group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2874,2019-07-01,16:13:21,155.21875,155.21875,155.1875,155.1875,286,44386.1875,155.1964597902098,0.0,0.0,155.32635934374034,155.38816363480797,-0.06180429106763086,0.9999999999999988,0.0014648437500000002,2.0000000000000013,1.3608276348795443,0.0014648437500000017,0,2874,-0.8424983673998054,-0.21481866610023367,0.03827327723098718,-16.14815754988242,0.0,-16.14815754988242,-1.590341136663487,-0.4674205891246751,-2.0,-0.07721933382598645,0.13759933227424723,1.0,-1.0,-0.0,0.0,505.0,-62.5,0,0,1.0,-0.0,-0.0,9156.25,-1.0,1.0,5797.5,3358.75,-2.5,120.0
2875,2019-07-01,16:20:04,155.1875,155.1875,155.03125,155.09375,287,44517.0,155.1114982578397,-0.09375,-0.0006042904806715654,155.27466837846472,155.37910475373698,-0.10443637527225746,0.9999999999999982,0.00224609375,-3.081285444234387,0.31535587858059516,0.0022460937500000037,0,2875,-0.7595977665168858,-0.07721933382598645,0.04739297152532223,-22.036258101363565,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.1037949081272864,0.18101424195327284,2.0,-1.0,1.0,1.0,506.0,-93.75,0,0,2.0,1.0,-93.75,9062.5,-1.0,1.0,5800.0,3262.5,-96.25,-2.5
2876,2019-07-01,16:26:01,155.0625,155.09375,155.0,155.0,286,44347.9375,155.06271853146853,-0.09375,-0.000604655868467141,155.21363096102814,155.36743999208355,-0.15380903105540256,0.9999999999999982,0.0022460937500000003,-3.081285444234408,-0.3153558785805946,0.0022460937500000046,0,2876,-0.6298934172270757,0.1037949081272864,0.047392971525322236,-32.453974947154734,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.18541071320616184,0.08161580507887545,3.0,-1.0,2.0,0.0,506.0,-187.5,0,0,3.0,2.0,-187.5,8875.0,0.0,1.0,5802.5,3072.5,-190.0,-96.25
2877,2019-07-01,16:29:18,155.0,155.0625,155.0,155.0,287,44491.84375,155.02384581881532,0.0,0.0,155.16615741413304,155.3561341461733,-0.18997673204026455,0.9999999999999977,0.0017578124999999994,-2.407407407407393,-0.1656346649999839,0.0017578125000000035,0,2877,-0.5637411655903416,0.18541071320616184,0.0419262745781211,-45.31209461176463,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.25436612655456076,0.06895541334839891,3.0,-1.0,3.0,0.0,506.0,-187.5,0,0,3.0,3.0,0.0,8875.0,0.0,0.0,5802.5,3072.5,0.0,0.0
2878,2019-07-01,16:32:29,155.0,155.03125,154.96875,154.96875,286,44329.125,154.99694055944056,-0.03125,-0.0002016332298397927,155.12228909988127,155.34421463398337,-0.22192553410209825,0.9999999999999952,0.001171875,2.916666666666662,-1.2932338163316435,0.0011718750000000056,0,2878,-0.5039846082922276,0.25436612655456076,0.03423265984407296,-64.82859792752049,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3715865667962522,0.11722044024169143,3.0,-1.0,3.0,0.0,506.0,-218.75,0,0,3.0,3.0,-93.75,8781.25,0.0,0.0,5802.5,2978.75,-93.75,0.0
2879,2019-07-01,16:34:56,154.96875,155.0,154.90625,154.9375,287,44473.8125,154.96101916376307,-0.03125,-0.00020167389399805558,155.0812248554632,155.33170033755314,-0.2504754820899393,0.9999999999999858,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.0004882812500000068,0,2879,-0.39372535998376657,0.3715865667962522,0.022097086912079764,-113.35226362032927,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4256573606443891,0.0540707938481369,3.0,-1.0,3.0,0.0,506.0,-250.0,0,0,3.0,3.0,-93.75,8687.5,0.0,0.0,5802.5,2885.0,-93.75,-93.75
2880,2019-07-01,16:40:39,154.9375,154.9375,154.875,154.90625,286,44304.5,154.91083916083917,-0.03125,-0.00020171457456186204,155.04234155424916,155.31860955793613,-0.27626800368696536,0.9999999999999721,0.00019531250000000017,5.000000000000166,-2.2360679774997756,0.0001953125000000056,0,2880,-0.3388647025273441,0.4256573606443891,0.013975424859373886,-197.6812916007066,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4691524386540225,0.043495078009633426,3.0,-1.0,3.0,0.0,506.0,-281.25,0,0,3.0,3.0,-93.75,8593.75,0.0,0.0,5802.5,2791.25,-93.75,-93.75
2881,2019-07-01,16:44:59,154.90625,154.90625,154.8125,154.84375,287,44446.84375,154.86705139372822,-0.0625,-0.00040355125648527945,154.99821009774936,155.30399849461503,-0.3057883968656654,0.9999999999999858,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.0004882812500000068,0,2881,-0.29271729006779706,0.4691524386540225,0.022097086912079764,-138.38403138039916,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5054204379692575,0.036267999315235,3.0,-1.0,3.0,0.0,506.0,-343.75,0,0,3.0,3.0,-187.5,8406.25,0.0,0.0,5802.5,2603.75,-187.5,-93.75
2882,2019-07-01,16:48:46,154.84375,154.84375,154.8125,154.8125,287,44439.78125,154.84244337979095,-0.03125,-0.0002018367147833544,154.95694118713843,155.2888754640115,-0.33193427687308485,0.9999999999999966,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312500000044,0,2882,-0.25275728083811183,0.5054204379692575,0.03563048203434813,-93.16019821261386,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5366529663816525,0.03123252841239499,3.0,-1.0,3.0,0.0,506.0,-375.0,0,0,3.0,3.0,-93.75,8312.5,0.0,0.0,5802.5,2510.0,-93.75,-93.75
2883,2019-07-01,16:53:09,154.8125,154.8125,154.78125,154.8125,287,44429.4375,154.8064024390244,0.0,0.0,154.9248431455521,155.27421775742658,-0.34937461187448093,0.9999999999999971,0.00244140625,-1.1999999999999993,0.0,0.002441406250000007,0,2883,-0.217187909685541,0.5366529663816525,0.049410588440131,-70.70844993028273,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5175311009570667,-0.019121865424585827,-3.0,-1.0,3.0,0.0,506.0,-375.0,0,0,-3.0,3.0,0.0,8312.5,0.0,6.0,5817.5,2495.0,-15.0,-15.0
2884,2019-07-01,16:57:46,154.8125,154.8125,154.71875,154.71875,287,44420.96875,154.77689459930315,-0.09375,-0.000605754687882154,154.87904466876276,155.25712644181348,-0.37808177305072377,0.9999999999999959,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343750000000107,0,2884,-0.239096346266524,0.5175311009570667,0.05229125165837983,-72.3030642908956,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4964325362028309,-0.02109856475423577,-3.0,-1.0,-3.0,1.0,507.0,-93.75,0,0,-3.0,-3.0,281.25,8593.75,0.0,0.0,5817.5,2776.25,281.25,281.25
2885,2019-07-01,16:59:50,154.75,154.78125,154.6875,154.75,287,44405.90625,154.72441202090593,0.03125,0.00020195900300912228,154.85036807570438,155.24152255129616,-0.39115447559177596,0.9999999999999959,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343750000000107,-1,2885,-0.26279112274823935,0.4964325362028309,0.05229125165837983,-74.80304318343704,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.47572104445499763,-0.020711491747833266,-3.0,-1.0,-3.0,0.0,507.0,-62.5,0,0,-3.0,-3.0,-93.75,8500.0,0.0,0.0,5817.5,2682.5,-93.75,281.25
2886,2019-07-01,17:02:42,154.75,154.78125,154.71875,154.78125,287,44414.46875,154.75424651567945,0.03125,0.0002019182238059969,154.83500850332564,155.2273603189486,-0.39235181562295907,0.9999999999999971,0.005078125,-0.17751479289940994,-0.4047960089109366,0.005078125000000015,-1,2886,-0.28558286638689684,0.47572104445499763,0.07126096406869623,-55.058449005086196,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4113923594525922,-0.0643286850024054,-3.0,-1.0,-3.0,0.0,507.0,-31.25,0,0,-3.0,-3.0,-93.75,8406.25,0.0,0.0,5817.5,2588.75,-93.75,-93.75
2887,2019-07-01,17:09:39,154.78125,154.8125,154.71875,154.75,287,44421.875,154.78005226480838,-0.03125,-0.0002019182238059969,154.81611772480886,155.2126723091348,-0.3965545843259406,0.9999999999999909,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375000000193,0,2887,-0.3536000540426871,0.4113923594525922,0.0463512405443481,-85.55425478774914,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.40249562721498955,-0.008896732237602678,-3.0,-1.0,-3.0,0.0,507.0,-62.5,0,0,-3.0,-3.0,93.75,8500.0,0.0,0.0,5817.5,2682.5,93.75,93.75
2888,2019-07-01,17:15:27,154.75,154.84375,154.75,154.84375,287,44434.59375,154.82436846689896,0.09375,0.0006056323996563862,154.8222582304069,155.20132085346916,-0.3790626230622536,0.9999999999999941,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343750000000163,-1,2888,-0.3626936515565798,0.40249562721498955,0.052291251658379875,-72.49063869013496,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.39996048962946634,-0.002535137585523206,-3.0,-1.0,-3.0,0.0,507.0,31.25,0,0,-3.0,-3.0,-281.25,8218.75,0.0,0.0,5817.5,2401.25,-281.25,93.75
2889,2019-07-01,17:27:48,154.84375,154.875,154.8125,154.84375,287,44440.6875,154.84560104529618,0.0,0.0,154.82703417920538,155.19031867336244,-0.36328449415705677,0.9999999999999986,0.00615234375,1.5041572184429317,0.19604278777442427,0.006152343750000009,0,2889,-0.3652714878652757,0.39996048962946634,0.07843687748756964,-46.315522212702646,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3991552753489901,-0.0008052142804762519,-3.0,-1.0,-3.0,0.0,507.0,31.25,0,0,-3.0,-3.0,-0.0,8218.75,0.0,0.0,5817.5,2401.25,-0.0,-0.0
2890,2019-07-01,17:33:17,154.8125,154.84375,154.78125,154.8125,287,44431.5,154.81358885017423,-0.03125,-0.0002018367147833544,154.8238043616042,155.17869348341284,-0.35488912180863963,0.999999999999998,0.00732421875,-0.13333333333333405,-0.6085806194501847,0.007324218750000014,0,2890,-0.36608902802126925,0.3991552753489901,0.08558164961018229,-41.46789918459527,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.43704001152248895,0.037884736173498856,3.0,-1.0,-3.0,0.0,507.0,0.0,0,0,3.0,-3.0,93.75,8312.5,0.0,6.0,5832.5,2480.0,78.75,78.75
2891,2019-07-01,17:37:23,154.8125,154.8125,154.6875,154.6875,287,44414.78125,154.75533536585365,-0.125,-0.0008077544865692232,154.79351450346996,155.1635798377694,-0.3700653342994258,0.999999999999998,0.0060546875,0.3173777315296557,-0.9198156830980229,0.006054687500000012,0,2891,-0.3269676276630603,0.43704001152248895,0.07781187248742966,-47.55898071457014,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4707510735965772,0.03371106207408825,3.0,-1.0,3.0,1.0,508.0,-125.0,0,0,3.0,3.0,-375.0,7937.5,0.0,0.0,5832.5,2105.0,-375.0,78.75
2892,2019-07-01,17:49:09,154.71875,154.75,154.6875,154.75,287,44407.09375,154.72854965156793,0.0625,0.00040395880169619147,154.78384461381,155.15085430429957,-0.3670096904895672,0.9999999999999979,0.008105468749999999,-0.06241834809115806,-1.0831350893714544,0.008105468750000016,-1,2892,-0.2909850478967729,0.4707510735965772,0.09003037681804968,-40.7650954556471,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5041446038929291,0.03339353029635195,3.0,-1.0,3.0,0.0,508.0,-62.5,0,0,3.0,3.0,187.5,8125.0,0.0,0.0,5832.5,2292.5,187.5,187.5
2893,2019-07-01,18:01:09,154.75,154.8125,154.75,154.8125,287,44421.28125,154.77798344947735,0.0625,0.00040379568487303175,154.79021247740778,155.14044340262885,-0.35023092522106936,0.9999999999999973,0.0078125,4.578124999999997,-2.0992232566475635,0.00781250000000002,-1,2893,-0.25418696377315536,0.5041446038929291,0.08838834764831856,-39.62410595280903,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5406208930502775,0.03647628915734835,3.0,-1.0,3.0,0.0,508.0,0.0,0,0,3.0,3.0,187.5,8312.5,0.0,0.0,5832.5,2480.0,187.5,187.5
2894,2019-07-01,18:10:49,154.8125,154.90625,154.8125,154.90625,286,44292.53125,154.8689903846154,0.09375,0.0006053879712686339,154.8159985935394,155.13323745177874,-0.3172388582393353,0.9999999999999778,0.001171875,2.916666666666707,-1.293233816331645,0.0011718750000000262,-1,2894,-0.21258843224556057,0.5406208930502775,0.03423265984407326,-92.67140201326168,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5807171146162522,0.0400962215659747,3.0,-1.0,3.0,0.0,508.0,93.75,0,0,3.0,3.0,281.25,8593.75,0.0,0.0,5832.5,2761.25,281.25,281.25
2895,2019-07-01,18:25:58,154.90625,155.0,154.90625,154.96875,287,44470.96875,154.9511106271777,0.0625,0.0004033884685599176,154.84994335053065,155.12817629941634,-0.2782329488856874,0.9999999999999869,0.0017578125000000003,-2.4074074074074034,-0.16563466499998453,0.0017578125000000235,-1,2895,-0.1650304524824774,0.5807171146162522,0.041926274578121335,-66.36243064411917,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6575265016888293,0.07680938707257712,3.0,-1.0,3.0,0.0,508.0,156.25,0,0,3.0,3.0,187.5,8781.25,0.0,0.0,5832.5,2948.75,187.5,281.25
2896,2019-07-01,18:35:56,154.96875,154.96875,154.90625,154.96875,287,44470.0,154.94773519163763,0.0,0.0,154.87634482819053,155.12327087481893,-0.24692604662840267,0.9999999999999866,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.001660156250000022,0,2896,-0.06781501570953981,0.6575265016888293,0.040745015032516825,-60.6027624315126,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7610252487069185,0.10349874701808914,3.0,-1.0,3.0,0.0,508.0,156.25,0,0,3.0,3.0,0.0,8781.25,0.0,0.0,5832.5,2948.75,0.0,187.5
2897,2019-07-01,18:55:56,154.9375,154.96875,154.90625,154.96875,286,44314.75,154.94667832167832,0.0,0.0,154.89687931081488,155.11851638636298,-0.2216370755481023,0.9999999999999768,0.00078125,0.3124999999999976,1.257788237343632,0.0007812500000000183,0,2897,0.07941020474714783,0.7610252487069185,0.027950849718747697,-79.29529076156919,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8499145525355596,0.08888930382864113,3.0,-1.0,3.0,0.0,508.0,156.25,0,0,3.0,3.0,0.0,8781.25,0.0,0.0,5832.5,2948.75,0.0,0.0
2898,2019-07-01,18:59:28,154.96875,155.03125,154.9375,155.0,287,44480.03125,154.98268728222996,0.03125,0.0002016332298397927,154.9197950195227,155.11486972832105,-0.19507470879835864,0.999999999999942,0.00029296875,-3.3333333333333304,0.6085806194501845,0.00029296875000001696,-1,2898,0.22839125794595183,0.8499145525355596,0.017116329922036936,-113.96993963478339,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9368563887507806,0.086941836215221,3.0,-1.0,3.0,0.0,508.0,187.5,0,0,3.0,3.0,93.75,8875.0,0.0,0.0,5832.5,3042.5,93.75,93.75
2899,2019-07-01,18:59:53,155.0,155.03125,154.96875,155.0,287,44485.6875,155.00239547038328,0.0,0.0,154.93761834851767,155.11133527514195,-0.17371692662428018,0.9999999999999376,0.00029296875,-3.333333333333344,-0.6085806194501838,0.00029296875000001826,0,2899,0.41517213707613726,0.9368563887507806,0.017116329922036974,-101.49192462142406,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9882517725996448,0.05139538384886422,3.0,-1.0,3.0,0.0,508.0,187.5,0,0,3.0,3.0,0.0,8875.0,0.0,0.0,5832.5,3042.5,0.0,93.75
2900,2019-07-01,19:04:00,155.0,155.03125,154.96875,155.03125,286,44330.25,155.00087412587413,0.03125,0.0002015925820755271,154.95842538218042,155.1088711128299,-0.15044573064946576,0.9999999999999571,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000208,-1,2900,0.590729103920169,0.9882517725996448,0.02209708691208008,-68.08396565939186,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.997599495839116,0.009347723239471195,3.0,-1.0,3.0,0.0,508.0,218.75,0,0,3.0,3.0,93.75,8968.75,0.0,0.0,5832.5,3136.25,93.75,93.75
2901,2019-07-01,19:23:20,155.03125,155.0625,155.0,155.0625,287,44497.0,155.04181184668988,0.03125,0.00020155195069726517,154.98155307502924,155.10744430935821,-0.1258912343289751,0.9999999999999711,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000195,-1,2901,0.7543748966045386,0.997599495839116,0.026145625829190233,-48.15001757901089,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9825775725346078,-0.015021923304508245,-3.0,-1.0,3.0,0.0,508.0,250.0,0,0,-3.0,3.0,93.75,9062.5,0.0,6.0,5847.5,3215.0,78.75,93.75
2902,2019-07-01,19:45:09,155.0625,155.125,155.03125,155.125,286,44353.75,155.08304195804195,0.0625,0.00040298207275135667,155.0134301694672,155.1079844844549,-0.09455431498770395,0.9999999999999921,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093750000017,-1,2902,0.8262051361815123,0.9825775725346078,0.047392971525322375,-19.951126073026032,0.0,-19.951126073026032,-2.0291181842283557,-0.4674205891246751,-2.0,0.9309808242830385,-0.051596748251569235,-3.0,-1.0,-3.0,1.0,509.0,62.5,0,0,-3.0,-3.0,-187.5,8875.0,1.0,0.0,5847.5,3027.5,-187.5,78.75
2903,2019-07-01,20:04:56,155.125,155.21875,155.09375,155.125,286,44374.96875,155.1572333916084,0.0,0.0,155.03822346514116,155.1085080387794,-0.07028457363824714,0.9999999999999959,0.0048828125,0.1999999999999993,0.0,0.004882812500000021,0,2903,0.9164449706941002,0.9309808242830385,0.06987712429686857,-10.05830940318144,0.0,-10.05830940318144,-0.8877096071973842,-0.4674205891246751,-1.0,0.8304595998060083,-0.10052122447703027,-2.0,-1.0,-3.0,0.0,509.0,62.5,0,0,-2.0,-3.0,-0.0,8875.0,1.0,1.0,5850.0,3025.0,-2.5,-2.5
2904,2019-07-01,20:27:52,155.125,155.15625,155.03125,155.0625,287,44513.28125,155.09854094076655,-0.0625,-0.00040298207275135667,155.04361825066536,155.10709240681697,-0.06347415615161367,0.9999999999999959,0.0056640625,-0.9453032104637344,-0.6013638196305304,0.005664062500000023,0,2904,0.9811378520748337,0.8304595998060083,0.075259966117452,-8.433986809475147,0.0,-8.433986809475147,-0.7002993071588736,-0.4674205891246751,-1.0,0.5717568403912259,-0.2587027594147824,1.0,-1.0,-2.0,0.0,509.0,0.0,0,0,1.0,-2.0,125.0,9000.0,0.0,3.0,5857.5,3142.5,117.5,117.5
2905,2019-07-01,20:51:19,155.0625,155.1875,155.03125,155.1875,286,44355.6875,155.08981643356643,0.125,0.0008058018163659142,155.07559197273974,155.10956648660724,-0.033974513867491396,0.9999999999999969,0.0099609375,-1.3437139561707003,-0.30083323787423943,0.009960937500000029,-1,2905,0.9844198990863005,0.5717568403912259,0.09980449639169585,-3.4041065378611757,0.0,-3.4041065378611757,-0.11996423424083413,-0.4674205891246751,-1.0,0.2878349476977406,-0.2839218926934853,-1.0,1.0,1.0,1.0,510.0,125.0,0,0,-1.0,1.0,125.0,9125.0,0.0,2.0,5862.5,3262.5,120.0,120.0
2906,2019-07-01,22:27:07,155.1875,155.28125,155.125,155.28125,286,44390.875,155.21284965034965,0.09375,0.0006039255342082939,155.12129375657537,155.1148490562501,0.00644470032526101,0.999999999999998,0.012890625000000001,-2.5929752066115697,-0.2022603886690476,0.012890625000000027,-1,2906,0.8807120879155198,0.2878349476977406,0.11353688827865606,0.5676305228168348,0.5676305228168348,0.0,0.2727931097101266,-0.4053957923023004,-0.0,0.11677251406851356,-0.17106243362922702,-1.0,1.0,-1.0,1.0,511.0,93.75,0,0,-1.0,-1.0,-93.75,9031.25,1.0,0.0,5862.5,3168.75,-93.75,120.0
2907,2019-07-01,22:34:12,155.28125,155.625,155.28125,155.46875,286,44470.78125,155.49224213286712,0.1875,0.001206757990372509,155.19850625511418,155.1257383160578,0.07276793905637646,0.999999999999998,0.012890625000000001,-2.5929752066115697,-0.2022603886690476,0.012890625000000027,-1,2907,0.78483987977851,0.11677251406851356,0.11353688827865606,6.4091891331194955,6.4091891331194955,0.0,0.2727931097101266,0.23290935755471637,1.0,-0.025507736137569487,-0.14228025020608304,-0.0,1.0,-1.0,0.0,511.0,281.25,0,0,-0.0,-1.0,-187.5,8843.75,1.0,1.0,5865.0,2978.75,-190.0,-93.75
2908,2019-07-01,23:32:49,155.46875,155.53125,155.375,155.40625,286,44462.21875,155.46230332167832,-0.0625,-0.00040209087795428644,155.2446715317555,155.1343694447945,0.1103020869610134,0.999999999999998,0.011425781250000001,-1.1417926802542222,0.5297330486982627,0.011425781250000024,0,2908,0.6888400129551817,-0.025507736137569487,0.1068914461030443,10.319075190982188,10.319075190982188,0.0,0.2727931097101266,0.6601412955663082,1.0,-0.15066653637773675,-0.12515880024016726,1.0,1.0,-0.0,0.0,511.0,218.75,0,0,1.0,-0.0,0.0,8843.75,0.0,1.0,5867.5,2976.25,-2.5,-2.5
2909,2019-07-02,00:20:19,155.40625,155.40625,155.28125,155.34375,285,44279.625,155.3671052631579,-0.0625,-0.0004022526200655463,155.26668896914316,155.1408119234162,0.12587704572695202,0.9999999999999984,0.011035156249999999,2.3157647427363166,1.5953462614561515,0.011035156250000018,0,2909,0.5924975747138612,-0.15066653637773675,0.10504835196232265,11.982772064058647,11.982772064058647,0.0,0.2727931097101266,0.8419328948173679,1.0,-0.2599513069719449,-0.10928477059420816,1.0,1.0,1.0,1.0,512.0,-62.5,0,0,1.0,1.0,-62.5,8781.25,0.0,0.0,5867.5,2913.75,-62.5,-2.5
2910,2019-07-02,01:13:18,155.34375,155.40625,155.3125,155.375,286,44434.875,155.3666958041958,0.03125,0.00020114653592884224,155.29075808711136,155.14801771038805,0.1427403767233102,0.9999999999999953,0.0022460937500000003,-3.081285444234405,0.3153558785805939,0.002246093750000011,-1,2910,0.4989843386801409,-0.2599513069719449,0.047392971525322306,30.118469496482888,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.29702716696385206,-0.037075859991907156,1.0,1.0,1.0,0.0,512.0,-31.25,0,0,1.0,1.0,31.25,8812.5,1.0,0.0,5867.5,2945.0,31.25,31.25
2911,2019-07-02,01:58:39,155.375,155.375,155.3125,155.34375,286,44429.90625,155.34932255244755,-0.03125,-0.00020114653592884224,155.3025340677533,155.1540402423761,0.14849382537718725,0.9999999999999917,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000136,0,2911,0.4651644414245739,-0.29702716696385206,0.04074501503251672,36.44466083978155,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2687062017577909,0.028320965206061144,2.0,1.0,1.0,0.0,512.0,-62.5,0,0,2.0,1.0,-31.25,8781.25,0.0,1.0,5870.0,2911.25,-33.75,31.25
2912,2019-07-02,03:21:08,155.3125,155.375,155.3125,155.375,286,44435.21875,155.36789772727272,0.03125,0.00020114653592884224,155.3186376082526,155.16083900414918,0.1577986041034194,0.9999999999999954,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343750000000124,-1,2912,0.491096961195067,-0.2687062017577909,0.05229125165837984,30.17686498199009,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.23996874491249334,0.028737456845297576,2.0,1.0,2.0,0.0,512.0,-31.25,0,0,2.0,2.0,62.5,8843.75,0.0,0.0,5870.0,2973.75,62.5,62.5
2913,2019-07-02,04:33:26,155.375,155.40625,155.28125,155.375,286,44428.0625,155.34287587412587,0.0,0.0,155.33116258419648,155.16742857325232,0.16373401094415385,0.9999999999999964,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000087,0,2913,0.5167620287482496,-0.23996874491249334,0.04941058844013101,33.137433921181554,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.21579541764196644,0.0241733272705269,2.0,1.0,2.0,0.0,512.0,-31.25,0,0,2.0,2.0,0.0,8843.75,0.0,0.0,5870.0,2973.75,0.0,62.5
2914,2019-07-02,06:01:03,155.375,155.40625,155.28125,155.28125,286,44429.71875,155.34866695804195,-0.09375,-0.0006035610282815185,155.3200708988195,155.1709307709984,0.14914012782108443,0.999999999999998,0.00732421875,-0.13333333333333405,0.6085806194501847,0.007324218750000015,0,2914,0.5378559516405516,-0.21579541764196644,0.08558164961018229,17.426647943853155,17.426647943853155,0.0,0.2727931097101266,1.4367833861103405,2.0,-0.3388048089084324,-0.12300939126646596,2.0,1.0,2.0,0.0,512.0,-125.0,0,0,2.0,2.0,-187.5,8656.25,0.0,0.0,5870.0,2786.25,-187.5,0.0
2915,2019-07-02,06:25:41,155.28125,155.28125,155.21875,155.21875,286,44399.875,155.2443181818182,-0.0625,-0.0004025764949702193,155.2975551435263,155.17240213189078,0.1251530116355184,0.9999999999999978,0.0080078125,-1.5437239738251023,0.30662793472810745,0.008007812500000017,0,2915,0.4257149641169862,-0.3388048089084324,0.0894863816454773,13.985704789287759,13.985704789287759,0.0,0.2727931097101266,1.0607926818399704,1.0,-0.4487271227914725,-0.10992231388304008,2.0,1.0,2.0,0.0,512.0,-187.5,0,0,2.0,2.0,-125.0,8531.25,-1.0,0.0,5870.0,2661.25,-125.0,-125.0
2916,2019-07-02,06:58:02,155.21875,155.34375,155.21875,155.34375,286,44405.5,155.26398601398603,0.125,0.0008049909873228955,155.30782066718712,155.17767437398646,0.13014629320065296,0.9999999999999979,0.008105468749999999,-1.8043257366816654,-0.03763789885846763,0.008105468750000018,-1,2916,0.3146212950599323,-0.4487271227914725,0.09003037681804968,14.45582011321324,14.45582011321324,0.0,0.2727931097101266,1.1121620255899578,1.0,-0.5412817187258552,-0.0925545959343827,1.0,1.0,2.0,0.0,512.0,-62.5,0,0,1.0,2.0,250.0,8781.25,0.0,1.0,5872.5,2908.75,247.5,247.5
