group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2917,2019-07-02,07:05:57,155.34375,155.5,155.3125,155.40625,286,44449.875,155.41914335664336,0.0625,0.0004022526200655463,155.32969385225667,155.18470747017153,0.14498638208513626,0.9999999999999948,0.0046875,1.7447916666666619,-0.8463074239229124,0.004687500000000024,-1,2917,0.21182061515146913,-0.5412817187258552,0.06846531968814594,21.176616533091153,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6597692059281899,-0.11848748720233471,1.0,1.0,1.0,0.0,512.0,0.0,0,0,1.0,1.0,62.5,8843.75,1.0,0.0,5872.5,2971.25,62.5,247.5
2918,2019-07-02,07:19:10,155.40625,155.46875,155.3125,155.4375,286,44440.34375,155.38581730769232,0.03125,0.00020106564861155363,155.35365077397742,155.19248570185857,0.16116507211884823,0.9999999999999961,0.006542968749999999,2.3991980396524837,-1.2281952102833766,0.006542968750000024,-1,2918,0.06484104607340209,-0.6597692059281899,0.08088861940965505,19.924319798640447,19.924319798640447,0.0,0.2727931097101266,1.7097031518646129,2.0,-0.7441059918094627,-0.0843367858812728,2.0,1.0,1.0,0.0,512.0,31.25,0,0,2.0,1.0,31.25,8875.0,0.0,1.0,5875.0,3000.0,28.75,62.5
2919,2019-07-02,07:33:27,155.4375,155.53125,155.4375,155.5,285,44311.53125,155.47905701754385,0.0625,0.0004020100556649808,155.3861728242047,155.20194768026292,0.1842251439417737,0.9999999999999954,0.00419921875,1.9307733910221774,-1.4467284665112368,0.004199218750000019,-1,2919,-0.053771520171463,-0.7441059918094627,0.06480137922914928,28.429201065353965,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.822374453320936,-0.07826846151147326,2.0,1.0,2.0,0.0,512.0,93.75,0,0,2.0,2.0,125.0,9000.0,0.0,0.0,5875.0,3125.0,125.0,125.0
2920,2019-07-02,07:55:44,155.5,155.5,155.40625,155.40625,286,44460.875,155.4576048951049,-0.09375,-0.0006030757042765345,155.3906344188259,155.20823390548563,0.1824005133402693,0.9999999999999961,0.005175781249999999,1.128515485938055,-1.032658539398995,0.00517578125000002,0,2920,-0.1792005381679352,-0.822374453320936,0.0719429027076335,25.353510419439292,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8675016067192286,-0.04512715339829265,2.0,1.0,2.0,0.0,512.0,0.0,0,0,2.0,2.0,-187.5,8812.5,0.0,0.0,5875.0,2937.5,-187.5,125.0
2921,2019-07-02,08:18:48,155.40625,155.46875,155.375,155.40625,286,44449.90625,155.41925262237763,0.0,0.0,155.39410454797573,155.21432670839377,0.17977783958195914,0.999999999999998,0.00751953125,-2.7036599763872498,-0.009360389222810921,0.007519531250000015,0,2921,-0.26167704555527976,-0.8675016067192286,0.08671523078444764,20.731979602158,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9243356658617412,-0.056834059142512605,2.0,1.0,2.0,0.0,512.0,0.0,0,0,2.0,2.0,0.0,8812.5,0.0,0.0,5875.0,2937.5,0.0,0.0
2922,2019-07-02,08:35:00,155.40625,155.5,155.40625,155.5,286,44455.09375,155.43739073426573,0.09375,0.0006030757042765345,155.41763687064778,155.22311665582785,0.19452021481993143,0.9999999999999978,0.006640624999999999,-1.8122837370242202,0.16354400497480706,0.006640625000000014,-1,2922,-0.3837859520386764,-0.9243356658617412,0.08149003006503319,23.870431102393063,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9457463610745016,-0.0214106952127604,2.0,1.0,2.0,0.0,512.0,93.75,0,0,2.0,2.0,187.5,9000.0,0.0,0.0,5875.0,3125.0,187.5,187.5
2923,2019-07-02,08:44:53,155.5,155.5,155.34375,155.40625,285,44293.75,155.41666666666666,-0.09375,-0.0006030757042765345,155.41510645494827,155.22875152795623,0.18635492699203837,0.9999999999999962,0.004589843749999999,1.4350384789497521,-0.42200895686427736,0.004589843750000017,0,2923,-0.4390005254592036,-0.9457463610745016,0.06774838558962137,27.506917747215923,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9708203914777557,-0.025074030403254066,2.0,1.0,2.0,0.0,512.0,0.0,0,0,2.0,2.0,-187.5,8812.5,0.0,0.0,5875.0,2937.5,-187.5,187.5
2924,2019-07-02,09:11:00,155.40625,155.5,155.375,155.4375,286,44450.8125,155.42242132867133,0.03125,0.00020106564861155363,155.42008279829312,155.2351745578653,0.1849082404278306,0.9999999999999994,0.01484375,0.0008656509695252149,-0.8049205163562811,0.014843750000000008,-1,2924,-0.5169039803960725,-0.9708203914777557,0.12183492931011208,15.176948144088884,15.176948144088884,0.0,0.2727931097101266,1.1909594436287583,1.0,-0.9864641645808521,-0.015643773103096392,2.0,1.0,2.0,0.0,512.0,31.25,0,0,2.0,2.0,62.5,8875.0,-1.0,0.0,5875.0,3000.0,62.5,62.5
2925,2019-07-02,09:49:06,155.40625,155.46875,155.375,155.4375,286,44449.5,155.41783216783216,0.0,0.0,155.42395328756132,155.24139995608485,0.1825533314764698,0.9999999999999994,0.011523437499999999,0.5472565354783127,-1.243390444528598,0.011523437500000004,0,2925,-0.5815862612838051,-0.9864641645808521,0.10734727523323545,17.00586541016833,17.00586541016833,0.0,0.2727931097101266,1.3908046198017727,2.0,-0.9966663832017945,-0.010202218620942394,1.0,1.0,2.0,0.0,512.0,31.25,0,0,1.0,2.0,0.0,8875.0,1.0,1.0,5877.5,2997.5,-2.5,62.5
2926,2019-07-02,09:49:38,155.4375,155.4375,155.21875,155.21875,286,44415.78125,155.29993444055944,-0.21875,-0.0014083092559999955,155.37835255699216,155.2407030343592,0.13764952263295527,0.9999999999999994,0.01298828125,4.2721465317428935,-2.028699102080332,0.01298828125000001,0,2926,-0.6470602151257124,-0.9966663832017945,0.11396614080506547,12.078106853543392,12.078106853543392,0.0,0.2727931097101266,0.8523500952852915,1.0,-0.999966360101688,-0.0032999768998935863,2.0,1.0,1.0,0.0,512.0,-187.5,0,0,2.0,1.0,-218.75,8656.25,-1.0,1.0,5880.0,2776.25,-221.25,-2.5
2927,2019-07-02,09:51:08,155.21875,155.28125,155.21875,155.25,286,44401.65625,155.25054632867133,0.03125,0.00020130850596444816,155.34982976654948,155.24098909484047,0.1088406717090038,0.9999999999999994,0.015332031250000001,3.503996105318675,-1.803613088759004,0.015332031250000011,-1,2927,-0.7128829366421356,-0.999966360101688,0.12382257972599348,8.790050405173025,8.790050405173025,0.0,0.2727931097101266,0.49306527011657914,1.0,-0.9990360214094188,0.000930338692269217,1.0,1.0,2.0,0.0,512.0,-156.25,0,0,1.0,2.0,62.5,8718.75,0.0,1.0,5882.5,2836.25,60.0,60.0
2928,2019-07-02,10:01:10,155.25,155.375,155.25,155.3125,286,44421.46875,155.3198208041958,0.0625,0.00040249547735982105,155.34153426287182,155.24318943038384,0.09834483248798165,0.9999999999999993,0.0154296875,2.3561929178016308,-1.5381245216522852,0.015429687500000011,-1,2928,-0.7374656666985999,-0.9990360214094188,0.12421629321469874,7.917224861798108,7.917224861798108,0.0,0.2727931097101266,0.3976919157723534,1.0,-0.9979649406829453,0.00107108072647355,1.0,1.0,1.0,0.0,512.0,-93.75,0,0,1.0,1.0,62.5,8781.25,0.0,0.0,5882.5,2898.75,62.5,62.5
2929,2019-07-02,10:34:47,155.3125,155.4375,155.3125,155.40625,286,44445.03125,155.40220716783216,0.09375,0.0006034396240641726,155.3559155377892,155.24820667867974,0.10770885910946504,0.9999999999999946,0.003125,-2.3242187499999987,0.052407843222650706,0.0031250000000000167,-1,2929,-0.6605791022695081,-0.9979649406829453,0.055901699437494894,19.267546459816852,19.267546459816852,0.0,0.2727931097101266,1.6379377494392204,2.0,-0.9653761216749682,0.032588819007977055,1.0,1.0,1.0,0.0,512.0,0.0,0,0,1.0,1.0,93.75,8875.0,1.0,0.0,5882.5,2992.5,93.75,93.75
2930,2019-07-02,10:55:38,155.40625,155.40625,155.34375,155.375,286,44437.15625,155.3746722027972,-0.03125,-0.00020110608413670406,155.36015652939162,155.25210801164343,0.10804851774818758,0.999999999999997,0.004589843749999999,-2.3675871435038487,0.5594072218898559,0.004589843750000013,0,2930,-0.8670812378615445,-0.9653761216749682,0.06774838558962135,15.948500736634523,15.948500736634523,0.0,0.2727931097101266,1.2752667366068384,2.0,-0.7558751063945661,0.2095010152804021,2.0,1.0,1.0,0.0,512.0,-31.25,0,0,2.0,1.0,-31.25,8843.75,0.0,1.0,5885.0,2958.75,-33.75,93.75
2931,2019-07-02,11:22:37,155.375,155.40625,155.34375,155.34375,286,44437.46875,155.37576486013987,-0.03125,-0.00020114653592884224,155.35651063397128,155.25492776513136,0.10158286883992673,0.9999999999999979,0.00419921875,3.8777717685235253,1.9177563393288484,0.0041992187500000085,0,2931,-0.9974384195643607,-0.7558751063945661,0.06480137922914919,15.676034993130571,15.676034993130571,0.0,0.2727931097101266,1.245494496209993,2.0,-0.3878765682940941,0.367998538100472,-2.0,1.0,2.0,0.0,512.0,-62.5,0,0,-2.0,2.0,-62.5,8781.25,0.0,4.0,5895.0,2886.25,-72.5,-33.75
2932,2019-07-02,11:38:56,155.34375,155.34375,155.25,155.28125,286,44413.3125,155.29130244755245,-0.0625,-0.00040241449235267623,155.33978604864433,155.2557376800504,0.08404836859392617,0.999999999999996,0.0014648437500000002,2.0000000000000013,1.3608276348795436,0.001464843750000006,0,2932,-0.9260184803434804,-0.3878765682940941,0.03827327723098724,21.960065788638026,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.12733741240647048,0.26053915588762366,-2.0,-1.0,-2.0,1.0,513.0,-62.5,0,0,-2.0,-2.0,125.0,8906.25,0.0,0.0,5895.0,3011.25,125.0,125.0
2933,2019-07-02,12:02:23,155.28125,155.3125,155.21875,155.21875,286,44401.71875,155.25076486013987,-0.0625,-0.0004025764949702193,155.3128891489456,155.25459959758734,0.058289551358257086,0.9999999999999954,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562500000073,0,2933,-0.7913916961827268,-0.12733741240647048,0.040745015032516645,14.305934434369208,14.305934434369208,0.0,0.2727931097101266,1.0957840677402797,1.0,0.12899234409616475,0.25632975650263523,-2.0,-1.0,-2.0,0.0,513.0,-125.0,0,0,-2.0,-2.0,125.0,9031.25,-1.0,0.0,5895.0,3136.25,125.0,125.0
2934,2019-07-02,12:17:21,155.21875,155.25,155.21875,155.25,286,44396.09375,155.23109702797203,0.03125,0.00020130850596444816,155.29891378251327,155.25445807150774,0.0444557110055257,0.9999999999999949,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578125000000085,-1,2934,-0.6099879596339889,0.12899234409616475,0.04192627457812116,10.603305791620345,10.603305791620345,0.0,0.2727931097101266,0.6911990779558079,1.0,0.5937175484941445,0.4647252043979797,-1.0,-1.0,-2.0,0.0,513.0,-93.75,0,0,-1.0,-2.0,-62.5,8968.75,0.0,1.0,5897.5,3071.25,-65.0,125.0
2935,2019-07-02,12:21:02,155.25,155.28125,155.21875,155.25,286,44397.03125,155.234375,0.0,0.0,155.2880440530659,155.25432090007675,0.03372315298915396,0.9999999999999967,0.004687500000000001,1.7447916666666632,0.846307423922913,0.004687500000000016,0,2935,-0.14916839746552513,0.5937175484941445,0.06846531968814588,4.92558176062863,4.92558176062863,0.0,0.2727931097101266,0.07079607762347356,0.0,0.7507458421827997,0.15702829368865523,-1.0,-1.0,-1.0,0.0,513.0,-93.75,0,0,-1.0,-1.0,-0.0,8968.75,-1.0,0.0,5897.5,3071.25,-0.0,-0.0
2936,2019-07-02,12:26:00,155.25,155.25,155.21875,155.25,286,44397.625,155.23645104895104,0.0,0.0,155.27958981905127,155.25418794930516,0.02540186974610492,0.9999999999999929,0.00322265625,-2.231404958677679,0.5671631517317608,0.0032226562500000224,0,2936,0.06374898724754757,0.7507458421827997,0.05676844413932817,4.474646105107355,4.474646105107355,0.0,0.2727931097101266,0.021522489806391598,0.0,0.8739217845852705,0.12317594240247076,-0.0,-1.0,-1.0,0.0,513.0,-93.75,0,0,-0.0,-1.0,-0.0,8968.75,0.0,1.0,5900.0,3068.75,-2.5,-0.0
2937,2019-07-02,12:29:41,155.25,155.375,155.25,155.375,286,44416.34375,155.3019012237762,0.125,0.0008048290172872896,155.30079208148433,155.25790524317273,0.04288683831160256,0.9999999999999934,0.0041015624999999984,-3.163265306122453,-0.44147860442909737,0.004101562500000026,-1,2937,0.27425504947450235,0.8739217845852705,0.06404344228724769,6.6965229818919605,6.6965229818919605,0.0,0.2727931097101266,0.2643062308268993,1.0,0.9630796358299915,0.08915785124472098,-0.0,-1.0,-0.0,0.0,513.0,31.25,0,0,-0.0,-0.0,-0.0,8968.75,1.0,0.0,5900.0,3068.75,-0.0,-0.0
2938,2019-07-02,12:30:57,155.375,155.46875,155.375,155.46875,286,44457.15625,155.44460227272728,0.09375,0.0006031969620909905,155.3381160633767,155.26439277415204,0.07372328922465954,0.9999999999999892,0.002734374999999999,0.5357142857143096,-1.0885117692152522,0.0027343750000000284,-1,2938,0.49063520882053696,0.9630796358299915,0.05229125165837999,14.098589512887465,14.098589512887465,0.0,0.2727931097101266,1.073127557721691,1.0,0.9948402013167151,0.03176056548672368,-1.0,-1.0,-0.0,0.0,513.0,125.0,0,0,-1.0,-0.0,-0.0,8968.75,0.0,1.0,5902.5,3066.25,-2.5,-0.0
2939,2019-07-02,12:34:29,155.46875,155.59375,155.46875,155.59375,285,44322.21875,155.51655701754385,0.125,0.0008036970494895712,155.39492360484857,155.2745268426397,0.12039676220888396,0.9999999999999892,0.002734374999999999,0.5357142857143096,-1.0885117692152522,0.0027343750000000284,-1,2939,0.7751972720706033,0.9948402013167151,0.05229125165837999,23.02426474612597,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8587788101897627,-0.13606139112695248,1.0,-1.0,-1.0,1.0,514.0,125.0,0,0,1.0,-1.0,-125.0,8843.75,1.0,2.0,5907.5,2936.25,-130.0,-2.5
2940,2019-07-02,12:36:44,155.59375,155.65625,155.59375,155.65625,286,44509.03125,155.6259833916084,0.0625,0.00040160643110098704,155.45299613710446,155.28627217055848,0.16672396654598742,0.9999999999999944,0.004199218749999999,-1.963223363980531,-0.23551393640880577,0.004199218750000022,-1,2940,0.9695320178766645,0.8587788101897627,0.0648013792291493,25.728459568186285,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6136900626476349,-0.24508874754212773,-2.0,-1.0,1.0,1.0,515.0,62.5,0,0,-2.0,1.0,62.5,8906.25,0.0,3.0,5915.0,2991.25,55.0,55.0
2941,2019-07-02,12:39:12,155.65625,155.6875,155.625,155.65625,285,44361.28125,155.65361842105264,0.0,0.0,155.49816366219235,155.29765610377208,0.20050755842027002,0.9999999999999943,0.0037109375,-0.8171745152354669,0.0809982909540922,0.003710937500000021,0,2941,0.9922384613275168,0.6136900626476349,0.060917464655056194,32.91462629898333,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.34165143773795587,-0.27203862490967906,2.0,1.0,-2.0,1.0,516.0,0.0,0,0,2.0,-2.0,-0.0,8906.25,0.0,4.0,5925.0,2981.25,-10.0,55.0
2942,2019-07-02,12:42:29,155.65625,155.65625,155.59375,155.625,286,44509.40625,155.62729458041957,-0.03125,-0.0002007830545851519,155.5263495150385,155.30772822365606,0.21862129138244768,0.9999999999999907,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578125000000163,0,2942,0.906141907116007,0.34165143773795587,0.04192627457812125,52.14422067839357,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.08186879728763302,-0.25978264045032284,2.0,1.0,2.0,1.0,517.0,-31.25,0,0,2.0,2.0,-62.5,8843.75,0.0,0.0,5925.0,2918.75,-62.5,-10.0
2943,2019-07-02,12:50:09,155.625,155.71875,155.59375,155.6875,285,44364.09375,155.66348684210527,0.0625,0.0004015258034275604,155.56216073391886,155.31941350908204,0.242747224836819,0.9999999999999915,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000126,-1,2943,0.7626230872492995,0.08186879728763302,0.03827327723098732,63.424729314865864,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.15237965719672966,-0.23424845448436268,2.0,1.0,2.0,0.0,517.0,31.25,0,0,2.0,2.0,125.0,8968.75,0.0,0.0,5925.0,3043.75,125.0,125.0
2944,2019-07-02,12:53:05,155.6875,155.75,155.6875,155.6875,285,44379.375,155.7171052631579,0.0,0.0,155.59001390415912,155.33073924726415,0.25927465689497353,0.9999999999999915,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000126,0,2944,0.5911005223109607,-0.15237965719672966,0.03827327723098732,67.74299868030536,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3325891107770286,-0.1802094535802989,2.0,1.0,2.0,0.0,517.0,31.25,0,0,2.0,2.0,0.0,8968.75,0.0,0.0,5925.0,3043.75,0.0,125.0
2945,2019-07-02,13:01:59,155.6875,155.71875,155.65625,155.65625,285,44369.875,155.68377192982456,-0.03125,-0.0002007427488424085,155.6047330365682,155.34075496273294,0.2639780738352613,0.9999999999999915,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000126,0,2945,0.43167647312892377,-0.3325891107770286,0.03827327723098732,68.97190231244055,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.48420300192976284,-0.15161389115273427,2.0,1.0,2.0,0.0,517.0,0.0,0,0,2.0,2.0,-62.5,8906.25,0.0,0.0,5925.0,2981.25,-62.5,0.0
2946,2019-07-02,13:10:46,155.65625,155.6875,155.625,155.65625,286,44514.4375,155.64488636363637,0.0,0.0,155.61618125066417,155.35046250234117,0.26571874832299613,0.999999999999996,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.0014648437500000063,0,2946,0.2763038728581707,-0.48420300192976284,0.03827327723098724,69.42670383811867,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6280385179821799,-0.14383551605241707,2.0,1.0,2.0,0.0,517.0,0.0,0,0,2.0,2.0,0.0,8906.25,0.0,0.0,5925.0,2981.25,0.0,0.0
2947,2019-07-02,13:19:00,155.625,155.65625,155.5625,155.625,285,44352.03125,155.62116228070175,-0.03125,-0.0002007830545851519,155.61814097273881,155.35890980996146,0.25923116277735403,0.999999999999996,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.0014648437500000063,0,2947,0.10616765365927693,-0.6280385179821799,0.03827327723098724,67.73163458484093,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8413577194078564,-0.2133192014256765,2.0,1.0,2.0,0.0,517.0,-31.25,0,0,2.0,2.0,-62.5,8843.75,0.0,0.0,5925.0,2918.75,-62.5,0.0
2948,2019-07-02,13:32:58,155.625,155.625,155.5,155.53125,286,44484.75,155.54108391608392,-0.09375,-0.0006025911601437173,155.59883186768576,155.36421258503958,0.23461928264617882,0.999999999999996,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.0014648437500000063,0,2948,-0.212753619248792,-0.8413577194078564,0.03827327723098724,61.30106947210252,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9511107053181045,-0.10975298591024807,2.0,1.0,2.0,0.0,517.0,-125.0,0,0,2.0,2.0,-187.5,8656.25,0.0,0.0,5925.0,2731.25,-187.5,-62.5
2949,2019-07-02,13:35:34,155.53125,155.53125,155.5,155.53125,285,44326.28125,155.53081140350878,0.0,0.0,155.58381367486672,155.36935219780761,0.21446147705910334,0.999999999999996,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.0014648437500000063,0,2949,-0.45414678127689373,-0.9511107053181045,0.03827327723098724,56.034260083029594,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9986003504530048,-0.04748964513490028,2.0,1.0,2.0,0.0,517.0,-125.0,0,0,2.0,2.0,0.0,8656.25,0.0,0.0,5925.0,2731.25,0.0,0.0
2950,2019-07-02,13:41:22,155.53125,155.53125,155.4375,155.5,286,44469.625,155.4881993006993,-0.03125,-0.00020094443953944108,155.56518841378525,155.37337213018276,0.19181628360249192,0.9999999999999961,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093750000009,0,2950,-0.668718282226231,-0.9986003504530048,0.047392971525322285,40.47357180378605,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9798180539850514,0.018782296467953374,2.0,1.0,2.0,0.0,517.0,-156.25,0,0,2.0,2.0,-62.5,8593.75,0.0,0.0,5925.0,2668.75,-62.5,0.0
2951,2019-07-02,13:48:18,155.5,155.5625,155.5,155.5,286,44477.75,155.5166083916084,0.0,0.0,155.5507020996108,155.377268372331,0.1734337272797859,0.9999999999999961,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093750000009,0,2951,-0.8341805711759311,-0.9798180539850514,0.047392971525322285,36.59482022289306,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8959961088730855,0.08382194511196595,2.0,1.0,2.0,0.0,517.0,-156.25,0,0,2.0,2.0,0.0,8593.75,0.0,0.0,5925.0,2668.75,0.0,0.0
2952,2019-07-02,13:58:07,155.5,155.5625,155.5,155.53125,285,44324.6875,155.52521929824562,0.03125,0.00020094443953944108,155.54637941080838,155.38200626856698,0.1643731422414021,0.9999999999999961,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093750000009,-1,2952,-0.9475641067325686,-0.8959961088730855,0.047392971525322285,34.68302091030033,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8339124029390564,0.06208370593402901,-2.0,1.0,2.0,0.0,517.0,-125.0,0,0,-2.0,2.0,62.5,8656.25,0.0,4.0,5935.0,2721.25,52.5,52.5
2953,2019-07-02,14:05:07,155.53125,155.5625,155.4375,155.4375,286,44473.0,155.5,-0.09375,-0.0006029544952044219,155.5221839861843,155.38371376799572,0.13847021818858707,0.9999999999999961,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093750000009,0,2953,-0.9799151017246198,-0.8339124029390564,0.047392971525322285,29.21745856653065,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6367036841691155,0.19720871876994095,-2.0,-1.0,-2.0,1.0,518.0,-93.75,0,0,-2.0,-2.0,187.5,8843.75,0.0,0.0,5935.0,2908.75,187.5,187.5
2954,2019-07-02,14:10:44,155.4375,155.46875,155.40625,155.4375,286,44455.3125,155.4381555944056,0.0,0.0,155.5033653225878,155.38536872898047,0.11799659360733017,0.999999999999997,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812500000114,0,2954,-0.9954735878182367,-0.6367036841691155,0.060110575192723045,19.629922560051426,19.629922560051426,0.0,0.2727931097101266,1.6775344643565164,2.0,-0.34419039996893397,0.2925132842001815,-2.0,-1.0,-2.0,0.0,518.0,-93.75,0,0,-2.0,-2.0,-0.0,8843.75,0.0,0.0,5935.0,2908.75,-0.0,187.5
2955,2019-07-02,14:18:34,155.4375,155.4375,155.40625,155.40625,285,44298.1875,155.43223684210525,-0.03125,-0.00020106564861155363,155.4817841397905,155.38601122962726,0.09577291016324807,0.999999999999997,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812500000114,0,2955,-0.9072818317799037,-0.34419039996893397,0.060110575192723045,15.932788840596935,15.932788840596935,0.0,0.2727931097101266,1.273549902997205,2.0,0.02677514980170576,0.3709655497706397,-2.0,-1.0,-2.0,0.0,518.0,-125.0,0,0,-2.0,-2.0,62.5,8906.25,0.0,0.0,5935.0,2971.25,62.5,62.5
2956,2019-07-02,14:25:36,155.4375,155.5,155.40625,155.46875,286,44459.4375,155.45257867132867,0.0625,0.00040209087795428644,155.4788876642815,155.38855703794644,0.09033062633506006,0.9999999999999944,0.0036132812500000006,-0.021913805697593602,0.5901286563843656,0.0036132812500000206,-1,2956,-0.687920380267427,0.02677514980170576,0.06011057519272312,15.027410076421182,15.027410076421182,0.0,0.2727931097101266,1.174619469135715,1.0,0.15042126751067816,0.12364611770897241,-2.0,-1.0,-2.0,0.0,518.0,-62.5,0,0,-2.0,-2.0,-125.0,8781.25,-1.0,0.0,5935.0,2846.25,-125.0,62.5
2957,2019-07-02,14:35:35,155.46875,155.5,155.4375,155.5,286,44466.65625,155.47781905594405,0.03125,0.000200984826322248,155.48357929444117,155.39198605216347,0.09159324227769616,0.9999999999999932,0.00361328125,-0.021913805697588867,-0.5901286563843657,0.0036132812500000245,-1,2957,-0.5926974160009401,0.15042126751067816,0.060110575192723156,15.237458963590857,15.237458963590857,0.0,0.2727931097101266,1.197571440578007,1.0,0.5452759442220578,0.39485467671137964,-1.0,-1.0,-2.0,0.0,518.0,-31.25,0,0,-1.0,-2.0,-62.5,8718.75,0.0,1.0,5937.5,2781.25,-65.0,-65.0
2958,2019-07-02,14:40:22,155.5,155.625,155.5,155.625,285,44336.78125,155.56765350877194,0.125,0.0008035355996831584,155.5150061178987,155.39915571209693,0.11585040580177974,0.9999999999999812,0.0016601562500000004,-1.487889273356399,-0.5413870509510836,0.0016601562500000314,-1,2958,-0.20716861571542086,0.5452759442220578,0.04074501503251694,28.43302566199184,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8500778005090474,0.3048018562869895,-1.0,-1.0,-1.0,0.0,518.0,93.75,0,0,-1.0,-1.0,-125.0,8593.75,1.0,0.0,5937.5,2656.25,-125.0,-65.0
2959,2019-07-02,14:43:36,155.625,155.71875,155.625,155.71875,286,44519.84375,155.66378933566435,0.09375,0.0006022282627062836,155.56028253614346,155.40898938249398,0.15129315364947615,0.999999999999994,0.0045898437499999984,-0.7378904481665849,-0.912717046241344,0.004589843750000027,-1,2959,0.22869294895593847,0.8500778005090474,0.06774838558962144,22.33162492844009,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.993991088893545,0.14391328838449768,-2.0,-1.0,-1.0,0.0,518.0,187.5,0,0,-2.0,-1.0,-93.75,8500.0,0.0,1.0,5940.0,2560.0,-96.25,-96.25
