group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
2960,2019-07-02,14:45:43,155.71875,155.84375,155.71875,155.84375,285,44396.09375,155.77576754385964,0.125,0.0008024072647181413,155.62327530588936,155.42236663226342,0.20090867362594622,0.999999999999994,0.0045898437499999984,-0.7378904481665849,-0.912717046241344,0.004589843750000027,-1,2960,0.6254572089065119,0.993991088893545,0.06774838558962144,29.655123421379944,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9545978963438063,-0.03939319254973872,2.0,-1.0,-2.0,0.0,518.0,312.5,0,0,2.0,-2.0,-250.0,8250.0,0.0,4.0,5950.0,2300.0,-260.0,-96.25
2961,2019-07-02,14:48:15,155.84375,155.90625,155.8125,155.8125,285,44418.5,155.85438596491227,-0.03125,-0.00020054146261916372,155.66532523791395,155.4343707358861,0.23095450202785628,0.9999999999999937,0.003710937499999999,-0.8171745152354504,-0.08099829095409124,0.003710937500000023,0,2961,0.8856479119530135,0.9545978963438063,0.06091746465505621,37.91269110354986,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.780245998188211,-0.17435189815559526,2.0,-1.0,2.0,1.0,519.0,-31.25,0,0,2.0,2.0,-62.5,8187.5,0.0,0.0,5950.0,2237.5,-62.5,-62.5
2962,2019-07-02,14:55:09,155.8125,155.90625,155.8125,155.84375,285,44421.65625,155.8654605263158,0.03125,0.00020054146261916372,155.7049751850442,155.44696702093577,0.25800816410841776,0.999999999999996,0.0041015625,0.9183673469387763,1.0223715049937014,0.004101562500000017,-1,2962,0.9939932713355226,0.780245998188211,0.06404344228724762,40.28642978795544,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6271780461396181,-0.15306795204859291,-2.0,-1.0,2.0,0.0,519.0,0.0,0,0,-2.0,2.0,62.5,8250.0,0.0,4.0,5960.0,2290.0,52.5,52.5
2963,2019-07-02,15:01:53,155.84375,155.90625,155.84375,155.875,285,44420.90625,155.86282894736843,0.03125,0.00020050125380421946,155.74275847725661,155.46013726644546,0.28262121081115765,0.9999999999999944,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.0027343750000000154,-1,2963,0.9942302940284158,0.6271780461396181,0.05229125165837987,54.047513082595444,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.38622715421019577,-0.24095089192942237,2.0,1.0,-2.0,1.0,520.0,31.25,0,0,2.0,-2.0,-62.5,8187.5,0.0,4.0,5970.0,2217.5,-72.5,52.5
2964,2019-07-02,15:06:26,155.875,155.90625,155.8125,155.84375,285,44422.03125,155.86677631578948,-0.03125,-0.00020050125380421946,155.76520103786626,155.47194073517025,0.29326030269601233,0.9999999999999919,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375000000167,0,2964,0.925341750919841,0.38622715421019577,0.046351240544348075,63.269137837945436,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.2472482875181993,-0.13897886669199647,2.0,1.0,2.0,1.0,521.0,-31.25,0,0,2.0,2.0,-62.5,8125.0,0.0,0.0,5970.0,2155.0,-62.5,-62.5
2965,2019-07-02,15:10:16,155.84375,155.9375,155.8125,155.9375,284,44278.28125,155.90944102112675,0.09375,0.0006013831994415852,155.80348969611822,155.48626563562658,0.31722406049163965,0.9999999999999934,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.002246093750000015,-1,2965,0.8599835822446976,0.2472482875181993,0.04739297152532235,66.93483237744334,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.02167575866148183,-0.22557252885671747,2.0,1.0,2.0,0.0,521.0,62.5,0,0,2.0,2.0,187.5,8312.5,0.0,0.0,5970.0,2342.5,187.5,187.5
2966,2019-07-02,15:15:02,155.9375,155.96875,155.90625,155.9375,285,44442.0625,155.93706140350878,0.0,0.0,155.8332697636475,155.50014976991503,0.33311999373248113,0.9999999999999938,0.00224609375,3.724007561436674,1.7487916903105656,0.0022460937500000137,0,2966,0.722267724607791,0.02167575866148183,0.04739297152532233,70.28890213277579,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.19121184020926849,-0.21288759887075032,2.0,1.0,2.0,0.0,521.0,62.5,0,0,2.0,2.0,0.0,8312.5,0.0,0.0,5970.0,2342.5,0.0,187.5
2967,2019-07-02,15:23:57,155.9375,155.96875,155.90625,155.9375,285,44441.21875,155.93410087719298,0.0,0.0,155.8564320383925,155.5136067000715,0.34282533832100626,0.9999999999999899,0.0016601562499999997,2.664359861591702,1.714392328011769,0.0016601562500000167,0,2967,0.5588526184251139,-0.19121184020926849,0.040745015032516756,84.13921017022888,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4806530669791959,-0.28944122676992745,2.0,1.0,2.0,0.0,521.0,62.5,0,0,2.0,2.0,0.0,8312.5,0.0,0.0,5970.0,2342.5,0.0,0.0
2968,2019-07-02,15:26:59,155.9375,155.96875,155.90625,155.9375,285,44442.1875,155.9375,0.0,0.0,155.87444714097197,155.52664957083854,0.34779757013342305,0.999999999999953,0.00029296875,-3.3333333333333304,0.6085806194501845,0.0002929687500000137,0,2968,0.28019656158359224,-0.4806530669791959,0.017116329922036842,203.19634624806014,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6268986957761818,-0.14624562879698594,2.0,1.0,2.0,0.0,521.0,62.5,0,0,2.0,2.0,0.0,8312.5,0.0,0.0,5970.0,2342.5,0.0,0.0
2969,2019-07-02,15:33:52,155.9375,155.96875,155.9375,155.96875,285,44447.15625,155.95493421052632,0.03125,0.00020038072404471308,155.8954033318671,155.5402526609666,0.3551506709005139,0.999999999999953,0.00029296875,-3.3333333333333304,0.6085806194501845,0.0002929687500000137,-1,2969,0.10762312579165206,-0.6268986957761818,0.017116329922036842,207.49230268298717,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7370395623154664,-0.11014086653928457,2.0,1.0,2.0,0.0,521.0,93.75,0,0,2.0,2.0,62.5,8375.0,0.0,0.0,5970.0,2405.0,62.5,62.5
2970,2019-07-02,15:37:56,155.96875,156.03125,155.96875,156.0,284,44300.4375,155.9874559859155,0.03125,0.00020034057965467866,155.91864703589664,155.55439873293687,0.3642483029597656,0.9999999999999821,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000122,-1,2970,-0.04326783637224534,-0.7370395623154664,0.026145625829190094,139.3151976316831,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8179613775765278,-0.08092181526106135,2.0,1.0,2.0,0.0,521.0,125.0,0,0,2.0,2.0,62.5,8437.5,0.0,0.0,5970.0,2467.5,62.5,62.5
2971,2019-07-02,15:42:21,156.03125,156.0625,155.96875,156.0,285,44465.375,156.01885964912282,0.0,0.0,155.93672547236406,155.5681095411542,0.3686159312098596,0.9999999999999973,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343750000000076,0,2971,-0.17160649900383193,-0.8179613775765278,0.05229125165837979,70.49284909415398,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8816402116402994,-0.06367883406377162,2.0,1.0,2.0,0.0,521.0,125.0,0,0,2.0,2.0,0.0,8437.5,0.0,0.0,5970.0,2467.5,0.0,62.5
2972,2019-07-02,15:46:43,156.0,156.03125,155.9375,155.96875,285,44458.3125,155.99407894736842,-0.03125,-0.00020034057965467866,155.94384203406094,155.58043693988793,0.3634050941730038,0.9999999999999973,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343750000000076,0,2972,-0.289714403609529,-0.8816402116402994,0.05229125165837979,69.4963464533493,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9072651280522819,-0.0256249164119825,2.0,1.0,2.0,0.0,521.0,93.75,0,0,2.0,2.0,-62.5,8375.0,0.0,0.0,5970.0,2405.0,-62.5,0.0
2973,2019-07-02,15:55:09,155.96875,156.0,155.875,155.875,285,44440.40625,155.93125,-0.09375,-0.0006012626696820789,155.92854380426962,155.58950041866063,0.3390433856089885,0.9999999999999979,0.0048828125,0.1999999999999993,0.0,0.00488281250000001,0,2973,-0.3441531069642689,-0.9072651280522819,0.0698771242968685,48.51993968277577,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9568373280636114,-0.04957220001132956,2.0,1.0,2.0,0.0,521.0,0.0,0,0,2.0,2.0,-187.5,8187.5,0.0,0.0,5970.0,2217.5,-187.5,-62.5
2974,2019-07-02,16:02:37,155.875,155.96875,155.875,155.90625,285,44435.21875,155.91304824561402,0.03125,0.0002004610611106017,155.92358962554306,155.59924655962493,0.32434306591812856,0.999999999999998,0.005078125,-0.17751479289940994,-0.4047960089109366,0.0050781250000000114,-1,2974,-0.4710839397912558,-0.9568373280636114,0.0712609640686962,45.51482991521964,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9692024077409729,-0.012365079677361446,2.0,1.0,2.0,0.0,521.0,31.25,0,0,2.0,2.0,62.5,8250.0,0.0,0.0,5970.0,2280.0,62.5,62.5
2975,2019-07-02,16:10:26,155.90625,156.0,155.90625,156.0,284,44294.65625,155.96709947183098,0.09375,0.0006011421882261558,155.94056970875573,155.6115774347134,0.3289922740423208,0.9999999999999969,0.005859375,1.999999999999999,-1.3608276348795434,0.005859375000000017,-1,2975,-0.5111935950898391,-0.9692024077409729,0.07654655446197443,42.97937070515072,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9762664125904803,-0.0070640048495074215,2.0,1.0,2.0,0.0,521.0,125.0,0,0,2.0,2.0,187.5,8437.5,0.0,0.0,5970.0,2467.5,187.5,187.5
2976,2019-07-02,16:22:34,156.0,156.03125,155.96875,156.03125,285,44461.875,156.0065789473684,0.03125,0.00020030045134600272,155.9607208845878,155.62449043672225,0.336230447865546,0.9999999999999875,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.0017578125000000215,-1,2976,-0.5371843190679407,-0.9762664125904803,0.041926274578121314,80.1956413368059,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.989324877608718,-0.013058465018237708,2.0,1.0,2.0,0.0,521.0,156.25,0,0,2.0,2.0,62.5,8500.0,0.0,0.0,5970.0,2530.0,62.5,187.5
2977,2019-07-02,16:27:40,156.03125,156.15625,156.0,156.125,285,44484.625,156.08640350877192,0.09375,0.0006006607448583168,155.9972273546794,155.639890730977,0.35733662370242314,0.9999999999999911,0.0022460937500000003,-3.081285444234408,0.3153558785805946,0.00224609375000002,-1,2977,-0.5965139544959865,-0.989324877608718,0.0473929715253224,75.39865347153757,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9866745407417961,0.002650336866921954,2.0,1.0,2.0,0.0,521.0,250.0,0,0,2.0,2.0,187.5,8687.5,0.0,0.0,5970.0,2717.5,187.5,187.5
2978,2019-07-02,16:34:23,156.125,156.15625,156.09375,156.125,284,44339.375,156.12455985915494,0.0,0.0,156.0256212758618,155.65481717002388,0.37080410583791945,0.9999999999999973,0.004589843749999999,1.4350384789497521,-0.42200895686427736,0.0045898437500000114,0,2978,-0.5826335074943425,-0.9866745407417961,0.06774838558962133,54.732537552116156,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9694504481052774,0.017224092636518695,2.0,1.0,2.0,0.0,521.0,250.0,0,0,2.0,2.0,0.0,8687.5,0.0,0.0,5970.0,2717.5,0.0,187.5
2979,2019-07-02,16:41:45,156.125,156.15625,156.0625,156.125,285,44492.46875,156.11392543859648,0.0,0.0,156.0477054367814,155.66928433402316,0.3784211027582387,0.9999999999999973,0.004589843749999999,1.4350384789497521,-0.42200895686427736,0.0045898437500000114,0,2979,-0.51206071721025,-0.9694504481052774,0.06774838558962133,55.856844331388864,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9486425878654823,0.020807860239795084,2.0,1.0,2.0,0.0,521.0,250.0,0,0,2.0,2.0,0.0,8687.5,0.0,0.0,5970.0,2717.5,0.0,0.0
2980,2019-07-02,16:50:55,156.125,156.125,156.03125,156.03125,284,44331.625,156.09727112676057,-0.09375,-0.0006006607448583168,156.0440486730522,155.68042173913017,0.3636269339220348,0.9999999999999967,0.00263671875,3.251028806584363,-1.7355817665801556,0.002636718750000009,0,2980,-0.4470984682306006,-0.9486425878654823,0.05134898976610941,70.81481750241373,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9298049105195105,0.01883767734597175,2.0,1.0,2.0,0.0,521.0,156.25,0,0,2.0,2.0,-187.5,8500.0,0.0,0.0,5970.0,2530.0,-187.5,0.0
2981,2019-07-02,16:55:35,156.03125,156.09375,156.03125,156.0625,285,44476.0625,156.0563596491228,0.03125,0.00020026033910891528,156.0481489679295,155.6921779933108,0.35597097461871385,0.9999999999999973,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343750000000076,-1,2981,-0.39721876052098415,-0.9298049105195105,0.05229125165837979,68.07467087310937,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9103062314078114,0.019498679111699113,2.0,1.0,2.0,0.0,521.0,187.5,0,0,2.0,2.0,62.5,8562.5,0.0,0.0,5970.0,2592.5,62.5,62.5
2982,2019-07-02,17:05:05,156.0625,156.09375,156.0625,156.09375,284,44325.65625,156.07625440140845,0.03125,0.00020022024293542273,156.05828253061188,155.7045340550551,0.35374847555678457,0.9999999999999973,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343750000000076,-1,2982,-0.35098713843270885,-0.9103062314078114,0.05229125165837979,67.64964775902348,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8910621178980465,0.01924411350976496,2.0,1.0,2.0,0.0,521.0,218.75,0,0,2.0,2.0,62.5,8625.0,0.0,0.0,5970.0,2655.0,62.5,62.5
2983,2019-07-02,17:16:16,156.09375,156.125,156.03125,156.0625,285,44481.53125,156.07554824561404,-0.03125,-0.00020022024293542273,156.05921974603146,155.71554839182264,0.3436713542088228,0.9999999999999893,0.0009765625,-3.0,0.0,0.0009765625000000104,0,2983,-0.3091334683162103,-0.8910621178980465,0.03125000000000017,109.9748333468227,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9210900225770355,-0.03002790467898908,2.0,1.0,2.0,0.0,521.0,187.5,0,0,2.0,2.0,-62.5,8562.5,0.0,0.0,5970.0,2592.5,-62.5,62.5
2984,2019-07-02,17:29:45,156.0625,156.09375,156.03125,156.0625,285,44476.84375,156.05910087719298,0.0,0.0,156.05994869135782,155.7262238259204,0.33372486543740365,0.9999999999999893,0.0009765625,-3.0,0.0,0.0009765625000000104,0,2984,-0.3759972047972804,-0.9210900225770355,0.03125000000000017,106.7919569399686,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.946375373237817,-0.025285350660781414,2.0,1.0,2.0,0.0,521.0,187.5,0,0,2.0,2.0,0.0,8562.5,0.0,0.0,5970.0,2592.5,0.0,0.0
2985,2019-07-02,17:35:10,156.0625,156.09375,156.0,156.03125,284,44320.96875,156.0597491197183,-0.03125,-0.00020026033910891528,156.05357120438944,155.73560924666134,0.31796195772810165,0.9999999999999893,0.0009765625,-3.0,0.0,0.0009765625000000104,0,2985,-0.44074408210688665,-0.946375373237817,0.03125000000000017,101.74782647299197,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9757217505975441,-0.029346377359727116,2.0,1.0,2.0,0.0,521.0,156.25,0,0,2.0,2.0,-62.5,8500.0,0.0,0.0,5970.0,2530.0,-62.5,0.0
2986,2019-07-02,17:58:36,156.03125,156.0625,156.0,156.0625,285,44466.90625,156.02423245614034,0.03125,0.00020026033910891528,156.05555538119182,155.74566742368717,0.3098879575046567,0.9999999999999886,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000146,-1,2986,-0.5350732896349466,-0.9757217505975441,0.035630482034348265,86.97270982916272,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9879931287203305,-0.012271378122786447,2.0,1.0,2.0,0.0,521.0,187.5,0,0,2.0,2.0,62.5,8562.5,0.0,0.0,5970.0,2592.5,62.5,62.5
2987,2019-07-02,18:09:39,156.0625,156.125,156.03125,156.09375,284,44326.15625,156.07801496478874,0.03125,0.00020022024293542273,156.06404307426033,155.7563776568045,0.3076654174558371,0.9999999999999926,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.001757812500000013,-1,2987,-0.5893701820991112,-0.9879931287203305,0.04192627457812121,73.38248402742396,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9825396792592213,0.005453449461109261,2.0,1.0,2.0,0.0,521.0,218.75,0,0,2.0,2.0,62.5,8625.0,0.0,0.0,5970.0,2655.0,62.5,62.5
2988,2019-07-02,18:19:15,156.09375,156.15625,156.09375,156.15625,285,44499.8125,156.13969298245615,0.0625,0.0004003202615514567,156.08453350220248,155.76868142121052,0.3158520809919594,0.9999999999999886,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000146,-1,2988,-0.5632010182548884,-0.9825396792592213,0.035630482034348265,88.64659217561909,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9486482783220935,0.033891400937127725,2.0,1.0,2.0,0.0,521.0,281.25,0,0,2.0,2.0,125.0,8750.0,0.0,0.0,5970.0,2780.0,125.0,125.0
2989,2019-07-02,18:29:54,156.15625,156.15625,156.0625,156.125,284,44337.34375,156.11740757042253,-0.03125,-0.00020014009873747796,156.0935260572686,155.77964506978867,0.31388098747993354,0.9999999999999927,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000117,0,2989,-0.44711455845700016,-0.9486482783220935,0.0407450150325167,77.03543297982336,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8961745199612152,0.05247375836087831,2.0,1.0,2.0,0.0,521.0,250.0,0,0,2.0,2.0,-62.5,8687.5,0.0,0.0,5970.0,2717.5,-62.5,125.0
2990,2019-07-02,18:34:10,156.125,156.15625,156.09375,156.125,285,44497.25,156.13070175438597,0.0,0.0,156.1005202667645,155.79027137533365,0.31024889143085943,0.9999999999999927,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000117,0,2990,-0.3199465744446311,-0.8961745199612152,0.0407450150325167,76.14401201797673,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8874258820097992,0.008748637951416005,2.0,1.0,2.0,0.0,521.0,250.0,0,0,2.0,2.0,0.0,8687.5,0.0,0.0,5970.0,2717.5,0.0,0.0
2991,2019-07-02,18:44:56,156.125,156.15625,156.09375,156.09375,284,44339.53125,156.12511003521126,-0.03125,-0.00020018016281397877,156.09901576303906,155.79960917916955,0.29940658386951213,0.9999999999999952,0.00126953125,-0.1775147928994123,0.4047960089109363,0.001269531250000006,0,2991,-0.3015636802738476,-0.8874258820097992,0.03563048203434815,84.03102253314484,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9085501783149516,-0.021124296305152335,2.0,1.0,2.0,0.0,521.0,218.75,0,0,2.0,2.0,-62.5,8625.0,0.0,0.0,5970.0,2655.0,-62.5,0.0
2992,2019-07-02,18:50:48,156.09375,156.125,156.09375,156.125,285,44493.71875,156.11831140350878,0.03125,0.00020018016281397877,156.1047900379193,155.8096212044259,0.29516883349339196,0.999999999999994,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312500000074,-1,2992,-0.347029929513849,-0.9085501783149516,0.03563048203434817,82.84166158876155,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9493722172890773,-0.04082203897412573,2.0,1.0,2.0,0.0,521.0,250.0,0,0,2.0,2.0,62.5,8687.5,0.0,0.0,5970.0,2717.5,62.5,62.5
2993,2019-07-02,18:54:54,156.125,156.15625,156.03125,156.0625,284,44331.09375,156.09540052816902,-0.0625,-0.0004004004057494015,156.09539225171503,155.81740209044358,0.2779901612714468,0.9999999999999968,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000123,0,2993,-0.4491674946315533,-0.9493722172890773,0.06011057519272305,46.24646501554358,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9987513262119111,-0.049379108922833814,2.0,1.0,2.0,0.0,521.0,187.5,0,0,2.0,2.0,-125.0,8562.5,0.0,0.0,5970.0,2592.5,-125.0,62.5
2994,2019-07-02,19:02:00,156.0625,156.125,156.03125,156.0625,285,44483.84375,156.08366228070176,0.0,0.0,156.08808286244505,155.8249435645838,0.2631392978612439,0.9999999999999977,0.00439453125,-0.9629629629629631,0.5237828008789241,0.00439453125000001,0,2994,-0.6708982895574369,-0.9987513262119111,0.06629126073623891,39.69441747506179,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9988435184357451,-9.219222383405334e-05,2.0,1.0,2.0,0.0,521.0,187.5,0,0,2.0,2.0,0.0,8562.5,0.0,0.0,5970.0,2592.5,0.0,0.0
2995,2019-07-02,19:09:06,156.0625,156.1875,156.0625,156.15625,284,44346.3125,156.14898767605635,0.09375,0.0006005405044868795,156.10323111523508,155.83513760875047,0.26809350648460395,0.9999999999999979,0.00419921875,1.9307733910221774,1.4467284665112368,0.004199218750000008,-1,2995,-0.7402862727577126,-0.9988435184357451,0.06480137922914919,41.37157413526303,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9928864486141424,0.005957069821602712,2.0,1.0,2.0,0.0,521.0,281.25,0,0,2.0,2.0,187.5,8750.0,0.0,0.0,5970.0,2780.0,187.5,187.5
2996,2019-07-02,19:18:20,156.15625,156.15625,156.0625,156.09375,285,44492.125,156.11271929824562,-0.0625,-0.0004003202615514567,156.1011242007384,155.84309491309662,0.25802928764179,0.9999999999999967,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000014,0,2996,-0.6178849948543341,-0.9928864486141424,0.06480137922914923,39.81848699999925,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7152486947217427,0.27763775389239975,2.0,1.0,2.0,0.0,521.0,218.75,0,0,2.0,2.0,-125.0,8625.0,0.0,0.0,5970.0,2655.0,-125.0,187.5
2997,2019-07-02,19:35:53,156.09375,156.125,156.03125,156.0625,285,44481.28125,156.07467105263157,-0.03125,-0.00020022024293542273,156.09254104501878,155.8498458388475,0.24269520617127682,0.9999999999999967,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000014,0,2997,-0.0115814720414905,-0.7152486947217427,0.06480137922914923,37.452166768405235,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8554756112065636,-0.14022691648482088,2.0,1.0,2.0,0.0,521.0,187.5,0,0,2.0,2.0,-62.5,8562.5,0.0,0.0,5970.0,2592.5,-62.5,-62.5
2998,2019-07-02,19:50:24,156.0625,156.125,156.0625,156.125,284,44328.84375,156.08747799295776,0.0625,0.0004004004057494015,156.09975414612572,155.85831212072912,0.24144202539659432,0.9999999999999958,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000104,-1,2998,-0.2387422365756469,-0.8554756112065636,0.049410588440131034,48.86443028079712,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9813650406845938,-0.12588942947803028,2.0,1.0,2.0,0.0,521.0,250.0,0,0,2.0,2.0,125.0,8687.5,0.0,0.0,5970.0,2717.5,125.0,125.0
2999,2019-07-02,20:05:51,156.125,156.125,156.0625,156.125,285,44489.21875,156.10252192982455,0.0,0.0,156.10536433587558,155.86651790162978,0.23884643424580076,0.9999999999999899,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000164,0,2999,-0.5580574037731607,-0.9813650406845938,0.040745015032516756,58.61979288882044,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9955007646772727,-0.014135723992678817,2.0,1.0,2.0,0.0,521.0,250.0,0,0,2.0,2.0,0.0,8687.5,0.0,0.0,5970.0,2717.5,0.0,125.0
3000,2019-07-02,20:42:15,156.125,156.1875,156.09375,156.15625,284,44343.59375,156.13941461267606,0.03125,0.00020014009873747796,156.11667226123657,155.8754327354258,0.24123952581078356,0.9999999999999899,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000164,-1,3000,-0.7709261903555281,-0.9955007646772727,0.040745015032516756,59.20712647136372,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9912277193969461,0.004273045280326571,2.0,1.0,2.0,0.0,521.0,281.25,0,0,2.0,2.0,62.5,8750.0,0.0,0.0,5970.0,2780.0,62.5,62.5
3001,2019-07-02,22:06:00,156.15625,156.25,156.125,156.21875,284,44352.875,156.17209507042253,0.0625,0.00040016006936482995,156.139356203184,155.88599634356655,0.2533598596174613,0.9999999999999947,0.0036132812500000006,-0.021913805697593602,0.5901286563843656,0.0036132812500000193,-1,3001,-0.6074490179749424,-0.9912277193969461,0.060110575192723115,42.14896610207993,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2327649257425016,0.7584627936544445,2.0,1.0,2.0,0.0,521.0,343.75,0,0,2.0,2.0,125.0,8875.0,0.0,0.0,5970.0,2905.0,125.0,125.0
3002,2019-07-02,23:26:08,156.25,156.28125,156.15625,156.1875,285,44524.75,156.22719298245613,-0.03125,-0.00020006001867223233,156.15005482469869,155.89527337914913,0.25478144554955406,0.9999999999999947,0.0036132812500000006,-0.021913805697593602,0.5901286563843656,0.0036132812500000193,0,3002,0.523095041173076,-0.2327649257425016,0.060110575192723115,42.38546124915429,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.13706197956803012,0.36982690531053175,2.0,1.0,2.0,0.0,521.0,312.5,0,0,2.0,2.0,-62.5,8812.5,0.0,0.0,5970.0,2842.5,-62.5,125.0
3003,2019-07-03,00:04:35,156.1875,156.3125,156.15625,156.3125,284,44376.375,156.25484154929578,0.125,0.0008000000426662268,156.18615375254345,155.90811112132917,0.2780426312142765,0.9999999999999947,0.0036132812500000006,-0.021913805697593602,0.5901286563843656,0.0036132812500000193,-1,3003,0.7973508973427998,0.13706197956803012,0.060110575192723115,46.25519391934481,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.10116154373089924,-0.03590043583713089,2.0,1.0,2.0,0.0,521.0,437.5,0,0,2.0,2.0,250.0,9062.5,0.0,0.0,5970.0,3092.5,250.0,250.0
