group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3004,2019-07-03,00:22:13,156.3125,156.3125,156.21875,156.3125,284,44381.9375,156.2744278169014,0.0,0.0,156.2142306964227,155.92055385605752,0.2936768403651797,0.9999999999999958,0.005175781249999999,-2.7162691349234627,0.19669686464742786,0.0051757812500000215,0,3004,0.7750113459112979,0.10116154373089924,0.07194290270763351,40.82082169503832,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.072746656623022,-0.17390820035392124,2.0,1.0,2.0,0.0,521.0,437.5,0,0,2.0,2.0,0.0,9062.5,0.0,0.0,5970.0,3092.5,0.0,250.0
3005,2019-07-03,00:35:00,156.3125,156.375,156.3125,156.34375,284,44404.03125,156.35222271126761,0.03125,0.0001999000506405224,156.24301276388434,155.93357527587116,0.30943748801317383,0.9999999999999944,0.004101562499999999,-3.163265306122455,0.4414786044290989,0.004101562500000023,-1,3005,0.6537936135671351,-0.072746656623022,0.06404344228724766,48.316810740010624,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2103612984730263,-0.13761464185000427,2.0,1.0,2.0,0.0,521.0,468.75,0,0,2.0,2.0,62.5,9125.0,0.0,0.0,5970.0,3155.0,62.5,62.5
3006,2019-07-03,00:59:33,156.34375,156.46875,156.34375,156.46875,284,44419.40625,156.40636003521126,0.125,0.000799200841740344,156.2931765941323,155.95004219045975,0.34313440367253634,0.9999999999999932,0.00263671875,3.2510288065843675,1.7355817665801556,0.002636718750000018,-1,3006,0.5425364562199383,-0.2103612984730263,0.0513489897661095,66.82398334134436,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.33434851351197253,-0.12398721503894625,2.0,1.0,2.0,0.0,521.0,593.75,0,0,2.0,2.0,250.0,9375.0,0.0,0.0,5970.0,3405.0,250.0,250.0
3007,2019-07-03,01:18:57,156.46875,156.46875,156.40625,156.46875,284,44431.0,156.44718309859155,0.0,0.0,156.33219290654733,155.96600243075332,0.36619047579401354,0.9999999999999915,0.0022460937500000003,3.7240075614366623,1.7487916903105667,0.0022460937500000193,0,3007,0.4299923354918347,-0.33434851351197253,0.047392971525322396,77.2668317702669,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4307248174689396,-0.09637630395696706,2.0,1.0,2.0,0.0,521.0,593.75,0,0,2.0,2.0,0.0,9375.0,0.0,0.0,5970.0,3405.0,0.0,250.0
3008,2019-07-03,01:24:01,156.46875,156.5625,156.46875,156.5,284,44448.90625,156.51023327464787,0.03125,0.00019970044998895986,156.36948337175906,155.9824331251917,0.3870502465673553,0.9999999999999968,0.00458984375,1.4350384789497508,0.4220089568642765,0.004589843750000015,-1,3008,0.33358363181021555,-0.4307248174689396,0.06774838558962136,57.13054904538553,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5190737080383784,-0.08834889056943879,2.0,1.0,2.0,0.0,521.0,625.0,0,0,2.0,2.0,62.5,9437.5,0.0,0.0,5970.0,3467.5,62.5,62.5
3009,2019-07-03,01:51:48,156.5,156.53125,156.4375,156.53125,284,44449.40625,156.51199383802816,0.03125,0.00019966057768261436,156.40543151136816,155.99931979826275,0.4061117131054175,0.999999999999995,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.001660156250000008,-1,3009,0.23734447317776103,-0.5190737080383784,0.04074501503251665,99.67150896405833,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5676526563767202,-0.048578948338341865,2.0,1.0,2.0,0.0,521.0,656.25,0,0,2.0,2.0,62.5,9500.0,0.0,0.0,5970.0,3530.0,62.5,62.5
3010,2019-07-03,02:20:22,156.53125,156.59375,156.46875,156.46875,284,44452.75,156.5237676056338,-0.0625,-0.0003993610276715742,156.41950228661972,156.01376380447007,0.40573848214964414,0.9999999999999951,0.001953125,-1.750000000000001,-0.8838834764831844,0.0019531250000000095,0,3010,0.18074745531791975,-0.5676526563767202,0.04419417382415933,91.80813827723188,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6220808542704228,-0.05442819789370257,2.0,1.0,2.0,0.0,521.0,593.75,0,0,2.0,2.0,-125.0,9375.0,0.0,0.0,5970.0,3405.0,-125.0,62.5
3011,2019-07-03,03:33:12,156.46875,156.53125,156.40625,156.4375,283,44280.25,156.4673144876325,-0.03125,-0.0001997403382256735,156.423501778482,156.02680184125563,0.39669993722637287,0.9999999999999966,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109375000000124,0,3011,0.11375378990943229,-0.6220808542704228,0.060917464655056125,65.12088765884758,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6297586657740204,-0.007677811503597587,2.0,1.0,2.0,0.0,521.0,562.5,0,0,2.0,2.0,-62.5,9312.5,0.0,0.0,5970.0,3342.5,-62.5,-62.5
3012,2019-07-03,04:12:55,156.4375,156.46875,156.375,156.46875,284,44421.59375,156.4140625,0.03125,0.0001997403382256735,156.43355693881935,156.04040024614008,0.3931566926792698,0.9999999999999967,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000014,-1,3012,0.10396745371725785,-0.6297586657740204,0.06480137922914923,60.67103777050757,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.665212593424004,-0.03545392764998356,2.0,1.0,2.0,0.0,521.0,593.75,0,0,2.0,2.0,62.5,9375.0,0.0,0.0,5970.0,3405.0,62.5,62.5
3013,2019-07-03,05:43:14,156.46875,156.5625,156.4375,156.5625,284,44447.75,156.50616197183098,0.09375,0.0005989817489657767,156.46221095241506,156.05646485395116,0.40574609846390786,0.9999999999999917,0.0021484375,0.867768595041318,-0.5516180692881069,0.002148437500000018,-1,3013,0.05758777551587645,-0.665212593424004,0.04635124054434809,87.53726840939603,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6459702193256424,0.019242374098361603,2.0,1.0,2.0,0.0,521.0,687.5,0,0,2.0,2.0,187.5,9562.5,0.0,0.0,5970.0,3592.5,187.5,187.5
3014,2019-07-03,06:03:58,156.5625,156.625,156.5625,156.625,284,44467.71875,156.57647447183098,0.0625,0.0003991219370478305,156.49838629632285,156.07395824306036,0.42442805326248845,0.9999999999999729,0.0007812499999999996,0.31250000000000827,1.2577882373436324,0.0007812500000000206,-1,3014,0.08300895615319762,-0.6459702193256424,0.02795084971874774,151.84799658445007,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6604847644790317,-0.014514545153389347,2.0,1.0,2.0,0.0,521.0,750.0,0,0,2.0,2.0,125.0,9687.5,0.0,0.0,5970.0,3717.5,125.0,187.5
3015,2019-07-03,06:12:44,156.625,156.65625,156.5625,156.65625,283,44325.5,156.62720848056537,0.03125,0.00019950124754508636,156.53346711936223,156.09187491250466,0.44159220685756395,0.9999999999999729,0.0007812499999999996,0.31250000000000827,1.2577882373436324,0.0007812500000000206,-1,3015,0.06389040906147761,-0.6604847644790317,0.02795084971874774,157.98883085882377,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6685749685731576,-0.008090204094125863,2.0,1.0,2.0,0.0,521.0,781.25,0,0,2.0,2.0,62.5,9750.0,0.0,0.0,5970.0,3780.0,62.5,125.0
3016,2019-07-03,06:24:47,156.625,156.71875,156.5625,156.6875,284,44482.125,156.62720070422534,0.03125,0.0001994614547351503,156.56769664839285,156.11020183827375,0.4574948101191012,0.9999999999999876,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000147,-1,3016,0.053082350175445436,-0.6685749685731576,0.034232659844073095,133.64278797001222,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6693487226233283,-0.0007737540501707718,2.0,1.0,2.0,0.0,521.0,812.5,0,0,2.0,2.0,62.5,9812.5,0.0,0.0,5970.0,3842.5,62.5,62.5
3017,2019-07-03,06:30:29,156.6875,156.75,156.6875,156.71875,283,44352.96875,156.72427120141342,0.03125,0.00019942167779696263,156.60126405986114,156.1289263970961,0.4723376627650282,0.9999999999999876,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000147,-1,3017,0.05204281310167663,-0.6693487226233283,0.034232659844073095,137.9786627496919,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.638337949995086,0.031010772628242367,2.0,1.0,2.0,0.0,521.0,843.75,0,0,2.0,2.0,62.5,9875.0,0.0,0.0,5970.0,3905.0,62.5,62.5
3018,2019-07-03,06:45:32,156.71875,156.78125,156.6875,156.6875,284,44510.625,156.7275528169014,-0.03125,-0.00019942167779696263,156.62042760211423,156.14611327718546,0.4743143249287698,0.9999999999999984,0.005566406249999999,1.0987996306555878,-1.2639100390556428,0.005566406250000008,0,3018,0.09292676062505044,-0.638337949995086,0.07460835241445832,63.57389080164872,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6104370302590231,0.0279009197360629,2.0,1.0,2.0,0.0,521.0,812.5,0,0,2.0,2.0,-62.5,9812.5,0.0,0.0,5970.0,3842.5,-62.5,62.5
3019,2019-07-03,06:58:38,156.6875,156.78125,156.6875,156.75,283,44358.84375,156.7450309187279,0.0625,0.00039880359451771596,156.64922146831108,156.16469440711822,0.48452706119286404,0.9999999999999988,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781250000007,-1,3019,0.12843022080149877,-0.6104370302590231,0.07194290270763341,67.34883399991782,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5797123260420511,0.030724704216971932,2.0,1.0,2.0,0.0,521.0,875.0,0,0,2.0,2.0,125.0,9937.5,0.0,0.0,5970.0,3967.5,125.0,125.0
3020,2019-07-03,07:10:00,156.75,156.75,156.5625,156.625,284,44489.0625,156.65162852112675,-0.125,-0.0007977662967979526,156.64383891979753,156.17885765612996,0.46498126366756765,0.9999999999999991,0.004687500000000001,1.7447916666666632,-0.846307423922913,0.004687500000000005,0,3020,0.16624709257220235,-0.5797123260420511,0.0684653196881458,67.91486051412906,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5883731479411445,-0.00866082189909334,2.0,1.0,2.0,0.0,521.0,750.0,0,0,2.0,2.0,-250.0,9687.5,0.0,0.0,5970.0,3717.5,-250.0,125.0
3021,2019-07-03,07:18:11,156.625,156.65625,156.5625,156.625,283,44323.75,156.62102473498234,0.0,0.0,156.63965249317587,156.19258511286444,0.447067380311438,0.9999999999999991,0.004687500000000001,1.7447916666666632,-0.846307423922913,0.004687500000000005,0,3021,0.15571650178530416,-0.5883731479411445,0.0684653196881458,65.29837037901746,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6366707852933329,-0.048297637352188394,2.0,1.0,2.0,0.0,521.0,750.0,0,0,2.0,2.0,0.0,9687.5,0.0,0.0,5970.0,3717.5,0.0,0.0
3022,2019-07-03,07:35:00,156.625,156.6875,156.625,156.625,284,44487.21875,156.64513644366198,0.0,0.0,156.63639638358126,156.20589018631478,0.43050619726648165,1.0000000000000007,0.00322265625,-2.231404958677679,-0.5671631517317608,0.0032226562499999972,0,3022,0.09508107289121381,-0.6366707852933329,0.056768444139327946,75.835475816438,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7152864323735252,-0.07861564708019231,2.0,1.0,2.0,0.0,521.0,750.0,0,0,2.0,2.0,0.0,9687.5,0.0,0.0,5970.0,3717.5,0.0,0.0
3023,2019-07-03,07:49:06,156.625,156.65625,156.53125,156.59375,283,44317.71875,156.5997128975265,-0.03125,-0.0001995410562338762,156.62691940945209,156.21782433442817,0.40909507502391307,0.9999999999999983,0.00634765625,1.9999999999999976,0.9051513929454648,0.0063476562500000095,0,3023,-0.011635467993076399,-0.7152864323735252,0.07967217989988733,51.34729281136333,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.804798750175403,-0.08951231780187785,2.0,1.0,2.0,0.0,521.0,718.75,0,0,2.0,2.0,-62.5,9625.0,0.0,0.0,5970.0,3655.0,-62.5,0.0
3024,2019-07-03,08:02:32,156.59375,156.65625,156.5,156.5,284,44466.53125,156.57229313380282,-0.09375,-0.0005988621797907712,156.59871509624054,156.22650666259963,0.37220843364090683,0.9999999999999983,0.00634765625,1.9999999999999976,0.9051513929454648,0.0063476562500000095,0,3024,-0.14937699081919775,-0.804798750175403,0.07967217989988733,46.71749086175477,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8788240697124451,-0.07402531953704206,2.0,1.0,2.0,0.0,521.0,625.0,0,0,2.0,2.0,-187.5,9437.5,0.0,0.0,5970.0,3467.5,-187.5,-62.5
3025,2019-07-03,08:11:53,156.5,156.65625,156.5,156.625,284,44460.125,156.54973591549296,0.125,0.0007984032360246474,156.60455618596487,156.23876799605813,0.36578818990673767,0.9999999999999984,0.00654296875,0.7952773446201805,0.5016571985664497,0.0065429687500000114,-1,3025,-0.2840293246053993,-0.8788240697124451,0.08088861940965497,45.221218086839635,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9446740781130473,-0.06585000840060218,2.0,1.0,2.0,0.0,521.0,750.0,0,0,2.0,2.0,250.0,9687.5,0.0,0.0,5970.0,3717.5,250.0,250.0
3026,2019-07-03,08:23:42,156.625,156.65625,156.625,156.625,283,44327.6875,156.63493816254416,0.0,0.0,156.60909925575046,156.2506520577179,0.35844719803256453,0.999999999999999,0.00849609375,-0.79667063020214,0.5182899194342977,0.008496093750000008,0,3026,-0.4360469999168105,-0.9446740781130473,0.09217425752345396,38.887994073763686,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9762431024732008,-0.03156902436015352,2.0,1.0,2.0,0.0,521.0,750.0,0,0,2.0,2.0,0.0,9687.5,0.0,0.0,5970.0,3717.5,0.0,250.0
3027,2019-07-03,08:43:02,156.625,156.6875,156.59375,156.65625,284,44486.25,156.64172535211267,0.03125,0.00019950124754508636,156.61957719891706,156.26313199440352,0.356445204513534,0.9999999999999974,0.00615234375,1.5041572184429317,-0.19604278777442427,0.006152343750000015,-1,3027,-0.5370935544489926,-0.9762431024732008,0.07843687748756968,45.44357398342659,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9940834682309809,-0.01784036575778014,2.0,1.0,2.0,0.0,521.0,781.25,0,0,2.0,2.0,62.5,9750.0,0.0,0.0,5970.0,3780.0,62.5,62.5
3028,2019-07-03,08:57:07,156.65625,156.71875,156.5625,156.5625,284,44483.71875,156.6328125,-0.09375,-0.0005986231845929169,156.6068933769355,156.27234331765266,0.334550059282833,0.9999999999999966,0.0029296875,3.666666666666669,-1.9245008972987523,0.0029296875000000104,0,3028,-0.6261180242865834,-0.9940834682309809,0.05412658773652751,61.80882137099154,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9999666665680305,-0.005883198337049533,2.0,1.0,2.0,0.0,521.0,687.5,0,0,2.0,2.0,-187.5,9562.5,0.0,0.0,5970.0,3592.5,-187.5,62.5
3029,2019-07-03,09:14:16,156.5625,156.625,156.53125,156.59375,283,44310.0625,156.57265901060072,0.03125,0.0001995808808139543,156.6039726265054,156.28223275403258,0.32173987247281843,0.9999999999999978,0.0037109375,-2.479224376731304,-0.7559840489048504,0.0037109375000000076,-1,3029,-0.7128566740118626,-0.9999666665680305,0.06091746465505609,52.81570306555992,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9841598136400613,0.01580685292796913,2.0,1.0,2.0,0.0,521.0,718.75,0,0,2.0,2.0,62.5,9625.0,0.0,0.0,5970.0,3655.0,62.5,62.5
3030,2019-07-03,09:29:44,156.5625,156.65625,156.53125,156.625,284,44472.53125,156.5934198943662,0.03125,0.0001995410562338762,156.6086453761709,156.2927794385239,0.3158659376470041,0.9999999999999991,0.00341796875,-2.897959183673469,0.381801774160606,0.003417968750000003,-1,3030,-0.821264486601183,-0.9841598136400613,0.05846339666834286,54.027982574957235,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9221511721563115,0.06200864148374985,2.0,1.0,2.0,0.0,521.0,750.0,0,0,2.0,2.0,62.5,9687.5,0.0,0.0,5970.0,3717.5,62.5,62.5
3031,2019-07-03,09:53:46,156.625,156.625,156.5625,156.5625,283,44314.625,156.5887809187279,-0.0625,-0.0003991219370478305,156.59839084813294,156.30107853272318,0.297312315409755,0.9999999999999974,0.00615234375,-0.612244897959183,0.5122408325718828,0.006152343750000015,0,3031,-0.9255892501294616,-0.9221511721563115,0.07843687748756968,37.904659763753564,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7242643277976549,0.19788684435865656,-2.0,1.0,2.0,0.0,521.0,687.5,0,0,-2.0,2.0,-125.0,9562.5,0.0,4.0,5980.0,3582.5,-135.0,62.5
3032,2019-07-03,10:04:02,156.5625,156.5625,156.46875,156.5,284,44448.96875,156.51045334507043,-0.0625,-0.00039928129897681686,156.57652621521453,156.3071991932548,0.26932702195972524,0.9999999999999986,0.007031249999999999,0.31249999999999883,1.2577882373436318,0.00703125000000001,0,3032,-0.9996982046194056,-0.7242643277976549,0.08385254915624217,32.11912156157461,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3242525152879504,0.4000118125097045,-2.0,-1.0,-2.0,1.0,522.0,-62.5,0,0,-2.0,-2.0,125.0,9687.5,0.0,0.0,5980.0,3707.5,125.0,125.0
3033,2019-07-03,10:22:48,156.5,156.625,156.5,156.625,284,44464.65625,156.56569102112675,0.125,0.0007984032360246474,156.5872981673891,156.31697767961623,0.27032048777286377,0.9999999999999984,0.006640624999999999,2.6643598615916986,1.7143923280117699,0.0066406250000000085,-1,3033,-0.8981833523768138,-0.3242525152879504,0.08149003006503316,33.17221598238881,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.34739346091091505,0.6716459761988655,-2.0,-1.0,-2.0,0.0,522.0,62.5,0,0,-2.0,-2.0,-250.0,9437.5,0.0,0.0,5980.0,3457.5,-250.0,125.0
3034,2019-07-03,10:42:44,156.625,156.625,156.53125,156.5625,284,44466.09375,156.57075264084506,-0.0625,-0.0003991219370478305,156.58178746352488,156.32453221255113,0.257255250973742,0.999999999999999,0.007617187499999999,2.0414201183431957,1.4964964675439432,0.007617187500000007,0,3034,-0.41742351618195683,0.34739346091091505,0.08727650027355592,29.475889863527023,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8643753903445144,0.5169819294335993,-2.0,-1.0,-2.0,0.0,522.0,0.0,0,0,-2.0,-2.0,125.0,9562.5,0.0,0.0,5980.0,3582.5,125.0,125.0
3035,2019-07-03,11:02:56,156.5625,156.625,156.53125,156.5625,283,44313.0625,156.5832597173145,0.0,0.0,156.57750136051936,156.3318542983188,0.2456470622005611,0.9999999999999983,0.00732421875,-0.13333333333333405,0.6085806194501847,0.007324218750000011,0,3035,0.25563912074797845,0.8643753903445144,0.08558164961018228,28.703239925785994,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9311097959997449,0.06673440565523048,-2.0,-1.0,-2.0,0.0,522.0,0.0,0,0,-2.0,-2.0,-0.0,9562.5,0.0,0.0,5980.0,3582.5,-0.0,125.0
3036,2019-07-03,11:16:00,156.5625,156.59375,156.4375,156.46875,284,44445.21875,156.4972491197183,-0.09375,-0.0005989817489657767,156.55333439151508,156.33606647375518,0.21726791775989795,0.999999999999998,0.0032226562500000003,-2.231404958677686,-0.5671631517317615,0.0032226562500000068,0,3036,0.4004846211417542,0.9311097959997449,0.05676844413932803,38.27265676449623,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.937941626397602,0.006831830397857175,-2.0,-1.0,-2.0,0.0,522.0,-93.75,0,0,-2.0,-2.0,187.5,9750.0,0.0,0.0,5980.0,3770.0,187.5,187.5
3037,2019-07-03,11:30:27,156.46875,156.5,156.4375,156.5,284,44436.90625,156.46797975352112,0.03125,0.00019970044998895986,156.54148230451173,156.34111058225506,0.20037172225667632,0.9999999999999967,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343750000000085,-1,3037,0.41800507944186643,0.937941626397602,0.052291251658379806,38.31840239084548,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8574669476424979,-0.08047467875510417,2.0,-1.0,-2.0,0.0,522.0,-62.5,0,0,2.0,-2.0,-62.5,9687.5,0.0,4.0,5990.0,3697.5,-72.5,187.5
3038,2019-07-03,11:50:08,156.5,156.59375,156.5,156.53125,284,44459.21875,156.5465448943662,0.03125,0.00019966057768261436,156.5392084590647,156.346961025878,0.1922474331867079,0.9999999999999983,0.003125,-2.3242187499999987,-0.052407843222650706,0.0031250000000000054,-1,3038,0.24248664206949713,0.8574669476424979,0.05590169943749479,34.3902663284262,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6645922680247088,-0.19287467961778904,2.0,-1.0,2.0,1.0,523.0,31.25,0,0,2.0,2.0,62.5,9750.0,0.0,0.0,5990.0,3760.0,62.5,62.5
3039,2019-07-03,12:00:50,156.53125,156.5625,156.46875,156.5,283,44297.0,156.52650176678446,-0.03125,-0.00019966057768261436,156.53049546816146,156.35166991738944,0.178825550772018,0.9999999999999949,0.0017578124999999998,-2.407407407407407,0.1656346649999846,0.0017578125000000085,0,3039,-0.05841687718086833,0.6645922680247088,0.04192627457812116,42.652382681607605,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.4331794667820131,-0.23141280124269575,2.0,-1.0,2.0,0.0,523.0,0.0,0,0,2.0,2.0,-62.5,9687.5,0.0,0.0,5990.0,3697.5,-62.5,62.5
3040,2019-07-03,12:08:09,156.5,156.5,156.40625,156.4375,284,44435.03125,156.46137764084506,-0.0625,-0.00039944078821463336,156.50982980857003,156.35431084300825,0.15551896556178235,0.9999999999999983,0.007617187500000001,2.041420118343197,1.4964964675439432,0.007617187500000015,0,3040,-0.3310166401236653,0.4331794667820131,0.08727650027355596,17.81911110944297,17.81911110944297,0.0,0.2727931097101266,1.4796677045666073,2.0,0.4113771228418902,-0.02180234394012287,2.0,-1.0,2.0,0.0,523.0,-62.5,0,0,2.0,2.0,-125.0,9562.5,0.0,0.0,5990.0,3572.5,-125.0,-62.5
3041,2019-07-03,12:11:58,156.46875,156.46875,156.375,156.40625,284,44420.625,156.41065140845072,-0.03125,-0.00019978024239808434,156.48681207333226,156.35590897091572,0.13090310241653924,0.9999999999999983,0.00751953125,3.7729802664867598,1.8814382337850106,0.007519531250000013,0,3041,-0.35361569071623533,0.4113771228418902,0.08671523078444762,15.095745145617109,15.095745145617109,0.0,0.2727931097101266,1.182086419224458,1.0,0.5185251080201794,0.10714798517828916,-2.0,-1.0,2.0,0.0,523.0,-93.75,0,0,-2.0,2.0,-62.5,9500.0,-1.0,4.0,6000.0,3500.0,-72.5,-72.5
3042,2019-07-03,12:15:21,156.40625,156.59375,156.40625,156.5625,284,44448.25,156.50792253521126,0.15625,0.0009985023295895346,156.5036316125918,156.36226561796448,0.14136599462730715,0.999999999999998,0.00712890625,3.372114843310191,1.703550401550653,0.007128906250000015,-1,3042,-0.23796780312476623,0.5185251080201794,0.08443285053816443,16.743008642519822,16.743008642519822,0.0,0.2727931097101266,1.3620823489734195,2.0,0.7160118314418782,0.19748672342169882,-1.0,-1.0,-2.0,1.0,524.0,156.25,0,0,-1.0,-2.0,-312.5,9187.5,1.0,1.0,6002.5,3185.0,-315.0,-72.5
3043,2019-07-03,12:16:36,156.5625,156.59375,156.53125,156.5625,284,44463.875,156.56294014084506,0.0,0.0,156.5167134764603,156.3684266758733,0.1482868005869875,0.9999999999999983,0.00849609375,2.532699167657551,1.2353225899298674,0.008496093750000013,0,3043,0.012673960710224528,0.7160118314418782,0.09217425752345398,16.087658807477297,16.087658807477297,0.0,0.2727931097101266,1.2904724923286848,2.0,0.8766310937082925,0.16061926226641432,-2.0,-1.0,-1.0,0.0,524.0,156.25,0,0,-2.0,-1.0,-0.0,9187.5,0.0,1.0,6005.0,3182.5,-2.5,-2.5
3044,2019-07-03,12:18:49,156.5625,156.59375,156.53125,156.5625,284,44462.3125,156.5574383802817,0.0,0.0,156.52688825946916,156.37439816276955,0.15249009669960856,0.9999999999999987,0.00927734375,2.0000000000000013,1.2806954299797046,0.009277343750000012,0,3044,0.27963810248717363,0.8766310937082925,0.09631896879639032,15.831782524785847,15.831782524785847,0.0,0.2727931097101266,1.2625129767500574,2.0,0.9569798030601298,0.08034870935183724,-2.0,-1.0,-2.0,0.0,524.0,156.25,0,0,-2.0,-2.0,-0.0,9187.5,0.0,0.0,6005.0,3182.5,-0.0,-0.0
3045,2019-07-03,12:20:19,156.5625,156.5625,156.4375,156.46875,283,44289.875,156.50132508833923,-0.09375,-0.0005989817489657767,156.5139686462538,156.3773012962228,0.13666735003099006,0.9999999999999982,0.001953125,-1.750000000000001,-0.883883476483184,0.0019531250000000035,0,3045,0.47151666604359194,0.9569798030601298,0.04419417382415926,30.924291191586725,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9739407011705941,0.016960898110464306,-2.0,-1.0,-2.0,0.0,524.0,62.5,0,0,-2.0,-2.0,187.5,9375.0,0.0,0.0,6005.0,3370.0,187.5,187.5
3046,2019-07-03,12:21:01,156.46875,156.5,156.375,156.40625,284,44427.6875,156.43551936619718,-0.0625,-0.00039952058062375784,156.49003116930854,156.3781920255698,0.11183914373873449,0.9999999999999988,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.001660156250000002,0,3046,0.5283062755956331,0.9739407011705941,0.040745015032516575,27.448546441688933,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9730068087677259,-0.0009338924028681195,2.0,-1.0,-2.0,0.0,524.0,0.0,0,0,2.0,-2.0,125.0,9500.0,0.0,4.0,6015.0,3485.0,115.0,187.5
3047,2019-07-03,12:22:09,156.40625,156.4375,156.375,156.40625,284,44418.5,156.4031690140845,0.0,0.0,156.47141313168444,156.37905534785997,0.09235778382446824,0.9999999999999984,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000035,0,3047,0.524836150195007,0.9730068087677259,0.049410588440130965,18.69190121796968,18.69190121796968,0.0,0.2727931097101266,1.5750371869568556,2.0,0.9354966343038217,-0.037510174463904256,2.0,-1.0,2.0,1.0,525.0,0.0,0,0,2.0,2.0,0.0,9500.0,0.0,0.0,6015.0,3485.0,0.0,115.0
