group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3048,2019-07-03,12:23:23,156.40625,156.40625,156.34375,156.375,284,44411.375,156.3780809859155,-0.03125,-0.00019982016251951507,156.44998799131014,156.37893056792583,0.07105742338430332,0.9999999999999966,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000128,0,3048,0.41165001411934155,0.9354966343038217,0.06011057519272306,11.821118523069046,11.821118523069046,0.0,0.2727931097101266,0.824269066618452,1.0,0.8204418886487338,-0.11505474565508789,2.0,-1.0,2.0,0.0,525.0,-31.25,0,0,2.0,2.0,-62.5,9437.5,-1.0,0.0,6015.0,3422.5,-62.5,0.0
3049,2019-07-03,12:25:41,156.375,156.4375,156.375,156.40625,284,44419.0,156.4049295774648,0.03125,0.00019982016251951507,156.4402684376857,156.37977116583582,0.06049727184986864,0.9999999999999966,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000128,-1,3049,0.17586591592838374,0.8204418886487338,0.06011057519272306,10.064330886188625,10.064330886188625,0.0,0.2727931097101266,0.6323054708328725,1.0,0.800095469836316,-0.020346418812417832,1.0,-1.0,2.0,0.0,525.0,0.0,0,0,1.0,2.0,62.5,9500.0,0.0,1.0,6017.5,3482.5,60.0,60.0
3050,2019-07-03,12:27:42,156.40625,156.5,156.40625,156.5,284,44431.875,156.45026408450704,0.09375,0.0005992210306127177,156.45354211819998,156.38347051457936,0.07007160362061882,0.9999999999999966,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000128,-1,3050,0.14157888835280086,0.800095469836316,0.06011057519272306,11.657117469922602,11.657117469922602,0.0,0.2727931097101266,0.8063487265536065,1.0,0.8110464154839863,0.010950945647670296,-1.0,-1.0,1.0,0.0,525.0,93.75,0,0,-1.0,1.0,93.75,9593.75,0.0,2.0,6022.5,3571.25,88.75,88.75
3051,2019-07-03,12:31:19,156.5,156.53125,156.4375,156.4375,284,44442.46875,156.48756602112675,-0.0625,-0.00039944078821463336,156.44997720304445,156.38513296028464,0.06484424275981837,0.999999999999998,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.00556640625000001,0,3051,0.15985181921090877,0.8110464154839863,0.07460835241445833,8.69128464325292,8.69128464325292,0.0,0.2727931097101266,0.4822731684415284,1.0,0.8071456707215159,-0.003900744762470376,1.0,-1.0,-1.0,1.0,526.0,-62.5,0,0,1.0,-1.0,62.5,9656.25,0.0,2.0,6027.5,3628.75,57.5,88.75
3052,2019-07-03,12:35:45,156.4375,156.5,156.4375,156.4375,284,44433.5625,156.4562059859155,0.0,0.0,156.4472044912568,156.38674425381436,0.06046023744244167,0.9999999999999984,0.005175781249999999,1.128515485938055,1.032658539398995,0.005175781250000007,0,3052,0.15329604571268068,0.8071456707215159,0.07194290270763341,8.403919659475543,8.403919659475543,0.0,0.2727931097101266,0.45087289305780254,1.0,0.796930052646283,-0.010215618075232857,1.0,-1.0,1.0,1.0,527.0,0.0,0,0,1.0,1.0,0.0,9656.25,0.0,0.0,6027.5,3628.75,0.0,57.5
3053,2019-07-03,12:36:48,156.4375,156.46875,156.3125,156.34375,284,44412.34375,156.3814920774648,-0.09375,-0.0005994605035146705,156.42421460431086,156.385421353697,0.03879325061384975,0.9999999999999988,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.001660156250000002,0,3053,0.1363715236186043,0.796930052646283,0.040745015032516575,9.520980807809442,9.520980807809442,0.0,0.2727931097101266,0.5729337900295746,1.0,0.7493153536152883,-0.04761469903099469,1.0,-1.0,1.0,0.0,527.0,-93.75,0,0,1.0,1.0,-93.75,9562.5,0.0,0.0,6027.5,3535.0,-93.75,0.0
3054,2019-07-03,12:39:47,156.34375,156.34375,156.28125,156.3125,284,44393.0,156.31338028169014,-0.03125,-0.0001999000506405224,156.39938913668624,156.38317761973713,0.016211516949113047,0.9999999999999971,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.0022460937500000068,0,3054,0.0615904281329228,0.7493153536152883,0.047392971525322264,3.42065847051839,3.42065847051839,0.0,0.2727931097101266,-0.09364638547583282,0.0,0.5919087903150239,-0.15740656330026448,1.0,-1.0,1.0,0.0,527.0,-125.0,0,0,1.0,1.0,-31.25,9531.25,-1.0,0.0,6027.5,3503.75,-31.25,-31.25
3055,2019-07-03,12:44:24,156.3125,156.3125,156.28125,156.3125,284,44387.96875,156.29566461267606,0.0,0.0,156.38008043964487,156.38100292374523,-0.0009224841003572237,0.9999999999999973,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812500000097,0,3055,-0.15138884832338745,0.5919087903150239,0.06011057519272303,-0.15346452723162418,0.0,-0.15346452723162418,0.25508675433146877,-0.4674205891246751,-0.0,0.5254022841925335,-0.06650650612249032,0.0,-1.0,1.0,0.0,527.0,-125.0,0,0,0.0,1.0,0.0,9531.25,-0.0,1.0,6030.0,3501.25,-2.5,-2.5
3056,2019-07-03,12:48:46,156.3125,156.375,156.3125,156.34375,284,44401.6875,156.34397007042253,0.03125,0.0001999000506405224,156.37200700861268,156.3798566799377,-0.007849671325004692,0.999999999999992,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000128,-1,3056,-0.23012907798544735,0.5254022841925335,0.040745015032516714,-1.9265353856760716,0.0,-1.9265353856760716,0.05051424954816197,-0.4674205891246751,-0.0,0.5718286208334966,0.04642633664096307,0.0,-1.0,0.0,0.0,527.0,-93.75,0,0,0.0,0.0,0.0,9531.25,0.0,0.0,6030.0,3501.25,0.0,0.0
3057,2019-07-03,12:55:11,156.34375,156.40625,156.3125,156.40625,284,44407.34375,156.36388644366198,0.0625,0.00039968026111658617,156.37961656225434,156.38066878209347,-0.001052219839124291,0.9999999999999953,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000113,-1,3057,-0.1757474888827137,0.5718286208334966,0.04941058844013104,-0.21295432261431702,0.0,-0.21295432261431702,0.2482229697328312,-0.4674205891246751,-0.0,0.6557019041920059,0.0838732833585093,0.0,-1.0,0.0,0.0,527.0,-31.25,0,0,0.0,0.0,0.0,9531.25,0.0,0.0,6030.0,3501.25,0.0,0.0
3058,2019-07-03,13:00:46,156.40625,156.5,156.375,156.375,284,44425.1875,156.42671654929578,-0.03125,-0.00019982016251951507,156.37859065953117,156.38049435802907,-0.0019036984978981764,0.9999999999999976,0.00322265625,-2.2314049586776847,0.5671631517317617,0.003222656250000008,0,3058,-0.07022841121111713,0.6557019041920059,0.056768444139328036,-0.3353444905458193,0.0,-0.3353444905458193,0.2341018966266143,-0.4674205891246751,-0.0,0.6948404769750228,0.03913857278301691,0.0,-1.0,0.0,0.0,527.0,-62.5,0,0,0.0,0.0,-0.0,9531.25,0.0,0.0,6030.0,3501.25,-0.0,-0.0
3059,2019-07-03,13:11:25,156.375,156.375,156.28125,156.3125,284,44396.84375,156.32691461267606,-0.0625,-0.0003997601492375935,156.36390384630204,156.37840222393586,-0.014498377633827886,0.9999999999999977,0.0041015625,-3.163265306122449,0.4414786044290983,0.00410156250000001,0,3059,-0.01719925563897725,0.6948404769750228,0.06404344228724757,-2.2638348464780798,0.0,-2.2638348464780798,0.011597476859865341,-0.4674205891246751,-0.0,0.6951764891320289,0.00033601215700607145,0.0,-1.0,0.0,0.0,527.0,-125.0,0,0,0.0,0.0,-0.0,9531.25,0.0,0.0,6030.0,3501.25,-0.0,-0.0
3060,2019-07-03,13:18:35,156.3125,156.3125,156.25,156.25,285,44535.71875,156.2656798245614,-0.0625,-0.0003999200213264942,156.33859188045716,156.3744513862763,-0.035859505819132664,0.9999999999999982,0.0026367187499999997,3.2510288065843675,1.7355817665801567,0.002636718750000005,0,3060,-0.01673199126223338,0.6951764891320289,0.05134898976610937,-6.983488084667275,0.0,-6.983488084667275,-0.5329443726926515,-0.4674205891246751,-1.0,0.7136750074250084,0.01849851829297955,0.0,-1.0,0.0,0.0,527.0,-187.5,0,0,0.0,0.0,-0.0,9531.25,-1.0,0.0,6030.0,3501.25,-0.0,-0.0
3061,2019-07-03,13:22:21,156.25,156.3125,156.25,156.3125,284,44383.71875,156.28069982394365,0.0625,0.0003999200213264942,156.3327936848,156.37254518977548,-0.0397515049754702,0.9999999999999976,0.00322265625,-2.2314049586776847,0.5671631517317617,0.003222656250000008,-1,3061,0.009332422631466646,0.7136750074250084,0.056768444139328036,-7.002394653957261,0.0,-7.002394653957261,-0.535125765623504,-0.4674205891246751,-1.0,0.7371070931493682,0.02343208572435973,1.0,-1.0,0.0,0.0,527.0,-125.0,0,0,1.0,0.0,0.0,9531.25,0.0,1.0,6032.5,3498.75,-2.5,-0.0
3062,2019-07-03,13:29:15,156.3125,156.34375,156.25,156.28125,284,44395.1875,156.32108274647888,-0.03125,-0.00019994001866052713,156.32133953262223,156.36973610701318,-0.048396574390949354,0.9999999999999963,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000016,0,3062,0.04336766793534532,0.7371070931493682,0.06480137922914925,-7.468448197654933,0.0,-7.468448197654933,-0.588897864095087,-0.4674205891246751,-1.0,0.7844640137781115,0.047356920628743304,1.0,-1.0,1.0,1.0,528.0,-31.25,0,0,1.0,1.0,-31.25,9500.0,0.0,0.0,6032.5,3467.5,-31.25,-2.5
3063,2019-07-03,13:33:25,156.28125,156.34375,156.28125,156.3125,284,44392.78125,156.31261003521126,0.03125,0.00019994001866052713,156.31937519203953,156.36797499602815,-0.048599803988622625,0.9999999999999906,0.0021484375,0.867768595041318,-0.5516180692881069,0.002148437500000021,-1,3063,0.11617034292466875,0.7844640137781115,0.04635124054434812,-10.485113972758317,0.0,-10.485113972758317,-0.9369532566744864,-0.4674205891246751,-1.0,0.8232866923320717,0.038822678553960266,1.0,-1.0,1.0,0.0,528.0,0.0,0,0,1.0,1.0,31.25,9531.25,0.0,0.0,6032.5,3498.75,31.25,31.25
3064,2019-07-03,13:38:41,156.3125,156.40625,156.3125,156.40625,284,44407.78125,156.3654269366197,0.09375,0.0005995803117571086,156.33868070491965,156.36915268845806,-0.030471983538404857,0.9999999999999943,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.0027343750000000163,-1,3064,0.18077956721834013,0.8232866923320717,0.052291251658379875,-5.82735784132289,0.0,-5.82735784132289,-0.3995529413179391,-0.4674205891246751,-1.0,0.8483702265130559,0.02508353418098419,1.0,-1.0,1.0,0.0,528.0,93.75,0,0,1.0,1.0,93.75,9625.0,0.0,0.0,6032.5,3592.5,93.75,93.75
3065,2019-07-03,13:43:00,156.40625,156.46875,156.40625,156.4375,284,44427.375,156.4344190140845,0.03125,0.00019978024239808434,156.36064054827085,156.37125568265935,-0.010615134388501701,0.9999999999999916,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.002148437500000018,-1,3065,0.22554360677921056,0.8483702265130559,0.04635124054434809,-2.2901510863221275,0.0,-2.2901510863221275,0.00856117457350436,-0.4674205891246751,-0.0,0.9250887127492584,0.07671848623620248,1.0,-1.0,1.0,0.0,528.0,125.0,0,0,1.0,1.0,31.25,9656.25,1.0,0.0,6032.5,3623.75,31.25,93.75
3066,2019-07-03,13:47:10,156.4375,156.46875,156.40625,156.40625,284,44429.1875,156.44080105633802,-0.03125,-0.00019978024239808434,156.37077598198846,156.37233243088522,-0.0015564488967640955,0.999999999999992,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000195,0,3066,0.38561194673460064,0.9250887127492584,0.049410588440131124,-0.31500310882757115,0.0,-0.31500310882757115,0.23644883464606048,-0.4674205891246751,-0.0,0.9625102227554623,0.03742151000620386,0.0,-1.0,1.0,0.0,528.0,93.75,0,0,0.0,1.0,-31.25,9625.0,0.0,1.0,6035.0,3590.0,-33.75,31.25
3067,2019-07-03,13:53:36,156.40625,156.4375,156.375,156.40625,284,44419.0,156.4049295774648,0.0,0.0,156.37865909710217,156.37337604839647,0.005283048705706506,0.9999999999999943,0.0036132812500000006,-0.021913805697593602,0.5901286563843656,0.003613281250000021,0,3067,0.4887980384609922,0.9625102227554623,0.06011057519272313,0.8788883967202599,0.8788883967202599,0.0,0.2727931097101266,-0.37138474882912553,-0.0,0.9876766389897669,0.0251664162343046,0.0,-1.0,0.0,0.0,528.0,93.75,0,0,0.0,0.0,0.0,9625.0,0.0,0.0,6035.0,3590.0,0.0,0.0
3068,2019-07-03,14:00:32,156.40625,156.5,156.40625,156.46875,284,44428.53125,156.4384903169014,0.0625,0.00039952058062375784,156.39867929774616,156.37631063152276,0.02236866622340017,0.9999999999999939,0.0037109375,-0.8171745152354669,0.0809982909540922,0.003710937500000023,-1,3068,0.5877247488715136,0.9876766389897669,0.06091746465505621,3.671962769636301,3.671962769636301,0.0,0.2727931097101266,-0.06618644900866122,0.0,0.9971503152063462,0.009473676216579352,0.0,-1.0,0.0,0.0,528.0,156.25,0,0,0.0,0.0,0.0,9625.0,0.0,0.0,6035.0,3590.0,0.0,0.0
3069,2019-07-03,14:06:07,156.46875,156.625,156.46875,156.59375,284,44453.5,156.52640845070422,0.125,0.000798562629779731,156.44202834269146,156.38300107362977,0.05902726906168709,0.9999999999999879,0.0021484374999999997,0.8677685950413263,0.5516180692881066,0.002148437500000026,-1,3069,0.6517473550818957,0.9971503152063462,0.04635124054434817,12.734776538550394,12.734776538550394,0.0,0.2727931097101266,0.9241041714929146,1.0,0.9990094992504025,0.0018591840440562724,-0.0,-1.0,0.0,0.0,528.0,281.25,0,0,-0.0,0.0,0.0,9625.0,1.0,0.0,6035.0,3590.0,0.0,0.0
3070,2019-07-03,14:11:23,156.59375,156.6875,156.5625,156.65625,283,44329.28125,156.64056978798587,0.0625,0.00039904230377896255,156.4896331554267,156.39140873290273,0.09822442252396968,0.9999999999999879,0.0021484374999999997,0.8677685950413263,0.5516180692881066,0.002148437500000026,-1,3070,0.7378708189823373,0.9990094992504025,0.04635124054434817,21.19132548998123,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.992976085420739,-0.006033413829663492,1.0,-1.0,-0.0,0.0,528.0,343.75,0,0,1.0,-0.0,-0.0,9625.0,1.0,1.0,6037.5,3587.5,-2.5,0.0
3071,2019-07-03,14:15:32,156.65625,156.71875,156.65625,156.6875,284,44497.875,156.68265845070422,0.03125,0.0001994614547351503,156.5336035653319,156.4005192334288,0.13308433190309188,0.9999999999999959,0.0048828125,0.1999999999999993,0.0,0.00488281250000002,-1,3071,0.7858016254038205,0.992976085420739,0.06987712429686857,19.045479224029233,19.045479224029233,0.0,0.2727931097101266,1.6136725370748775,2.0,0.9401229632575218,-0.05285312216321725,2.0,-1.0,1.0,1.0,529.0,31.25,0,0,2.0,1.0,31.25,9656.25,0.0,1.0,6040.0,3616.25,28.75,28.75
3072,2019-07-03,14:20:55,156.6875,156.6875,156.625,156.6875,283,44338.0625,156.67159893992934,0.0,0.0,156.56780277303596,156.40934941086178,0.15845336217418549,0.999999999999995,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000117,0,3072,0.9057743907839111,0.9401229632575218,0.04941058844013105,32.06870575244767,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8474745682748244,-0.09264839498269739,2.0,-1.0,2.0,0.0,529.0,31.25,0,0,2.0,2.0,0.0,9656.25,0.0,0.0,6040.0,3616.25,0.0,28.75
3073,2019-07-03,14:30:07,156.65625,156.71875,156.59375,156.625,284,44486.5625,156.64282570422534,-0.0625,-0.00039896270228023667,156.58051326791687,156.4159848136045,0.16452845431237506,0.9999999999999938,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000101,0,3073,0.974612747564238,0.8474745682748244,0.04074501503251668,40.38002052056495,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6846702276615808,-0.16280434061324356,-2.0,-1.0,2.0,0.0,529.0,-31.25,0,0,-2.0,2.0,-125.0,9531.25,0.0,4.0,6050.0,3481.25,-135.0,0.0
3074,2019-07-03,14:35:14,156.625,156.65625,156.59375,156.59375,283,44319.84375,156.60722173144876,-0.03125,-0.0001995410562338762,156.58345476393538,156.42145451164745,0.1620002522879247,0.9999999999999966,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281250000013,0,3074,0.9995118517591156,0.6846702276615808,0.06011057519272306,26.950374666775158,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.5949500757456301,-0.08972015191595073,2.0,1.0,-2.0,1.0,530.0,-31.25,0,0,2.0,-2.0,62.5,9593.75,0.0,4.0,6060.0,3533.75,52.5,52.5
3075,2019-07-03,14:41:59,156.59375,156.625,156.53125,156.625,284,44472.8125,156.59441021126761,0.03125,0.0001995410562338762,156.59268703861642,156.42771744975065,0.16496958886577318,0.9999999999999978,0.004589843749999999,-0.7378904481665908,0.912717046241344,0.00458984375000001,-1,3075,0.9890392576329129,0.5949500757456301,0.06774838558962132,24.350335056699212,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.45143227099906597,-0.14351780474656411,2.0,1.0,2.0,1.0,531.0,31.25,0,0,2.0,2.0,62.5,9656.25,0.0,0.0,6060.0,3596.25,62.5,62.5
3076,2019-07-03,14:46:01,156.625,156.75,156.59375,156.71875,283,44343.8125,156.69191696113074,0.09375,0.0005983843800771993,156.620701030035,156.43667229745066,0.18402873258435193,0.9999999999999964,0.005078125,-2.507396449704141,-0.2276977550124023,0.0050781250000000175,-1,3076,0.9501660105155378,0.45143227099906597,0.07126096406869625,25.824620111362297,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.3675557909142307,-0.08387648008483528,2.0,1.0,2.0,0.0,531.0,125.0,0,0,2.0,2.0,187.5,9843.75,0.0,0.0,6060.0,3783.75,187.5,187.5
3077,2019-07-03,14:51:21,156.71875,156.71875,156.65625,156.65625,284,44500.46875,156.69179137323943,-0.0625,-0.00039888313253211294,156.62860080113836,156.44342853445218,0.18517226668618036,0.9999999999999964,0.005078125,-2.507396449704141,-0.2276977550124023,0.0050781250000000175,0,3077,0.9175115405893769,0.3675557909142307,0.07126096406869625,25.985091432059846,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.16215764119002302,-0.20539814972420767,2.0,1.0,2.0,0.0,531.0,62.5,0,0,2.0,2.0,-125.0,9718.75,0.0,0.0,6060.0,3658.75,-125.0,187.5
3078,2019-07-03,14:57:56,156.65625,156.78125,156.65625,156.75,283,44350.25,156.71466431095408,0.09375,0.0005982650492528663,156.6555784008854,156.45286150262288,0.2027168982625085,0.9999999999999964,0.005175781249999999,-2.7162691349234627,0.19669686464742817,0.005175781250000016,-1,3078,0.8124108954016558,0.16215764119002302,0.07194290270763348,28.17746999816276,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.059202162225452416,-0.22135980341547543,2.0,1.0,2.0,0.0,531.0,156.25,0,0,2.0,2.0,187.5,9906.25,0.0,0.0,6060.0,3846.25,187.5,187.5
3079,2019-07-03,15:01:10,156.75,156.75,156.6875,156.71875,284,44513.125,156.73635563380282,-0.03125,-0.00019938191672075334,156.669616534022,156.46104268715757,0.20857384686442515,0.9999999999999967,0.00341796875,2.000000000000002,1.1454053224818188,0.0034179687500000113,0,3079,0.664004275251648,-0.059202162225452416,0.05846339666834293,35.67597141980032,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.18484335855289405,-0.12564119632744164,2.0,1.0,2.0,0.0,531.0,125.0,0,0,2.0,2.0,-62.5,9843.75,0.0,0.0,6060.0,3783.75,-62.5,187.5
3080,2019-07-03,15:06:58,156.71875,156.75,156.6875,156.71875,283,44350.5,156.71554770318022,0.0,0.0,156.68053508201712,156.46897214293736,0.2115629390797551,0.9999999999999932,0.00224609375,3.724007561436674,1.7487916903105656,0.0022460937500000146,0,3080,0.5642179215962845,-0.18484335855289405,0.04739297152532235,44.640150695492,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2933172480660374,-0.10847388951314332,2.0,1.0,2.0,0.0,531.0,125.0,0,0,2.0,2.0,0.0,9843.75,0.0,0.0,6060.0,3783.75,0.0,0.0
3081,2019-07-03,15:13:21,156.71875,156.75,156.6875,156.71875,284,44508.15625,156.71886003521126,0.0,0.0,156.68902728601333,156.4766576154624,0.2123696705509417,0.9999999999999915,0.00078125,0.3124999999999976,-1.257788237343632,0.0007812500000000068,0,3081,0.4685981895653611,-0.2933172480660374,0.027950849718747492,75.9796831537822,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.43456302290273546,-0.1412457748366981,2.0,1.0,2.0,0.0,531.0,125.0,0,0,2.0,2.0,0.0,9843.75,0.0,0.0,6060.0,3783.75,0.0,0.0
3082,2019-07-03,15:20:41,156.6875,156.71875,156.65625,156.71875,283,44343.59375,156.69114399293287,0.0,0.0,156.69563233356595,156.4841066119097,0.21152572165624406,0.9999999999999917,0.001171875,2.9166666666666665,-1.2932338163316421,0.00117187500000001,0,3082,0.32956719974731624,-0.43456302290273546,0.034232659844073025,61.79061826329782,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.598778622943426,-0.16421560004069052,2.0,1.0,2.0,0.0,531.0,125.0,0,0,2.0,2.0,0.0,9843.75,0.0,0.0,6060.0,3783.75,0.0,0.0
3083,2019-07-03,15:29:07,156.71875,156.75,156.65625,156.65625,283,44349.15625,156.71079946996466,-0.0625,-0.00039888313253211294,156.68688070388464,156.48940333154326,0.19747737234138185,0.9999999999999937,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312500000083,0,3083,0.14293170430068147,-0.598778622943426,0.035630482034348175,55.42371617398033,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7434517479602869,-0.14467312501686092,2.0,1.0,2.0,0.0,531.0,62.5,0,0,2.0,2.0,-125.0,9718.75,0.0,0.0,6060.0,3658.75,-125.0,0.0
3084,2019-07-03,15:33:32,156.65625,156.71875,156.65625,156.6875,284,44498.90625,156.68628961267606,0.03125,0.0001994614547351503,156.68701832524363,156.49549861364963,0.1915197115939975,0.9999999999999966,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281250000013,-1,3084,-0.05279412730432636,-0.7434517479602869,0.06011057519272306,31.861234230409217,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8411132167712211,-0.09766146881093418,2.0,1.0,2.0,0.0,531.0,93.75,0,0,2.0,2.0,62.5,9781.25,0.0,0.0,6060.0,3721.25,62.5,62.5
3085,2019-07-03,15:38:04,156.6875,156.71875,156.65625,156.65625,283,44341.0625,156.6821996466431,-0.03125,-0.0001994614547351503,156.68018091963395,156.50044481015274,0.17973610948121177,0.9999999999999963,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000016,0,3085,-0.21231172824510225,-0.8411132167712211,0.06480137922914925,27.736463578287864,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9158636232220736,-0.07475040645085251,2.0,1.0,2.0,0.0,531.0,62.5,0,0,2.0,2.0,-62.5,9718.75,0.0,0.0,6060.0,3658.75,-62.5,62.5
3086,2019-07-03,15:51:03,156.65625,156.75,156.65625,156.75,284,44503.96875,156.7041153169014,0.09375,0.0005982650492528663,156.69569627082643,156.50812343137883,0.18757283944759706,0.999999999999992,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000195,-1,3086,-0.3637174261516705,-0.9158636232220736,0.049410588440131124,37.96207358972697,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9680390188619652,-0.0521753956398916,2.0,1.0,2.0,0.0,531.0,156.25,0,0,2.0,2.0,187.5,9906.25,0.0,0.0,6060.0,3846.25,187.5,187.5
3087,2019-07-03,15:54:20,156.75,156.84375,156.75,156.8125,283,44374.71875,156.80112632508835,0.0625,0.0003986446136110544,156.72165265508724,156.5174888642595,0.20416379082774938,0.999999999999995,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.0032226562500000163,-1,3087,-0.5071648305902364,-0.9680390188619652,0.05676844413932811,35.96430973635026,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9806792405828344,-0.012640221720869205,2.0,1.0,2.0,0.0,531.0,218.75,0,0,2.0,2.0,125.0,10031.25,0.0,0.0,6060.0,3971.25,125.0,187.5
3088,2019-07-03,15:57:24,156.8125,156.84375,156.78125,156.8125,283,44377.96875,156.81261042402826,0.0,0.0,156.74184095395677,156.52656612997458,0.21527482398218467,0.9999999999999977,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.005566406250000013,0,3088,-0.5551188281587944,-0.9806792405828344,0.07460835241445835,28.853984442158325,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9870321590211636,-0.0063529184383291915,2.0,1.0,2.0,0.0,531.0,218.75,0,0,2.0,2.0,0.0,10031.25,0.0,0.0,6060.0,3971.25,0.0,125.0
3089,2019-07-03,16:02:38,156.8125,156.84375,156.75,156.78125,284,44533.46875,156.80798855633802,-0.03125,-0.0001993024421151901,156.7505985197442,156.5344025567446,0.21619596299959198,0.9999999999999972,0.00439453125,-0.9629629629629631,-0.5237828008789241,0.004394531250000012,0,3089,-0.5844304875853534,-0.9870321590211636,0.06629126073623892,32.613041387129,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.991232148563049,-0.004199989541885385,2.0,1.0,2.0,0.0,531.0,187.5,0,0,2.0,2.0,-62.5,9968.75,0.0,0.0,6060.0,3908.75,-62.5,0.0
3090,2019-07-03,16:10:09,156.78125,156.8125,156.6875,156.6875,283,44362.03125,156.7562941696113,-0.09375,-0.0005981457660135803,156.7365766264677,156.53911324730632,0.1974633791613769,0.9999999999999977,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.0032226562500000076,0,3090,-0.6074756418278812,-0.991232148563049,0.056768444139328036,34.784004063373345,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9933028734538263,-0.002070724890777309,2.0,1.0,2.0,0.0,531.0,93.75,0,0,2.0,2.0,-187.5,9781.25,0.0,0.0,6060.0,3721.25,-187.5,-62.5
