group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3091,2019-07-03,16:22:53,156.6875,156.75,156.65625,156.75,283,44344.28125,156.69357332155477,0.0625,0.00039880359451771596,156.73955959836377,156.54560207046615,0.19395752789762355,0.9999999999999977,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.0032226562500000076,-1,3091,-0.6206723555298082,-0.9933028734538263,0.056768444139328036,34.16643363020296,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9956012127349619,-0.002298339281135653,2.0,1.0,2.0,0.0,531.0,156.25,0,0,2.0,2.0,125.0,9906.25,0.0,0.0,6060.0,3846.25,125.0,125.0
3092,2019-07-03,16:28:34,156.75,156.75,156.6875,156.71875,284,44508.84375,156.72128080985917,-0.03125,-0.00019938191672075334,156.73493524317183,156.5509296990672,0.18400554410462178,0.9999999999999977,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.0032226562500000076,0,3092,-0.6377459907677744,-0.9956012127349619,0.056768444139328036,32.413349862647806,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9873792369412101,0.008221975793751835,2.0,1.0,2.0,0.0,531.0,125.0,0,0,2.0,2.0,-62.5,9843.75,0.0,0.0,6060.0,3783.75,-62.5,125.0
3093,2019-07-03,16:38:48,156.71875,156.75,156.6875,156.71875,283,44350.0,156.7137809187279,0.0,0.0,156.731338522467,156.55609340063438,0.1752451218326314,0.9999999999999915,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000126,0,3093,-0.5861954064389604,-0.9873792369412101,0.03827327723098732,45.78785369619383,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9751729836023503,0.01220625333885983,2.0,1.0,2.0,0.0,531.0,125.0,0,0,2.0,2.0,0.0,9843.75,0.0,0.0,6060.0,3783.75,0.0,0.0
3094,2019-07-03,16:49:00,156.6875,156.71875,156.65625,156.6875,284,44499.25,156.6875,-0.03125,-0.00019942167779696263,156.72159662858547,156.56013668061487,0.1614599479705987,0.999999999999968,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.00029296875000000937,0,3094,-0.5329665451240158,-0.9751729836023503,0.017116329922036714,94.33093934624637,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9717740116460903,0.003398971956259933,2.0,1.0,2.0,0.0,531.0,93.75,0,0,2.0,2.0,-62.5,9781.25,0.0,0.0,6060.0,3721.25,-62.5,0.0
3095,2019-07-03,16:54:59,156.6875,156.6875,156.6875,156.6875,283,44342.5625,156.6875,0.0,0.0,156.71401960001094,156.56405555198057,0.14996404803036967,0.999999999999968,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.00029296875000000937,0,3095,-0.5203318217038513,-0.9717740116460903,0.017116329922036714,87.61460471575502,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9870995822796303,-0.015325570633540009,2.0,1.0,2.0,0.0,531.0,93.75,0,0,2.0,2.0,0.0,9781.25,0.0,0.0,6060.0,3721.25,0.0,0.0
3096,2019-07-03,16:59:09,156.6875,156.71875,156.6875,156.6875,284,44500.46875,156.69179137323943,0.0,0.0,156.70812635556408,156.5678538426889,0.14027251287518538,0.9999999999999734,0.00029296875,-3.333333333333344,0.6085806194501838,0.0002929687500000078,0,3096,-0.5847717025062693,-0.9870995822796303,0.01711632992203667,81.95244746631666,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9995987958497172,-0.012499213570086876,2.0,1.0,2.0,0.0,531.0,93.75,0,0,2.0,2.0,0.0,9781.25,0.0,0.0,6060.0,3721.25,0.0,0.0
3097,2019-07-03,17:00:08,156.6875,156.71875,156.625,156.65625,283,44336.875,156.66740282685512,-0.03125,-0.0001994614547351503,156.69659827654985,156.57057372445232,0.12602455209753316,0.999999999999968,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.00029296875000000937,0,3097,-0.7268511590077603,-0.9995987958497172,0.017116329922036714,73.62825598218966,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9262606933015733,0.07333810254814388,2.0,1.0,2.0,0.0,531.0,62.5,0,0,2.0,2.0,-62.5,9718.75,0.0,0.0,6060.0,3658.75,-62.5,0.0
3098,2019-07-03,17:10:12,156.65625,156.6875,156.625,156.625,284,44492.03125,156.66208186619718,-0.03125,-0.00019950124754508636,156.68068754842767,156.57224837908458,0.10843916934308595,0.9999999999999915,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000126,0,3098,-0.9214620541760404,-0.9262606933015733,0.03827327723098732,28.332867522327035,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7581201045578806,0.16814058874369275,2.0,1.0,2.0,0.0,531.0,31.25,0,0,2.0,2.0,-62.5,9656.25,0.0,0.0,6060.0,3596.25,-62.5,-62.5
3099,2019-07-03,17:28:18,156.625,156.65625,156.5625,156.625,283,44322.75,156.61749116607774,0.0,0.0,156.668312537666,156.573871505882,0.09444103178398677,0.9999999999999915,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000126,0,3099,-0.9971867696306944,-0.7581201045578806,0.03827327723098732,24.6754494562917,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.48007773744812954,0.27804236710975105,-2.0,1.0,2.0,0.0,531.0,31.25,0,0,-2.0,2.0,0.0,9656.25,0.0,4.0,6070.0,3586.25,-10.0,-10.0
3100,2019-07-03,17:45:07,156.625,156.71875,156.625,156.6875,284,44495.65625,156.67484595070422,0.0625,0.00039896270228023667,156.6725764181847,156.5773677672395,0.09520865094518172,0.999999999999995,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437500000011,-1,3100,-0.9597586409813033,-0.48007773744812954,0.04635124054434801,20.540690999216693,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.16557179923780616,0.31450593821032335,-2.0,-1.0,-2.0,1.0,532.0,62.5,0,0,-2.0,-2.0,-125.0,9531.25,0.0,0.0,6070.0,3461.25,-125.0,-10.0
3101,2019-07-03,18:07:11,156.6875,156.71875,156.65625,156.6875,283,44346.5,156.70141342756185,0.0,0.0,156.6758927696992,156.58075645132448,0.09513631837472758,0.9999999999999943,0.002734375,-0.612244897959183,-0.5122408325718831,0.0027343750000000154,0,3101,-0.8144240504535566,-0.16557179923780616,0.05229125165837987,18.19354392131511,18.19354392131511,0.0,0.2727931097101266,1.5205818523202406,2.0,0.060384103311277415,0.22595590254908357,-2.0,-1.0,-2.0,0.0,532.0,62.5,0,0,-2.0,-2.0,-0.0,9531.25,0.0,0.0,6070.0,3461.25,-0.0,-0.0
3102,2019-07-03,19:15:34,156.6875,156.71875,156.625,156.625,284,44493.65625,156.6678036971831,-0.0625,-0.00039896270228023667,156.66458326532162,156.58211779128374,0.08246547403788895,0.9999999999999969,0.00390625,-3.0,0.0,0.003906250000000012,0,3102,-0.6631184544919689,0.060384103311277415,0.0625000000000001,13.194475846062213,13.194475846062213,0.0,0.2727931097101266,0.9743353606233264,1.0,0.3699435482503958,0.3095594449391184,-2.0,-1.0,-2.0,0.0,532.0,0.0,0,0,-2.0,-2.0,125.0,9656.25,-1.0,0.0,6070.0,3586.25,125.0,125.0
3103,2019-07-03,22:06:54,156.625,156.6875,156.5625,156.6875,283,44326.0,156.62897526501766,0.0625,0.00039896270228023667,156.66967587302793,156.5853603207827,0.08431555224521503,0.9999999999999967,0.002734375,-0.612244897959183,0.5122408325718831,0.002734375000000009,-1,3103,-0.3953509578581162,0.3699435482503958,0.052291251658379806,16.124217640849537,16.124217640849537,0.0,0.2727931097101266,1.2944672637879848,2.0,0.5778697349195606,0.2079261866691648,-1.0,-1.0,-2.0,0.0,532.0,62.5,0,0,-1.0,-2.0,-125.0,9531.25,1.0,1.0,6072.5,3458.75,-127.5,125.0
3104,2019-07-04,00:13:48,156.6875,156.6875,156.59375,156.625,284,44490.4375,156.65647007042253,-0.0625,-0.00039896270228023667,156.65974790124395,156.5865800032202,0.07316789802374046,0.9999999999999967,0.003125,-2.32421875,0.052407843222651435,0.0031250000000000106,0,3104,-0.16847475277241591,0.5778697349195606,0.05590169943749484,13.088671500148475,13.088671500148475,0.0,0.2727931097101266,0.9627741552363118,1.0,0.7435785786005291,0.1657088436809685,-2.0,-1.0,-1.0,0.0,532.0,0.0,0,0,-2.0,-1.0,62.5,9593.75,-1.0,1.0,6075.0,3518.75,60.0,60.0
3105,2019-07-04,05:20:29,156.625,156.65625,156.59375,156.625,283,44325.625,156.62765017667846,0.0,0.0,156.65202614541198,156.5877621569673,0.0642639884446794,0.999999999999994,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.0027343750000000167,0,3105,0.05298352391982144,0.7435785786005291,0.05229125165837988,12.289625206242473,12.289625206242473,0.0,0.2727931097101266,0.8754626347330641,1.0,0.9528105834308691,0.20923200483034,-1.0,-1.0,-2.0,0.0,532.0,0.0,0,0,-1.0,-2.0,-0.0,9593.75,0.0,1.0,6077.5,3516.25,-2.5,60.0
3106,2019-07-04,06:58:49,156.625,156.6875,156.625,156.65625,284,44488.5625,156.64986795774647,0.03125,0.00019950124754508636,156.6529647797649,156.58986947521447,0.06309530455041568,0.999999999999994,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.0027343750000000167,-1,3106,0.4590856252408148,0.9528105834308691,0.05229125165837988,12.066130098131701,12.066130098131701,0.0,0.2727931097101266,0.8510413992389354,1.0,0.9922368194284484,0.03942623599757933,-1.0,-1.0,-1.0,0.0,532.0,31.25,0,0,-1.0,-1.0,-31.25,9562.5,0.0,0.0,6077.5,3485.0,-31.25,-2.5
3107,2019-07-04,08:18:39,156.65625,156.75,156.65625,156.71875,283,44346.78125,156.70240724381625,0.0625,0.00039888313253211294,156.6675837175949,156.59383502982328,0.07374868777162646,0.999999999999992,0.00341796875,1.999999999999999,1.145405322481819,0.0034179687500000278,-1,3107,0.6136796380515285,0.9922368194284484,0.05846339666834307,12.61450616528412,12.61450616528412,0.0,0.2727931097101266,0.9109622681495685,1.0,0.9994818878300352,0.007245068401586785,-1.0,-1.0,-1.0,0.0,532.0,93.75,0,0,-1.0,-1.0,-62.5,9500.0,0.0,0.0,6077.5,3422.5,-62.5,-31.25
3108,2019-07-04,09:17:35,156.71875,156.78125,156.65625,156.78125,284,44506.5,156.71302816901408,0.0625,0.00039872408821661764,156.69284289146273,156.5996016442903,0.09324124717244331,0.9999999999999885,0.0026367187499999993,3.2510288065843724,1.7355817665801574,0.0026367187500000292,-1,3108,0.7294995494921908,0.9994818878300352,0.05134898976610961,18.158341108004162,18.158341108004162,0.0,0.2727931097101266,1.5167352527181748,2.0,0.932164476433853,-0.06731741139618219,1.0,-1.0,-1.0,0.0,532.0,156.25,0,0,1.0,-1.0,-62.5,9437.5,1.0,2.0,6082.5,3355.0,-67.5,-62.5
3109,2019-07-04,10:05:08,156.78125,156.9375,156.75,156.9375,283,44388.75,156.8507067137809,0.15625,0.0009961152332778056,156.74721113780436,156.6099985167737,0.13721262103067033,0.9999999999999885,0.0026367187499999993,3.2510288065843724,1.7355817665801574,0.0026367187500000292,-1,3109,0.9151372725279331,0.932164476433853,0.05134898976610961,26.72158140903306,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6799416382482399,-0.2522228381856131,2.0,-1.0,1.0,1.0,533.0,156.25,0,0,2.0,1.0,156.25,9593.75,0.0,1.0,6085.0,3508.75,153.75,153.75
3110,2019-07-04,11:20:36,156.9375,157.0,156.875,156.96875,283,44413.40625,156.9378312720848,0.03125,0.0001991040325144411,156.7964419960701,156.6210370239499,0.1754049721201909,0.9999999999999986,0.012890625,2.3657024793388453,-1.0363238470981087,0.012890625000000017,-1,3110,0.9992888690428705,0.6799416382482399,0.11353688827865602,15.449161482186364,15.449161482186364,0.0,0.2727931097101266,1.2207041037715052,1.0,0.5034595691300197,-0.17648206911822029,-2.0,-1.0,2.0,0.0,533.0,187.5,0,0,-2.0,2.0,62.5,9656.25,-1.0,4.0,6095.0,3561.25,52.5,153.75
3111,2019-07-04,11:57:41,157.0,157.0625,156.96875,157.0,283,44434.09375,157.0109319787986,0.03125,0.00019906439798944575,156.8416771080545,156.632697423213,0.2089796848415233,0.9999999999999989,0.0125,2.3632812499999987,-0.8210562104882038,0.012500000000000015,-1,3111,0.9669532179116168,0.5034595691300197,0.11180339887498955,18.691711248885127,18.691711248885127,0.0,0.2727931097101266,1.5750164290987099,2.0,0.27497138170069724,-0.22848818742932242,1.0,1.0,-2.0,1.0,534.0,31.25,0,0,1.0,-2.0,-62.5,9593.75,1.0,3.0,6102.5,3491.25,-70.0,52.5
3112,2019-07-04,12:48:17,157.0,157.0,156.8125,156.84375,283,44399.25,156.88780918727915,-0.15625,-0.000995718493100206,156.84213775070907,156.63919134865262,0.20294640205645464,0.9999999999999992,0.006640624999999999,2.6643598615916986,-1.71439232801177,0.006640625000000005,0,3112,0.8742836484699485,0.27497138170069724,0.08149003006503314,24.90444559837482,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.1362858245441425,-0.13868555715655473,2.0,1.0,1.0,1.0,535.0,-156.25,0,0,2.0,1.0,-156.25,9437.5,0.0,1.0,6105.0,3332.5,-158.75,-70.0
3113,2019-07-04,14:20:36,156.875,156.96875,156.84375,156.875,283,44401.5,156.8957597173145,0.03125,0.00019922303084118909,156.84944047277372,156.64644699946334,0.20299347331038575,0.9999999999999992,0.006640624999999999,2.6643598615916986,-1.71439232801177,0.006640625000000005,-1,3113,0.7968777934058457,0.1362858245441425,0.08149003006503314,24.91022191897423,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.08557291796980923,-0.05071290657433328,2.0,1.0,2.0,0.0,535.0,-125.0,0,0,2.0,2.0,62.5,9500.0,0.0,0.0,6105.0,3395.0,62.5,62.5
3114,2019-07-04,15:25:08,156.875,156.9375,156.84375,156.84375,283,44400.46875,156.89211572438163,-0.03125,-0.00019922303084118909,156.84817592326846,156.65251786101834,0.19565806225011784,1.0000000000000002,0.006054687500000001,0.31737773152965926,-0.9198156830980223,0.0060546875,0,3114,0.7650222407489866,0.08557291796980923,0.07781187248742957,25.14501399278448,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.05233248786803496,-0.03324043010177427,2.0,1.0,2.0,0.0,535.0,-156.25,0,0,2.0,2.0,-62.5,9437.5,0.0,0.0,6105.0,3332.5,-62.5,62.5
3115,2019-07-04,22:04:52,156.875,156.875,156.8125,156.875,283,44385.90625,156.84065812720848,0.03125,0.00019922303084118909,156.8541368292088,156.65936346529472,0.19477336391409494,0.999999999999995,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.001660156250000008,-1,3115,0.7431425014923828,0.05233248786803496,0.04074501503251665,47.80299228228426,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.06386339000539544,-0.1161958778734304,2.0,1.0,2.0,0.0,535.0,-125.0,0,0,2.0,2.0,62.5,9500.0,0.0,0.0,6105.0,3395.0,62.5,62.5
3116,2019-07-04,23:48:01,156.875,156.9375,156.78125,156.8125,283,44394.0625,156.86947879858658,-0.0625,-0.0003984857594074853,156.84488420049576,156.6640753586703,0.18080884182546697,0.9999999999999962,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000095,0,3116,0.6605050927252285,-0.06386339000539544,0.04941058844013102,36.59313672099784,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2608977508926032,-0.19703436088720777,2.0,1.0,2.0,0.0,535.0,-187.5,0,0,2.0,2.0,-125.0,9375.0,0.0,0.0,6105.0,3270.0,-125.0,62.5
3117,2019-07-05,00:08:49,156.8125,156.9375,156.75,156.8125,284,44542.34375,156.83923855633802,0.0,0.0,156.83768771149673,156.66864227071122,0.16904544078550998,0.9999999999999962,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000095,0,3117,0.4981345872383941,-0.2608977508926032,0.04941058844013102,34.21239174075736,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5077021909231489,-0.24680444003054575,2.0,1.0,2.0,0.0,535.0,-187.5,0,0,2.0,2.0,0.0,9375.0,0.0,0.0,6105.0,3270.0,0.0,0.0
3118,2019-07-05,01:00:13,156.8125,156.90625,156.78125,156.875,283,44393.5625,156.86771201413427,0.0625,0.0003984857594074853,156.84597933116413,156.67499173930472,0.17098759185941503,0.9999999999999963,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437500000008,-1,3118,0.2501959081048933,-0.5077021909231489,0.04635124054434798,36.889539492652275,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6536567498496935,-0.14595455892654452,2.0,1.0,2.0,0.0,535.0,-125.0,0,0,2.0,2.0,125.0,9500.0,0.0,0.0,6105.0,3395.0,125.0,125.0
3119,2019-07-05,01:57:37,156.875,156.90625,156.75,156.84375,283,44378.09375,156.81305212014135,-0.03125,-0.00019922303084118909,156.8454839242388,156.6801843011723,0.1652996230665167,0.9999999999999898,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000128,0,3119,0.07292703776450286,-0.6536567498496935,0.035630482034348245,46.39275519965341,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8211560939526868,-0.16749934410299339,2.0,1.0,2.0,0.0,535.0,-156.25,0,0,2.0,2.0,-62.5,9437.5,0.0,0.0,6105.0,3332.5,-62.5,125.0
3120,2019-07-05,03:42:16,156.84375,156.84375,156.75,156.84375,283,44372.9375,156.79483215547702,0.0,0.0,156.8450986077413,156.68521709190546,0.1598815158358491,0.9999999999999979,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.003613281250000008,0,3120,-0.1770966132808042,-0.8211560939526868,0.06011057519272302,26.59790150455994,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9019816417588558,-0.08082554780616891,2.0,1.0,2.0,0.0,535.0,-156.25,0,0,2.0,2.0,0.0,9437.5,0.0,0.0,6105.0,3332.5,0.0,0.0
3121,2019-07-05,06:00:11,156.84375,156.90625,156.75,156.875,284,44538.28125,156.82493397887325,0.03125,0.00019922303084118909,156.8517433615766,156.6910565660007,0.1606867955759128,0.9999999999999993,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000017,-1,3121,-0.3324867411373836,-0.9019816417588558,0.049410588440130944,32.520720891760135,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9818266092263137,-0.07984496746745795,2.0,1.0,2.0,0.0,535.0,-125.0,0,0,2.0,2.0,62.5,9500.0,0.0,0.0,6105.0,3395.0,62.5,62.5
3122,2019-07-05,06:19:08,156.875,156.90625,156.71875,156.78125,283,44375.40625,156.80355565371025,-0.09375,-0.0005977882015226754,156.83607817011514,156.69383174858532,0.14224642152981914,0.9999999999999987,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.002636718750000003,0,3122,-0.5600614147307142,-0.9818266092263137,0.051348989766109354,27.701892905340593,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9947840021729298,-0.01295739294661613,2.0,1.0,2.0,0.0,535.0,-218.75,0,0,2.0,2.0,-187.5,9312.5,0.0,0.0,6105.0,3207.5,-187.5,62.5
3123,2019-07-05,06:36:47,156.78125,156.8125,156.6875,156.71875,283,44358.5625,156.7440371024735,-0.0625,-0.00039872408821661764,156.8100052434229,156.69459846401347,0.11540677940942601,0.9999999999999983,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218750000007,0,3123,-0.7755461402931374,-0.9947840021729298,0.06480137922914918,17.809309119999924,17.809309119999924,0.0,0.2727931097101266,1.478596644468142,2.0,-0.8867623248243443,0.10802167734858559,2.0,1.0,2.0,0.0,535.0,-281.25,0,0,2.0,2.0,-125.0,9187.5,0.0,0.0,6105.0,3082.5,-125.0,-125.0
3124,2019-07-05,06:56:34,156.71875,156.75,156.6875,156.71875,284,44507.34375,156.7159991197183,0.0,0.0,156.78972630044004,156.6953415881977,0.0943847122423449,0.9999999999999983,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218750000007,0,3124,-0.9538785659664087,-0.8867623248243443,0.06480137922914918,14.565232000476998,14.565232000476998,0.0,0.2727931097101266,1.1241174258101763,1.0,-0.596227925058697,0.2905343997656472,-2.0,1.0,2.0,0.0,535.0,-281.25,0,0,-2.0,2.0,0.0,9187.5,-1.0,4.0,6115.0,3072.5,-10.0,-10.0
3125,2019-07-05,07:09:16,156.71875,156.8125,156.6875,156.78125,283,44360.5,156.75088339222614,0.0625,0.00039872408821661764,156.78784267812006,156.69798492394546,0.08985775417460218,0.9999999999999973,0.003125,-2.32421875,0.052407843222651435,0.0031250000000000084,-1,3125,-0.9892728879605378,-0.596227925058697,0.05590169943749482,16.074243731190055,16.074243731190055,0.0,0.2727931097101266,1.289006631442727,2.0,-0.029545441182711987,0.5666824838759851,-1.0,-1.0,-2.0,1.0,536.0,62.5,0,0,-1.0,-2.0,-125.0,9062.5,1.0,1.0,6117.5,2945.0,-127.5,-10.0
3126,2019-07-05,07:24:54,156.78125,156.84375,156.78125,156.8125,283,44374.84375,156.8015680212014,0.03125,0.0001993024421151901,156.7933220829823,156.70150846474715,0.09181361823513612,0.9999999999999973,0.003125,-2.32421875,0.052407843222651435,0.0031250000000000084,-1,3126,-0.7276898671621943,-0.029545441182711987,0.05590169943749482,16.424119330718266,16.424119330718266,0.0,0.2727931097101266,1.3272374208410036,2.0,0.39202064597636876,0.4215660871590807,-2.0,-1.0,-1.0,0.0,536.0,93.75,0,0,-2.0,-1.0,-31.25,9031.25,0.0,1.0,6120.0,2911.25,-33.75,-33.75
3127,2019-07-05,07:42:13,156.8125,156.8125,156.75,156.75,284,44525.03125,156.77827904929578,-0.0625,-0.0003986446136110544,156.78369495343068,156.70300051198572,0.08069444144496174,0.9999999999999979,0.00322265625,-2.2314049586776847,0.5671631517317617,0.0032226562500000068,0,3127,-0.37330696523933976,0.39202064597636876,0.05676844413932803,14.21466497248218,14.21466497248218,0.0,0.2727931097101266,1.0858110842552864,1.0,0.6811709944015998,0.289150348425231,-2.0,-1.0,-2.0,0.0,536.0,31.25,0,0,-2.0,-2.0,125.0,9156.25,-1.0,0.0,6120.0,3036.25,125.0,125.0
3128,2019-07-05,07:53:57,156.75,156.78125,156.6875,156.6875,283,44354.625,156.73012367491165,-0.0625,-0.00039880359451771596,156.76231829711278,156.70252357315542,0.05979472395736707,0.9999999999999999,0.0016601562499999997,2.664359861591688,1.714392328011769,0.0016601562500000002,0,3128,-0.03602946931538172,0.6811709944015998,0.040745015032516554,14.675347133789959,14.675347133789959,0.0,0.2727931097101266,1.1361496694902946,1.0,0.7677184261002653,0.08654743169866552,-1.0,-1.0,-2.0,0.0,536.0,-31.25,0,0,-1.0,-2.0,125.0,9281.25,0.0,1.0,6122.5,3158.75,122.5,125.0
3129,2019-07-05,08:06:54,156.6875,156.6875,156.625,156.65625,283,44339.0,156.67491166077738,-0.03125,-0.0001994614547351503,156.7387475644211,156.7010997709045,0.03764779351658376,1.0000000000000218,0.00019531249999999963,5.000000000000057,2.2360679774997854,0.0001953124999999954,0,3129,0.08975383000239215,0.7677184261002653,0.01397542485937352,26.938568161906606,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7178620512796652,-0.049856374820600124,1.0,-1.0,-1.0,0.0,536.0,-62.5,0,0,1.0,-1.0,31.25,9312.5,1.0,2.0,6127.5,3185.0,26.25,122.5
3130,2019-07-05,08:25:02,156.65625,156.65625,156.5625,156.59375,284,44480.375,156.62103873239437,-0.0625,-0.00039904230377896255,156.70652588343864,156.69779670103054,0.008729182408103497,1.0000000000000218,0.00019531249999999963,5.000000000000057,2.2360679774997854,0.0001953124999999954,0,3130,0.015327725314696007,0.7178620512796652,0.01397542485937352,6.246094480804788,6.246094480804788,0.0,0.2727931097101266,0.215088059604712,0.0,0.5690196744232393,-0.14884237685642587,2.0,-1.0,1.0,1.0,537.0,-62.5,0,0,2.0,1.0,-62.5,9250.0,-2.0,1.0,6130.0,3120.0,-65.0,26.25
3131,2019-07-05,08:38:03,156.59375,156.625,156.5,156.53125,284,44464.40625,156.5648107394366,-0.0625,-0.0003992016021081568,156.66757568711895,156.6926721871527,-0.02509650003375441,0.9999999999999994,0.0029296875,3.6666666666666643,1.924500897298752,0.002929687500000002,0,3131,-0.17911314145924115,0.5690196744232393,0.05412658773652743,-4.6366307360657775,0.0,-4.6366307360657775,-0.2621698100822646,-0.4674205891246751,-1.0,0.4605368329172757,-0.1084828415059636,0.0,-1.0,2.0,0.0,537.0,-125.0,0,0,0.0,2.0,-125.0,9125.0,-1.0,2.0,6135.0,2990.0,-130.0,-65.0
3132,2019-07-05,08:58:13,156.53125,156.59375,156.4375,156.46875,283,44296.75,156.5256183745583,-0.0625,-0.0003993610276715742,156.62339220109254,156.68578227370188,-0.06239007260933249,0.9999999999999999,0.003125,4.999999999999997,2.236067977499789,0.0031250000000000006,0,3132,-0.30200796629342735,0.4605368329172757,0.05590169943749475,-11.160675478049209,0.0,-11.160675478049209,-1.0148978625622544,-0.4674205891246751,-1.0,0.4320631041993553,-0.02847372871792042,-1.0,-1.0,0.0,0.0,537.0,-187.5,0,0,-1.0,0.0,-0.0,9125.0,0.0,1.0,6137.5,2987.5,-2.5,-2.5
3133,2019-07-05,09:08:01,156.46875,156.5625,156.4375,156.53125,284,44447.875,156.50660211267606,0.0625,0.0003993610276715742,156.60291615640534,156.68102743451107,-0.07811127810572316,0.9999999999999989,0.003125,0.3125000000000024,1.2577882373436315,0.0031250000000000036,-1,3133,-0.33218481552644596,0.4320631041993553,0.055901699437494776,-13.97297021230303,0.0,-13.97297021230303,-1.3393734328617668,-0.4674205891246751,-2.0,0.43980478596491424,0.00774168176555895,1.0,-1.0,-1.0,1.0,538.0,62.5,0,0,1.0,-1.0,-62.5,9062.5,-1.0,2.0,6142.5,2920.0,-67.5,-2.5
3134,2019-07-05,09:27:34,156.53125,156.53125,156.4375,156.46875,284,44438.75,156.47447183098592,-0.0625,-0.0003993610276715742,156.57310145498195,156.67449582114153,-0.10139436615958175,0.9999999999999973,0.003125,-2.32421875,0.052407843222651435,0.0031250000000000084,0,3134,-0.32405898480320466,0.43980478596491424,0.05590169943749482,-18.137975621466303,0.0,-18.137975621466303,-1.8199213956973128,-0.4674205891246751,-2.0,0.4577401029993481,0.01793531703443385,2.0,-1.0,1.0,1.0,539.0,-62.5,0,0,2.0,1.0,-62.5,9000.0,0.0,1.0,6145.0,2855.0,-65.0,-65.0
