group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3135,2019-07-05,09:44:12,156.46875,156.5,156.40625,156.46875,284,44432.25,156.45158450704224,0.0,0.0,156.54991224276375,156.66816518049106,-0.11825293772730561,0.9999999999999946,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484375000000114,0,3135,-0.30500764169661987,0.4577401029993481,0.04635124054434802,-25.512356592519538,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.48844743216836634,0.03070732916901825,2.0,-1.0,2.0,0.0,539.0,-62.5,0,0,2.0,2.0,0.0,9000.0,-1.0,0.0,6145.0,2855.0,0.0,0.0
3136,2019-07-05,10:07:12,156.46875,156.53125,156.4375,156.5,284,44442.1875,156.48657570422534,0.03125,0.00019970044998895986,156.5388206332607,156.6629908672452,-0.12417023398450056,0.9999999999999928,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718750000000084,-1,3136,-0.2716321638306594,0.48844743216836634,0.034232659844073005,-36.27244699946949,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5249586290751351,0.036511196906768795,3.0,-1.0,2.0,0.0,539.0,-31.25,0,0,3.0,2.0,62.5,9062.5,0.0,1.0,6147.5,2915.0,60.0,60.0
3137,2019-07-05,10:30:40,156.5,156.5625,156.5,156.5,284,44456.21875,156.5359815140845,0.0,0.0,156.53019382586945,156.6579757636377,-0.12778193776824764,0.9999999999999547,0.00029296875,-3.3333333333333304,0.6085806194501845,0.00029296875000001327,0,3137,-0.23063639345594614,0.5249586290751351,0.01711632992203683,-74.6549864078816,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5725915813840043,0.047632952308869214,3.0,-1.0,3.0,0.0,539.0,-31.25,0,0,3.0,3.0,0.0,9062.5,0.0,0.0,6147.5,2915.0,0.0,60.0
3138,2019-07-05,10:45:01,156.5,156.53125,156.46875,156.5,283,44287.8125,156.4940371024735,0.0,0.0,156.52348408678736,156.6531149709104,-0.12963088412303136,0.9999999999999492,0.00029296875,-3.333333333333344,-0.6085806194501838,0.0002929687500000149,0,3138,-0.1748315747970437,0.5725915813840043,0.017116329922036877,-75.73521000908882,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6358893889561965,0.06329780757219217,3.0,-1.0,3.0,0.0,539.0,-31.25,0,0,3.0,3.0,0.0,9062.5,0.0,0.0,6147.5,2915.0,0.0,0.0
3139,2019-07-05,11:08:38,156.5,156.53125,156.46875,156.53125,284,44446.8125,156.50286091549296,0.03125,0.00019966057768261436,156.52520984527908,156.64936527949777,-0.12415543421869302,0.9999999999999983,0.00419921875,3.877771768523528,-1.9177563393288488,0.004199218750000007,-1,3139,-0.09608931760941312,0.6358893889561965,0.06480137922914918,-19.15938143533294,0.0,-19.15938143533294,-1.9377686575525144,-0.4674205891246751,-2.0,0.7350917391968507,0.09920235024065416,3.0,-1.0,3.0,0.0,539.0,0.0,0,0,3.0,3.0,93.75,9156.25,1.0,0.0,6147.5,3008.75,93.75,93.75
3140,2019-07-05,11:36:06,156.53125,156.5625,156.5,156.5625,284,44457.125,156.53917253521126,0.03125,0.0001996207212942025,156.5334965463282,156.64669250166708,-0.11319595533888105,0.9999999999999983,0.00419921875,3.877771768523528,-1.9177563393288488,0.004199218750000007,-1,3140,0.04039283057005254,0.7350917391968507,0.06480137922914918,-17.468139827487324,0.0,-17.468139827487324,-1.7426374081368754,-0.4674205891246751,-2.0,0.8030308764388276,0.06793913724197698,2.0,-1.0,3.0,0.0,539.0,31.25,0,0,2.0,3.0,93.75,9250.0,0.0,1.0,6150.0,3100.0,91.25,93.75
3141,2019-07-05,11:43:45,156.5625,156.5625,156.4375,156.4375,284,44452.625,156.52332746478874,-0.125,-0.0007987220871914502,156.51216398047748,156.64025580930812,-0.12809182883063386,0.9999999999999988,0.00419921875,1.9307733910221725,-1.446728466511237,0.004199218750000005,0,3141,0.14643718564918526,0.8030308764388276,0.06480137922914916,-19.766836810321344,0.0,-19.766836810321344,-2.007855347553434,-0.4674205891246751,-2.0,0.8796950420133494,0.07666416557452171,2.0,-1.0,2.0,0.0,539.0,-93.75,0,0,2.0,2.0,-250.0,9000.0,0.0,0.0,6150.0,2850.0,-250.0,91.25
3142,2019-07-05,11:52:04,156.4375,156.46875,156.375,156.4375,284,44426.25,156.43045774647888,0.0,0.0,156.49557198481583,156.63401716902175,-0.13844518420592067,0.999999999999999,0.00361328125,2.607742878013152,-1.5174736878455117,0.0036132812500000036,0,3142,0.2857820039502893,0.8796950420133494,0.06011057519272298,-23.03175169461378,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9118307151860721,0.0321356731727227,2.0,-1.0,2.0,0.0,539.0,-93.75,0,0,2.0,2.0,0.0,9000.0,-1.0,0.0,6150.0,2850.0,0.0,0.0
3143,2019-07-05,12:00:00,156.46875,156.46875,156.375,156.40625,284,44424.96875,156.4259463028169,-0.03125,-0.00019978024239808434,156.47572265485678,156.6270089484365,-0.1512862935797159,1.0000000000000007,0.00322265625,-2.231404958677679,-0.5671631517317608,0.0032226562499999972,0,3143,0.354447415350355,0.9118307151860721,0.056768444139327946,-26.649716382645767,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.932479547200596,0.020648832014523943,3.0,-1.0,2.0,0.0,539.0,-125.0,0,0,3.0,2.0,-62.5,8937.5,0.0,1.0,6152.5,2785.0,-65.0,0.0
3144,2019-07-05,12:06:35,156.40625,156.40625,156.375,156.40625,284,44416.15625,156.39491637323943,0.0,0.0,156.46028428711085,156.62021636540769,-0.15993207829683342,0.9999999999999981,0.004589843749999999,1.4350384789497521,0.42200895686427736,0.004589843750000008,0,3144,0.40393953656646325,0.932479547200596,0.0677483855896213,-23.606773342999652,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9371884695921765,0.0047089223915804945,3.0,-1.0,3.0,0.0,539.0,-125.0,0,0,3.0,3.0,0.0,8937.5,0.0,0.0,6152.5,2785.0,0.0,0.0
3145,2019-07-05,12:13:50,156.40625,156.4375,156.3125,156.3125,284,44411.875,156.37984154929578,-0.09375,-0.0005995803117571086,156.42744333441956,156.610748169549,-0.18330483512943374,0.9999999999999988,0.005175781249999999,1.128515485938055,1.032658539398995,0.005175781250000005,0,3145,0.4160369223365008,0.9371884695921765,0.0719429027076334,-25.47921035023576,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9426630442923252,0.005474574700148671,3.0,-1.0,3.0,0.0,539.0,-218.75,0,0,3.0,3.0,-281.25,8656.25,0.0,0.0,6152.5,2503.75,-281.25,0.0
3146,2019-07-05,12:18:10,156.3125,156.40625,156.3125,156.40625,284,44408.25,156.36707746478874,0.09375,0.0005995803117571086,156.4227337045486,156.60445591817827,-0.18172221362968344,0.9999999999999988,0.005175781249999999,1.128515485938055,1.032658539398995,0.005175781250000005,-1,3146,0.43056937924013144,0.9426630442923252,0.0719429027076334,-25.259227358142454,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9611559218291534,0.018492877536828267,3.0,-1.0,3.0,0.0,539.0,-125.0,0,0,3.0,3.0,281.25,8937.5,0.0,0.0,6152.5,2785.0,281.25,281.25
3147,2019-07-05,12:20:43,156.40625,156.4375,156.34375,156.34375,284,44410.90625,156.37643045774647,-0.0625,-0.00039968026111658617,156.40518177020448,156.59643419761898,-0.1912524274144971,0.9999999999999987,0.00654296875,-2.412564045444421,0.36326900585846356,0.006542968750000008,0,3147,0.4844741790444163,0.9611559218291534,0.08088861940965496,-23.643922817610733,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9528650534531002,-0.008290868376053195,-3.0,-1.0,3.0,0.0,539.0,-187.5,0,0,-3.0,3.0,-187.5,8750.0,0.0,6.0,6167.5,2582.5,-202.5,281.25
3148,2019-07-05,12:23:26,156.34375,156.34375,156.25,156.3125,284,44385.46875,156.28686179577466,-0.03125,-0.0001999000506405224,156.38458582127015,156.5876977607692,-0.2031119394990526,0.9999999999999997,0.01240234375,-0.2250604501208997,-0.6031940731563135,0.012402343750000003,0,3148,0.45924507065995696,0.9528650534531002,0.11136581050753415,-18.238267074373926,0.0,-18.238267074373926,-1.8314927740389937,-0.4674205891246751,-2.0,0.9246143538563172,-0.028250699596783058,-3.0,-1.0,-3.0,1.0,540.0,-31.25,0,0,-3.0,-3.0,93.75,8843.75,1.0,0.0,6167.5,2676.25,93.75,93.75
3149,2019-07-05,12:27:53,156.28125,156.40625,156.28125,156.375,284,44397.375,156.32878521126761,0.0625,0.0003997601492375935,156.3824556387657,156.581153214284,-0.19869757551830958,1.0000000000000009,0.011523437499999997,-1.521114622234985,0.23683627514830483,0.011523437499999989,-1,3149,0.38446087033939574,0.9246143538563172,0.10734727523323537,-18.509792175590462,0.0,-18.509792175590462,-1.8628206647450312,-0.4674205891246751,-2.0,0.7281102779309642,-0.19650407592535302,-2.0,-1.0,-3.0,0.0,540.0,31.25,0,0,-2.0,-3.0,-187.5,8656.25,0.0,1.0,6170.0,2486.25,-190.0,93.75
3150,2019-07-05,12:30:01,156.375,156.5625,156.125,156.1875,284,44402.15625,156.34562059859155,-0.1875,-0.0011997601919038203,156.33913216348446,156.56904080769067,-0.22990864420620483,0.9999999999999999,0.023144531249999996,-2.1155797681995403,0.18027720489841148,0.023144531249999996,0,3150,0.030158294776118356,0.7281102779309642,0.15213326805797606,-15.112318767686602,0.0,-15.112318767686602,-1.4708286348273245,-0.4674205891246751,-2.0,0.4286662474707209,-0.29944403046024326,-2.0,-1.0,-2.0,0.0,540.0,-156.25,0,0,-2.0,-2.0,375.0,9031.25,0.0,0.0,6170.0,2861.25,375.0,375.0
3151,2019-07-05,12:30:11,156.15625,156.15625,155.96875,156.0,285,44475.8125,156.05548245614034,-0.1875,-0.001201201345634395,156.26376946048794,156.55153185976175,-0.2877623992738165,1.0000000000000002,0.0234375,-2.2968749999999987,-0.02126293179499292,0.023437499999999997,0,3151,-0.3357319470120135,0.4286662474707209,0.15309310892394862,-18.796561210130427,0.0,-18.796561210130427,-1.8959073625556304,-0.4674205891246751,-2.0,0.3967355813780302,-0.031930666092690685,-2.0,-1.0,-2.0,0.0,540.0,-343.75,0,0,-2.0,-2.0,375.0,9406.25,0.0,0.0,6170.0,3236.25,375.0,375.0
3152,2019-07-05,12:30:32,156.03125,156.15625,155.9375,156.15625,284,44318.3125,156.05039612676057,0.15625,0.0010011012949417974,156.23987624704617,156.53936934099988,-0.29949309395371415,1.0000000000000002,0.021289062499999997,-1.211598350307213,0.298668102777404,0.021289062499999994,-1,3152,-0.36854218512814607,0.3967355813780302,0.14590771912410938,-20.526199419166076,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4483344827821895,0.05159890140415929,2.0,-1.0,-2.0,0.0,540.0,-187.5,0,0,2.0,-2.0,-312.5,9093.75,-1.0,4.0,6180.0,2913.75,-322.5,375.0
3153,2019-07-05,12:30:52,156.15625,156.21875,156.15625,156.15625,285,44510.46875,156.17708333333334,0.0,0.0,156.22129263659147,156.52758105358453,-0.30628841699305553,0.9999999999999993,0.015820312500000003,1.6163694558756252,-0.7790963872221489,0.01582031250000001,0,3153,-0.31503826434113613,0.4483344827821895,0.12577882373436322,-24.351350084169727,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5316390195193318,0.08330453673714228,3.0,-1.0,2.0,1.0,541.0,0.0,0,0,3.0,2.0,0.0,9093.75,0.0,1.0,6182.5,2911.25,-2.5,-2.5
3154,2019-07-05,12:31:08,156.15625,156.1875,156.09375,156.15625,284,44346.0625,156.1481073943662,0.0,0.0,156.20683871734894,156.51615548270502,-0.30931676535607266,0.9999999999999976,0.0068359375,0.6734693877551029,0.8099238707340588,0.006835937500000017,0,3154,-0.22297341431747966,0.5316390195193318,0.08267972847076856,-37.411439427432526,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6327902956500119,0.10115127613068009,3.0,-1.0,3.0,0.0,541.0,0.0,0,0,3.0,3.0,0.0,9093.75,0.0,0.0,6182.5,2911.25,0.0,0.0
3155,2019-07-05,12:31:27,156.125,156.21875,156.125,156.21875,285,44510.875,156.1785087719298,0.0625,0.00040016006936482995,156.20948566904917,156.50700454477564,-0.2975188757264675,0.9999999999999968,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437500000007,-1,3155,-0.1000788872358846,0.6327902956500119,0.04635124054434797,-64.18789923040079,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6810293232987873,0.04823902764877541,3.0,-1.0,3.0,0.0,541.0,62.5,0,0,3.0,3.0,187.5,9281.25,0.0,0.0,6182.5,3098.75,187.5,187.5
3156,2019-07-05,12:31:43,156.21875,156.21875,156.15625,156.15625,284,44352.75,156.17165492957747,-0.0625,-0.00040016006936482995,156.1976555203716,156.4962120972441,-0.2985565768724996,0.999999999999997,0.003125,-2.32421875,-0.052407843222651435,0.00312500000000001,0,3156,-0.03622283248062803,0.6810293232987873,0.05590169943749483,-53.40742408132397,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6783009382274254,-0.0027283850713618607,-3.0,-1.0,3.0,0.0,541.0,0.0,0,0,-3.0,3.0,-187.5,9093.75,0.0,6.0,6197.5,2896.25,-202.5,187.5
3157,2019-07-05,12:32:18,156.15625,156.21875,156.125,156.125,284,44349.0,156.15845070422534,-0.03125,-0.00020014009873747796,156.18150984917793,156.48479018655968,-0.3032803373817501,0.9999999999999963,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.003222656250000012,0,3157,-0.039939705424792075,0.6783009382274254,0.05676844413932807,-53.424105941216624,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6807518999685456,0.002450961741120139,3.0,-1.0,-3.0,1.0,542.0,-31.25,0,0,3.0,-3.0,93.75,9187.5,0.0,6.0,6212.5,2975.0,78.75,78.75
3158,2019-07-05,12:32:34,156.125,156.1875,156.09375,156.1875,285,44498.65625,156.13563596491227,0.0625,0.0004002401494300756,156.18284099380506,156.475642796204,-0.29280180239894094,0.9999999999999964,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000087,-1,3158,-0.036601375617926944,0.6807518999685456,0.04941058844013101,-59.258918309325146,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7231388786993618,0.042386978730816205,3.0,-1.0,3.0,1.0,543.0,62.5,0,0,3.0,3.0,187.5,9375.0,0.0,0.0,6212.5,3162.5,187.5,187.5
3159,2019-07-05,12:33:23,156.1875,156.25,156.1875,156.21875,284,44360.40625,156.19861355633802,0.03125,0.00020006001867223233,156.1908207729595,156.46773840247465,-0.27691762951513965,0.9999999999999938,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000101,-1,3159,0.022935871435901034,0.7231388786993618,0.04074501503251668,-67.96356052246998,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7986017050841361,0.0754628263847743,3.0,-1.0,3.0,0.0,543.0,93.75,0,0,3.0,3.0,93.75,9468.75,0.0,0.0,6212.5,3256.25,93.75,187.5
3160,2019-07-05,12:34:02,156.21875,156.25,156.1875,156.21875,285,44520.125,156.2109649122807,0.0,0.0,156.1970272678574,156.46007722086006,-0.2630499530026498,0.9999999999999981,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.003613281250000007,0,3160,0.13911747778878805,0.7986017050841361,0.06011057519272301,-43.76101079706431,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.836231797463133,0.03763009237899695,3.0,-1.0,3.0,0.0,543.0,93.75,0,0,3.0,3.0,0.0,9468.75,0.0,0.0,6212.5,3256.25,0.0,93.75
3161,2019-07-05,12:35:02,156.21875,156.21875,156.15625,156.1875,284,44358.09375,156.19047095070422,-0.03125,-0.00020006001867223233,156.19491009722245,156.45169022944899,-0.25678013222653817,0.9999999999999997,0.00244140625,-1.1999999999999993,0.0,0.002441406250000001,0,3161,0.2035446938486404,0.836231797463133,0.04941058844013094,-51.968644845764096,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8602377173303445,0.024005919867211456,3.0,-1.0,3.0,0.0,543.0,62.5,0,0,3.0,3.0,-93.75,9375.0,0.0,0.0,6212.5,3162.5,-93.75,0.0
3162,2019-07-05,12:35:47,156.1875,156.1875,156.09375,156.09375,284,44340.65625,156.1290713028169,-0.09375,-0.0006004203122440543,156.17243007561748,156.44067668392748,-0.2682466083099939,1.000000000000003,0.0016601562499999993,-1.487889273356398,0.5413870509510844,0.0016601562499999943,0,3162,0.2477309879247359,0.8602377173303445,0.040745015032516485,-65.83544222426232,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9218589431209905,0.061621225790645995,3.0,-1.0,3.0,0.0,543.0,-31.25,0,0,3.0,3.0,-281.25,9093.75,0.0,0.0,6212.5,2881.25,-281.25,-93.75
3163,2019-07-05,12:36:27,156.09375,156.09375,156.03125,156.03125,285,44477.65625,156.06195175438597,-0.0625,-0.000400480582044338,156.14105672548027,156.42807893980665,-0.28702221432638453,1.0000000000000073,0.0009765624999999998,-3.00000000000006,-3.70074341541719e-15,0.0009765624999999926,0,3163,0.37783073185625893,0.9218589431209905,0.031249999999999882,-91.8471085844434,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9550202018069626,0.033161258685972084,3.0,-1.0,3.0,0.0,543.0,-93.75,0,0,3.0,3.0,-187.5,8906.25,0.0,0.0,6212.5,2693.75,-187.5,-187.5
3164,2019-07-05,12:37:19,156.03125,156.03125,155.9375,155.9375,285,44451.0,155.96842105263158,-0.09375,-0.0006010217550453945,156.09582189759578,156.41298420319725,-0.31716230560147096,1.0000000000000129,0.0006835937499999995,-0.6122448979589924,0.5122408325718887,0.0006835937499999908,0,3164,0.46561528835110066,0.9550202018069626,0.026145625829189684,-121.30606766634838,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9507865599684541,-0.004233641838508495,-3.0,-1.0,3.0,0.0,543.0,-187.5,0,0,-3.0,3.0,-281.25,8625.0,0.0,6.0,6227.5,2397.5,-296.25,-187.5
3165,2019-07-05,12:39:13,155.9375,155.96875,155.875,155.90625,285,44437.5625,155.92127192982457,-0.03125,-0.0002004208845267641,156.0536948092412,156.39739238156045,-0.34369757231925746,1.0000000000000075,0.0006835937499999995,-0.612244897959202,-0.5122408325718871,0.0006835937499999943,0,3165,0.45321298991412184,0.9507865599684541,0.026145625829189754,-131.4550948463216,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9133960967255477,-0.0373904632429064,-3.0,-1.0,-3.0,1.0,544.0,-31.25,0,0,-3.0,-3.0,93.75,8718.75,0.0,0.0,6227.5,2491.25,93.75,93.75
3166,2019-07-05,12:41:01,155.90625,155.9375,155.8125,155.84375,285,44427.78125,155.88695175438596,-0.0625,-0.00040096231491482115,156.00704040718762,156.38035723135863,-0.3733168241710132,1.0000000000000075,0.0009765624999999998,-3.00000000000006,-3.70074341541719e-15,0.0009765624999999924,0,3166,0.35802523935673125,0.9133960967255477,0.03124999999999988,-119.46138373472468,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7937260381133293,-0.11967005861221836,-3.0,-1.0,-3.0,0.0,544.0,-93.75,0,0,-3.0,-3.0,187.5,8906.25,0.0,0.0,6227.5,2678.75,187.5,187.5
3167,2019-07-05,12:42:32,155.84375,155.875,155.78125,155.8125,285,44406.8125,155.81337719298244,-0.03125,-0.00020054146261916372,155.9638092055904,156.362884701163,-0.39907549557261746,1.0000000000000075,0.0009765624999999998,-3.00000000000006,-3.70074341541719e-15,0.0009765624999999924,0,3167,0.13113339554580433,0.7937260381133293,0.03124999999999988,-127.70415858323808,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5410383956354552,-0.2526876424778741,-3.0,-1.0,-3.0,0.0,544.0,-125.0,0,0,-3.0,-3.0,93.75,9000.0,0.0,0.0,6227.5,2772.5,93.75,187.5
3168,2019-07-05,12:44:05,155.8125,155.8125,155.71875,155.71875,285,44399.03125,155.7860745614035,-0.09375,-0.0006018658020989776,155.90935160434807,156.34306517189648,-0.4337135675484092,1.0000000000000002,0.006054687500000001,2.814776274713836,1.6712144101358444,0.0060546875,0,3168,-0.21210339400261383,0.5410383956354552,0.07781187248742957,-55.7387393059427,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.26758230614200423,-0.27345608949345096,-3.0,-1.0,-3.0,0.0,544.0,-218.75,0,0,-3.0,-3.0,281.25,9281.25,0.0,0.0,6227.5,3053.75,281.25,281.25
3169,2019-07-05,12:45:13,155.71875,155.71875,155.59375,155.625,285,44359.75,155.6482456140351,-0.09375,-0.0006022282627062836,155.8461623589374,156.32097085891508,-0.4748084999776836,0.9999999999999988,0.006640624999999999,-1.4878892733564004,0.541387050951085,0.006640625000000006,0,3169,-0.49211287406096166,0.26758230614200423,0.08149003006503315,-58.2658393424033,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.24907100548372577,-0.018511300658278468,-3.0,-1.0,-3.0,0.0,544.0,-312.5,0,0,-3.0,-3.0,281.25,9562.5,0.0,0.0,6227.5,3335.0,281.25,281.25
3170,2019-07-05,12:45:51,155.625,155.71875,155.625,155.71875,285,44366.625,155.67236842105262,0.09375,0.0006022282627062836,155.81784850139576,156.3024409863331,-0.48459248493733753,0.9999999999999988,0.006640624999999999,-1.8122837370242202,0.16354400497480706,0.006640625000000008,-1,3170,-0.5087026742643392,0.24907100548372577,0.08149003006503315,-59.46647516887751,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.2837184009213014,0.03464739543757564,3.0,-1.0,-3.0,0.0,544.0,-218.75,0,0,3.0,-3.0,-281.25,9281.25,0.0,6.0,6242.5,3038.75,-296.25,281.25
3171,2019-07-05,12:46:35,155.71875,155.75,155.71875,155.75,286,44539.03125,155.7308784965035,0.03125,0.00020066218588432605,155.80277105664115,156.28544280213825,-0.48267174549710035,0.9999999999999988,0.006640624999999999,-1.8122837370242202,0.16354400497480706,0.006640625000000008,-1,3171,-0.4774308920912233,0.2837184009213014,0.08149003006503315,-59.23077278433987,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4829870226828471,0.1992686217615457,3.0,-1.0,3.0,1.0,545.0,31.25,0,0,3.0,3.0,93.75,9375.0,0.0,0.0,6242.5,3132.5,93.75,93.75
3172,2019-07-05,12:47:36,155.71875,155.78125,155.71875,155.75,285,44386.6875,155.74276315789473,0.0,0.0,155.79104415516534,156.26896763899555,-0.4779234838302102,0.9999999999999988,0.006640624999999999,-1.8122837370242202,0.16354400497480706,0.006640625000000008,0,3172,-0.2776387510094973,0.4829870226828471,0.08149003006503315,-58.64809271131735,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6208300013634658,0.13784297868061868,3.0,-1.0,3.0,0.0,545.0,31.25,0,0,3.0,3.0,0.0,9375.0,0.0,0.0,6242.5,3132.5,0.0,93.75
3173,2019-07-05,12:50:20,155.75,155.78125,155.65625,155.65625,285,44381.0,155.72280701754386,-0.09375,-0.0006021073940054578,155.76108989846193,156.25011478856493,-0.4890248901029963,1.0000000000000002,0.003125,-2.324218750000005,0.052407843222650706,0.003125,0,3173,-0.11533987786484079,0.6208300013634658,0.05590169943749474,-87.47943175677312,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7588640837946528,0.13803408243118698,3.0,-1.0,3.0,0.0,545.0,-62.5,0,0,3.0,3.0,-281.25,9093.75,0.0,0.0,6242.5,2851.25,-281.25,0.0
3174,2019-07-05,12:52:50,155.65625,155.6875,155.5625,155.5625,285,44358.5,155.64385964912282,-0.09375,-0.0006024701457461035,155.71695880991484,156.22895741045525,-0.5119986005404087,1.0000000000000007,0.0022460937500000003,-3.081285444234408,-0.3153558785805946,0.002246093749999998,0,3174,0.07609533253127271,0.7588640837946528,0.047392971525322174,-108.03260147274088,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8203529348749421,0.06148885108028934,3.0,-1.0,3.0,0.0,545.0,-156.25,0,0,3.0,3.0,-281.25,8812.5,0.0,0.0,6242.5,2570.0,-281.25,-281.25
3175,2019-07-05,12:55:13,155.5625,155.59375,155.53125,155.53125,286,44491.25,155.5638111888112,-0.03125,-0.0002009040689827657,155.67569018548934,156.20748949013358,-0.5317993046442382,1.0000000000000007,0.0022460937500000003,-3.081285444234408,-0.3153558785805946,0.002246093749999998,0,3175,0.1757127688018835,0.8203529348749421,0.047392971525322174,-112.21058471931784,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8676588115550509,0.04730587668010877,3.0,-1.0,3.0,0.0,545.0,-187.5,0,0,3.0,3.0,-93.75,8718.75,0.0,0.0,6242.5,2476.25,-93.75,-93.75
3176,2019-07-05,12:57:51,155.53125,155.5625,155.5,155.53125,285,44328.8125,155.53969298245613,0.0,0.0,155.64359236649173,156.18668212120642,-0.5430897547146856,0.9999999999999977,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.002246093750000006,0,3176,0.2619821359303944,0.8676588115550509,0.04739297152532225,-114.59288945925465,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8717614170361939,0.004102605481143051,3.0,-1.0,3.0,0.0,545.0,-187.5,0,0,3.0,3.0,0.0,8718.75,0.0,0.0,6242.5,2476.25,0.0,0.0
3177,2019-07-05,12:59:24,155.53125,155.5625,155.53125,155.53125,286,44488.84375,155.55539772727272,0.0,0.0,155.61862739616024,156.16651497901546,-0.5478875828552248,0.999999999999999,0.00361328125,2.607742878013152,-1.5174736878455117,0.003613281250000004,0,3177,0.2699951318839301,0.8717614170361939,0.06011057519272298,-91.14662122240885,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8775156224223501,0.00575420538615623,3.0,-1.0,3.0,0.0,545.0,-187.5,0,0,3.0,3.0,0.0,8718.75,0.0,0.0,6242.5,2476.25,0.0,0.0
