group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3178,2019-07-05,13:01:12,155.53125,155.59375,155.5,155.5625,286,44483.78125,155.53769667832168,0.03125,0.0002009040689827657,155.60615464145798,156.14792990273807,-0.5417752612800939,0.9999999999999979,0.00419921875,3.877771768523528,-1.9177563393288488,0.004199218750000008,-1,3178,0.28140556904461606,0.8775156224223501,0.06480137922914919,-83.60551391418389,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8781702975971646,0.0006546751748144342,3.0,-1.0,3.0,0.0,545.0,-156.25,0,0,3.0,3.0,93.75,8812.5,0.0,0.0,6242.5,2570.0,93.75,93.75
3179,2019-07-05,13:02:50,155.5625,155.59375,155.4375,155.4375,285,44319.0625,155.50548245614036,-0.125,-0.0008038585641871876,155.5686758322451,156.12607052111537,-0.5573946888702608,1.0000000000000002,0.008105468749999999,-2.849470169835971,-0.5896604154493249,0.008105468749999997,0,3179,0.2827169697139033,0.8781702975971646,0.09003037681804957,-61.9118467088891,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8549404411422603,-0.023229856454904274,-3.0,-1.0,3.0,0.0,545.0,-281.25,0,0,-3.0,3.0,-375.0,8437.5,0.0,6.0,6257.5,2180.0,-390.0,93.75
3180,2019-07-05,13:03:48,155.40625,155.46875,155.375,155.46875,286,44451.25,155.42395104895104,0.03125,0.00020102522934273281,155.5464700917462,156.10584527431183,-0.5593751825656454,1.0000000000000009,0.007617187500000001,-2.6923076923076863,-0.3396955171725508,0.0076171874999999955,-1,3180,0.23773938924569363,0.8549404411422603,0.08727650027355585,-64.09230214460513,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8518750338543107,-0.003065407287949573,-3.0,-1.0,-3.0,1.0,546.0,31.25,0,0,-3.0,-3.0,-93.75,8343.75,0.0,0.0,6257.5,2086.25,-93.75,-93.75
3181,2019-07-05,13:06:16,155.4375,155.46875,155.3125,155.3125,286,44436.59375,155.37270541958043,-0.15625,-0.001005530502018459,155.49447673802482,156.08143465048687,-0.5869579124620543,1.0000000000000018,0.005566406249999999,-1.117266851338865,0.20575279705557048,0.00556640624999999,0,3181,0.23202290341667384,0.8518750338543107,0.07460835241445819,-78.67187700398931,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8650118416428024,0.013136807788491689,3.0,-1.0,-3.0,0.0,546.0,-125.0,0,0,3.0,-3.0,468.75,8812.5,0.0,6.0,6272.5,2540.0,453.75,453.75
3182,2019-07-05,13:07:29,155.3125,155.34375,155.28125,155.28125,286,44419.8125,155.31402972027973,-0.03125,-0.0002012274883540499,155.44709301846376,156.05681358431806,-0.6097205658543032,1.000000000000002,0.0048828125,0.20000000000000284,0.0,0.004882812499999991,0,3182,0.2568638889161073,0.8650118416428024,0.06987712429686836,-87.25610448191107,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8521175878538183,-0.012894253788984122,-3.0,-1.0,3.0,1.0,547.0,-31.25,0,0,-3.0,3.0,-93.75,8718.75,0.0,6.0,6287.5,2431.25,-108.75,453.75
3183,2019-07-05,13:08:29,155.28125,155.34375,155.1875,155.21875,286,44410.8125,155.2825611888112,-0.0625,-0.0004025764949702193,155.39635012547183,156.03102701249293,-0.6346768870211008,1.0000000000000027,0.003613281249999999,-0.021913805697603077,-0.5901286563843674,0.0036132812499999898,0,3183,0.23247352465607707,0.8521175878538183,0.060110575192722865,-105.5848966652271,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8313444325398125,-0.02077315531400581,-3.0,-1.0,-3.0,1.0,548.0,-62.5,0,0,-3.0,-3.0,187.5,8906.25,0.0,0.0,6287.5,2618.75,187.5,187.5
3184,2019-07-05,13:08:54,155.21875,155.21875,155.09375,155.125,286,44376.1875,155.16149475524475,-0.09375,-0.0006041687828526321,155.3360500975892,156.0031492582624,-0.6670991606731889,1.0000000000000027,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999968,0,3184,0.1948693661076984,0.8313444325398125,0.035630482034348016,-187.227093933251,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7945640077898566,-0.03678042474995591,-3.0,-1.0,-3.0,0.0,548.0,-156.25,0,0,-3.0,-3.0,281.25,9187.5,0.0,0.0,6287.5,2900.0,281.25,281.25
3185,2019-07-05,13:09:43,155.125,155.15625,155.09375,155.125,286,44366.6875,155.12827797202797,0.0,0.0,155.28915007590274,155.9761292810851,-0.6869792051823538,1.0000000000000036,0.00244140625,-1.2000000000000028,0.0,0.0024414062499999913,0,3185,0.13250022011198298,0.7945640077898566,0.04941058844013084,-139.034815587097,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7933758533292672,-0.0011881544605893968,-3.0,-1.0,-3.0,0.0,548.0,-156.25,0,0,-3.0,-3.0,-0.0,9187.5,0.0,0.0,6287.5,2900.0,-0.0,281.25
3186,2019-07-05,13:10:15,155.125,155.125,155.0625,155.09375,287,44513.71875,155.10006533101046,-0.03125,-0.0002014707370570079,155.24572783681327,155.94897914935942,-0.7032513125461435,1.0000000000000027,0.00263671875,-1.6872427983539187,-0.5184205276797864,0.0026367187499999932,0,3186,0.1305628583397607,0.7933758533292672,0.05134898976610926,-136.95523821391612,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7851358137034447,-0.008240039625822537,-3.0,-1.0,-3.0,0.0,548.0,-187.5,0,0,-3.0,-3.0,93.75,9281.25,0.0,0.0,6287.5,2993.75,93.75,93.75
3187,2019-07-05,13:11:15,155.09375,155.09375,154.96875,154.96875,286,44345.25,155.05332167832168,-0.125,-0.0008062890983069337,155.18417720641034,155.91881825245608,-0.7346410460457378,0.9999999999999997,0.00458984375,1.4350384789497508,-0.4220089568642765,0.004589843750000002,0,3187,0.1172469221466934,0.7851358137034447,0.06774838558962126,-108.4366866681885,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7525817123654558,-0.03255410133798886,-3.0,-1.0,-3.0,0.0,548.0,-312.5,0,0,-3.0,-3.0,375.0,9656.25,0.0,0.0,6287.5,3368.75,375.0,375.0
3188,2019-07-05,13:11:41,154.96875,155.0,154.9375,154.9375,287,44473.71875,154.9606925087108,-0.03125,-0.00020167389399805558,155.12936004943026,155.8886238446882,-0.7592637952579366,0.9999999999999991,0.00927734375,-0.6592797783933513,0.08537969533198031,0.009277343750000009,0,3188,0.0665266134558176,0.7525817123654558,0.0963189687963903,-78.82806520312239,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7174137091548977,-0.03516800321055813,-3.0,-1.0,-3.0,0.0,548.0,-343.75,0,0,-3.0,-3.0,93.75,9750.0,0.0,0.0,6287.5,3462.5,93.75,375.0
3189,2019-07-05,13:13:29,154.9375,155.0,154.90625,155.0,287,44469.25,154.9451219512195,0.0625,0.0004033071238378483,155.1006133717791,155.861281572544,-0.7606682007648828,0.9999999999999986,0.009570312499999999,-0.2478134110787155,-0.7692595374489072,0.009570312500000015,-1,3189,0.014684013254003026,0.7174137091548977,0.09782797401561587,-77.75569395349643,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7032779402185187,-0.014135768936378912,-3.0,-1.0,-3.0,0.0,548.0,-281.25,0,0,-3.0,-3.0,-187.5,9562.5,0.0,0.0,6287.5,3275.0,-187.5,93.75
3190,2019-07-05,13:14:13,155.0,155.125,155.0,155.125,286,44344.125,155.0493881118881,0.125,0.0008061266055241489,155.1060326224949,155.83862675492728,-0.7325941324323821,0.9999999999999941,0.0037109375,-0.8171745152354669,0.0809982909540922,0.0037109375000000215,-1,3190,-0.00540021754408743,0.7032779402185187,0.0609174646550562,-120.26011531843622,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7147959318296667,0.01151799161114797,3.0,-1.0,-3.0,0.0,548.0,-156.25,0,0,3.0,-3.0,-375.0,9187.5,0.0,6.0,6302.5,2885.0,-390.0,-187.5
3191,2019-07-05,13:15:01,155.125,155.1875,155.125,155.1875,286,44369.0625,155.13658216783216,0.0625,0.0004028197436145575,155.1241364841627,155.8185920855449,-0.6944556013822023,0.9999999999999911,0.002734374999999999,-0.6122448979591795,0.5122408325718838,0.0027343750000000232,-1,3191,0.010933877750583954,0.7147959318296667,0.052291251658379945,-132.80531242952418,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7391109182793115,0.024314986449644804,3.0,-1.0,3.0,1.0,549.0,62.5,0,0,3.0,3.0,187.5,9375.0,0.0,0.0,6302.5,3072.5,187.5,187.5
3192,2019-07-05,13:17:02,155.15625,155.1875,155.15625,155.1875,287,44535.40625,155.17563153310104,0.0,0.0,155.1382172654599,155.79917386752814,-0.6609566020682394,0.9999999999999978,0.006640624999999999,0.2638408304498275,-0.11842841739554957,0.006640625000000015,0,3192,0.04633471437666054,0.7391109182793115,0.08149003006503319,-81.10889166941801,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7892980951054271,0.05018717682611562,3.0,-1.0,3.0,0.0,549.0,62.5,0,0,3.0,3.0,0.0,9375.0,0.0,0.0,6302.5,3072.5,0.0,187.5
3193,2019-07-05,13:18:16,155.1875,155.21875,155.15625,155.1875,286,44383.78125,155.18804632867133,0.0,0.0,155.14916898424661,155.78035313314265,-0.6311841488960397,0.9999999999999977,0.005175781250000001,0.2741189035243856,-0.6064819993295688,0.005175781250000013,0,3193,0.12394726426459583,0.7892980951054271,0.07194290270763345,-87.73403979279088,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8499675989143538,0.06066950380892666,3.0,-1.0,3.0,0.0,549.0,62.5,0,0,3.0,3.0,0.0,9375.0,0.0,0.0,6302.5,3072.5,0.0,0.0
3194,2019-07-05,13:21:40,155.1875,155.21875,155.0625,155.09375,286,44362.40625,155.11330856643357,-0.09375,-0.0006042904806715654,155.13685365441404,155.75922688289214,-0.6223732284780965,0.9999999999999977,0.00439453125,1.9999999999999976,0.0,0.0043945312500000095,0,3194,0.2284892763620451,0.8499675989143538,0.06629126073623891,-93.88465712764288,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9058676379655322,0.05590003905117835,3.0,-1.0,3.0,0.0,549.0,-31.25,0,0,3.0,3.0,-281.25,9093.75,0.0,0.0,6302.5,2791.25,-281.25,0.0
3195,2019-07-05,13:25:28,155.09375,155.1875,155.09375,155.1875,286,44373.71875,155.15286276223776,0.09375,0.0006042904806715654,155.14810839787762,155.74163528649547,-0.5935268886178449,0.9999999999999997,0.00751953125,-0.8821049080789342,0.24337011979308618,0.007519531250000003,-1,3195,0.34104237631448364,0.9058676379655322,0.08671523078444757,-68.44551796133769,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9492103049370122,0.04334266697148004,3.0,-1.0,3.0,0.0,549.0,62.5,0,0,3.0,3.0,281.25,9375.0,0.0,0.0,6302.5,3072.5,281.25,281.25
3196,2019-07-05,13:30:13,155.1875,155.21875,155.125,155.1875,287,44536.59375,155.17976916376307,0.0,0.0,155.15686208723815,155.72458496998792,-0.5677228827497629,0.9999999999999993,0.008105468749999999,-1.8043257366816654,-0.03763789885846771,0.008105468750000004,0,3196,0.4487073168830903,0.9492103049370122,0.09003037681804961,-63.0590366068471,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9640874921820718,0.014877187245059598,3.0,-1.0,3.0,0.0,549.0,62.5,0,0,3.0,3.0,0.0,9375.0,0.0,0.0,6302.5,3072.5,0.0,281.25
3197,2019-07-05,13:33:05,155.1875,155.21875,155.0625,155.0625,286,44368.65625,155.13516171328672,-0.125,-0.0008058018163659142,155.1358927345186,155.70421312475753,-0.568320390238938,0.999999999999999,0.00712890625,-0.6811784574967147,-0.18252325730899852,0.007128906250000006,0,3197,0.4939159617947672,0.9640874921820718,0.08443285053816439,-67.31034030197195,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9847073469561654,0.02061985477409356,3.0,-1.0,3.0,0.0,549.0,-62.5,0,0,3.0,3.0,-375.0,9000.0,0.0,0.0,6302.5,2697.5,-375.0,0.0
3198,2019-07-05,13:37:03,155.0625,155.125,155.03125,155.09375,286,44348.6875,155.0653409090909,0.03125,0.00020151133569434876,155.12652768240335,155.68542964399577,-0.5589019615924258,1.0000000000000013,0.004199218749999999,-1.963223363980531,0.23551393640880577,0.004199218749999995,-1,3198,0.5731034684880854,0.9847073469561654,0.06480137922914908,-86.24846696797148,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9955825606832328,0.010875213727067456,3.0,-1.0,3.0,0.0,549.0,-31.25,0,0,3.0,3.0,93.75,9093.75,0.0,0.0,6302.5,2791.25,93.75,93.75
3199,2019-07-05,13:41:04,155.09375,155.125,155.0,155.03125,287,44499.75,155.051393728223,-0.0625,-0.00040306328639161393,155.1053548640915,155.66530103956518,-0.5599461754736694,1.0000000000000007,0.005175781250000001,-2.7162691349234627,0.19669686464742725,0.005175781249999996,0,3199,0.6375928008303465,0.9955825606832328,0.07194290270763334,-77.83202434147233,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9995447832154045,0.003962222532171711,3.0,-1.0,3.0,0.0,549.0,-93.75,0,0,3.0,3.0,-187.5,8906.25,0.0,0.0,6302.5,2603.75,-187.5,93.75
3200,2019-07-05,13:43:00,155.03125,155.0625,154.9375,154.9375,286,44329.46875,154.9981424825175,-0.09375,-0.0006048997059133754,155.0680537831823,155.64290716142474,-0.5748533782424374,0.9999999999999984,0.0037109375,-2.479224376731304,-0.7559840489048504,0.003710937500000006,0,3200,0.7281182759802445,0.9995447832154045,0.06091746465505607,-94.3659394719615,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9814544756323957,-0.01809030758300878,-3.0,-1.0,3.0,0.0,549.0,-187.5,0,0,-3.0,3.0,-281.25,8625.0,0.0,6.0,6317.5,2307.5,-296.25,-187.5
3201,2019-07-05,13:44:46,154.9375,154.96875,154.90625,154.96875,287,44469.25,154.9451219512195,0.03125,0.00020167389399805558,155.04598627580847,155.62216386415017,-0.5761775883416931,1.0000000000000002,0.0041015625,-3.1632653061224514,0.4414786044290978,0.0041015624999999984,-1,3201,0.8295422063655603,0.9814544756323957,0.06404344228724748,-89.96668007903493,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9399004224261966,-0.04155405320619909,-3.0,-1.0,-3.0,1.0,550.0,31.25,0,0,-3.0,-3.0,-93.75,8531.25,0.0,0.0,6317.5,2213.75,-93.75,-93.75
3202,2019-07-05,13:47:04,154.96875,155.03125,154.96875,155.0,287,44484.625,154.99869337979095,0.03125,0.0002016332298397927,155.0357671034066,155.60302036063788,-0.5672532572312718,1.0000000000000002,0.0041015625,-3.1632653061224514,0.4414786044290978,0.0041015624999999984,-1,3202,0.9060506340595772,0.9399004224261966,0.06404344228724748,-88.5731992179666,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9647108690569646,0.024810446630767924,3.0,-1.0,-3.0,0.0,550.0,62.5,0,0,3.0,-3.0,-93.75,8437.5,0.0,6.0,6332.5,2105.0,-108.75,-93.75
3203,2019-07-05,13:50:08,155.0,155.0,154.875,154.90625,286,44312.15625,154.93760926573427,-0.09375,-0.0006050216983997103,155.00698552487182,155.58158127261828,-0.5745957477464572,0.9999999999999993,0.003125,-2.3242187499999987,-0.052407843222650706,0.0031250000000000023,0,3203,0.8683429353322444,0.9647108690569646,0.05590169943749476,-102.78681212347195,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.3696270372391419,-1.3343379062961065,-3.0,-1.0,3.0,1.0,551.0,-93.75,0,0,-3.0,3.0,-281.25,8156.25,0.0,6.0,6347.5,1808.75,-296.25,-108.75
3204,2019-07-05,13:53:28,154.90625,154.90625,154.84375,154.84375,287,44445.71875,154.86313153310104,-0.0625,-0.00040355125648527945,154.9707109637892,155.55887877192234,-0.5881678081331358,1.0000000000000018,0.002734374999999999,0.5357142857142977,1.0885117692152522,0.0027343749999999946,0,3204,-0.9183954084331145,-0.3696270372391419,0.05229125165837967,-112.47919861923634,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.2885477933168957,0.08107924392224625,3.0,-1.0,-3.0,1.0,552.0,-62.5,0,0,3.0,-3.0,187.5,8343.75,0.0,6.0,6362.5,1981.25,172.5,172.5
3205,2019-07-05,13:57:32,154.84375,154.875,154.8125,154.8125,287,44439.8125,154.84255226480838,-0.03125,-0.0002018367147833544,154.93555297183607,155.53591327124784,-0.6003602994117614,1.0000000000000018,0.002734374999999999,0.5357142857142977,1.0885117692152522,0.0027343749999999946,0,3205,-0.8810644444566044,-0.2885477933168957,0.05229125165837967,-114.81084892248008,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.11598744379426583,0.17256034952262983,3.0,-1.0,3.0,1.0,553.0,-31.25,0,0,3.0,3.0,-93.75,8250.0,0.0,0.0,6362.5,1887.5,-93.75,172.5
3206,2019-07-05,14:00:14,154.8125,154.8125,154.71875,154.71875,287,44420.21875,154.77428135888502,-0.09375,-0.000605754687882154,154.8873745336503,155.51076978597868,-0.623395252328379,1.0000000000000007,0.0021484375,0.867768595041318,0.5516180692881069,0.002148437499999999,0,3206,-0.7843497991295207,-0.11598744379426583,0.04635124054434788,-134.49375788161004,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.14769125763117114,0.263678701425437,3.0,-1.0,3.0,0.0,553.0,-125.0,0,0,3.0,3.0,-281.25,7968.75,0.0,0.0,6362.5,1606.25,-281.25,-93.75
3207,2019-07-05,14:02:46,154.71875,154.75,154.6875,154.75,287,44408.65625,154.733993902439,0.03125,0.00020195900300912228,154.8568468595058,155.48736148487166,-0.630514625365862,0.9999999999999996,0.001953125,2.0000000000000013,6.542051911182396e-16,0.001953125000000001,-1,3207,-0.5949188149931519,0.14769125763117114,0.04419417382415923,-142.66917351471886,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4662047233358927,0.31851346570472155,3.0,-1.0,3.0,0.0,553.0,-93.75,0,0,3.0,3.0,93.75,8062.5,0.0,0.0,6362.5,1700.0,93.75,93.75
3208,2019-07-05,14:07:00,154.75,154.8125,154.71875,154.71875,287,44420.5625,154.77547909407664,-0.03125,-0.00020195900300912228,154.82615866850452,155.46371190072176,-0.6375532322172432,1.0000000000000013,0.0027343750000000003,-0.6122448979591854,0.5122408325718826,0.002734374999999997,0,3208,-0.2959044892974083,0.4662047233358927,0.05229125165837969,-121.92349809914623,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6043702687165128,0.1381655453806201,3.0,-1.0,3.0,0.0,553.0,-125.0,0,0,3.0,3.0,-93.75,7968.75,0.0,0.0,6362.5,1606.25,-93.75,93.75
3209,2019-07-05,14:12:40,154.75,154.78125,154.6875,154.6875,287,44413.40625,154.7505444250871,-0.03125,-0.0002019997986870692,154.7953456310591,155.43982845762267,-0.6444828265635749,1.0000000000000013,0.0027343750000000003,-0.6122448979591854,0.5122408325718826,0.002734374999999997,0,3209,-0.13600018151489437,0.6043702687165128,0.05229125165837969,-123.248690005357,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6801071592901161,0.07573689057360333,3.0,-1.0,3.0,0.0,553.0,-156.25,0,0,3.0,3.0,-93.75,7875.0,0.0,0.0,6362.5,1512.5,-93.75,-93.75
3210,2019-07-05,14:15:29,154.6875,154.71875,154.59375,154.59375,287,44383.03125,154.64470818815332,-0.09375,-0.0006062443350272062,154.75054660193487,155.4137952743112,-0.6632486723763407,1.0000000000000027,0.0017578124999999994,-2.407407407407393,-0.1656346649999839,0.0017578124999999946,0,3210,-0.037480587394804483,0.6801071592901161,0.041926274578120995,-158.19403919146527,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7082314774437007,0.028124318153584627,3.0,-1.0,3.0,0.0,553.0,-250.0,0,0,3.0,3.0,-281.25,7593.75,0.0,0.0,6362.5,1231.25,-281.25,-93.75
3211,2019-07-05,14:17:08,154.59375,154.59375,154.5,154.5,287,44358.1875,154.55814459930315,-0.09375,-0.0006066120901815353,154.6948695792827,155.3856784966401,-0.6908089173574012,1.0000000000000027,0.0017578124999999994,-2.407407407407393,-0.1656346649999839,0.0017578124999999946,0,3211,0.0015918276588665666,0.7082314774437007,0.041926274578120995,-164.76754119191315,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7041299743868576,-0.004101503056843092,-3.0,-1.0,3.0,0.0,553.0,-343.75,0,0,-3.0,3.0,-281.25,7312.5,0.0,6.0,6377.5,935.0,-296.25,-281.25
3212,2019-07-05,14:18:56,154.5,154.53125,154.5,154.5,288,44496.125,154.50043402777777,0.0,0.0,154.651565228331,155.35842685058967,-0.706861622258657,0.9999999999999993,0.010546875,2.093621399176955,1.4341089597228887,0.010546875000000008,0,3212,-0.004201016241023027,0.7041299743868576,0.10269797953221868,-68.82916543035772,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.700263112252903,-0.003866862133954596,-3.0,-1.0,-3.0,1.0,554.0,0.0,0,0,-3.0,-3.0,-0.0,7312.5,0.0,0.0,6377.5,935.0,-0.0,-0.0
3213,2019-07-05,14:20:10,154.5,154.5,154.46875,154.46875,287,44336.625,154.48301393728224,-0.03125,-0.0002022858305679165,154.61093962203523,155.33105217826383,-0.7201125562285995,0.9999999999999983,0.00849609375,2.532699167657551,1.2353225899298674,0.008496093750000013,0,3213,-0.00963202043752802,0.700263112252903,0.09217425752345398,-78.12512686043226,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7152200315730138,0.014956919320110784,3.0,-1.0,-3.0,0.0,554.0,-31.25,0,0,3.0,-3.0,93.75,7406.25,0.0,6.0,6392.5,1013.75,78.75,78.75
3214,2019-07-05,14:24:33,154.46875,154.625,154.46875,154.625,288,44501.90625,154.5205078125,0.15625,0.0010110202054196549,154.61406415047188,155.30932749585574,-0.6952633453838644,0.9999999999999961,0.005566406250000001,1.0987996306555867,1.2639100390556421,0.005566406250000024,-1,3214,0.011540462081331901,0.7152200315730138,0.07460835241445841,-93.18840624191678,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7408784534990694,0.025658421926055608,3.0,-1.0,3.0,1.0,555.0,156.25,0,0,3.0,3.0,468.75,7875.0,0.0,0.0,6392.5,1482.5,468.75,468.75
3215,2019-07-05,14:27:26,154.625,154.65625,154.59375,154.625,287,44378.25,154.6280487804878,0.0,0.0,154.61649433925592,155.28827126521404,-0.6717769259581132,0.9999999999999966,0.00634765625,0.5798816568047324,1.2068685239272858,0.006347656250000022,0,3215,0.04895959717462764,0.7408784534990694,0.0796721798998874,-84.31762841210558,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7532597447177203,0.012381291218650836,3.0,-1.0,3.0,0.0,555.0,156.25,0,0,3.0,3.0,0.0,7875.0,0.0,0.0,6392.5,1482.5,0.0,468.75
3216,2019-07-05,14:29:00,154.625,154.6875,154.625,154.6875,287,44386.03125,154.65516114982577,0.0625,0.0004041220503570031,154.63227337497685,155.26978599551515,-0.6375126205383026,0.9999999999999973,0.00751953125,0.12987012987012747,0.9266785330582887,0.00751953125000002,-1,3216,0.06755456594449669,0.7532597447177203,0.08671523078444766,-73.51795235637431,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7108717211401572,-0.042388023577563105,-3.0,-1.0,3.0,0.0,555.0,218.75,0,0,-3.0,3.0,187.5,8062.5,0.0,6.0,6407.5,1655.0,172.5,172.5
3217,2019-07-05,14:33:00,154.65625,154.71875,154.625,154.65625,287,44393.84375,154.6823824041812,-0.03125,-0.00020204061084960756,154.6376015138709,155.2509079648839,-0.6133064510130168,0.9999999999999979,0.0027343750000000003,0.5357142857142847,1.088511769215251,0.002734375000000006,0,3217,0.005338679997516409,0.7108717211401572,0.05229125165837978,-117.28662664641597,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7440601903285212,0.033188469188364045,3.0,-1.0,-3.0,1.0,556.0,-31.25,0,0,3.0,-3.0,93.75,8156.25,0.0,6.0,6422.5,1733.75,78.75,172.5
3218,2019-07-05,14:34:53,154.65625,154.65625,154.5625,154.59375,288,44525.78125,154.60340711805554,-0.0625,-0.00040420372417759864,154.6278567330107,155.2306877198106,-0.6028309867998871,0.9999999999999994,0.0029296875,3.6666666666666643,1.924500897298752,0.0029296875000000017,0,3218,0.05370306307390726,0.7440601903285212,0.05412658773652743,-111.374282401524,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7227876071868174,-0.02127258314170377,-3.0,-1.0,3.0,1.0,557.0,-62.5,0,0,-3.0,3.0,-187.5,7968.75,0.0,6.0,6437.5,1531.25,-202.5,78.75
3219,2019-07-05,14:38:09,154.59375,154.59375,154.5,154.53125,287,44356.0,154.55052264808361,-0.0625,-0.0004043671708959806,154.60638857011944,155.20916655920104,-0.6027779890816021,0.9999999999999994,0.0029296875,3.6666666666666643,1.924500897298752,0.0029296875000000017,0,3219,0.02242756629734971,0.7227876071868174,0.05412658773652743,-111.36449096251013,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6947896936640361,-0.02799791352278136,-3.0,-1.0,-3.0,1.0,558.0,-62.5,0,0,-3.0,-3.0,187.5,8156.25,0.0,0.0,6437.5,1718.75,187.5,187.5
3220,2019-07-05,14:42:58,154.53125,154.5625,154.46875,154.46875,288,44500.6875,154.51627604166666,-0.0625,-0.00040453074985347115,154.57580222120401,155.18638451122564,-0.6105822900216253,0.9999999999999987,0.0078125,-1.750000000000001,0.8838834764831844,0.00781250000000001,0,3220,-0.01726985712015735,0.6947896936640361,0.0883883476483185,-69.07950043947235,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6758202091595856,-0.018969484504450462,-3.0,-1.0,-3.0,0.0,558.0,-125.0,0,0,-3.0,-3.0,187.5,8343.75,0.0,0.0,6437.5,1906.25,187.5,187.5
