group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3221,2019-07-05,14:46:57,154.5,154.59375,154.46875,154.53125,287,44357.59375,154.55607578397212,0.0625,0.00040453074985347115,154.56590172760315,155.1662265262649,-0.6003247986617453,0.9999999999999976,0.006640624999999999,-1.8122837370242226,0.16354400497480734,0.006640625000000016,-1,3221,-0.04330767691471696,0.6758202091595856,0.0814900300650332,-73.66849640166477,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6756430585341918,-0.0001771506253938071,-3.0,-1.0,-3.0,0.0,558.0,-62.5,0,0,-3.0,-3.0,-187.5,8156.25,0.0,0.0,6437.5,1718.75,-187.5,187.5
3222,2019-07-05,14:50:26,154.53125,154.65625,154.53125,154.65625,287,44363.25,154.57578397212544,0.125,0.0008085708950735793,154.5859791214691,155.15053494084137,-0.5645558193722593,0.9999999999999951,0.00458984375,1.4350384789497497,-0.4220089568642772,0.004589843750000022,-1,3222,-0.043547769223268994,0.6756430585341918,0.06774838558962142,-83.33125792723618,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7103940425044019,0.034750983970210036,3.0,-1.0,-3.0,0.0,558.0,62.5,0,0,3.0,-3.0,-375.0,7781.25,0.0,6.0,6452.5,1328.75,-390.0,-187.5
3223,2019-07-05,14:53:29,154.65625,154.75,154.65625,154.6875,287,44393.78125,154.68216463414635,0.03125,0.00020204061084960756,154.6085393166982,155.13628771189244,-0.5277483951942372,0.9999999999999797,0.0014648437500000002,2.0000000000000404,1.3608276348795403,0.00146484375000003,-1,3223,0.004659746215102354,0.7103940425044019,0.03827327723098755,-137.88952328517908,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8013766693410674,0.09098262683666558,3.0,-1.0,3.0,1.0,559.0,31.25,0,0,3.0,3.0,93.75,7875.0,0.0,0.0,6452.5,1422.5,93.75,93.75
3224,2019-07-05,14:56:08,154.6875,154.75,154.6875,154.71875,288,44558.4375,154.716796875,0.03125,0.0002019997986870692,154.63303057965416,155.12344039768038,-0.4904098180262224,0.9999999999999925,0.00322265625,1.0743801652892557,0.2669003066973004,0.003222656250000024,-1,3224,0.14369585643055344,0.8013766693410674,0.05676844413932818,-86.38775035345299,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9020894729689041,0.10071280362783663,3.0,-1.0,3.0,0.0,559.0,62.5,0,0,3.0,3.0,93.75,7968.75,0.0,0.0,6452.5,1516.25,93.75,93.75
3225,2019-07-05,14:57:08,154.71875,154.78125,154.6875,154.78125,287,44408.0625,154.731925087108,0.0625,0.00040387722681511917,154.6659682286199,155.11291146236715,-0.4469432337472483,0.999999999999992,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000141,-1,3225,0.33272232373756583,0.9020894729689041,0.041926274578121224,-106.60218162585828,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9648508818888105,0.06276140891990645,3.0,-1.0,3.0,0.0,559.0,125.0,0,0,3.0,3.0,187.5,8156.25,0.0,0.0,6452.5,1703.75,187.5,187.5
3226,2019-07-05,14:58:20,154.78125,154.8125,154.75,154.75,287,44419.625,154.77221254355402,-0.03125,-0.0002019182238059969,154.68464195559326,155.1017449558328,-0.4171030002395355,0.999999999999992,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000141,0,3226,0.4964263711397751,0.9648508818888105,0.041926274578121224,-99.4848706298356,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9787163700355638,0.013865488146753258,3.0,-1.0,3.0,0.0,559.0,93.75,0,0,3.0,3.0,-93.75,8062.5,0.0,0.0,6452.5,1610.0,-93.75,187.5
3227,2019-07-05,15:00:51,154.75,154.8125,154.71875,154.71875,287,44415.21875,154.75685975609755,-0.03125,-0.00020195900300912228,154.692221521017,155.08996049565334,-0.3977389746363542,0.9999999999999988,0.005175781249999999,0.2741189035243856,-0.6064819993295691,0.005175781250000004,0,3227,0.5469462192008345,0.9787163700355638,0.0719429027076334,-55.285366543064534,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9882275153057335,0.009511145270169719,3.0,-1.0,3.0,0.0,559.0,62.5,0,0,3.0,3.0,-93.75,7968.75,0.0,0.0,6452.5,1516.25,-93.75,-93.75
3228,2019-07-05,15:03:32,154.71875,154.78125,154.71875,154.75,287,44414.84375,154.7555531358885,0.03125,0.00020195900300912228,154.7050611830132,155.0795001727102,-0.3744389896969835,0.9999999999999993,0.0041015625,0.9183673469387763,-1.0223715049937014,0.004101562500000002,-1,3228,0.5906010990274944,0.9882275153057335,0.06404344228724751,-58.466405977609796,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9936815123791108,0.005453997073377348,3.0,-1.0,3.0,0.0,559.0,93.75,0,0,3.0,3.0,93.75,8062.5,0.0,0.0,6452.5,1610.0,93.75,93.75
3229,2019-07-05,15:07:21,154.75,154.75,154.59375,154.625,287,44389.71875,154.66800958188153,-0.125,-0.0008080808520531946,154.6872698090103,155.06551555201145,-0.3782457430011448,0.9999999999999988,0.00419921875,1.9307733910221725,-1.446728466511237,0.004199218750000004,0,3229,0.6232756824201574,0.9936815123791108,0.06480137922914916,-58.37001426522123,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9973630331892728,0.0036815208101619312,3.0,-1.0,3.0,0.0,559.0,-31.25,0,0,3.0,3.0,-375.0,7687.5,0.0,0.0,6452.5,1235.0,-375.0,93.75
3230,2019-07-05,15:10:55,154.625,154.6875,154.625,154.65625,287,44385.1875,154.6522212543554,0.03125,0.00020208143950739554,154.68037651811912,155.05292276579573,-0.3725462476766097,0.9999999999999981,0.00537109375,3.3223140495867725,-1.7443694974549941,0.00537109375000001,-1,3230,0.6539246230781784,0.9973630331892728,0.07328774624724116,-50.83336120335858,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9977557702628497,0.0003927370735768987,3.0,-1.0,3.0,0.0,559.0,0.0,0,0,3.0,3.0,93.75,7781.25,0.0,0.0,6452.5,1328.75,93.75,93.75
3231,2019-07-05,15:15:00,154.65625,154.6875,154.625,154.65625,287,44386.4375,154.65657665505228,0.0,0.0,154.6750150696482,155.0407174499251,-0.3657023802769004,0.999999999999998,0.0060546875,2.814776274713838,-1.6712144101358444,0.006054687500000012,0,3231,0.7528665864619954,0.9977557702628497,0.07781187248742966,-46.998275274249295,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9746987572411022,-0.023057013021747452,-3.0,-1.0,3.0,0.0,559.0,0.0,0,0,-3.0,3.0,0.0,7781.25,0.0,6.0,6467.5,1313.75,-15.0,93.75
3232,2019-07-05,15:18:20,154.65625,154.75,154.625,154.71875,287,44396.75,154.6925087108014,0.0625,0.00040404040953667675,154.6847339430597,155.03081075915821,-0.3460768160985026,0.9999999999999787,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000208,-1,3232,0.8472704153094924,0.9746987572411022,0.03125000000000033,-110.74458115151967,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8858426091936689,-0.08885614804743336,-3.0,-1.0,-3.0,1.0,560.0,62.5,0,0,-3.0,-3.0,-187.5,7593.75,0.0,0.0,6467.5,1126.25,-187.5,-15.0
3233,2019-07-05,15:24:34,154.71875,154.8125,154.6875,154.78125,287,44416.1875,154.76023519163763,0.0625,0.00040387722681511917,154.70618195571313,155.02313196656874,-0.3169500108556065,0.9999999999999839,0.001171875,-3.3333333333333304,0.6085806194501845,0.0011718750000000188,-1,3233,0.9544728590197981,0.8858426091936689,0.03423265984407316,-92.58702429179817,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7381463168779262,-0.14769629231574266,3.0,-1.0,-3.0,0.0,560.0,125.0,0,0,3.0,-3.0,-187.5,7406.25,0.0,6.0,6482.5,923.75,-202.5,-187.5
3234,2019-07-05,15:30:00,154.78125,154.8125,154.75,154.78125,287,44420.6875,154.77591463414635,0.0,0.0,154.72286374333245,155.0156894445205,-0.2928257011880362,0.9999999999999943,0.002734375,-0.612244897959183,-0.5122408325718831,0.002734375000000015,0,3234,0.9989912489733614,0.7381463168779262,0.05229125165837987,-55.99898489733508,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3373302513789595,-0.4008160654989667,-3.0,1.0,3.0,1.0,561.0,0.0,0,0,-3.0,3.0,0.0,7406.25,0.0,6.0,6497.5,908.75,-15.0,-15.0
3235,2019-07-05,15:34:50,154.78125,154.8125,154.75,154.78125,287,44419.375,154.77134146341464,0.0,0.0,154.73583846703636,155.00847592315066,-0.27263745611429613,0.9999999999999953,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.003710937500000017,0,3235,0.9041891956512752,0.3373302513789595,0.06091746465505617,-44.755220470533345,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.2554903414207996,-0.5928205927997592,-3.0,1.0,-3.0,1.0,562.0,0.0,0,0,-3.0,-3.0,-0.0,7406.25,0.0,0.0,6497.5,908.75,-0.0,-0.0
3236,2019-07-05,15:41:45,154.78125,154.8125,154.71875,154.71875,287,44417.25,154.76393728222996,-0.0625,-0.00040387722681511917,154.73204102991718,154.99956127936142,-0.2675202494442317,0.9999999999999967,0.00341796875,2.000000000000002,1.1454053224818188,0.0034179687500000113,0,3236,0.5029800912285649,-0.2554903414207996,0.05846339666834293,-45.758588226039556,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5869699795370754,-0.3314796381162758,-3.0,1.0,-3.0,0.0,562.0,-62.5,0,0,-3.0,-3.0,187.5,7593.75,0.0,0.0,6497.5,1096.25,187.5,187.5
3237,2019-07-05,15:47:52,154.71875,154.8125,154.65625,154.8125,287,44412.125,154.74608013937282,0.09375,0.000605754687882154,154.74992080104673,154.99380554768877,-0.2438847466420384,0.9999999999999966,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281250000013,-1,3237,0.1574293472501063,-0.5869699795370754,0.06011057519272306,-40.572685564912526,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8254537762331955,-0.23848379669612008,-3.0,1.0,-3.0,0.0,562.0,31.25,0,0,-3.0,-3.0,-281.25,7312.5,0.0,0.0,6497.5,815.0,-281.25,187.5
3238,2019-07-05,15:57:04,154.8125,154.875,154.78125,154.78125,287,44432.0625,154.8155487804878,-0.03125,-0.00020187746106703486,154.75688284525856,154.98726537699065,-0.23038253173209,0.9999999999999988,0.0056640625,-0.9453032104637332,0.601363819630531,0.005664062500000008,0,3238,-0.18454359688015146,-0.8254537762331955,0.07525996611745189,-30.611564636177402,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8085454219371089,0.016908354296086614,-3.0,1.0,-3.0,0.0,562.0,0.0,0,0,-3.0,-3.0,93.75,7406.25,0.0,0.0,6497.5,908.75,93.75,93.75
3239,2019-07-05,16:04:47,154.78125,154.84375,154.78125,154.8125,287,44430.8125,154.81119337979095,0.03125,0.00020187746106703486,154.7692422129789,154.98188798077558,-0.21264576779668687,0.9999999999999979,0.009765625,-1.1999999999999993,0.0,0.00976562500000002,-1,3239,-0.15564244231087296,-0.8085454219371089,0.09882117688026196,-21.518238753050074,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8817342987020274,-0.07318887676491848,-3.0,1.0,-3.0,0.0,562.0,31.25,0,0,-3.0,-3.0,-93.75,7312.5,0.0,0.0,6497.5,815.0,-93.75,93.75
3240,2019-07-05,16:11:39,154.8125,154.8125,154.71875,154.71875,287,44419.71875,154.77253919860627,-0.09375,-0.000605754687882154,154.7580217212058,154.97379142752095,-0.21576970631514314,0.9999999999999981,0.008984375,-0.13941398865784294,0.22576614034747036,0.008984375000000018,0,3240,-0.28990525292058883,-0.8817342987020274,0.09478594305064447,-22.76389297512782,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9546366030695156,-0.07290230436748824,-3.0,1.0,-3.0,0.0,562.0,-62.5,0,0,-3.0,-3.0,281.25,7593.75,0.0,0.0,6497.5,1096.25,281.25,281.25
3241,2019-07-05,16:18:32,154.71875,154.875,154.71875,154.875,287,44426.09375,154.7947517421603,0.15625,0.0010093873876098058,154.7840168942712,154.97075169128956,-0.18673479701837437,0.9999999999999981,0.008984375,-0.13941398865784294,0.22576614034747036,0.008984375000000018,-1,3241,-0.464472474675378,-0.9546366030695156,0.09478594305064447,-19.70068461719068,0.0,-19.70068461719068,-2.0002228720766664,-0.4674205891246751,-2.0,-0.842615861182225,0.11202074188729061,-3.0,1.0,-3.0,0.0,562.0,93.75,0,0,-3.0,-3.0,-468.75,7125.0,1.0,0.0,6497.5,627.5,-468.75,281.25
3242,2019-07-05,16:25:04,154.875,154.96875,154.84375,154.9375,287,44457.5,154.904181184669,0.0625,0.0004034698461028441,154.81812425109982,154.96972856232685,-0.15160431122703244,0.9999999999999981,0.009082031249999999,-0.003468609087756628,0.5429955844662838,0.009082031250000016,-1,3242,-0.21503171200042728,-0.842615861182225,0.09529969176235575,-15.908163859027036,0.0,-15.908163859027036,-1.5626512616443071,-0.4674205891246751,-2.0,-0.571484103909487,0.27113175727273797,-2.0,1.0,-3.0,0.0,562.0,156.25,0,0,-2.0,-3.0,-187.5,6937.5,0.0,1.0,6500.0,437.5,-190.0,-190.0
3243,2019-07-05,16:34:31,154.9375,154.9375,154.875,154.90625,286,44303.78125,154.90832604895104,-0.03125,-0.00020171457456186204,154.83770775085543,154.96777537579374,-0.13006762493830593,0.999999999999995,0.005175781249999999,0.2741189035243856,0.6064819993295686,0.005175781250000026,0,3243,0.1761608279829422,-0.571484103909487,0.07194290270763354,-18.07928510570161,0.0,-18.07928510570161,-1.8131498299926345,-0.4674205891246751,-2.0,-0.3394248330039341,0.2320592709055529,-2.0,1.0,-2.0,0.0,562.0,125.0,0,0,-2.0,-2.0,62.5,7000.0,0.0,0.0,6500.0,500.0,62.5,62.5
3244,2019-07-05,16:50:49,154.90625,154.96875,154.875,154.90625,287,44460.25,154.91376306620208,0.0,0.0,154.85293936177646,154.96588228730778,-0.11294292553131413,0.9999999999999887,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000184,0,3244,0.4251185003535948,-0.3394248330039341,0.04074501503251678,-27.719446278564238,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.43952491081220574,-0.10010007780827163,-2.0,1.0,-2.0,0.0,562.0,125.0,0,0,-2.0,-2.0,-0.0,7000.0,-1.0,0.0,6500.0,500.0,-0.0,62.5
3245,2019-07-05,16:53:29,154.90625,155.0,154.90625,154.96875,287,44473.375,154.95949477351917,0.0625,0.0004033884685599176,154.8786750591595,154.9659705246214,-0.08729546546192068,0.999999999999987,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000165,-1,3245,0.3243537624804764,-0.43952491081220574,0.03563048203434829,-24.500220170405388,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5278175730587888,-0.08829266224658311,-3.0,1.0,-2.0,0.0,562.0,187.5,0,0,-3.0,-2.0,-125.0,6875.0,0.0,1.0,6502.5,372.5,-127.5,-0.0
3246,2019-07-05,16:57:14,154.96875,155.0,154.9375,155.0,286,44321.46875,154.97017045454547,0.03125,0.0002016332298397927,154.90563615712406,154.9670175854023,-0.06138142827822435,0.9999999999999727,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000184,-1,3246,0.22736324873225924,-0.5278175730587888,0.026145625829190212,-23.476748531180775,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6420550185662302,-0.1142374455074413,-3.0,1.0,-3.0,0.0,562.0,218.75,0,0,-3.0,-3.0,-93.75,6781.25,0.0,0.0,6502.5,278.75,-93.75,-93.75
3247,2019-07-05,17:00:45,155.0,155.0625,154.96875,155.03125,287,44490.65625,155.01970818815332,0.03125,0.0002015925820755271,154.93355034442985,154.96899396738993,-0.03544362296008785,0.999999999999987,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000165,-1,3247,0.08810801164989676,-0.6420550185662302,0.03563048203434829,-9.94755640014067,0.0,-9.94755640014067,-0.8749312012265136,-0.4674205891246751,-1.0,-0.6492765700427906,-0.0072215514765604505,-3.0,1.0,-3.0,0.0,562.0,250.0,0,0,-3.0,-3.0,-93.75,6687.5,2.0,0.0,6502.5,185.0,-93.75,-93.75
3248,2019-07-05,17:08:45,155.03125,155.09375,155.0,155.03125,286,44345.28125,155.05343094405595,0.0,0.0,154.95526137900103,154.97090953762412,-0.015648158623093877,0.9999999999999812,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000128,0,3248,0.07868388578547662,-0.6492765700427906,0.026145625829190104,-5.985000598311783,0.0,-5.985000598311783,-0.41774137045181875,-0.4674205891246751,-1.0,-0.6597229460963281,-0.010446376053537487,-1.0,1.0,-3.0,0.0,562.0,250.0,0,0,-1.0,-3.0,-0.0,6687.5,0.0,2.0,6507.5,180.0,-5.0,-5.0
3249,2019-07-05,17:20:51,155.03125,155.03125,154.96875,155.0,287,44488.96875,155.01382839721254,-0.03125,-0.0002015925820755271,154.96520329477858,154.97180462877415,-0.006601333995575942,0.9999999999999812,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000128,0,3249,0.06490247400539256,-0.6597229460963281,0.026145625829190104,-2.524833040410885,0.0,-2.524833040410885,-0.01851584547153662,-0.4674205891246751,-0.0,-0.6810880228324961,-0.021365076736168054,-1.0,1.0,-1.0,0.0,562.0,218.75,0,0,-1.0,-1.0,31.25,6718.75,1.0,0.0,6507.5,211.25,31.25,31.25
3250,2019-07-05,17:32:04,155.0,155.0,154.9375,155.0,286,44328.34375,154.99420891608392,0.0,0.0,154.9729358959389,154.97267217865806,0.00026371728083063317,0.9999999999999868,0.00068359375,-0.612244897959183,0.5122408325718831,0.000683593750000009,0,3250,0.03614271941636222,-0.6810880228324961,0.02614562582919003,0.10086478042388589,0.10086478042388589,0.0,0.2727931097101266,-0.4563991284018104,-0.0,-0.7194066435888727,-0.0383186207563766,-0.0,1.0,-1.0,0.0,562.0,218.75,0,0,-0.0,-1.0,-0.0,6718.75,0.0,1.0,6510.0,208.75,-2.5,31.25
3251,2019-07-05,17:50:05,155.0,155.03125,154.9375,155.03125,287,44482.03125,154.98965592334494,0.03125,0.0002015925820755271,154.98589458573025,154.9744745731609,0.011420012569345772,0.9999999999999911,0.00078125,0.3125000000000024,1.2577882373436315,0.000781250000000007,-1,3251,-0.01754862113281473,-0.7194066435888727,0.027950849718747495,4.0857479054334505,4.0857479054334505,0.0,0.2727931097101266,-0.020972286020074615,0.0,-0.7856922447470375,-0.06628560115816473,-0.0,1.0,-0.0,0.0,562.0,250.0,0,0,-0.0,-0.0,-0.0,6718.75,0.0,0.0,6510.0,208.75,-0.0,-0.0
3252,2019-07-05,17:59:10,155.0,155.03125,154.96875,155.0,287,44487.65625,155.00925522648083,-0.03125,-0.0002015925820755271,154.98902912223465,154.9752599709098,0.013769151324851236,0.9999999999999868,0.00068359375,-0.612244897959183,0.5122408325718831,0.000683593750000009,0,3252,-0.11813963626020559,-0.7856922447470375,0.02614562582919003,5.266330748709331,5.266330748709331,0.0,0.2727931097101266,0.10802960525030841,0.0,-0.8358413503414778,-0.0501491055944403,0.0,1.0,-0.0,0.0,562.0,218.75,0,0,0.0,-0.0,0.0,6718.75,0.0,0.0,6510.0,208.75,0.0,0.0
3253,2019-07-05,18:07:42,155.0,155.0,154.9375,154.96875,286,44321.71875,154.97104458041957,-0.03125,-0.0002016332298397927,154.98452265062699,154.9750596641126,0.009462986514392924,0.999999999999992,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000128,0,3253,-0.20284791967292592,-0.8358413503414778,0.040745015032516714,2.3224893908717306,2.3224893908717306,0.0,0.2727931097101266,-0.21364295243930032,0.0,-0.9044016746983564,-0.06856032435687864,0.0,1.0,0.0,0.0,562.0,187.5,0,0,0.0,0.0,-0.0,6718.75,0.0,0.0,6510.0,208.75,-0.0,-0.0
3254,2019-07-05,18:17:24,154.96875,155.0,154.9375,154.96875,287,44477.09375,154.97245209059233,0.0,0.0,154.98101761715432,154.97486552060144,0.006152096552881403,0.9999999999999943,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.0016601562500000088,0,3254,-0.3377987538054891,-0.9044016746983564,0.040745015032516665,1.509901652501958,1.509901652501958,0.0,0.2727931097101266,-0.3024341420367661,-0.0,-0.9548618289404832,-0.0504601542421268,0.0,1.0,0.0,0.0,562.0,187.5,0,0,0.0,0.0,0.0,6718.75,-0.0,0.0,6510.0,208.75,0.0,0.0
3255,2019-07-05,18:30:45,154.96875,155.0625,154.96875,155.03125,286,44327.1875,154.99016608391608,0.0625,0.0004032258119153198,154.9921803688978,154.9766004276599,0.015579941237916728,0.9999999999999926,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000108,-1,3255,-0.4651429846412391,-0.9548618289404832,0.0382732772309873,4.07071000058043,4.07071000058043,0.0,0.2727931097101266,-0.02261547283905374,0.0,-0.9697756437183478,-0.014913814777864576,-0.0,1.0,0.0,0.0,562.0,250.0,0,0,-0.0,0.0,0.0,6718.75,0.0,0.0,6510.0,208.75,0.0,0.0
3256,2019-07-05,18:36:36,155.03125,155.0625,154.96875,155.0,287,44492.6875,155.02678571428572,-0.03125,-0.0002015925820755271,154.9939180646983,154.97732041450115,0.016597650197155644,0.9999999999999926,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437500000108,0,3256,-0.5132020372560029,-0.9697756437183478,0.0382732772309873,4.336615883971818,4.336615883971818,0.0,0.2727931097101266,0.006439973843729518,0.0,-0.9803270300948917,-0.010551386376543959,0.0,1.0,-0.0,0.0,562.0,218.75,0,0,0.0,-0.0,0.0,6718.75,0.0,0.0,6510.0,208.75,0.0,0.0
3257,2019-07-05,18:51:07,155.0,155.0625,154.96875,155.0,286,44330.90625,155.0031687062937,0.0,0.0,154.99526960587647,154.97801824790113,0.017251357975339943,0.999999999999992,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000128,0,3257,-0.5536270653278621,-0.9803270300948917,0.040745015032516714,4.233980024690734,4.233980024690734,0.0,0.2727931097101266,-0.004775012071771112,0.0,-0.9896704334842878,-0.009343403389396099,0.0,1.0,0.0,0.0,562.0,218.75,0,0,0.0,0.0,0.0,6718.75,0.0,0.0,6510.0,208.75,0.0,0.0
3258,2019-07-05,18:59:50,155.0,155.03125,154.9375,154.96875,287,44479.875,154.98214285714286,-0.03125,-0.0002016332298397927,154.98937636012616,154.97773307104265,0.011643289083508535,0.9999999999999868,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937500000088,0,3258,-0.5984309994040081,-0.9896704334842878,0.02614562582919003,4.453245510195245,4.453245510195245,0.0,0.2727931097101266,0.01918405397895484,0.0,-0.9996242620315585,-0.009953828547270671,0.0,1.0,0.0,0.0,562.0,187.5,0,0,0.0,0.0,-0.0,6718.75,0.0,0.0,6510.0,208.75,-0.0,-0.0
3259,2019-07-05,19:00:48,154.96875,155.03125,154.96875,155.0,287,44484.0625,154.99673344947735,0.03125,0.0002016332298397927,154.99173716898704,154.97841820731827,0.013318961668773,0.9999999999999812,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000128,-1,3259,-0.6874589536000509,-0.9996242620315585,0.026145625829190104,5.09414529060656,5.09414529060656,0.0,0.2727931097101266,0.08921495800125961,0.0,-0.9952311320781535,0.004393129953405017,0.0,1.0,0.0,0.0,562.0,218.75,0,0,0.0,0.0,0.0,6718.75,0.0,0.0,6510.0,208.75,0.0,0.0
3260,2019-07-05,19:13:48,155.0,155.03125,154.96875,155.0,286,44329.59375,154.99857954545453,0.0,0.0,154.99357335365661,154.9790822624777,0.01449109117891112,0.9999999999999812,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000147,0,3260,-0.7727092926779884,-0.9952311320781535,0.027950849718747634,5.1844903910708044,5.1844903910708044,0.0,0.2727931097101266,0.09908693682365283,0.0,-0.977565802808306,0.01766532926984754,0.0,1.0,0.0,0.0,562.0,218.75,0,0,0.0,0.0,0.0,6718.75,0.0,0.0,6510.0,208.75,0.0,0.0
3261,2019-07-05,19:26:37,155.0,155.0625,154.96875,155.03125,287,44489.625,155.0161149825784,0.03125,0.0002015925820755271,155.00194594173294,154.98068742363225,0.021258518100694346,0.9999999999999578,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000204,-1,3261,-0.8401814845820222,-0.977565802808306,0.022097086912080073,9.620507076465678,9.620507076465678,0.0,0.2727931097101266,0.5838089920205782,1.0,-0.9520424456169972,0.025523357191308715,0.0,1.0,0.0,0.0,562.0,250.0,0,0,0.0,0.0,0.0,6718.75,1.0,0.0,6510.0,208.75,0.0,0.0
3262,2019-07-05,19:42:48,155.03125,155.09375,155.0,155.0625,286,44345.75,155.05506993006992,0.03125,0.00020155195069726517,155.01540239912563,154.98320473367434,0.03219766545129232,0.9999999999999726,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000185,-1,3262,-0.8895462894983452,-0.9520424456169972,0.026145625829190215,12.31474268837173,12.31474268837173,0.0,0.2727931097101266,0.8782072135799269,1.0,-0.9554181042434882,-0.0033756586264909183,1.0,1.0,0.0,0.0,562.0,281.25,0,0,1.0,0.0,0.0,6718.75,0.0,1.0,6512.5,206.25,-2.5,0.0
3263,2019-07-05,19:59:48,155.0625,155.15625,155.0625,155.125,286,44360.5625,155.1068618881119,0.0625,0.00040298207275135667,155.03975742154216,154.9875676649459,0.052189756596249026,0.999999999999999,0.00751953125,3.7729802664867598,-1.8814382337850106,0.007519531250000009,-1,3263,-0.8843603084634204,-0.9554181042434882,0.0867152307844476,6.018522481474994,6.018522481474994,0.0,0.2727931097101266,0.190221343574632,0.0,-0.9994172952330651,-0.04399919098957694,1.0,1.0,1.0,1.0,563.0,62.5,0,0,1.0,1.0,62.5,6781.25,-1.0,0.0,6512.5,268.75,62.5,62.5
