group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3264,2019-07-05,20:18:44,155.125,155.15625,155.09375,155.125,287,44520.4375,155.1234756097561,0.0,0.0,155.05870021675503,154.99179635217837,0.06690386457665909,0.9999999999999988,0.00830078125,3.3840830449827,-1.8158673720971528,0.00830078125000001,0,3264,-0.7308305084290767,-0.9994172952330651,0.09110862335695788,7.343307593896347,7.343307593896347,0.0,0.2727931097101266,0.3349801684233727,1.0,-0.8766240203064627,0.12279327492660241,0.0,1.0,1.0,0.0,563.0,62.5,0,0,0.0,1.0,0.0,6781.25,1.0,1.0,6515.0,266.25,-2.5,62.5
3265,2019-07-07,22:00:00,155.125,155.15625,154.9375,154.96875,286,44355.6875,155.08981643356643,-0.15625,-0.0010077598353639416,155.0387112796984,154.99108723364984,0.04762404604855419,0.9999999999999988,0.00830078125,3.3840830449827,-1.8158673720971528,0.00830078125000001,0,3265,-0.27962398848820086,-0.8766240203064627,0.09110862335695788,5.227172170296786,5.227172170296786,0.0,0.2727931097101266,0.10375076052251198,0.0,-0.514868167348816,0.3617558529576467,1.0,1.0,0.0,0.0,563.0,-93.75,0,0,1.0,0.0,-0.0,6781.25,-1.0,1.0,6517.5,263.75,-2.5,-2.5
3266,2019-07-07,22:46:49,155.0,155.09375,154.96875,155.03125,287,44492.84375,155.02733013937282,0.0625,0.0004032258119153198,155.0370532175432,154.992323011076,0.04473020646719306,0.9999999999999986,0.011035156249999999,2.03383193672175,-1.1688675578985666,0.011035156250000015,-1,3266,0.24211421125443866,-0.514868167348816,0.10504835196232264,4.258058849246517,4.258058849246517,0.0,0.2727931097101266,-0.0021439269895547897,0.0,-0.5977151036583292,-0.08284693630951323,0.0,1.0,1.0,1.0,564.0,62.5,0,0,0.0,1.0,62.5,6843.75,0.0,1.0,6520.0,323.75,60.0,60.0
3267,2019-07-07,23:58:12,155.03125,155.09375,155.0,155.0625,286,44347.84375,155.06239073426573,0.03125,0.00020155195069726517,155.04270805808915,154.9944823030429,0.04822575504624638,0.9999999999999986,0.01103515625,2.9736079567702993,-1.4637170319630688,0.011035156250000016,-1,3267,0.14424517379638754,-0.5977151036583292,0.10504835196232265,4.5908150052219145,4.5908150052219145,0.0,0.2727931097101266,0.03421622655424683,0.0,-0.3030529546599771,0.29466214899835214,0.0,1.0,0.0,0.0,564.0,93.75,0,0,0.0,0.0,0.0,6843.75,0.0,0.0,6520.0,323.75,0.0,60.0
3268,2019-07-08,00:19:39,155.0625,155.1875,155.0625,155.1875,286,44368.75,155.13548951048952,0.125,0.0008058018163659142,155.07488404518045,155.00042130910313,0.07446273607732223,0.9999999999999832,0.0016601562499999993,2.664359861591695,1.7143923280117723,0.001660156250000027,-1,3268,0.45956337879619286,-0.3030529546599771,0.04074501503251689,18.275299694428053,18.275299694428053,0.0,0.2727931097101266,1.5295152782241583,2.0,-0.23234402477895494,0.07070892988102218,0.0,1.0,0.0,0.0,564.0,218.75,0,0,0.0,0.0,0.0,6843.75,2.0,0.0,6520.0,323.75,0.0,0.0
3269,2019-07-08,00:40:15,155.15625,155.21875,155.125,155.21875,287,44537.1875,155.18183797909407,0.03125,0.00020134903923807457,155.10685425736258,155.0071391149769,0.09971514238569057,0.9999999999999855,0.0017578124999999994,5.000000000000031,2.23606797749979,0.0017578125000000252,-1,3269,0.5234638274989089,-0.23234402477895494,0.041926274578121356,23.78344925445046,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.09946043695866577,0.13288358782028917,2.0,1.0,0.0,0.0,564.0,250.0,0,0,2.0,0.0,0.0,6843.75,0.0,2.0,6525.0,318.75,-5.0,0.0
3270,2019-07-08,00:51:29,155.21875,155.25,155.1875,155.25,286,44398.3125,155.2388548951049,0.03125,0.00020130850596444816,155.13866442239313,155.014611757593,0.1240526648001321,0.9999999999999855,0.0017578124999999994,5.000000000000031,2.23606797749979,0.0017578125000000252,-1,3270,0.6332714551287387,-0.09946043695866577,0.041926274578121356,29.588287070196134,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.1264525029497242,-0.02699206599105844,2.0,1.0,2.0,1.0,565.0,31.25,0,0,2.0,2.0,62.5,6906.25,0.0,0.0,6525.0,381.25,62.5,62.5
3271,2019-07-08,01:14:11,155.25,155.28125,155.21875,155.28125,286,44402.75,155.25437062937064,0.03125,0.00020126798900577114,155.1703501063058,155.02281601120555,0.14753409510024085,0.0,0.0,,,1.973247953923618e-17,-1,3271,0.6120151745529686,-0.1264525029497242,4.442125565451317e-09,332124999.45451564,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.1338483911304443,-0.007395888180720095,2.0,1.0,2.0,0.0,565.0,62.5,0,0,2.0,2.0,62.5,6968.75,0.0,0.0,6525.0,443.75,62.5,62.5
3272,2019-07-08,01:28:59,155.28125,155.34375,155.25,155.3125,286,44412.34375,155.2879152097902,0.03125,0.0002012274883540499,155.2019389715712,155.03172936470693,0.1702096068642618,0.9999999999999082,0.0001953124999999999,4.999999999999986,-2.2360679774997894,0.00019531250000001782,-1,3272,0.6060990024093467,-0.1338483911304443,0.013975424859374324,121.79208043903577,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.19757116203750996,-0.06372277090706566,2.0,1.0,2.0,0.0,565.0,93.75,0,0,2.0,2.0,62.5,7031.25,0.0,0.0,6525.0,506.25,62.5,62.5
3273,2019-07-08,01:58:48,155.3125,155.375,155.28125,155.34375,286,44425.0,155.33216783216784,0.03125,0.00020118700399862632,155.23345253344428,155.04132999963906,0.19212253380521815,0.9999999999999594,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000197,-1,3273,0.5534647708585834,-0.19757116203750996,0.022097086912080056,86.94473374234158,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.30183564401146623,-0.10426448197395627,2.0,1.0,2.0,0.0,565.0,125.0,0,0,2.0,2.0,62.5,7093.75,0.0,0.0,6525.0,568.75,62.5,62.5
3274,2019-07-08,02:36:15,155.34375,155.375,155.3125,155.34375,286,44428.5625,155.34462412587413,0.0,0.0,155.2579630815678,155.0506352304194,0.20732785114839203,0.9999999999999735,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000178,0,3274,0.46069727331848953,-0.30183564401146623,0.0261456258291902,79.29733734540082,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4019845891592074,-0.10014894514774114,2.0,1.0,2.0,0.0,565.0,125.0,0,0,2.0,2.0,0.0,7093.75,0.0,0.0,6525.0,568.75,0.0,62.5
3275,2019-07-08,03:33:53,155.34375,155.40625,155.3125,155.40625,286,44437.125,155.37456293706293,0.0625,0.0004022526200655463,155.29091573010828,155.0615772233296,0.2293385067786744,0.9999999999999735,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000178,-1,3275,0.3632137729443582,-0.4019845891592074,0.0261456258291902,87.71582224764731,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4531431176094121,-0.05115852845020474,2.0,1.0,2.0,0.0,565.0,187.5,0,0,2.0,2.0,125.0,7218.75,0.0,0.0,6525.0,693.75,125.0,125.0
3276,2019-07-08,04:15:00,155.40625,155.4375,155.375,155.40625,285,44290.6875,155.40592105263158,0.0,0.0,155.316545567862,155.07218253953488,0.24436302832711476,0.9999999999999795,0.00078125,0.3124999999999976,1.257788237343632,0.000781250000000016,0,3276,0.30992112767720764,-0.4531431176094121,0.02795084971874766,87.42597480434074,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5055318091038358,-0.052388691494423656,2.0,1.0,2.0,0.0,565.0,187.5,0,0,2.0,2.0,0.0,7218.75,0.0,0.0,6525.0,693.75,0.0,125.0
3277,2019-07-08,05:18:25,155.40625,155.46875,155.40625,155.4375,286,44458.21875,155.44831730769232,0.03125,0.00020106564861155363,155.34342433055934,155.08342307677998,0.26000125377936456,0.99999999999998,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000197,-1,3277,0.25263239485104694,-0.5055318091038358,0.03125000000000031,83.20040120939582,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5925133072133154,-0.08698149810947964,2.0,1.0,2.0,0.0,565.0,218.75,0,0,2.0,2.0,62.5,7281.25,0.0,0.0,6525.0,756.25,62.5,62.5
3278,2019-07-08,05:59:24,155.4375,155.46875,155.40625,155.4375,286,44452.78125,155.42930506993008,0.0,0.0,155.3643300348795,155.0943177513406,0.2700122835388754,0.9999999999999869,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.0016601562500000216,0,3278,0.15064722955267565,-0.5925133072133154,0.04074501503251682,66.26878977057449,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6508472506439831,-0.05833394343066767,2.0,1.0,2.0,0.0,565.0,218.75,0,0,2.0,2.0,0.0,7281.25,0.0,0.0,6525.0,756.25,0.0,62.5
3279,2019-07-08,06:09:55,155.40625,155.53125,155.40625,155.5,286,44468.5625,155.48448426573427,0.0625,0.0004020100556649808,155.3944789160174,155.1068002820686,0.28767863394878646,0.9999999999999917,0.00244140625,-1.1999999999999993,0.0,0.00244140625000002,-1,3279,0.07662311853374894,-0.6508472506439831,0.04941058844013113,58.222061916416024,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.697962805854386,-0.04711555521040289,2.0,1.0,2.0,0.0,565.0,281.25,0,0,2.0,2.0,125.0,7406.25,0.0,0.0,6525.0,881.25,125.0,125.0
3280,2019-07-08,06:25:31,155.5,155.59375,155.4375,155.59375,285,44314.8125,155.4905701754386,0.09375,0.0006027122231673232,155.43876137912466,155.12178335031265,0.3169780288120023,0.9999999999999967,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000015,-1,3280,0.012848982347680575,-0.697962805854386,0.06480137922914923,48.91532133770046,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7094846999045327,-0.011521894050146697,2.0,1.0,2.0,0.0,565.0,375.0,0,0,2.0,2.0,187.5,7593.75,0.0,0.0,6525.0,1068.75,187.5,187.5
3281,2019-07-08,06:29:31,155.59375,155.65625,155.5625,155.5625,286,44499.75,155.59353146853147,-0.03125,-0.00020086371464511643,155.4662588504303,155.13534386261074,0.3309149878195683,0.9999999999999963,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000016,0,3281,-0.0033685585105096643,-0.7094846999045327,0.06480137922914925,51.06604083987068,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7384682626634372,-0.02898356275890457,2.0,1.0,2.0,0.0,565.0,343.75,0,0,2.0,2.0,-62.5,7531.25,0.0,0.0,6525.0,1006.25,-62.5,187.5
3282,2019-07-08,06:52:08,155.5625,155.59375,155.46875,155.5,285,44326.25,155.53070175438597,-0.0625,-0.00040184850852220677,155.47375688366805,155.1465640514535,0.32719283221453566,0.9999999999999973,0.00390625,-0.1875000000000012,0.9375000000000003,0.00390625000000001,0,3282,-0.0453821321591397,-0.7384682626634372,0.06250000000000008,52.350853154325634,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.755676772245256,-0.017208509581818743,2.0,1.0,2.0,0.0,565.0,281.25,0,0,2.0,2.0,-125.0,7406.25,0.0,0.0,6525.0,881.25,-125.0,-62.5
3283,2019-07-08,07:04:07,155.5,155.53125,155.40625,155.53125,286,44465.6875,155.4744318181818,0.03125,0.00020094443953944108,155.48653313174182,155.15840054217804,0.3281325895637792,0.9999999999999992,0.0014648437500000002,2.0000000000000013,1.3608276348795436,0.0014648437500000013,-1,3283,-0.07122830122886,-0.755676772245256,0.038273277230987175,85.73412399033167,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7632457497042666,-0.0075689774590106396,2.0,1.0,2.0,0.0,565.0,312.5,0,0,2.0,2.0,62.5,7468.75,0.0,0.0,6525.0,943.75,62.5,62.5
3284,2019-07-08,07:10:19,155.53125,155.625,155.46875,155.5,285,44326.375,155.5311403508772,-0.03125,-0.00020094443953944108,155.48952576913254,155.16891129472643,0.32061447440611346,0.9999999999999982,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.001660156250000003,0,3284,-0.08282869036325635,-0.7632457497042666,0.04074501503251659,78.68802457190084,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7740313012936484,-0.01078555158938177,2.0,1.0,2.0,0.0,565.0,281.25,0,0,2.0,2.0,-62.5,7406.25,0.0,0.0,6525.0,881.25,-62.5,62.5
3285,2019-07-08,07:17:14,155.5,155.5,155.40625,155.4375,286,44459.0,155.45104895104896,-0.0625,-0.0004020100556649808,155.4779644871031,155.177175562581,0.30078892452209516,1.0000000000000004,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.0036132812499999993,0,3285,-0.09962000971356268,-0.7740313012936484,0.06011057519272295,50.03926905668821,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7860239425993941,-0.011992641305745733,2.0,1.0,2.0,0.0,565.0,218.75,0,0,2.0,2.0,-125.0,7281.25,0.0,0.0,6525.0,756.25,-125.0,-62.5
3286,2019-07-08,07:31:06,155.4375,155.4375,155.375,155.4375,286,44446.1875,155.40625,0.0,0.0,155.46897237885798,155.18518554527083,0.2837868335871576,1.0000000000000004,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.0036132812499999993,0,3286,-0.11867223782671531,-0.7860239425993941,0.06011057519272295,47.210799876277534,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8245569960403638,-0.03853305344096969,2.0,1.0,2.0,0.0,565.0,218.75,0,0,2.0,2.0,0.0,7281.25,0.0,0.0,6525.0,756.25,0.0,0.0
3287,2019-07-08,07:42:50,155.4375,155.4375,155.3125,155.3125,286,44436.59375,155.37270541958043,-0.125,-0.0008045052726757262,155.4342007391118,155.18910291310866,0.245097826003132,1.0000000000000004,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.0036132812499999993,0,3287,-0.18298374866003292,-0.8245569960403638,0.06011057519272295,40.77449354249463,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8407409715752873,-0.016183975534923456,2.0,1.0,2.0,0.0,565.0,93.75,0,0,2.0,2.0,-250.0,7031.25,0.0,0.0,6525.0,506.25,-250.0,0.0
3288,2019-07-08,08:00:05,155.3125,155.375,155.3125,155.34375,286,44429.53125,155.34801136363637,0.03125,0.00020118700399862632,155.41410057486473,155.193861285013,0.22023928985171892,0.9999999999999994,0.00341796875,1.999999999999999,-1.145405322481819,0.0034179687500000013,-1,3288,-0.21163948022669435,-0.8407409715752873,0.05846339666834285,37.67131271915571,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8367308125125923,0.0040101590626949735,2.0,1.0,2.0,0.0,565.0,125.0,0,0,2.0,2.0,62.5,7093.75,0.0,0.0,6525.0,568.75,62.5,62.5
3289,2019-07-08,08:13:31,155.34375,155.375,155.3125,155.3125,286,44423.1875,155.32583041958043,-0.03125,-0.00020118700399862632,155.39152266933925,155.19751170701264,0.1940109623266153,0.9999999999999993,0.0041015625,0.9183673469387763,-1.0223715049937014,0.004101562500000003,0,3289,-0.2044361653132914,-0.8367308125125923,0.06404344228724751,30.29364996597743,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8725681819965151,-0.0358373694839228,2.0,1.0,2.0,0.0,565.0,93.75,0,0,2.0,2.0,-62.5,7031.25,0.0,0.0,6525.0,506.25,-62.5,62.5
3290,2019-07-08,08:25:11,155.3125,155.3125,155.25,155.28125,286,44417.34375,155.30539772727272,-0.03125,-0.0002012274883540499,155.36701763170834,155.2000882698738,0.16692936183454776,0.9999999999999959,0.0017578124999999998,-2.407407407407407,0.1656346649999846,0.0017578125000000068,0,3290,-0.2715826312593074,-0.8725681819965151,0.04192627457812114,39.81497605362208,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9201596966325455,-0.047591514636030396,2.0,1.0,2.0,0.0,565.0,62.5,0,0,2.0,2.0,-62.5,6968.75,0.0,0.0,6525.0,443.75,-62.5,-62.5
3291,2019-07-08,08:39:41,155.28125,155.3125,155.25,155.3125,286,44414.3125,155.29479895104896,0.03125,0.0002012274883540499,155.35490260243984,155.20354709233925,0.15135551010058634,0.9999999999999964,0.00126953125,-0.1775147928994123,0.4047960089109363,0.0012695312500000048,-1,3291,-0.37378825954752415,-0.9201596966325455,0.03563048203434813,42.47922044800802,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9465357123235218,-0.026376015690976362,2.0,1.0,2.0,0.0,565.0,93.75,0,0,2.0,2.0,62.5,7031.25,0.0,0.0,6525.0,506.25,62.5,62.5
3292,2019-07-08,09:00:12,155.3125,155.3125,155.21875,155.25,286,44407.03125,155.26934003496504,-0.0625,-0.00040249547735982105,155.33159091300877,155.20497641257498,0.12661450043378863,0.9999999999999948,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000086,0,3292,-0.4411898468938907,-0.9465357123235218,0.04074501503251666,31.07484445219707,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.987412383113429,-0.0408766707899072,2.0,1.0,2.0,0.0,565.0,31.25,0,0,2.0,2.0,-125.0,6906.25,0.0,0.0,6525.0,381.25,-125.0,62.5
3293,2019-07-08,09:20:26,155.25,155.3125,155.21875,155.25,286,44405.8125,155.26507867132867,0.0,0.0,155.31345959900682,155.20636175372655,0.10709784528026489,0.9999999999999929,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000104,0,3293,-0.5863650654415998,-0.987412383113429,0.03827327723098729,27.982407838740023,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9998066502920762,-0.012394267178647111,2.0,1.0,2.0,0.0,565.0,31.25,0,0,2.0,2.0,0.0,6906.25,0.0,0.0,6525.0,381.25,0.0,0.0
3294,2019-07-08,09:35:33,155.25,155.3125,155.21875,155.28125,286,44406.78125,155.2684659090909,0.03125,0.00020126798900577114,155.30630191033865,155.20866600745805,0.09763590288059731,0.9999999999999929,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000104,-1,3294,-0.7208744147043283,-0.9998066502920762,0.03827327723098729,25.51020188089566,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9588792409439405,0.04092740934813566,2.0,1.0,2.0,0.0,565.0,62.5,0,0,2.0,2.0,62.5,6968.75,0.0,0.0,6525.0,443.75,62.5,62.5
3295,2019-07-08,09:55:57,155.28125,155.34375,155.25,155.28125,286,44410.53125,155.2815777972028,0.0,0.0,155.3007348191523,155.21089936107475,0.08983545807754467,0.9999999999999519,0.00029296875,-3.3333333333333304,0.6085806194501845,0.00029296875000001414,0,3295,-0.8787170850510243,-0.9588792409439405,0.017116329922036853,52.485233976405034,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8527200845172566,0.10615915642668394,2.0,1.0,2.0,0.0,565.0,62.5,0,0,2.0,2.0,0.0,6968.75,0.0,0.0,6525.0,443.75,0.0,62.5
3296,2019-07-08,10:06:31,155.28125,155.34375,155.25,155.3125,286,44419.0625,155.31140734265733,0.03125,0.0002012274883540499,155.30334930378513,155.21402553458014,0.08932376920498086,0.9999999999999929,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000104,-1,3296,-0.9723341973035907,-0.8527200845172566,0.03827327723098729,23.338416688462054,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5687454923744674,0.2839745921427892,-2.0,1.0,2.0,0.0,565.0,93.75,0,0,-2.0,2.0,62.5,7031.25,0.0,4.0,6535.0,496.25,52.5,52.5
3297,2019-07-08,10:32:33,155.3125,155.375,155.28125,155.3125,286,44424.0625,155.32888986013987,0.0,0.0,155.3053827918329,155.21705551813156,0.08832727370133853,1.0,0.00390625,-0.1874999999999988,-0.9374999999999997,0.003906250000000001,0,3297,-0.9837687139833718,-0.5687454923744674,0.0625,14.132363792214164,14.132363792214164,0.0,0.2727931097101266,1.076818061894485,1.0,-0.22381013317385756,0.3449353592006098,-2.0,-1.0,-2.0,1.0,566.0,0.0,0,0,-2.0,-2.0,-0.0,7031.25,-1.0,0.0,6535.0,496.25,-0.0,52.5
3298,2019-07-08,10:56:26,155.3125,155.34375,155.25,155.25,286,44411.5625,155.28518356643357,-0.0625,-0.00040249547735982105,155.29307550475892,155.21806919449676,0.07500631026215387,0.999999999999999,0.008984375000000001,-0.13941398865784413,0.22576614034747067,0.008984375000000008,0,3298,-0.8474270993209689,-0.22381013317385756,0.09478594305064443,7.913231418932844,7.913231418932844,0.0,0.2727931097101266,0.39725555361002535,1.0,0.14181028120572992,0.3656204143795875,-1.0,-1.0,-2.0,0.0,566.0,-62.5,0,0,-1.0,-2.0,125.0,7156.25,0.0,1.0,6537.5,618.75,122.5,122.5
3299,2019-07-08,11:04:51,155.25,155.28125,155.125,155.125,286,44385.46875,155.19394667832168,-0.125,-0.0008054772888170803,155.25572539259028,155.2152055269738,0.04051986561648846,0.9999999999999994,0.008984375,1.4555765595463157,1.118079933149378,0.008984375000000003,0,3299,-0.5996856460348464,0.14181028120572992,0.0947859430506444,4.2748813075414125,4.2748813075414125,0.0,0.2727931097101266,-0.0003057426145921527,0.0,0.45772501741168564,0.3159147362059557,-1.0,-1.0,-1.0,0.0,566.0,-187.5,0,0,-1.0,-1.0,125.0,7281.25,-1.0,0.0,6537.5,743.75,125.0,125.0
3300,2019-07-08,11:15:00,155.125,155.25,155.09375,155.25,286,44380.59375,155.1769012237762,0.125,0.0008054772888170803,155.25445308312578,155.21627612614384,0.03817695698194257,1.0000000000000002,0.008984375000000001,3.7240075614366694,1.7487916903105647,0.008984375,-1,3300,-0.3050238006007253,0.45772501741168564,0.09478594305064438,4.0277023948102215,4.0277023948102215,0.0,0.2727931097101266,-0.02731489949510535,0.0,0.6896219704004023,0.23189695298871665,-0.0,-1.0,-1.0,0.0,566.0,-62.5,0,0,-0.0,-1.0,-125.0,7156.25,0.0,1.0,6540.0,616.25,-127.5,125.0
3301,2019-07-08,11:28:19,155.25,155.25,155.1875,155.1875,287,44546.28125,155.21352351916377,-0.0625,-0.0004026575452025227,155.23957462020894,155.2153907068779,0.024183913331029316,0.9999999999999996,0.0087890625,2.925925925925931,1.4814814814814816,0.008789062500000002,0,3301,-0.02442882819603717,0.6896219704004023,0.09375000000000001,2.57961742197646,2.57961742197646,0.0,0.2727931097101266,-0.18554665873144005,0.0,0.7749452120562131,0.08532324165581084,-0.0,-1.0,-0.0,0.0,566.0,-125.0,0,0,-0.0,-0.0,0.0,7156.25,0.0,0.0,6540.0,616.25,0.0,0.0
3302,2019-07-08,11:41:15,155.1875,155.21875,155.125,155.125,286,44381.125,155.17875874125875,-0.0625,-0.0004028197436145575,155.21411359349585,155.2126094543586,0.0015041391372392354,0.9999999999999981,0.008105468749999999,-2.84947016983597,0.5896604154493245,0.008105468750000015,0,3302,0.10105743581598739,0.7749452120562131,0.09003037681804966,0.16707018124328005,0.16707018124328005,0.0,0.2727931097101266,-0.44916488646219577,-0.0,0.8307622220041053,0.05581700994789218,-0.0,-1.0,-0.0,0.0,566.0,-187.5,0,0,-0.0,-0.0,0.0,7156.25,-0.0,0.0,6540.0,616.25,0.0,0.0
3303,2019-07-08,11:50:38,155.125,155.15625,155.09375,155.09375,286,44365.5625,155.1243444055944,-0.03125,-0.0002014707370570079,155.18736612827456,155.20895224037835,-0.021586112103790356,0.9999999999999983,0.00419921875,1.9307733910221774,1.4467284665112368,0.004199218750000007,0,3303,0.19384254836873122,0.8307622220041053,0.06480137922914918,-3.3311192385979984,0.0,-3.3311192385979984,-0.11154314122217357,-0.4674205891246751,-1.0,0.8770985614131143,0.04633633940900894,0.0,-1.0,-0.0,0.0,566.0,-218.75,0,0,0.0,-0.0,0.0,7156.25,-1.0,0.0,6540.0,616.25,0.0,0.0
3304,2019-07-08,12:02:03,155.125,155.1875,155.09375,155.1875,286,44371.46875,155.14499562937064,0.09375,0.0006042904806715654,155.1873958775469,155.20829217144367,-0.020896293896782936,0.9999999999999964,0.005175781249999999,-2.7162691349234627,0.19669686464742817,0.005175781250000016,-1,3304,0.2805715751775489,0.8770985614131143,0.07194290270763348,-2.9045664145221846,0.0,-2.9045664145221846,-0.06232853751471751,-0.4674205891246751,-1.0,0.924979359607695,0.04788079819458069,1.0,-1.0,0.0,0.0,566.0,-125.0,0,0,1.0,0.0,0.0,7156.25,0.0,1.0,6542.5,613.75,-2.5,0.0
3305,2019-07-08,12:10:48,155.15625,155.1875,155.125,155.1875,287,44533.625,155.169425087108,0.0,0.0,155.18741901586984,155.20765241232235,-0.020233396452510988,0.9999999999999925,0.00322265625,-2.2314049586776874,-0.5671631517317608,0.003222656250000024,0,3305,0.3853463343445664,0.924979359607695,0.05676844413932818,-3.5641978143441215,0.0,-3.5641978143441215,-0.13843516746276163,-0.4674205891246751,-1.0,0.9399571445496364,0.014977784941941463,1.0,-1.0,1.0,1.0,567.0,0.0,0,0,1.0,1.0,0.0,7156.25,0.0,0.0,6542.5,613.75,0.0,0.0
3306,2019-07-08,12:15:25,155.1875,155.28125,155.1875,155.28125,286,44398.84375,155.2407124125874,0.09375,0.0006039255342082939,155.20827034567654,155.20991695348167,-0.001646607805128042,0.999999999999989,0.00322265625,1.0743801652892664,-0.266900306697301,0.0032226562500000354,-1,3306,0.4233198341127885,0.9399571445496364,0.05676844413932828,-0.29005688461123386,0.0,-0.29005688461123386,0.23932706793748082,-0.4674205891246751,-0.0,0.9649927582015101,0.025035613651873678,1.0,-1.0,1.0,0.0,567.0,93.75,0,0,1.0,1.0,93.75,7250.0,1.0,0.0,6542.5,707.5,93.75,93.75
3307,2019-07-08,12:20:15,155.28125,155.34375,155.25,155.34375,286,44414.03125,155.29381555944056,0.0625,0.00040241449235267623,155.23837693552622,155.21403489337456,0.024342042151658916,0.999999999999995,0.005566406249999999,-1.1172668513388757,0.20575279705556992,0.005566406250000028,-1,3307,0.4968954123277771,0.9649927582015101,0.07460835241445844,3.2626430371275217,3.2626430371275217,0.0,0.2727931097101266,-0.11091267887780121,0.0,0.9908983969196395,0.025905638718129453,0.0,-1.0,1.0,0.0,567.0,156.25,0,0,0.0,1.0,62.5,7312.5,0.0,1.0,6545.0,767.5,60.0,93.75
