group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3308,2019-07-08,12:22:28,155.34375,155.5,155.34375,155.5,285,44301.9375,155.4453947368421,0.15625,0.0010053283243420807,155.29651539429818,155.22283381973227,0.07368157456591007,0.999999999999995,0.005566406249999999,-1.1172668513388757,0.20575279705556992,0.005566406250000028,-1,3308,0.6054859797841736,0.9908983969196395,0.07460835241445844,9.87578095232555,9.87578095232555,0.0,0.2727931097101266,0.6117026828067904,1.0,0.9956843566069996,0.004785959687360064,-0.0,-1.0,0.0,0.0,567.0,312.5,0,0,-0.0,0.0,0.0,7312.5,1.0,0.0,6545.0,767.5,0.0,60.0
3309,2019-07-08,12:26:01,155.5,155.5,155.4375,155.46875,286,44465.5625,155.47399475524475,-0.03125,-0.000200984826322248,155.3347897511208,155.23040047143283,0.10438927968797884,0.9999999999999953,0.005175781250000001,1.128515485938049,1.0326585393989962,0.005175781250000024,0,3309,0.7696778014190307,0.9956843566069996,0.07194290270763354,14.510017772316345,14.510017772316345,0.0,0.2727931097101266,1.1180841856201067,1.0,0.890406052780339,-0.10527830382666059,1.0,-1.0,-0.0,0.0,567.0,281.25,0,0,1.0,-0.0,0.0,7312.5,0.0,1.0,6547.5,765.0,-2.5,0.0
3310,2019-07-08,12:32:24,155.46875,155.53125,155.46875,155.46875,286,44471.59375,155.49508304195805,0.0,0.0,155.3645586953162,155.23773430308108,0.12682439223510755,0.9999999999999969,0.006054687499999999,2.814776274713843,1.6712144101358455,0.006054687500000018,0,3310,0.9514638793583712,0.890406052780339,0.0778118724874297,16.298848515128036,16.298848515128036,0.0,0.2727931097101266,1.3135491208422656,2.0,0.637551178844302,-0.252854873936037,-1.0,-1.0,1.0,1.0,568.0,0.0,0,0,-1.0,1.0,0.0,7312.5,1.0,2.0,6552.5,760.0,-5.0,-2.5
3311,2019-07-08,12:39:16,155.46875,155.5625,155.46875,155.5,285,44318.9375,155.50504385964913,0.03125,0.000200984826322248,155.3946567630237,155.24580401683244,0.14885274619126676,0.9999999999999882,0.00068359375,-0.612244897959183,0.5122408325718831,0.000683593750000008,-1,3311,0.9955774866156152,0.637551178844302,0.026145625829190014,56.9321794642535,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.39038801458340966,-0.24716316426089235,2.0,1.0,-1.0,1.0,569.0,31.25,0,0,2.0,-1.0,-31.25,7281.25,0.0,3.0,6560.0,721.25,-38.75,-5.0
3312,2019-07-08,12:45:43,155.5,155.5,155.4375,155.46875,286,44458.40625,155.4489729020979,-0.03125,-0.000200984826322248,155.41112192679623,155.2526638932376,0.15845803355861676,0.9999999999999952,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.001269531250000006,0,3312,0.9270441683439855,0.39038801458340966,0.03563048203434815,44.47260449798619,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.14917904366557286,-0.2412089709178368,2.0,1.0,2.0,1.0,570.0,-31.25,0,0,2.0,2.0,-62.5,7218.75,0.0,0.0,6560.0,658.75,-62.5,-38.75
3313,2019-07-08,12:51:47,155.46875,155.53125,155.46875,155.46875,286,44470.34375,155.4907124125874,0.0,0.0,155.423928165286,155.25931269652264,0.1646154687633441,0.9999999999999968,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000123,0,3313,0.8046799115805948,0.14917904366557286,0.06011057519272305,27.38544228458362,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.08519803396347941,-0.23437707762905227,2.0,1.0,2.0,0.0,570.0,-31.25,0,0,2.0,2.0,0.0,7218.75,0.0,0.0,6560.0,658.75,0.0,0.0
3314,2019-07-08,12:59:40,155.46875,155.5,155.40625,155.40625,286,44453.875,155.43312937062936,-0.0625,-0.00040209087795428644,155.41999968411133,155.26383384432197,0.1561658397893666,0.9999999999999976,0.00361328125,2.6077428780131497,1.517473687845512,0.0036132812500000084,0,3314,0.64429165981119,-0.08519803396347941,0.060110575192723024,25.97976134626508,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3846992100593857,-0.29950117609590626,2.0,1.0,2.0,0.0,570.0,-93.75,0,0,2.0,2.0,-125.0,7093.75,0.0,0.0,6560.0,533.75,-125.0,0.0
3315,2019-07-08,13:07:21,155.40625,155.5,155.40625,155.5,285,44303.5,155.45087719298246,0.09375,0.0006030757042765345,155.4377775320866,155.27110049526593,0.1666770368206869,0.9999999999999968,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000123,-1,3315,0.3806658312474105,-0.3846992100593857,0.06011057519272305,27.728404908170752,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5850855644038431,-0.2003863543444574,2.0,1.0,2.0,0.0,570.0,0.0,0,0,2.0,2.0,187.5,7281.25,0.0,0.0,6560.0,721.25,187.5,187.5
3316,2019-07-08,13:17:09,155.5,155.53125,155.46875,155.46875,286,44475.46875,155.508631993007,-0.03125,-0.000200984826322248,155.44466030273404,155.27718201848853,0.16747828424550448,0.9999999999999963,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000016,0,3316,0.15972552414276767,-0.5850855644038431,0.06480137922914925,25.84486414297933,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8294047734536115,-0.24431920904976845,2.0,1.0,2.0,0.0,570.0,-31.25,0,0,2.0,2.0,-62.5,7218.75,0.0,0.0,6560.0,658.75,-62.5,187.5
3317,2019-07-08,13:24:17,155.46875,155.5625,155.4375,155.5,285,44318.9375,155.50504385964913,0.03125,0.000200984826322248,155.4569580132376,155.2840379563812,0.172920056856384,0.9999999999999917,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000204,-1,3317,-0.19145386583953736,-0.8294047734536115,0.04941058844013113,34.99655889868716,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.908947487527891,-0.07954271407427949,2.0,1.0,2.0,0.0,570.0,0.0,0,0,2.0,2.0,62.5,7281.25,0.0,0.0,6560.0,721.25,62.5,62.5
3318,2019-07-08,13:31:33,155.5,155.5625,155.5,155.5625,286,44484.5,155.5402097902098,0.0625,0.00040184850852220677,155.48041178807372,155.2926060192618,0.187805768811927,0.9999999999999923,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000123,-1,3318,-0.3479226057517023,-0.908947487527891,0.04074501503251671,46.092943802339484,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9599600813347441,-0.05101259380685308,2.0,1.0,2.0,0.0,570.0,62.5,0,0,2.0,2.0,125.0,7406.25,0.0,0.0,6560.0,846.25,125.0,125.0
3319,2019-07-08,13:36:12,155.5625,155.625,155.5625,155.5625,285,44346.625,155.60219298245613,0.0,0.0,155.49865361294624,155.3009104494384,0.1977431635078517,0.9999999999999958,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000104,0,3319,-0.4807076326408439,-0.9599600813347441,0.049410588440131034,40.02040245836167,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9876356661446077,-0.02767558480986365,2.0,1.0,2.0,0.0,570.0,62.5,0,0,2.0,2.0,0.0,7406.25,0.0,0.0,6560.0,846.25,0.0,125.0
3320,2019-07-08,13:40:47,155.5625,155.59375,155.5,155.53125,286,44486.15625,155.54600087412587,-0.03125,-0.0002009040689827657,155.50589725451377,155.30799782022493,0.1978994342888427,0.9999999999999977,0.00751953125,0.12987012987012747,0.9266785330582887,0.007519531250000018,0,3320,-0.5875130966337554,-0.9876356661446077,0.08671523078444765,22.82176181722576,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9990623832648692,-0.011426717120261443,2.0,1.0,2.0,0.0,570.0,31.25,0,0,2.0,2.0,-62.5,7343.75,0.0,0.0,6560.0,783.75,-62.5,0.0
3321,2019-07-08,13:46:16,155.53125,155.5625,155.4375,155.46875,286,44479.25,155.52185314685315,-0.0625,-0.0004019292658616891,155.4976423090663,155.3129440411411,0.1846982679251994,0.9999999999999988,0.00830078125,3.3840830449827,1.8158673720971528,0.00830078125000001,0,3321,-0.6758304364541239,-0.9990623832648692,0.09110862335695788,20.272314641563966,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.999998678996215,-0.0009362957313457931,2.0,1.0,2.0,0.0,570.0,-31.25,0,0,2.0,2.0,-125.0,7218.75,0.0,0.0,6560.0,658.75,-125.0,-62.5
3322,2019-07-08,13:51:20,155.46875,155.65625,155.46875,155.625,285,44342.53125,155.58782894736842,0.15625,0.0010045204260054064,155.52594401816268,155.32254576295216,0.2033982552105158,0.999999999999999,0.00849609375,4.435196195005946,2.0770565944246666,0.008496093750000008,-1,3322,-0.7059564981877172,-0.999998678996215,0.09217425752345396,22.066709369344327,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9996582168005643,0.00034046219565064817,2.0,1.0,2.0,0.0,570.0,125.0,0,0,2.0,2.0,312.5,7531.25,0.0,0.0,6560.0,971.25,312.5,312.5
3323,2019-07-08,13:57:44,155.625,155.6875,155.5625,155.5625,286,44505.71875,155.6144012237762,-0.0625,-0.0004016870911609516,155.5340675696821,155.32992897024596,0.20413859943613488,0.9999999999999992,0.009082031249999999,4.575095386749918,2.129670993621009,0.009082031250000006,0,3323,-0.6883793042412275,-0.9996582168005643,0.0952996917623557,21.42069881455499,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9880379061465696,0.011620310653994714,2.0,1.0,2.0,0.0,570.0,62.5,0,0,2.0,2.0,-125.0,7406.25,0.0,0.0,6560.0,846.25,-125.0,312.5
3324,2019-07-08,14:03:27,155.5625,155.59375,155.5,155.53125,285,44335.59375,155.56348684210528,-0.03125,-0.0002009040689827657,155.53344144308608,155.3361234634692,0.19731797961688358,0.9999999999999983,0.009082031249999999,-0.41970169961845016,1.0436798246884413,0.009082031250000015,0,3324,-0.5896045140962449,-0.9880379061465696,0.09529969176235574,20.70499662359097,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.949745064504727,0.038292841641842656,2.0,1.0,2.0,0.0,570.0,31.25,0,0,2.0,2.0,-62.5,7343.75,0.0,0.0,6560.0,783.75,-62.5,-62.5
3325,2019-07-08,14:13:50,155.53125,155.5625,155.40625,155.46875,286,44464.0625,155.46875,-0.0625,-0.0004019292658616891,155.51906556684474,155.34020427997785,0.17886128686689062,0.9999999999999981,0.00322265625,-2.2314049586776847,0.5671631517317617,0.003222656250000006,0,3325,-0.45022945729003205,-0.949745064504727,0.05676844413932802,31.507167331890848,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8956942317855855,0.05405083271914146,2.0,1.0,2.0,0.0,570.0,-31.25,0,0,2.0,2.0,-125.0,7218.75,0.0,0.0,6560.0,658.75,-125.0,-62.5
3326,2019-07-08,14:24:25,155.46875,155.5625,155.4375,155.53125,285,44316.71875,155.49725877192984,0.0625,0.0004019292658616891,155.52177321865702,155.3460826098247,0.17569060883232623,1.0,0.00732421875,-0.13333333333333167,-0.6085806194501847,0.00732421875,-1,3326,-0.31892194750985103,-0.8956942317855855,0.0855816496101822,20.529004714513377,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8927977897121627,0.002896442073422767,2.0,1.0,2.0,0.0,570.0,31.25,0,0,2.0,2.0,125.0,7343.75,0.0,0.0,6560.0,783.75,125.0,125.0
3327,2019-07-08,14:29:36,155.53125,155.59375,155.5,155.5625,286,44485.96875,155.54534527972027,0.03125,0.0002009040689827657,155.53082361451104,155.3527416064455,0.17808200806553032,1.0,0.00732421875,-0.13333333333333167,-0.6085806194501847,0.00732421875,-1,3327,-0.31278170277337275,-0.8927977897121627,0.0855816496101822,20.808433686039013,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9688983377326267,-0.07610054802046395,2.0,1.0,2.0,0.0,570.0,62.5,0,0,2.0,2.0,62.5,7406.25,0.0,0.0,6560.0,846.25,62.5,125.0
3328,2019-07-08,14:38:51,155.5625,155.625,155.40625,155.40625,286,44479.15625,155.52152534965035,-0.15625,-0.0010049242127987412,155.50314058906415,155.35438801855489,0.14875257050925939,0.999999999999999,0.00849609375,1.5814506539833542,-1.4301684243036634,0.008496093750000008,0,3328,-0.5101345701194939,-0.9688983377326267,0.09217425752345396,16.138190261137602,16.138190261137602,0.0,0.2727931097101266,1.2959940473198899,2.0,-0.9916457166658152,-0.022747378933188567,2.0,1.0,2.0,0.0,570.0,-93.75,0,0,2.0,2.0,-312.5,7093.75,0.0,0.0,6560.0,533.75,-312.5,62.5
3329,2019-07-08,14:42:20,155.40625,155.4375,155.375,155.375,285,44285.53125,155.38782894736843,-0.03125,-0.00020110608413670406,155.47466490260547,155.3550222333686,0.1196426692368675,0.9999999999999992,0.007617187500000001,2.041420118343197,-1.4964964675439432,0.007617187500000006,0,3329,-0.7924100807194929,-0.9916457166658152,0.08727650027355592,13.708463201648138,13.708463201648138,0.0,0.2727931097101266,1.0304985865564285,1.0,-0.8606949688848933,0.13095074778092197,2.0,1.0,2.0,0.0,570.0,-125.0,0,0,2.0,2.0,-62.5,7031.25,-1.0,0.0,6560.0,471.25,-62.5,-62.5
3330,2019-07-08,14:48:05,155.375,155.4375,155.34375,155.4375,286,44444.78125,155.40133304195805,0.0625,0.0004021717327482577,155.46640603535982,155.35756001080344,0.10884602455638515,0.9999999999999996,0.007031249999999999,1.238425925925925,-0.9989840732811562,0.007031250000000002,-1,3330,-0.9686061452257198,-0.8606949688848933,0.08385254915624213,12.980645866063389,12.980645866063389,0.0,0.2727931097101266,0.9509702304359224,1.0,-0.6355574436036369,0.2251375252812564,-1.0,1.0,2.0,0.0,570.0,-62.5,0,0,-1.0,2.0,125.0,7156.25,0.0,3.0,6567.5,588.75,117.5,117.5
3331,2019-07-08,14:56:43,155.4375,155.46875,155.375,155.46875,286,44451.75,155.4256993006993,0.03125,0.00020102522934273281,155.46692691639097,155.36098124124027,0.10594567515070707,0.9999999999999929,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.0022460937500000163,-1,3331,-0.9953313025767845,-0.6355574436036369,0.04739297152532236,22.35472301923496,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.48658360527199235,0.14897383833164451,-1.0,-1.0,-1.0,1.0,571.0,31.25,0,0,-1.0,-1.0,-31.25,7125.0,1.0,0.0,6567.5,557.5,-31.25,117.5
3332,2019-07-08,15:02:53,155.46875,155.5,155.4375,155.4375,286,44463.71875,155.46754807692307,-0.03125,-0.00020102522934273281,155.46038760163742,155.36333566458674,0.09705193705067927,0.9999999999999887,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000184,0,3332,-0.9618191043636317,-0.48658360527199235,0.04074501503251678,23.819340101660643,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.19920535289136307,0.2873782523806293,-2.0,-1.0,-1.0,0.0,571.0,0.0,0,0,-2.0,-1.0,31.25,7156.25,0.0,1.0,6570.0,586.25,28.75,28.75
3333,2019-07-08,15:14:50,155.4375,155.53125,155.40625,155.5,285,44308.0,155.46666666666667,0.0625,0.0004020100556649808,155.4691903568291,155.367540721061,0.10164963576809782,0.999999999999987,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000163,-1,3333,-0.8337942390213421,-0.19920535289136307,0.03563048203434829,28.528841027215442,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.15076218174125777,0.34996753463262087,-2.0,-1.0,-2.0,0.0,571.0,62.5,0,0,-2.0,-2.0,-125.0,7031.25,0.0,0.0,6570.0,461.25,-125.0,28.75
3334,2019-07-08,15:21:04,155.5,155.5,155.46875,155.5,286,44472.84375,155.49945367132867,0.0,0.0,155.47603694420042,155.37161639118224,0.10442055301817277,0.9999999999999991,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781250000006,0,3334,-0.5924196324160013,0.15076218174125777,0.0719429027076334,14.514364737620376,14.514364737620376,0.0,0.2727931097101266,1.1185591770607333,1.0,0.5083905371404425,0.3576283553991847,-2.0,-1.0,-2.0,0.0,571.0,62.5,0,0,-2.0,-2.0,-0.0,7031.25,-1.0,0.0,6570.0,461.25,-0.0,-0.0
3335,2019-07-08,15:30:35,155.5,155.53125,155.46875,155.53125,286,44476.625,155.51267482517483,0.03125,0.00020094443953944108,155.4883065121559,155.3765281945305,0.11177831762540791,0.9999999999999991,0.0056640625,-0.9453032104637344,-0.6013638196305312,0.005664062500000004,-1,3335,-0.24942207865274488,0.5083905371404425,0.07525996611745188,14.852294439113209,14.852294439113209,0.0,0.2727931097101266,1.1554846421878124,1.0,0.7575695950481967,0.2491790579077542,-1.0,-1.0,-2.0,0.0,571.0,93.75,0,0,-1.0,-2.0,-62.5,6968.75,0.0,1.0,6572.5,396.25,-65.0,-0.0
3336,2019-07-08,15:41:07,155.53125,155.5625,155.40625,155.40625,285,44311.84375,155.48015350877193,-0.125,-0.0008040201438159755,155.47007173167682,155.37744271162188,0.09262902005494311,1.0,0.00390625,-0.1874999999999988,-0.9374999999999997,0.00390625,0,3336,0.07411553413966185,0.7575695950481967,0.0625,14.820643208790898,14.820643208790898,0.0,0.2727931097101266,1.1520261228675732,1.0,0.8680385781515294,0.11046898310333275,-1.0,-1.0,-1.0,0.0,571.0,-31.25,0,0,-1.0,-1.0,125.0,7093.75,0.0,0.0,6572.5,521.25,125.0,125.0
3337,2019-07-08,15:49:16,155.40625,155.40625,155.34375,155.34375,286,44436.46875,155.37226835664336,-0.0625,-0.0004022526200655463,155.44200023574865,155.37640601280276,0.06559422294589012,0.9999999999999997,0.00458984375,-0.7378904481665908,-0.9127170462413431,0.004589843750000002,0,3337,0.26271974327496395,0.8680385781515294,0.06774838558962126,9.682034837438083,9.682034837438083,0.0,0.2727931097101266,0.5905321098231784,1.0,0.924224451754961,0.056185873603431635,-1.0,-1.0,-1.0,0.0,571.0,-93.75,0,0,-1.0,-1.0,62.5,7156.25,0.0,0.0,6572.5,583.75,62.5,125.0
3338,2019-07-08,15:54:49,155.375,155.375,155.34375,155.34375,286,44431.625,155.35533216783216,0.0,0.0,155.42016685002676,155.37540121240886,0.044765637617899756,1.0,0.00390625,-0.1874999999999988,-0.9374999999999997,0.00390625,0,3338,0.38351689325371535,0.924224451754961,0.0625,7.162502018863961,7.162502018863961,0.0,0.2727931097101266,0.3152236038889545,1.0,0.894168766859685,-0.03005568489527599,1.0,-1.0,-1.0,0.0,571.0,-93.75,0,0,1.0,-1.0,-0.0,7156.25,0.0,2.0,6577.5,578.75,-5.0,62.5
3339,2019-07-08,16:04:06,155.34375,155.375,155.3125,155.375,286,44426.96875,155.3390515734266,0.03125,0.00020114653592884224,155.41012977224304,155.3753888674117,0.03474090483135228,0.9999999999999926,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000108,-1,3339,0.3156798293094035,0.894168766859685,0.0382732772309873,9.077065604203057,9.077065604203057,0.0,0.2727931097101266,0.5244273246382942,1.0,0.8805481585016289,-0.013620608358056119,1.0,-1.0,1.0,1.0,572.0,31.25,0,0,1.0,1.0,31.25,7187.5,0.0,0.0,6577.5,610.0,31.25,31.25
3340,2019-07-08,16:19:04,155.375,155.40625,155.34375,155.375,286,44434.375,155.36494755244755,0.0,0.0,155.40232315618906,155.37537690226057,0.02694625392848593,0.9999999999999478,0.00029296875,-3.3333333333333304,0.6085806194501845,0.0002929687500000152,0,3340,0.2875035871134946,0.8805481585016289,0.017116329922036887,15.74300919135313,15.74300919135313,0.0,0.2727931097101266,1.252812744383966,2.0,0.8312158952706784,-0.049332263230950524,1.0,-1.0,1.0,0.0,572.0,31.25,0,0,1.0,1.0,0.0,7187.5,1.0,0.0,6577.5,610.0,0.0,31.25
3341,2019-07-08,16:34:43,155.375,155.46875,155.375,155.40625,286,44450.5,155.42132867132867,0.03125,0.00020110608413670406,155.40319578814706,155.3763268437295,0.026868944417572038,0.9999999999999808,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000131,-1,3341,0.19464255100472422,0.8312158952706784,0.02614562582919011,10.27664994255918,10.27664994255918,0.0,0.2727931097101266,0.6555055029022393,1.0,0.6611300041268874,-0.17008589114379102,2.0,-1.0,1.0,0.0,572.0,62.5,0,0,2.0,1.0,31.25,7218.75,-1.0,1.0,6580.0,638.75,28.75,28.75
3342,2019-07-08,16:45:10,155.40625,155.4375,155.40625,155.40625,285,44293.5,155.4157894736842,0.0,0.0,155.40387450189218,155.37724755623015,0.02662694566203072,0.9999999999999808,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000131,0,3342,-0.06303245911024402,0.6611300041268874,0.02614562582919011,10.184091915024364,10.184091915024364,0.0,0.2727931097101266,0.6453917182811484,1.0,0.6584363840424649,-0.002693620084422532,1.0,-1.0,2.0,0.0,572.0,62.5,0,0,1.0,2.0,0.0,7218.75,0.0,1.0,6582.5,636.25,-2.5,28.75
3343,2019-07-08,16:58:01,155.40625,155.4375,155.34375,155.375,286,44437.71875,155.37663898601397,-0.03125,-0.00020110608413670406,155.39745794591613,155.37717840065386,0.020279545262269494,0.9999999999999808,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000131,0,3343,-0.06660945953212838,0.6584363840424649,0.02614562582919011,7.756381658161928,7.756381658161928,0.0,0.2727931097101266,0.3801166328642264,1.0,0.696736485499999,0.03830010145753415,-1.0,-1.0,1.0,0.0,572.0,31.25,0,0,-1.0,1.0,-31.25,7187.5,0.0,2.0,6587.5,600.0,-36.25,-2.5
3344,2019-07-08,17:08:22,155.375,155.40625,155.3125,155.40625,286,44434.0625,155.3638548951049,0.03125,0.00020110608413670406,155.39941173571256,155.378072911403,0.021338824309566462,0.9999999999999778,0.00048828125,2.0,0.0,0.0004882812500000108,-1,3344,-0.014559813108885373,0.696736485499999,0.022097086912079855,9.656849517979282,9.656849517979282,0.0,0.2727931097101266,0.5877801184140715,1.0,0.7270623622455897,0.03032587674559073,-1.0,-1.0,-1.0,1.0,573.0,31.25,0,0,-1.0,-1.0,-31.25,7156.25,0.0,0.0,6587.5,568.75,-31.25,-31.25
3345,2019-07-08,17:22:59,155.40625,155.40625,155.34375,155.40625,286,44439.125,155.38155594405595,0.0,0.0,155.40093134999867,155.37893989874445,0.021991451254223193,0.9999999999999882,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000152,0,3345,0.028631416416589464,0.7270623622455897,0.03563048203434827,6.172089177189108,6.172089177189108,0.0,0.2727931097101266,0.2070015249029446,0.0,0.9027490204186207,0.17568665817303097,-1.0,-1.0,-1.0,0.0,573.0,31.25,0,0,-1.0,-1.0,-0.0,7156.25,-1.0,0.0,6587.5,568.75,-0.0,-0.0
3346,2019-07-08,17:37:49,155.40625,155.46875,155.40625,155.40625,286,44454.65625,155.43586101398603,0.0,0.0,155.4021132722212,155.37978020955234,0.02233306266884938,0.999999999999971,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000196,0,3346,0.33416549248539196,0.9027490204186207,0.026145625829190236,8.541796939477223,8.541796939477223,0.0,0.2727931097101266,0.4659386971940706,1.0,0.989156451247778,0.08640743082915725,-0.0,-1.0,-1.0,0.0,573.0,31.25,0,0,-0.0,-1.0,-0.0,7156.25,1.0,1.0,6590.0,566.25,-2.5,-0.0
3347,2019-07-08,17:45:41,155.40625,155.46875,155.40625,155.46875,285,44307.28125,155.46414473684212,0.0625,0.00040209087795428644,155.41692143394982,155.38251774156612,0.03440369238370522,0.999999999999971,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000196,-1,3347,0.8032889212713157,0.989156451247778,0.026145625829190236,13.158488769197973,13.158488769197973,0.0,0.2727931097101266,0.9704030648058657,1.0,0.8378570248754902,-0.15129942637228777,1.0,-1.0,-0.0,0.0,573.0,93.75,0,0,1.0,-0.0,-0.0,7156.25,0.0,1.0,6592.5,563.75,-2.5,-2.5
3348,2019-07-08,18:00:14,155.46875,155.5,155.4375,155.5,286,44466.1875,155.47618006993008,0.03125,0.000200984826322248,155.43538333751656,155.38613258028718,0.04925075722937322,0.999999999999993,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937500000154,-1,3348,0.9784567193531335,0.8378570248754902,0.047392971525322354,10.391996037441594,10.391996037441594,0.0,0.2727931097101266,0.6681093319983794,1.0,0.5497127947287048,-0.28814423014678536,-1.0,-1.0,1.0,1.0,574.0,31.25,0,0,-1.0,1.0,31.25,7187.5,0.0,2.0,6597.5,590.0,26.25,26.25
3349,2019-07-08,18:24:30,155.5,155.53125,155.46875,155.53125,286,44473.8125,155.5028409090909,0.03125,0.00020094443953944108,155.4566870402907,155.39059773166298,0.0660893086277099,0.999999999999993,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937500000154,-1,3349,0.9793899274112057,0.5497127947287048,0.047392971525322354,13.944959874988632,13.944959874988632,0.0,0.2727931097101266,1.0563404987219673,1.0,0.18574437409977093,-0.36396842062893386,1.0,1.0,-1.0,1.0,575.0,31.25,0,0,1.0,-1.0,-31.25,7156.25,0.0,2.0,6602.5,553.75,-36.25,26.25
3350,2019-07-08,18:43:44,155.53125,155.53125,155.46875,155.46875,285,44315.96875,155.49462719298245,-0.0625,-0.0004019292658616891,155.4593676980039,155.3930024168426,0.06636528116129625,0.9999999999999969,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937500000068,0,3350,0.826142886675966,0.18574437409977093,0.047392971525322264,14.003190562937586,14.003190562937586,0.0,0.2727931097101266,1.0627033464612643,1.0,-0.46151676906474093,-0.6472611431645119,1.0,1.0,1.0,1.0,576.0,-62.5,0,0,1.0,1.0,-62.5,7093.75,0.0,0.0,6602.5,491.25,-62.5,-36.25
3351,2019-07-08,18:51:26,155.46875,155.5,155.40625,155.46875,286,44460.03125,155.45465472027973,0.0,0.0,155.46145265400304,155.395333111709,0.0661195422940466,0.9999999999999984,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562500000023,0,3351,0.300955051887819,-0.46151676906474093,0.04074501503251658,16.227639685806928,16.227639685806928,0.0,0.2727931097101266,1.3057681559486176,2.0,-0.7304455648819913,-0.2689287958172504,1.0,1.0,1.0,0.0,576.0,-62.5,0,0,1.0,1.0,0.0,7093.75,1.0,0.0,6602.5,491.25,0.0,0.0
