group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3352,2019-07-08,18:57:07,155.46875,155.46875,155.40625,155.40625,286,44457.59375,155.446131993007,-0.0625,-0.00040209087795428644,155.44918539755793,155.39566901596413,0.053516381593794904,1.0000000000000044,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.0012695312499999938,0,3352,-0.03356964375570251,-0.7304455648819913,0.035630482034347974,15.01983092516257,15.01983092516257,0.0,0.2727931097101266,1.1737912978200349,1.0,-0.8762147605593295,-0.14576919567733815,2.0,1.0,1.0,0.0,576.0,-125.0,0,0,2.0,1.0,-62.5,7031.25,-1.0,1.0,6605.0,426.25,-65.0,0.0
3353,2019-07-08,18:59:55,155.40625,155.4375,155.375,155.375,286,44448.8125,155.41542832167832,-0.03125,-0.00020110608413670406,155.43269975365618,155.3950330462422,0.03766670741399025,1.0000000000000009,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999982,0,3353,-0.2788079069510493,-0.8762147605593295,0.040745015032516534,9.244494666140229,9.244494666140229,0.0,0.2727931097101266,0.5427222420738121,1.0,-0.9974460218242849,-0.12123126126495543,1.0,1.0,2.0,0.0,576.0,-156.25,0,0,1.0,2.0,-62.5,6968.75,0.0,1.0,6607.5,361.25,-65.0,-65.0
3354,2019-07-08,19:03:13,155.40625,155.40625,155.28125,155.28125,286,44424.8125,155.33151223776224,-0.09375,-0.0006035610282815185,155.3990442528437,155.39153202943476,0.007512223408951968,1.0000000000000009,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999982,0,3354,-0.6547962245915993,-0.9974460218242849,0.040745015032516534,1.8437159497810574,1.8437159497810574,0.0,0.2727931097101266,-0.26595836574765164,0.0,-0.9239739265753178,0.07347209524896703,1.0,1.0,1.0,0.0,576.0,-250.0,0,0,1.0,1.0,-93.75,6875.0,-1.0,0.0,6607.5,267.5,-93.75,-65.0
3355,2019-07-08,19:05:12,155.28125,155.3125,155.25,155.28125,286,44407.65625,155.27152534965035,0.0,0.0,155.3728677522118,155.38813873622138,-0.015270984009589483,1.0,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.0014648437500000004,0,3355,-0.9237850822022275,-0.9239739265753178,0.03827327723098716,-3.989985993994172,0.0,-3.989985993994172,-0.1875615483985772,-0.4674205891246751,-1.0,-0.6725537348368821,0.25142019173843577,0.0,1.0,1.0,0.0,576.0,-250.0,0,0,0.0,1.0,0.0,6875.0,-1.0,1.0,6610.0,265.0,-2.5,-2.5
3356,2019-07-08,19:22:08,155.28125,155.3125,155.21875,155.28125,286,44404.6875,155.2611451048951,0.0,0.0,155.3525082517203,155.38484985203,-0.03234160030967814,1.0,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.0014648437500000004,0,3356,-0.9988604719430044,-0.6725537348368821,0.03827327723098716,-8.45017794386665,0.0,-8.45017794386665,-0.70216739996632,-0.4674205891246751,-1.0,-0.3483625120727649,0.32419122276411716,1.0,1.0,0.0,0.0,576.0,-250.0,0,0,1.0,0.0,0.0,6875.0,0.0,1.0,6612.5,262.5,-2.5,-2.5
3357,2019-07-08,19:30:57,155.28125,155.28125,155.21875,155.25,286,44401.9375,155.25152972027973,-0.03125,-0.00020126798900577114,155.3297286402269,155.3807006258137,-0.050971985586784285,0.9999999999999956,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937500000027,0,3357,-0.909143028022714,-0.3483625120727649,0.026145625829189913,-19.49541614332954,0.0,-19.49541614332954,-1.9765395062084454,-0.4674205891246751,-2.0,-0.0430939725170817,0.3052685395556832,1.0,-1.0,1.0,1.0,577.0,-31.25,0,0,1.0,1.0,-31.25,6843.75,-1.0,0.0,6612.5,231.25,-31.25,-2.5
3358,2019-07-08,19:48:14,155.25,155.3125,155.21875,155.21875,286,44401.125,155.2486888111888,-0.03125,-0.00020130850596444816,155.30506672017648,155.37571752963484,-0.07065080945835689,0.9999999999999991,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.0004882812500000004,0,3358,-0.7369219356345024,-0.0430939725170817,0.02209708691207962,-31.972906537166597,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.2145191135924869,0.2576130861095686,2.0,-1.0,1.0,0.0,577.0,-62.5,0,0,2.0,1.0,-31.25,6812.5,-1.0,1.0,6615.0,197.5,-33.75,-31.25
3359,2019-07-08,19:59:36,155.1875,155.21875,155.15625,155.15625,286,44379.3125,155.17242132867133,-0.0625,-0.00040273862807715943,155.27199633791506,155.36896468256916,-0.0969683446541012,1.0000000000000158,0.00029296875000000053,-3.3333333333331896,-0.6085806194501694,0.0002929687499999959,0,3359,-0.5389572675374494,0.2145191135924869,0.017116329922036322,-56.65253304638622,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.41585422149267465,0.20133510790018774,3.0,-1.0,2.0,0.0,577.0,-125.0,0,0,3.0,2.0,-125.0,6687.5,0.0,1.0,6617.5,70.0,-127.5,-33.75
3360,2019-07-08,20:07:59,155.15625,155.15625,155.09375,155.125,286,44365.875,155.12543706293707,-0.03125,-0.00020143015477547266,155.23933048504506,155.36145807695166,-0.1221275919066045,0.9999999999999996,0.0014648437500000002,2.0000000000000013,1.3608276348795436,0.0014648437500000007,0,3360,-0.34901169032750595,0.41585422149267465,0.03827327723098717,-31.909363593177336,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5656003287422201,0.14974610724954546,3.0,-1.0,3.0,0.0,577.0,-156.25,0,0,3.0,3.0,-93.75,6593.75,0.0,0.0,6617.5,-23.75,-93.75,-93.75
3361,2019-07-08,20:16:21,155.09375,155.125,155.0625,155.0625,287,44509.875,155.0866724738676,-0.0625,-0.00040298207275135667,155.20003482170173,155.35225936689164,-0.15222454518990958,0.9999999999999977,0.0022460937500000003,-3.081285444234405,0.3153558785805939,0.0022460937500000055,0,3361,-0.18319663474765427,0.5656003287422201,0.04739297152532225,-32.119645654329865,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6891831372435439,0.12358280850132375,3.0,-1.0,3.0,0.0,577.0,-218.75,0,0,3.0,3.0,-187.5,6406.25,0.0,0.0,6617.5,-211.25,-187.5,-93.75
3362,2019-07-08,20:27:22,155.0625,155.09375,155.03125,155.09375,286,44352.25,155.0777972027972,0.03125,0.00020151133569434876,155.1764159724347,155.34430523252576,-0.16788926009104443,0.9999999999999938,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000101,-1,3362,-0.025034449409514083,0.6891831372435439,0.04074501503251668,-41.20485903786265,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7284561848103537,0.03927304756680983,3.0,-1.0,3.0,0.0,577.0,-187.5,0,0,3.0,3.0,93.75,6500.0,0.0,0.0,6617.5,-117.5,93.75,93.75
3363,2019-07-08,20:48:22,155.09375,155.15625,155.0625,155.125,287,44516.0,155.10801393728224,0.03125,0.0002014707370570079,155.16499020078257,155.3375573792173,-0.17256717843471847,0.9999999999999941,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.0032226562500000198,-1,3363,0.030662831316691886,0.7284561848103537,0.05676844413932814,-30.398433681075133,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8176316579738361,0.0891754731634824,3.0,-1.0,3.0,0.0,577.0,-156.25,0,0,3.0,3.0,93.75,6593.75,0.0,0.0,6617.5,-23.75,93.75,93.75
3364,2019-07-08,22:00:00,155.125,155.15625,155.09375,155.125,286,44366.75,155.1284965034965,0.0,0.0,155.15610348949755,155.33101715216446,-0.17491366266690989,0.9999999999999907,0.00390625,-0.1875000000000012,0.9374999999999997,0.003906250000000036,0,3364,0.17104204999631908,0.8176316579738361,0.06250000000000029,-27.986186026705454,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8601068136535014,0.04247515567966531,3.0,-1.0,3.0,0.0,577.0,-156.25,0,0,3.0,3.0,0.0,6593.75,0.0,0.0,6617.5,-23.75,0.0,93.75
3365,2019-07-08,23:16:59,155.15625,155.28125,155.15625,155.21875,286,44396.28125,155.23175262237763,0.09375,0.0006041687828526321,155.1700249362759,155.32756277825172,-0.15753784197582377,0.9999999999999971,0.008984375000000001,-0.1394139886578465,-0.22576614034747075,0.008984375000000027,-1,3365,0.24748230845823055,0.8601068136535014,0.09478594305064453,-16.620380291163073,0.0,-16.620380291163073,-1.6448250218050968,-0.4674205891246751,-2.0,0.877168870104777,0.017062056451275565,3.0,-1.0,3.0,0.0,577.0,-62.5,0,0,3.0,3.0,281.25,6875.0,1.0,0.0,6617.5,257.5,281.25,281.25
3366,2019-07-09,00:12:11,155.25,155.40625,155.25,155.375,286,44419.0,155.3111888111888,0.15625,0.0010061375232517378,155.2155749504368,155.32902238507475,-0.11344743463794771,0.9999999999999972,0.00927734375,-0.6592797783933513,0.08537969533198052,0.009277343750000024,-1,3366,0.2807120930236468,0.877168870104777,0.09631896879639039,-11.778306605188574,0.0,-11.778306605188574,-1.0861586055321584,-0.4674205891246751,-2.0,0.9287332862823375,0.05156441617756058,2.0,-1.0,3.0,0.0,577.0,93.75,0,0,2.0,3.0,468.75,7343.75,0.0,1.0,6620.0,723.75,466.25,466.25
3367,2019-07-09,00:38:55,155.375,155.40625,155.28125,155.28125,286,44430.59375,155.3517263986014,-0.09375,-0.0006035610282815185,155.2301694058953,155.32755246553398,-0.09738305963867333,0.9999999999999971,0.008984375000000001,-0.1394139886578465,-0.22576614034747075,0.008984375000000027,0,3367,0.39455479499676926,0.9287332862823375,0.09478594305064453,-10.273998074444556,0.0,-10.273998074444556,-0.9125952295195456,-0.4674205891246751,-1.0,0.9666870814131758,0.0379537951308383,2.0,-1.0,2.0,0.0,577.0,0.0,0,0,2.0,2.0,-187.5,7156.25,1.0,0.0,6620.0,536.25,-187.5,466.25
3368,2019-07-09,00:58:15,155.28125,155.28125,155.25,155.28125,286,44404.8125,155.26158216783216,0.0,0.0,155.2415206490297,155.32612777428682,-0.0846071252571221,0.999999999999998,0.00859375,1.4488636363636367,0.8848873194830054,0.008593750000000018,0,3368,0.5025591583766539,0.9666870814131758,0.09270248108869589,-9.126737953881914,0.0,-9.126737953881914,-0.7802272108452082,-0.4674205891246751,-1.0,0.9897481102015219,0.02306102878834604,1.0,-1.0,2.0,0.0,577.0,0.0,0,0,1.0,2.0,0.0,7156.25,0.0,1.0,6622.5,533.75,-2.5,-2.5
3369,2019-07-09,01:44:27,155.28125,155.3125,155.1875,155.3125,286,44400.78125,155.2474868881119,0.03125,0.0002012274883540499,155.25729383813425,155.32570845815493,-0.06841462002068965,0.9999999999999967,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343750000000085,-1,3369,0.5988658226244584,0.9897481102015219,0.052291251658379806,-13.083377783275157,0.0,-13.083377783275157,-1.2367344714374284,-0.4674205891246751,-2.0,0.9991221044202314,0.009373994218709547,1.0,-1.0,1.0,0.0,577.0,31.25,0,0,1.0,1.0,31.25,7187.5,-1.0,0.0,6622.5,565.0,31.25,31.25
3370,2019-07-09,02:32:37,155.3125,155.3125,155.25,155.28125,286,44411.46875,155.28485576923077,-0.03125,-0.0002012274883540499,155.26261742965997,155.32434050559633,-0.06172307593635651,0.9999999999999768,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000183,0,3370,0.6768632161195463,0.9991221044202314,0.027950849718747697,-22.082718971851683,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.998313562956201,-0.0008085414640304212,-2.0,-1.0,1.0,0.0,577.0,0.0,0,0,-2.0,1.0,-31.25,7156.25,-1.0,3.0,6630.0,526.25,-38.75,31.25
3371,2019-07-09,03:17:02,155.28125,155.375,155.28125,155.3125,286,44422.3125,155.322770979021,0.03125,0.0002012274883540499,155.2737024452911,155.32397618234722,-0.050273737056130585,0.9999999999999863,0.001171875,-3.3333333333333326,-0.6085806194501847,0.0011718750000000158,-1,3371,0.7469632244373198,0.998313562956201,0.034232659844073116,-14.685898579053811,0.0,-14.685898579053811,-1.4216293342673274,-0.4674205891246751,-2.0,0.9876148489771135,-0.010698713979087504,-3.0,-1.0,-2.0,1.0,578.0,31.25,0,0,-3.0,-2.0,-62.5,7093.75,1.0,1.0,6632.5,461.25,-65.0,-38.75
3372,2019-07-09,04:26:25,155.3125,155.34375,155.28125,155.34375,286,44423.46875,155.3268138111888,0.03125,0.00020118700399862632,155.28926856855975,155.32458460750578,-0.03531603894603563,0.9999999999999897,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000183,-1,3372,0.8092926336918947,0.9876148489771135,0.04192627457812127,-8.423366803132298,0.0,-8.423366803132298,-0.6990739972463993,-0.4674205891246751,-1.0,0.9345004068053115,-0.053114442171801945,-2.0,-1.0,-3.0,0.0,578.0,62.5,0,0,-2.0,-3.0,-93.75,7000.0,1.0,1.0,6635.0,365.0,-96.25,-65.0
3373,2019-07-09,05:58:17,155.34375,155.375,155.28125,155.3125,286,44421.3125,155.31927447552448,-0.03125,-0.00020118700399862632,155.29443110887982,155.3242127734287,-0.029781664548892195,0.9999999999999897,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000183,0,3373,0.9124947626557256,0.9345004068053115,0.04192627457812127,-7.103341484204609,0.0,-7.103341484204609,-0.5467727597722618,-0.4674205891246751,-1.0,0.8341575886875569,-0.1003428181177547,-1.0,-1.0,-2.0,0.0,578.0,31.25,0,0,-1.0,-2.0,62.5,7062.5,0.0,1.0,6637.5,425.0,60.0,60.0
3374,2019-07-09,06:16:13,155.3125,155.40625,155.3125,155.375,286,44435.71875,155.369645979021,0.0625,0.00040233353992746856,155.31233530690653,155.32577545732323,-0.01344015041669877,0.9999999999999998,0.00927734375,2.0000000000000013,-1.2806954299797046,0.009277343750000002,-1,3374,0.9798263830147812,0.8341575886875569,0.09631896879639026,-1.3953793925171742,0.0,-1.3953793925171742,0.11179770668337774,-0.4674205891246751,-0.0,0.5736995490200871,-0.2604580396674697,1.0,-1.0,-1.0,0.0,578.0,93.75,0,0,1.0,-1.0,-62.5,7000.0,1.0,2.0,6642.5,357.5,-67.5,60.0
3375,2019-07-09,06:45:39,155.375,155.375,155.3125,155.34375,286,44425.21875,155.33293269230768,-0.03125,-0.00020114653592884224,155.3193163498162,155.32632852017485,-0.007012170358649428,1.0000000000000004,0.008496093750000001,2.5326991676575497,-1.2353225899298668,0.00849609375,0,3375,0.984833841335976,0.5736995490200871,0.0921742575234539,-0.7607514882194921,0.0,-0.7607514882194921,0.18501949551896768,-0.4674205891246751,-0.0,0.13106038354467897,-0.44263916547540816,-0.0,1.0,1.0,1.0,579.0,-31.25,0,0,-0.0,1.0,-31.25,6968.75,0.0,1.0,6645.0,323.75,-33.75,-33.75
3376,2019-07-09,07:00:36,155.34375,155.34375,155.15625,155.15625,286,44410.03125,155.27982954545453,-0.1875,-0.001207729615400055,155.2830793831904,155.32109533493872,-0.03801595174832073,1.0000000000000007,0.009082031249999999,-0.003468609087756628,-0.5429955844662835,0.009082031249999994,0,3376,0.7936812379290444,0.13106038354467897,0.09529969176235563,-3.9890949325543805,0.0,-3.9890949325543805,-0.18745873994634543,-0.4674205891246751,-1.0,-0.43438398950307405,-0.565444373047753,-0.0,1.0,-0.0,0.0,579.0,-218.75,0,0,-0.0,-0.0,0.0,6968.75,-1.0,0.0,6645.0,323.75,0.0,0.0
3377,2019-07-09,07:11:04,155.15625,155.25,155.125,155.15625,286,44383.625,155.1875,0.0,0.0,155.25489507581477,155.3160231707868,-0.06112809497201965,1.0000000000000018,0.006347656249999999,0.5798816568047407,-1.206868523927287,0.006347656249999989,0,3377,0.32975486290479844,-0.43438398950307405,0.07967217989988719,-7.672451669934314,0.0,-7.672451669934314,-0.6124352772277458,-0.4674205891246751,-1.0,-0.7736627462841725,-0.3392787567810985,-1.0,1.0,-0.0,0.0,579.0,-218.75,0,0,-1.0,-0.0,-0.0,6968.75,0.0,1.0,6647.5,321.25,-2.5,0.0
3378,2019-07-09,07:14:46,155.15625,155.1875,155.0625,155.0625,286,44360.3125,155.10598776223776,-0.09375,-0.0006044122275268293,155.2121406145226,155.30822245783952,-0.0960818433169095,1.0000000000000022,0.0060546875,0.31737773152966514,-0.9198156830980223,0.006054687499999986,0,3378,-0.09904099449734531,-0.7736627462841725,0.07781187248742949,-12.347966993395708,0.0,-12.347966993395708,-1.1518846039807509,-0.4674205891246751,-2.0,-0.9981733247331761,-0.22451057844900357,-1.0,1.0,-1.0,1.0,580.0,-93.75,0,0,-1.0,-1.0,93.75,7062.5,-1.0,0.0,6647.5,415.0,93.75,93.75
3379,2019-07-09,07:22:01,155.0625,155.09375,155.0625,155.0625,287,44504.59375,155.06827090592336,0.0,0.0,155.17888714462873,155.30066176682908,-0.1217746222003484,0.999999999999999,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.0026367187500000028,0,3379,-0.663095027285429,-0.9981733247331761,0.05134898976610935,-23.71509600384006,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9410930302436498,0.05708029448952634,-2.0,1.0,-1.0,0.0,580.0,-93.75,0,0,-2.0,-1.0,-0.0,7062.5,-1.0,1.0,6650.0,412.5,-2.5,93.75
3380,2019-07-09,07:25:03,155.0625,155.0625,154.96875,155.0,286,44333.1875,155.0111451048951,-0.0625,-0.0004031445327727923,155.13913444582235,155.29141063554204,-0.15227618971968582,0.9999999999999998,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000004,0,3380,-0.9045598384235173,-0.9410930302436498,0.04941058844013093,-30.818533947271952,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7743752450310283,0.16671778521262148,-3.0,1.0,-2.0,0.0,580.0,-156.25,0,0,-3.0,-2.0,125.0,7187.5,0.0,1.0,6652.5,535.0,122.5,122.5
3381,2019-07-09,07:30:26,155.0,155.03125,155.0,155.03125,287,44488.3125,155.01154181184668,0.03125,0.0002015925820755271,155.1151601245285,155.28340569290998,-0.16824556838147942,0.9999999999999933,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000106,-1,3381,-0.9949712729453571,-0.7743752450310283,0.040745015032516686,-41.29230735274255,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5582827102945644,0.21609253473646384,3.0,1.0,-3.0,0.0,580.0,-125.0,0,0,3.0,-3.0,-93.75,7093.75,0.0,6.0,6667.5,426.25,-108.75,122.5
3382,2019-07-09,07:40:31,155.03125,155.0625,154.96875,155.0,286,44329.75,154.99912587412587,-0.03125,-0.0002015925820755271,155.0895689857444,155.27468551774354,-0.18511653199914235,0.9999999999999933,0.001953125,-1.750000000000001,-0.8838834764831844,0.001953125000000013,0,3382,-0.9814171822400373,-0.5582827102945644,0.04419417382415937,-41.88708962762548,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.4332342827841245,0.12504842751043993,3.0,-1.0,3.0,1.0,581.0,-31.25,0,0,3.0,3.0,-93.75,7000.0,0.0,0.0,6667.5,332.5,-93.75,-93.75
3383,2019-07-09,07:55:33,155.0,155.03125,154.96875,155.03125,287,44484.59375,154.99858449477352,0.03125,0.0002015925820755271,155.07660921113455,155.26719519412066,-0.19058598298610718,0.9999999999999911,0.003125,2.36328125,0.8210562104882039,0.003125000000000028,-1,3383,-0.9436450474069338,-0.4332342827841245,0.05590169943749499,-34.09305708124417,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.19453133466908393,0.2387029481150406,3.0,-1.0,3.0,0.0,581.0,0.0,0,0,3.0,3.0,93.75,7093.75,0.0,0.0,6667.5,426.25,93.75,93.75
3384,2019-07-09,08:04:52,155.03125,155.09375,154.96875,155.0625,287,44490.4375,155.01894599303137,0.03125,0.00020155195069726517,155.07347383088242,155.26089688045542,-0.18742304957299893,0.9999999999999993,0.013378906250000001,1.6394054025254394,-0.9702513418375298,0.01337890625000001,-1,3384,-0.8311528543244389,-0.19453133466908393,0.11566722202076096,-16.203644066022317,0.0,-16.203644066022317,-1.5967430328620387,-0.4674205891246751,-2.0,0.07884788643970009,0.273379221108784,3.0,-1.0,3.0,0.0,581.0,31.25,0,0,3.0,3.0,93.75,7187.5,1.0,0.0,6667.5,520.0,93.75,93.75
3385,2019-07-09,08:13:03,155.0625,155.1875,155.0625,155.1875,286,44362.09375,155.1122159090909,0.125,0.0008058018163659142,155.09881297957523,155.25863851490297,-0.1598255353277409,0.999999999999999,0.01318359375,2.6584362139917688,-1.260025587851429,0.013183593750000012,-1,3385,-0.6491514414382854,0.07884788643970009,0.11481983169296153,-13.919680334938015,0.0,-13.919680334938015,-1.3332249793804882,-0.4674205891246751,-2.0,0.33781188800569883,0.25896400156599875,2.0,-1.0,3.0,0.0,581.0,156.25,0,0,2.0,3.0,375.0,7562.5,0.0,1.0,6670.0,892.5,372.5,372.5
3386,2019-07-09,08:29:26,155.1875,155.21875,154.96875,155.0,286,44360.09375,155.1052229020979,-0.1875,-0.0012089463491387065,155.07685453966965,155.2506804067521,-0.1738258670824564,0.9999999999999998,0.01435546875,-0.5011800638622788,-0.25372311539759873,0.014355468750000003,0,3386,-0.42666947519775944,0.33781188800569883,0.1198143094542551,-14.507938815840927,0.0,-14.507938815840927,-1.4010967794978901,-0.4674205891246751,-2.0,0.6623416661877143,0.32452977818201545,2.0,-1.0,2.0,0.0,581.0,-31.25,0,0,2.0,2.0,-375.0,7187.5,0.0,0.0,6670.0,517.5,-375.0,372.5
3387,2019-07-09,08:46:05,155.0,155.0625,155.0,155.0,287,44491.84375,155.02384581881532,0.0,0.0,155.05977575307642,155.24296716346745,-0.18319141039103215,1.0000000000000002,0.0134765625,0.5891619407687448,0.47596081196446494,0.013476562499999995,0,3387,-0.061419474627822095,0.6623416661877143,0.11608859763129192,-15.780310394726701,0.0,-15.780310394726701,-1.5478998469940835,-0.4674205891246751,-2.0,0.7640404044587918,0.10169873827107756,2.0,-1.0,2.0,0.0,581.0,-31.25,0,0,2.0,2.0,0.0,7187.5,0.0,0.0,6670.0,517.5,0.0,0.0
3388,2019-07-09,08:50:18,155.0,155.0,154.84375,154.90625,286,44305.875,154.91564685314685,-0.09375,-0.0006050216983997103,155.02565891905945,155.23260663536078,-0.2069477163013289,1.000000000000004,0.004687499999999999,1.7447916666666938,-0.8463074239229125,0.00468749999999998,0,3388,0.08405520264031069,0.7640404044587918,0.06846531968814562,-30.226648651311375,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8610438338970213,0.09700342943822948,2.0,-1.0,2.0,0.0,581.0,-125.0,0,0,2.0,2.0,-187.5,7000.0,-1.0,0.0,6670.0,330.0,-187.5,0.0
3389,2019-07-09,08:56:41,154.90625,154.96875,154.84375,154.84375,287,44457.40625,154.90385452961672,-0.0625,-0.00040355125648527945,154.98523471482403,155.22064181581123,-0.23540710098720297,1.0000000000000013,0.00263671875,-1.6872427983539093,0.5184205276797864,0.0026367187499999967,0,3389,0.24926439735583653,0.8610438338970213,0.05134898976610929,-45.84454378936456,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8801543070480213,0.019110473151000007,3.0,-1.0,2.0,0.0,581.0,-187.5,0,0,3.0,2.0,-125.0,6875.0,0.0,1.0,6672.5,202.5,-127.5,-127.5
3390,2019-07-09,09:03:26,154.84375,154.875,154.78125,154.78125,287,44439.65625,154.84200783972125,-0.0625,-0.00040371417585038927,154.93990477819648,155.20712206763244,-0.2672172894359619,0.9999999999999993,0.00615234375,-1.2169312169312185,0.8284388773693415,0.006152343750000004,0,3390,0.28670819986134144,0.8801543070480213,0.07843687748756961,-34.06781325254941,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8883654570746812,0.008211150026659841,3.0,-1.0,3.0,0.0,581.0,-250.0,0,0,3.0,3.0,-187.5,6687.5,0.0,0.0,6672.5,15.0,-187.5,-127.5
3391,2019-07-09,09:13:04,154.78125,154.875,154.78125,154.8125,287,44439.5,154.84146341463415,0.03125,0.00020187746106703486,154.91159260526393,155.19497985016685,-0.28338724490291156,0.9999999999999972,0.00439453125,-0.9629629629629631,0.5237828008789241,0.004394531250000011,-1,3391,0.3035103296458113,0.8883654570746812,0.06629126073623892,-42.74880908215923,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8954560843014294,0.007090627226748247,3.0,-1.0,3.0,0.0,581.0,-218.75,0,0,3.0,3.0,93.75,6781.25,0.0,0.0,6672.5,108.75,93.75,93.75
3392,2019-07-09,09:18:12,154.8125,154.9375,154.8125,154.90625,287,44446.9375,154.8673780487805,0.09375,0.0006053879712686339,154.91040535964973,155.1860958547771,-0.2756904951273782,0.9999999999999962,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281250000014,-1,3392,0.31841458224904573,0.8954560843014294,0.060110575192723066,-45.86389237558869,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8992061556102892,0.003750071308859737,3.0,-1.0,3.0,0.0,581.0,-125.0,0,0,3.0,3.0,281.25,7062.5,0.0,0.0,6672.5,390.0,281.25,281.25
3393,2019-07-09,09:36:29,154.90625,154.9375,154.875,154.90625,286,44301.46875,154.9002403846154,0.0,0.0,154.90948194639424,155.17748521309167,-0.26800326669743413,0.9999999999999962,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281250000014,0,3393,0.32645774328290567,0.8992061556102892,0.060110575192723066,-44.58504445152579,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8994202317895911,0.00021407617930191414,3.0,-1.0,3.0,0.0,581.0,-125.0,0,0,3.0,3.0,0.0,7062.5,0.0,0.0,6672.5,390.0,0.0,281.25
3394,2019-07-09,09:46:05,154.90625,154.90625,154.8125,154.875,287,44446.71875,154.86661585365854,-0.03125,-0.00020175527154098205,154.90181929163998,155.1681779757658,-0.2663586841258052,0.9999999999999963,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000016,0,3394,0.3269204184914296,0.8994202317895911,0.06480137922914925,-41.10386033357614,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8003420005180678,-0.09907823127152326,-3.0,-1.0,3.0,0.0,581.0,-156.25,0,0,-3.0,3.0,-93.75,6968.75,0.0,6.0,6687.5,281.25,-108.75,0.0
