group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3395,2019-07-09,10:00:47,154.875,154.875,154.8125,154.8125,287,44438.9375,154.83950348432055,-0.0625,-0.0004036326997276518,154.88197056016446,155.15723403804992,-0.2752634778854599,0.9999999999999953,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000113,0,3395,0.1419858198988616,0.8003420005180678,0.04941058844013104,-55.7094109937562,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.777821489328651,-0.02252051118941678,-3.0,-1.0,-3.0,1.0,582.0,-62.5,0,0,-3.0,-3.0,187.5,7156.25,0.0,0.0,6687.5,468.75,187.5,187.5
3396,2019-07-09,10:11:10,154.8125,154.9375,154.8125,154.875,287,44454.1875,154.8926393728223,0.0625,0.0004036326997276518,154.8804215467946,155.14854991380224,-0.2681283670076482,0.9999999999999949,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.0032226562500000163,-1,3396,0.10559665554022062,0.777821489328651,0.05676844413932811,-47.23193863646756,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.791616808668459,0.013795319339807932,3.0,-1.0,-3.0,0.0,582.0,0.0,0,0,3.0,-3.0,-187.5,6968.75,0.0,6.0,6702.5,266.25,-202.5,187.5
3397,2019-07-09,10:26:42,154.875,154.90625,154.8125,154.90625,287,44449.65625,154.87685104529618,0.03125,0.00020175527154098205,154.88616120306247,155.14109453183912,-0.25493332877664443,0.9999999999999919,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.002636718750000021,-1,3397,0.12770273954587136,0.791616808668459,0.05134898976610953,-49.647194606523904,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.890072462465297,0.09845565379683807,3.0,-1.0,3.0,1.0,583.0,31.25,0,0,3.0,3.0,93.75,7062.5,0.0,0.0,6702.5,360.0,93.75,93.75
3398,2019-07-09,10:38:06,154.90625,154.96875,154.90625,154.96875,286,44310.625,154.93225524475525,0.0625,0.0004033884685599176,154.9045142690486,155.13579162316717,-0.23127735411856065,0.999999999999984,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437500000234,-1,3398,0.30706352866025266,0.890072462465297,0.03827327723098747,-60.42789404282054,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9950432968937446,0.10497083442844757,3.0,-1.0,3.0,0.0,583.0,93.75,0,0,3.0,3.0,187.5,7250.0,0.0,0.0,6702.5,547.5,187.5,187.5
3399,2019-07-09,10:54:39,154.96875,155.03125,154.9375,155.0,287,44481.9375,154.9893292682927,0.03125,0.0002016332298397927,154.92573332037114,155.13161341937743,-0.20588009900629345,0.9999999999999855,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000185,-1,3399,0.633285302500746,0.9950432968937446,0.03563048203434832,-57.78201339174192,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9764593397184538,-0.01858395717529082,-3.0,-1.0,3.0,0.0,583.0,125.0,0,0,-3.0,3.0,93.75,7343.75,0.0,6.0,6717.5,626.25,78.75,187.5
3400,2019-07-09,11:06:38,155.0,155.03125,154.9375,154.96875,287,44477.6875,154.97452090592336,-0.03125,-0.0002016332298397927,154.9352925825109,155.12660223724276,-0.19130965473186734,0.9999999999999917,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000134,0,3400,0.8429850480809198,0.9764593397184538,0.04074501503251672,-46.952898306502505,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8553082796985652,-0.12115106001988862,-3.0,-1.0,-3.0,1.0,584.0,-31.25,0,0,-3.0,-3.0,93.75,7437.5,0.0,0.0,6717.5,720.0,93.75,93.75
3401,2019-07-09,11:25:41,154.96875,155.03125,154.9375,154.96875,286,44321.4375,154.9700611888112,0.0,0.0,154.94272756417516,155.12174524532762,-0.17901768115245886,0.9999999999999889,0.0009765625,-3.0,0.0,0.0009765625000000108,0,3401,0.971160049000524,0.8553082796985652,0.031250000000000173,-57.285657968786516,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6400244881661211,-0.21528379153244404,3.0,-1.0,-3.0,0.0,584.0,-31.25,0,0,3.0,-3.0,-0.0,7437.5,0.0,6.0,6732.5,705.0,-15.0,93.75
3402,2019-07-09,11:34:23,154.96875,155.0,154.9375,154.9375,287,44476.21875,154.96940331010452,-0.03125,-0.00020167389399805558,154.94156588324736,155.116076160856,-0.1745102776086469,0.9999999999999976,0.00126953125,-0.1775147928994123,0.4047960089109363,0.0012695312500000033,0,3402,0.9958743407789604,0.6400244881661211,0.035630482034348106,-48.97780429701103,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.32146323299547647,-0.31856125517064465,-3.0,1.0,3.0,1.0,585.0,-31.25,0,0,-3.0,3.0,-93.75,7343.75,0.0,6.0,6747.5,596.25,-108.75,-15.0
3403,2019-07-09,11:49:17,154.9375,154.96875,154.9375,154.96875,286,44317.0,154.95454545454547,0.03125,0.00020167389399805558,154.9476067980813,155.1115430482143,-0.1639362501329913,0.9999999999999958,0.00244140625,-1.2000000000000004,0.0,0.002441406250000011,-1,3403,0.8968838426249832,0.32146323299547647,0.049410588440131034,-33.178364255189294,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.11292584877237699,-0.43438908176785346,-3.0,1.0,-3.0,1.0,586.0,31.25,0,0,-3.0,-3.0,-93.75,7250.0,0.0,0.0,6747.5,502.5,-93.75,-93.75
3404,2019-07-09,12:07:12,154.9375,154.9375,154.84375,154.90625,287,44459.40625,154.9108231707317,-0.0625,-0.0004033884685599176,154.93841639850768,155.1052263390385,-0.16680994053081122,0.9999999999999951,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.002636718750000013,0,3404,0.6227330813883871,-0.11292584877237699,0.05134898976610945,-32.485535020380574,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5556168652898079,-0.4426910165174309,-3.0,1.0,-3.0,0.0,586.0,-31.25,0,0,-3.0,-3.0,187.5,7437.5,0.0,0.0,6747.5,690.0,187.5,187.5
3405,2019-07-09,12:12:26,154.90625,155.0,154.875,154.96875,287,44467.25,154.93815331010452,0.0625,0.0004033884685599176,154.94515719883933,155.1010270670681,-0.1558698682287627,0.9999999999999919,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.002636718750000021,-1,3405,0.19503531416538694,-0.5556168652898079,0.05134898976610953,-30.355001907289175,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8157822362788555,-0.2601653709890476,-3.0,1.0,-3.0,0.0,586.0,31.25,0,0,-3.0,-3.0,-187.5,7250.0,0.0,0.0,6747.5,502.5,-187.5,187.5
3406,2019-07-09,12:18:46,154.96875,155.03125,154.96875,155.0,286,44329.25,154.99737762237763,0.03125,0.0002016332298397927,154.95734448798615,155.09791854192756,-0.14057405394140687,0.9999999999999919,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.002636718750000021,-1,3406,-0.16788345195458543,-0.8157822362788555,0.05134898976610953,-27.37620634441111,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8155854346974306,0.00019680158142487691,-3.0,1.0,-3.0,0.0,586.0,62.5,0,0,-3.0,-3.0,-93.75,7156.25,0.0,0.0,6747.5,408.75,-93.75,-93.75
3407,2019-07-09,12:25:20,155.0,155.0625,154.9375,155.0625,287,44484.0625,154.99673344947735,0.0625,0.0004031445327727923,154.9807123795448,155.09682874063748,-0.1161163610926792,0.9999999999999047,0.00029296875000000053,-3.3333333333331896,0.6085806194501694,0.00029296875000002845,-1,3407,-0.167548076575621,-0.8155854346974306,0.017116329922037272,-67.83952028359737,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8635406361962322,-0.047955201498801614,-3.0,1.0,-3.0,0.0,586.0,125.0,0,0,-3.0,-3.0,-187.5,6968.75,0.0,0.0,6747.5,221.25,-187.5,-93.75
3408,2019-07-09,12:30:09,155.0625,155.125,155.03125,155.09375,286,44354.9375,155.08719405594405,0.03125,0.00020151133569434876,155.0058318507571,155.09673401015635,-0.09090215939926338,0.9999999999999958,0.0037109375,4.1689750692520775,-1.9439589828981871,0.0037109375000000154,-1,3408,-0.25403615702929216,-0.8635406361962322,0.06091746465505615,-14.922183632230087,0.0,-14.922183632230087,-1.4488913158970607,-0.4674205891246751,-2.0,-0.8167713718018165,0.046769264394415755,-3.0,1.0,-3.0,0.0,586.0,156.25,0,0,-3.0,-3.0,-93.75,6875.0,1.0,0.0,6747.5,127.5,-93.75,-93.75
3409,2019-07-09,12:33:12,155.09375,155.15625,155.09375,155.125,287,44517.75,155.11411149825784,0.03125,0.0002014707370570079,155.0323136617,155.0976037329208,-0.06529007122080088,0.9999999999999966,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812500000128,-1,3409,-0.16957121490456267,-0.8167713718018165,0.06011057519272306,-10.861661365154404,0.0,-10.861661365154404,-0.980398358073125,-0.4674205891246751,-1.0,-0.7498662020468396,0.06690516975497685,-2.0,1.0,-3.0,0.0,586.0,187.5,0,0,-2.0,-3.0,-93.75,6781.25,1.0,1.0,6750.0,31.25,-96.25,-93.75
3410,2019-07-09,12:37:00,155.125,155.125,155.03125,155.03125,286,44356.25,155.09178321678323,-0.09375,-0.0006045340234486218,155.03207729243334,155.09556207960017,-0.06348478716682848,0.9999999999999966,0.0029296875,3.666666666666669,-1.9245008972987523,0.0029296875000000104,0,3410,-0.062421047948700986,-0.7498662020468396,0.05412658773652751,-11.728946867268629,0.0,-11.728946867268629,-1.0804636017630538,-0.4674205891246751,-2.0,-0.739369614186136,0.010496587860703621,-1.0,1.0,-2.0,0.0,586.0,93.75,0,0,-1.0,-2.0,187.5,6968.75,-1.0,1.0,6752.5,216.25,185.0,185.0
3411,2019-07-09,12:42:27,155.03125,155.03125,154.96875,155.03125,287,44490.75,155.02003484320556,0.0,0.0,155.03189344967038,155.0935832463817,-0.061689796711334566,0.9999999999999966,0.0029296875,3.666666666666669,-1.9245008972987523,0.0029296875000000104,0,3411,-0.04671843835515759,-0.739369614186136,0.05412658773652751,-11.397318636013516,0.0,-11.397318636013516,-1.042201161431574,-0.4674205891246751,-2.0,-0.7676902945023387,-0.028320680316202718,-2.0,1.0,-1.0,0.0,586.0,93.75,0,0,-2.0,-1.0,-0.0,6968.75,0.0,1.0,6755.0,213.75,-2.5,185.0
3412,2019-07-09,12:53:39,155.03125,155.0625,154.96875,155.0625,286,44337.8125,155.02731643356643,0.03125,0.00020155195069726517,155.0386949052992,155.09262683880075,-0.053931933501559115,0.9999999999999966,0.0029296875,3.666666666666669,-1.9245008972987523,0.0029296875000000104,-1,3412,-0.08971010664051986,-0.7676902945023387,0.05412658773652751,-9.96403722401347,0.0,-9.96403722401347,-0.8768327176856523,-0.4674205891246751,-1.0,-0.7912220602509377,-0.023531765748598943,-2.0,1.0,-2.0,0.0,586.0,125.0,0,0,-2.0,-2.0,-62.5,6906.25,1.0,0.0,6755.0,151.25,-62.5,-2.5
3413,2019-07-09,13:01:37,155.0625,155.125,155.03125,155.09375,286,44348.96875,155.0663243006993,0.03125,0.00020151133569434876,155.05092937078828,155.09266139760692,-0.04173202681863586,0.9999999999999775,0.001171875,2.916666666666662,1.2932338163316435,0.0011718750000000264,-1,3413,-0.1270622198642755,-0.7912220602509377,0.03423265984407327,-12.190705311454483,0.0,-12.190705311454483,-1.1337401423378717,-0.4674205891246751,-2.0,-0.8033352670040487,-0.012113206753111005,-1.0,1.0,-2.0,0.0,586.0,156.25,0,0,-1.0,-2.0,-62.5,6843.75,-1.0,1.0,6757.5,86.25,-65.0,-62.5
3414,2019-07-09,13:08:47,155.09375,155.15625,155.03125,155.125,287,44508.5625,155.0820993031359,0.03125,0.0002014707370570079,155.0673895106131,155.0936564315267,-0.02626692091359928,0.999999999999988,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.0019531250000000234,-1,3414,-0.14694261040949474,-0.8033352670040487,0.04419417382415949,-5.9435257276469375,0.0,-5.9435257276469375,-0.41295610305144265,-0.4674205891246751,-1.0,-0.7521329365552719,0.051202330448776756,-2.0,1.0,-1.0,0.0,586.0,187.5,0,0,-2.0,-1.0,-31.25,6812.5,1.0,1.0,6760.0,52.5,-33.75,-33.75
3415,2019-07-09,13:14:41,155.125,155.21875,155.09375,155.21875,286,44372.1875,155.14750874125875,0.09375,0.0006041687828526321,155.10102517492132,155.09750546440284,0.0035197105184749944,0.9999999999999934,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.002734375000000018,-1,3415,-0.06584685901825948,-0.7521329365552719,0.052291251658379896,0.6730973933210385,0.6730973933210385,0.0,0.2727931097101266,-0.393871462740083,-0.0,-0.647117560701535,0.10501537585373688,-1.0,1.0,-2.0,0.0,586.0,281.25,0,0,-1.0,-2.0,-187.5,6625.0,1.0,1.0,6762.5,-137.5,-190.0,-33.75
3416,2019-07-09,13:22:54,155.21875,155.28125,155.15625,155.1875,286,44391.78125,155.21601835664336,-0.03125,-0.00020134903923807457,155.1202418027166,155.10027452703662,0.01996727567998846,1.0000000000000007,0.016796875,2.4479448350459685,-1.3415883163287345,0.016796874999999992,0,3416,0.0815100860686223,-0.647117560701535,0.12960275845829822,1.5406520599955638,1.5406520599955638,0.0,0.2727931097101266,-0.29907405532484765,-0.0,-0.6506440257435437,-0.0035264650420087085,-0.0,1.0,-1.0,0.0,586.0,250.0,0,0,-0.0,-1.0,31.25,6656.25,0.0,1.0,6765.0,-108.75,28.75,28.75
3417,2019-07-09,13:31:07,155.1875,155.1875,155.15625,155.15625,287,44533.09375,155.16757404181186,-0.03125,-0.00020138958883908487,155.12824362433517,155.10199684928165,0.026246775053522242,1.000000000000001,0.01630859375,0.4148589049446028,-0.34727509539843665,0.01630859374999998,0,3417,0.07688997811644668,-0.6506440257435437,0.12770510463564086,2.055264363034483,2.055264363034483,0.0,0.2727931097101266,-0.24284254159318908,0.0,-0.747656060772152,-0.09701203502860822,-0.0,1.0,-0.0,0.0,586.0,218.75,0,0,-0.0,-0.0,0.0,6656.25,0.0,0.0,6765.0,-108.75,0.0,28.75
3418,2019-07-09,13:35:15,155.15625,155.15625,154.90625,154.90625,286,44347.125,155.05987762237763,-0.25,-0.001612578458699332,155.07891170781627,155.09597386930378,-0.017062161487501726,1.000000000000001,0.01630859375,0.4148589049446028,-0.34727509539843665,0.01630859374999998,0,3418,-0.059092850520251455,-0.747656060772152,0.12770510463564086,-1.3360594735960065,0.0,-1.3360594735960065,0.11864189135848568,-0.4674205891246751,-0.0,-0.8948627353700486,-0.1472066745978966,0.0,1.0,-0.0,0.0,586.0,-31.25,0,0,0.0,-0.0,0.0,6656.25,-0.0,0.0,6765.0,-108.75,0.0,0.0
3419,2019-07-09,13:37:41,154.90625,154.90625,154.78125,154.78125,287,44443.09375,154.85398519163763,-0.125,-0.0008072654323356687,155.01276466163492,155.0862900579406,-0.07352539630568344,1.0000000000000007,0.01826171875,-0.5155995310131788,-0.5972892810170347,0.018261718749999985,0,3419,-0.317152446464773,-0.8948627353700486,0.13513592694024779,-5.4408474467484655,0.0,-5.4408474467484655,-0.35495833351289996,-0.4674205891246751,-1.0,-0.9846091956837953,-0.08974646031374678,-0.0,1.0,0.0,0.0,586.0,-156.25,0,0,-0.0,0.0,-0.0,6656.25,-1.0,0.0,6765.0,-108.75,-0.0,-0.0
3420,2019-07-09,13:39:52,154.78125,154.875,154.75,154.875,287,44437.0,154.83275261324042,0.09375,0.0006055101607946867,154.98215029238273,155.0797888253886,-0.09763853300586334,1.0000000000000013,0.018261718750000003,-0.9273928336526657,-0.1446849811159274,0.01826171874999998,-1,3420,-0.5726424250817268,-0.9846091956837953,0.13513592694024776,-7.225209107348306,0.0,-7.225209107348306,-0.5608335429607951,-0.4674205891246751,-1.0,-0.9964884939375458,-0.011879298253750448,-1.0,1.0,-0.0,0.0,586.0,-62.5,0,0,-1.0,-0.0,-0.0,6656.25,0.0,1.0,6767.5,-111.25,-2.5,-0.0
3421,2019-07-09,13:43:06,154.875,154.9375,154.84375,154.90625,286,44299.21875,154.89237325174824,0.03125,0.00020175527154098205,154.96528356074214,155.07444916922282,-0.10916560848068002,1.0,0.008105468749999999,-1.8043257366816654,-0.03763789885846771,0.00810546875,-1,3421,-0.7638296894276273,-0.9964884939375458,0.09003037681804958,-12.125419479394441,0.0,-12.125419479394441,-1.126207625446188,-0.4674205891246751,-2.0,-0.9497913437568728,0.046697150180673,-1.0,1.0,-1.0,1.0,587.0,31.25,0,0,-1.0,-1.0,-31.25,6625.0,-1.0,0.0,6767.5,-142.5,-31.25,-2.5
3422,2019-07-09,13:46:57,154.90625,154.90625,154.75,154.8125,287,44438.0,154.83623693379792,-0.09375,-0.0006053879712686339,154.931331658355,155.06638919478522,-0.13505753643022445,0.9999999999999964,0.005175781249999999,1.128515485938055,-1.032658539398995,0.005175781250000016,0,3422,-0.8928463046388562,-0.9497913437568728,0.07194290270763348,-18.77287840040046,0.0,-18.77287840040046,-1.8931748988846544,-0.4674205891246751,-2.0,-0.8147473745047656,0.13504396925210715,-2.0,1.0,-1.0,0.0,587.0,-62.5,0,0,-2.0,-1.0,93.75,6718.75,0.0,1.0,6770.0,-51.25,91.25,91.25
3423,2019-07-09,13:50:18,154.8125,154.8125,154.78125,154.8125,287,44427.03125,154.79801829268294,0.0,0.0,154.904924623165,155.05857721956107,-0.15365259639608553,0.9999999999999977,0.00341796875,2.000000000000002,-1.1454053224818188,0.0034179687500000082,0,3423,-0.9861052932262331,-0.8147473745047656,0.0584633966683429,-26.281845590967215,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6234837284006477,0.19126364610411795,2.0,1.0,-2.0,0.0,587.0,-62.5,0,0,2.0,-2.0,-0.0,6718.75,-1.0,4.0,6780.0,-61.25,-10.0,91.25
3424,2019-07-09,13:53:02,154.8125,154.875,154.8125,154.875,287,44440.3125,154.8442944250871,0.0625,0.0004036326997276518,154.8982747069061,155.05292868972842,-0.15465398282231035,0.9999999999999977,0.00341796875,2.000000000000002,-1.1454053224818188,0.0034179687500000082,-1,3424,-0.993711340098532,-0.6234837284006477,0.0584633966683429,-26.453129930107757,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.3094004550409571,0.3140832733596906,3.0,-1.0,2.0,1.0,588.0,62.5,0,0,3.0,2.0,125.0,6843.75,0.0,1.0,6782.5,61.25,122.5,122.5
3425,2019-07-09,13:57:40,154.875,154.90625,154.84375,154.875,287,44449.25,154.87543554006967,0.0,0.0,154.8931025498159,155.04745396081373,-0.15435141099783323,0.9999999999999719,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000188,0,3425,-0.8911895101762801,-0.3094004550409571,0.026145625829190222,-59.0352711410365,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.1703904641106891,0.139009990930268,3.0,-1.0,3.0,0.0,588.0,62.5,0,0,3.0,3.0,0.0,6843.75,0.0,0.0,6782.5,61.25,0.0,122.5
3426,2019-07-09,14:04:01,154.875,154.90625,154.8125,154.90625,287,44444.40625,154.85855836236934,0.03125,0.00020175527154098205,154.89602420541237,155.04310922355793,-0.1470850181455603,0.9999999999999719,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000188,-1,3426,-0.8172507449781828,-0.1703904641106891,0.026145625829190222,-56.25607094145269,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.19720857856446877,0.36759904267515786,3.0,-1.0,3.0,0.0,588.0,93.75,0,0,3.0,3.0,93.75,6937.5,0.0,0.0,6782.5,155.0,93.75,93.75
3427,2019-07-09,14:08:48,154.90625,154.96875,154.875,154.9375,286,44306.84375,154.9190340909091,0.03125,0.00020171457456186204,154.9052410486541,155.03985970898694,-0.13461866033284764,0.9999999999999943,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000082,-1,3427,-0.5537727796294158,0.19720857856446877,0.038273277230987265,-35.17301628506902,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.45201946021185907,0.2548108816473903,3.0,-1.0,3.0,0.0,588.0,125.0,0,0,3.0,3.0,93.75,7031.25,0.0,0.0,6782.5,248.75,93.75,93.75
3428,2019-07-09,14:17:53,154.9375,154.96875,154.875,154.9375,287,44463.15625,154.9238893728223,0.0,0.0,154.91240970450875,155.03671017947966,-0.12430047497090868,0.9999999999999964,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000056,0,3428,-0.3111189338451165,0.45201946021185907,0.040745015032516624,-30.506915967931413,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7363821433232922,0.28436268311143315,3.0,-1.0,3.0,0.0,588.0,125.0,0,0,3.0,3.0,0.0,7031.25,0.0,0.0,6782.5,248.75,0.0,93.75
3429,2019-07-09,14:28:23,154.9375,154.96875,154.84375,154.875,287,44459.96875,154.9127831010453,-0.0625,-0.0004034698461028441,154.90409643684015,155.03173448164955,-0.12763804480940166,0.9999999999999998,0.00126953125,-0.1775147928994123,0.4047960089109363,0.0012695312500000003,0,3429,0.042296512064702536,0.7363821433232922,0.035630482034348064,-35.82271064600181,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8885969146821231,0.15221477135883088,3.0,-1.0,3.0,0.0,588.0,62.5,0,0,3.0,3.0,-187.5,6843.75,0.0,0.0,6782.5,61.25,-187.5,0.0
3430,2019-07-09,14:36:02,154.875,154.90625,154.84375,154.84375,287,44452.28125,154.88599738675958,-0.03125,-0.0002017959849442974,154.89068611754234,155.02595034375267,-0.13526422621032452,0.9999999999999987,0.00224609375,1.4555765595463157,1.118079933149378,0.002246093750000003,0,3430,0.30399085995499475,0.8885969146821231,0.04739297152532222,-28.540988643865134,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9821031376385992,0.09350622295647615,3.0,-1.0,3.0,0.0,588.0,31.25,0,0,3.0,3.0,-93.75,6750.0,0.0,0.0,6782.5,-32.5,-93.75,-93.75
3431,2019-07-09,14:41:37,154.84375,154.84375,154.78125,154.8125,286,44275.28125,154.8086756993007,-0.03125,-0.0002018367147833544,154.87331142475517,155.01938264086797,-0.1460712161128015,0.9999999999999977,0.00341796875,-2.897959183673469,0.38180177416060623,0.003417968750000008,0,3431,0.5612725351088035,0.9821031376385992,0.0584633966683429,-24.985071760617863,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9999920718099348,0.017888934171335524,3.0,-1.0,3.0,0.0,588.0,0.0,0,0,3.0,3.0,-93.75,6656.25,0.0,0.0,6782.5,-126.25,-93.75,-93.75
3432,2019-07-09,14:45:46,154.8125,154.875,154.8125,154.875,287,44439.03125,154.83983013937282,0.0625,0.0004036326997276518,154.87368666369846,155.01494009807206,-0.1412534343735956,0.9999999999999931,0.0026367187499999997,-3.333333333333331,-0.6085806194501848,0.0026367187500000184,-1,3432,0.7099168737151142,0.9999920718099348,0.0513489897661095,-27.508512828975526,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.976592507469585,-0.023399564340349732,-3.0,-1.0,3.0,0.0,588.0,62.5,0,0,-3.0,3.0,187.5,6843.75,0.0,6.0,6797.5,46.25,172.5,172.5
3433,2019-07-09,14:50:58,154.875,154.9375,154.875,154.9375,287,44457.4375,154.90396341463415,0.0625,0.0004034698461028441,154.88786740509883,155.0125573258237,-0.12468992072487595,0.9999999999999852,0.0017578125000000003,4.9999999999999885,-2.236067977499788,0.0017578125000000263,-1,3433,0.8426523152204645,0.976592507469585,0.04192627457812137,-29.740281477320572,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8136460731348861,-0.1629464343346989,-3.0,-1.0,-3.0,1.0,589.0,62.5,0,0,-3.0,-3.0,-187.5,6656.25,0.0,0.0,6797.5,-141.25,-187.5,172.5
3434,2019-07-09,14:55:58,154.9375,155.03125,154.9375,155.0,287,44481.5,154.9878048780488,0.0625,0.0004033071238378483,154.9127857595213,155.0121709465676,-0.09938518704629473,0.9999999999998079,0.0001953124999999991,4.999999999998603,2.2360679774998586,0.0001953125000000366,-1,3434,0.9864186299897818,0.8136460731348861,0.013975424859374995,-71.11425094144823,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.611105530585557,-0.20254054254932907,3.0,-1.0,-3.0,0.0,589.0,125.0,0,0,3.0,-3.0,-187.5,6468.75,0.0,6.0,6812.5,-343.75,-202.5,-187.5
3435,2019-07-09,14:59:57,155.0,155.0625,155.0,155.0625,286,44343.53125,155.04731206293707,0.0625,0.0004031445327727923,154.9460555907388,155.01371953282708,-0.06766394208827364,0.9999999999999958,0.005566406250000001,4.422899353647277,-2.0428313421945856,0.0055664062500000245,-1,3435,0.991826624523109,0.611105530585557,0.07460835241445843,-9.069218110110816,0.0,-9.069218110110816,-0.7735907143628729,-0.4674205891246751,-1.0,0.29447832240161537,-0.3166272081839417,-3.0,1.0,3.0,1.0,590.0,62.5,0,0,-3.0,3.0,187.5,6656.25,2.0,6.0,6827.5,-171.25,172.5,172.5
3436,2019-07-09,15:02:44,155.0625,155.15625,155.0625,155.15625,286,44363.15625,155.11593094405595,0.09375,0.0006044122275268293,154.99276545946353,155.0181050856632,-0.02533962619966701,0.999999999999997,0.00615234375,-1.2169312169312185,-0.8284388773693415,0.006152343750000017,-1,3436,0.8839799836934766,0.29447832240161537,0.0784368774875697,-3.230575592926008,0.0,-3.230575592926008,-0.09994266550671937,-0.4674205891246751,-1.0,-0.12133970479534617,-0.41581802719696154,-1.0,1.0,-3.0,1.0,591.0,93.75,0,0,-1.0,-3.0,-281.25,6375.0,0.0,2.0,6832.5,-457.5,-286.25,172.5
3437,2019-07-09,15:05:59,155.15625,155.15625,155.0625,155.0625,287,44518.28125,155.11596254355402,-0.09375,-0.0006044122275268293,155.0082620240272,155.0194710830274,-0.011209059000208299,0.9999999999999977,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.005566406250000012,0,3437,0.616081869131006,-0.12133970479534617,0.07460835241445835,-1.5023866145630227,0.0,-1.5023866145630227,0.09945147960533085,-0.4674205891246751,-0.0,-0.23174635062759427,-0.1104066458322481,-1.0,1.0,-1.0,0.0,591.0,0.0,0,0,-1.0,-1.0,93.75,6468.75,1.0,0.0,6832.5,-363.75,93.75,93.75
