group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3438,2019-07-09,15:14:07,155.0625,155.09375,155.0,155.03125,286,44344.375,155.05026223776224,-0.03125,-0.00020155195069726517,155.0133704631323,155.01983351124198,-0.006463048109679903,0.9999999999999979,0.0048828125,0.1999999999999993,0.0,0.0048828125000000095,0,3438,0.5239872656022468,-0.23174635062759427,0.0698771242968685,-0.924916154566129,0.0,-0.924916154566129,0.16607858470792947,-0.4674205891246751,-0.0,-0.36464731260531125,-0.13290096197771697,-0.0,1.0,-1.0,0.0,591.0,-31.25,0,0,-0.0,-1.0,31.25,6500.0,0.0,1.0,6835.0,-335.0,28.75,93.75
3439,2019-07-09,15:25:48,155.03125,155.0625,155.0,155.03125,287,44495.875,155.0378919860627,0.0,0.0,155.01734369354736,155.02018478781915,-0.0028410942717869148,1.0000000000000013,0.00244140625,-1.1999999999999993,0.0,0.002441406249999997,0,3439,0.40057485990799846,-0.36464731260531125,0.049410588440130895,-0.5749970525506634,0.0,-0.5749970525506634,0.2064513802055845,-0.4674205891246751,-0.0,-0.47680364405448933,-0.11215633144917808,-0.0,1.0,-0.0,0.0,591.0,-31.25,0,0,-0.0,-0.0,-0.0,6500.0,0.0,0.0,6835.0,-335.0,-0.0,28.75
3440,2019-07-09,15:38:33,155.0625,155.09375,155.0625,155.0625,286,44349.78125,155.0691652097902,0.03125,0.00020155195069726517,155.02737842831465,155.02148679434782,0.005891633966825793,0.9999999999999964,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312500000046,-1,3440,0.28440272303752306,-0.47680364405448933,0.03563048203434813,1.6535375415763955,1.6535375415763955,0.0,0.2727931097101266,-0.28673909661878394,-0.0,-0.5962130071179738,-0.11940936306348443,-0.0,1.0,-0.0,0.0,591.0,0.0,0,0,-0.0,-0.0,-0.0,6500.0,0.0,0.0,6835.0,-335.0,-0.0,-0.0
3441,2019-07-09,15:48:50,155.0625,155.0625,154.96875,155.0,287,44487.40625,155.00838414634146,-0.0625,-0.0004031445327727923,155.02129433313362,155.02082566221407,0.0004686709195595995,1.0,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.0026367187499999993,0,3441,0.14609765262881,-0.5962130071179738,0.05134898976610932,0.091271692334038,0.091271692334038,0.0,0.2727931097101266,-0.4574473619194852,-0.0,-0.7086078244309719,-0.11239481731299816,-0.0,1.0,-0.0,0.0,591.0,-62.5,0,0,-0.0,-0.0,0.0,6500.0,0.0,0.0,6835.0,-335.0,0.0,0.0
3442,2019-07-09,15:58:09,155.0,155.03125,154.96875,155.0,286,44327.15625,154.9900568181818,0.0,0.0,155.01656225910395,155.0201848726075,-0.0036226135035519746,0.9999999999999988,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218750000004,0,3442,-0.0021250536430155553,-0.7086078244309719,0.06480137922914916,-0.5590333950673753,0.0,-0.5590333950673753,0.20829322729325472,-0.4674205891246751,-0.0,-0.8404899871309707,-0.13188216269999875,-0.0,1.0,-0.0,0.0,591.0,-62.5,0,0,-0.0,-0.0,-0.0,6500.0,0.0,0.0,6835.0,-335.0,-0.0,-0.0
3443,2019-07-09,16:06:23,155.0,155.03125,154.90625,154.90625,287,44471.5625,154.9531794425087,-0.09375,-0.0006050216983997103,154.99204842374752,155.01667918421958,-0.02463076047206414,0.9999999999999997,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109375000000016,0,3443,-0.2111865689366679,-0.8404899871309707,0.060917464655056035,-4.043300326357202,0.0,-4.043300326357202,-0.1937128234366901,-0.4674205891246751,-1.0,-0.9681217725281333,-0.12763178539716258,-0.0,1.0,-0.0,0.0,591.0,-156.25,0,0,-0.0,-0.0,0.0,6500.0,-1.0,0.0,6835.0,-335.0,0.0,0.0
3444,2019-07-09,16:22:36,154.90625,154.96875,154.875,154.96875,287,44462.34375,154.92105836236934,0.0625,0.0004033884685599176,154.9868709962481,155.01520444008978,-0.028333443841688677,0.9999999999999979,0.003125,2.3632812499999987,-0.8210562104882035,0.0031250000000000067,-1,3444,-0.5074493593612809,-0.9681217725281333,0.0559016994374948,-5.0684405173350875,0.0,-5.0684405173350875,-0.3119909484329868,-0.4674205891246751,-1.0,-0.9986185546147597,-0.03049678208662643,-1.0,1.0,-0.0,0.0,591.0,-93.75,0,0,-1.0,-0.0,-0.0,6500.0,0.0,1.0,6837.5,-337.5,-2.5,0.0
3445,2019-07-09,16:35:03,154.96875,155.03125,154.96875,154.96875,286,44331.8125,155.0063374125874,0.0,0.0,154.98284410819298,155.0137750727024,-0.03093096450942312,0.9999999999999986,0.00322265625,1.0743801652892582,-0.2669003066972995,0.003222656250000004,0,3445,-0.7432849136299304,-0.9986185546147597,0.05676844413932801,-5.448619383245487,0.0,-5.448619383245487,-0.355855040211699,-0.4674205891246751,-1.0,-0.9296982333650373,0.06892032124972236,-1.0,1.0,-1.0,1.0,592.0,0.0,0,0,-1.0,-1.0,-0.0,6500.0,0.0,0.0,6837.5,-337.5,-0.0,-0.0
3446,2019-07-09,16:52:50,154.96875,155.0,154.96875,154.96875,287,44477.59375,154.97419425087108,0.0,0.0,154.97971208415012,155.01238968585005,-0.03267760169993039,0.9999999999999891,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000141,0,3446,-0.9178390043462945,-0.9296982333650373,0.03563048203434826,-9.171248839246337,0.0,-9.171248839246337,-0.7853627660689353,-0.4674205891246751,-1.0,-0.7591588674805303,0.17053936588450702,-1.0,1.0,-1.0,0.0,592.0,0.0,0,0,-1.0,-1.0,-0.0,6500.0,0.0,0.0,6837.5,-337.5,-0.0,-0.0
3447,2019-07-09,17:06:53,154.96875,154.96875,154.9375,154.9375,286,44318.90625,154.96121066433565,-0.03125,-0.00020167389399805558,154.97033162100567,155.01008538782392,-0.039753766818250824,0.9999999999999829,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000117,0,3447,-0.9970659914177403,-0.7591588674805303,0.026145625829190083,-15.204748617594014,0.0,-15.204748617594014,-1.4814929609721312,-0.4674205891246751,-2.0,-0.24997373816190754,0.5091851293186227,1.0,1.0,-1.0,0.0,592.0,-31.25,0,0,1.0,-1.0,31.25,6531.25,-1.0,2.0,6842.5,-311.25,26.25,26.25
3448,2019-07-09,17:30:10,154.9375,155.0,154.9375,154.96875,287,44475.4375,154.966681184669,0.03125,0.00020167389399805558,154.96998014967107,155.00881352973704,-0.038833380065966594,0.9999999999999867,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000167,-1,3448,-0.8614161167193769,-0.24997373816190754,0.0356304820343483,-10.898920769169123,0.0,-10.898920769169123,-0.9846972554182156,-0.4674205891246751,-1.0,0.2391127285699113,0.4890864667318189,2.0,-1.0,1.0,1.0,593.0,31.25,0,0,2.0,1.0,31.25,6562.5,1.0,1.0,6845.0,-282.5,28.75,28.75
3449,2019-07-09,17:50:40,154.96875,155.0,154.9375,155.0,287,44476.65625,154.97092770034843,0.03125,0.0002016332298397927,154.97665122752196,155.0085423442067,-0.03189111668473288,0.9999999999999836,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000193,-1,3449,-0.5175166643820714,0.2391127285699113,0.034232659844073164,-9.315991462537292,0.0,-9.315991462537292,-0.8020628098683777,-0.4674205891246751,-1.0,0.7466325849651007,0.5075198563951894,1.0,-1.0,2.0,0.0,593.0,62.5,0,0,1.0,2.0,62.5,6625.0,0.0,1.0,6847.5,-222.5,60.0,60.0
3450,2019-07-09,18:03:06,155.0,155.09375,155.0,155.0625,286,44343.34375,155.04665646853147,0.0625,0.0004031445327727923,154.9957287325171,155.01020257976958,-0.014473847252475025,0.9999999999998773,0.00019531250000000017,5.000000000000166,2.2360679774997756,0.00019531250000002413,-1,3450,0.05755562684096523,0.7466325849651007,0.01397542485937455,-10.35664203279383,0.0,-10.35664203279383,-0.9221304838407131,-0.4674205891246751,-1.0,0.9922171017190979,0.24558451675399728,1.0,-1.0,1.0,0.0,593.0,125.0,0,0,1.0,1.0,62.5,6687.5,0.0,0.0,6847.5,-160.0,62.5,62.5
3451,2019-07-09,18:17:36,155.0625,155.125,155.03125,155.09375,286,44354.6875,155.08631993006992,0.03125,0.00020151133569434876,155.0175112364022,155.01277326962287,0.004737966779345015,0.9999999999999554,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000217,-1,3451,0.6135545254930959,0.9922171017190979,0.0220970869120801,2.144159000775278,2.144159000775278,0.0,0.2727931097101266,-0.23312905434604436,0.0,0.9306084934107218,-0.06160860830837611,-1.0,-1.0,1.0,0.0,593.0,156.25,0,0,-1.0,1.0,31.25,6718.75,1.0,2.0,6852.5,-133.75,26.25,62.5
3452,2019-07-09,18:28:29,155.09375,155.15625,155.0625,155.125,287,44517.6875,155.113893728223,0.03125,0.0002014707370570079,155.04139762831284,155.01622639978834,0.025171228524499156,0.9999999999999718,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000191,-1,3452,0.9168520876021661,0.9306084934107218,0.026145625829190226,9.627319188663977,9.627319188663977,0.0,0.2727931097101266,0.5845533492354335,1.0,0.7162224479758623,-0.2143860454348595,0.0,-1.0,-1.0,1.0,594.0,31.25,0,0,0.0,-1.0,-31.25,6687.5,1.0,1.0,6855.0,-167.5,-33.75,26.25
3453,2019-07-09,18:42:41,155.125,155.15625,155.125,155.125,286,44368.96875,155.13625437062936,0.0,0.0,155.05997593313222,155.01957327979486,0.0404026533373667,0.9999999999999937,0.00146484375,2.0000000000000013,-1.3608276348795436,0.001464843750000009,0,3453,0.9999158122247332,0.7162224479758623,0.03827327723098728,10.556361059317755,10.556361059317755,0.0,0.2727931097101266,0.6860694428042315,1.0,0.26549906740841595,-0.4507233805674464,-1.0,-1.0,0.0,0.0,594.0,31.25,0,0,-1.0,0.0,0.0,6687.5,0.0,1.0,6857.5,-170.0,-2.5,-2.5
3454,2019-07-09,18:57:36,155.125,155.15625,155.09375,155.125,286,44358.59375,155.09997814685315,0.0,0.0,155.07442572576952,155.02281717887809,0.051608546891429796,1.0000000000000009,0.00390625,-0.1874999999999988,-0.9374999999999997,0.0039062499999999965,0,3454,0.8694656993480315,0.26549906740841595,0.06249999999999997,8.257367502628771,8.257367502628771,0.0,0.2727931097101266,0.4348591880385695,1.0,-0.08810329186207634,-0.3536023592704923,1.0,1.0,-1.0,1.0,595.0,0.0,0,0,1.0,-1.0,-0.0,6687.5,0.0,2.0,6862.5,-175.0,-5.0,-2.5
3455,2019-07-09,19:00:00,155.125,155.15625,155.03125,155.0625,287,44511.09375,155.09091898954705,-0.0625,-0.00040298207275135667,155.0717755644874,155.0240381887588,0.047737375728615916,1.0000000000000004,0.005078125,-0.17751479289940755,-0.4047960089109363,0.005078124999999999,0,3455,0.6420586511514336,-0.08810329186207634,0.07126096406869611,6.698951712552853,6.698951712552853,0.0,0.2727931097101266,0.26457161741152235,1.0,-0.48067697935343473,-0.3925736874913584,1.0,1.0,1.0,1.0,596.0,-62.5,0,0,1.0,1.0,-62.5,6625.0,0.0,0.0,6862.5,-237.5,-62.5,-5.0
3456,2019-07-09,19:04:27,155.0625,155.09375,154.9375,154.9375,286,44332.6875,155.00939685314685,-0.125,-0.0008064516566106406,155.0419365501569,155.02137547525854,0.020561074898353127,1.000000000000001,0.005078125,-0.1775147928994123,0.4047960089109363,0.005078124999999994,0,3456,0.28017038472549216,-0.48067697935343473,0.07126096406869609,2.8853209000276925,2.8853209000276925,0.0,0.2727931097101266,-0.15214254222986934,0.0,-0.7997730522411554,-0.3190960728877206,1.0,1.0,1.0,0.0,596.0,-187.5,0,0,1.0,1.0,-125.0,6500.0,-1.0,0.0,6862.5,-362.5,-125.0,-62.5
3457,2019-07-09,19:15:31,154.9375,155.0,154.875,155.0,287,44464.6875,154.92922473867597,0.0625,0.0004033071238378483,155.0326173167887,155.02071776832753,0.011899548461173026,1.0000000000000007,0.005859375,-1.75,0.17010345435994287,0.0058593749999999965,-1,3457,-0.14104699580150773,-0.7997730522411554,0.0765465544619743,1.5545505013010499,1.5545505013010499,0.0,0.2727931097101266,-0.2975553773054864,-0.0,-0.9840686983398556,-0.1842956460987002,0.0,1.0,1.0,0.0,596.0,-125.0,0,0,0.0,1.0,62.5,6562.5,-0.0,1.0,6865.0,-302.5,60.0,60.0
3458,2019-07-09,19:25:11,155.0,155.0,154.90625,154.9375,287,44472.46875,154.95633710801394,-0.0625,-0.0004033071238378483,155.01148013528012,155.01815722160978,-0.006677086329659687,0.9999999999999989,0.007031249999999999,-1.5393518518518523,-0.8126450751561738,0.007031250000000006,0,3458,-0.5701261038777043,-0.9840686983398556,0.08385254915624216,-0.7962890093201933,0.0,-0.7962890093201933,0.18091926474097264,-0.4674205891246751,-0.0,-0.9750874113266981,0.00898128701315748,-0.0,1.0,0.0,0.0,596.0,-187.5,0,0,-0.0,0.0,-0.0,6562.5,0.0,0.0,6865.0,-302.5,-0.0,60.0
3459,2019-07-09,19:42:10,154.9375,154.96875,154.90625,154.96875,286,44312.375,154.93837412587413,0.03125,0.00020167389399805558,155.00198454966232,155.01663699940644,-0.014652449744119167,0.9999999999999972,0.0041015625,-3.163265306122449,-0.4414786044290983,0.0041015625000000114,-1,3459,-0.8463420289749362,-0.9750874113266981,0.06404344228724758,-2.2878922838656948,0.0,-2.2878922838656948,0.008821789581710204,-0.4674205891246751,-0.0,-0.8288917263553353,0.14619568497136282,-0.0,1.0,-0.0,0.0,596.0,-156.25,0,0,-0.0,-0.0,-0.0,6562.5,0.0,0.0,6865.0,-302.5,-0.0,-0.0
3460,2019-07-09,19:57:30,155.0,155.03125,154.96875,155.03125,287,44484.78125,154.99923780487805,0.0625,0.0004032258119153198,155.00848798307072,155.01708663019394,-0.008598647123221781,1.0,0.00458984375,-2.367587143503846,0.5594072218898565,0.004589843749999999,-1,3460,-0.9816769064065712,-0.8288917263553353,0.06774838558962125,-1.269203250879982,0.0,-1.269203250879982,0.12635559601739987,-0.4674205891246751,-0.0,-0.5545173797947599,0.27437434656057536,0.0,1.0,-0.0,0.0,596.0,-93.75,0,0,0.0,-0.0,-0.0,6562.5,0.0,0.0,6865.0,-302.5,-0.0,-0.0
3461,2019-07-09,20:09:24,155.03125,155.0625,154.90625,154.96875,287,44479.0,154.97909407665506,-0.0625,-0.0004032258119153198,154.99965732016614,155.01559934926493,-0.015942029098795274,0.9999999999999983,0.00537109375,-2.62809917355372,-0.5814564991516648,0.005371093750000009,0,3461,-0.9805375649346689,-0.5545173797947599,0.07328774624724115,-2.175265295376087,0.0,-2.175265295376087,0.021816411331758934,-0.4674205891246751,-0.0,-0.19802256714631525,0.3564948126484446,0.0,-1.0,0.0,0.0,596.0,-156.25,0,0,0.0,0.0,-0.0,6562.5,0.0,0.0,6865.0,-302.5,-0.0,-0.0
3462,2019-07-09,20:43:47,154.96875,155.0,154.875,154.875,286,44314.75,154.94667832167832,-0.09375,-0.0006051437401008997,154.97195569346258,155.0112732154414,-0.03931752197883043,0.9999999999999983,0.00537109375,-2.62809917355372,-0.5814564991516648,0.005371093750000009,0,3462,-0.8331273717582851,-0.19802256714631525,0.07328774624724115,-5.3648152647770235,0.0,-5.3648152647770235,-0.34618592950210714,-0.4674205891246751,-1.0,0.1732028615757753,0.3712254287220905,0.0,-1.0,0.0,0.0,596.0,-250.0,0,0,0.0,0.0,-0.0,6562.5,-1.0,0.0,6865.0,-302.5,-0.0,-0.0
3463,2019-07-09,20:58:13,154.875,154.96875,154.84375,154.9375,287,44452.90625,154.888175087108,0.0625,0.0004034698461028441,154.96429887269312,155.00900327035092,-0.04470439765779588,1.0000000000000009,0.006542968749999999,-2.4125640454444195,0.36326900585846333,0.006542968749999994,-1,3463,-0.5739467718802878,0.1732028615757753,0.08088861940965486,-5.526660979512275,0.0,-5.526660979512275,-0.36485928544507396,-0.4674205891246751,-1.0,0.519404019879864,0.34620115830408865,1.0,-1.0,0.0,0.0,596.0,-187.5,0,0,1.0,0.0,0.0,6562.5,0.0,1.0,6867.5,-305.0,-2.5,-0.0
3464,2019-07-09,23:57:33,154.9375,155.03125,154.90625,154.96875,287,44477.03125,154.9722343205575,0.03125,0.00020167389399805558,154.96528801209467,155.0077647081863,-0.042476696091625854,0.9999999999999999,0.006542968749999999,-2.4125640454444173,-0.36326900585846333,0.006542968749999999,-1,3464,-0.23696900212685143,0.519404019879864,0.0808886194096549,-5.251257395864988,0.0,-5.251257395864988,-0.3330839050846676,-0.4674205891246751,-1.0,0.8612040820986628,0.3418000622187989,1.0,-1.0,1.0,1.0,597.0,31.25,0,0,1.0,1.0,31.25,6593.75,0.0,0.0,6867.5,-273.75,31.25,31.25
3465,2019-07-10,00:10:40,154.96875,154.96875,154.8125,154.84375,286,44298.15625,154.88865821678323,-0.125,-0.0008069397250451971,154.93827956496256,155.00271810178057,-0.0644385368180167,0.9999999999999999,0.006542968749999999,-2.4125640454444173,-0.36326900585846333,0.006542968749999999,0,3465,0.24956963980502356,0.8612040820986628,0.0808886194096549,-7.966329168219835,0.0,-7.966329168219835,-0.6463421319015996,-0.4674205891246751,-1.0,0.9204527073976442,0.05924862529898134,1.0,-1.0,1.0,0.0,597.0,-93.75,0,0,1.0,1.0,-125.0,6468.75,0.0,0.0,6867.5,-398.75,-125.0,31.25
3466,2019-07-10,00:28:01,154.84375,154.875,154.75,154.84375,287,44435.09375,154.8261106271777,0.0,0.0,154.9172729949709,154.99782677557195,-0.08055378060106477,1.0000000000000027,0.00810546875,-1.804325736681669,0.03763789885846709,0.00810546874999998,0,3466,0.374482869756798,0.9204527073976442,0.09003037681804947,-8.947400138495832,0.0,-8.947400138495832,-0.7595356598442042,-0.4674205891246751,-1.0,0.895178182409244,-0.025274524988400215,-1.0,-1.0,1.0,0.0,597.0,-93.75,0,0,-1.0,1.0,0.0,6468.75,0.0,2.0,6872.5,-403.75,-5.0,-5.0
3467,2019-07-10,00:43:12,154.84375,154.9375,154.75,154.75,287,44438.1875,154.83689024390245,-0.09375,-0.0006056323996563862,154.88010121831073,154.9902013363236,-0.11010011801286623,1.0000000000000018,0.0099609375,-1.3437139561707003,0.30083323787423943,0.009960937499999982,0,3467,0.3178230962505335,0.895178182409244,0.09980449639169561,-11.031578936159763,0.0,-11.031578936159763,-1.0000030247121998,-0.4674205891246751,-1.0,0.6970905064347175,-0.19808767597452648,-1.0,-1.0,-1.0,1.0,598.0,-93.75,0,0,-1.0,-1.0,93.75,6562.5,0.0,0.0,6872.5,-310.0,93.75,93.75
3468,2019-07-10,00:48:46,154.75,154.78125,154.5625,154.5625,287,44387.84375,154.66147648083623,-0.1875,-0.0012123662830703097,154.80952316979725,154.97704129520596,-0.16751812540871924,1.000000000000001,0.009082031249999999,-0.003468609087756628,-0.5429955844662835,0.009082031249999989,0,3468,-0.014066217467589275,0.6970905064347175,0.0952996917623556,-17.578034336821506,0.0,-17.578034336821506,-1.7553167632395528,-0.4674205891246751,-2.0,0.5865457226016584,-0.1105447838330591,-1.0,-1.0,-1.0,0.0,598.0,-281.25,0,0,-1.0,-1.0,187.5,6750.0,-1.0,0.0,6872.5,-122.5,187.5,187.5
3469,2019-07-10,01:12:16,154.5625,154.625,154.53125,154.625,288,44513.09375,154.55935329861111,0.0625,0.0004042854310171151,154.76851802095345,154.96620925535348,-0.19769123440002545,1.000000000000001,0.01005859375,-0.6814968423037039,-0.6080512986543736,0.01005859374999999,-1,3469,-0.15794672003720675,0.5865457226016584,0.10029254084925752,-19.71145936936236,0.0,-19.71145936936236,-2.00146603617791,-0.4674205891246751,-2.0,0.46745070927098964,-0.11909501333066874,-2.0,-1.0,-1.0,0.0,598.0,-218.75,0,0,-2.0,-1.0,-62.5,6687.5,0.0,1.0,6875.0,-187.5,-65.0,187.5
3470,2019-07-10,01:48:18,154.625,154.65625,154.59375,154.59375,287,44374.40625,154.61465592334494,-0.03125,-0.0002021222846702031,154.7296806829638,154.9547489705734,-0.2250682876096164,0.9999999999999997,0.01240234375,1.7837435674871358,-1.385357816369995,0.012402343750000005,0,3470,-0.29455836000334207,0.46745070927098964,0.11136581050753415,-20.20981902649467,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.507303976092727,0.0398532668217374,2.0,-1.0,-2.0,0.0,598.0,-250.0,0,0,2.0,-2.0,62.5,6750.0,-1.0,4.0,6885.0,-135.0,52.5,52.5
3471,2019-07-10,02:28:59,154.59375,154.6875,154.59375,154.625,287,44378.8125,154.6300087108014,0.03125,0.0002021222846702031,154.70641830897185,154.94460284840193,-0.23818453943007967,0.9999999999999987,0.00751953125,0.12987012987013222,-0.9266785330582891,0.00751953125000001,-1,3471,-0.2506433365241195,0.507303976092727,0.08671523078444761,-27.467439949753107,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5779904623676833,0.07068648627495622,3.0,-1.0,2.0,1.0,599.0,31.25,0,0,3.0,2.0,62.5,6812.5,0.0,1.0,6887.5,-75.0,60.0,60.0
3472,2019-07-10,03:44:39,154.625,154.78125,154.625,154.71875,287,44399.4375,154.70187282229966,0.09375,0.0006061218490440723,154.70915868475592,154.93765352998957,-0.22849484523365504,0.9999999999999994,0.006640624999999999,0.2638408304498275,-0.11842841739554978,0.006640625000000002,-1,3472,-0.16832893084789374,0.5779904623676833,0.08149003006503312,-28.039607428209898,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6305142445512599,0.05252378218357667,3.0,-1.0,3.0,0.0,599.0,125.0,0,0,3.0,3.0,281.25,7093.75,0.0,0.0,6887.5,206.25,281.25,281.25
3473,2019-07-10,05:17:41,154.71875,154.75,154.59375,154.59375,287,44399.9375,154.7036149825784,-0.125,-0.0008082441337142754,154.68351231036573,154.927071882913,-0.24355957254726945,0.9999999999999993,0.00654296875,0.7952773446201805,-0.5016571985664497,0.0065429687500000045,0,3473,-0.10299960137689283,0.6305142445512599,0.08088861940965493,-30.110487028314637,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6663961320959585,0.035881887544698565,3.0,-1.0,3.0,0.0,599.0,0.0,0,0,3.0,3.0,-375.0,6718.75,0.0,0.0,6887.5,-168.75,-375.0,281.25
3474,2019-07-10,05:49:06,154.59375,154.59375,154.5,154.5625,288,44509.6875,154.54752604166666,-0.03125,-0.00020216314634691201,154.65662068584004,154.9158542865157,-0.2592336006756568,1.0000000000000002,0.006542968749999999,0.7952773446201853,0.5016571985664501,0.006542968749999998,0,3474,-0.05600409134949416,0.6663961320959585,0.08088861940965489,-32.04821674144121,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7029416829589386,0.03654555086298006,3.0,-1.0,3.0,0.0,599.0,-31.25,0,0,3.0,3.0,-93.75,6625.0,0.0,0.0,6887.5,-262.5,-93.75,-93.75
3475,2019-07-10,06:10:28,154.5625,154.625,154.53125,154.5625,287,44364.125,154.57883275261324,0.0,0.0,154.6357049778756,154.9049818469306,-0.26927686905500536,1.0000000000000053,0.00224609375,1.4555765595463097,-1.118079933149378,0.0022460937499999877,0,3475,-0.00587309165060729,0.7029416829589386,0.04739297152532206,-56.81789100544808,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7227258581226214,0.019784175163682804,3.0,-1.0,3.0,0.0,599.0,-31.25,0,0,3.0,3.0,0.0,6625.0,0.0,0.0,6887.5,-262.5,0.0,0.0
3476,2019-07-10,06:15:14,154.5625,154.5625,154.4375,154.5,288,44489.25,154.4765625,-0.0625,-0.00040444894383462326,154.6055483161255,154.89252086702507,-0.2869725508995771,1.0000000000000109,0.0006835937500000001,-0.6122448979591925,0.5122408325718826,0.0006835937499999926,0,3476,0.022338240051559797,0.7227258581226214,0.02614562582918972,-109.759296937231,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.737951362257851,0.015225504135229606,3.0,-1.0,3.0,0.0,599.0,-93.75,0,0,3.0,3.0,-187.5,6437.5,0.0,0.0,6887.5,-450.0,-187.5,0.0
3477,2019-07-10,06:28:47,154.5,154.53125,154.46875,154.46875,287,44339.71875,154.49379355400697,-0.03125,-0.0002022858305679165,154.57514869031985,154.8794817634243,-0.3043330731044591,1.000000000000013,0.0007812500000000005,0.31249999999999406,1.2577882373436315,0.0007812499999999902,0,3477,0.04461664312564686,0.737951362257851,0.027950849718747197,-108.88151028207804,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7450015290048569,0.0070501667470059814,3.0,-1.0,3.0,0.0,599.0,-125.0,0,0,3.0,3.0,-93.75,6343.75,0.0,0.0,6887.5,-543.75,-93.75,-93.75
3478,2019-07-10,06:39:32,154.46875,154.46875,154.375,154.40625,288,44470.21875,154.41048177083334,-0.0625,-0.00040469446120905417,154.53761564802656,154.8649207860882,-0.3273051380616323,1.0000000000000158,0.0011718749999999989,2.9166666666666075,-1.2932338163316497,0.0011718749999999804,0,3478,0.05511103419987485,0.7450015290048569,0.034232659844072595,-95.61195056197346,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7363729794693298,-0.008628549535527164,-3.0,-1.0,3.0,0.0,599.0,-187.5,0,0,-3.0,3.0,-187.5,6156.25,0.0,6.0,6902.5,-746.25,-202.5,-93.75
3479,2019-07-10,06:46:03,154.40625,154.40625,154.3125,154.34375,287,44303.59375,154.3679224738676,-0.0625,-0.0004048583051252663,154.49453439290957,154.84888476190088,-0.35435036899130523,1.0000000000000036,0.00322265625,1.0743801652892628,0.2669003066972998,0.0032226562499999877,0,3479,0.04228297962215956,0.7363729794693298,0.05676844413932786,-62.42030662697333,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7209859008455121,-0.015387078623817718,-3.0,-1.0,-3.0,1.0,600.0,-62.5,0,0,-3.0,-3.0,187.5,6343.75,0.0,0.0,6902.5,-558.75,187.5,187.5
3480,2019-07-10,06:47:41,154.34375,154.34375,154.21875,154.21875,288,44434.6875,154.287109375,-0.125,-0.0008102086730428226,154.43324897226302,154.82949599999625,-0.3962470277332386,1.0000000000000036,0.00322265625,1.0743801652892628,0.2669003066972998,0.0032226562499999877,0,3480,0.01982456526062857,0.7209859008455121,0.05676844413932786,-69.80057913173066,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7094775811970351,-0.011508319648476983,-3.0,-1.0,-3.0,0.0,600.0,-187.5,0,0,-3.0,-3.0,375.0,6718.75,0.0,0.0,6902.5,-183.75,375.0,375.0
