group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3481,2019-07-10,06:49:48,154.21875,154.3125,154.1875,154.25,288,44425.3125,154.25455729166666,0.03125,0.00020261371764185299,154.3925269784268,154.81166535384256,-0.4191383754157698,1.0000000000000007,0.005566406250000001,-1.1172668513388746,-0.20575279705556937,0.005566406249999998,-1,3481,0.0033584571616618224,0.7094775811970351,0.07460835241445825,-56.17847893053668,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7138639464057811,0.004386365208746024,3.0,-1.0,-3.0,0.0,600.0,-156.25,0,0,3.0,-3.0,-93.75,6625.0,0.0,6.0,6917.5,-292.5,-108.75,375.0
3482,2019-07-10,06:54:59,154.25,154.25,154.1875,154.21875,288,44416.75,154.22482638888889,-0.03125,-0.00020261371764185299,154.35390987210974,154.79342180449356,-0.439511932383823,1.0,0.005175781249999999,0.2741189035243856,-0.6064819993295691,0.00517578125,0,3482,0.009602176657209431,0.7138639464057811,0.07194290270763336,-61.09177081302135,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7469423546567601,0.03307840825097896,3.0,-1.0,3.0,1.0,601.0,-31.25,0,0,3.0,3.0,-93.75,6531.25,0.0,0.0,6917.5,-386.25,-93.75,-93.75
3483,2019-07-10,07:00:10,154.21875,154.3125,154.1875,154.28125,288,44418.53125,154.23101128472223,0.0625,0.0004051863912808429,154.33776323386314,154.77766267204763,-0.43989943818448296,0.9999999999999983,0.00263671875,-1.6872427983539093,0.5184205276797869,0.0026367187500000045,-1,3483,0.05802062361314671,0.7469423546567601,0.05134898976610937,-85.66856722755219,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.771461999808799,0.02451964515203897,3.0,-1.0,3.0,0.0,601.0,31.25,0,0,3.0,3.0,187.5,6718.75,0.0,0.0,6917.5,-198.75,187.5,187.5
3484,2019-07-10,07:03:09,154.28125,154.28125,154.1875,154.25,288,44420.90625,154.2392578125,-0.03125,-0.0002025726736389899,154.31826029300467,154.7614268975231,-0.4431666045184386,0.9999999999999983,0.00263671875,-1.6872427983539093,0.5184205276797869,0.0026367187500000045,0,3484,0.09559136244729381,0.771461999808799,0.05134898976610937,-86.30483414318915,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7821048191826945,0.01064281937389544,3.0,-1.0,3.0,0.0,601.0,0.0,0,0,3.0,3.0,-93.75,6625.0,0.0,0.0,6917.5,-292.5,-93.75,187.5
3485,2019-07-10,07:06:53,154.25,154.28125,154.1875,154.1875,288,44421.34375,154.24077690972223,-0.0625,-0.00040526849592215086,154.28920245011474,154.7437676083686,-0.4545651582538426,0.9999999999999971,0.00244140625,-1.2000000000000004,0.0,0.002441406250000007,0,3485,0.11240022664450772,0.7821048191826945,0.049410588440131,-91.99751968236981,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7907964868118881,0.0086916676291936,3.0,-1.0,3.0,0.0,601.0,-62.5,0,0,3.0,3.0,-187.5,6437.5,0.0,0.0,6917.5,-480.0,-187.5,-93.75
3486,2019-07-10,07:11:59,154.1875,154.25,154.15625,154.21875,288,44410.75,154.20399305555554,0.03125,0.00020265477828029788,154.27354635008925,154.7276132204188,-0.45406687032954096,0.9999999999999971,0.00244140625,-1.2000000000000004,0.0,0.002441406250000007,-1,3486,0.1263722231107319,0.7907964868118881,0.049410588440131,-91.89667329700336,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7822903828740778,-0.008506103937810261,-3.0,-1.0,3.0,0.0,601.0,-31.25,0,0,-3.0,3.0,93.75,6531.25,0.0,6.0,6932.5,-401.25,78.75,78.75
3487,2019-07-10,07:19:36,154.21875,154.28125,154.1875,154.21875,288,44423.78125,154.24924045138889,0.0,0.0,154.26136938340275,154.71195589055978,-0.45058650715702697,0.9999999999999971,0.00244140625,-1.2000000000000004,0.0,0.002441406250000007,0,3487,0.11269617474642052,0.7822903828740778,0.049410588440131,-91.1922973155817,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8071724475686142,0.024882064694536354,3.0,-1.0,-3.0,1.0,602.0,0.0,0,0,3.0,-3.0,-0.0,6531.25,0.0,6.0,6947.5,-416.25,-15.0,78.75
3488,2019-07-10,07:28:59,154.21875,154.28125,154.1875,154.28125,288,44416.4375,154.22374131944446,0.0625,0.0004051863912808429,154.26578729820216,154.6987034016195,-0.432916103417341,0.9999999999999943,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000093,-1,3488,0.15334086823538554,0.8071724475686142,0.040745015032516665,-106.25007821738467,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8426116050196959,0.035439157451081726,3.0,-1.0,3.0,1.0,603.0,62.5,0,0,3.0,3.0,187.5,6718.75,0.0,0.0,6947.5,-228.75,187.5,187.5
3489,2019-07-10,07:37:24,154.25,154.25,154.15625,154.25,288,44409.375,154.19921875,-0.03125,-0.0002025726736389899,154.26227900971278,154.68489714310815,-0.4226181333953605,0.9999999999999971,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.0016601562500000045,0,3489,0.2150239934121536,0.8426116050196959,0.04074501503251661,-103.72265982920598,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8910363255633659,0.048424720543669975,3.0,-1.0,3.0,0.0,603.0,31.25,0,0,3.0,3.0,-93.75,6625.0,0.0,0.0,6947.5,-322.5,-93.75,187.5
3490,2019-07-10,07:56:59,154.25,154.28125,154.1875,154.21875,288,44419.71875,154.23513454861111,-0.03125,-0.00020261371764185299,154.2526058964433,154.67055415408947,-0.4179482576461737,1.0000000000000009,0.00439453125,2.0000000000000013,-3.876771502922902e-16,0.004394531249999995,0,3490,0.3090794280945287,0.8910363255633659,0.0662912607362388,-63.0472633955652,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9339173031873019,0.042880977623936056,3.0,-1.0,3.0,0.0,603.0,0.0,0,0,3.0,3.0,-93.75,6531.25,0.0,0.0,6947.5,-416.25,-93.75,-93.75
3491,2019-07-10,08:04:08,154.21875,154.25,154.15625,154.1875,288,44405.78125,154.18674045138889,-0.03125,-0.00020265477828029788,154.2381379194559,154.65569094934827,-0.41755302989236043,1.0000000000000064,0.0017578124999999994,5.000000000000031,-2.23606797749979,0.0017578124999999877,0,3491,0.40759627730857756,0.9339173031873019,0.04192627457812091,-99.59220896536777,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9626639428877207,0.028746639700418797,3.0,-1.0,3.0,0.0,603.0,-31.25,0,0,3.0,3.0,-93.75,6437.5,0.0,0.0,6947.5,-510.0,-93.75,-93.75
3492,2019-07-10,08:10:44,154.1875,154.1875,154.0625,154.0625,288,44385.53125,154.11642795138889,-0.125,-0.0008110300525654424,154.19910727068796,154.63743892013758,-0.4383316494496228,1.0000000000000027,0.003125,2.36328125,-0.8210562104882039,0.0031249999999999924,0,3492,0.4892928625369496,0.9626639428877207,0.05590169943749467,-78.41114918871727,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9598697139118026,-0.0027942289759180783,-3.0,-1.0,3.0,0.0,603.0,-156.25,0,0,-3.0,3.0,-375.0,6062.5,0.0,6.0,6962.5,-900.0,-390.0,-93.75
3493,2019-07-10,08:22:30,154.0625,154.09375,154.03125,154.03125,289,44524.78125,154.06498702422147,-0.03125,-0.00020286033135885617,154.16180565497956,154.61878695336412,-0.45698129838456225,1.000000000000003,0.003710937499999999,-0.8171745152354504,0.08099829095409124,0.0037109374999999877,0,3493,0.48042489680516254,0.9598697139118026,0.060917464655055924,-75.01646711205248,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.969171829809805,0.009302115898002339,3.0,-1.0,-3.0,1.0,604.0,-31.25,0,0,3.0,-3.0,93.75,6156.25,0.0,6.0,6977.5,-821.25,78.75,78.75
3494,2019-07-10,08:30:45,154.03125,154.0625,154.03125,154.0625,288,44366.25,154.04947916666666,0.03125,0.00020286033135885617,154.13973773165077,154.60167043172217,-0.46193270007140086,1.0000000000000009,0.00634765625,-2.2603550295857993,0.0,0.006347656249999995,-1,3494,0.5110869003542768,0.969171829809805,0.07967217989988723,-57.97917173244744,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.959166005131381,-0.010005824678424036,-3.0,-1.0,3.0,1.0,605.0,31.25,0,0,-3.0,3.0,93.75,6250.0,0.0,6.0,6992.5,-742.5,78.75,78.75
3495,2019-07-10,08:40:29,154.0625,154.09375,153.96875,153.96875,288,44366.0625,154.048828125,-0.09375,-0.0006087044927731711,154.10174045795063,154.58219595689997,-0.4804554989493397,1.0000000000000002,0.00419921875,-1.963223363980531,0.23551393640880577,0.00419921875,0,3495,0.47823206826291526,0.959166005131381,0.06480137922914912,-74.14278903699939,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9420791348758606,-0.01708687025552036,-3.0,-1.0,-3.0,1.0,606.0,-93.75,0,0,-3.0,-3.0,281.25,6531.25,0.0,0.0,6992.5,-461.25,281.25,281.25
3496,2019-07-10,08:47:22,153.96875,154.03125,153.9375,154.03125,289,44501.78125,153.98540224913495,0.0625,0.0004058441614143149,154.08607591173939,154.56524377361075,-0.4791678618713604,0.999999999999999,0.004589843749999999,-2.3675871435038487,-0.5594072218898559,0.0045898437500000045,-1,3496,0.42899352535869273,0.9420791348758606,0.06774838558962128,-70.72756903372861,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9127444975116997,-0.029334637364160865,-3.0,-1.0,-3.0,0.0,606.0,-31.25,0,0,-3.0,-3.0,-187.5,6343.75,0.0,0.0,6992.5,-648.75,-187.5,281.25
3497,2019-07-10,08:54:33,154.03125,154.03125,153.96875,153.96875,288,44356.59375,154.01595052083334,-0.0625,-0.0004058441614143149,154.06000348690844,154.54689011903812,-0.4868866321296821,1.0000000000000004,0.00458984375,-2.367587143503846,0.5594072218898565,0.004589843749999998,0,3497,0.356532866076634,0.9127444975116997,0.06774838558962124,-71.86689806587377,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8678882714135174,-0.044856226098182295,-3.0,-1.0,-3.0,0.0,606.0,-93.75,0,0,-3.0,-3.0,187.5,6531.25,0.0,0.0,6992.5,-461.25,187.5,187.5
3498,2019-07-10,09:04:30,153.96875,154.03125,153.96875,154.0,289,44505.96875,153.99989186851212,0.03125,0.00020294266939302474,154.04666937870658,154.53006273076005,-0.48339335205346856,0.999999999999998,0.005175781250000001,-2.716269134923461,-0.19669686464742786,0.005175781250000012,-1,3498,0.26242770832334733,0.8678882714135174,0.07194290270763344,-67.19124942983132,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8026295354417372,-0.06525873597178022,-3.0,-1.0,-3.0,0.0,606.0,-62.5,0,0,-3.0,-3.0,-93.75,6437.5,0.0,0.0,6992.5,-555.0,-93.75,187.5
3499,2019-07-10,09:09:12,154.0,154.0,153.90625,153.9375,288,44335.6875,153.943359375,-0.0625,-0.00040592653287241376,154.0224095167718,154.51183003135208,-0.48942051458027436,0.9999999999999978,0.004589843749999999,-1.8243549117247622,0.0686991325127893,0.00458984375000001,0,3499,0.14577125277525785,0.8026295354417372,0.06774838558962132,-72.24091176797738,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6792291260268277,-0.12340040941490948,-3.0,-1.0,-3.0,0.0,606.0,-125.0,0,0,-3.0,-3.0,187.5,6625.0,0.0,0.0,6992.5,-367.5,187.5,187.5
3500,2019-07-10,09:20:20,153.9375,154.03125,153.90625,154.03125,289,44502.0,153.98615916955018,0.09375,0.0006088280248937039,154.02437406860028,154.49704295346433,-0.47266888486404923,0.9999999999999978,0.004589843749999999,-1.8243549117247622,0.0686991325127893,0.00458984375000001,-1,3500,-0.03867673324657151,0.6792291260268277,0.06774838558962132,-69.7682875762075,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6375506269514227,-0.041678499075404996,-3.0,-1.0,-3.0,0.0,606.0,-31.25,0,0,-3.0,-3.0,-281.25,6343.75,0.0,0.0,6992.5,-648.75,-281.25,187.5
3501,2019-07-10,09:29:00,154.03125,154.0625,154.0,154.0625,288,44362.84375,154.03765190972223,0.03125,0.00020286033135885617,154.03284649780022,154.4836724010501,-0.45082590324986427,0.9999999999999978,0.004589843749999999,-1.8243549117247622,0.0686991325127893,0.00458984375000001,-1,3501,-0.09394467598309612,0.6375506269514227,0.06774838558962132,-66.54415442172962,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7145300290034114,0.07697940205198872,3.0,-1.0,-3.0,0.0,606.0,0.0,0,0,3.0,-3.0,-93.75,6250.0,0.0,6.0,7007.5,-757.5,-108.75,-108.75
3502,2019-07-10,09:39:52,154.0625,154.0625,154.0,154.0,288,44361.40625,154.03266059027777,-0.0625,-0.0004057618233801463,154.02554727606685,154.4687901733255,-0.4432428972586422,0.9999999999999956,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.0032226562500000146,0,3502,0.010553750110988193,0.7145300290034114,0.0567684441393281,-78.07909904502243,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8383032435042422,0.12377321450083079,3.0,-1.0,3.0,1.0,607.0,-62.5,0,0,3.0,3.0,-187.5,6062.5,0.0,0.0,7007.5,-945.0,-187.5,-108.75
3503,2019-07-10,09:46:45,154.0,154.03125,153.9375,154.03125,289,44505.375,153.99783737024222,0.03125,0.00020290149202129015,154.026814548052,154.45532739876163,-0.4285128507096374,0.999999999999994,0.0016601562499999997,2.6643598615916986,-1.7143923280117699,0.0016601562500000097,-1,3503,0.20725228734938836,0.8383032435042422,0.04074501503251667,-105.16939320495072,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9130691247296217,0.07476588122537942,3.0,-1.0,3.0,0.0,607.0,-31.25,0,0,3.0,3.0,93.75,6156.25,0.0,0.0,7007.5,-851.25,93.75,93.75
3504,2019-07-10,09:59:02,154.03125,154.0625,154.03125,154.03125,288,44362.0,154.03472222222223,0.0,0.0,154.02780020404043,154.44227886341514,-0.4144786593747085,0.9999999999999946,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093750000012,0,3504,0.3572758142149286,0.9130691247296217,0.04739297152532232,-87.45572308190262,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9857656206286474,0.07269649589902571,3.0,-1.0,3.0,0.0,607.0,-31.25,0,0,3.0,3.0,0.0,6156.25,0.0,0.0,7007.5,-851.25,0.0,93.75
3505,2019-07-10,10:11:14,154.03125,154.09375,154.03125,154.0625,288,44374.40625,154.07779947916666,0.03125,0.00020286033135885617,154.03551126980923,154.43059335992544,-0.39508209011620465,0.9999999999999609,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000189,-1,3505,0.5781589633743758,0.9857656206286474,0.02209708691208004,-178.79374402977123,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9986822321989793,0.01291661157033197,3.0,-1.0,3.0,0.0,607.0,0.0,0,0,3.0,3.0,93.75,6250.0,0.0,0.0,7007.5,-757.5,93.75,93.75
3506,2019-07-10,10:30:32,154.0625,154.125,154.03125,154.125,289,44529.40625,154.08099048442907,0.0625,0.0004055972474983349,154.0553976542961,154.42119048731237,-0.36579283301628607,0.9999999999999757,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000164,-1,3506,0.7424640891956071,0.9986822321989793,0.026145625829190174,-139.9059389153723,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9839322575728972,-0.014749974626082185,-3.0,-1.0,3.0,0.0,607.0,62.5,0,0,-3.0,3.0,187.5,6437.5,0.0,6.0,7022.5,-585.0,172.5,172.5
3507,2019-07-10,10:53:05,154.125,154.15625,154.09375,154.15625,288,44384.84375,154.11404079861111,0.03125,0.0002027369495039011,154.07780928667475,154.41303847231816,-0.33522918564341353,0.9999999999999885,0.00224609375,1.4555765595463097,1.118079933149378,0.002246093750000026,-1,3507,0.8219935626516967,0.9839322575728972,0.047392971525322465,-70.73394532020382,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.905075496670605,-0.0788567609022921,-3.0,-1.0,-3.0,1.0,608.0,31.25,0,0,-3.0,-3.0,-93.75,6343.75,0.0,0.0,7022.5,-678.75,-93.75,172.5
3508,2019-07-10,11:08:46,154.15625,154.25,154.15625,154.15625,288,44407.28125,154.19194878472223,0.0,0.0,154.0952405563026,154.40513728855453,-0.3098967322519286,0.9999999999999974,0.006542968749999999,0.7952773446201853,-0.5016571985664501,0.006542968750000016,0,3508,0.9406828307233543,0.905075496670605,0.080888619409655,-38.311536840859816,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7483684384578094,-0.15670705821279562,3.0,-1.0,-3.0,0.0,608.0,31.25,0,0,3.0,-3.0,-0.0,6343.75,0.0,6.0,7037.5,-693.75,-15.0,-15.0
3509,2019-07-10,11:21:24,154.15625,154.28125,154.15625,154.28125,288,44423.5,154.24826388888889,0.125,0.0008105370251243471,154.13657598823536,154.40132537198363,-0.26474938374826706,0.9999999999999981,0.00615234375,1.5041572184429317,0.19604278777442416,0.006152343750000011,-1,3509,0.9981884872266179,0.7483684384578094,0.07843687748756965,-33.75317736102173,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5234537305056811,-0.2249147079521283,-3.0,1.0,3.0,1.0,609.0,125.0,0,0,-3.0,3.0,375.0,6718.75,0.0,6.0,7052.5,-333.75,360.0,360.0
3510,2019-07-10,11:41:55,154.28125,154.3125,154.1875,154.1875,288,44422.09375,154.24338107638889,-0.09375,-0.0006078411695611408,154.14789243529418,154.39474612976878,-0.24685369447459493,0.9999999999999981,0.00615234375,1.5041572184429317,0.19604278777442416,0.006152343750000011,0,3510,0.9726309156431517,0.5234537305056811,0.07843687748756965,-31.47163711529889,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4091771624600886,-0.1142765680455925,-3.0,1.0,-3.0,1.0,610.0,-93.75,0,0,-3.0,-3.0,281.25,7000.0,0.0,0.0,7052.5,-52.5,281.25,360.0
3511,2019-07-10,11:52:57,154.1875,154.25,154.1875,154.1875,288,44416.90625,154.22536892361111,0.0,0.0,154.15669411633993,154.3883693257759,-0.23167520943596287,0.9999999999999987,0.00654296875,0.7952773446201805,0.5016571985664497,0.006542968750000009,0,3511,0.9345350343564535,0.4091771624600886,0.08088861940965496,-28.641261419317768,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.30361693770783466,-0.10556022475225396,-3.0,1.0,-3.0,0.0,610.0,-93.75,0,0,-3.0,-3.0,-0.0,7000.0,0.0,0.0,7052.5,-52.5,-0.0,281.25
3512,2019-07-10,12:04:03,154.1875,154.21875,154.15625,154.21875,288,44407.15625,154.19151475694446,0.03125,0.00020265477828029788,154.17048431270885,154.38315026959822,-0.21266595688936718,1.0000000000000024,0.004199218750000001,-1.963223363980531,-0.23551393640880605,0.00419921874999999,-1,3512,0.8884168234026397,0.30361693770783466,0.06480137922914905,-32.81812199356792,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.20487717567604583,-0.09873976203178883,-3.0,1.0,-3.0,0.0,610.0,-62.5,0,0,-3.0,-3.0,-93.75,6906.25,0.0,0.0,7052.5,-146.25,-93.75,-0.0
3513,2019-07-10,12:18:46,154.21875,154.28125,154.15625,154.1875,288,44419.375,154.23394097222223,-0.03125,-0.00020265477828029788,154.17426557655133,154.3771302613029,-0.2028646847515745,0.9999999999999994,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781250000002,0,3513,0.8369774534576877,0.20487717567604583,0.07194290270763339,-28.198012189748614,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.25737126924963405,0.052494093573588224,-3.0,1.0,-3.0,0.0,610.0,-93.75,0,0,-3.0,-3.0,93.75,7000.0,0.0,0.0,7052.5,-52.5,93.75,93.75
3514,2019-07-10,12:22:01,154.1875,154.1875,154.0625,154.0625,288,44384.625,154.11328125,-0.125,-0.0008110300525654424,154.14942878176217,154.3674493301859,-0.21802054842373764,0.9999999999999986,0.01923828125,1.3185085933675158,0.7799828172042262,0.019238281250000024,0,3514,0.8652751578940222,0.25737126924963405,0.138702131382326,-15.718615586574806,0.0,-15.718615586574806,-1.5407816535075403,-0.4674205891246751,-2.0,-0.017212190308540255,-0.2745834595581743,-3.0,1.0,-3.0,0.0,610.0,-218.75,0,0,-3.0,-3.0,375.0,7375.0,1.0,0.0,7052.5,322.5,375.0,375.0
3515,2019-07-10,12:26:48,154.0625,154.15625,154.03125,154.125,288,44376.15625,154.08387586805554,0.0625,0.0004055972474983349,154.14400016359284,154.3599893507956,-0.2159891872027515,0.9999999999999988,0.019824218750000004,0.2225242058773572,0.32690919143823616,0.01982421875000003,-1,3515,0.6948311733923086,-0.017212190308540255,0.14079850407586023,-15.340304119025273,0.0,-15.340304119025273,-1.4971330175061826,-0.4674205891246751,-2.0,-0.26742861002570706,-0.2502164197171668,-2.0,1.0,-3.0,0.0,610.0,-156.25,0,0,-2.0,-3.0,-187.5,7187.5,0.0,1.0,7055.0,132.5,-190.0,375.0
3516,2019-07-10,12:30:08,154.125,154.375,154.09375,154.375,288,44405.84375,154.18695746527777,0.25,0.0016207458977337552,154.19533346057221,154.36045121692496,-0.16511775635274262,0.9999999999999988,0.019824218750000004,0.2225242058773572,0.32690919143823616,0.01982421875000003,-1,3516,0.4922517255805093,-0.26742861002570706,0.14079850407586023,-11.727237972910531,0.0,-11.727237972910531,-1.0802664337832288,-0.4674205891246751,-2.0,-0.4343617305442911,-0.16693312051858405,-2.0,1.0,-2.0,0.0,610.0,93.75,0,0,-2.0,-2.0,-500.0,6687.5,0.0,0.0,7055.0,-367.5,-500.0,-190.0
3517,2019-07-10,12:30:26,154.375,154.5,154.34375,154.46875,288,44475.65625,154.42936197916666,0.09375,0.0006071031249907932,154.25609269155618,154.36378348717344,-0.10769079561725903,0.9999999999999954,0.010253906249999998,2.000000000000005,0.7347778569623428,0.010253906250000045,-1,3517,0.3297781926207374,-0.4343617305442911,0.10126157341262304,-10.63491233524864,0.0,-10.63491233524864,-0.9542366190856019,-0.4674205891246751,-1.0,-0.5179033345770188,-0.08354160403272765,-2.0,1.0,-2.0,0.0,610.0,187.5,0,0,-2.0,-2.0,-187.5,6500.0,1.0,0.0,7055.0,-555.0,-187.5,-187.5
3518,2019-07-10,12:31:06,154.46875,154.5625,154.4375,154.4375,287,44340.1875,154.4954268292683,-0.03125,-0.0002023267584041477,154.29640542676592,154.36605168756813,-0.06964626080221592,0.9999999999999946,0.009960937499999996,2.116493656286044,0.4665984913967796,0.009960937500000048,0,3518,0.2386738626072932,-0.5179033345770188,0.09980449639169595,-6.978268847615839,0.0,-6.978268847615839,-0.5323421901055398,-0.4674205891246751,-1.0,-0.599829918324083,-0.08192658374706419,-1.0,1.0,-2.0,0.0,610.0,156.25,0,0,-1.0,-2.0,62.5,6562.5,0.0,1.0,7057.5,-495.0,60.0,60.0
3519,2019-07-10,12:31:31,154.4375,154.65625,154.40625,154.53125,288,44511.1875,154.552734375,0.09375,0.0006068575082576189,154.34859310970683,154.37113471256606,-0.0225416028592349,0.9999999999999895,0.003710937500000001,4.1689750692520775,-1.9439589828981871,0.0037109375000000397,-1,3519,0.14163180160107544,-0.599829918324083,0.060917464655056354,-3.700351448780111,0.0,-3.700351448780111,-0.1541442350949246,-0.4674205891246751,-1.0,-0.5666811353251981,0.033148782998884796,-1.0,1.0,-1.0,0.0,610.0,250.0,0,0,-1.0,-1.0,-93.75,6468.75,0.0,0.0,7057.5,-588.75,-93.75,60.0
3520,2019-07-10,12:32:28,154.53125,154.65625,154.5,154.625,287,44356.28125,154.55150261324042,0.09375,0.0006064894555661837,154.4100168631053,154.37894595217944,0.03107091092587666,0.9999999999999947,0.0056640625,-3.085612366230674,-0.47250014399541757,0.00566406250000003,-1,3520,0.18190749981844584,-0.5666811353251981,0.07525996611745205,4.128477931731572,4.128477931731572,0.0,0.2727931097101266,-0.01630319037982675,0.0,-0.5179564805789759,0.04872465474622223,-1.0,1.0,-1.0,0.0,610.0,343.75,0,0,-1.0,-1.0,-93.75,6375.0,1.0,0.0,7057.5,-682.5,-93.75,-93.75
3521,2019-07-10,12:33:35,154.625,154.78125,154.59375,154.75,287,44390.78125,154.67171167247386,0.125,0.0008080808520531946,154.48556867130415,154.39036299980472,0.09520567149942849,0.9999999999999895,0.003710937500000001,4.1689750692520775,-1.9439589828981871,0.0037109375000000397,-1,3521,0.23861352934367994,-0.5179564805789759,0.060917464655056354,15.62863327266298,15.62863327266298,0.0,0.2727931097101266,1.2403149261149191,2.0,-0.46642433999607213,0.051532140582903785,0.0,1.0,-1.0,0.0,610.0,468.75,0,0,0.0,-1.0,-125.0,6250.0,2.0,1.0,7060.0,-810.0,-127.5,-93.75
3522,2019-07-10,12:34:27,154.75,154.78125,154.65625,154.71875,287,44406.0,154.72473867595818,-0.03125,-0.00020195900300912228,154.53738674434769,154.40046721519536,0.13691952915232264,0.9999999999999947,0.0056640625,-3.085612366230674,-0.47250014399541757,0.00566406250000003,0,3522,0.2956673366339583,-0.46642433999607213,0.07525996611745205,18.192876799684388,18.192876799684388,0.0,0.2727931097101266,1.5205089561634304,2.0,-0.42983646230861183,0.0365878776874603,2.0,1.0,0.0,0.0,610.0,437.5,0,0,2.0,0.0,-0.0,6250.0,0.0,2.0,7065.0,-815.0,-5.0,-5.0
3523,2019-07-10,12:35:21,154.75,154.8125,154.75,154.8125,287,44426.46875,154.79605836236934,0.09375,0.000605754687882154,154.59852302338155,154.41314514703552,0.1853778763460241,0.9999999999999973,0.00712890625,-2.707825107900167,0.5779903148118288,0.007128906250000018,-1,3523,0.33451121485539376,-0.42983646230861183,0.08443285053816446,21.955657681157113,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4239024685670985,0.0059339937415133215,2.0,1.0,2.0,1.0,611.0,93.75,0,0,2.0,2.0,187.5,6437.5,0.0,0.0,7065.0,-627.5,187.5,187.5
