group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3524,2019-07-10,12:36:36,154.8125,154.875,154.75,154.78125,287,44429.375,154.80618466898954,-0.03125,-0.00020187746106703486,154.63912901818568,154.42447145020367,0.21465756798201596,0.9999999999999972,0.0056640625,-3.0856123662306767,0.4725001439954172,0.0056640625000000154,0,3524,0.34068784757941906,-0.4239024685670985,0.07525996611745195,28.522145179685282,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.45284447686525187,-0.028942008298153354,2.0,1.0,2.0,0.0,611.0,62.5,0,0,2.0,2.0,-62.5,6375.0,0.0,0.0,7065.0,-690.0,-62.5,187.5
3525,2019-07-10,12:37:20,154.78125,154.78125,154.71875,154.71875,287,44408.15625,154.7322517421603,-0.0625,-0.00040387722681511917,154.65682256969998,154.4335261748128,0.22329639488717135,0.999999999999996,0.006054687500000001,-2.8043704474505744,-0.6995781251731443,0.006054687500000025,0,3525,0.31023959822581637,-0.45284447686525187,0.07781187248742974,28.696956871619324,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4867792919313656,-0.03393481506611373,2.0,1.0,2.0,0.0,611.0,0.0,0,0,2.0,2.0,-125.0,6250.0,0.0,0.0,7065.0,-815.0,-125.0,-62.5
3526,2019-07-10,12:39:37,154.71875,154.8125,154.71875,154.8125,287,44418.53125,154.76840156794424,0.09375,0.000605754687882154,154.6914175542111,154.44518690789553,0.24623064631558123,0.9999999999999964,0.005175781249999999,-2.7162691349234627,0.19669686464742817,0.005175781250000018,-1,3526,0.2734705108766534,-0.4867792919313656,0.07194290270763348,34.22584258467166,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5342446846098932,-0.04746539267852756,2.0,1.0,2.0,0.0,611.0,93.75,0,0,2.0,2.0,187.5,6437.5,0.0,0.0,7065.0,-627.5,187.5,187.5
3527,2019-07-10,12:41:02,154.8125,154.96875,154.8125,154.90625,287,44453.71875,154.891006097561,0.09375,0.0006053879712686339,154.73915809771978,154.4593734645757,0.2797846331440894,0.9999999999999947,0.00439453125,-0.9629629629629642,-0.5237828008789239,0.0043945312500000226,-1,3527,0.21997045576486707,-0.5342446846098932,0.066291260736239,42.20535709183479,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5880221640050342,-0.05377747939514099,2.0,1.0,2.0,0.0,611.0,187.5,0,0,2.0,2.0,187.5,6625.0,0.0,0.0,7065.0,-440.0,187.5,187.5
3528,2019-07-10,12:43:52,154.90625,154.96875,154.875,154.90625,287,44463.6875,154.92574041811847,0.0,0.0,154.77628963155982,154.47312351181952,0.30316611974029684,0.9999999999999827,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.0017578125000000298,0,3528,0.15614519390849796,-0.5880221640050342,0.04192627457812141,72.30933890284147,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6433467522692046,-0.055324588264170416,2.0,1.0,2.0,0.0,611.0,187.5,0,0,2.0,2.0,0.0,6625.0,0.0,0.0,7065.0,-440.0,0.0,187.5
3529,2019-07-10,12:45:39,154.90625,154.96875,154.875,154.9375,286,44306.65625,154.9183784965035,0.03125,0.00020171457456186204,154.81211415787988,154.48741201914817,0.32470213873170906,0.9999999999999903,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375000000206,-1,3529,0.08642836542857142,-0.6433467522692046,0.04635124054434812,70.05252392782008,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.716368192306482,-0.0730214400372774,2.0,1.0,2.0,0.0,611.0,218.75,0,0,2.0,2.0,62.5,6687.5,0.0,0.0,7065.0,-377.5,62.5,62.5
3530,2019-07-10,12:47:10,154.9375,155.0,154.9375,154.96875,287,44473.90625,154.96134581881532,0.03125,0.00020167389399805558,154.84692212279546,154.502222418559,0.34469970423646146,0.99999999999998,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000136,-1,3530,-0.013184532944526926,-0.716368192306482,0.02614562582919012,131.83838340240592,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7455060890792967,-0.029137896772814753,2.0,1.0,2.0,0.0,611.0,250.0,0,0,2.0,2.0,62.5,6750.0,0.0,0.0,7065.0,-315.0,62.5,62.5
3531,2019-07-10,12:48:48,154.96875,155.03125,154.9375,154.9375,287,44476.53125,154.97049216027875,-0.03125,-0.00020167389399805558,154.86705053995203,154.51561557491104,0.35143496504099403,0.9999999999999903,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375000000206,0,3531,-0.05586657886706507,-0.7455060890792967,0.04635124054434812,75.81996963053163,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7941963941357087,-0.04869030505641203,2.0,1.0,2.0,0.0,611.0,218.75,0,0,2.0,2.0,-62.5,6687.5,0.0,0.0,7065.0,-377.5,-62.5,62.5
3532,2019-07-10,12:50:11,154.9375,155.0,154.9375,154.9375,286,44320.59375,154.96711101398603,0.0,0.0,154.88270597551826,154.52859663414455,0.3541093413737144,0.9999999999999903,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375000000206,0,3532,-0.13190032772542865,-0.7941963941357087,0.04635124054434812,76.39695016035402,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8123338803929724,-0.018137486257263635,2.0,1.0,2.0,0.0,611.0,218.75,0,0,2.0,2.0,0.0,6687.5,0.0,0.0,7065.0,-377.5,0.0,0.0
3533,2019-07-10,12:51:25,154.9375,155.03125,154.90625,155.03125,287,44464.28125,154.92780923344947,0.09375,0.0006048997059133754,154.91571575873644,154.5440628915555,0.37165286718092716,0.9999999999999906,0.00244140625,-1.1999999999999993,0.0,0.002441406250000023,-1,3533,-0.16202731801084433,-0.8123338803929724,0.04941058844013116,75.21725179032104,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8532972540776625,-0.04096337368469016,2.0,1.0,2.0,0.0,611.0,312.5,0,0,2.0,2.0,187.5,6875.0,0.0,0.0,7065.0,-190.0,187.5,187.5
3534,2019-07-10,12:52:25,155.03125,155.0625,155.0,155.0625,286,44343.53125,155.04731206293707,0.03125,0.00020155195069726517,154.94833447901723,154.5600148025846,0.3883196764326442,0.9999999999999784,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000278,-1,3534,-0.234669280309585,-0.8532972540776625,0.03563048203434845,108.98524360638645,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8599895806068797,-0.006692326529217141,2.0,1.0,2.0,0.0,611.0,343.75,0,0,2.0,2.0,62.5,6937.5,0.0,0.0,7065.0,-127.5,62.5,187.5
3535,2019-07-10,12:52:56,155.0625,155.125,155.0625,155.125,287,44510.34375,155.08830574912892,0.0625,0.00040298207275135667,154.9875934836801,154.57739896250507,0.41019452117501487,0.9999999999999609,0.0007812499999999996,0.31250000000000827,1.2577882373436324,0.0007812500000000302,-1,3535,-0.2472596767552608,-0.8599895806068797,0.02795084971874791,146.7556533352468,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.88445979973708,-0.02447021913020031,2.0,1.0,2.0,0.0,611.0,406.25,0,0,2.0,2.0,125.0,7062.5,0.0,0.0,7065.0,-2.5,125.0,125.0
3536,2019-07-10,12:53:47,155.125,155.15625,155.09375,155.15625,286,44366.0625,155.12609265734267,0.03125,0.00020143015477547266,155.02507270952898,154.5952097636588,0.4298629458701839,0.9999999999999977,0.005566406249999999,4.422899353647277,-2.042831342194585,0.005566406250000013,-1,3536,-0.29545990301922787,-0.88445979973708,0.07460835241445835,57.615927970402524,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8822886641909801,0.0021711355460999338,2.0,1.0,2.0,0.0,611.0,437.5,0,0,2.0,2.0,62.5,7125.0,0.0,0.0,7065.0,60.0,62.5,125.0
3537,2019-07-10,12:55:48,155.15625,155.25,155.125,155.1875,286,44389.78125,155.20902534965035,0.03125,0.00020138958883908487,155.061167662967,154.61343407862316,0.4477335843438368,0.9999999999999977,0.005566406249999999,4.422899353647277,-2.042831342194585,0.005566406250000013,-1,3537,-0.2910309590553069,-0.8822886641909801,0.07460835241445835,60.01118773627691,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8636165935031618,0.018672070687818287,2.0,1.0,2.0,0.0,611.0,468.75,0,0,2.0,2.0,62.5,7187.5,0.0,0.0,7065.0,122.5,62.5,62.5
3538,2019-07-10,12:57:12,155.1875,155.1875,155.03125,155.0625,287,44521.75,155.1280487804878,-0.125,-0.0008058018163659142,155.06146373786325,154.62725149158862,0.43421224627462607,0.9999999999999981,0.004589843749999999,4.151199637845177,-2.031531490021056,0.004589843750000008,0,3538,-0.2541818571126909,-0.8636165935031618,0.0677483855896213,64.09189569546659,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8475535934423161,0.01606300006084571,2.0,1.0,2.0,0.0,611.0,343.75,0,0,2.0,2.0,-250.0,6937.5,0.0,0.0,7065.0,-127.5,-250.0,62.5
3539,2019-07-10,12:59:52,155.0625,155.09375,155.0625,155.09375,286,44353.59375,155.08249562937064,0.03125,0.00020151133569434876,155.06863846278253,154.64160529184747,0.42703317093506143,0.9999999999999992,0.00419921875,1.9307733910221725,-1.446728466511237,0.004199218750000003,-1,3539,-0.22404238530882872,-0.8475535934423161,0.06480137922914915,65.89877808387327,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8389515390663056,0.00860205437601047,2.0,1.0,2.0,0.0,611.0,375.0,0,0,2.0,2.0,62.5,7000.0,0.0,0.0,7065.0,-65.0,62.5,62.5
3540,2019-07-10,13:03:09,155.09375,155.125,155.03125,155.09375,286,44350.8125,155.072770979021,0.0,0.0,155.07421880438642,154.65551743671372,0.4187013676726963,0.9999999999999991,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781250000006,0,3540,-0.20841647541578395,-0.8389515390663056,0.0719429027076334,58.19912067966512,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8229183424624386,0.01603319660386704,2.0,1.0,2.0,0.0,611.0,375.0,0,0,2.0,2.0,0.0,7000.0,0.0,0.0,7065.0,-65.0,0.0,62.5
3541,2019-07-10,13:06:03,155.09375,155.15625,155.0625,155.0625,287,44518.375,155.11628919860627,-0.03125,-0.00020151133569434876,155.07161462563388,154.66803997712253,0.40357464851135205,0.9999999999999855,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000185,0,3541,-0.18014159044961592,-0.8229183424624386,0.03563048203434832,113.2666821970862,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8337370632983503,-0.010818720835911733,2.0,1.0,2.0,0.0,611.0,343.75,0,0,2.0,2.0,-62.5,6937.5,0.0,0.0,7065.0,-127.5,-62.5,0.0
3542,2019-07-10,13:09:05,155.0625,155.125,155.03125,155.125,286,44353.8125,155.08326048951048,0.0625,0.00040298207275135667,155.0834780421597,154.68210028551877,0.401377756640926,0.9999999999999917,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000136,-1,3542,-0.19910387035880625,-0.8337370632983503,0.04074501503251672,98.50965972662053,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8456204968082843,-0.011883433509934038,2.0,1.0,2.0,0.0,611.0,406.25,0,0,2.0,2.0,125.0,7062.5,0.0,0.0,7065.0,-2.5,125.0,125.0
3543,2019-07-10,13:12:27,155.125,155.15625,155.0,155.15625,287,44508.59375,155.08220818815332,0.03125,0.00020143015477547266,155.09964958834644,154.69668950750284,0.4029600808435987,0.9999999999999917,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000136,-1,3543,-0.2205012930273909,-0.8456204968082843,0.04074501503251672,98.89800765124636,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8557868027412482,-0.01016630593296386,2.0,1.0,2.0,0.0,611.0,437.5,0,0,2.0,2.0,62.5,7125.0,0.0,0.0,7065.0,60.0,62.5,125.0
3544,2019-07-10,13:15:35,155.15625,155.15625,155.09375,155.125,286,44366.09375,155.12620192307693,-0.03125,-0.00020143015477547266,155.10528301315836,154.70986829188737,0.3954147212709813,0.9999999999999873,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531250000016,0,3544,-0.2393260439186791,-0.8557868027412482,0.035630482034348286,110.97652871768503,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.855844812628197,-5.80098869488177e-05,2.0,1.0,2.0,0.0,611.0,406.25,0,0,2.0,2.0,-62.5,7062.5,0.0,0.0,7065.0,-2.5,-62.5,62.5
3545,2019-07-10,13:19:01,155.125,155.15625,155.0625,155.125,286,44360.8125,155.10773601398603,0.0,0.0,155.10966456578987,154.72264157521394,0.3870229905759288,0.9999999999999769,0.00048828125,2.0,0.0,0.0004882812500000113,0,3545,-0.239434927355408,-0.855844812628197,0.022097086912079865,175.1466119112534,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8655425525438206,-0.009697739915623615,2.0,1.0,2.0,0.0,611.0,406.25,0,0,2.0,2.0,0.0,7062.5,0.0,0.0,7065.0,-2.5,0.0,0.0
3546,2019-07-10,13:22:09,155.125,155.21875,155.09375,155.125,287,44529.0,155.15331010452962,0.0,0.0,155.1130724400588,154.73502183443816,0.3780506056206434,0.9999999999999988,0.0016601562499999997,2.664359861591702,-1.714392328011769,0.0016601562500000015,0,3546,-0.25788690646938556,-0.8655425525438206,0.040745015032516575,92.78450512754505,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8861654461424852,-0.020622893598664538,2.0,1.0,2.0,0.0,611.0,406.25,0,0,2.0,2.0,0.0,7062.5,0.0,0.0,7065.0,-2.5,0.0,0.0
3547,2019-07-10,13:25:55,155.125,155.125,155.03125,155.125,286,44354.90625,155.0870847902098,0.0,0.0,155.11572300893465,154.74702116260931,0.36870184632533665,0.9999999999999976,0.0017578124999999998,4.999999999999997,-2.2360679774997907,0.001757812500000004,0,3547,-0.29896225556780215,-0.8861654461424852,0.041926274578121106,87.94052179340083,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9187141096267368,-0.03254866348425167,2.0,1.0,2.0,0.0,611.0,406.25,0,0,2.0,2.0,0.0,7062.5,0.0,0.0,7065.0,-2.5,0.0,0.0
3548,2019-07-10,13:27:46,155.125,155.1875,155.0,155.03125,286,44357.71875,155.0969187062937,-0.09375,-0.0006045340234486218,155.09695122917142,154.7557666652983,0.3411845638731279,0.9999999999999988,0.0016601562499999997,2.664359861591702,-1.714392328011769,0.0016601562500000015,0,3548,-0.3703760585757385,-0.9187141096267368,0.040745015032516575,83.73651687227147,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9601814060302364,-0.041467296403499554,2.0,1.0,2.0,0.0,611.0,312.5,0,0,2.0,2.0,-187.5,6875.0,0.0,0.0,7065.0,-190.0,-187.5,0.0
3549,2019-07-10,13:30:33,155.03125,155.0625,155.0,155.03125,287,44497.5,155.04355400696863,0.0,0.0,155.08235095602225,154.76424307559682,0.3181078804254298,0.9999999999999988,0.0016601562499999997,2.664359861591702,-1.714392328011769,0.0016601562500000015,0,3549,-0.4814012104632754,-0.9601814060302364,0.040745015032516575,78.0728342280801,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9827007219832069,-0.02251931595297052,2.0,1.0,2.0,0.0,611.0,312.5,0,0,2.0,2.0,0.0,6875.0,0.0,0.0,7065.0,-190.0,0.0,0.0
3550,2019-07-10,13:33:00,155.03125,155.09375,155.0,155.0,286,44343.09375,155.04578234265733,-0.03125,-0.0002015925820755271,155.06405074357286,154.77149713480927,0.2925536087635976,1.0000000000000027,0.00322265625,-2.231404958677679,-0.5671631517317608,0.003222656249999991,0,3550,-0.5639176893223143,-0.9827007219832069,0.05676844413932789,51.53454761690802,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9930983540304262,-0.01039763204721933,2.0,1.0,2.0,0.0,611.0,281.25,0,0,2.0,2.0,-62.5,6812.5,0.0,0.0,7065.0,-252.5,-62.5,0.0
3551,2019-07-10,13:35:28,155.0,155.0,154.9375,155.0,287,44475.34375,154.96635452961672,0.0,0.0,155.04981724500112,154.77852799219977,0.27128925280135263,1.0000000000000027,0.00322265625,-2.231404958677679,-0.5671631517317608,0.003222656249999991,0,3551,-0.6192938993200634,-0.9930983540304262,0.05676844413932789,47.78874195239915,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9984194832140655,-0.0053211291836392505,2.0,1.0,2.0,0.0,611.0,281.25,0,0,2.0,2.0,0.0,6812.5,0.0,0.0,7065.0,-252.5,0.0,0.0
3552,2019-07-10,13:38:34,155.0,155.0,154.875,154.875,287,44461.59375,154.9184451219512,-0.125,-0.0008067769699406924,155.01096896833423,154.78149636167055,0.22947260666367697,1.0000000000000009,0.005566406250000001,-1.1172668513388768,0.20575279705556965,0.005566406249999996,0,3552,-0.6662491849195992,-0.9984194832140655,0.07460835241445823,30.75695940702851,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9985602174947158,-0.00014073428065031202,2.0,1.0,2.0,0.0,611.0,156.25,0,0,2.0,2.0,-250.0,6562.5,0.0,0.0,7065.0,-502.5,-250.0,0.0
3553,2019-07-10,13:41:40,154.875,154.875,154.78125,154.78125,286,44282.15625,154.83271416083917,-0.09375,-0.0006055101607946867,154.9599203087044,154.78148878131148,0.17843152739291668,1.0000000000000009,0.005566406250000001,-1.1172668513388768,0.20575279705556965,0.005566406249999996,0,3553,-0.7440195068793786,-0.9985602174947158,0.07460835241445823,23.915757635513568,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9751467947880602,0.023413422706655584,2.0,1.0,2.0,0.0,611.0,62.5,0,0,2.0,2.0,-187.5,6375.0,0.0,0.0,7065.0,-690.0,-187.5,-187.5
3554,2019-07-10,13:44:14,154.78125,154.84375,154.75,154.84375,287,44426.59375,154.796493902439,0.0625,0.00040371417585038927,154.9341046845479,154.78340451111728,0.15070017343060726,1.0000000000000016,0.005175781249999999,1.1285154859380597,1.0326585393989955,0.005175781249999991,-1,3554,-0.8461993221565346,-0.9751467947880602,0.0719429027076333,20.947191141707666,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9244044551724117,0.05074233961564856,2.0,1.0,2.0,0.0,611.0,125.0,0,0,2.0,2.0,125.0,6500.0,0.0,0.0,7065.0,-565.0,125.0,125.0
3555,2019-07-10,13:47:17,154.84375,154.875,154.78125,154.8125,287,44434.09375,154.8226263066202,-0.03125,-0.0002018367147833544,154.90708142131504,154.78429975692907,0.12278166438596827,1.0000000000000016,0.005175781249999999,1.1285154859380597,1.0326585393989955,0.005175781249999991,0,3555,-0.9233528657611452,-0.9244044551724117,0.0719429027076333,17.066543017444978,17.066543017444978,0.0,0.2727931097101266,1.397434841595213,2.0,-0.7893984798631672,0.1350059753092444,2.0,1.0,2.0,0.0,611.0,93.75,0,0,2.0,2.0,-62.5,6437.5,0.0,0.0,7065.0,-627.5,-62.5,125.0
3556,2019-07-10,13:50:18,154.8125,154.84375,154.71875,154.75,287,44420.71875,154.77602351916377,-0.0625,-0.00040379568487303175,154.87217443880058,154.78324437979282,0.0889300590077653,1.0000000000000007,0.00458984375,1.4350384789497497,0.4220089568642772,0.004589843749999996,0,3556,-0.9922685270096955,-0.7893984798631672,0.06774838558962122,13.126520762642205,13.126520762642205,0.0,0.2727931097101266,0.9669099314528559,1.0,-0.5793958115850617,0.21000266827810554,-2.0,1.0,2.0,0.0,611.0,31.25,0,0,-2.0,2.0,-125.0,6312.5,-1.0,4.0,7075.0,-762.5,-135.0,-62.5
3557,2019-07-10,13:51:28,154.75,154.75,154.625,154.625,287,44397.40625,154.69479529616726,-0.125,-0.0008080808520531946,154.8172467857338,154.77837532195304,0.038871463780765225,1.0000000000000038,0.00224609375,1.4555765595463097,-1.118079933149378,0.002246093749999991,0,3557,-0.9860194827793497,-0.5793958115850617,0.0473929715253221,8.201946940591428,8.201946940591428,0.0,0.2727931097101266,0.4288034018150066,1.0,-0.32831030384646426,0.25108550773859745,-1.0,-1.0,-2.0,1.0,612.0,-125.0,0,0,-1.0,-2.0,250.0,6562.5,0.0,1.0,7077.5,-515.0,247.5,247.5
3558,2019-07-10,13:52:36,154.625,154.625,154.59375,154.59375,288,44527.96875,154.61100260416666,-0.03125,-0.0002021222846702031,154.76758083334855,154.77269454281603,-0.005113709467480021,1.0000000000000024,0.0027343750000000003,0.535714285714287,-1.0885117692152513,0.0027343749999999938,0,3558,-0.90006224189495,-0.32831030384646426,0.05229125165837966,-0.9779282968570041,0.0,-0.9779282968570041,0.15996217560858428,-0.4674205891246751,-0.0,-0.16759419844422505,0.1607161054022392,-1.0,-1.0,-1.0,0.0,612.0,-156.25,0,0,-1.0,-1.0,31.25,6593.75,-1.0,0.0,7077.5,-483.75,31.25,247.5
3559,2019-07-10,13:54:21,154.59375,154.625,154.5625,154.59375,287,44373.03125,154.6098649825784,0.0,0.0,154.7289517592711,154.76718855688324,-0.038236797612142936,0.9999999999999998,0.00361328125,2.607742878013152,-1.5174736878455117,0.003613281250000001,0,3559,-0.8156125043878664,-0.16759419844422505,0.06011057519272296,-6.361076647420255,0.0,-6.361076647420255,-0.46113208943449185,-0.4674205891246751,-1.0,-0.02347059962586048,0.14412359881836456,0.0,-1.0,-1.0,0.0,612.0,-156.25,0,0,0.0,-1.0,-0.0,6593.75,-1.0,1.0,7080.0,-486.25,-2.5,31.25
3560,2019-07-10,13:57:14,154.59375,154.625,154.53125,154.59375,287,44363.875,154.57796167247386,0.0,0.0,154.69890692387753,154.76185198590224,-0.06294506202470984,0.9999999999999921,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.002246093750000018,0,3560,-0.7235082128918127,-0.02347059962586048,0.04739297152532238,-13.281518334649657,0.0,-13.281518334649657,-1.259595435341256,-0.4674205891246751,-2.0,0.11572939029801817,0.13919998992387864,1.0,-1.0,0.0,0.0,612.0,-156.25,0,0,1.0,0.0,0.0,6593.75,-1.0,1.0,7082.5,-488.75,-2.5,-2.5
3561,2019-07-10,14:00:38,154.59375,154.625,154.5625,154.625,288,44523.875,154.59678819444446,0.03125,0.0002021222846702031,154.68248316301586,154.7576411555668,-0.0751579925509418,0.9999999999999843,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.001464843750000023,-1,3561,-0.6205225386061005,0.11572939029801817,0.03827327723098746,-19.6371980631152,0.0,-19.6371980631152,-1.9928979514027818,-0.4674205891246751,-2.0,0.2564642081395081,0.14073481784148995,2.0,-1.0,1.0,1.0,613.0,31.25,0,0,2.0,1.0,31.25,6625.0,0.0,1.0,7085.0,-460.0,28.75,28.75
3562,2019-07-10,14:02:56,154.625,154.71875,154.625,154.71875,287,44392.5,154.67770034843207,0.09375,0.0006061218490440723,154.69054246012345,154.7564445046263,-0.06590204450284887,0.9999999999999821,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.0017578125000000306,-1,3562,-0.5021091150474364,0.2564642081395081,0.041926274578121425,-15.718554812222411,0.0,-15.718554812222411,-1.5407746415139492,-0.4674205891246751,-2.0,0.3882872809801357,0.1318230728406276,2.0,-1.0,2.0,0.0,613.0,125.0,0,0,2.0,2.0,187.5,6812.5,0.0,0.0,7085.0,-272.5,187.5,187.5
3563,2019-07-10,14:09:36,154.71875,154.75,154.65625,154.75,287,44400.90625,154.70699041811847,0.03125,0.00020195900300912228,154.7037552467627,154.75624621217628,-0.05249096541356835,0.9999999999999717,0.001171875,-3.3333333333333326,0.6085806194501838,0.0011718750000000331,-1,3563,-0.37706546881212377,0.3882872809801357,0.034232659844073365,-15.33359243852505,0.0,-15.33359243852505,-1.4963586405066978,-0.4674205891246751,-2.0,0.4656478616218296,0.07736058064169388,2.0,-1.0,2.0,0.0,613.0,156.25,0,0,2.0,2.0,62.5,6875.0,0.0,0.0,7085.0,-210.0,62.5,187.5
3564,2019-07-10,14:13:40,154.75,154.84375,154.75,154.84375,287,44418.90625,154.76970818815332,0.09375,0.0006056323996563862,154.73486519192656,154.75893863641704,-0.024073444490483098,0.9999999999999821,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.0017578125000000306,-1,3564,-0.2965055946931137,0.4656478616218296,0.041926274578121425,-5.741851555550669,0.0,-5.741851555550669,-0.3896874387793171,-0.4674205891246751,-1.0,0.594974110283961,0.12932624866213138,2.0,-1.0,2.0,0.0,613.0,250.0,0,0,2.0,2.0,187.5,7062.5,1.0,0.0,7085.0,-22.5,187.5,187.5
3565,2019-07-10,14:22:08,154.84375,154.875,154.75,154.875,287,44428.09375,154.80172038327527,0.03125,0.0002017959849442974,154.76600626038734,154.76250975529652,0.003496505090822666,0.9999999999999906,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.00214843750000002,-1,3565,-0.1476232164074294,0.594974110283961,0.04635124054434811,0.75434984042709,0.75434984042709,0.0,0.2727931097101266,-0.3849930351001025,-0.0,0.6688874625464687,0.07391335226250773,1.0,-1.0,2.0,0.0,613.0,281.25,0,0,1.0,2.0,62.5,7125.0,1.0,1.0,7087.5,37.5,60.0,187.5
3566,2019-07-10,14:26:10,154.875,154.90625,154.84375,154.875,287,44452.4375,154.88654181184668,0.0,0.0,154.7902270914124,154.76597099359512,0.024256097817271893,0.9999999999999979,0.0048828125,0.1999999999999993,0.0,0.0048828125000000095,0,3566,-0.05266263920943784,0.6688874625464687,0.0698771242968685,3.4712501496514667,3.4712501496514667,0.0,0.2727931097101266,-0.08811824966741999,0.0,0.7675061246047972,0.09861866205832848,0.0,-1.0,1.0,0.0,613.0,281.25,0,0,0.0,1.0,0.0,7125.0,0.0,1.0,7090.0,35.0,-2.5,60.0
3567,2019-07-10,14:30:19,154.875,154.90625,154.8125,154.84375,286,44287.84375,154.85260052447552,-0.03125,-0.0002017959849442974,154.80212107109853,154.7683641937922,0.033756877306331035,0.9999999999999986,0.00859375,1.4488636363636367,0.8848873194830054,0.008593750000000015,0,3567,0.0894239142335129,0.7675061246047972,0.09270248108869586,3.6414211259387046,3.6414211259387046,0.0,0.2727931097101266,-0.06952372417061736,0.0,0.8120637701255671,0.044557645520769906,-0.0,-1.0,0.0,0.0,613.0,250.0,0,0,-0.0,0.0,-0.0,7125.0,0.0,0.0,7090.0,35.0,-0.0,-0.0
