group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3568,2019-07-10,14:37:08,154.84375,154.84375,154.75,154.75,287,44427.875,154.80095818815332,-0.09375,-0.0006056323996563862,154.7905386108544,154.76779914167554,0.02273946917887315,0.999999999999999,0.0087890625,2.925925925925924,1.4814814814814816,0.008789062500000009,0,3568,0.1615704101427104,0.8120637701255671,0.09375000000000004,2.4255433790798016,2.4255433790798016,0.0,0.2727931097101266,-0.20238227771620487,0.0,0.8773963367309989,0.06533256660543185,-0.0,-1.0,-0.0,0.0,613.0,156.25,0,0,-0.0,-0.0,0.0,7125.0,0.0,0.0,7090.0,35.0,0.0,0.0
3569,2019-07-10,14:39:30,154.75,154.90625,154.75,154.90625,287,44426.84375,154.7973649825784,0.15625,0.0010091836561416656,154.81625225288678,154.77205916808552,0.044193084801264604,0.9999999999999986,0.010546875,-1.6872427983539093,0.5184205276797867,0.010546875000000016,-1,3569,0.2811669206707662,0.8773963367309989,0.10269797953221872,4.303208787802901,4.303208787802901,0.0,0.2727931097101266,0.002789591651418788,0.0,0.928957586564726,0.05156124983372712,-0.0,-1.0,-0.0,0.0,613.0,312.5,0,0,-0.0,-0.0,-0.0,7125.0,0.0,0.0,7090.0,35.0,-0.0,-0.0
3570,2019-07-10,14:40:49,154.90625,155.0,154.875,154.875,287,44460.4375,154.91441637630663,-0.03125,-0.00020175527154098205,154.82930730780086,154.7752265782983,0.05408072950257292,0.9999999999999986,0.010546875,-1.6872427983539093,0.5184205276797867,0.010546875000000016,0,3570,0.3951110559671343,0.928957586564726,0.10269797953221872,5.265997417758989,5.265997417758989,0.0,0.2727931097101266,0.10799318228917693,0.0,0.9851227339806028,0.05616514741587675,-0.0,-1.0,-0.0,0.0,613.0,281.25,0,0,-0.0,-0.0,0.0,7125.0,0.0,0.0,7090.0,35.0,0.0,0.0
3571,2019-07-10,14:43:29,154.875,154.96875,154.84375,154.96875,287,44458.53125,154.9077743902439,0.09375,0.0006051437401008997,154.86029457273403,154.78118114511992,0.07911342761411788,0.9999999999999966,0.007031249999999999,-1.5393518518518536,0.8126450751561738,0.007031250000000024,-1,3571,0.5750690676511504,0.9851227339806028,0.08385254915624225,9.434826777502735,9.434826777502735,0.0,0.2727931097101266,0.5635197680374441,1.0,0.9971683655810913,0.012045631600488549,-0.0,-1.0,-0.0,0.0,613.0,375.0,0,0,-0.0,-0.0,-0.0,7125.0,1.0,0.0,7090.0,35.0,-0.0,-0.0
3572,2019-07-10,14:45:08,154.96875,155.0,154.90625,154.9375,286,44316.625,154.95323426573427,-0.03125,-0.00020167389399805558,154.8774513343487,154.7859909560393,0.09146037830939235,0.9999999999999953,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.003222656250000016,0,3572,0.7582799337571537,0.9971683655810913,0.056768444139328106,16.11112999414235,16.11112999414235,0.0,0.2727931097101266,1.2930371810224068,2.0,0.9060577129772236,-0.09111065260386775,1.0,-1.0,-0.0,0.0,613.0,343.75,0,0,1.0,-0.0,0.0,7125.0,1.0,1.0,7092.5,32.5,-2.5,-0.0
3573,2019-07-10,14:48:46,154.9375,154.96875,154.9375,154.9375,287,44467.375,154.93858885017423,0.0,0.0,154.89079548227122,154.79065277277658,0.10014270949463366,0.9999999999999931,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.0026367187500000184,0,3573,0.9398947103246162,0.9060577129772236,0.0513489897661095,19.502371896852424,19.502371896852424,0.0,0.2727931097101266,1.6635970461743195,2.0,0.7267296436737372,-0.17932806930348644,-2.0,-1.0,1.0,1.0,614.0,0.0,0,0,-2.0,1.0,0.0,7125.0,0.0,3.0,7100.0,25.0,-7.5,-2.5
3574,2019-07-10,14:51:37,154.9375,155.03125,154.90625,155.0,287,44471.875,154.95426829268294,0.0625,0.0004033071238378483,154.91506315287762,154.79709422592194,0.11796892695568317,0.999999999999991,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578125000000159,-1,3574,0.9996037911262676,0.7267296436737372,0.041926274578121245,28.137230923265463,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.4280152559478519,-0.29871438772588527,2.0,1.0,-2.0,1.0,615.0,62.5,0,0,2.0,-2.0,-125.0,7000.0,0.0,4.0,7110.0,-110.0,-135.0,-7.5
3575,2019-07-10,14:54:46,155.0,155.0,154.9375,155.0,286,44323.625,154.9777097902098,0.0,0.0,154.93393800779373,154.80333748050896,0.1306005272847699,0.9999999999999842,0.001171875,-3.3333333333333304,0.6085806194501845,0.0011718750000000184,0,3575,0.9417154526657007,0.4280152559478519,0.03423265984407315,38.15085590183298,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.038705607350959195,-0.3893096485968927,2.0,1.0,2.0,1.0,616.0,0.0,0,0,2.0,2.0,0.0,7000.0,0.0,0.0,7110.0,-110.0,0.0,0.0
3576,2019-07-10,14:59:02,155.0,155.09375,155.0,155.0625,287,44491.4375,155.02243031358884,0.0625,0.0004031445327727923,154.96250733939516,154.81131171187795,0.15119562751721105,0.9999999999999987,0.005859375,2.0000000000000013,-1.3608276348795436,0.005859375000000008,-1,3576,0.7339459132549495,0.038705607350959195,0.07654655446197436,19.75211406704396,19.75211406704396,0.0,0.2727931097101266,1.6908862893377061,2.0,-0.1953726588085122,-0.23407826615947142,2.0,1.0,2.0,0.0,616.0,62.5,0,0,2.0,2.0,125.0,7125.0,0.0,0.0,7110.0,15.0,125.0,125.0
3577,2019-07-10,15:01:47,155.0625,155.0625,155.0,155.0625,286,44343.75,155.04807692307693,0.0,0.0,154.98472793064067,154.8190405822817,0.16568734835897203,0.9999999999999986,0.00859375,0.8677685950413228,-0.5516180692881075,0.008593750000000013,0,3577,0.555330849570494,-0.1953726588085122,0.09270248108869586,17.8730219960829,17.8730219960829,0.0,0.2727931097101266,1.4855585290659001,2.0,-0.5215641088641257,-0.32619145005561356,2.0,1.0,2.0,0.0,616.0,62.5,0,0,2.0,2.0,0.0,7125.0,0.0,0.0,7110.0,15.0,0.0,125.0
3578,2019-07-10,15:03:50,155.0625,155.0625,154.90625,154.9375,287,44482.25,154.9904181184669,-0.125,-0.0008064516566106406,154.97423283494274,154.82268548744227,0.15154734750046828,0.9999999999999986,0.00859375,0.8677685950413228,-0.5516180692881075,0.008593750000000013,0,3578,0.23451054049828743,-0.5215641088641257,0.09270248108869586,16.34771213463757,16.34771213463757,0.0,0.2727931097101266,1.3188884321552736,2.0,-0.6602690655652806,-0.1387049567011549,2.0,1.0,2.0,0.0,616.0,-62.5,0,0,2.0,2.0,-250.0,6875.0,0.0,0.0,7110.0,-235.0,-250.0,0.0
3579,2019-07-10,15:08:00,154.9375,155.125,154.9375,155.0625,286,44342.59375,155.0440340909091,0.125,0.0008064516566106406,154.99384776051102,154.830064395521,0.16378336499002444,0.9999999999999993,0.0078125,2.0,0.0,0.007812500000000007,-1,3579,0.06417706029401697,-0.6602690655652806,0.08838834764831847,18.529972484799618,18.529972484799618,0.0,0.2727931097101266,1.557343288600691,2.0,-0.7673976120274614,-0.10712854646218073,2.0,1.0,2.0,0.0,616.0,62.5,0,0,2.0,2.0,250.0,7125.0,0.0,0.0,7110.0,15.0,250.0,250.0
3580,2019-07-10,15:11:36,155.0625,155.125,155.03125,155.0625,287,44505.5625,155.0716463414634,0.0,0.0,155.0091038137308,154.8372162602742,0.17188755345659956,0.9999999999999993,0.0078125,2.0,0.0,0.007812500000000007,0,3580,-0.08925533280624183,-0.7673976120274614,0.08838834764831847,19.44685674411627,19.44685674411627,0.0,0.2727931097101266,1.6575309240568272,2.0,-0.8452755078098376,-0.07787789578237625,2.0,1.0,2.0,0.0,616.0,62.5,0,0,2.0,2.0,0.0,7125.0,0.0,0.0,7110.0,15.0,0.0,250.0
3581,2019-07-10,15:18:48,155.0625,155.0625,154.96875,155.0625,286,44336.3125,155.02207167832168,0.0,0.0,155.02096963290177,154.8441480676504,0.17682156525137316,0.9999999999999944,0.003125,5.000000000000004,2.236067977499789,0.0031250000000000175,0,3581,-0.2198711696487057,-0.8452755078098376,0.0559016994374949,31.630803183198715,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8913501100451374,-0.0460746022352998,2.0,1.0,2.0,0.0,616.0,62.5,0,0,2.0,2.0,0.0,7125.0,0.0,0.0,7110.0,15.0,0.0,0.0
3582,2019-07-10,15:21:09,155.0625,155.125,155.03125,155.0625,287,44512.6875,155.09647212543555,0.0,0.0,155.03019860336804,154.85086658864577,0.179332014722263,0.9999999999999977,0.00078125,5.000000000000004,-2.236067977499789,0.000781250000000002,0,3582,-0.3097372129099485,-0.8913501100451374,0.027950849718747405,64.15977207375563,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9164489610530799,-0.025098851007942513,2.0,1.0,2.0,0.0,616.0,62.5,0,0,2.0,2.0,0.0,7125.0,0.0,0.0,7110.0,15.0,0.0,0.0
3583,2019-07-10,15:27:02,155.0625,155.09375,155.03125,155.0625,286,44346.3125,155.05703671328672,0.0,0.0,155.03737669150848,154.85737838591825,0.17999830559023167,0.9999999999999961,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718750000000045,0,3583,-0.3650773661676924,-0.9164489610530799,0.03423265984407295,52.58087055172156,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9322613229329227,-0.015812361879842807,2.0,1.0,2.0,0.0,616.0,62.5,0,0,2.0,2.0,0.0,7125.0,0.0,0.0,7110.0,15.0,0.0,0.0
3584,2019-07-10,15:33:25,155.0625,155.09375,155.0,155.0,286,44339.1875,155.03212412587413,-0.0625,-0.0004031445327727923,155.02907076006218,154.86176674327461,0.16730401678756834,0.999999999999997,0.004687500000000001,1.7447916666666632,0.846307423922913,0.004687500000000015,0,3584,-0.4033872469149533,-0.9322613229329227,0.06846531968814587,24.436315721539742,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9395099703975781,-0.007248647464655367,2.0,1.0,2.0,0.0,616.0,0.0,0,0,2.0,2.0,-125.0,7000.0,0.0,0.0,7110.0,-110.0,-125.0,0.0
3585,2019-07-10,15:38:21,155.0,155.0625,154.96875,155.03125,287,44485.28125,155.0009799651568,0.03125,0.0002015925820755271,155.02955503560395,154.86698161271232,0.1625734228916258,0.9999999999999997,0.011035156249999999,0.15427989662463895,-0.14742473703225156,0.011035156250000002,-1,3585,-0.4221345569372536,-0.9395099703975781,0.10504835196232258,15.476056487771991,15.476056487771991,0.0,0.2727931097101266,1.223642912010194,1.0,-0.9455062602876525,-0.005996289890074391,2.0,1.0,2.0,0.0,616.0,31.25,0,0,2.0,2.0,62.5,7062.5,-1.0,0.0,7110.0,-47.5,62.5,62.5
3586,2019-07-10,15:43:19,155.03125,155.15625,155.0,155.15625,286,44345.875,155.055506993007,0.125,0.0008059641782240945,155.05770947213642,154.87588217847505,0.18182729366137096,1.0000000000000004,0.01220703125,-0.6879999999999988,0.5656854249492379,0.012207031249999995,-1,3586,-0.43833714953593894,-0.9455062602876525,0.11048543456039803,16.457127981152407,16.457127981152407,0.0,0.2727931097101266,1.3308442650015297,2.0,-0.9464365027571037,-0.0009302424694511702,1.0,1.0,2.0,0.0,616.0,156.25,0,0,1.0,2.0,250.0,7312.5,1.0,1.0,7112.5,200.0,247.5,247.5
3587,2019-07-10,15:47:46,155.15625,155.15625,155.0,155.0,287,44505.71875,155.07219076655053,-0.15625,-0.0010075567602996216,155.04488514499502,154.87970118836813,0.16518395662689045,0.9999999999999999,0.013378906250000001,-1.8130960626565091,-0.37863466998537754,0.013378906250000005,0,3587,-0.44091396689145335,-0.9464365027571037,0.11566722202076093,14.280965146482192,14.280965146482192,0.0,0.2727931097101266,1.0930556820285564,1.0,-0.9599687586117099,-0.013532255854606268,2.0,1.0,1.0,0.0,616.0,0.0,0,0,2.0,1.0,-156.25,7156.25,-1.0,1.0,7115.0,41.25,-158.75,247.5
3588,2019-07-10,15:51:48,155.0,155.03125,154.90625,154.90625,287,44473.0625,154.95840592334494,-0.09375,-0.0006050216983997103,155.01407733499613,154.8805180748799,0.1335592601162432,1.0000000000000002,0.01298828125,-1.6298264458137848,0.13607128123709536,0.012988281249999999,0,3588,-0.480734795360027,-0.9599687586117099,0.11396614080506542,11.719205298413238,11.719205298413238,0.0,0.2727931097101266,0.8131330427460548,1.0,-0.9783458163278249,-0.018377057716114975,1.0,1.0,2.0,0.0,616.0,-93.75,0,0,1.0,2.0,-187.5,6968.75,0.0,1.0,7117.5,-148.75,-190.0,-158.75
3589,2019-07-10,16:00:07,154.90625,155.0,154.90625,154.96875,286,44314.71875,154.94656905594405,0.0625,0.0004033884685599176,155.0040045938859,154.88323290334515,0.12077169054074943,1.0000000000000018,0.006640624999999999,0.2638408304498334,0.11842841739555021,0.006640624999999987,-1,3589,-0.5454401461964894,-0.9783458163278249,0.08149003006503303,14.820425326186248,14.820425326186248,0.0,0.2727931097101266,1.1520023149084495,1.0,-0.9968519697747461,-0.018506153446921192,1.0,1.0,1.0,0.0,616.0,-31.25,0,0,1.0,1.0,62.5,7031.25,0.0,0.0,7117.5,-86.25,62.5,62.5
3590,2019-07-10,16:09:11,154.96875,154.96875,154.90625,154.9375,287,44467.03125,154.93739111498257,-0.03125,-0.00020167389399805558,154.9892257952446,154.8849026601653,0.10432313507931212,1.0000000000000016,0.00341796875,2.0000000000000013,1.1454053224818184,0.0034179687499999944,0,3590,-0.6488176520240788,-0.9968519697747461,0.058463396668342785,17.844179610556537,17.844179610556537,0.0,0.2727931097101266,1.482406931274316,2.0,-0.9995560364219205,-0.0027040666471743746,1.0,1.0,1.0,0.0,616.0,-62.5,0,0,1.0,1.0,-31.25,7000.0,1.0,0.0,7117.5,-117.5,-31.25,62.5
3591,2019-07-10,16:19:08,154.9375,154.96875,154.90625,154.90625,287,44460.0625,154.91310975609755,-0.03125,-0.00020171457456186204,154.9707867296347,154.88555950139101,0.08522722824369566,0.9999999999999989,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937500000024,0,3591,-0.7278609560068017,-0.9995560364219205,0.047392971525322215,17.98309443377242,17.98309443377242,0.0,0.2727931097101266,1.4975861074095667,2.0,-0.9879627399462627,0.011593296475657766,2.0,1.0,1.0,0.0,616.0,-93.75,0,0,2.0,1.0,-31.25,6968.75,0.0,1.0,7120.0,-151.25,-33.75,-31.25
3592,2019-07-10,16:29:08,154.90625,154.90625,154.84375,154.84375,286,44289.3125,154.85773601398603,-0.0625,-0.00040355125648527945,154.94255634527144,154.88427305519437,0.058283290077071115,1.000000000000012,0.0006835937500000001,-0.6122448979591925,0.5122408325718826,0.0006835937499999919,0,3592,-0.8079789371437582,-0.9879627399462627,0.026145625829189705,22.29179383880038,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8969215583607951,0.09104118158546759,2.0,1.0,2.0,0.0,616.0,-156.25,0,0,2.0,2.0,-125.0,6843.75,0.0,0.0,7120.0,-276.25,-125.0,-33.75
3593,2019-07-10,16:43:06,154.84375,154.875,154.8125,154.84375,287,44439.0625,154.83993902439025,0.0,0.0,154.92059937965558,154.88302619195764,0.03757318769794438,1.0,0.0027343750000000003,0.5357142857142847,1.088511769215251,0.002734375,0,3593,-0.9468946414450808,-0.8969215583607951,0.05229125165837972,7.185367820875873,7.185367820875873,0.0,0.2727931097101266,0.31772214240469804,1.0,-0.8288497014948195,0.06807185686597561,-2.0,1.0,2.0,0.0,616.0,-156.25,0,0,-2.0,2.0,0.0,6843.75,-1.0,4.0,7130.0,-286.25,-10.0,-10.0
3594,2019-07-10,16:52:56,154.84375,154.875,154.78125,154.78125,287,44434.5,154.82404181184668,-0.0625,-0.00040371417585038927,154.88963285084324,154.87989461682048,0.009738234022762526,1.000000000000001,0.008593749999999999,0.8677685950413286,-0.5516180692881066,0.008593749999999987,0,3594,-0.9816912178813683,-0.8288497014948195,0.09270248108869572,1.0504825662050183,1.0504825662050183,0.0,0.2727931097101266,-0.35263471148902525,-0.0,-0.756498392069198,0.07235130942562151,-1.0,-1.0,-2.0,1.0,617.0,-62.5,0,0,-1.0,-2.0,125.0,6968.75,-1.0,1.0,7132.5,-163.75,122.5,122.5
3595,2019-07-10,16:57:30,154.78125,154.84375,154.71875,154.84375,287,44413.125,154.74956445993033,0.0625,0.00040371417585038927,154.879436661767,154.87878247476448,0.000654187002510298,1.000000000000001,0.00859375,1.4488636363636413,-0.8848873194830058,0.00859374999999999,-1,3595,-0.9973698330852533,-0.756498392069198,0.09270248108869573,0.07056844593882941,0.07056844593882941,0.0,0.2727931097101266,-0.45970959870839867,-0.0,-0.6692712902164876,0.08722710185271043,0.0,-1.0,-1.0,0.0,617.0,0.0,0,0,0.0,-1.0,-62.5,6906.25,0.0,1.0,7135.0,-228.75,-65.0,122.5
3596,2019-07-10,17:02:02,154.84375,154.84375,154.625,154.65625,287,44413.96875,154.7525043554007,-0.1875,-0.0012116318122021852,154.82983962581878,154.87193532169482,-0.04209569587604278,1.000000000000001,0.00859375,1.4488636363636413,-0.8848873194830058,0.00859374999999999,0,3596,-0.9986394253589632,-0.6692712902164876,0.09270248108869573,-4.540945979187605,0.0,-4.540945979187605,-0.25112994086839535,-0.4674205891246751,-1.0,-0.4154588501293713,0.2538124400871163,0.0,-1.0,0.0,0.0,617.0,-187.5,0,0,0.0,0.0,-0.0,6906.25,-1.0,0.0,7135.0,-228.75,-0.0,-0.0
3597,2019-07-10,17:03:27,154.65625,154.6875,154.59375,154.625,287,44380.4375,154.6356707317073,-0.03125,-0.00020208143950739554,154.78431970897017,154.86433731179656,-0.0800176028263877,1.0000000000000016,0.01123046875,-2.2344045368620016,-0.19231559498464854,0.011230468749999983,0,3597,-0.9369665655294821,-0.4154588501293713,0.10597390598633223,-7.550689208030872,0.0,-7.550689208030872,-0.5983866272815037,-0.4674205891246751,-1.0,-0.14867438693695015,0.2667844631924211,1.0,-1.0,0.0,0.0,617.0,-218.75,0,0,1.0,0.0,-0.0,6906.25,0.0,1.0,7137.5,-231.25,-2.5,-0.0
3598,2019-07-10,17:07:27,154.625,154.65625,154.59375,154.625,288,44531.53125,154.62337239583334,0.0,0.0,154.74891532919904,154.85697308681821,-0.10805775761917857,1.000000000000002,0.00947265625,-2.6814751833351096,-0.4369344921493175,0.00947265624999998,0,3598,-0.8043768086512958,-0.14867438693695015,0.09732757188998388,-11.102481601135983,0.0,-11.102481601135983,-1.0081835978127707,-0.4674205891246751,-1.0,-0.013537810340785656,0.1351365765961645,1.0,-1.0,1.0,1.0,618.0,0.0,0,0,1.0,1.0,0.0,6906.25,0.0,0.0,7137.5,-231.25,0.0,0.0
3599,2019-07-10,17:09:01,154.625,154.625,154.46875,154.46875,287,44343.0625,154.50544425087108,-0.15625,-0.0010110202054196549,154.68665636715482,154.84502776106999,-0.15837139391516075,0.9999999999999997,0.00712890625,2.021017076374554,-1.3385038869326558,0.007128906250000002,0,3599,-0.716614659165623,-0.013537810340785656,0.08443285053816436,-18.757082451406227,0.0,-18.757082451406227,-1.891352401585243,-0.4674205891246751,-2.0,0.09523921053152856,0.10877702087231422,1.0,-1.0,1.0,0.0,618.0,-156.25,0,0,1.0,1.0,-156.25,6750.0,-1.0,0.0,7137.5,-387.5,-156.25,0.0
3600,2019-07-10,17:11:22,154.46875,154.53125,154.4375,154.5,288,44491.6875,154.48502604166666,0.03125,0.0002022858305679165,154.64517717445378,154.83441152226786,-0.18923434781407877,0.9999999999999997,0.00712890625,2.021017076374554,-1.3385038869326558,0.007128906250000002,-1,3600,-0.6365482757611538,0.09523921053152856,0.08443285053816436,-22.41240780193051,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.08272377865411634,-0.01251543187741222,-2.0,-1.0,1.0,0.0,618.0,-125.0,0,0,-2.0,1.0,31.25,6781.25,-1.0,3.0,7145.0,-363.75,23.75,23.75
3601,2019-07-10,17:16:30,154.5,154.59375,154.5,154.5625,287,44357.46875,154.55564024390245,0.0625,0.00040444894383462326,154.62680446901962,154.82604501389042,-0.19924054487080411,1.0000000000000009,0.008007812500000001,-1.5437239738251023,-0.3066279347281074,0.008007812499999994,-1,3601,-0.646188638020285,0.08272377865411634,0.08948638164547718,-22.26490122934523,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.07170632102150688,-0.01101745763260946,-3.0,-1.0,-2.0,1.0,619.0,62.5,0,0,-3.0,-2.0,-125.0,6656.25,0.0,1.0,7147.5,-491.25,-127.5,23.75
3602,2019-07-10,17:21:00,154.5625,154.59375,154.4375,154.53125,287,44346.5625,154.5176393728223,-0.03125,-0.0002022040245490686,154.60557014257083,154.81697439807843,-0.21140425550760256,0.999999999999997,0.004589843749999999,-0.7378904481665908,-0.912717046241344,0.004589843750000013,0,3602,-0.6545825129165166,0.07170632102150688,0.06774838558962135,-31.204323714540063,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.05239085542332398,-0.019315465598182903,-3.0,-1.0,-3.0,0.0,619.0,31.25,0,0,-3.0,-3.0,93.75,6750.0,0.0,0.0,7147.5,-397.5,93.75,93.75
3603,2019-07-10,17:28:20,154.5,154.53125,154.4375,154.4375,288,44494.96875,154.49641927083334,-0.09375,-0.0006068575082576189,154.56822122199955,154.80529826275296,-0.2370770407534053,0.9999999999999968,0.005175781250000001,-1.0074759700961202,-1.0162671340117098,0.005175781250000016,0,3603,-0.6690897512580285,0.05239085542332398,0.07194290270763348,-32.95349948790019,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.10712408935979711,0.054733233936473134,3.0,-1.0,-3.0,0.0,619.0,-62.5,0,0,3.0,-3.0,281.25,7031.25,0.0,6.0,7162.5,-131.25,266.25,266.25
3604,2019-07-10,17:34:04,154.4375,154.53125,154.4375,154.5,287,44335.6875,154.47974738675958,0.0625,0.0004046125889720642,154.55306095044412,154.79590447005288,-0.24284351960875483,0.999999999999997,0.004589843749999999,-0.7378904481665908,-0.912717046241344,0.004589843750000013,-1,3604,-0.6272896772875288,0.10712408935979711,0.06774838558962135,-35.844916081064085,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.2235690026059953,0.11644491324619818,3.0,-1.0,3.0,1.0,620.0,62.5,0,0,3.0,3.0,187.5,7218.75,0.0,0.0,7162.5,56.25,187.5,266.25
3605,2019-07-10,17:40:24,154.5,154.5625,154.5,154.5625,288,44505.0625,154.53146701388889,0.0625,0.00040444894383462326,154.55515851701213,154.78872279405127,-0.23356427703913596,0.9999999999999954,0.00458984375,4.1511996378451785,-2.031531490021056,0.004589843750000021,-1,3605,-0.5311214104352394,0.2235690026059953,0.0677483855896214,-34.47525354388909,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3815200290617361,0.1579510264557408,3.0,-1.0,3.0,0.0,620.0,125.0,0,0,3.0,3.0,187.5,7406.25,0.0,0.0,7162.5,243.75,187.5,187.5
3606,2019-07-10,17:50:51,154.5625,154.59375,154.53125,154.59375,287,44360.65625,154.56674651567945,0.03125,0.00020216314634691201,154.56373440212056,154.7827236311574,-0.21898922903685047,0.9999999999999633,0.0007812500000000005,0.31249999999999406,-1.2577882373436315,0.0007812500000000293,-1,3606,-0.3838462291510141,0.3815200290617361,0.027950849718747894,-78.34796839466549,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.489906044237744,0.10838601517600788,3.0,-1.0,3.0,0.0,620.0,156.25,0,0,3.0,3.0,93.75,7500.0,0.0,0.0,7162.5,337.5,93.75,187.5
3607,2019-07-10,17:58:50,154.59375,154.65625,154.5625,154.65625,287,44372.78125,154.608993902439,0.0625,0.00040420372417759864,154.58429342387157,154.7788321348141,-0.19453871094253827,0.9999999999999633,0.0007812500000000005,0.31249999999999406,-1.2577882373436315,0.0007812500000000293,-1,3607,-0.27002229733966415,0.489906044237744,0.027950849718747894,-69.60028510763034,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5884502280443331,0.09854418380658914,3.0,-1.0,3.0,0.0,620.0,218.75,0,0,3.0,3.0,187.5,7687.5,0.0,0.0,7162.5,525.0,187.5,187.5
3608,2019-07-10,18:01:46,154.65625,154.65625,154.59375,154.65625,288,44535.625,154.63758680555554,0.0,0.0,154.60028377412235,154.77506037681985,-0.17477660269750572,0.9999999999999756,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000239,0,3608,-0.15562233401133843,0.5884502280443331,0.03125000000000038,-55.92851286320115,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7141247391667629,0.12567451112242978,3.0,-1.0,3.0,0.0,620.0,218.75,0,0,3.0,3.0,0.0,7687.5,0.0,0.0,7162.5,525.0,0.0,187.5
3609,2019-07-10,18:04:42,154.65625,154.75,154.65625,154.71875,287,44398.40625,154.69827961672473,0.0625,0.00040404040953667675,154.62660960209516,154.7733277498408,-0.14671814774564496,0.9999999999999756,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000239,-1,3609,0.009974639307875635,0.7141247391667629,0.03125000000000038,-46.94980727860581,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8241043801901276,0.10997964102336466,3.0,-1.0,3.0,0.0,620.0,281.25,0,0,3.0,3.0,187.5,7875.0,0.0,0.0,7162.5,712.5,187.5,187.5
3610,2019-07-10,18:08:28,154.71875,154.78125,154.71875,154.71875,287,44408.28125,154.73268728222996,0.0,0.0,154.64708524607403,154.7716484344611,-0.12456318838707148,0.9999999999999972,0.00341796875,2.000000000000002,-1.1454053224818188,0.00341796875000001,0,3610,0.1821976679931103,0.8241043801901276,0.05846339666834292,-21.30618395193597,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9149979036912158,0.09089352350108826,3.0,-1.0,3.0,0.0,620.0,281.25,0,0,3.0,3.0,0.0,7875.0,0.0,0.0,7162.5,712.5,0.0,187.5
3611,2019-07-10,18:13:18,154.71875,154.78125,154.71875,154.75,287,44408.5,154.7334494773519,0.03125,0.00020195900300912228,154.66995519139093,154.77098232878538,-0.10102713739445335,0.9999999999999997,0.005175781249999999,-2.7162691349234627,-0.19669686464742817,0.0051757812500000016,-1,3611,0.36171291545503503,0.9149979036912158,0.07194290270763337,-14.042682959987662,0.0,-14.042682959987662,-1.3474167162653887,-0.4674205891246751,-2.0,0.9593338418611701,0.04433593816995429,3.0,-1.0,3.0,0.0,620.0,312.5,0,0,3.0,3.0,93.75,7968.75,1.0,0.0,7162.5,806.25,93.75,93.75
