group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3612,2019-07-10,18:16:17,154.75,154.75,154.625,154.65625,287,44397.90625,154.69653745644598,-0.09375,-0.000605999412545799,154.66690959330407,154.7674521032843,-0.10054250998024372,1.0000000000000002,0.0041015625,-3.163265306122449,-0.4414786044290983,0.004101562499999999,0,3612,0.4787536445478853,0.9593338418611701,0.06404344228724748,-15.699110851863757,0.0,-15.699110851863757,-1.5385312457384601,-0.4674205891246751,-2.0,0.9850389748917407,0.025705133030570648,2.0,-1.0,3.0,0.0,620.0,218.75,0,0,2.0,3.0,-281.25,7687.5,0.0,1.0,7165.0,522.5,-283.75,93.75
3613,2019-07-10,18:23:39,154.65625,154.65625,154.53125,154.5625,287,44364.5625,154.58035714285714,-0.09375,-0.0006063668705245107,154.64370746145872,154.7611458847217,-0.11743842326299614,1.0000000000000002,0.0041015625,-3.163265306122449,-0.4414786044290983,0.004101562499999999,0,3613,0.5746708187959968,0.9850389748917407,0.06404344228724748,-18.337306532690988,0.0,-18.337306532690988,-1.8429197003593993,-0.4674205891246751,-2.0,0.9999999218482228,0.01496094695648209,2.0,-1.0,2.0,0.0,620.0,125.0,0,0,2.0,2.0,-187.5,7500.0,0.0,0.0,7165.0,335.0,-187.5,-187.5
3614,2019-07-10,18:31:16,154.5625,154.59375,154.53125,154.59375,288,44508.78125,154.54437934027777,0.03125,0.00020216314634691201,154.6326058033568,154.75599524211492,-0.12338943875812447,1.0000000000000002,0.0041015625,-3.163265306122449,-0.4414786044290983,0.004101562499999999,-1,3614,0.7068271695367707,0.9999999218482228,0.06404344228724748,-19.26652196562116,0.0,-19.26652196562116,-1.9501302654039354,-0.4674205891246751,-2.0,0.9831103671557936,-0.016889554692429254,-2.0,-1.0,2.0,0.0,620.0,156.25,0,0,-2.0,2.0,62.5,7562.5,0.0,4.0,7175.0,387.5,52.5,52.5
3615,2019-07-10,18:35:19,154.59375,154.65625,154.5625,154.59375,287,44370.71875,154.6018074912892,0.0,0.0,154.62397118038865,154.7510030808191,-0.12703190043043833,0.9999999999999981,0.002734375,0.5357142857142883,-1.0885117692152515,0.002734375000000005,0,3615,0.8245742193692416,0.9831103671557936,0.05229125165837977,-24.293145870812452,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9193172077816124,-0.06379315937418117,-2.0,-1.0,-2.0,1.0,621.0,0.0,0,0,-2.0,-2.0,-0.0,7562.5,-1.0,0.0,7175.0,387.5,-0.0,52.5
3616,2019-07-10,18:41:40,154.59375,154.625,154.5625,154.625,287,44368.0,154.59233449477352,0.03125,0.0002021222846702031,154.62419980696896,154.74712606294773,-0.1229262559787685,0.9999999999999855,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000187,-1,3616,0.9283141884882239,0.9193172077816124,0.03563048203434832,-34.500306748661366,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7616955436288682,-0.15762166415274426,3.0,-1.0,-2.0,0.0,621.0,31.25,0,0,3.0,-2.0,-62.5,7500.0,0.0,5.0,7187.5,312.5,-75.0,-0.0
3617,2019-07-10,18:55:52,154.625,154.625,154.5625,154.59375,288,44518.625,154.57855902777777,-0.03125,-0.0002021222846702031,154.6174331831981,154.74240679947243,-0.12497361627433179,0.9999999999999873,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000159,0,3617,0.9967593898087741,0.7616955436288682,0.035630482034348286,-35.074915953664465,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4117635613701783,-0.3499319822586899,-3.0,1.0,3.0,1.0,622.0,-31.25,0,0,-3.0,3.0,-93.75,7406.25,0.0,6.0,7202.5,203.75,-108.75,-75.0
3618,2019-07-10,19:01:07,154.59375,154.71875,154.59375,154.65625,287,44390.1875,154.66964285714286,0.0625,0.00040420372417759864,154.62605914248743,154.73975582102716,-0.11369667853972487,0.999999999999992,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000132,-1,3618,0.9355406515847691,0.4117635613701783,0.040745015032516714,-27.9044389722249,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.2360490027912839,-0.6478125641614622,-3.0,1.0,-3.0,1.0,623.0,62.5,0,0,-3.0,-3.0,-187.5,7218.75,0.0,0.0,7202.5,16.25,-187.5,-108.75
3619,2019-07-10,19:07:04,154.65625,154.6875,154.625,154.65625,287,44381.78125,154.64035278745644,0.0,0.0,154.6327682219347,154.7371864111494,-0.10441818921469803,0.999999999999995,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.0016601562500000078,0,3619,0.5202129082227999,-0.2360490027912839,0.04074501503251665,-25.627230504484256,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8686744150461636,-0.6326254122548797,-3.0,1.0,-3.0,0.0,623.0,62.5,0,0,-3.0,-3.0,-0.0,7218.75,0.0,0.0,7202.5,16.25,-0.0,-0.0
3620,2019-07-10,19:15:11,154.65625,154.65625,154.59375,154.625,287,44375.25,154.61759581881532,-0.03125,-0.00020208143950739554,154.63104195039367,154.7337345215756,-0.10269257118193309,0.9999999999999942,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.003222656250000019,0,3620,-0.2639565740884828,-0.8686744150461636,0.056768444139328134,-18.089727971034804,0.0,-18.089727971034804,-1.814354701816088,-0.4674205891246751,-2.0,-0.9980621013336832,-0.12938768628751962,-3.0,1.0,-3.0,0.0,623.0,31.25,0,0,-3.0,-3.0,93.75,7312.5,1.0,0.0,7202.5,110.0,93.75,93.75
3621,2019-07-10,19:22:09,154.625,154.625,154.59375,154.59375,288,44525.40625,154.60210503472223,-0.03125,-0.0002021222846702031,154.6227548503062,154.72942730552714,-0.10667245522094504,0.9999999999999951,0.00263671875,3.251028806584363,1.7355817665801556,0.002636718750000013,0,3621,-0.7497367178601565,-0.9980621013336832,0.05134898976610945,-20.774012440523087,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9617045049177284,0.03635759641595482,-2.0,1.0,-3.0,0.0,623.0,0.0,0,0,-2.0,-3.0,93.75,7406.25,-1.0,1.0,7205.0,201.25,91.25,93.75
3622,2019-07-10,19:32:10,154.59375,154.6875,154.59375,154.6875,287,44387.65625,154.6608231707317,0.09375,0.0006062443350272062,154.6371426613493,154.72813723458785,-0.09099457323856086,0.9999999999999951,0.00263671875,3.251028806584363,1.7355817665801556,0.002636718750000013,-1,3622,-0.8738375357362236,-0.9617045049177284,0.05134898976610945,-17.720810799401093,0.0,-17.720810799401093,-1.7717899563073307,-0.4674205891246751,-2.0,-0.7985380671901636,0.16316643772756478,-3.0,1.0,-2.0,0.0,623.0,93.75,0,0,-3.0,-2.0,-187.5,7218.75,1.0,1.0,7207.5,11.25,-190.0,91.25
3623,2019-07-10,19:45:42,154.6875,154.6875,154.625,154.6875,287,44386.90625,154.65820993031357,0.0,0.0,154.64833318104945,154.726886858139,-0.07855367708955896,0.9999999999999993,0.00615234375,1.5041572184429317,-0.19604278777442416,0.006152343750000005,0,3623,-0.9902905875507494,-0.7985380671901636,0.07843687748756961,-10.014890904091365,0.0,-10.014890904091365,-0.8827000887844648,-0.4674205891246751,-1.0,-0.3161872578668088,0.48235080932335483,2.0,1.0,-3.0,0.0,623.0,93.75,0,0,2.0,-3.0,-0.0,7218.75,1.0,5.0,7220.0,-1.25,-12.5,-12.5
3624,2019-07-10,19:55:26,154.65625,154.6875,154.65625,154.6875,287,44392.28125,154.67693815331012,0.0,0.0,154.65703691859403,154.72567495481167,-0.06863803621763509,0.9999999999999993,0.00615234375,1.5041572184429317,-0.19604278777442416,0.006152343750000005,0,3624,-0.8944080945953938,-0.3161872578668088,0.07843687748756961,-8.750735421423755,0.0,-8.750735421423755,-0.736844974030761,-0.4674205891246751,-1.0,0.32370182047441276,0.6398890783412216,1.0,-1.0,2.0,1.0,624.0,0.0,0,0,1.0,2.0,0.0,7218.75,0.0,1.0,7222.5,-3.75,-2.5,-2.5
3625,2019-07-10,20:12:33,154.6875,154.71875,154.5625,154.5625,287,44388.28125,154.66300087108013,-0.125,-0.0008084074813741182,154.63602871446204,154.72065418697133,-0.08462547250928765,1.0000000000000002,0.00361328125,2.607742878013152,-1.5174736878455117,0.0036132812499999993,0,3625,-0.44014379657420066,0.32370182047441276,0.06011057519272295,-14.078300238845909,0.0,-14.078300238845909,-1.3515261492950361,-0.4674205891246751,-2.0,0.9949870723733016,0.6712852518988889,1.0,-1.0,1.0,0.0,624.0,-125.0,0,0,1.0,1.0,-125.0,7093.75,-1.0,0.0,7222.5,-128.75,-125.0,-2.5
3626,2019-07-10,20:36:43,154.5625,154.5625,154.46875,154.53125,288,44499.9375,154.513671875,-0.03125,-0.0002022040245490686,154.6127445556927,154.71482636583374,-0.10208181014104412,0.9999999999999991,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781250000005,0,3626,0.7742753502660917,0.9949870723733016,0.0719429027076334,-14.18928154120933,0.0,-14.18928154120933,-1.3643308958738145,-0.4674205891246751,-2.0,0.7850473677596823,-0.20993970461361933,-2.0,-1.0,1.0,0.0,624.0,-156.25,0,0,-2.0,1.0,-31.25,7062.5,0.0,3.0,7230.0,-167.5,-38.75,-38.75
3627,2019-07-10,20:53:04,154.53125,154.625,154.53125,154.5625,287,44362.6875,154.57382404181186,0.03125,0.0002022040245490686,154.60157909887212,154.71013940073118,-0.10856030185905752,0.9999999999999983,0.00751953125,0.12987012987013222,-0.9266785330582891,0.007519531250000013,-1,3627,0.993119526353542,0.7850473677596823,0.08671523078444762,-12.519173492014486,0.0,-12.519173492014486,-1.1716379838814,-0.4674205891246751,-2.0,0.6167462429419827,-0.16830112481769965,2.0,-1.0,-2.0,1.0,625.0,31.25,0,0,2.0,-2.0,-62.5,7000.0,0.0,4.0,7240.0,-240.0,-72.5,-38.75
3628,2019-07-10,22:16:56,154.5625,154.65625,154.53125,154.625,287,44366.59375,154.58743466898954,0.0625,0.0004042854310171151,154.60678374356723,154.70751972686256,-0.10073598329532274,0.9999999999999902,0.00361328125,-0.021913805697588867,-0.5901286563843657,0.0036132812500000353,-1,3628,0.9927130646068255,0.6167462429419827,0.060110575192723247,-16.758446075810877,0.0,-16.758446075810877,-1.6607547085718475,-0.4674205891246751,-2.0,0.16317490430915063,-0.45357133863283206,-2.0,1.0,2.0,1.0,626.0,62.5,0,0,-2.0,2.0,125.0,7125.0,0.0,4.0,7250.0,-125.0,115.0,115.0
3629,2019-07-10,23:32:59,154.625,154.71875,154.59375,154.71875,288,44540.8125,154.65559895833334,0.09375,0.0006061218490440723,154.63166513388566,154.70786527372832,-0.07620013984265483,0.9999999999999789,0.00244140625,-1.1999999999999886,0.0,0.002441406250000052,-1,3629,0.8130116215150306,0.16317490430915063,0.04941058844013145,-15.421823995272401,0.0,-15.421823995272401,-1.5065385780307805,-0.4674205891246751,-2.0,-0.874364969931816,-1.0375398742409667,-2.0,1.0,-2.0,1.0,627.0,93.75,0,0,-2.0,-2.0,-187.5,6937.5,0.0,0.0,7250.0,-312.5,-187.5,115.0
3630,2019-07-11,00:11:03,154.71875,154.84375,154.71875,154.84375,287,44417.5,154.76480836236934,0.125,0.0008075914026655084,154.6787951041333,154.712046342229,-0.03325123809571551,0.9999999999999908,0.005175781249999999,1.1285154859380597,-1.032658539398995,0.005175781250000047,-1,3630,-0.961406325023908,-0.874364969931816,0.07194290270763369,-4.621892757211102,0.0,-4.621892757211102,-0.2604693787456459,-0.4674205891246751,-1.0,0.3261468914401911,1.2005118613720072,2.0,1.0,-2.0,0.0,627.0,218.75,0,0,2.0,-2.0,-250.0,6687.5,1.0,4.0,7260.0,-572.5,-260.0,-187.5
3631,2019-07-11,00:18:36,154.84375,155.0,154.84375,155.0,286,44306.84375,154.9190340909091,0.15625,0.0010085729548849898,154.75017396988144,154.72090645477584,0.02926751510560166,0.9999999999999902,0.005078125000000001,2.818047337278088,-1.4926852828590782,0.00507812500000005,-1,3631,0.8990622262332344,0.3261468914401911,0.07126096406869648,4.107089412569188,4.107089412569188,0.0,0.2727931097101266,-0.01864030669414174,0.0,0.2781504063841743,-0.04799648505601678,1.0,-1.0,2.0,1.0,628.0,156.25,0,0,1.0,2.0,312.5,7000.0,1.0,1.0,7262.5,-262.5,310.0,310.0
3632,2019-07-11,00:32:38,155.0,155.03125,154.96875,154.96875,287,44485.21875,155.00076219512195,-0.03125,-0.0002016332298397927,154.7987464210189,154.7285324100135,0.07021401100539038,0.9999999999999949,0.0078125,-2.921874999999995,-0.33145630368119494,0.00781250000000004,0,3632,0.8758846413910579,0.2781504063841743,0.08838834764831867,7.943808530594926,7.943808530594926,0.0,0.2727931097101266,0.40059670434456346,1.0,0.1630257590920813,-0.11512464729209301,0.0,1.0,1.0,0.0,628.0,125.0,0,0,0.0,1.0,-31.25,6968.75,1.0,1.0,7265.0,-296.25,-33.75,310.0
3633,2019-07-11,01:03:14,154.96875,155.09375,154.9375,155.0625,286,44336.59375,155.02305506993008,0.09375,0.000604777762612585,154.85735832745917,154.73880833585926,0.11854999159990598,0.9999999999999956,0.007031249999999999,-1.5393518518518536,0.8126450751561738,0.0070312500000000305,-1,3633,0.8129235941956013,0.1630257590920813,0.0838525491562423,14.137911463968972,14.137911463968972,0.0,0.2727931097101266,1.0774242541262233,1.0,0.017912336752620658,-0.14511342233946065,1.0,1.0,0.0,0.0,628.0,218.75,0,0,1.0,0.0,0.0,6968.75,0.0,1.0,7267.5,-298.75,-2.5,-2.5
3634,2019-07-11,01:23:41,155.0625,155.0625,155.0,155.03125,287,44495.875,155.0378919860627,-0.03125,-0.00020155195069726517,154.89600092135714,154.74780654090975,0.14819438044739286,0.9999999999999989,0.00615234375,1.5041572184429317,0.19604278777442427,0.006152343750000008,0,3634,0.7196592686259715,0.017912336752620658,0.07843687748756963,18.893457413686328,18.893457413686328,0.0,0.2727931097101266,1.597061164852861,2.0,-0.1322285251964727,-0.15014086194909337,1.0,1.0,1.0,1.0,629.0,-31.25,0,0,1.0,1.0,-31.25,6937.5,1.0,0.0,7267.5,-330.0,-31.25,-2.5
3635,2019-07-11,01:59:57,155.03125,155.09375,155.0,155.03125,286,44341.125,155.0388986013986,0.0,0.0,154.92605627216668,154.75652787811254,0.1695283940541401,0.999999999999998,0.00654296875,0.7952773446201805,-0.5016571985664497,0.006542968750000012,0,3635,0.6073981720327354,-0.1322285251964727,0.08088861940965499,20.958250405483486,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.30831845903942573,-0.17608993384295302,2.0,1.0,1.0,0.0,629.0,-31.25,0,0,2.0,1.0,0.0,6937.5,0.0,1.0,7270.0,-332.5,-2.5,-2.5
3636,2019-07-11,02:41:41,155.03125,155.0625,154.90625,154.90625,287,44482.84375,154.99248693379792,-0.125,-0.0008066142804752374,154.9216548783519,154.76113471263218,0.16052016571970285,0.9999999999999993,0.00341796875,1.999999999999999,-1.145405322481819,0.0034179687500000026,0,3636,0.4546447288480136,-0.30831845903942573,0.058463396668342854,27.456524059031004,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4408110564502574,-0.1324925974108317,2.0,1.0,2.0,0.0,629.0,-156.25,0,0,2.0,2.0,-250.0,6687.5,0.0,0.0,7270.0,-582.5,-250.0,-2.5
3637,2019-07-11,03:17:12,154.90625,154.96875,154.875,154.9375,287,44459.03125,154.90951655052265,0.03125,0.00020171457456186204,154.92517601649593,154.7665613368589,0.1586146796370258,0.999999999999998,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.00517578125000001,-1,3637,0.3229985014610726,-0.4408110564502574,0.07194290270763344,22.047300521305782,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6116698113071135,-0.1708587548568561,2.0,1.0,2.0,0.0,629.0,-125.0,0,0,2.0,2.0,62.5,6750.0,0.0,0.0,7270.0,-520.0,62.5,62.5
3638,2019-07-11,03:44:15,154.9375,154.9375,154.875,154.90625,286,44304.03125,154.90920017482517,-0.03125,-0.00020171457456186204,154.9209702350524,154.77085944957096,0.15011078548144496,0.9999999999999984,0.005175781249999999,0.2741189035243856,-0.6064819993295691,0.005175781250000008,0,3638,0.12688561317324298,-0.6116698113071135,0.07194290270763341,20.86526673680038,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.800147204555071,-0.18847739324795754,2.0,1.0,2.0,0.0,629.0,-156.25,0,0,2.0,2.0,-62.5,6687.5,0.0,0.0,7270.0,-582.5,-62.5,62.5
3639,2019-07-11,04:37:16,154.9375,155.0,154.90625,154.96875,287,44468.375,154.9420731707317,0.0625,0.0004033884685599176,154.93158796059632,154.77694838958416,0.15463957101215442,0.9999999999999889,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.001660156250000018,-1,3639,-0.14166426684208877,-0.800147204555071,0.040745015032516776,37.95300379414353,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9092172108018677,-0.10907000624679664,2.0,1.0,2.0,0.0,629.0,-93.75,0,0,2.0,2.0,125.0,6812.5,0.0,0.0,7270.0,-457.5,125.0,125.0
3640,2019-07-11,05:29:47,154.96875,155.0,154.9375,154.9375,287,44472.78125,154.95742595818814,-0.03125,-0.00020167389399805558,154.93290174713047,154.78188843913543,0.15101330799504353,0.9999999999999908,0.00224609375,-3.081285444234402,0.31535587858059355,0.0022460937500000206,0,3640,-0.34852949850236303,-0.9092172108018677,0.04739297152532241,31.864072484747243,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9787868457955514,-0.06956963499368374,2.0,1.0,2.0,0.0,629.0,-125.0,0,0,2.0,2.0,-62.5,6750.0,0.0,0.0,7270.0,-520.0,-62.5,125.0
3641,2019-07-11,06:03:03,154.9375,154.96875,154.90625,154.9375,286,44314.3125,154.9451486013986,0.0,0.0,154.93392358110148,154.78667648716205,0.14724709393942703,0.9999999999999908,0.00224609375,-3.081285444234402,0.31535587858059355,0.0022460937500000206,0,3641,-0.5472339225750674,-0.9787868457955514,0.04739297152532241,31.06939472253852,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9999136620112101,-0.021126816215658706,2.0,1.0,2.0,0.0,629.0,-125.0,0,0,2.0,2.0,0.0,6750.0,0.0,0.0,7270.0,-520.0,0.0,0.0
3642,2019-07-11,06:18:35,154.9375,155.03125,154.9375,155.0,287,44479.53125,154.9809451219512,0.0625,0.0004033071238378483,154.94860722974562,154.79324028755707,0.15536694218855018,0.9999999999999992,0.00458984375,1.4350384789497508,-0.4220089568642765,0.0045898437500000045,-1,3642,-0.7163373542078534,-0.9999136620112101,0.06774838558962128,22.932936458393133,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9765466469137745,0.02336701509743566,2.0,1.0,2.0,0.0,629.0,-62.5,0,0,2.0,2.0,125.0,6875.0,0.0,0.0,7270.0,-395.0,125.0,125.0
3643,2019-07-11,06:37:40,155.0,155.0,154.9375,154.96875,287,44481.53125,154.9879137630662,-0.03125,-0.0002016332298397927,154.95308340091327,154.7986405864015,0.154442814511782,0.9999999999999983,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781250000009,0,3643,-0.8427670440861025,-0.9765466469137745,0.07194290270763343,21.467414949799487,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9090082659860451,0.06753838092772935,2.0,1.0,2.0,0.0,629.0,-93.75,0,0,2.0,2.0,-62.5,6812.5,0.0,0.0,7270.0,-457.5,-62.5,125.0
3644,2019-07-11,06:58:18,154.96875,154.96875,154.84375,154.84375,286,44307.15625,154.92012674825176,-0.125,-0.0008069397250451971,154.9287870895992,154.80002856835839,0.12875852124082598,0.9999999999999993,0.005566406250000001,-1.1172668513388746,-0.20575279705556937,0.0055664062500000045,0,3644,-0.9374725193842651,-0.9090082659860451,0.07460835241445829,17.257923151225356,17.257923151225356,0.0,0.2727931097101266,1.4183468846168972,2.0,-0.7854963198196044,0.12351194616644068,-2.0,1.0,2.0,0.0,629.0,-218.75,0,0,-2.0,2.0,-250.0,6562.5,0.0,4.0,7280.0,-717.5,-260.0,-62.5
3645,2019-07-11,07:05:32,154.84375,155.0,154.84375,154.875,287,44463.9375,154.92661149825784,0.03125,0.0002017959849442974,154.91683440302162,154.8023353816397,0.11449902138193124,1.0000000000000009,0.00322265625,1.0743801652892557,-0.2669003066973004,0.003222656249999997,-1,3645,-0.9930343512999064,-0.7854963198196044,0.05676844413932794,20.16948378942956,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.561395559025305,0.22410076079429941,-2.0,-1.0,-2.0,1.0,630.0,31.25,0,0,-2.0,-2.0,-62.5,6500.0,0.0,0.0,7280.0,-780.0,-62.5,-62.5
3646,2019-07-11,07:10:47,154.875,154.90625,154.78125,154.8125,287,44438.84375,154.8391768292683,-0.0625,-0.0004036326997276518,154.89364898012795,154.8026481391277,0.09100084100023764,1.0000000000000018,0.00322265625,1.0743801652892628,0.2669003066972998,0.003222656249999994,0,3646,-0.9821311247380133,-0.561395559025305,0.05676844413932792,16.03018056596592,16.03018056596592,0.0,0.2727931097101266,1.2841918641592216,2.0,-0.19217236577394425,0.36922319325136077,-2.0,-1.0,-2.0,0.0,630.0,-31.25,0,0,-2.0,-2.0,125.0,6625.0,0.0,0.0,7280.0,-655.0,125.0,125.0
3647,2019-07-11,07:19:36,154.8125,154.875,154.78125,154.78125,287,44434.6875,154.8246951219512,-0.03125,-0.00020187746106703486,154.86867142898842,154.80198973484687,0.06668169414155045,0.9999999999999968,0.00322265625,-2.2314049586776847,0.5671631517317617,0.00322265625000001,0,3647,-0.8298135340108701,-0.19217236577394425,0.05676844413932806,11.746260647533704,11.746260647533704,0.0,0.2727931097101266,0.8160893716690096,1.0,0.19034951902772562,0.3825218848016699,-2.0,-1.0,-2.0,0.0,630.0,-62.5,0,0,-2.0,-2.0,62.5,6687.5,-1.0,0.0,7280.0,-592.5,62.5,125.0
3648,2019-07-11,07:36:57,154.8125,154.84375,154.71875,154.71875,287,44416.84375,154.76252177700349,-0.0625,-0.00040387722681511917,154.8353555558799,154.7994285122362,0.0359270436436816,0.9999999999999972,0.00537109375,-2.62809917355372,0.5814564991516648,0.005371093750000016,0,3648,-0.559580877345585,0.19034951902772562,0.07328774624724119,4.9021897224782,4.9021897224782,0.0,0.2727931097101266,0.06824003746139473,0.0,0.40533482706171337,0.21498530803398774,-1.0,-1.0,-2.0,0.0,630.0,-125.0,0,0,-1.0,-2.0,125.0,6812.5,-1.0,1.0,7282.5,-470.0,122.5,122.5
3649,2019-07-11,07:45:11,154.71875,154.78125,154.6875,154.78125,287,44410.21875,154.73943815331012,0.0625,0.00040387722681511917,154.8233320990177,154.79886917339817,0.024462925619531006,0.9999999999999972,0.00537109375,-2.62809917355372,0.5814564991516648,0.005371093750000016,-1,3649,-0.3597995981442431,0.40533482706171337,0.07328774624724119,3.337928490392332,3.337928490392332,0.0,0.2727931097101266,-0.10268626265328629,0.0,0.5621241126287182,0.15678928556700483,-0.0,-1.0,-1.0,0.0,630.0,-62.5,0,0,-0.0,-1.0,-62.5,6750.0,0.0,1.0,7285.0,-535.0,-65.0,122.5
3650,2019-07-11,08:00:12,154.78125,154.90625,154.78125,154.875,287,44439.59375,154.84179006968643,0.09375,0.0006055101607946867,154.83481385479155,154.80121166037054,0.033602194421007425,0.9999999999999961,0.005175781250000001,-2.716269134923461,-0.19669686464742786,0.005175781250000021,-1,3650,-0.18733293464477693,0.5621241126287182,0.07194290270763351,4.670675376772372,4.670675376772372,0.0,0.2727931097101266,0.042942542565225006,0.0,0.6386981653046809,0.07657405267596273,-0.0,-1.0,-0.0,0.0,630.0,31.25,0,0,-0.0,-0.0,-0.0,6750.0,0.0,0.0,7285.0,-535.0,-0.0,-0.0
3651,2019-07-11,08:09:15,154.875,154.875,154.8125,154.8125,286,44286.5,154.8479020979021,-0.0625,-0.0004036326997276518,154.82985522039345,154.80155899389763,0.02829622649582575,0.9999999999999918,0.00341796875,2.0000000000000013,-1.1454053224818184,0.003417968750000028,0,3651,-0.09246072465676973,0.6386981653046809,0.058463396668343076,4.8399901662141485,4.8399901662141485,0.0,0.2727931097101266,0.06144351281262328,0.0,0.7296918453493394,0.09099368004465846,-0.0,-1.0,-0.0,0.0,630.0,-31.25,0,0,-0.0,-0.0,0.0,6750.0,0.0,0.0,7285.0,-535.0,0.0,0.0
3652,2019-07-11,08:28:01,154.8125,154.875,154.8125,154.84375,287,44436.3125,154.83035714285714,0.03125,0.0002018367147833544,154.83294294919492,154.8028571787008,0.030085770494110875,0.9999999999999957,0.004589843749999999,-1.8243549117247622,0.0686991325127893,0.004589843750000018,-1,3652,0.03246730599636582,0.7296918453493394,0.06774838558962139,4.440809951745893,4.440809951745893,0.0,0.2727931097101266,0.017825224678574392,0.0,0.8079267013080075,0.07823485595866808,-0.0,-1.0,-0.0,0.0,630.0,0.0,0,0,-0.0,-0.0,-0.0,6750.0,0.0,0.0,7285.0,-535.0,-0.0,-0.0
3653,2019-07-11,08:46:02,154.84375,154.875,154.84375,154.875,287,44444.71875,154.85964721254356,0.03125,0.0002017959849442974,154.84228896048495,154.8050769578177,0.037212002667246225,0.9999999999999979,0.0026367187499999997,-3.333333333333331,0.6085806194501848,0.0026367187500000054,-1,3653,0.15460444912363677,0.8079267013080075,0.051348989766109375,7.246881162948674,7.246881162948674,0.0,0.2727931097101266,0.32444368465897505,1.0,0.8634894352249475,0.05556273391694,-0.0,-1.0,-0.0,0.0,630.0,31.25,0,0,-0.0,-0.0,-0.0,6750.0,1.0,0.0,7285.0,-535.0,-0.0,-0.0
3654,2019-07-11,09:09:25,154.84375,154.90625,154.8125,154.8125,287,44437.59375,154.83482142857142,-0.0625,-0.0004036326997276518,154.8356691914883,154.80530535911564,0.030363832372671595,0.9999999999999979,0.0026367187499999997,-3.333333333333331,0.6085806194501848,0.0026367187500000054,0,3654,0.2539379621019161,0.8634894352249475,0.051348989766109375,5.913228772557449,5.913228772557449,0.0,0.2727931097101266,0.17871593532090357,0.0,0.9165099564341588,0.0530205212092113,-1.0,-1.0,-0.0,0.0,630.0,-31.25,0,0,-1.0,-0.0,0.0,6750.0,-1.0,1.0,7287.5,-537.5,-2.5,-0.0
