group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3655,2019-07-11,09:29:12,154.8125,154.8125,154.75,154.75,287,44420.125,154.77395470383274,-0.0625,-0.00040379568487303175,154.8166315933798,154.80360365575825,0.013027937621558294,1.0000000000000016,0.0017578125000000003,4.9999999999999885,2.236067977499788,0.0017578124999999977,0,3655,0.36521929619130045,0.9165099564341588,0.04192627457812103,3.107344440366005,3.107344440366005,0.0,0.2727931097101266,-0.12788210445261505,0.0,0.9447493508306526,0.02823939439649381,-0.0,-1.0,-1.0,1.0,631.0,-62.5,0,0,-0.0,-1.0,62.5,6812.5,0.0,1.0,7290.0,-477.5,60.0,60.0
3656,2019-07-11,09:52:46,154.75,154.78125,154.6875,154.6875,287,44404.75,154.72038327526133,-0.0625,-0.00040395880169619147,154.78793568373987,154.8000312355811,-0.012095551841213137,1.0000000000000093,0.0017578124999999983,5.000000000000004,-2.236067977499796,0.001757812499999982,0,3656,0.4362535736361214,0.9447493508306526,0.04192627457812084,-2.8849574551813815,0.0,-2.8849574551813815,-0.06006610456713557,-0.4674205891246751,-1.0,0.9482362688856258,0.0034869180549732537,-0.0,-1.0,-0.0,0.0,631.0,-125.0,0,0,-0.0,-0.0,0.0,6812.5,-1.0,0.0,7290.0,-477.5,0.0,60.0
3657,2019-07-11,10:05:01,154.6875,154.71875,154.59375,154.625,287,44381.5,154.63937282229966,-0.0625,-0.0004041220503570031,154.75172775401992,154.7946456591017,-0.042917905081765184,1.000000000000001,0.006054687499999999,2.1904266389177978,0.5959369214437894,0.006054687499999992,0,3657,0.4459514308844213,0.9482362688856258,0.07781187248742953,-5.515598546828255,0.0,-5.515598546828255,-0.36358292948197835,-0.4674205891246751,-1.0,0.8676065616859863,-0.08062970719963958,-1.0,-1.0,-0.0,0.0,631.0,-187.5,0,0,-1.0,-0.0,0.0,6812.5,0.0,1.0,7292.5,-480.0,-2.5,0.0
3658,2019-07-11,10:15:31,154.625,154.625,154.46875,154.46875,288,44512.34375,154.55674913194446,-0.15625,-0.0010110202054196549,154.68884380868218,154.78461810036012,-0.09577429167794094,1.000000000000001,0.006054687499999999,2.1904266389177978,0.5959369214437894,0.006054687499999992,0,3658,0.2618807178624418,0.8676065616859863,0.07781187248742953,-12.308441966026871,0.0,-12.308441966026871,-1.1473243046492478,-0.4674205891246751,-2.0,0.6843279372742542,-0.18327862441173204,-1.0,-1.0,-1.0,1.0,632.0,-156.25,0,0,-1.0,-1.0,156.25,6968.75,-1.0,0.0,7292.5,-323.75,156.25,156.25
3659,2019-07-11,10:26:56,154.46875,154.53125,154.4375,154.53125,287,44339.78125,154.49401132404182,0.0625,0.00040453074985347115,154.65382296230837,154.7768221588106,-0.12299919650223501,1.000000000000001,0.006054687499999999,2.1904266389177978,0.5959369214437894,0.006054687499999992,-1,3659,-0.03171122270528304,0.6843279372742542,0.07781187248742953,-15.807253131211496,0.0,-15.807253131211496,-1.5510084329043197,-0.4674205891246751,-2.0,0.33931143144297954,-0.3450165058312747,-2.0,-1.0,-1.0,0.0,632.0,-93.75,0,0,-2.0,-1.0,-62.5,6906.25,0.0,1.0,7295.0,-388.75,-65.0,156.25
3660,2019-07-11,10:37:42,154.53125,154.53125,154.4375,154.46875,288,44497.53125,154.50531684027777,-0.0625,-0.00040453074985347115,154.61269563735095,154.7673430154626,-0.15464737811163332,1.0000000000000004,0.006640625000000001,0.26384083044982276,-0.11842841739555011,0.006640624999999997,0,3660,-0.4252276171611555,0.33931143144297954,0.0814900300650331,-18.977459940586233,0.0,-18.977459940586233,-1.9167790080542944,-0.4674205891246751,-2.0,0.2515745802816192,-0.08773685116136032,-2.0,-1.0,-2.0,0.0,632.0,-156.25,0,0,-2.0,-2.0,125.0,7031.25,0.0,0.0,7295.0,-263.75,125.0,125.0
3661,2019-07-11,10:48:25,154.46875,154.46875,154.375,154.40625,287,44323.5625,154.4375,-0.0625,-0.00040469446120905417,154.56681882905076,154.75623246114068,-0.18941363208992357,0.9999999999999967,0.002734375,-0.612244897959183,0.5122408325718831,0.002734375000000009,0,3661,-0.5064746614031838,0.2515745802816192,0.052291251658379806,-36.22281473149047,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.28096735512933924,0.029392774847720016,2.0,-1.0,-2.0,0.0,632.0,-218.75,0,0,2.0,-2.0,125.0,7156.25,-1.0,4.0,7305.0,-148.75,115.0,125.0
3662,2019-07-11,10:59:50,154.40625,154.4375,154.34375,154.40625,288,44466.8125,154.39865451388889,0.0,0.0,154.5311368670395,154.7454637700287,-0.21432690298919965,0.9999999999999962,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578125000000065,0,3662,-0.4799487069585781,0.28096735512933924,0.041926274578121134,-51.11994927902426,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4139537591183939,0.13298640398905465,3.0,-1.0,2.0,1.0,633.0,0.0,0,0,3.0,2.0,0.0,7156.25,0.0,1.0,7307.5,-151.25,-2.5,115.0
3663,2019-07-11,11:10:50,154.40625,154.4375,154.40625,154.40625,287,44318.4375,154.41964285714286,0.0,0.0,154.50338422991962,154.73502642325857,-0.2316421933389563,0.9999999999999903,0.001171875,2.9166666666666665,-1.2932338163316421,0.0011718750000000112,0,3663,-0.35096831503102105,0.4139537591183939,0.034232659844073046,-67.66701576624997,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.565784556962206,0.1518307978438121,3.0,-1.0,3.0,0.0,633.0,0.0,0,0,3.0,3.0,0.0,7156.25,0.0,0.0,7307.5,-151.25,0.0,0.0
3664,2019-07-11,11:22:55,154.40625,154.4375,154.375,154.4375,288,44470.65625,154.41200086805554,0.03125,0.00020236770280490646,154.48874328993747,154.7258717640814,-0.23712847414392968,0.9999999999999725,0.00048828125,2.0,0.0,0.0004882812500000134,-1,3664,-0.18297700027984878,0.565784556962206,0.022097086912079913,-107.31209733093714,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7844350837562344,0.2186505267940284,3.0,-1.0,3.0,0.0,633.0,31.25,0,0,3.0,3.0,93.75,7250.0,0.0,0.0,7307.5,-57.5,93.75,93.75
3665,2019-07-11,11:30:07,154.4375,154.4375,154.4375,154.4375,288,44478.0,154.4375,0.0,0.0,154.4773558921736,154.71699878672507,-0.2396428945514799,0.9999999999999928,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.001269531250000009,0,3665,0.1161240117974613,0.7844350837562344,0.03563048203434819,-67.25783117962352,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8836426653946725,0.09920758163843812,3.0,-1.0,3.0,0.0,633.0,31.25,0,0,3.0,3.0,0.0,7250.0,0.0,0.0,7307.5,-57.5,0.0,93.75
3666,2019-07-11,11:33:01,154.4375,154.46875,154.375,154.40625,287,44318.875,154.42116724738676,-0.03125,-0.00020236770280490646,154.46155458280168,154.7074372855951,-0.24588270279340918,0.9999999999999931,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000112,0,3666,0.29378920981014195,0.8836426653946725,0.04074501503251669,-60.34669580982647,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9124991437067071,0.02885647831203464,3.0,-1.0,3.0,0.0,633.0,0.0,0,0,3.0,3.0,-93.75,7156.25,0.0,0.0,7307.5,-151.25,-93.75,0.0
3667,2019-07-11,11:35:34,154.40625,154.40625,154.3125,154.34375,288,44454.21875,154.35492621527777,-0.0625,-0.0004048583051252663,154.43537578662355,154.6962469075768,-0.2608711209532544,0.9999999999999956,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281250000016,0,3667,0.35597207008281184,0.9124991437067071,0.06011057519272309,-43.39854012656913,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9590662610189689,0.04656711731226171,3.0,-1.0,3.0,0.0,633.0,-62.5,0,0,3.0,3.0,-187.5,6968.75,0.0,0.0,7307.5,-338.75,-187.5,-93.75
3668,2019-07-11,11:40:36,154.34375,154.40625,154.34375,154.375,288,44458.5,154.36979166666666,0.03125,0.00020244964134352728,154.42195894515166,154.6863623873437,-0.26440344219204803,0.9999999999999956,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281250000016,-1,3668,0.4779225167430771,0.9590662610189689,0.06011057519272309,-43.98617736468714,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9877534299286433,0.028687168909674488,3.0,-1.0,3.0,0.0,633.0,-31.25,0,0,3.0,3.0,93.75,7062.5,0.0,0.0,7307.5,-245.0,93.75,93.75
3669,2019-07-11,11:51:32,154.375,154.46875,154.34375,154.46875,287,44308.6875,154.3856707317073,0.09375,0.0006071031249907932,154.4323569573402,154.6796666215793,-0.24730966423908285,0.9999999999999938,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.00322265625000002,-1,3669,0.588122260805889,0.9877534299286433,0.05676844413932815,-43.564636654847334,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9955752500695747,0.007821820140931357,3.0,-1.0,3.0,0.0,633.0,62.5,0,0,3.0,3.0,281.25,7343.75,0.0,0.0,7307.5,36.25,281.25,281.25
3670,2019-07-11,11:55:53,154.46875,154.5,154.4375,154.46875,288,44492.59375,154.48817274305554,0.0,0.0,154.44044430015353,154.67317687937688,-0.23273257922335233,0.9999999999999938,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.00322265625000002,0,3670,0.6375328396920636,0.9955752500695747,0.05676844413932815,-40.99682187028962,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9997945223157717,0.004219272246197003,3.0,-1.0,3.0,0.0,633.0,62.5,0,0,3.0,3.0,0.0,7343.75,0.0,0.0,7307.5,36.25,0.0,281.25
3671,2019-07-11,12:02:59,154.46875,154.5,154.46875,154.5,288,44487.34375,154.46994357638889,0.03125,0.0002022858305679165,154.45367890011943,154.66784836001145,-0.21416945989201963,0.9999999999999943,0.00322265625,1.0743801652892582,0.2669003066972995,0.003222656250000018,-1,3671,0.6926277300823804,0.9997945223157717,0.05676844413932813,-37.72685039004742,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9989507601565005,-0.0008437621592711775,-3.0,-1.0,3.0,0.0,633.0,93.75,0,0,-3.0,3.0,93.75,7437.5,0.0,6.0,7322.5,115.0,78.75,78.75
3672,2019-07-11,12:09:51,154.46875,154.5,154.4375,154.4375,287,44331.96875,154.46679006968643,-0.0625,-0.0004046125889720642,154.45008358898178,154.66076071816497,-0.21067712918318193,0.9999999999999908,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000134,0,3672,0.7387483306254594,0.9989507601565005,0.038273277230987335,-55.04548981047555,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9946163998431451,-0.004334360313355434,-3.0,-1.0,-3.0,1.0,634.0,-62.5,0,0,-3.0,-3.0,187.5,7625.0,0.0,0.0,7322.5,302.5,187.5,187.5
3673,2019-07-11,12:14:20,154.4375,154.4375,154.40625,154.4375,288,44477.4375,154.435546875,0.0,0.0,154.44728723587474,154.65389115760607,-0.2066039217313289,0.9999999999999931,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000112,0,3673,0.7765742023451332,0.9946163998431451,0.04074501503251669,-50.70655184847716,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9715374266301039,-0.0230789732130412,-3.0,-1.0,-3.0,0.0,634.0,-62.5,0,0,-3.0,-3.0,-0.0,7625.0,0.0,0.0,7322.5,302.5,-0.0,187.5
3674,2019-07-11,12:18:36,154.4375,154.5,154.4375,154.46875,287,44330.90625,154.46308797909407,0.03125,0.0002023267584041477,154.4520567390137,154.64819450660283,-0.1961377675891356,0.9999999999999968,0.005175781250000001,1.1285154859380562,1.032658539398995,0.005175781250000018,-1,3674,0.8544844766190149,0.9715374266301039,0.07194290270763348,-27.26297663943499,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.959606229699391,-0.011931196930712873,-3.0,-1.0,-3.0,0.0,634.0,-31.25,0,0,-3.0,-3.0,-93.75,7531.25,0.0,0.0,7322.5,208.75,-93.75,-0.0
3675,2019-07-11,12:21:23,154.46875,154.46875,154.34375,154.4375,288,44469.25,154.40711805555554,-0.03125,-0.0002023267584041477,154.44882190812177,154.64171159870736,-0.19288969058558791,0.9999999999999977,0.00654296875,0.7952773446201805,0.5016571985664497,0.006542968750000016,0,3675,0.8774861290823719,0.959606229699391,0.080888619409655,-23.846332400446965,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9681343805220741,0.0085281508226831,3.0,-1.0,-3.0,0.0,634.0,-62.5,0,0,3.0,-3.0,93.75,7625.0,0.0,6.0,7337.5,287.5,78.75,78.75
3676,2019-07-11,12:23:46,154.4375,154.5625,154.4375,154.5625,287,44348.65625,154.52493466898954,0.125,0.0008090615328066875,154.47408370631695,154.63927431874714,-0.1651906124301945,1.0000000000000007,0.040820312500000004,2.3306471921430365,-1.3676266023878594,0.04082031249999998,-1,3676,0.8616560351684437,0.9681343805220741,0.2020403734405576,-8.176118941830966,0.0,-8.176118941830966,-0.670547154087348,-0.4674205891246751,-1.0,0.9784671203738199,0.010332739851745765,3.0,-1.0,3.0,1.0,635.0,125.0,0,0,3.0,3.0,375.0,8000.0,2.0,0.0,7337.5,662.5,375.0,375.0
3677,2019-07-11,12:28:21,154.5625,154.5625,154.46875,154.46875,288,44500.59375,154.51595052083334,-0.09375,-0.0006067347744025398,154.47289843824655,154.63402741663185,-0.1611289783853067,1.0000000000000007,0.03828125,2.5615628904623073,-1.248009514409959,0.038281249999999975,0,3677,0.8378295186914952,0.9784671203738199,0.19565594803123154,-8.235322258620348,0.0,-8.235322258620348,-0.6773778854985614,-0.4674205891246751,-1.0,0.9791299899722287,0.0006628695984087773,1.0,-1.0,3.0,0.0,635.0,31.25,0,0,1.0,3.0,-281.25,7718.75,0.0,2.0,7342.5,376.25,-286.25,375.0
3678,2019-07-11,12:30:03,154.46875,154.5625,154.03125,154.0625,288,44431.34375,154.27549913194446,-0.40625,-0.0026334462702228834,154.38169878530286,154.6164419576586,-0.23474317235573494,1.0000000000000002,0.044921875,1.7849716446124795,-1.3221697155194585,0.044921874999999986,0,3678,0.8360582979187026,0.9791299899722287,0.2119478119726646,-11.075517608363437,0.0,-11.075517608363437,-1.005072559404933,-0.4674205891246751,-1.0,0.974109199300829,-0.005020790671399711,-1.0,-1.0,1.0,0.0,635.0,-375.0,0,0,-1.0,1.0,-406.25,7312.5,0.0,2.0,7347.5,-35.0,-411.25,-286.25
3679,2019-07-11,12:30:18,154.03125,154.15625,154.0,154.03125,288,44375.21875,154.08062065972223,-0.03125,-0.00020286033135885617,154.30382127745779,154.59843605126912,-0.2946147738113325,1.0000000000000004,0.03984375,2.403042099192618,-1.512224222528538,0.03984374999999998,0,3679,0.8486605163165472,0.974109199300829,0.19960899278339136,-14.759594229857072,0.0,-14.759594229857072,-1.4301321551245185,-0.4674205891246751,-2.0,0.991517211195072,0.017408011894243014,1.0,-1.0,-1.0,1.0,636.0,-31.25,0,0,1.0,-1.0,31.25,7343.75,-1.0,2.0,7352.5,-8.75,26.25,26.25
3680,2019-07-11,12:30:35,154.0625,154.1875,154.0625,154.125,288,44393.625,154.14453125,0.09375,0.0006084575788571911,154.26408321580053,154.58386878815315,-0.31978557235262883,1.0000000000000004,0.04033203125,1.6296630689046647,-1.335268598216166,0.04033203124999998,-1,3680,0.7930150720417247,0.991517211195072,0.2008283626632453,-15.923327169123734,0.0,-15.923327169123734,-1.5644007666415352,-0.4674205891246751,-2.0,0.8171834873492267,-0.17433372384584522,-2.0,-1.0,1.0,1.0,637.0,93.75,0,0,-2.0,1.0,93.75,7437.5,0.0,3.0,7360.0,77.5,86.25,86.25
3681,2019-07-11,12:31:09,154.125,154.1875,154.09375,154.1875,288,44397.25,154.15711805555554,0.0625,0.00040543280506710744,154.24706472340043,154.57167282544077,-0.32460810204034374,0.9999999999999981,0.009082031249999999,-0.41970169961845133,-1.0436798246884413,0.009082031250000018,-1,3681,0.17027546962405,0.8171834873492267,0.09529969176235575,-34.061820771656144,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.09897565317535892,-0.9161591405245857,-2.0,-1.0,-2.0,1.0,638.0,62.5,0,0,-2.0,-2.0,-125.0,7312.5,-1.0,0.0,7360.0,-47.5,-125.0,86.25
3682,2019-07-11,12:31:38,154.1875,154.1875,154.0625,154.0625,288,44388.28125,154.1259765625,-0.125,-0.0008110300525654424,154.20605034042256,154.5560059692734,-0.34995562885083586,0.9999999999999984,0.01005859375,-2.038834951456309,-0.7532575789300446,0.010058593750000016,0,3682,-0.7736211400901472,-0.09897565317535892,0.10029254084925766,-34.89348518718141,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.12129578253738763,-0.022320129362028707,-3.0,-1.0,-2.0,0.0,638.0,-62.5,0,0,-3.0,-2.0,250.0,7562.5,0.0,1.0,7362.5,200.0,247.5,247.5
3683,2019-07-11,12:32:09,154.0625,154.15625,154.03125,154.15625,289,44530.40625,154.08445069204151,0.09375,0.000608334197002236,154.19498359810646,154.54370578560346,-0.34872218749700323,0.9999999999999984,0.008984375000000001,-1.8407372400756152,-0.76330456974621,0.008984375000000015,-1,3683,-0.7876548634712789,-0.12129578253738763,0.09478594305064446,-36.79049617206211,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.0033448783002934697,0.11795090423709416,3.0,-1.0,-3.0,0.0,638.0,31.25,0,0,3.0,-3.0,-281.25,7281.25,0.0,6.0,7377.5,-96.25,-296.25,247.5
3684,2019-07-11,12:33:00,154.15625,154.1875,154.0625,154.09375,288,44390.9375,154.13519965277777,-0.0625,-0.0004055150096125004,154.17248724297173,154.5298609922003,-0.35737374922857157,0.9999999999999984,0.008984375000000001,-1.8407372400756152,-0.76330456974621,0.008984375000000015,0,3684,-0.7094680116739861,-0.0033448783002934697,0.09478594305064446,-37.70324351129001,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.1285677701987003,0.13191264849899378,3.0,-1.0,3.0,1.0,639.0,-62.5,0,0,3.0,3.0,-187.5,7093.75,0.0,0.0,7377.5,-283.75,-187.5,-187.5
3685,2019-07-11,12:33:42,154.09375,154.15625,154.0625,154.15625,288,44380.75,154.09982638888889,0.0625,0.0004055150096125004,154.16887896675578,154.5183652693634,-0.34948630260760183,0.9999999999999926,0.004199218749999999,3.877771768523535,-1.917756339328849,0.00419921875000003,-1,3685,-0.6103271655840539,0.1285677701987003,0.06480137922914936,-53.931923481405434,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.24875725408307936,0.12018948388437906,3.0,-1.0,3.0,0.0,639.0,0.0,0,0,3.0,3.0,187.5,7281.25,0.0,0.0,7377.5,-96.25,187.5,187.5
3686,2019-07-11,12:34:30,154.15625,154.21875,154.125,154.21875,288,44403.75,154.1796875,0.0625,0.0004053506338435042,154.17996141858785,154.50914633799837,-0.3291849194105225,0.9999999999999929,0.0036132812500000006,2.607742878013145,-1.5174736878455115,0.003613281250000026,-1,3686,-0.5089815476353635,0.24875725408307936,0.06011057519272317,-54.76322899175531,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4624389520482454,0.21368169796516606,3.0,-1.0,3.0,0.0,639.0,62.5,0,0,3.0,3.0,187.5,7468.75,0.0,0.0,7377.5,91.25,187.5,187.5
3687,2019-07-11,12:36:00,154.21875,154.40625,154.15625,154.3125,288,44434.96875,154.2880859375,0.09375,0.0006077180375427815,154.20941443667945,154.5030956814446,-0.2936812447651391,0.9999999999999875,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.0022460937500000284,-1,3687,-0.29996330342425964,0.4624389520482454,0.04739297152532249,-61.96725702422406,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6863414093595334,0.22390245731128794,3.0,-1.0,3.0,0.0,639.0,156.25,0,0,3.0,3.0,281.25,7750.0,0.0,0.0,7377.5,372.5,281.25,281.25
3688,2019-07-11,12:37:10,154.3125,154.34375,154.25,154.34375,288,44439.5,154.30381944444446,0.03125,0.0002024906355000411,154.23926678408404,154.49819273740016,-0.25892595331612256,0.9999999999999875,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.0022460937500000284,-1,3688,-0.028947600858095845,0.6863414093595334,0.04739297152532249,-54.633829655052565,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.835389871792679,0.14904846243314562,3.0,-1.0,3.0,0.0,639.0,187.5,0,0,3.0,3.0,93.75,7843.75,0.0,0.0,7377.5,466.25,93.75,281.25
3689,2019-07-11,12:38:41,154.34375,154.375,154.28125,154.3125,288,44447.53125,154.33170572916666,-0.03125,-0.0002024906355000411,154.25554083206538,154.49247911471093,-0.2369382826455535,0.9999999999999984,0.009765625,1.0500000000000007,-1.1858541225631423,0.009765625000000014,0,3689,0.20204304375403634,0.835389871792679,0.09882117688026193,-23.976468417558223,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9788456952407388,0.14345582344805985,3.0,-1.0,3.0,0.0,639.0,156.25,0,0,3.0,3.0,-93.75,7750.0,0.0,0.0,7377.5,372.5,-93.75,93.75
3690,2019-07-11,12:39:30,154.3125,154.40625,154.3125,154.375,287,44295.9375,154.3412456445993,0.0625,0.00040494027684356837,154.28208731382864,154.48886437271986,-0.20677705889121967,0.9999999999999984,0.011425781250000001,0.6991014683322353,-0.8445743889623242,0.011425781250000017,-1,3690,0.5474744766082974,0.9788456952407388,0.10689144610304427,-19.344584288988365,0.0,-19.344584288988365,-1.9591369020785938,-0.4674205891246751,-2.0,0.9869830103054833,0.008137315064744466,3.0,-1.0,3.0,0.0,639.0,218.75,0,0,3.0,3.0,187.5,7937.5,1.0,0.0,7377.5,560.0,187.5,187.5
3691,2019-07-11,12:41:04,154.375,154.40625,154.21875,154.21875,288,44451.09375,154.34407552083334,-0.15625,-0.00101265831438635,154.26801235520006,154.48055316125158,-0.21254080605152126,0.9999999999999984,0.011425781250000001,0.6991014683322353,-0.8445743889623242,0.011425781250000017,0,3691,0.8116225126551592,0.9869830103054833,0.10689144610304427,-19.883799293596432,0.0,-19.883799293596432,-2.0213501879064317,-0.4674205891246751,-2.0,0.9139536512513603,-0.073029359054123,-2.0,-1.0,3.0,0.0,639.0,62.5,0,0,-2.0,3.0,-468.75,7468.75,0.0,5.0,7390.0,78.75,-481.25,187.5
3692,2019-07-11,12:42:32,154.21875,154.34375,154.21875,154.34375,288,44438.25,154.29947916666666,0.125,0.0008102086730428226,154.2848429429334,154.47634383321306,-0.19150089027965578,0.9999999999999984,0.011425781250000001,0.6991014683322353,-0.8445743889623242,0.011425781250000017,-1,3692,0.9332198973810117,0.9139536512513603,0.10689144610304427,-17.915455095915465,0.0,-17.915455095915465,-1.7942475310230213,-0.4674205891246751,-2.0,0.6479084047203035,-0.26604524653105677,2.0,-1.0,-2.0,1.0,640.0,125.0,0,0,2.0,-2.0,-250.0,7218.75,0.0,4.0,7400.0,-181.25,-260.0,-260.0
3693,2019-07-11,12:44:52,154.34375,154.40625,154.34375,154.375,288,44459.59375,154.37358940972223,0.03125,0.00020244964134352728,154.30487784450378,154.4732255614219,-0.16834771691813444,0.9999999999999992,0.010546875,0.8590534979423872,-0.11551761758082195,0.010546875000000011,-1,3693,0.9967565696083718,0.6479084047203035,0.1026979795322187,-16.392505255210004,0.0,-16.392505255210004,-1.6185333670409983,-0.4674205891246751,-2.0,0.3705565377748734,-0.2773518669454301,-2.0,1.0,2.0,1.0,641.0,31.25,0,0,-2.0,2.0,62.5,7281.25,0.0,4.0,7410.0,-128.75,52.5,52.5
3694,2019-07-11,12:46:45,154.375,154.40625,154.3125,154.34375,287,44301.375,154.36019163763066,-0.03125,-0.00020244964134352728,154.31351610128073,154.46924169799357,-0.15572559671284125,0.9999999999999983,0.00849609375,0.6302021403091563,0.3234440850605016,0.008496093750000013,0,3694,0.918790827761379,0.3705565377748734,0.09217425752345398,-16.894694993688066,0.0,-16.894694993688066,-1.6764747697704196,-0.4674205891246751,-2.0,0.03017145141937998,-0.3403850863554934,-2.0,1.0,-2.0,1.0,642.0,-31.25,0,0,-2.0,-2.0,62.5,7343.75,0.0,0.0,7410.0,-66.25,62.5,62.5
3695,2019-07-11,12:48:47,154.34375,154.375,154.25,154.3125,288,44446.125,154.32682291666666,-0.03125,-0.0002024906355000411,154.31329030099616,154.46441887651685,-0.15112857552068704,0.9999999999999983,0.00341796875,1.999999999999999,-1.145405322481819,0.003417968750000005,0,3695,0.7281193003264811,0.03017145141937998,0.05846339666834288,-25.850118900553216,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6906667614274401,-0.72083821284682,-2.0,1.0,-2.0,0.0,642.0,-62.5,0,0,-2.0,-2.0,62.5,7406.25,-1.0,0.0,7410.0,-3.75,62.5,62.5
3696,2019-07-11,12:50:07,154.3125,154.34375,154.1875,154.1875,288,44427.5625,154.26236979166666,-0.125,-0.0008103728158230794,154.2853369007748,154.45589829570096,-0.1705613949261533,1.0000000000000004,0.00224609375,1.4555765595463097,-1.118079933149378,0.002246093749999999,0,3696,0.02298549746104342,-0.6906667614274401,0.04739297152532218,-35.98875306542489,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9239625518379958,-0.2332957904105557,-3.0,1.0,-2.0,0.0,642.0,-187.5,0,0,-3.0,-2.0,250.0,7656.25,0.0,1.0,7412.5,243.75,247.5,247.5
3697,2019-07-11,12:52:38,154.1875,154.25,154.1875,154.1875,288,44412.4375,154.20985243055554,0.0,0.0,154.2635953672693,154.44763988660247,-0.18404451933318455,0.9999999999999991,0.0048828125,0.1999999999999993,0.0,0.004882812500000005,0,3697,-0.3828839022528486,-0.9239625518379958,0.06987712429686846,-26.338307591377585,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9984867150577121,-0.07452416321971633,-3.0,1.0,-3.0,0.0,642.0,-187.5,0,0,-3.0,-3.0,-0.0,7656.25,0.0,0.0,7412.5,243.75,-0.0,247.5
