group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3698,2019-07-11,12:55:56,154.1875,154.21875,154.09375,154.125,288,44398.5,154.16145833333334,-0.0625,-0.00040543280506710744,154.232796396765,154.43771250547627,-0.20491610871127364,0.9999999999999982,0.006640624999999999,-1.4878892733564004,-0.5413870509510851,0.006640625000000011,0,3698,-0.6671504837308595,-0.9984867150577121,0.08149003006503318,-25.146156965182143,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9703343651358671,0.02815234992184501,-3.0,1.0,-3.0,0.0,642.0,-250.0,0,0,-3.0,-3.0,187.5,7843.75,0.0,0.0,7412.5,431.25,187.5,187.5
3699,2019-07-11,12:58:33,154.15625,154.1875,154.09375,154.1875,289,44546.28125,154.13938148788927,0.0625,0.00040543280506710744,154.22273053081722,154.43001365915396,-0.20728312833674067,0.9999999999999946,0.003125,-2.32421875,-0.052407843222651435,0.0031250000000000167,-1,3699,-0.8570850034440209,-0.9703343651358671,0.055901699437494894,-37.07993324398111,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8573188487737413,0.11301551636212581,-3.0,1.0,-3.0,0.0,642.0,-187.5,0,0,-3.0,-3.0,-187.5,7656.25,0.0,0.0,7412.5,243.75,-187.5,187.5
3700,2019-07-11,13:03:07,154.1875,154.28125,154.15625,154.25,288,44417.5625,154.22764756944446,0.0625,0.00040526849592215086,154.22879041285785,154.42447477733387,-0.19568436447602267,0.9999999999999946,0.003125,-2.32421875,-0.052407843222651435,0.0031250000000000167,-1,3700,-0.970224482178665,-0.8573188487737413,0.055901699437494894,-35.00508328817844,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6623110617866086,0.19500778698713273,3.0,1.0,-3.0,0.0,642.0,-125.0,0,0,3.0,-3.0,-187.5,7468.75,0.0,6.0,7427.5,41.25,-202.5,-187.5
3701,2019-07-11,13:08:09,154.25,154.28125,154.21875,154.21875,287,44270.0625,154.25108885017423,-0.03125,-0.00020261371764185299,154.22655921000057,154.41814478418516,-0.191585574184586,0.9999999999999915,0.00224609375,-3.081285444234402,0.31535587858059355,0.0022460937500000185,0,3701,-0.9981095321430864,-0.6623110617866086,0.04739297152532239,-40.42489171252335,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.37775071127450216,0.28456035051210643,3.0,-1.0,3.0,1.0,643.0,-31.25,0,0,3.0,3.0,-93.75,7375.0,0.0,0.0,7427.5,-52.5,-93.75,-93.75
3702,2019-07-11,13:15:06,154.21875,154.25,154.125,154.21875,289,44562.15625,154.19431228373702,0.0,0.0,154.22482383000047,154.41200956005642,-0.18718573005594408,0.9999999999999963,0.00634765625,0.5798816568047324,1.2068685239272858,0.006347656250000024,0,3702,-0.9218254475896801,-0.37775071127450216,0.07967217989988741,-23.494490836218304,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.012821226286772,0.36492948498773015,3.0,-1.0,3.0,0.0,643.0,-31.25,0,0,3.0,3.0,0.0,7375.0,0.0,0.0,7427.5,-52.5,0.0,0.0
3703,2019-07-11,13:21:37,154.21875,154.21875,154.09375,154.1875,288,44393.15625,154.14290364583334,-0.03125,-0.00020265477828029788,154.21652964555594,154.40510157359316,-0.18857192803722,0.9999999999999977,0.00751953125,3.7729802664867598,1.8814382337850106,0.007519531250000017,0,3703,-0.7161146363831937,-0.012821226286772,0.08671523078444765,-21.746113840827178,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.43450680639982964,0.44732803268660165,3.0,-1.0,3.0,0.0,643.0,-62.5,0,0,3.0,3.0,-93.75,7281.25,0.0,0.0,7427.5,-146.25,-93.75,0.0
3704,2019-07-11,13:27:05,154.1875,154.375,154.1875,154.34375,288,44433.90625,154.28439670138889,0.15625,0.0010128634513231205,154.24480083543241,154.40321383286724,-0.15841299743482296,0.9999999999999971,0.00751953125,0.12987012987012747,0.9266785330582887,0.007519531250000023,-1,3704,-0.32962612933584373,0.43450680639982964,0.08671523078444768,-18.26818610776669,0.0,-18.26818610776669,-1.8349447576823452,-0.4674205891246751,-2.0,0.8039545378974716,0.369447731497642,3.0,-1.0,3.0,0.0,643.0,93.75,0,0,3.0,3.0,468.75,7750.0,1.0,0.0,7427.5,322.5,468.75,468.75
3705,2019-07-11,13:31:28,154.34375,154.34375,154.25,154.28125,287,44277.40625,154.2766768292683,-0.0625,-0.00040502228176197974,154.25290064978077,154.39946109954826,-0.14656044976749172,0.9999999999999981,0.009082031249999999,-0.41970169961845016,1.0436798246884413,0.009082031250000018,0,3705,0.1479718358344966,0.8039545378974716,0.09529969176235575,-15.378900713861956,0.0,-15.378900713861956,-1.501586196601785,-0.4674205891246751,-2.0,0.9821485629078551,0.1781940250103835,2.0,-1.0,3.0,0.0,643.0,31.25,0,0,2.0,3.0,-187.5,7562.5,0.0,1.0,7430.0,132.5,-190.0,468.75
3706,2019-07-11,13:34:06,154.28125,154.375,154.25,154.34375,288,44432.59375,154.27983940972223,0.0625,0.00040502228176197974,154.27308939427394,154.39774691186986,-0.12465751759592081,0.9999999999999982,0.0099609375,-0.6516724336793539,1.0805438748135914,0.009960937500000017,-1,3706,0.5614722546294515,0.9821485629078551,0.09980449639169578,-12.4901704935904,0.0,-12.4901704935904,-1.1682916900739166,-0.4674205891246751,-2.0,0.9868237839151243,0.004675221007269137,2.0,-1.0,2.0,0.0,643.0,93.75,0,0,2.0,2.0,125.0,7687.5,0.0,0.0,7430.0,257.5,125.0,125.0
3707,2019-07-11,13:36:08,154.34375,154.34375,154.28125,154.28125,288,44444.5625,154.32139756944446,-0.0625,-0.00040502228176197974,154.27490286221308,154.39416239150464,-0.11925952929155414,0.9999999999999976,0.0046875,-3.3333333333333326,0.6085806194501847,0.00468750000000001,0,3707,0.8121987477881214,0.9868237839151243,0.06846531968814584,-17.418969170781928,0.0,-17.418969170781928,-1.7369642200879285,-0.4674205891246751,-2.0,0.8973705446866831,-0.08945323922844117,-2.0,-1.0,2.0,0.0,643.0,31.25,0,0,-2.0,2.0,-125.0,7562.5,0.0,4.0,7440.0,122.5,-135.0,125.0
3708,2019-07-11,13:38:16,154.28125,154.3125,154.21875,154.21875,288,44432.03125,154.27788628472223,-0.0625,-0.0004051863912808429,154.26242444838795,154.38876508715066,-0.12634063876271284,0.9999999999999996,0.0087890625,-1.5185185185185155,-0.1851851851851854,0.008789062500000003,0,3708,0.9465673291673481,0.8973705446866831,0.09375000000000001,-13.476334801356034,0.0,-13.476334801356034,-1.2820728746253927,-0.4674205891246751,-2.0,0.5886974007880899,-0.30867314389859324,2.0,-1.0,-2.0,1.0,644.0,-62.5,0,0,2.0,-2.0,125.0,7687.5,0.0,4.0,7450.0,237.5,115.0,115.0
3709,2019-07-11,13:41:43,154.21875,154.3125,154.1875,154.28125,288,44424.59375,154.25206163194446,0.0625,0.0004051863912808429,154.26660790430174,154.38545693062298,-0.11884902632124295,1.0000000000000002,0.006152343749999999,1.5041572184429388,0.1960427877744244,0.006152343749999998,-1,3709,0.9878641609489729,0.5886974007880899,0.07843687748756957,-15.152187354739837,0.0,-15.152187354739837,-1.4754285732205408,-0.4674205891246751,-2.0,0.23593608386211723,-0.3527613169259726,-2.0,1.0,2.0,1.0,645.0,62.5,0,0,-2.0,2.0,125.0,7812.5,0.0,4.0,7460.0,352.5,115.0,115.0
3710,2019-07-11,13:45:54,154.28125,154.3125,154.125,154.125,288,44409.28125,154.19889322916666,-0.15625,-0.0010132739746282482,154.23513948112358,154.37744287121922,-0.14230339009563409,1.0,0.00615234375,1.5041572184429317,-0.19604278777442474,0.00615234375,0,3710,0.8539761543064552,0.23593608386211723,0.07843687748756958,-18.14240885840794,0.0,-18.14240885840794,-1.8204328915470862,-0.4674205891246751,-2.0,-0.39668569315251073,-0.632621777014628,-2.0,1.0,-2.0,1.0,646.0,-156.25,0,0,-2.0,-2.0,312.5,8125.0,0.0,0.0,7460.0,665.0,312.5,312.5
3711,2019-07-11,13:50:16,154.125,154.1875,154.09375,154.09375,288,44390.125,154.13237847222223,-0.03125,-0.00020277806010859933,154.20371959642947,154.36871385979708,-0.16499426336761758,0.9999999999999989,0.008105468749999999,0.4601538684859925,-0.8740356512688569,0.008105468750000008,0,3711,0.3685927069018626,-0.39668569315251073,0.09003037681804962,-18.326510362282402,0.0,-18.326510362282402,-1.8416740650752634,-0.4674205891246751,-2.0,-0.9685474434333974,-0.5718617502808867,-2.0,1.0,-2.0,0.0,646.0,-187.5,0,0,-2.0,-2.0,62.5,8187.5,0.0,0.0,7460.0,727.5,62.5,312.5
3712,2019-07-11,13:54:54,154.09375,154.125,154.03125,154.0625,288,44373.4375,154.07443576388889,-0.03125,-0.0002028191873897356,154.1723374638896,154.35929189488027,-0.18695443099068143,0.9999999999999989,0.0095703125,0.0020824656393199823,-0.606280821887698,0.00957031250000001,0,3712,-0.8608151079701345,-0.9685474434333974,0.09782797401561585,-19.110528749255167,0.0,-19.110528749255167,-1.932132156163568,-0.4674205891246751,-2.0,-0.7126966377755426,0.2558508056578548,-2.0,1.0,-2.0,0.0,646.0,-218.75,0,0,-2.0,-2.0,62.5,8250.0,0.0,0.0,7460.0,790.0,62.5,62.5
3713,2019-07-11,13:59:09,154.0625,154.1875,154.0625,154.125,289,44544.75,154.1340830449827,0.0625,0.0004055972474983349,154.1618180274697,154.35208291349934,-0.1902648860296381,0.9999999999999932,0.003125,-2.3242187499999987,0.052407843222650706,0.003125000000000022,-1,3713,-0.999968503523736,-0.7126966377755426,0.055901699437494935,-34.03561751148155,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.40426442883435737,0.3084322089411852,2.0,1.0,-2.0,0.0,646.0,-156.25,0,0,2.0,-2.0,-125.0,8125.0,-1.0,4.0,7470.0,655.0,-135.0,62.5
3714,2019-07-11,14:04:29,154.125,154.25,154.0625,154.21875,288,44388.6875,154.12738715277777,0.09375,0.0006080875833474053,154.1744695769209,154.3479803623148,-0.1735107853938871,0.9999999999999888,0.002734374999999999,0.5357142857142977,-1.0885117692152522,0.00273437500000003,-1,3714,-0.932607789132998,-0.40426442883435737,0.05229125165838001,-33.18160875693647,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.1500197528452837,0.5542841816796411,3.0,-1.0,2.0,1.0,647.0,93.75,0,0,3.0,2.0,187.5,8312.5,0.0,1.0,7472.5,840.0,185.0,185.0
3715,2019-07-11,14:06:48,154.21875,154.28125,154.1875,154.25,288,44416.625,154.22439236111111,0.03125,0.00020261371764185299,154.19125411538292,154.34496558193587,-0.15371146655294865,0.9999999999999801,0.0016601562499999993,-1.487889273356398,-0.5413870509510844,0.0016601562500000323,-1,3715,-0.5930244689329941,0.1500197528452837,0.04074501503251695,-37.7252202337581,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6007718746320325,0.45075212178674884,3.0,-1.0,3.0,0.0,647.0,125.0,0,0,3.0,3.0,93.75,8406.25,0.0,0.0,7472.5,933.75,93.75,185.0
3716,2019-07-11,14:10:21,154.25,154.375,154.25,154.34375,288,44448.0,154.33333333333334,0.09375,0.0006075949554009696,154.2251420897423,154.34492817941478,-0.1197860896724876,0.9999999999999942,0.00439453125,-0.9629629629629642,-0.5237828008789239,0.004394531250000024,-1,3716,-0.14046579839925297,0.6007718746320325,0.06629126073623902,-18.06966534383693,0.0,-18.06966534383693,-1.8120399257997455,-0.4674205891246751,-2.0,0.9371364686289811,0.3363645939969486,3.0,-1.0,3.0,0.0,647.0,218.75,0,0,3.0,3.0,281.25,8687.5,1.0,0.0,7472.5,1215.0,281.25,281.25
3717,2019-07-11,14:17:05,154.375,154.40625,154.3125,154.34375,287,44301.84375,154.361824912892,0.0,0.0,154.2514994031329,154.34489192774052,-0.09339252460762282,0.9999999999999977,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.0055664062500000114,0,3717,0.41590138354576706,0.9371364686289811,0.07460835241445835,-12.517703659881958,0.0,-12.517703659881958,-1.1714683983064467,-0.4674205891246751,-2.0,0.9313158461446838,-0.0058206224842973775,-2.0,-1.0,3.0,0.0,647.0,218.75,0,0,-2.0,3.0,0.0,8687.5,0.0,5.0,7485.0,1202.5,-12.5,281.25
3718,2019-07-11,14:27:10,154.34375,154.375,154.25,154.28125,288,44440.71875,154.30805121527777,-0.0625,-0.00040502228176197974,154.25811064688116,154.3429337145793,-0.08482306769812453,0.9999999999999994,0.00634765625,0.5798816568047324,1.2068685239272863,0.0063476562500000035,0,3718,0.9160769268913197,0.9313158461446838,0.07967217989988729,-10.646510212813261,0.0,-10.646510212813261,-0.9555747533469965,-0.4674205891246751,-1.0,0.6932861652251608,-0.23802968091952292,-2.0,-1.0,-2.0,1.0,648.0,-62.5,0,0,-2.0,-2.0,125.0,8812.5,1.0,0.0,7485.0,1327.5,125.0,125.0
3719,2019-07-11,14:33:06,154.28125,154.28125,154.15625,154.1875,288,44413.5,154.21354166666666,-0.09375,-0.0006078411695611408,154.24241939201872,154.33815113874607,-0.09573174672735263,0.9999999999999994,0.00634765625,0.5798816568047324,1.2068685239272863,0.0063476562500000035,0,3719,0.9998126179021882,0.6932861652251608,0.07967217989988729,-12.015705714045371,0.0,-12.015705714045371,-1.1135491241348765,-0.4674205891246751,-2.0,0.32859219551251784,-0.364693969712643,1.0,-1.0,-2.0,0.0,648.0,-156.25,0,0,1.0,-2.0,187.5,9000.0,-1.0,3.0,7492.5,1507.5,180.0,180.0
3720,2019-07-11,14:37:43,154.1875,154.1875,154.0625,154.09375,288,44387.25,154.12239583333334,-0.09375,-0.0006082108651757068,154.2093817493479,154.33063110370773,-0.12124935435983275,0.9999999999999992,0.007031249999999999,-1.53935185185185,0.812645075156174,0.007031250000000005,0,3720,0.9001922545070706,0.32859219551251784,0.08385254915624214,-14.45982925741581,0.0,-14.45982925741581,-1.3955460183288304,-0.4674205891246751,-2.0,-0.5704164429685872,-0.899008638481105,-2.0,1.0,1.0,1.0,649.0,-93.75,0,0,-2.0,1.0,-93.75,8906.25,0.0,3.0,7500.0,1406.25,-101.25,180.0
3721,2019-07-11,14:46:56,154.09375,154.25,154.09375,154.1875,289,44549.9375,154.15203287197232,0.09375,0.0006082108651757068,154.20451913838173,154.32622706974752,-0.1217079313657905,0.9999999999999992,0.007031249999999999,-1.53935185185185,0.812645075156174,0.007031250000000005,-1,3721,0.17744080540325682,-0.5704164429685872,0.08385254915624214,-14.514517756521936,0.0,-14.514517756521936,-1.4018558413072504,-0.4674205891246751,-2.0,-0.9485598657295233,-0.37814342276093615,-2.0,1.0,-2.0,1.0,650.0,93.75,0,0,-2.0,-2.0,-187.5,8718.75,0.0,0.0,7500.0,1218.75,-187.5,-101.25
3722,2019-07-11,14:51:43,154.1875,154.25,154.15625,154.21875,288,44408.34375,154.19563802083334,0.03125,0.00020265477828029788,154.2076815520747,154.32292008298606,-0.11523853091136971,0.9999999999999977,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.0055664062500000114,-1,3722,-0.44686464631452405,-0.9485598657295233,0.07460835241445835,-15.445794898566563,0.0,-15.445794898566563,-1.5093042812205035,-0.4674205891246751,-2.0,-0.9558934737450906,-0.007333608015567261,-2.0,1.0,-2.0,0.0,650.0,125.0,0,0,-2.0,-2.0,-62.5,8656.25,0.0,0.0,7500.0,1156.25,-62.5,-62.5
3723,2019-07-11,14:59:52,154.21875,154.25,154.125,154.15625,288,44406.34375,154.18869357638889,-0.0625,-0.0004053506338435042,154.19625231828033,154.31779177274035,-0.12153945446002012,0.9999999999999942,0.00439453125,-0.9629629629629642,-0.5237828008789239,0.004394531250000024,0,3723,-0.883605621251009,-0.9558934737450906,0.06629126073623902,-18.334159451817293,0.0,-18.334159451817293,-1.8425565979971779,-0.4674205891246751,-2.0,-0.7063421166101713,0.24955135713491927,-2.0,1.0,-2.0,0.0,650.0,62.5,0,0,-2.0,-2.0,125.0,8781.25,0.0,0.0,7500.0,1281.25,125.0,125.0
3724,2019-07-11,15:08:31,154.15625,154.21875,154.125,154.15625,288,44404.03125,154.1806640625,0.0,0.0,154.18736291421803,154.31282125665606,-0.1254583424380371,0.9999999999999969,0.00439453125,-0.9629629629629631,0.5237828008789241,0.004394531250000014,0,3724,-0.9999994159193687,-0.7063421166101713,0.06629126073623894,-18.925321534796783,0.0,-18.925321534796783,-1.9107634084988916,-0.4674205891246751,-2.0,0.029819816734102274,0.7361619333442736,2.0,1.0,-2.0,0.0,650.0,62.5,0,0,2.0,-2.0,-0.0,8781.25,0.0,4.0,7510.0,1271.25,-10.0,125.0
3725,2019-07-11,15:18:44,154.15625,154.25,154.15625,154.25,288,44407.1875,154.19162326388889,0.09375,0.0006079643514853572,154.20128226661402,154.31088829491281,-0.10960602829879917,0.9999999999999969,0.00439453125,-0.9629629629629631,0.5237828008789241,0.004394531250000014,-1,3725,-0.6857065293733295,0.029819816734102274,0.06629126073623894,-16.53400871872115,0.0,-16.53400871872115,-1.634859684643096,-0.4674205891246751,-2.0,0.6512468779242313,0.621427061190129,2.0,-1.0,2.0,1.0,651.0,93.75,0,0,2.0,2.0,187.5,8968.75,0.0,0.0,7510.0,1458.75,187.5,187.5
3726,2019-07-11,15:30:44,154.25,154.25,154.15625,154.1875,288,44409.09375,154.1982421875,-0.0625,-0.00040526849592215086,154.1982195406998,154.30709173199244,-0.10887219129264736,0.9999999999999977,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.0055664062500000114,0,3726,-0.07609816350129978,0.6512468779242313,0.07460835241445835,-14.592493704706047,0.0,-14.592493704706047,-1.4108525122281586,-0.4674205891246751,-2.0,0.9784595486747665,0.3272126707505352,2.0,-1.0,2.0,0.0,651.0,31.25,0,0,2.0,2.0,-125.0,8843.75,0.0,0.0,7510.0,1333.75,-125.0,187.5
3727,2019-07-11,15:42:23,154.1875,154.25,154.15625,154.21875,288,44410.6875,154.20377604166666,0.03125,0.00020265477828029788,154.20278186498874,154.30437352485424,-0.10159165986550533,0.9999999999999977,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.0055664062500000114,-1,3727,0.5459012205601554,0.9784595486747665,0.07460835241445835,-13.616660411042382,0.0,-13.616660411042382,-1.2982632943833294,-0.4674205891246751,-2.0,0.9711890077727715,-0.007270540901994971,-2.0,-1.0,2.0,0.0,651.0,62.5,0,0,-2.0,2.0,62.5,8906.25,0.0,4.0,7520.0,1386.25,52.5,52.5
3728,2019-07-11,15:48:42,154.21875,154.21875,154.125,154.125,288,44400.59375,154.16872829861111,-0.09375,-0.0006080875833474053,154.18549700610237,154.2988543394741,-0.11335733337173792,0.9999999999999988,0.00244140625,-1.1999999999999993,0.0,0.002441406250000003,0,3728,0.8552453286692184,0.9711890077727715,0.04941058844013096,-22.94191122801319,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8744384515432669,-0.09675055622950457,-2.0,-1.0,-2.0,1.0,652.0,-93.75,0,0,-2.0,-2.0,187.5,9093.75,-1.0,0.0,7520.0,1573.75,187.5,187.5
3729,2019-07-11,15:52:08,154.125,154.15625,154.09375,154.125,288,44387.9375,154.12478298611111,0.0,0.0,154.1720532269685,154.2935049751826,-0.1214517482140991,0.9999999999999973,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.0021484375000000054,0,3729,0.9613646465096314,0.8744384515432669,0.04635124054434795,-26.202480621397065,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.4538829492151045,-1.3283214007583715,3.0,-1.0,-2.0,0.0,652.0,-93.75,0,0,3.0,-2.0,-0.0,9093.75,0.0,5.0,7532.5,1561.25,-12.5,187.5
3730,2019-07-11,15:56:02,154.125,154.15625,154.09375,154.09375,288,44386.3125,154.119140625,-0.03125,-0.00020277806010859933,154.1546525098644,154.28735866825392,-0.13270615838951016,0.9999999999999978,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.0014648437500000033,0,3730,-0.9510192100690994,-0.4538829492151045,0.0382732772309872,-34.673319869788216,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.22482419825018365,0.22905875096492087,3.0,1.0,3.0,1.0,653.0,-31.25,0,0,3.0,3.0,-93.75,9000.0,0.0,0.0,7532.5,1467.5,-93.75,-12.5
3731,2019-07-11,16:00:15,154.09375,154.125,154.0625,154.0625,289,44527.75,154.07525951557093,-0.03125,-0.0002028191873897356,154.134174174339,154.28043993999998,-0.14626576566098493,0.9999999999999997,0.00263671875,3.2510288065843675,-1.7355817665801556,0.002636718750000001,0,3731,-0.847979098264478,-0.22482419825018365,0.05134898976610933,-28.48464328650167,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.10157389567544257,0.32639809392562624,3.0,-1.0,3.0,0.0,653.0,-62.5,0,0,3.0,3.0,-93.75,8906.25,0.0,0.0,7532.5,1373.75,-93.75,-93.75
3732,2019-07-11,16:06:11,154.0625,154.09375,154.0625,154.0625,288,44370.34375,154.06369357638889,0.0,0.0,154.11824658004144,154.2737340956923,-0.1554875156508615,0.9999999999999991,0.00341796875,1.999999999999999,-1.145405322481819,0.003417968750000003,0,3732,-0.6316260324056403,0.10157389567544257,0.05846339666834286,-26.595703382225118,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3279316406769112,0.22635774500146866,3.0,-1.0,3.0,0.0,653.0,-62.5,0,0,3.0,3.0,0.0,8906.25,0.0,0.0,7532.5,1373.75,0.0,0.0
3733,2019-07-11,16:16:35,154.0625,154.0625,153.9375,153.9375,288,44350.96875,153.99641927083334,-0.125,-0.0008116883562525601,154.07808067336558,154.26338843120948,-0.1853077578439013,0.9999999999999991,0.00341796875,1.999999999999999,-1.145405322481819,0.003417968750000003,0,3733,-0.4361221181254881,0.3279316406769112,0.05846339666834286,-31.69637215831542,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4980369166190721,0.1701052759421609,3.0,-1.0,3.0,0.0,653.0,-187.5,0,0,3.0,3.0,-375.0,8531.25,0.0,0.0,7532.5,998.75,-375.0,0.0
3734,2019-07-11,16:22:34,153.9375,153.96875,153.9375,153.96875,289,44489.53125,153.94301470588235,0.03125,0.00020298386347938902,154.05378496817323,154.25432263332613,-0.2005376651528934,0.9999999999999991,0.00341796875,1.999999999999999,-1.145405322481819,0.003417968750000003,-1,3734,-0.261006485159032,0.4980369166190721,0.05846339666834286,-34.30140508094731,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6459766915320917,0.14793977491301957,3.0,-1.0,3.0,0.0,653.0,-156.25,0,0,3.0,3.0,93.75,8625.0,0.0,0.0,7532.5,1092.5,93.75,93.75
3735,2019-07-11,16:32:08,153.96875,154.0,153.90625,153.9375,288,44346.78125,153.98187934027777,-0.03125,-0.00020298386347938902,154.02794386413476,154.2445742446084,-0.2166303804736458,0.9999999999999991,0.00341796875,1.999999999999999,-1.145405322481819,0.003417968750000003,0,3735,-0.08300050683317324,0.6459766915320917,0.05846339666834286,-37.05401889366244,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7610432055940748,0.1150665140619831,3.0,-1.0,3.0,0.0,653.0,-187.5,0,0,3.0,3.0,-93.75,8531.25,0.0,0.0,7532.5,998.75,-93.75,93.75
3736,2019-07-11,16:39:21,153.9375,153.9375,153.875,153.90625,289,44481.03125,153.91360294117646,-0.03125,-0.00020302507429459382,154.00090078321594,154.23416426785124,-0.23326348463530167,0.9999999999999879,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812500000000094,0,3736,0.07943779814377816,0.7610432055940748,0.02795084971874754,-83.45488133008146,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8304644444732472,0.0694212388791724,3.0,-1.0,3.0,0.0,653.0,-218.75,0,0,3.0,3.0,-93.75,8437.5,0.0,0.0,7532.5,905.0,-93.75,-93.75
3737,2019-07-11,16:46:24,153.90625,153.9375,153.875,153.90625,288,44324.59375,153.90483940972223,0.0,0.0,153.97986727583464,154.22407459807124,-0.2442073222366048,0.9999999999999879,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812500000000094,0,3737,0.19331790954160963,0.8304644444732472,0.02795084971874754,-87.37026769987857,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8537452538009194,0.02328080932767218,3.0,-1.0,3.0,0.0,653.0,-218.75,0,0,3.0,3.0,0.0,8437.5,0.0,0.0,7532.5,905.0,0.0,0.0
3738,2019-07-11,16:50:22,153.90625,153.9375,153.875,153.875,289,44476.0,153.8961937716263,-0.03125,-0.0002030663018448564,153.9565634367603,154.21333384120751,-0.25677040444722365,1.0000000000000007,0.019238281250000003,4.3487335411888965,-2.0380196191465254,0.01923828124999999,0,3738,0.2355049728810484,0.8537452538009194,0.13870213138232587,-18.512361842475812,0.0,-18.512361842475812,-1.8631171465177088,-0.4674205891246751,-2.0,0.8969014810464397,0.04315622724552037,3.0,-1.0,3.0,0.0,653.0,-250.0,0,0,3.0,3.0,-93.75,8343.75,1.0,0.0,7532.5,811.25,-93.75,0.0
3739,2019-07-11,16:57:55,153.875,153.9375,153.84375,153.90625,289,44476.4375,153.89770761245674,0.03125,0.0002030663018448564,153.9453826730358,154.20388510763192,-0.25850243459612443,1.0000000000000013,0.019238281250000003,1.5658738952304827,-1.392989840696111,0.019238281249999982,-1,3739,0.32150099933077453,0.8969014810464397,0.13870213138232584,-18.637235925637995,0.0,-18.637235925637995,-1.8775248075840119,-0.4674205891246751,-2.0,0.8563796913608717,-0.04052178968556808,-2.0,-1.0,3.0,0.0,653.0,-218.75,0,0,-2.0,3.0,93.75,8437.5,0.0,5.0,7545.0,892.5,81.25,81.25
3740,2019-07-11,17:02:06,153.90625,153.90625,153.53125,153.59375,288,44294.25,153.79947916666666,-0.3125,-0.0020325210249225734,153.86724207902785,154.1851117197048,-0.3178696406769461,1.000000000000001,0.017285156249999996,1.8758977305372042,-1.2784302810495356,0.01728515624999998,0,3740,0.24043969590092149,0.8563796913608717,0.13147302479976636,-24.17755590251781,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.75646104610881,-0.09991864525206162,-2.0,-1.0,-2.0,1.0,654.0,-312.5,0,0,-2.0,-2.0,625.0,9062.5,-1.0,0.0,7545.0,1517.5,625.0,625.0
