group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3741,2019-07-11,17:02:06,153.59375,153.59375,153.4375,153.46875,290,44518.4375,153.51185344827587,-0.125,-0.0008141665420220434,153.77868828368833,154.16306982063696,-0.38438153694863786,1.0000000000000022,0.01611328125,0.8980716253443516,-0.5222063253668666,0.01611328124999997,0,3741,0.07242350054574406,0.75646104610881,0.12693810007243675,-30.28102175227863,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6486493231393184,-0.1078117229694916,-3.0,-1.0,-2.0,0.0,654.0,-437.5,0,0,-3.0,-2.0,250.0,9312.5,0.0,1.0,7547.5,1765.0,247.5,625.0
3742,2019-07-11,17:02:11,153.4375,153.53125,153.40625,153.40625,289,44348.0,153.45328719723184,-0.0625,-0.00040733198119191627,153.69592422064648,154.13978305692507,-0.44385883627859357,1.0000000000000042,0.010546875000000004,2.0936213991769344,-1.4341089597228878,0.010546874999999963,0,3742,-0.07950573829586796,0.6486493231393184,0.10269797953221846,-43.2198216849384,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5533229055136836,-0.09532641762563487,-3.0,-1.0,-3.0,0.0,654.0,-500.0,0,0,-3.0,-3.0,187.5,9500.0,0.0,0.0,7547.5,1952.5,187.5,247.5
3743,2019-07-11,17:02:17,153.40625,153.4375,153.21875,153.25,290,44463.71875,153.32316810344827,-0.15625,-0.0010190564420051729,153.59682994939172,154.112405116712,-0.5155751673202928,1.000000000000003,0.005175781250000001,0.2741189035243951,0.6064819993295686,0.005175781249999985,0,3743,-0.19773812480991487,0.5533229055136836,0.07194290270763326,-71.66449335739541,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5103658548034271,-0.04295705071025646,-3.0,-1.0,-3.0,0.0,654.0,-656.25,0,0,-3.0,-3.0,468.75,9968.75,0.0,0.0,7547.5,2421.25,468.75,468.75
3744,2019-07-11,17:02:28,153.25,153.28125,153.15625,153.1875,290,44428.84375,153.20290948275863,-0.0625,-0.0004079135279893009,153.50586773841582,154.0839464977363,-0.5780787593204764,1.0,0.01142578125,-0.1775147928994064,0.4047960089109368,0.01142578125,0,3744,-0.24719853763259256,0.5103658548034271,0.10689144610304419,-54.08091857632873,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5112666401123546,0.0009007853089274542,3.0,-1.0,-3.0,0.0,654.0,-718.75,1,1,0.0,-3.0,187.5,10156.25,0.0,3.0,7555.0,2601.25,180.0,468.75
3745,2019-07-11,17:02:33,153.1875,153.28125,153.15625,153.21875,290,44432.71875,153.21627155172413,0.03125,0.0002039775631752505,153.44206379654563,154.05732506703674,-0.6152612704911178,1.0000000000000002,0.013378906250000001,-1.1737439394746663,0.6073931164348764,0.013378906249999996,-1,3745,-0.2461831181632854,0.5112666401123546,0.11566722202076091,-53.192361651141375,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5555455632098864,0.044278923097531786,3.0,-1.0,3.0,1.0,655.0,31.25,1,1,0.0,0.0,0.0,10156.25,0.0,0.0,7555.0,2601.25,0.0,180.0
3746,2019-07-11,17:02:42,153.21875,153.34375,153.21875,153.34375,290,44444.15625,153.25571120689656,0.125,0.0008154944386697949,153.42021628620216,154.03536891112793,-0.6151526249257699,0.9999999999999992,0.00927734375,-0.6592797783933513,-0.08537969533198031,0.009277343750000007,-1,3746,-0.19511942166649304,0.5555455632098864,0.09631896879639029,-63.866197137777476,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6309259346072081,0.07538037139732179,3.0,-1.0,3.0,0.0,655.0,156.25,0,1,0.0,0.0,0.0,10156.25,0.0,0.0,7555.0,2601.25,0.0,0.0
3747,2019-07-11,17:03:00,153.34375,153.34375,153.21875,153.21875,289,44296.71875,153.27584342560553,-0.125,-0.0008154944386697949,153.37544600037947,154.01024217540092,-0.6347961750214495,0.9999999999999986,0.00927734375,1.999999999999999,-1.2806954299797044,0.009277343750000016,0,3747,-0.10247188722011717,0.6309259346072081,0.09631896879639033,-65.9056240898251,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7074544577157665,0.0765285231085584,3.0,-1.0,3.0,0.0,655.0,31.25,0,1,0.0,0.0,-0.0,10156.25,0.0,0.0,7555.0,2601.25,-0.0,-0.0
3748,2019-07-11,17:03:15,153.21875,153.28125,153.1875,153.25,290,44438.125,153.23491379310346,0.03125,0.0002039359648140504,153.34756911140627,153.98685010846552,-0.6392809970592452,0.9999999999999983,0.00947265625,2.6750983101286017,-1.5491313812566694,0.009472656250000017,-1,3748,0.000491809801388004,0.7074544577157665,0.09732757188998406,-65.68344248656155,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7867228387559475,0.07926838104018097,3.0,-1.0,3.0,0.0,655.0,62.5,0,1,0.0,0.0,0.0,10156.25,0.0,0.0,7555.0,2601.25,0.0,0.0
3749,2019-07-11,17:03:52,153.25,153.34375,153.25,153.34375,290,44458.4375,153.30495689655172,0.09375,0.0006115584738557445,153.34672041998266,153.96706241282044,-0.6203419928377798,0.999999999999999,0.00751953125,0.12987012987013222,-0.9266785330582891,0.007519531250000007,-1,3749,0.11979552213961824,0.7867228387559475,0.0867152307844476,-71.53783565193929,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8444840184375206,0.05776117968157313,3.0,-1.0,3.0,0.0,655.0,156.25,0,1,0.0,0.0,0.0,10156.25,0.0,0.0,7555.0,2601.25,0.0,0.0
3750,2019-07-11,17:04:18,153.34375,153.4375,153.34375,153.40625,289,44332.90625,153.4010596885813,0.0625,0.0004074979681494284,153.3599492155421,153.94980664627212,-0.589857430730035,0.9999999999999921,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.002246093750000018,-1,3750,0.21842759397267233,0.8444840184375206,0.04739297152532238,-124.4609510114533,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.912519249337567,0.06803523090004637,3.0,-1.0,3.0,0.0,655.0,218.75,0,1,0.0,0.0,0.0,10156.25,0.0,0.0,7555.0,2601.25,0.0,0.0
3751,2019-07-11,17:05:24,153.40625,153.4375,153.375,153.375,290,44485.53125,153.39838362068966,-0.03125,-0.0002037282272508989,153.36329383431053,153.9321202879253,-0.5688264536147756,0.9999999999999958,0.00341796875,-2.897959183673469,-0.381801774160606,0.0034179687500000143,0,3751,0.3560180013464905,0.912519249337567,0.05846339666834296,-97.2961692324638,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.967403948920371,0.05488469958280395,3.0,-1.0,3.0,0.0,655.0,187.5,0,1,0.0,0.0,-0.0,10156.25,0.0,0.0,7555.0,2601.25,-0.0,-0.0
3752,2019-07-11,17:06:21,153.375,153.4375,153.34375,153.4375,290,44483.125,153.39008620689654,0.0625,0.0004074149577641961,153.37978409335264,153.916901202143,-0.537117108790369,0.9999999999999976,0.00263671875,-3.3333333333333326,0.6085806194501845,0.0026367187500000067,-1,3752,0.5049914248620412,0.967403948920371,0.05134898976610939,-104.60130009117904,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9865603882906158,0.019156439370244804,3.0,-1.0,3.0,0.0,655.0,250.0,0,1,0.0,0.0,0.0,10156.25,0.0,0.0,7555.0,2601.25,0.0,0.0
3753,2019-07-11,17:07:26,153.4375,153.46875,153.375,153.40625,289,44336.125,153.41219723183391,-0.03125,-0.00020368673051329722,153.38566540594095,153.9011888574617,-0.5155234515207496,0.9999999999999976,0.0037109375,-2.479224376731304,0.7559840489048504,0.0037109375000000085,0,3753,0.5820643692097389,0.9865603882906158,0.0609174646550561,-84.62654420040141,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9999930256565883,0.013432637365972555,3.0,-1.0,3.0,0.0,655.0,218.75,0,1,0.0,0.0,-0.0,10156.25,0.0,0.0,7555.0,2601.25,-0.0,-0.0
3754,2019-07-11,17:09:19,153.40625,153.4375,153.375,153.375,290,44482.5,153.38793103448276,-0.03125,-0.0002037282272508989,153.38329531573186,153.8849984310783,-0.5017031153464302,0.9999999999999987,0.004589843749999999,-2.3675871435038487,0.5594072218898559,0.004589843750000006,0,3754,0.7097427431970194,0.9999930256565883,0.06774838558962129,-74.05388497158353,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9960617326981958,-0.003931292958392563,-3.0,-1.0,3.0,0.0,655.0,187.5,0,1,0.0,0.0,-0.0,10156.25,0.0,0.0,7555.0,2601.25,-0.0,-0.0
3755,2019-07-11,17:11:48,153.375,153.46875,153.34375,153.46875,289,44337.21875,153.41598183391002,0.09375,0.0006110602084428152,153.40228524556923,153.87219078704513,-0.4699055414758959,0.9999999999999991,0.00390625,-0.1875000000000012,0.9375000000000003,0.003906250000000004,-1,3755,0.7670158038265887,0.9960617326981958,0.06250000000000003,-75.18488663614332,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9634078286256226,-0.03265390407257318,-3.0,-1.0,-3.0,1.0,656.0,93.75,0,0,-3.0,0.0,0.0,10156.25,0.0,3.0,7562.5,2593.75,-7.5,-0.0
3756,2019-07-11,17:14:11,153.4375,153.46875,153.40625,153.40625,290,44495.0,153.43103448275863,-0.0625,-0.00040733198119191627,153.4031663021094,153.85785414744376,-0.45468784533434814,0.9999999999999991,0.00390625,-0.1875000000000012,0.9375000000000003,0.003906250000000004,0,3756,0.8707649970502651,0.9634078286256226,0.06250000000000003,-72.75005525349567,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8897804635611979,-0.07362736506442469,-3.0,-1.0,-3.0,0.0,656.0,31.25,0,0,-3.0,-3.0,187.5,10343.75,0.0,0.0,7562.5,2781.25,187.5,187.5
3757,2019-07-11,17:17:19,153.40625,153.4375,153.375,153.4375,289,44336.78125,153.4144679930796,0.03125,0.00020368673051329722,153.41079601275177,153.8449201736763,-0.43412416092451167,0.9999999999999994,0.004589843749999999,-0.7378904481665908,0.912717046241344,0.004589843750000003,-1,3757,0.951885407064317,0.8897804635611979,0.06774838558962126,-64.07889385795453,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7636689726594545,-0.12611149090174334,3.0,-1.0,-3.0,0.0,656.0,62.5,0,0,3.0,-3.0,-93.75,10250.0,0.0,6.0,7577.5,2672.5,-108.75,187.5
3758,2019-07-11,17:17:55,153.4375,153.4375,153.375,153.40625,290,44489.40625,153.41174568965516,-0.03125,-0.00020368673051329722,153.40978578769585,153.83142262987087,-0.42163684217501896,1.0000000000000033,0.0014648437500000002,2.0000000000000013,1.3608276348795436,0.0014648437499999952,0,3758,0.9965093097058595,0.7636689726594545,0.0382732772309871,-110.16481280930135,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5610524673702726,-0.20261650528918196,-3.0,1.0,3.0,1.0,657.0,-31.25,0,0,-3.0,3.0,-93.75,10156.25,0.0,6.0,7592.5,2563.75,-108.75,-108.75
3759,2019-07-11,17:20:58,153.40625,153.40625,153.3125,153.34375,289,44323.65625,153.36905276816609,-0.0625,-0.0004074979681494284,153.39511116820788,153.81641731818254,-0.42130614997466864,1.0000000000000027,0.00322265625,1.0743801652892557,-0.2669003066973004,0.003222656249999991,0,3759,0.982053026649173,0.5610524673702726,0.05676844413932789,-74.21484882352048,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.20698178040157866,-0.3540706869686939,-3.0,1.0,-3.0,1.0,658.0,-62.5,0,0,-3.0,-3.0,187.5,10343.75,0.0,0.0,7592.5,2751.25,187.5,187.5
3760,2019-07-11,17:26:09,153.34375,153.34375,153.28125,153.3125,290,44459.78125,153.3095905172414,-0.03125,-0.00020381127146862354,153.37675313082835,153.8009121699308,-0.4241590391024488,1.0000000000000027,0.00322265625,1.0743801652892557,-0.2669003066973004,0.003222656249999991,0,3760,0.8381524610776878,0.20698178040157866,0.05676844413932789,-74.71739723241791,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.4225628304101234,-0.629544610811702,-3.0,1.0,-3.0,0.0,658.0,-93.75,0,0,-3.0,-3.0,93.75,10437.5,0.0,0.0,7592.5,2845.0,93.75,187.5
3761,2019-07-11,17:29:21,153.3125,153.3125,153.1875,153.1875,290,44439.84375,153.24084051724137,-0.125,-0.0008156607303764218,153.33469687953317,153.78203794931756,-0.44734106978438604,1.0000000000000027,0.00322265625,1.0743801652892557,-0.2669003066973004,0.003222656249999991,0,3761,0.34207761507039935,-0.4225628304101234,0.05676844413932789,-78.80100935767557,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9456249701471073,-0.5230621397369839,-3.0,1.0,-3.0,0.0,658.0,-218.75,0,0,-3.0,-3.0,375.0,10812.5,0.0,0.0,7592.5,3220.0,375.0,375.0
3762,2019-07-11,17:30:39,153.1875,153.21875,153.15625,153.21875,290,44421.65625,153.178125,0.03125,0.0002039775631752505,153.3089309063036,153.76470601241547,-0.4557751061118722,1.0000000000000013,0.00341796875,1.999999999999999,-1.145405322481819,0.003417968749999995,-1,3762,-0.4386649856635611,-0.9456249701471073,0.05846339666834279,-77.95905337102468,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.966229526454602,-0.020604556307494692,-3.0,1.0,-3.0,0.0,658.0,-187.5,0,0,-3.0,-3.0,-93.75,10718.75,0.0,0.0,7592.5,3126.25,-93.75,375.0
3763,2019-07-11,17:33:27,153.21875,153.25,153.15625,153.1875,290,44428.03125,153.2001077586207,-0.03125,-0.0002039775631752505,153.28194626045837,153.74694582741807,-0.4649995669597047,1.0,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781250000001,0,3763,-0.8654368109754782,-0.966229526454602,0.07194290270763337,-64.63452953092573,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8007938883763892,0.16543563807821282,-3.0,1.0,-3.0,0.0,658.0,-218.75,0,0,-3.0,-3.0,93.75,10812.5,0.0,0.0,7592.5,3220.0,93.75,93.75
3764,2019-07-11,17:36:00,153.1875,153.21875,153.15625,153.1875,290,44427.59375,153.19859913793104,0.0,0.0,153.26095820257873,153.72973210965137,-0.4687739070726309,0.9999999999999993,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812500000028,0,3764,-0.9897613389309671,-0.8007938883763892,0.060110575192722976,-77.98526391898191,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5821444796204956,0.21864940875589356,3.0,1.0,-3.0,0.0,658.0,-218.75,0,0,3.0,-3.0,-0.0,10812.5,0.0,6.0,7607.5,3205.0,-15.0,93.75
3765,2019-07-11,17:38:31,153.1875,153.28125,153.1875,153.25,290,44439.78125,153.240625,0.0625,0.0004079135279893009,153.25852304645014,153.7149711216621,-0.4564480752119664,0.9999999999999993,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812500000028,-1,3765,-0.986576481866554,-0.5821444796204956,0.060110575192722976,-75.9347375646514,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.3227520977088363,0.25939238191165936,3.0,-1.0,3.0,1.0,659.0,62.5,0,0,3.0,3.0,187.5,11000.0,0.0,0.0,7607.5,3392.5,187.5,187.5
3766,2019-07-11,17:44:06,153.25,153.28125,153.15625,153.15625,289,44278.25,153.21193771626298,-0.09375,-0.0006119327064997293,153.23579570279455,153.69777970253406,-0.4619839997395161,0.9999999999999977,0.005175781249999999,1.128515485938055,-1.032658539398995,0.00517578125000001,0,3766,-0.897485123334399,-0.3227520977088363,0.07194290270763344,-64.21536834800213,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.05639907165171464,0.26635302605712163,3.0,-1.0,3.0,0.0,659.0,-31.25,0,0,3.0,3.0,-281.25,10718.75,0.0,0.0,7607.5,3111.25,-281.25,187.5
3767,2019-07-11,17:47:32,153.15625,153.1875,153.125,153.1875,290,44417.0625,153.16228448275862,0.03125,0.0002040191785104284,153.22506332439576,153.68207878860997,-0.4570154642142086,0.9999999999999976,0.005078125,2.818047337278107,-1.4926852828590789,0.005078125000000012,-1,3767,-0.7458614493094069,-0.05639907165171464,0.07126096406869621,-64.13265245382333,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.22697925304035296,0.2833783246920676,3.0,-1.0,3.0,0.0,659.0,0.0,0,0,3.0,3.0,93.75,10812.5,0.0,0.0,7607.5,3205.0,93.75,93.75
3768,2019-07-11,17:52:13,153.1875,153.28125,153.15625,153.28125,290,44436.09375,153.22790948275863,0.09375,0.0006118079114054709,153.23754925230784,153.6697455951143,-0.43219634280646346,0.9999999999999976,0.005078125,2.818047337278107,-1.4926852828590789,0.005078125000000012,-1,3768,-0.5281524379157242,0.22697925304035296,0.07126096406869621,-60.649802939772506,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5105747940459191,0.28359554100556617,3.0,-1.0,3.0,0.0,659.0,93.75,0,0,3.0,3.0,281.25,11093.75,0.0,0.0,7607.5,3486.25,281.25,281.25
3769,2019-07-11,17:55:16,153.28125,153.3125,153.25,153.3125,290,44449.15625,153.27295258620688,0.03125,0.00020385281897095098,153.25420497401723,153.65875342295698,-0.4045484489397495,0.999999999999986,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.001269531250000018,-1,3769,-0.24696308915479076,0.5105747940459191,0.035630482034348314,-113.53998762906402,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7590431364222392,0.2484683423763201,3.0,-1.0,3.0,0.0,659.0,125.0,0,0,3.0,3.0,93.75,11187.5,0.0,0.0,7607.5,3580.0,93.75,281.25
3770,2019-07-11,17:58:43,153.3125,153.40625,153.28125,153.375,290,44465.71875,153.3300646551724,0.0625,0.00040758101236715305,153.2810483131245,153.65002254840448,-0.3689742352799783,0.9999999999999903,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.001660156250000016,-1,3770,0.07636951367826948,0.7590431364222392,0.04074501503251675,-90.55690247887176,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9624385201035411,0.20339538368130194,3.0,-1.0,3.0,0.0,659.0,187.5,0,0,3.0,3.0,187.5,11375.0,0.0,0.0,7607.5,3767.5,187.5,187.5
3771,2019-07-11,18:02:02,153.375,153.40625,153.375,153.375,289,44325.53125,153.37554065743944,0.0,0.0,153.3019264657635,153.6415603161459,-0.33963385038239835,0.9999999999999937,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531250000008,0,3771,0.488567514765571,0.9624385201035411,0.035630482034348175,-95.32114947392168,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9998427673871657,0.03740424728362457,3.0,-1.0,3.0,0.0,659.0,187.5,0,0,3.0,3.0,0.0,11375.0,0.0,0.0,7607.5,3767.5,0.0,187.5
3772,2019-07-11,18:07:57,153.375,153.375,153.3125,153.375,290,44470.46875,153.34644396551724,0.0,0.0,153.31816502892718,153.6333584602645,-0.31519343133732036,0.9999999999999942,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.00175781250000001,0,3772,0.7195343509487435,0.9998427673871657,0.041926274578121175,-75.1780201100436,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9526115593721646,-0.047231208015001136,-3.0,-1.0,3.0,0.0,659.0,187.5,0,0,-3.0,3.0,0.0,11375.0,0.0,6.0,7622.5,3752.5,-15.0,0.0
3773,2019-07-11,18:18:27,153.375,153.40625,153.3125,153.34375,290,44477.40625,153.37036637931035,-0.03125,-0.0002037697408985295,153.3238505780545,153.6244474307179,-0.3005968526634035,0.9999999999999964,0.00390625,-0.1874999999999988,0.9374999999999997,0.003906250000000014,0,3773,0.8886925110515085,0.9526115593721646,0.06250000000000011,-48.09549642614448,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8136908949110442,-0.1389206644611204,-3.0,-1.0,-3.0,1.0,660.0,-31.25,0,0,-3.0,-3.0,93.75,11468.75,0.0,0.0,7622.5,3846.25,93.75,93.75
3774,2019-07-11,18:29:37,153.34375,153.4375,153.34375,153.40625,289,44325.78125,153.37640570934255,0.0625,0.0004074979681494284,153.3421615607091,153.6177336636189,-0.2755721029098197,0.9999999999999964,0.00390625,-0.1874999999999988,0.9374999999999997,0.003906250000000014,-1,3774,0.9864059629636027,0.8136908949110442,0.06250000000000011,-44.091536465571075,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5914414675398719,-0.22224942737117226,3.0,-1.0,-3.0,0.0,660.0,31.25,0,0,3.0,-3.0,-187.5,11281.25,0.0,6.0,7637.5,3643.75,-202.5,93.75
3775,2019-07-11,18:32:14,153.4375,153.53125,153.40625,153.53125,290,44505.875,153.46853448275863,0.125,0.0008144981105955296,153.38418121388486,153.61507262781527,-0.2308914139304079,0.9999999999999964,0.00390625,-0.1874999999999988,0.9374999999999997,0.003906250000000014,-1,3775,0.9883863644154386,0.5914414675398719,0.06250000000000011,-36.9426262288652,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3210459649551775,-0.2703955025846944,-3.0,1.0,3.0,1.0,661.0,125.0,0,0,-3.0,3.0,375.0,11656.25,0.0,6.0,7652.5,4003.75,360.0,360.0
3776,2019-07-11,18:33:41,153.53125,153.5625,153.5,153.53125,289,44370.40625,153.53081747404843,0.0,0.0,153.4168631663549,153.61249347003636,-0.19563030368146883,0.9999999999999929,0.0031249999999999993,-2.324218750000012,0.05240784322265203,0.003125000000000022,0,3776,0.8966888823515169,0.3210459649551775,0.055901699437494935,-34.99541259925521,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.041623610634022264,-0.27942235432115525,-3.0,1.0,-3.0,1.0,662.0,0.0,0,0,-3.0,-3.0,-0.0,11656.25,0.0,0.0,7652.5,4003.75,-0.0,360.0
3777,2019-07-11,18:38:52,153.53125,153.5625,153.5,153.53125,289,44366.875,153.51859861591694,0.0,0.0,153.44228246272047,153.60999367095835,-0.16771120823787555,0.9999999999999968,0.00458984375,-2.3675871435038496,0.5594072218898556,0.004589843750000016,0,3777,0.7359263129083354,0.041623610634022264,0.06774838558962136,-24.75501176570736,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.20448564408357342,-0.24610925471759568,-3.0,1.0,-3.0,0.0,662.0,0.0,0,0,-3.0,-3.0,-0.0,11656.25,0.0,0.0,7652.5,4003.75,-0.0,-0.0
3778,2019-07-11,18:41:40,153.53125,153.625,153.5,153.625,289,44376.6875,153.5525519031142,0.09375,0.0006104385172776006,153.4828863598937,153.61045540415967,-0.12756904426595383,0.9999999999999954,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.0026367187500000114,-1,3778,0.5475721203061434,-0.20448564408357342,0.05134898976610944,-24.84353535425345,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.4033650211884795,-0.19887937710490608,-3.0,1.0,-3.0,0.0,662.0,93.75,0,0,-3.0,-3.0,-281.25,11375.0,0.0,0.0,7652.5,3722.5,-281.25,-0.0
3779,2019-07-11,18:44:01,153.625,153.65625,153.59375,153.59375,290,44553.71875,153.6335129310345,-0.03125,-0.00020343810465917045,153.5075227243618,153.60994139172402,-0.1024186673622296,0.9999999999999988,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.005566406250000005,0,3779,0.36180825151401397,-0.4033650211884795,0.0746083524144583,-13.727506914143026,0.0,-13.727506914143026,-1.3110524881585086,-0.4674205891246751,-2.0,-0.5444602343074518,-0.14109521311897233,-3.0,1.0,-3.0,0.0,662.0,62.5,0,0,-3.0,-3.0,93.75,11468.75,1.0,0.0,7652.5,3816.25,93.75,93.75
3780,2019-07-11,18:49:00,153.59375,153.6875,153.5625,153.65625,289,44397.03125,153.6229455017301,0.0625,0.0004068348306729419,153.54057323005918,153.61136627197868,-0.07079304191950087,0.9999999999999994,0.005859375,-1.75,0.17010345435994295,0.0058593750000000035,-1,3780,0.20812020822879673,-0.5444602343074518,0.07654655446197434,-9.2483642689193,0.0,-9.2483642689193,-0.794260152504737,-0.4674205891246751,-1.0,-0.5802744223779331,-0.03581418807048131,-2.0,1.0,-3.0,0.0,662.0,125.0,0,0,-2.0,-3.0,-187.5,11281.25,1.0,1.0,7655.0,3626.25,-190.0,93.75
3781,2019-07-11,18:53:57,153.65625,153.65625,153.5625,153.5625,289,44394.0625,153.61267301038063,-0.09375,-0.0006103143308147096,153.5454458456016,153.60986269437933,-0.06441684877773923,1.0000000000000018,0.003125,2.3632812499999987,0.821056210488204,0.003124999999999995,0,3781,0.16556664563155707,-0.5802744223779331,0.0559016994374947,-11.523236221067943,0.0,-11.523236221067943,-1.0567292191502873,-0.4674205891246751,-2.0,-0.6254784963157821,-0.045204073937848976,-1.0,1.0,-2.0,0.0,662.0,31.25,0,0,-1.0,-2.0,187.5,11468.75,-1.0,1.0,7657.5,3811.25,185.0,185.0
3782,2019-07-11,18:55:56,153.5625,153.5625,153.53125,153.53125,289,44376.125,153.55060553633217,-0.03125,-0.00020352091247666237,153.5422912132457,153.60744384224458,-0.06515262899887375,1.0000000000000009,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.0032226562499999972,0,3782,0.10943390246512973,-0.6254784963157821,0.056768444139327946,-11.476909396876957,0.0,-11.476909396876957,-1.0513841454222579,-0.4674205891246751,-2.0,-0.5973443298860921,0.028134166429690022,-2.0,1.0,-1.0,0.0,662.0,0.0,0,0,-2.0,-1.0,31.25,11500.0,0.0,1.0,7660.0,3840.0,28.75,185.0
3783,2019-07-11,18:58:55,153.53125,153.5625,153.46875,153.5,289,44364.46875,153.51027249134947,-0.03125,-0.0002035623416700716,153.53289316585779,153.60413787786783,-0.07124471201004212,1.0000000000000073,0.001171875,2.916666666666662,-1.2932338163316435,0.001171874999999991,0,3783,0.144702722368417,-0.5973443298860921,0.034232659844072755,-20.811912464458366,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6605881931927852,-0.06324386330669307,-2.0,1.0,-2.0,0.0,662.0,-31.25,0,0,-2.0,-2.0,62.5,11562.5,-1.0,0.0,7660.0,3902.5,62.5,62.5
3784,2019-07-11,18:59:47,153.5,153.5625,153.46875,153.5,290,44520.6875,153.51961206896553,0.0,0.0,153.52558357344495,153.6009336354719,-0.07535006202695627,1.000000000000009,0.00029296875,-3.333333333333344,0.6085806194501838,0.00029296874999999733,0,3784,0.06375293078882587,-0.6605881931927852,0.017116329922036363,-44.022323927016075,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7248098921844641,-0.06422169899167895,-3.0,1.0,-2.0,0.0,662.0,-31.25,0,0,-3.0,-2.0,-0.0,11562.5,0.0,1.0,7662.5,3900.0,-2.5,62.5
