group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3785,2019-07-11,19:06:52,153.53125,153.5625,153.4375,153.46875,289,44366.0,153.51557093425606,-0.03125,-0.0002036037877335417,153.5129538904572,153.59686644668815,-0.08391255623095617,0.9999999999999978,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937500000015,0,3785,-0.025357533623660253,-0.7248098921844641,0.02614562582918989,-32.09430012467832,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8430704767660622,-0.11826058458159805,-3.0,1.0,-3.0,0.0,662.0,-62.5,0,0,-3.0,-3.0,93.75,11656.25,0.0,0.0,7662.5,3993.75,93.75,93.75
3786,2019-07-11,19:20:56,153.4375,153.46875,153.4375,153.46875,289,44348.34375,153.4544766435986,0.0,0.0,153.50313080368895,153.59292440217467,-0.08979359848572699,0.999999999999994,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000076,0,3786,-0.21585663426644325,-0.8430704767660622,0.03563048203434817,-25.201342602989484,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9191882309396017,-0.0761177541735395,-3.0,1.0,-3.0,0.0,662.0,-62.5,0,0,-3.0,-3.0,-0.0,11656.25,0.0,0.0,7662.5,3993.75,-0.0,93.75
3787,2019-07-11,19:32:20,153.46875,153.53125,153.40625,153.5,290,44507.8125,153.47521551724137,0.03125,0.0002036037877335417,153.50243506953586,153.59006518980007,-0.08763012026420824,0.9999999999999998,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812500000015,-1,3787,-0.3714925127003728,-0.9191882309396017,0.06011057519272296,-14.578153674832382,0.0,-14.578153674832382,-1.409197995254992,-0.4674205891246751,-2.0,-0.9637546189570497,-0.044566388017448055,-3.0,1.0,-3.0,0.0,662.0,-31.25,0,0,-3.0,-3.0,-93.75,11562.5,1.0,0.0,7662.5,3900.0,-93.75,-0.0
3788,2019-07-11,19:37:39,153.5,153.59375,153.5,153.5625,289,44375.34375,153.54790224913495,0.0625,0.00040708325414673396,153.51578283186126,153.58921703011393,-0.07343419825267006,1.0000000000000004,0.005175781249999999,-2.7162691349234627,-0.19669686464742817,0.005175781249999997,-1,3788,-0.49282823558492406,-0.9637546189570497,0.07194290270763334,-10.207288764966457,0.0,-10.207288764966457,-0.9048984753445477,-0.4674205891246751,-1.0,-0.9780809032430243,-0.0143262842859746,-2.0,1.0,-3.0,0.0,662.0,31.25,0,0,-2.0,-3.0,-187.5,11375.0,1.0,1.0,7665.0,3710.0,-190.0,-93.75
3789,2019-07-11,19:43:14,153.5625,153.59375,153.46875,153.46875,289,44370.84375,153.5323313148789,-0.09375,-0.0006106870418802757,153.50533109144766,153.5855103522643,-0.08017926081663518,1.000000000000001,0.005078125,-2.507396449704141,0.2276977550124023,0.005078124999999995,0,3789,-0.5443701665710162,-0.9780809032430243,0.07126096406869609,-11.251498189014367,0.0,-11.251498189014367,-1.0253767610139795,-0.4674205891246751,-1.0,-0.997973106660613,-0.019892203417588683,-1.0,1.0,-2.0,0.0,662.0,-62.5,0,0,-1.0,-2.0,187.5,11562.5,0.0,1.0,7667.5,3895.0,185.0,185.0
3790,2019-07-11,19:55:45,153.4375,153.46875,153.375,153.375,290,44486.0,153.4,-0.09375,-0.0006110602084428152,153.4763686266815,153.57903311065618,-0.10266448397467798,1.0000000000000029,0.004199218750000001,1.9307733910221714,1.4467284665112357,0.0041992187499999886,0,3790,-0.6606753379627504,-0.997973106660613,0.06480137922914904,-15.842947356357705,0.0,-15.842947356357705,-1.5551267438052532,-0.4674205891246751,-2.0,-0.9827251377210425,0.015247968939570478,-1.0,1.0,-1.0,0.0,662.0,-156.25,0,0,-1.0,-1.0,93.75,11656.25,-1.0,0.0,7667.5,3988.75,93.75,185.0
3791,2019-07-11,20:00:40,153.375,153.4375,153.34375,153.34375,290,44485.03125,153.39665948275862,-0.03125,-0.0002037697408985295,153.4468978207523,153.57179363032833,-0.12489580957603152,1.0000000000000282,0.0006835937499999995,-0.6122448979589924,0.5122408325718887,0.0006835937499999802,0,3791,-0.8257566227582919,-0.9827251377210425,0.026145625829189483,-47.76929433320178,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8858730315145642,0.09685210620647833,-2.0,1.0,-1.0,0.0,662.0,-187.5,0,0,-2.0,-1.0,31.25,11687.5,-1.0,1.0,7670.0,4017.5,28.75,93.75
3792,2019-07-11,20:09:36,153.34375,153.34375,153.25,153.28125,289,44304.3125,153.30211937716263,-0.0625,-0.0004076640904395745,153.41008719391849,153.56285382631825,-0.15276663239976074,1.0000000000000104,0.002246093749999999,1.4555765595463537,-1.118079933149379,0.0022460937499999755,0,3792,-0.9544532971502729,-0.8858730315145642,0.04739297152532193,-32.23402700506719,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6569189466934829,0.22895408482108126,3.0,1.0,-2.0,0.0,662.0,-250.0,0,0,3.0,-2.0,125.0,11812.5,0.0,5.0,7682.5,4130.0,112.5,112.5
3793,2019-07-11,20:29:38,153.28125,153.28125,153.1875,153.21875,290,44437.03125,153.2311422413793,-0.0625,-0.00040783034823022035,153.3675678174922,153.55226601627768,-0.18469819878549742,1.000000000000005,0.00341796875,1.999999999999999,-1.145405322481819,0.0034179687499999822,0,3793,-0.9976429221553552,-0.6569189466934829,0.05846339666834268,-31.592108791296,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.4388935475223181,0.21802539917116487,3.0,-1.0,3.0,1.0,663.0,-62.5,0,0,3.0,3.0,-187.5,11625.0,0.0,0.0,7682.5,3942.5,-187.5,112.5
3794,2019-07-11,20:32:35,153.21875,153.21875,153.0625,153.0625,290,44409.84375,153.1373922413793,-0.15625,-0.0010203041391205758,153.2997749691606,153.53719629269992,-0.23742132353930856,1.0000000000000004,0.0107421875,1.1322314049586761,0.6852530558585538,0.010742187499999993,0,3794,-0.945707670722409,-0.4388935475223181,0.10364452469860622,-22.90727119736614,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.23296916018510944,0.20592438733720864,3.0,-1.0,3.0,0.0,663.0,-218.75,0,0,3.0,3.0,-468.75,11156.25,0.0,0.0,7682.5,3473.75,-468.75,-187.5
3795,2019-07-11,20:34:00,153.0625,153.0625,152.96875,153.0625,290,44375.90625,153.02036637931033,0.0,0.0,153.24704719823603,153.52259025292454,-0.27554305468851226,1.0000000000000002,0.010546875,0.859053497942386,0.11551761758082195,0.010546874999999997,0,3795,-0.8523841912766388,-0.23296916018510944,0.10269797953221864,-26.830426065204943,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.04387371968298646,0.18909544050212299,3.0,-1.0,3.0,0.0,663.0,-218.75,0,0,3.0,3.0,0.0,11156.25,0.0,0.0,7682.5,3473.75,0.0,0.0
3796,2019-07-11,20:40:08,153.0625,153.1875,153.03125,153.1875,291,44556.96875,153.11673109965636,0.125,0.0008163265759453253,153.23381448751692,153.5122797836038,-0.2784652960868641,0.9999999999999997,0.0099609375,2.1164936562860426,-0.466598491396778,0.009960937500000001,-1,3796,-0.737449301992732,-0.04387371968298646,0.09980449639169571,-27.901077221410034,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.06311143091178238,-0.019237711228795924,-3.0,-1.0,3.0,0.0,663.0,-93.75,0,0,-3.0,3.0,375.0,11531.25,0.0,6.0,7697.5,3833.75,360.0,360.0
3797,2019-07-11,20:48:50,153.1875,153.1875,153.03125,153.1875,290,44408.15625,153.13157327586208,0.0,0.0,153.22352237917985,153.50228655949292,-0.27876418031306116,0.9999999999999954,0.003125,0.3124999999999976,1.257788237343632,0.003125000000000015,0,3797,-0.7503236751085043,-0.06311143091178238,0.05590169943749487,-49.86685254976095,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.0717966597202127,-0.008685228808430312,-3.0,-1.0,-3.0,1.0,664.0,0.0,0,0,-3.0,-3.0,-0.0,11531.25,0.0,0.0,7697.5,3833.75,-0.0,360.0
3798,2019-07-11,20:59:17,153.1875,153.21875,153.15625,153.1875,289,44275.65625,153.20296280276816,0.0,0.0,153.2155174060288,153.49260081920085,-0.27708341317205054,0.9999999999999923,0.002734374999999999,-0.6122448979591795,0.5122408325718838,0.0027343750000000193,0,3798,-0.7560498484542608,-0.0717966597202127,0.05229125165837991,-52.98848361524095,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.11333673711154396,0.18513339683175667,3.0,-1.0,-3.0,0.0,664.0,0.0,0,0,3.0,-3.0,-0.0,11531.25,0.0,6.0,7712.5,3818.75,-15.0,-0.0
3799,2019-07-11,22:22:22,153.1875,153.3125,153.15625,153.25,290,44442.03125,153.24838362068965,0.0625,0.0004079135279893009,153.22318020468907,153.48513617861005,-0.26195597392097625,0.9999999999999867,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.000976562500000013,-1,3799,-0.6224094576890538,0.11333673711154396,0.03125000000000021,-83.82591165471185,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3034446054359141,0.19010786832437016,3.0,-1.0,3.0,1.0,665.0,62.5,0,0,3.0,3.0,187.5,11718.75,0.0,0.0,7712.5,4006.25,187.5,187.5
3800,2019-07-11,23:50:50,153.25,153.375,153.25,153.3125,290,44457.84375,153.30290948275862,0.0625,0.0004077472023871209,153.24302904809153,153.4798242961913,-0.23679524809978147,0.9999999999999787,0.0007812500000000005,0.31249999999999406,-1.2577882373436315,0.0007812500000000172,-1,3800,-0.45919830850418136,0.3034446054359141,0.02795084971874768,-84.71844344000536,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4961800545216472,0.1927354490857331,3.0,-1.0,3.0,0.0,665.0,125.0,0,0,3.0,3.0,187.5,11906.25,0.0,0.0,7712.5,4193.75,187.5,187.5
3801,2019-07-12,00:14:46,153.3125,153.34375,153.25,153.34375,290,44462.6875,153.3196120689655,0.03125,0.00020381127146862354,153.265411481849,153.47563739477005,-0.21022591292106085,0.9999999999999787,0.0007812500000000005,0.31249999999999406,-1.2577882373436315,0.0007812500000000172,-1,3801,-0.26307171792054534,0.4961800545216472,0.02795084971874768,-75.21270910775013,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7380548442095627,0.24187478968791548,3.0,-1.0,3.0,0.0,665.0,156.25,0,0,3.0,3.0,93.75,12000.0,0.0,0.0,7712.5,4287.5,93.75,187.5
3802,2019-07-12,00:26:26,153.34375,153.4375,153.34375,153.40625,289,44331.625,153.39662629757785,0.0625,0.0004074979681494284,153.296708930327,153.4735023980079,-0.1767934676809091,1.0,0.010937500000000001,3.7643494897959187,-1.9128993591356247,0.0109375,-1,3802,0.04476984253214781,0.7380548442095627,0.10458250331675945,-16.904688841252643,0.0,-16.904688841252643,-1.6776278350407505,-0.4674205891246751,-2.0,0.8931623197276407,0.15510747551807802,3.0,-1.0,3.0,0.0,665.0,218.75,0,0,3.0,3.0,187.5,12187.5,1.0,0.0,7712.5,4475.0,187.5,187.5
3803,2019-07-12,00:48:26,153.40625,153.4375,153.375,153.40625,290,44488.84375,153.40980603448276,0.0,0.0,153.32105139025433,153.4714330934538,-0.15038170319948563,1.0,0.010937500000000001,3.7643494897959187,-1.9128993591356247,0.0109375,0,3803,0.31355085750207384,0.8931623197276407,0.10458250331675945,-14.379241118756699,0.0,-14.379241118756699,-1.3862479593692563,-0.4674205891246751,-2.0,0.9692972160670023,0.07613489633936155,2.0,-1.0,3.0,0.0,665.0,218.75,0,0,2.0,3.0,0.0,12187.5,0.0,1.0,7715.0,4472.5,-2.5,187.5
3804,2019-07-12,01:02:43,153.40625,153.40625,153.1875,153.21875,290,44453.1875,153.28685344827585,-0.1875,-0.0012229924068192233,153.2983177479756,153.46365822903985,-0.16534048106424848,1.0000000000000002,0.010546875,3.251028806584363,-1.7355817665801556,0.010546874999999997,0,3804,0.5115246888787282,0.9692972160670023,0.10269797953221864,-16.0996819818035,0.0,-16.0996819818035,-1.5847481462110926,-0.4674205891246751,-2.0,0.9944138542081591,0.025116638141156833,2.0,-1.0,2.0,0.0,665.0,31.25,0,0,2.0,2.0,-375.0,11812.5,0.0,0.0,7715.0,4097.5,-375.0,-2.5
3805,2019-07-12,01:28:37,153.21875,153.34375,153.21875,153.28125,289,44300.0625,153.2874134948097,0.0625,0.00040783034823022035,153.29452491509215,153.45804566814633,-0.16352075305417202,0.9999999999999998,0.013671875,2.000000000000002,-1.1454053224818188,0.013671875000000002,-1,3805,0.628520707376289,0.9944138542081591,0.11692679333668568,-13.984883052708119,0.0,-13.984883052708119,-1.3407479067521622,-0.4674205891246751,-2.0,0.9932586144510785,-0.0011552397570805395,-2.0,-1.0,2.0,0.0,665.0,93.75,0,0,-2.0,2.0,125.0,11937.5,0.0,4.0,7725.0,4212.5,115.0,115.0
3806,2019-07-12,01:56:20,153.28125,153.34375,153.25,153.28125,290,44458.65625,153.30571120689655,0.0,0.0,153.2915749339606,153.45260580143415,-0.16103086747355633,1.0000000000000002,0.013867187500000001,1.0920452291212044,-0.8633948602275885,0.0138671875,0,3806,0.7843073490044619,0.9932586144510785,0.11775902300885482,-13.67460966973611,0.0,-13.67460966973611,-1.3049493356911834,-0.4674205891246751,-2.0,0.9058471889710352,-0.08741142548004333,-2.0,-1.0,-2.0,1.0,666.0,0.0,0,0,-2.0,-2.0,-0.0,11937.5,0.0,0.0,7725.0,4212.5,-0.0,115.0
3807,2019-07-12,02:39:49,153.28125,153.40625,153.25,153.40625,290,44466.84375,153.33394396551725,0.125,0.0008151620585890029,153.31705828196934,153.45117946908235,-0.1341211871130099,0.9999999999999969,0.00390625,-0.1874999999999988,0.9374999999999997,0.003906250000000012,-1,3807,0.9400643861690853,0.9058471889710352,0.0625000000000001,-21.45938993808155,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6508488240653939,-0.2549983649056413,2.0,-1.0,-2.0,0.0,666.0,125.0,0,0,2.0,-2.0,-250.0,11687.5,-1.0,4.0,7735.0,3952.5,-260.0,-0.0
3808,2019-07-12,03:47:06,153.4375,153.46875,153.3125,153.375,289,44328.75,153.38667820069205,-0.03125,-0.0002037282272508989,153.32993421930948,153.4488354854183,-0.11890126610882135,1.0,0.0080078125,1.668649613325402,0.3321802626221164,0.0080078125,0,3808,0.9970602862232253,0.6508488240653939,0.0894863816454772,-13.287079432921827,0.0,-13.287079432921827,-1.2602370610255684,-0.4674205891246751,-2.0,0.16431123900778744,-0.48653758505760647,-3.0,1.0,2.0,1.0,667.0,-31.25,0,0,-3.0,2.0,-62.5,11625.0,1.0,5.0,7747.5,3877.5,-75.0,-75.0
3809,2019-07-12,04:26:07,153.375,153.4375,153.34375,153.375,290,44488.3125,153.40797413793103,0.0,0.0,153.3399488372407,153.44656362432852,-0.10661478708780692,0.9999999999999994,0.01005859375,-1.0208313695918545,-0.299487953068572,0.010058593750000006,0,3809,0.8136817621900797,0.16431123900778744,0.10029254084925761,-10.630380503376797,0.0,-10.630380503376797,-0.9537137475980557,-0.4674205891246751,-1.0,-0.24031048708247502,-0.4046217260902625,-2.0,1.0,-3.0,1.0,668.0,0.0,0,0,-2.0,-3.0,-0.0,11625.0,1.0,1.0,7750.0,3875.0,-2.5,-2.5
3810,2019-07-12,05:44:54,153.375,153.375,153.25,153.25,290,44459.96875,153.3102370689655,-0.125,-0.000815328214754274,153.3199602067428,153.44051551281072,-0.12055530606792786,0.9999999999999997,0.00732421875,-0.13333333333333405,-0.6085806194501847,0.007324218750000002,0,3810,0.516460602016466,-0.24031048708247502,0.08558164961018222,-14.086583586206615,0.0,-14.086583586206615,-1.3524818613070515,-0.4674205891246751,-2.0,-0.8134421930807533,-0.5731317059982782,-1.0,1.0,-2.0,0.0,668.0,-125.0,0,0,-1.0,-2.0,250.0,11875.0,-1.0,1.0,7752.5,4122.5,247.5,247.5
3811,2019-07-12,06:03:09,153.25,153.34375,153.1875,153.34375,289,44292.5,153.26124567474048,0.09375,0.0006115584738557445,153.32524682746663,153.43753811241655,-0.11229128494991869,0.999999999999999,0.00712890625,2.0210170763745565,-1.338503886932656,0.007128906250000006,-1,3811,-0.1639048245863947,-0.8134421930807533,0.08443285053816439,-13.29947813371077,0.0,-13.29947813371077,-1.261667592278379,-0.4674205891246751,-2.0,-0.9500697571375969,-0.13662756405684362,-2.0,1.0,-1.0,0.0,668.0,-31.25,0,0,-2.0,-1.0,-93.75,11781.25,0.0,1.0,7755.0,4026.25,-96.25,247.5
3812,2019-07-12,06:17:06,153.34375,153.40625,153.28125,153.40625,290,44462.5625,153.31918103448277,0.0625,0.0004074979681494284,153.34324753247407,153.4365754012653,-0.09332786879122068,0.999999999999999,0.00712890625,3.372114843310191,-1.703550401550653,0.007128906250000008,-1,3812,-0.4511568731317584,-0.9500697571375969,0.08443285053816439,-11.053502066596185,0.0,-11.053502066596185,-1.0025324609638364,-0.4674205891246751,-1.0,-0.999863161608824,-0.049793404471227154,-2.0,1.0,-2.0,0.0,668.0,31.25,0,0,-2.0,-2.0,-125.0,11656.25,1.0,0.0,7755.0,3901.25,-125.0,-96.25
3813,2019-07-12,06:35:22,153.40625,153.46875,153.375,153.4375,290,44489.625,153.4125,0.03125,0.00020368673051329722,153.36419252525764,153.43660385045715,-0.07241132519951066,0.999999999999999,0.00712890625,3.372114843310191,-1.703550401550653,0.007128906250000008,-1,3813,-0.718707415935325,-0.999863161608824,0.08443285053816439,-8.576202833135438,0.0,-8.576202833135438,-0.7167078381783457,-0.4674205891246751,-1.0,-0.9996312516859324,0.0002319099228916821,-1.0,1.0,-2.0,0.0,668.0,62.5,0,0,-1.0,-2.0,-62.5,11593.75,0.0,1.0,7757.5,3836.25,-65.0,-65.0
3814,2019-07-12,06:57:49,153.4375,153.5,153.40625,153.46875,289,44345.3125,153.44398788927336,0.03125,0.00020364525067861905,153.38742751964486,153.43759296275078,-0.05016544310592508,0.9999999999999996,0.00537109375,3.3223140495867725,-1.7443694974549941,0.005371093750000002,-1,3814,-0.6876449866149601,-0.9996312516859324,0.0732877462472411,-6.8449973801471,0.0,-6.8449973801471,-0.5169656597280986,-0.4674205891246751,-1.0,-0.9878469079023292,0.011784343783603157,-1.0,1.0,-1.0,0.0,668.0,93.75,0,0,-1.0,-1.0,-31.25,11562.5,0.0,0.0,7757.5,3805.0,-31.25,-31.25
3815,2019-07-12,07:02:52,153.46875,153.46875,153.3125,153.34375,290,44485.53125,153.39838362068966,-0.125,-0.0008148299493413447,153.37772140416823,153.43470548697385,-0.05698408280562717,1.0000000000000018,0.00458984375,-0.7378904481665908,-0.9127170462413431,0.004589843749999993,0,3815,-0.5886076366038424,-0.9878469079023292,0.0677483855896212,-8.411135159854927,0.0,-8.411135159854927,-0.6976627406736852,-0.4674205891246751,-1.0,-0.9394089533574955,0.04843795454483368,-1.0,1.0,-1.0,0.0,668.0,-31.25,0,0,-1.0,-1.0,125.0,11687.5,0.0,0.0,7757.5,3930.0,125.0,125.0
3816,2019-07-12,07:07:34,153.34375,153.375,153.25,153.34375,289,44306.0625,153.30817474048442,0.0,0.0,153.37017220324196,153.43190685660545,-0.06173465336348727,1.0000000000000004,0.00712890625,-0.6811784574967147,-0.18252325730899852,0.007128906249999997,0,3816,-0.4218672903345829,-0.9394089533574955,0.08443285053816434,-7.311686502350493,0.0,-7.311686502350493,-0.5708110896665446,-0.4674205891246751,-1.0,-0.8974749340946176,0.041934019262877875,-1.0,1.0,-1.0,0.0,668.0,-31.25,0,0,-1.0,-1.0,-0.0,11687.5,0.0,0.0,7757.5,3930.0,-0.0,125.0
3817,2019-07-12,07:12:21,153.34375,153.375,153.25,153.28125,290,44459.5625,153.30883620689656,-0.0625,-0.0004076640904395745,153.35041171363264,153.4272712610176,-0.07685954738497003,1.0000000000000009,0.006542968749999999,0.7952773446201853,0.5016571985664501,0.006542968749999993,0,3817,-0.3227302319923717,-0.8974749340946176,0.08088861940965486,-9.501898777097447,0.0,-9.501898777097447,-0.8235123333411591,-0.4674205891246751,-1.0,-0.7831033808764516,0.11437155321816606,-1.0,1.0,-1.0,0.0,668.0,-93.75,0,0,-1.0,-1.0,62.5,11750.0,0.0,0.0,7757.5,3992.5,62.5,62.5
3818,2019-07-12,07:19:23,153.28125,153.375,153.28125,153.375,290,44466.1875,153.33168103448276,0.09375,0.000611433831338104,153.35587577726983,153.42566291452476,-0.06978713725493435,0.9999999999999983,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000006,-1,3818,-0.11399398172052383,-0.7831033808764516,0.06480137922914918,-10.769390726724295,0.0,-10.769390726724295,-0.9697524013524992,-0.4674205891246751,-1.0,-0.8983882819207865,-0.11528490104433486,-1.0,1.0,-1.0,0.0,668.0,0.0,0,0,-1.0,-1.0,-93.75,11656.25,0.0,0.0,7757.5,3898.75,-93.75,62.5
3819,2019-07-12,07:28:18,153.375,153.40625,153.3125,153.34375,289,44324.5,153.3719723183391,-0.03125,-0.0002037697408985295,153.35318116009876,153.4231425171548,-0.06996135705603024,0.9999999999999983,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000006,0,3819,-0.32469365480172774,-0.8983882819207865,0.06480137922914918,-10.796275926263,0.0,-10.796275926263,-0.9728543487930303,-0.4674205891246751,-1.0,-0.9881518601945332,-0.0897635782737467,-1.0,1.0,-1.0,0.0,668.0,-31.25,0,0,-1.0,-1.0,31.25,11687.5,0.0,0.0,7757.5,3930.0,31.25,31.25
3820,2019-07-12,07:36:20,153.34375,153.40625,153.28125,153.40625,290,44465.40625,153.32898706896552,0.0625,0.0004074979681494284,153.3649742356324,153.4226227473962,-0.05764851176380148,0.9999999999999983,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000006,-1,3820,-0.5902026143326866,-0.9881518601945332,0.06480137922914918,-8.896185922207938,0.0,-8.896185922207938,-0.753626690974387,-0.4674205891246751,-1.0,-0.9841560517782978,0.003995808416235369,-1.0,1.0,-1.0,0.0,668.0,31.25,0,0,-1.0,-1.0,-62.5,11625.0,0.0,0.0,7757.5,3867.5,-62.5,31.25
3821,2019-07-12,07:51:17,153.40625,153.40625,153.3125,153.40625,290,44481.75,153.3853448275862,0.0,0.0,153.37414662771408,153.42211897055324,-0.04797234283915941,0.9999999999999987,0.00751953125,0.12987012987012747,0.9266785330582887,0.00751953125000001,0,3821,-0.8212765924178097,-0.9841560517782978,0.08671523078444761,-5.532170347145435,0.0,-5.532170347145435,-0.3654949425769476,-0.4674205891246751,-1.0,-0.9164049795337299,0.06775107224456789,-1.0,1.0,-1.0,0.0,668.0,31.25,0,0,-1.0,-1.0,-0.0,11625.0,0.0,0.0,7757.5,3867.5,-0.0,-0.0
3822,2019-07-12,08:01:03,153.40625,153.4375,153.34375,153.34375,289,44328.25,153.3849480968858,-0.0625,-0.0004074979681494284,153.3673918215554,153.41970761761317,-0.05231579605776915,0.9999999999999978,0.006640625000000001,0.26384083044982276,0.11842841739555011,0.006640625000000016,0,3822,-0.9310172995404664,-0.9164049795337299,0.0814900300650332,-6.419901430398108,0.0,-6.419901430398108,-0.4679191465562086,-0.4674205891246751,-1.0,-0.9612019476697405,-0.04479696813601064,1.0,1.0,-1.0,0.0,668.0,-31.25,0,0,1.0,-1.0,62.5,11687.5,0.0,2.0,7762.5,3925.0,57.5,57.5
3823,2019-07-12,08:05:31,153.34375,153.5,153.34375,153.5,290,44498.3125,153.44245689655173,0.15625,0.0010184337370748864,153.3968603056542,153.42217815245587,-0.02531784680166993,0.9999999999999987,0.00751953125,0.12987012987012747,0.9266785330582887,0.00751953125000001,-1,3823,-0.8747247362112716,-0.9612019476697405,0.08671523078444761,-2.9196539722766546,0.0,-2.9196539722766546,-0.06406930239514796,-0.4674205891246751,-1.0,-0.8760016008739709,0.0852003467957696,-1.0,-1.0,1.0,1.0,669.0,156.25,0,0,-1.0,1.0,156.25,11843.75,0.0,2.0,7767.5,4076.25,151.25,151.25
3824,2019-07-12,08:10:11,153.5,153.5625,153.5,153.5625,289,44370.1875,153.5300605536332,0.0625,0.00040708325414673396,153.43366912661995,153.42649574776493,0.007173378855014789,0.9999999999999987,0.00751953125,0.12987012987012747,0.9266785330582887,0.00751953125000001,-1,3824,-0.27838327678047253,-0.8760016008739709,0.08671523078444761,0.8272340153076473,0.8272340153076473,0.0,0.2727931097101266,-0.37702900575915077,-0.0,0.01415775363781294,0.8901593545117839,-1.0,1.0,-1.0,1.0,670.0,62.5,0,0,-1.0,-1.0,-62.5,11781.25,1.0,0.0,7767.5,4013.75,-62.5,151.25
3825,2019-07-12,08:19:27,153.5625,153.59375,153.53125,153.53125,289,44376.625,153.5523356401384,-0.03125,-0.00020352091247666237,153.45535376514886,153.42971895552603,0.02563480962282938,0.9999999999999987,0.00751953125,0.12987012987012747,0.9266785330582887,0.00751953125000001,0,3825,0.7170469542941807,0.01415775363781294,0.08671523078444761,2.9562061232992747,2.9562061232992747,0.0,0.2727931097101266,-0.1443969376607026,0.0,0.08021758001881761,0.06605982638100467,-0.0,1.0,-1.0,0.0,670.0,31.25,0,0,-0.0,-1.0,31.25,11812.5,0.0,1.0,7770.0,4042.5,28.75,28.75
3826,2019-07-12,08:31:45,153.53125,153.59375,153.5,153.53125,289,44372.28125,153.5373053633218,0.0,0.0,153.47221959511577,153.43284298766372,0.03937660745205562,1.0000000000000022,0.0048828125,0.1999999999999993,0.0,0.00488281249999999,0,3826,0.7615504376092593,0.08021758001881761,0.06987712429686835,5.635121343111761,5.635121343111761,0.0,0.2727931097101266,0.1483272297936501,0.0,-0.10180176566170548,-0.18201934568052308,0.0,1.0,-0.0,0.0,670.0,31.25,0,0,0.0,-0.0,-0.0,11812.5,0.0,0.0,7770.0,4042.5,-0.0,28.75
3827,2019-07-12,08:44:23,153.53125,153.5625,153.4375,153.46875,290,44517.65625,153.50915948275863,-0.0625,-0.0004071661294036133,153.47144857397893,153.43394781881256,0.037500755166377076,1.0000000000000053,0.0027343750000000003,0.535714285714287,-1.0885117692152513,0.0027343749999999855,0,3827,0.6314484338187923,-0.10180176566170548,0.052291251658379584,7.171516071439771,7.171516071439771,0.0,0.2727931097101266,0.316208566390242,1.0,-0.29582704057102227,-0.19402527490931679,0.0,1.0,0.0,0.0,670.0,-31.25,0,0,0.0,0.0,-0.0,11812.5,1.0,0.0,7770.0,4042.5,-0.0,-0.0
