group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3828,2019-07-12,08:54:21,153.46875,153.5,153.34375,153.34375,289,44338.0,153.41868512110727,-0.125,-0.0008148299493413447,153.44307111309473,153.43117250131067,0.011898611784062041,1.0000000000000058,0.002734374999999999,-0.6122448979591795,-0.5122408325718838,0.0027343749999999833,0,3828,0.46627645021487085,-0.29582704057102227,0.05229125165837956,2.275449794507895,2.275449794507895,0.0,0.2727931097101266,-0.21878295335502784,0.0,-0.5942633861450476,-0.2984363455740253,1.0,1.0,0.0,0.0,670.0,-156.25,0,0,1.0,0.0,-0.0,11812.5,-1.0,1.0,7772.5,4040.0,-2.5,-0.0
3829,2019-07-12,08:57:07,153.34375,153.34375,153.3125,153.34375,290,44466.0,153.3310344827586,0.0,0.0,153.42099975462926,153.42848257819344,-0.007482823564174623,1.00000000000001,0.0021484374999999984,0.8677685950413357,0.5516180692881071,0.002148437499999977,0,3829,0.14849745022356622,-0.5942633861450476,0.046351240544347645,-1.6143739576970448,0.0,-1.6143739576970448,0.0865306585451655,-0.4674205891246751,-0.0,-0.9684670292004153,-0.3742036430553677,0.0,1.0,1.0,1.0,671.0,0.0,0,0,0.0,1.0,0.0,11812.5,-0.0,1.0,7775.0,4037.5,-2.5,-2.5
3830,2019-07-12,09:00:11,153.34375,153.34375,153.1875,153.28125,290,44446.40625,153.26346982758622,-0.0625,-0.0004076640904395745,153.38994425360053,153.42395234501828,-0.0340080914177463,1.0000000000000058,0.0031249999999999993,-2.324218750000012,-0.05240784322265203,0.003124999999999981,0,3830,-0.508639780305833,-0.9684670292004153,0.055901699437494574,-6.083552335608652,0.0,-6.083552335608652,-0.42911202473421706,-0.4674205891246751,-1.0,-0.9494344509613792,0.019032578239036035,-0.0,1.0,0.0,0.0,671.0,-62.5,0,0,-0.0,0.0,-0.0,11812.5,-1.0,0.0,7775.0,4037.5,-0.0,-0.0
3831,2019-07-12,09:01:22,153.28125,153.28125,153.1875,153.1875,290,44436.46875,153.2292025862069,-0.09375,-0.0006118079114054709,153.34495664168932,153.4166768882485,-0.07172024655918108,1.0000000000000084,0.0017578125000000003,-2.4074074074074034,0.16563466499998453,0.0017578124999999853,0,3831,-0.8933585467081749,-0.9494344509613792,0.041926274578120884,-17.10627697806666,0.0,-17.10627697806666,-1.7008865727760396,-0.4674205891246751,-2.0,-0.5868694413204476,0.36256500964093163,-1.0,1.0,-0.0,0.0,671.0,-156.25,0,0,-1.0,-0.0,0.0,11812.5,-1.0,1.0,7777.5,4035.0,-2.5,-0.0
3832,2019-07-12,09:05:20,153.1875,153.21875,153.15625,153.1875,290,44423.96875,153.18609913793102,0.0,0.0,153.3099662768695,153.409625291687,-0.09965901481751871,1.0000000000000127,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.0012695312499999833,0,3832,-0.9875106965111531,-0.5868694413204476,0.03563048203434783,-27.970156205421894,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.2224872857119218,0.3643821556085258,2.0,1.0,-1.0,1.0,672.0,0.0,0,0,2.0,-1.0,-0.0,11812.5,-1.0,3.0,7785.0,4027.5,-7.5,-2.5
3833,2019-07-12,09:08:02,153.1875,153.21875,153.125,153.125,290,44413.84375,153.15118534482758,-0.0625,-0.0004080799893397824,153.26886265978737,153.40086759040435,-0.13200493061697216,1.0000000000000109,0.0016601562499999993,-1.487889273356398,0.5413870509510844,0.0016601562499999813,0,3833,-0.846705836469093,-0.2224872857119218,0.040745015032516325,-32.39781124430225,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.10805971236121369,0.3305469980731355,3.0,-1.0,2.0,1.0,673.0,-62.5,0,0,3.0,2.0,-125.0,11687.5,0.0,1.0,7787.5,3900.0,-127.5,-7.5
3834,2019-07-12,09:13:01,153.125,153.15625,153.0625,153.09375,290,44408.125,153.13146551724137,-0.03125,-0.0002041024601435737,153.2299487353902,153.39141781839191,-0.16146908300171958,1.0000000000000024,0.00361328125,-0.021913805697585314,0.5901286563843663,0.0036132812499999915,0,3834,-0.6265564950737676,0.10805971236121369,0.06011057519272288,-26.862009302693778,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3573075966509064,0.2492478842896927,3.0,-1.0,3.0,0.0,673.0,-93.75,0,0,3.0,3.0,-93.75,11593.75,0.0,0.0,7787.5,3806.25,-93.75,-93.75
3835,2019-07-12,09:14:46,153.09375,153.09375,153.0,153.0,290,44379.4375,153.03254310344826,-0.09375,-0.0006125574464128647,153.17884901641463,153.37937419321065,-0.20052517679602033,1.0000000000000038,0.004199218750000001,1.9307733910221714,1.4467284665112357,0.004199218749999985,0,3835,-0.4077737520911159,0.3573075966509064,0.06480137922914901,-30.944584695786833,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5587977001944744,0.201490103543568,3.0,-1.0,3.0,0.0,673.0,-187.5,0,0,3.0,3.0,-281.25,11312.5,0.0,0.0,7787.5,3525.0,-281.25,-93.75
3836,2019-07-12,09:19:09,153.0,153.09375,152.96875,153.0625,290,44376.59375,153.0227370689655,0.0625,0.00040841331995089547,153.1529936794336,153.36962421803494,-0.2166305386013505,1.0000000000000024,0.00439453125,-0.9629629629629642,0.5237828008789239,0.00439453124999999,-1,3836,-0.19127684143649146,0.5587977001944744,0.06629126073623876,-32.678596876183306,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.719800679272261,0.1610029790777866,3.0,-1.0,3.0,0.0,673.0,-125.0,0,0,3.0,3.0,187.5,11500.0,0.0,0.0,7787.5,3712.5,187.5,187.5
3837,2019-07-12,09:24:20,153.0625,153.09375,152.96875,152.96875,290,44373.625,153.0125,-0.09375,-0.0006126825475023523,153.11205063955947,153.3572896267108,-0.24523898715133896,1.000000000000002,0.00458984375,-1.82435491172476,0.0686991325127901,0.0045898437499999915,0,3837,0.01811599086034634,0.719800679272261,0.06774838558962118,-36.198499051600834,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8230092239563644,0.10320854468410345,3.0,-1.0,3.0,0.0,673.0,-218.75,0,0,3.0,3.0,-281.25,11218.75,0.0,0.0,7787.5,3431.25,-281.25,187.5
3838,2019-07-12,09:30:38,152.9375,153.03125,152.9375,152.96875,291,44518.0,152.9828178694158,0.0,0.0,153.08020605299072,153.34533456127357,-0.2651285082828565,1.0,0.00341796875,2.000000000000002,-1.1454053224818188,0.00341796875,0,3838,0.18029894724498263,0.8230092239563644,0.05846339666834283,-45.34948760964142,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8827145641003555,0.05970534014399109,3.0,-1.0,3.0,0.0,673.0,-218.75,0,0,3.0,3.0,0.0,11218.75,0.0,0.0,7787.5,3431.25,0.0,0.0
3839,2019-07-12,09:35:05,152.96875,152.96875,152.875,152.96875,290,44349.84375,152.93049568965517,0.0,0.0,153.055438041215,153.33374734400363,-0.2783093027886139,1.0,0.00341796875,2.000000000000002,-1.1454053224818188,0.00341796875,0,3839,0.2918972148888703,0.8827145641003555,0.05846339666834283,-47.60402553540217,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9016801419514037,0.018965577851048132,3.0,-1.0,3.0,0.0,673.0,-218.75,0,0,3.0,3.0,0.0,11218.75,0.0,0.0,7787.5,3431.25,0.0,0.0
3840,2019-07-12,09:43:00,152.96875,153.0,152.96875,153.0,290,44368.625,152.99525862068967,0.03125,0.00020426922755145682,153.04311847650058,153.32347819495737,-0.2803597184567934,0.9999999999999866,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000088,-1,3840,0.3318285855589378,0.9016801419514037,0.02614562582919003,-107.2300660494378,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9246208277422588,0.022940685790855175,3.0,-1.0,3.0,0.0,673.0,-187.5,0,0,3.0,3.0,93.75,11312.5,0.0,0.0,7787.5,3525.0,93.75,93.75
3841,2019-07-12,09:54:30,153.0,153.09375,153.0,153.0625,291,44531.46875,153.02910223367698,0.0625,0.00040841331995089547,153.04742548172268,153.315448096651,-0.26802261492832713,0.9999999999999771,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000111,-1,3841,0.3844765603938339,0.9246208277422588,0.02209708691207986,-121.293189457388,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9480152263990088,0.02339439865674997,3.0,-1.0,3.0,0.0,673.0,-125.0,0,0,3.0,3.0,187.5,11500.0,0.0,0.0,7787.5,3712.5,187.5,187.5
3842,2019-07-12,10:07:17,153.0625,153.125,153.0625,153.09375,290,44391.3125,153.07349137931035,0.03125,0.00020414412646196922,153.05771981911764,153.30862661675408,-0.2509067976364463,0.9999999999999771,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000111,-1,3842,0.44532896215359674,0.9480152263990088,0.02209708691207986,-113.54745475489919,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.969646227632292,0.02163100123328321,3.0,-1.0,3.0,0.0,673.0,-93.75,0,0,3.0,3.0,93.75,11593.75,0.0,0.0,7787.5,3806.25,93.75,187.5
3843,2019-07-12,10:28:16,153.0625,153.125,153.0625,153.125,290,44397.34375,153.09428879310346,0.03125,0.0002041024601435737,153.07267097042484,153.30297656700782,-0.2303055965829799,0.9999999999999921,0.00224609375,1.4555765595463097,1.118079933149378,0.0022460937500000176,-1,3843,0.512747221046067,0.969646227632292,0.047392971525322375,-48.59488425618682,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9865425688221279,0.01689634118983585,3.0,-1.0,3.0,0.0,673.0,-62.5,0,0,3.0,3.0,93.75,11687.5,0.0,0.0,7787.5,3900.0,93.75,93.75
3844,2019-07-12,10:39:17,153.125,153.15625,153.09375,153.125,290,44409.84375,153.1373922413793,0.0,0.0,153.0842996436638,153.29750036494605,-0.21320072128224865,0.9999999999999932,0.0022460937500000003,3.7240075614366623,1.7487916903105667,0.0022460937500000154,0,3844,0.5819757166445445,0.9865425688221279,0.047392971525322354,-44.985725608771794,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.98937538323168,0.0028328144095520758,3.0,-1.0,3.0,0.0,673.0,-62.5,0,0,3.0,3.0,0.0,11687.5,0.0,0.0,7787.5,3900.0,0.0,93.75
3845,2019-07-12,10:51:09,153.125,153.25,153.09375,153.25,290,44414.125,153.15215517241379,0.125,0.0008159935173290833,153.12112194507185,153.29603881525543,-0.17491687018357993,0.9999999999999921,0.00224609375,1.4555765595463097,1.118079933149378,0.0022460937500000176,-1,3845,0.5967924106916153,0.98937538323168,0.047392971525322375,-36.90776597329853,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9991912759056077,0.009815892673927795,3.0,-1.0,3.0,0.0,673.0,62.5,0,0,3.0,3.0,375.0,12062.5,0.0,0.0,7787.5,4275.0,375.0,375.0
3846,2019-07-12,11:00:01,153.21875,153.28125,153.21875,153.28125,290,44438.09375,153.23480603448274,0.03125,0.00020389438341616994,153.15670595727812,153.29558377478605,-0.13887781750793238,0.9999999999999976,0.0048828125,0.1999999999999993,0.0,0.004882812500000011,-1,3846,0.678102602384945,0.9991912759056077,0.06987712429686851,-19.874575392930996,0.0,-19.874575392930996,-2.020285957193929,-0.4674205891246751,-2.0,0.9972787010723907,-0.0019125748332170511,-3.0,-1.0,3.0,0.0,673.0,93.75,0,0,-3.0,3.0,93.75,12156.25,1.0,6.0,7802.5,4353.75,78.75,375.0
3847,2019-07-12,11:15:27,153.28125,153.34375,153.25,153.34375,290,44455.40625,153.29450431034482,0.0625,0.0004076640904395745,153.19827130010523,153.29706581248496,-0.09879451237972603,0.9999999999999971,0.00458984375,1.4350384789497497,-0.4220089568642772,0.004589843750000013,-1,3847,0.7573131009678862,0.9972787010723907,0.06774838558962135,-14.582563336366906,0.0,-14.582563336366906,-1.4097067710329414,-0.4674205891246751,-2.0,0.9833952841636119,-0.013883416908778812,-2.0,-1.0,-3.0,1.0,674.0,62.5,0,0,-2.0,-3.0,-187.5,11968.75,0.0,1.0,7805.0,4163.75,-190.0,78.75
3848,2019-07-12,11:25:28,153.34375,153.34375,153.25,153.28125,289,44305.8125,153.3073096885813,-0.0625,-0.0004076640904395745,153.21671101119296,153.29657917210082,-0.0798681609078642,0.9999999999999992,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.0026367187500000028,0,3848,0.8236887281172915,0.9833952841636119,0.05134898976610935,-15.553988748689596,0.0,-15.553988748689596,-1.5217874184941242,-0.4674205891246751,-2.0,0.9585907776015523,-0.02480450656205957,-2.0,-1.0,-2.0,0.0,674.0,0.0,0,0,-2.0,-2.0,125.0,12093.75,0.0,0.0,7805.0,4288.75,125.0,125.0
3849,2019-07-12,11:33:38,153.25,153.34375,153.25,153.3125,290,44447.625,153.2676724137931,0.03125,0.00020385281897095098,153.2379974531501,153.2970690437285,-0.05907159057841227,1.0000000000000009,0.00322265625,-2.2314049586776847,0.5671631517317617,0.0032226562499999964,-1,3849,0.8792009645474015,0.9585907776015523,0.05676844413932794,-10.405708924033865,0.0,-10.405708924033865,-0.9277916996884036,-0.4674205891246751,-1.0,0.9242863579057051,-0.03430441969584719,-2.0,-1.0,-2.0,0.0,674.0,31.25,0,0,-2.0,-2.0,-62.5,12031.25,1.0,0.0,7805.0,4226.25,-62.5,125.0
3850,2019-07-12,11:46:53,153.3125,153.34375,153.25,153.28125,290,44457.4375,153.30150862068965,-0.03125,-0.00020385281897095098,153.24760913022786,153.2965823039215,-0.04897317369363918,1.0000000000000002,0.004589843749999999,-0.7378904481665908,0.912717046241344,0.0045898437499999984,0,3850,0.9234716603040499,0.9242863579057051,0.06774838558962124,-7.22868497417622,0.0,-7.22868497417622,-0.5612345798284946,-0.4674205891246751,-1.0,0.8282988671547197,-0.09598749075098545,-1.0,-1.0,-2.0,0.0,674.0,0.0,0,0,-1.0,-2.0,62.5,12093.75,0.0,1.0,7807.5,4286.25,60.0,60.0
3851,2019-07-12,12:00:37,153.28125,153.3125,153.21875,153.21875,290,44452.65625,153.28502155172413,-0.0625,-0.00040783034823022035,153.24119599017723,153.29418746380085,-0.05299147362362078,0.9999999999999983,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000007,0,3851,0.9818781448870687,0.8282988671547197,0.06480137922914918,-8.177522493191622,0.0,-8.177522493191622,-0.6707090923517294,-0.4674205891246751,-1.0,0.6890897224621622,-0.13920914469255752,1.0,-1.0,-1.0,0.0,674.0,-62.5,0,0,1.0,-1.0,62.5,12156.25,0.0,2.0,7812.5,4343.75,57.5,60.0
3852,2019-07-12,12:07:24,153.21875,153.3125,153.1875,153.3125,289,44286.09375,153.23907871972318,0.09375,0.0006116831672011713,153.25704132569342,153.29475092645313,-0.03770960075971175,0.9999999999999983,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000007,-1,3852,0.9996833534735154,0.6890897224621622,0.06480137922914918,-5.819258973850526,0.0,-5.819258973850526,-0.3986185141365105,-0.4674205891246751,-1.0,0.5006390569498564,-0.18845066551230572,-1.0,1.0,1.0,1.0,675.0,93.75,0,0,-1.0,1.0,93.75,12250.0,0.0,2.0,7817.5,4432.5,88.75,88.75
3853,2019-07-12,12:10:03,153.3125,153.375,153.3125,153.375,290,44473.1875,153.35581896551724,0.0625,0.00040758101236715305,153.28325436442825,153.29722012871613,-0.01396576428788876,0.9999999999999976,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.003613281250000009,-1,3853,0.966116591488379,0.5006390569498564,0.060110575192723024,-2.32334564144704,0.0,-2.32334564144704,0.004731269381204939,-0.4674205891246751,-0.0,0.10935625495524678,-0.39128280199460963,-1.0,1.0,-1.0,1.0,676.0,62.5,0,0,-1.0,-1.0,-62.5,12187.5,1.0,0.0,7817.5,4370.0,-62.5,88.75
3854,2019-07-12,12:15:07,153.375,153.4375,153.375,153.40625,290,44487.59375,153.40549568965517,0.03125,0.0002037282272508989,153.31058672788865,153.30057489398644,0.01001183390221172,0.9999999999999883,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.001269531250000015,-1,3854,0.7801925428958881,0.10935625495524678,0.03563048203434827,2.8099069478095116,2.8099069478095116,0.0,0.2727931097101266,-0.16038299949191537,0.0,-0.13493365115287417,-0.24428990610812096,-0.0,1.0,-1.0,0.0,676.0,93.75,0,0,-0.0,-1.0,-31.25,12156.25,0.0,1.0,7820.0,4336.25,-33.75,-33.75
3855,2019-07-12,12:20:49,153.40625,153.46875,153.40625,153.40625,289,44343.5625,153.43793252595157,0.0,0.0,153.3318452328023,153.30382643570994,0.028018797092357772,0.9999999999999977,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093750000005,0,3855,0.6052275325823305,-0.13493365115287417,0.04739297152532224,5.912015261036592,5.912015261036592,0.0,0.2727931097101266,0.17858333532407944,0.0,-0.46821513433139883,-0.3332814831785247,0.0,1.0,-0.0,0.0,676.0,93.75,0,0,0.0,-0.0,-0.0,12156.25,0.0,0.0,7820.0,4336.25,-0.0,-0.0
3856,2019-07-12,12:23:16,153.40625,153.5,153.375,153.4375,290,44498.5,153.44310344827585,0.03125,0.00020368673051329722,153.35532406995736,153.30793946845733,0.04738460150002766,1.0000000000000016,0.00634765625,0.5798816568047324,-1.2068685239272858,0.006347656249999991,-1,3856,0.2937317097143809,-0.46821513433139883,0.0796721798998872,5.947446343198994,5.947446343198994,0.0,0.2727931097101266,0.182454877786973,0.0,-0.6152750969109212,-0.14705996257952236,0.0,1.0,0.0,0.0,676.0,125.0,0,0,0.0,0.0,0.0,12156.25,0.0,0.0,7820.0,4336.25,0.0,0.0
3857,2019-07-12,12:28:34,153.4375,153.46875,153.34375,153.375,289,44333.03125,153.40149221453288,-0.0625,-0.0004074149577641961,153.35969649885575,153.3100028694279,0.04969362942784983,1.0000000000000027,0.005175781249999999,0.2741189035243856,-0.6064819993295686,0.005175781249999985,0,3857,0.12235590204650992,-0.6152750969109212,0.07194290270763326,6.907370644995848,6.907370644995848,0.0,0.2727931097101266,0.2873454842475811,1.0,-0.6712667756385764,-0.0559916787276552,0.0,1.0,0.0,0.0,676.0,62.5,0,0,0.0,0.0,-0.0,12156.25,1.0,0.0,7820.0,4336.25,-0.0,-0.0
3858,2019-07-12,12:31:51,153.375,153.375,153.21875,153.21875,290,44461.8125,153.31659482758621,-0.15625,-0.0010192641795683244,153.3283750546656,153.30719508883016,0.02117996583544368,1.0000000000000044,0.00439453125,2.0,-7.753543005845804e-16,0.004394531249999981,0,3858,0.04946145510359938,-0.6712667756385764,0.06629126073623869,3.1949861264088875,3.1949861264088875,0.0,0.2727931097101266,-0.11830552681721151,0.0,-0.8106098690381017,-0.13934309339952533,1.0,1.0,0.0,0.0,676.0,-93.75,0,0,1.0,0.0,-0.0,12156.25,-1.0,1.0,7822.5,4333.75,-2.5,-0.0
3859,2019-07-12,12:33:30,153.21875,153.21875,153.15625,153.15625,290,44426.03125,153.19321120689656,-0.0625,-0.0004079967416856789,153.2901250425177,153.30255062455848,-0.012425582040776817,1.0000000000000064,0.0031249999999999993,2.3632812499999987,-0.8210562104882043,0.003124999999999979,0,3859,-0.15911549508782147,-0.8106098690381017,0.055901699437494554,-2.2227556882542094,0.0,-2.2227556882542094,0.016337087943214645,-0.4674205891246751,-0.0,-0.9218114109607135,-0.11120154192261178,0.0,1.0,1.0,1.0,677.0,-62.5,0,0,0.0,1.0,-62.5,12093.75,-0.0,1.0,7825.0,4268.75,-65.0,-2.5
3860,2019-07-12,12:35:58,153.15625,153.1875,153.0625,153.09375,290,44409.5,153.13620689655173,-0.0625,-0.0004081632709729277,153.24648614418044,153.2961259899567,-0.04963984577625524,1.0000000000000009,0.0107421875,1.1322314049586761,0.6852530558585538,0.010742187499999991,0,3860,-0.3777171819207832,-0.9218114109607135,0.1036445246986062,-4.789432526282094,0.0,-4.789432526282094,-0.2797997005127855,-0.4674205891246751,-1.0,-0.9848368227315625,-0.06302541177084897,-0.0,1.0,0.0,0.0,677.0,-125.0,0,0,-0.0,0.0,-0.0,12093.75,-1.0,0.0,7825.0,4268.75,-0.0,-0.0
3861,2019-07-12,12:39:08,153.09375,153.09375,153.03125,153.09375,290,44391.84375,153.07532327586208,0.0,0.0,153.21254477880703,153.2898990364196,-0.0773542576125692,1.0000000000000002,0.0060546875,2.814776274713838,1.6712144101358444,0.006054687499999999,0,3861,-0.573713624302038,-0.9848368227315625,0.07781187248742957,-9.941189581971017,0.0,-9.941189581971017,-0.8741966135848169,-0.4674205891246751,-1.0,-0.9994340930026463,-0.014597270271083818,-1.0,1.0,-0.0,0.0,677.0,-125.0,0,0,-1.0,-0.0,-0.0,12093.75,0.0,1.0,7827.5,4266.25,-2.5,-0.0
3862,2019-07-12,12:41:18,153.09375,153.25,153.09375,153.21875,290,44418.125,153.16594827586206,0.125,0.0008161600126586066,153.21392371684993,153.287709835299,-0.07378611844907823,0.9999999999999991,0.005175781250000001,1.1285154859380562,1.032658539398995,0.005175781250000005,-1,3862,-0.7304920585410596,-0.9994340930026463,0.0719429027076334,-10.256205361762428,0.0,-10.256205361762428,-0.9105423505931692,-0.4674205891246751,-1.0,-0.9749832168575563,0.024450876145090006,-1.0,1.0,-1.0,1.0,678.0,125.0,0,0,-1.0,-1.0,-125.0,11968.75,0.0,0.0,7827.5,4141.25,-125.0,-2.5
3863,2019-07-12,12:46:27,153.21875,153.25,153.125,153.1875,290,44426.6875,153.19547413793103,-0.03125,-0.0002039775631752505,153.20805177977218,153.28462645575135,-0.07657467597917389,0.9999999999999967,0.00341796875,1.999999999999999,1.145405322481819,0.0034179687500000113,0,3863,-0.8465918713435634,-0.9749832168575563,0.05846339666834293,-13.097883520790703,0.0,-13.097883520790703,-1.2384081073460846,-0.4674205891246751,-2.0,-0.9760801526352899,-0.0010969357777336208,-1.0,1.0,-1.0,0.0,678.0,93.75,0,0,-1.0,-1.0,31.25,12000.0,-1.0,0.0,7827.5,4172.5,31.25,31.25
3864,2019-07-12,12:50:03,153.1875,153.28125,153.1875,153.21875,290,44436.90625,153.23071120689656,0.03125,0.0002039775631752505,153.21042916204505,153.2825994878821,-0.07217032583704963,0.9999999999999992,0.006640624999999999,0.2638408304498275,0.11842841739554978,0.006640625000000005,-1,3864,-0.8439256754603396,-0.9760801526352899,0.08149003006503314,-8.856338104115816,0.0,-8.856338104115816,-0.7490291488522369,-0.4674205891246751,-1.0,-0.9600267762825052,0.0160533763527847,-2.0,1.0,-1.0,0.0,678.0,125.0,0,0,-2.0,-1.0,-31.25,11968.75,1.0,1.0,7830.0,4138.75,-33.75,31.25
3865,2019-07-12,12:55:04,153.21875,153.28125,153.1875,153.25,290,44438.90625,153.2376077586207,0.03125,0.0002039359648140504,153.2192226815906,153.2815964267165,-0.06237374512591032,1.000000000000002,0.006640625000000001,-1.4878892733564015,-0.5413870509510849,0.006640624999999987,-1,3865,-0.8767664152993634,-0.9600267762825052,0.08149003006503303,-7.654156597578013,0.0,-7.654156597578013,-0.6103244372918823,-0.4674205891246751,-1.0,-0.9363729029791474,0.023653873303357775,-1.0,1.0,-2.0,0.0,678.0,156.25,0,0,-1.0,-2.0,-62.5,11906.25,0.0,1.0,7832.5,4073.75,-65.0,-33.75
3866,2019-07-12,13:02:20,153.25,153.25,153.15625,153.15625,289,44277.3125,153.2086937716263,-0.09375,-0.0006119327064997293,153.20522875234826,153.27773961358676,-0.07251086123849859,1.0000000000000004,0.010546875,-1.6872427983539093,-0.5184205276797867,0.010546874999999995,0,3866,-0.910314930952379,-0.9363729029791474,0.10269797953221863,-7.060592775902697,0.0,-7.060592775902697,-0.5418405201542438,-0.4674205891246751,-1.0,-0.85145207584269,0.08492082713645743,-1.0,1.0,-1.0,0.0,678.0,62.5,0,0,-1.0,-1.0,93.75,12000.0,0.0,0.0,7832.5,4167.5,93.75,93.75
3867,2019-07-12,13:07:53,153.15625,153.15625,152.96875,153.0,291,44538.84375,153.05444587628867,-0.15625,-0.0010207207173857924,153.15962236293757,153.2691937793226,-0.10957141638502321,1.0000000000000002,0.011523437499999999,-2.0382074116633135,-0.6068929550675303,0.011523437499999997,0,3867,-0.9728972567326846,-0.85145207584269,0.10734727523323541,-10.207191206945437,0.0,-10.207191206945437,-0.9048872193427773,-0.4674205891246751,-1.0,-0.6421129777233816,0.2093390981193084,1.0,1.0,-1.0,0.0,678.0,-93.75,0,0,1.0,-1.0,156.25,12156.25,0.0,2.0,7837.5,4318.75,151.25,151.25
3868,2019-07-12,13:11:10,153.0,153.125,153.0,153.09375,290,44386.78125,153.05786637931035,0.09375,0.0006125574464128647,153.14498406006257,153.2637955091896,-0.1188114491270369,1.0000000000000002,0.011523437499999999,-2.0382074116633135,-0.6068929550675303,0.011523437499999997,-1,3868,-0.9961175849993376,-0.6421129777233816,0.10734727523323541,-11.067952015446416,0.0,-11.067952015446416,-1.004199660115074,-0.4674205891246751,-1.0,-0.3174780277119282,0.3246349500114534,1.0,-1.0,1.0,1.0,679.0,93.75,0,0,1.0,1.0,93.75,12250.0,0.0,0.0,7837.5,4412.5,93.75,151.25
3869,2019-07-12,13:16:41,153.09375,153.1875,153.0625,153.15625,290,44406.53125,153.1259698275862,0.0625,0.0004081632709729277,153.1474876022709,153.26048641659915,-0.11299881432825032,0.999999999999999,0.0109375,3.7643494897959235,-1.9128993591356263,0.01093750000000001,-1,3869,-0.8950159224490171,-0.3174780277119282,0.10458250331675949,-10.804753256479193,0.0,-10.804753256479193,-0.9738324420643412,-0.4674205891246751,-1.0,0.08829923180821718,0.4057772595201454,1.0,-1.0,1.0,0.0,679.0,156.25,0,0,1.0,1.0,62.5,12312.5,0.0,0.0,7837.5,4475.0,62.5,93.75
3870,2019-07-12,13:24:54,153.15625,153.21875,153.125,153.1875,290,44416.40625,153.16002155172413,0.03125,0.0002040191785104284,153.15637924621072,153.2582406807038,-0.10186143449308815,0.9999999999999648,0.0006835937499999995,-0.6122448979589924,-0.5122408325718887,0.0006835937500000236,-1,3870,-0.6419078325480104,0.08829923180821718,0.026145625829190312,-38.95926422207299,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.49654813433932316,0.40824890253110596,1.0,-1.0,1.0,0.0,679.0,187.5,0,0,1.0,1.0,31.25,12343.75,-2.0,0.0,7837.5,4506.25,31.25,62.5
