group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3871,2019-07-12,13:30:00,153.1875,153.28125,153.1875,153.28125,290,44442.3125,153.24935344827585,0.09375,0.0006118079114054709,153.18412830260834,153.2589486597591,-0.07482035715077018,0.9999999999999858,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312500000174,-1,3871,-0.2626626299216208,0.49654813433932316,0.03563048203434831,-20.998974158879538,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7750381564247878,0.27849002208546464,3.0,-1.0,1.0,0.0,679.0,281.25,0,0,3.0,1.0,93.75,12437.5,0.0,2.0,7842.5,4595.0,88.75,88.75
3872,2019-07-12,13:33:08,153.28125,153.375,153.28125,153.34375,289,44305.78125,153.30720155709344,0.0625,0.0004076640904395745,153.2195997909176,153.26155793176656,-0.04195814084894778,0.999999999999992,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.0016601562500000132,-1,3872,0.10120375233199039,0.7750381564247878,0.040745015032516714,-10.297736009046242,0.0,-10.297736009046242,-0.9153340533610865,-0.4674205891246751,-1.0,0.9475141781495304,0.17247602172474263,3.0,-1.0,3.0,0.0,679.0,343.75,0,0,3.0,3.0,187.5,12625.0,2.0,0.0,7842.5,4782.5,187.5,187.5
3873,2019-07-12,13:37:40,153.34375,153.375,153.3125,153.34375,290,44469.3125,153.34245689655174,0.0,0.0,153.2471887262693,153.26408691848147,-0.016898192212181584,0.9999999999999921,0.00224609375,-3.081285444234387,-0.31535587858059516,0.002246093750000017,0,3873,0.4439219396815802,0.9475141781495304,0.047392971525322375,-3.5655481537284,0.0,-3.5655481537284,-0.1385909662616837,-0.4674205891246751,-1.0,0.9995168746347054,0.05200269648517497,1.0,-1.0,3.0,0.0,679.0,343.75,0,0,1.0,3.0,0.0,12625.0,0.0,2.0,7847.5,4777.5,-5.0,187.5
3874,2019-07-12,13:42:32,153.34375,153.40625,153.3125,153.34375,290,44475.40625,153.36346982758621,0.0,0.0,153.26864678709833,153.2665380902205,0.0021086968778263326,0.9999999999999991,0.005175781250000001,0.2741189035243856,-0.6064819993295688,0.005175781250000004,0,3874,0.6847877019624558,0.9995168746347054,0.0719429027076334,0.29310700548124985,0.29310700548124985,0.0,0.2727931097101266,-0.43539288495546924,-0.0,0.9116461560394559,-0.08787071859524953,-1.0,-1.0,1.0,0.0,679.0,343.75,0,0,-1.0,1.0,0.0,12625.0,1.0,2.0,7852.5,4772.5,-5.0,-5.0
3875,2019-07-12,13:46:35,153.34375,153.46875,153.34375,153.4375,289,44339.84375,153.42506487889273,0.09375,0.0006111846986627256,153.30616972329872,153.2717984566753,0.034371266623423935,1.000000000000001,0.005175781250000001,0.2741189035243856,0.6064819993295688,0.0051757812499999955,-1,3875,0.9352351071849815,0.9116461560394559,0.07194290270763333,4.777575734343709,4.777575734343709,0.0,0.2727931097101266,0.054623508778419594,0.0,0.7583904813488843,-0.15325567469057155,0.0,-1.0,-1.0,1.0,680.0,93.75,0,0,0.0,-1.0,-93.75,12531.25,0.0,1.0,7855.0,4676.25,-96.25,-5.0
3876,2019-07-12,13:50:59,153.46875,153.46875,153.34375,153.34375,290,44488.46875,153.4085129310345,-0.09375,-0.0006111846986627256,153.31452089589902,153.27401235031607,0.04050854558295214,1.000000000000001,0.005175781250000001,0.2741189035243856,0.6064819993295688,0.0051757812499999955,0,3876,0.9971555980854904,0.7583904813488843,0.07194290270763333,5.630652094699826,5.630652094699826,0.0,0.2727931097101266,0.14783887651884137,0.0,0.5562871408906753,-0.202103340458209,0.0,1.0,0.0,0.0,680.0,0.0,0,0,0.0,0.0,-0.0,12531.25,0.0,0.0,7855.0,4676.25,-0.0,-0.0
3877,2019-07-12,13:54:56,153.34375,153.34375,153.21875,153.28125,290,44448.96875,153.27230603448277,-0.0625,-0.0004076640904395745,153.30712736347704,153.27423504722944,0.032892316247597364,1.0000000000000002,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.005566406249999998,0,3877,0.980953174449265,0.5562871408906753,0.07460835241445825,4.4086640681832305,4.4086640681832305,0.0,0.2727931097101266,0.014312654764688237,0.0,0.30033224299767525,-0.2559548978930001,0.0,1.0,0.0,0.0,680.0,-62.5,0,0,0.0,0.0,-0.0,12531.25,0.0,0.0,7855.0,4676.25,-0.0,-0.0
3878,2019-07-12,14:01:05,153.28125,153.34375,153.28125,153.28125,289,44308.4375,153.31639273356402,0.0,0.0,153.30137683825993,153.2744508919301,0.02692594632983969,1.0000000000000047,0.00322265625,-2.2314049586776874,0.5671631517317608,0.003222656249999985,0,3878,0.8868299163630479,0.30033224299767525,0.056768444139327835,4.74311860014251,4.74311860014251,0.0,0.2727931097101266,0.050858389282545824,0.0,-0.013614638300793529,-0.31394688129846876,0.0,1.0,0.0,0.0,680.0,-62.5,0,0,0.0,0.0,0.0,12531.25,0.0,0.0,7855.0,4676.25,0.0,0.0
3879,2019-07-12,14:07:55,153.28125,153.375,153.25,153.3125,290,44460.53125,153.31217672413794,0.03125,0.00020385281897095098,153.30384865197996,153.2756216337169,0.02822701826306684,1.0000000000000044,0.00244140625,-1.1999999999999993,0.0,0.002441406249999989,-1,3879,0.6974142410012186,-0.013614638300793529,0.04941058844013082,5.712746833053524,5.712746833053524,0.0,0.2727931097101266,0.15680934104091432,0.0,-0.5283335034747298,-0.5147188651739363,0.0,1.0,0.0,0.0,680.0,-31.25,0,0,0.0,0.0,0.0,12531.25,0.0,0.0,7855.0,4676.25,0.0,0.0
3880,2019-07-12,14:16:27,153.3125,153.34375,153.21875,153.21875,290,44454.09375,153.28997844827586,-0.09375,-0.0006116831672011713,153.28493784042888,153.27387173729485,0.011066103134027117,0.9999999999999998,0.00859375,1.4488636363636367,0.8848873194830054,0.008593750000000004,0,3880,0.2267715678965851,-0.5283335034747298,0.0927024810886958,1.1937224337544212,1.1937224337544212,0.0,0.2727931097101266,-0.33698293921024236,-0.0,-0.8041662331263801,-0.2758327296516503,0.0,1.0,0.0,0.0,680.0,-125.0,0,0,0.0,0.0,-0.0,12531.25,-0.0,0.0,7855.0,4676.25,-0.0,-0.0
3881,2019-07-12,14:20:20,153.21875,153.21875,153.125,153.1875,290,44423.6875,153.18512931034482,-0.03125,-0.0002039775631752505,153.26328498700025,153.27121414537808,-0.007929158377834256,0.9999999999999994,0.00859375,0.8677685950413215,0.5516180692881073,0.008593750000000006,0,3881,-0.14832396779113835,-0.8041662331263801,0.09270248108869582,-0.8553339980456187,0.0,-0.8553339980456187,0.1741068008279063,-0.4674205891246751,-0.0,-0.896629441775911,-0.09246320864953084,-0.0,1.0,0.0,0.0,680.0,-156.25,0,0,-0.0,0.0,-0.0,12531.25,0.0,0.0,7855.0,4676.25,-0.0,-0.0
3882,2019-07-12,14:24:40,153.1875,153.34375,153.1875,153.34375,289,44293.75,153.26557093425606,0.15625,0.0010194720018450454,153.28116610100022,153.273446017828,0.0077200831722166186,0.9999999999999998,0.009765625,1.0500000000000007,1.1858541225631423,0.009765625,-1,3882,-0.3209188076229746,-0.896629441775911,0.09882117688026186,0.7812174896045583,0.7812174896045583,0.0,0.2727931097101266,-0.3820572160869571,-0.0,-0.9820084406193063,-0.08537899884339528,-0.0,1.0,-0.0,0.0,680.0,0.0,0,0,-0.0,-0.0,-0.0,12531.25,0.0,0.0,7855.0,4676.25,-0.0,-0.0
3883,2019-07-12,14:31:08,153.3125,153.40625,153.3125,153.375,290,44471.96875,153.35161637931034,0.03125,0.0002037697408985295,153.30201807855573,153.276570755741,0.025447322814727613,0.9999999999999986,0.007031249999999999,1.238425925925925,0.9989840732811562,0.007031250000000009,-1,3883,-0.5608568856137487,-0.9820084406193063,0.08385254915624217,3.0347703284859833,3.0347703284859833,0.0,0.2727931097101266,-0.13581225331350555,0.0,-0.9766684983490255,0.005339942270280784,-0.0,1.0,-0.0,0.0,680.0,31.25,0,0,-0.0,-0.0,-0.0,12531.25,0.0,0.0,7855.0,4676.25,-0.0,-0.0
3884,2019-07-12,14:37:22,153.375,153.375,153.28125,153.3125,290,44467.3125,153.3355603448276,-0.0625,-0.00040758101236715305,153.30434739443226,153.277676270949,0.026671123483254178,0.9999999999999983,0.00634765625,1.9999999999999976,0.9051513929454645,0.006347656250000011,0,3884,-0.8424618804770738,-0.9766684983490255,0.07967217989988733,3.347608100690602,3.347608100690602,0.0,0.2727931097101266,-0.1016285748829201,0.0,-0.8946387756201861,0.08202972272883935,0.0,1.0,-0.0,0.0,680.0,-31.25,0,0,0.0,-0.0,0.0,12531.25,0.0,0.0,7855.0,4676.25,0.0,0.0
3885,2019-07-12,14:46:00,153.3125,153.375,153.21875,153.34375,290,44449.78125,153.2751077586207,0.03125,0.00020381127146862354,153.3131035290029,153.27970930876597,0.03339422023691441,0.9999999999999977,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093750000005,-1,3885,-0.9485335080018095,-0.8946387756201861,0.04739297152532224,7.0462389595199255,7.0462389595199255,0.0,0.2727931097101266,0.3025195783936792,1.0,-0.7726872893003983,0.1219514863197878,-0.0,1.0,0.0,0.0,680.0,0.0,0,0,-0.0,0.0,0.0,12531.25,1.0,0.0,7855.0,4676.25,0.0,0.0
3886,2019-07-12,14:49:40,153.34375,153.40625,153.3125,153.34375,289,44318.71875,153.3519679930796,0.0,0.0,153.31991385589114,153.2816797915732,0.038234064317947514,1.000000000000001,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999996,0,3886,-0.9952345127112406,-0.7726872893003983,0.0648013792291491,5.900192985514263,5.900192985514263,0.0,0.2727931097101266,0.17729151924341524,0.0,0.05301664052006617,0.8257039298204645,-1.0,-1.0,-0.0,0.0,680.0,0.0,0,0,-1.0,-0.0,-0.0,12531.25,-1.0,1.0,7857.5,4673.75,-2.5,0.0
3887,2019-07-12,14:57:53,153.34375,153.40625,153.3125,153.40625,290,44472.09375,153.35204741379312,0.0625,0.0004074979681494284,153.3390996656931,153.28551272106327,0.05358694462984204,1.0000000000000004,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812499999984,-1,3887,-0.6686239006699085,0.05301664052006617,0.06011057519272294,8.9147283082943,8.9147283082943,0.0,0.2727931097101266,0.5066887827687206,1.0,0.9889946632416868,0.9359780227216207,-0.0,-1.0,-1.0,1.0,681.0,62.5,0,0,-0.0,-1.0,-62.5,12468.75,1.0,1.0,7860.0,4608.75,-65.0,-2.5
3888,2019-07-12,15:02:44,153.40625,153.40625,153.3125,153.3125,289,44324.34375,153.37143166089965,-0.09375,-0.000611309239618052,153.33318862887242,153.28634309887673,0.046845529995692914,0.9999999999999996,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.005566406250000003,0,3888,0.8039421261509708,0.9889946632416868,0.07460835241445828,6.278858663901384,6.278858663901384,0.0,0.2727931097101266,0.21866819090126882,0.0,0.5901153409477853,-0.39887932229390155,1.0,-1.0,-0.0,0.0,681.0,-31.25,0,0,1.0,-0.0,0.0,12468.75,-1.0,1.0,7862.5,4606.25,-2.5,-2.5
3889,2019-07-12,15:08:16,153.28125,153.3125,153.25,153.28125,290,44450.9375,153.27909482758622,-0.03125,-0.00020385281897095098,153.3216467113452,153.28618638814208,0.0354603232031252,0.9999999999999996,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.005566406250000003,0,3889,0.9881352622308174,0.5901153409477853,0.07460835241445828,4.752862388133018,4.752862388133018,0.0,0.2727931097101266,0.05192308972781512,0.0,0.26095035016604184,-0.32916499078174344,-0.0,-1.0,1.0,1.0,682.0,-31.25,0,0,-0.0,1.0,-31.25,12437.5,0.0,1.0,7865.0,4572.5,-33.75,-2.5
3890,2019-07-12,15:15:57,153.28125,153.40625,153.28125,153.375,290,44469.34375,153.34256465517242,0.09375,0.000611433831338104,153.33350299771294,153.2889191146608,0.044583883052126794,1.0000000000000009,0.0046875,1.7447916666666667,0.846307423922913,0.004687499999999996,-1,3890,0.86712686538106,0.26095035016604184,0.06846531968814573,6.511892919685901,6.511892919685901,0.0,0.2727931097101266,0.24413176586189866,1.0,-0.09674498613134394,-0.3576953362973858,0.0,1.0,-0.0,0.0,682.0,62.5,0,0,0.0,-0.0,-0.0,12437.5,1.0,0.0,7865.0,4572.5,-0.0,-0.0
3891,2019-07-12,15:21:41,153.375,153.4375,153.34375,153.375,289,44329.65625,153.38981401384083,0.0,0.0,153.34272455377675,153.29156775728666,0.05115679649009053,0.9999999999999999,0.0029296875,3.666666666666669,1.9245008972987523,0.0029296875000000004,0,3891,0.6353808503980775,-0.09674498613134394,0.05412658773652742,9.451324871818453,9.451324871818453,0.0,0.2727931097101266,0.5653225092692066,1.0,-0.7699151290889384,-0.6731701429575945,1.0,1.0,0.0,0.0,682.0,62.5,0,0,1.0,0.0,0.0,12437.5,0.0,1.0,7867.5,4570.0,-2.5,-0.0
3892,2019-07-12,15:30:19,153.375,153.40625,153.28125,153.34375,290,44474.53125,153.3604525862069,-0.03125,-0.0002037697408985295,153.34295243071526,153.29317336475478,0.049779065960478874,0.999999999999998,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.0032226562500000068,0,3892,-0.09317463603486248,-0.7699151290889384,0.05676844413932803,8.768791661491555,8.768791661491555,0.0,0.2727931097101266,0.4907423343255319,1.0,-0.955481462674098,-0.1855663335851595,1.0,1.0,1.0,1.0,683.0,-31.25,0,0,1.0,1.0,-31.25,12406.25,0.0,0.0,7867.5,4538.75,-31.25,-2.5
3893,2019-07-12,15:41:16,153.34375,153.375,153.28125,153.3125,290,44469.34375,153.34256465517242,-0.03125,-0.00020381127146862354,153.33618522388966,153.29376803045466,0.042417193434999945,0.9999999999999982,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000026,0,3893,-0.46699476053777883,-0.955481462674098,0.04074501503251659,10.410400732739667,10.410400732739667,0.0,0.2727931097101266,0.6701204068799342,1.0,-0.9776789795473532,-0.02219751687325522,1.0,1.0,1.0,0.0,683.0,-62.5,0,0,1.0,1.0,-31.25,12375.0,0.0,0.0,7867.5,4507.5,-31.25,-31.25
3894,2019-07-12,15:54:08,153.3125,153.40625,153.25,153.375,289,44309.5625,153.32028546712803,0.0625,0.00040758101236715305,153.34481072969197,153.29626747567144,0.0485432540205295,0.9999999999999971,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000046,-1,3894,-0.8398896049393533,-0.9776789795473532,0.04192627457812111,11.578241689487339,11.578241689487339,0.0,0.2727931097101266,0.7977299964835146,1.0,-0.9410683843297729,0.036610595217580255,1.0,1.0,1.0,0.0,683.0,0.0,0,0,1.0,1.0,62.5,12437.5,0.0,0.0,7867.5,4570.0,62.5,62.5
3895,2019-07-12,16:06:25,153.375,153.40625,153.28125,153.40625,290,44467.75,153.33706896551723,0.03125,0.0002037282272508989,153.35846390087156,153.29965155334312,0.058812347528430564,0.9999999999999971,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000046,-1,3895,-0.9045909071668083,-0.9410683843297729,0.04192627457812111,14.027563412257313,14.027563412257313,0.0,0.2727931097101266,1.0653665595308093,1.0,-0.9584441914194775,-0.017375807089704542,1.0,1.0,1.0,0.0,683.0,31.25,0,0,1.0,1.0,31.25,12468.75,0.0,0.0,7867.5,4601.25,31.25,62.5
3896,2019-07-12,16:19:49,153.40625,153.4375,153.375,153.4375,290,44490.1875,153.4144396551724,0.03125,0.00020368673051329722,153.37602747845565,153.3038930440095,0.07213443444615564,0.9999999999999928,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437500000108,-1,3896,-0.47599889825856423,-0.9584441914194775,0.0382732772309873,18.847206109581133,18.847206109581133,0.0,0.2727931097101266,1.5920073003678106,2.0,-0.2455452332270898,0.7128989581923877,1.0,1.0,1.0,0.0,683.0,62.5,0,0,1.0,1.0,31.25,12500.0,1.0,0.0,7867.5,4632.5,31.25,31.25
3897,2019-07-12,16:39:13,153.4375,153.4375,153.40625,153.40625,289,44342.15625,153.43306660899654,-0.03125,-0.00020368673051329722,153.38274359435442,153.30704248880923,0.0757011055451926,0.9999999999999928,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437500000108,0,3897,0.5118321024828332,-0.2455452332270898,0.0382732772309873,19.779102032031506,19.779102032031506,0.0,0.2727931097101266,1.6938352552190603,2.0,-0.15990484641067004,0.08564038681641975,2.0,1.0,1.0,0.0,683.0,31.25,0,0,2.0,1.0,-31.25,12468.75,0.0,1.0,7870.0,4598.75,-33.75,31.25
3898,2019-07-12,16:52:04,153.40625,153.53125,153.40625,153.46875,289,44353.25,153.47145328719722,0.0625,0.00040733198119191627,153.40185612894234,153.3120181045382,0.08983802440414479,0.9999999999999986,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.003222656250000004,-1,3898,0.5849382359952362,-0.15990484641067004,0.05676844413932801,15.825345535920167,15.825345535920167,0.0,0.2727931097101266,1.261809609135926,2.0,-0.20290107336716984,-0.042996226956499795,2.0,1.0,2.0,0.0,683.0,93.75,0,0,2.0,2.0,125.0,12593.75,0.0,0.0,7870.0,4723.75,125.0,125.0
3899,2019-07-12,17:15:39,153.46875,153.53125,153.46875,153.53125,290,44513.6875,153.49547413793104,0.0625,0.0004071661294036133,153.43061032251074,153.31876370132167,0.1118466211890734,0.9999999999999982,0.0037109375,-2.479224376731304,-0.7559840489048504,0.0037109375000000063,-1,3899,0.5489256988633019,-0.20290107336716984,0.060917464655056076,18.360353935017265,18.360353935017265,0.0,0.2727931097101266,1.5388091265627715,2.0,-0.38749467307093954,-0.1845935997037697,2.0,1.0,2.0,0.0,683.0,156.25,0,0,2.0,2.0,125.0,12718.75,0.0,0.0,7870.0,4848.75,125.0,125.0
3900,2019-07-12,17:24:54,153.53125,153.53125,153.4375,153.46875,289,44359.53125,153.49318771626298,-0.0625,-0.0004071661294036133,153.43908580639726,153.32337866435796,0.1157071420392981,0.9999999999999966,0.0029296875,3.6666666666666643,-1.924500897298752,0.0029296875000000104,0,3900,0.37786179091485467,-0.38749467307093954,0.05412658773652751,21.37713587313629,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5460312209673929,-0.15853654789645333,2.0,1.0,2.0,0.0,683.0,93.75,0,0,2.0,2.0,-125.0,12593.75,0.0,0.0,7870.0,4723.75,-125.0,125.0
3901,2019-07-12,17:35:42,153.46875,153.5625,153.46875,153.53125,289,44363.46875,153.50681228373702,0.0625,0.0004071661294036133,153.45956673830898,153.32977470545467,0.1297920328543114,0.9999999999999977,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.0027343750000000063,-1,3901,0.20628681128202725,-0.5460312209673929,0.052291251658379785,24.820984148982777,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6426791750504367,-0.09664795408304383,2.0,1.0,2.0,0.0,683.0,156.25,0,0,2.0,2.0,125.0,12718.75,0.0,0.0,7870.0,4848.75,125.0,125.0
3902,2019-07-12,17:44:17,153.53125,153.5625,153.5,153.5625,290,44525.1875,153.53512931034481,0.03125,0.00020352091247666237,153.48244079646255,153.3369354837484,0.1455053127141639,0.9999999999999981,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093750000004,-1,3902,0.08729674621986112,-0.6426791750504367,0.047392971525322236,30.701875833301543,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6792241555034821,-0.03654498045304544,2.0,1.0,2.0,0.0,683.0,187.5,0,0,2.0,2.0,62.5,12781.25,0.0,0.0,7870.0,4911.25,62.5,125.0
3903,2019-07-12,18:00:18,153.5625,153.5625,153.53125,153.5625,289,44375.25,153.5475778546713,0.0,0.0,153.50023173058202,153.3438759304023,0.1563558001797105,0.9999999999999981,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093750000004,0,3903,0.03868350066742879,-0.6792241555034821,0.047392971525322236,32.99134769301584,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7173606247936132,-0.038136469290131036,2.0,1.0,2.0,0.0,683.0,187.5,0,0,2.0,2.0,0.0,12781.25,0.0,0.0,7870.0,4911.25,0.0,62.5
3904,2019-07-12,18:10:26,153.5625,153.625,153.53125,153.59375,289,44382.96875,153.57428633217992,0.03125,0.00020347950014176774,153.52101356823047,153.35156436331303,0.16944920491744142,1.0000000000000002,0.00146484375,2.0000000000000013,-1.3608276348795436,0.00146484375,-1,3904,-0.014607824658634753,-0.7173606247936132,0.038273277230987154,44.273502865924016,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.786808689907288,-0.06944806511367485,2.0,1.0,2.0,0.0,683.0,218.75,0,0,2.0,2.0,62.5,12843.75,0.0,0.0,7870.0,4973.75,62.5,62.5
3905,2019-07-12,18:26:01,153.625,153.625,153.5,153.53125,290,44528.65625,153.54709051724137,-0.0625,-0.0004070004126184301,153.52328833084593,153.35709315213418,0.16619517871174594,0.9999999999999986,0.00322265625,1.0743801652892582,0.2669003066972995,0.003222656250000004,0,3905,-0.11993360550146095,-0.786808689907288,0.05676844413932801,29.27597915205313,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8309262911297611,-0.0441176012224731,2.0,1.0,2.0,0.0,683.0,156.25,0,0,2.0,2.0,-125.0,12718.75,0.0,0.0,7870.0,4848.75,-125.0,62.5
3906,2019-07-12,18:44:31,153.53125,153.59375,153.5,153.53125,289,44374.28125,153.54422577854672,0.0,0.0,153.52505759065795,153.36245182437622,0.16260576628172885,0.9999999999999977,0.00439453125,-0.9629629629629642,-0.5237828008789239,0.00439453125000001,0,3906,-0.1941317685589712,-0.8309262911297611,0.06629126073623891,24.528989866206974,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8495885671881606,-0.01866227605839943,2.0,1.0,2.0,0.0,683.0,156.25,0,0,2.0,2.0,0.0,12718.75,0.0,0.0,7870.0,4848.75,0.0,0.0
3907,2019-07-12,18:51:41,153.53125,153.65625,153.53125,153.625,289,44390.5,153.60034602076124,0.09375,0.0006104385172776006,153.5472670149562,153.37053022978006,0.17673678517613212,0.9999999999999983,0.00458984375,-1.82435491172476,-0.0686991325127901,0.004589843750000008,-1,3907,-0.22778920476930933,-0.8495885671881606,0.0677483855896213,26.08723198906857,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8125834867015908,0.03700508048656981,2.0,1.0,2.0,0.0,683.0,250.0,0,0,2.0,2.0,187.5,12906.25,0.0,0.0,7870.0,5036.25,187.5,187.5
3908,2019-07-12,18:58:48,153.625,153.71875,153.59375,153.71875,289,44404.0,153.64705882352942,0.09375,0.0006100661094139426,153.58537434496594,153.38124468424837,0.20412966071756955,0.9999999999999972,0.00341796875,-2.897959183673469,0.3818017741606066,0.00341796875000001,-1,3908,-0.1624497734086183,-0.8125834867015908,0.05846339666834292,34.915805846105215,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7820306358163562,0.030552850885234517,2.0,1.0,2.0,0.0,683.0,343.75,0,0,2.0,2.0,187.5,13093.75,0.0,0.0,7870.0,5223.75,187.5,187.5
3909,2019-07-12,18:59:32,153.71875,153.75,153.71875,153.71875,289,44427.4375,153.72815743944636,0.0,0.0,153.61501337941797,153.3916294631946,0.2233839162233835,0.9999999999999981,0.0041015625,-3.163265306122449,0.4414786044290983,0.004101562500000008,0,3909,-0.11228194272400899,-0.7820306358163562,0.06404344228724755,34.8800608220686,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7433841978368004,0.0386464379795558,2.0,1.0,2.0,0.0,683.0,343.75,0,0,2.0,2.0,0.0,13093.75,0.0,0.0,7870.0,5223.75,0.0,187.5
3910,2019-07-12,19:02:16,153.71875,153.75,153.6875,153.6875,289,44423.0,153.71280276816609,-0.03125,-0.00020331401920170578,153.6311215173251,153.4007331720194,0.23038834530572672,1.0000000000000004,0.0029296875,3.666666666666669,1.9245008972987523,0.002929687499999999,0,3910,-0.052693270001616214,-0.7433841978368004,0.054126587736527405,42.56472741773241,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7092874114376042,0.03409678639919622,2.0,1.0,2.0,0.0,683.0,312.5,0,0,2.0,2.0,-62.5,13031.25,0.0,0.0,7870.0,5161.25,-62.5,0.0
3911,2019-07-12,19:13:51,153.6875,153.6875,153.65625,153.65625,289,44412.53125,153.67657871972318,-0.03125,-0.00020335536419846534,153.63670562458623,153.40859522826494,0.22811039632128427,1.0000000000000118,0.001171875,2.916666666666662,-1.2932338163316435,0.0011718749999999859,0,3911,-0.0030886467563340154,-0.7092874114376042,0.03423265984407268,66.63531182219286,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7573660233401793,-0.04807861190257512,2.0,1.0,2.0,0.0,683.0,281.25,0,0,2.0,2.0,-62.5,12968.75,0.0,0.0,7870.0,5098.75,-62.5,-62.5
3912,2019-07-12,19:39:52,153.65625,153.6875,153.59375,153.625,289,44397.375,153.6241349480969,-0.03125,-0.00020339672601377146,153.63410437467817,153.41525383662602,0.21885053805215193,1.000000000000023,0.0007812499999999996,0.31250000000000827,-1.2577882373436324,0.0007812499999999815,0,3912,-0.07380457883666502,-0.7573660233401793,0.02795084971874704,78.29834879952351,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8170561508366505,-0.05969012749647118,2.0,1.0,2.0,0.0,683.0,250.0,0,0,2.0,2.0,-62.5,12906.25,0.0,0.0,7870.0,5036.25,-62.5,-62.5
3913,2019-07-12,20:01:47,153.59375,153.625,153.5,153.53125,289,44379.53125,153.56239186851212,-0.09375,-0.0006104385172776006,153.61124784697193,153.41882294934524,0.1924248976266938,1.0000000000000298,0.0006835937499999995,-0.612244897959202,-0.5122408325718871,0.0006835937499999792,0,3913,-0.17005780033716167,-0.8170561508366505,0.026145625829189462,73.59735769333433,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8936244164407035,-0.07656826560405294,2.0,1.0,2.0,0.0,683.0,156.25,0,0,2.0,2.0,-187.5,12718.75,0.0,0.0,7870.0,4848.75,-187.5,-62.5
