group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3914,2019-07-12,20:24:32,153.5,153.5625,153.4375,153.46875,290,44522.90625,153.52726293103447,-0.0625,-0.0004071661294036133,153.57958165875596,153.4203591662885,0.15922249246744968,1.000000000000004,0.0036132812500000006,2.607742878013145,1.5174736878455115,0.0036132812499999863,0,3914,-0.3145273623109008,-0.8936244164407035,0.06011057519272284,26.488266325344632,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9759080484099871,-0.08228363196928368,2.0,1.0,2.0,0.0,683.0,93.75,0,0,2.0,2.0,-125.0,12593.75,0.0,0.0,7870.0,4723.75,-125.0,-125.0
3915,2019-07-12,20:53:04,153.46875,153.5,153.375,153.40625,289,44343.25,153.43685121107268,-0.0625,-0.00040733198119191627,153.54106351236575,153.41992503809504,0.12113847427070823,1.000000000000004,0.0036132812500000006,2.607742878013145,1.5174736878455115,0.0036132812499999863,0,3915,-0.5357930716712697,-0.9759080484099871,0.06011057519272284,20.152606073444062,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9991231115733565,-0.02321506316336941,2.0,1.0,2.0,0.0,683.0,31.25,0,0,2.0,2.0,-125.0,12468.75,0.0,0.0,7870.0,4598.75,-125.0,-125.0
3916,2019-07-14,22:12:22,153.40625,153.59375,153.34375,153.46875,290,44503.84375,153.4615301724138,0.0625,0.00040733198119191627,153.52499384295115,153.4214273446152,0.10356649833593679,1.000000000000004,0.0036132812500000006,2.607742878013145,1.5174736878455115,0.0036132812499999863,-1,3916,-0.7360925369985221,-0.9991231115733565,0.06011057519272284,17.229330779798435,17.229330779798435,0.0,0.2727931097101266,1.4152226057820947,2.0,-0.9586102156853616,0.04051289588799489,2.0,1.0,2.0,0.0,683.0,93.75,0,0,2.0,2.0,125.0,12593.75,0.0,0.0,7870.0,4723.75,125.0,125.0
3917,2019-07-15,01:00:18,153.46875,153.5,153.34375,153.4375,289,44344.46875,153.44106833910035,-0.03125,-0.00020364525067861905,153.5055507667398,153.42192188785782,0.08362887888196724,1.0000000000000027,0.00830078125,0.8927335640138416,5.973385973830623e-16,0.008300781249999977,0,3917,-0.8791684386973084,-0.9586102156853616,0.0911086233569577,9.179030019399448,9.179030019399448,0.0,0.2727931097101266,0.5355689420838895,1.0,-0.8422913307586889,0.11631888492667275,2.0,1.0,2.0,0.0,683.0,62.5,0,0,2.0,2.0,-62.5,12531.25,-1.0,0.0,7870.0,4661.25,-62.5,125.0
3918,2019-07-15,02:19:30,153.4375,153.4375,153.1875,153.34375,290,44462.875,153.32025862068966,-0.09375,-0.0006111846986627256,153.46959504079763,153.41951659900067,0.05007844179695553,1.0000000000000018,0.009082031249999999,-0.003468609087756628,-0.5429955844662835,0.009082031249999982,0,3918,-0.9767364151276643,-0.8422913307586889,0.09529969176235557,5.254837751399429,5.254837751399429,0.0,0.2727931097101266,0.10677376928946314,0.0,-0.644237104571861,0.1980542261868279,-1.0,1.0,2.0,0.0,683.0,-31.25,0,0,-1.0,2.0,-187.5,12343.75,-1.0,3.0,7877.5,4466.25,-195.0,-62.5
3919,2019-07-15,03:23:59,153.3125,153.34375,153.125,153.15625,290,44424.4375,153.18771551724137,-0.1875,-0.0012234911803554738,153.39996280950928,153.41141608826223,-0.011453278752952656,1.0000000000000044,0.005566406249999999,1.0987996306555914,-1.2639100390556421,0.005566406249999975,0,3919,-0.9963579574753875,-0.644237104571861,0.0746083524144581,-1.5351201818971094,0.0,-1.5351201818971094,0.095674762037539,-0.4674205891246751,-0.0,-0.4117286795708156,0.2325084250010454,-0.0,-1.0,-1.0,1.0,684.0,-187.5,0,0,-0.0,-1.0,187.5,12531.25,-0.0,1.0,7880.0,4651.25,185.0,185.0
3920,2019-07-15,06:06:02,153.15625,153.21875,153.125,153.15625,290,44420.34375,153.17359913793103,0.0,0.0,153.34580440739612,153.40356482400804,-0.05776041661192721,1.0000000000000018,0.009082031249999999,-0.003468609087756628,-0.5429955844662835,0.009082031249999982,0,3920,-0.9355271307253793,-0.4117286795708156,0.09529969176235557,-6.060923759959444,0.0,-6.060923759959444,-0.4265011959688634,-0.4674205891246751,-1.0,-0.19149768964612898,0.22023098992468662,0.0,-1.0,-0.0,0.0,684.0,-187.5,0,0,0.0,-0.0,-0.0,12531.25,-1.0,0.0,7880.0,4651.25,-0.0,185.0
3921,2019-07-15,06:24:22,153.15625,153.21875,153.125,153.125,290,44417.4375,153.16357758620688,-0.03125,-0.000204060810829354,153.2967367613081,153.39499359865397,-0.09825683734587187,1.0000000000000013,0.0087890625,2.925925925925931,-1.4814814814814816,0.008789062499999988,0,3921,-0.8294297162371677,-0.19149768964612898,0.09374999999999993,-10.480729316893008,0.0,-10.480729316893008,-0.9364473659884447,-0.4674205891246751,-1.0,0.09753186611245768,0.2890295557585867,1.0,-1.0,0.0,0.0,684.0,-218.75,0,0,1.0,0.0,-0.0,12531.25,0.0,1.0,7882.5,4648.75,-2.5,-0.0
3922,2019-07-15,06:42:37,153.125,153.1875,153.0625,153.1875,290,44404.34375,153.11842672413792,0.0625,0.0004080799893397824,153.27246192546187,153.38860918023386,-0.11614725477198817,1.0000000000000007,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437499999991,-1,3922,-0.634770136792337,0.09753186611245768,0.03827327723098715,-30.346827649750363,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.27911693538389143,0.18158506927143375,1.0,-1.0,1.0,1.0,685.0,62.5,0,0,1.0,1.0,62.5,12593.75,-2.0,0.0,7882.5,4711.25,62.5,62.5
3923,2019-07-15,07:00:18,153.1875,153.25,153.15625,153.1875,290,44428.71875,153.20247844827585,0.0,0.0,153.25358149758148,153.38242120545743,-0.12883970787595445,1.0000000000000007,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437499999991,0,3923,-0.4816388434332886,0.27911693538389143,0.03827327723098715,-33.663097909902035,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.434097303413028,0.15498036802913656,3.0,-1.0,1.0,0.0,685.0,62.5,0,0,3.0,1.0,0.0,12593.75,0.0,2.0,7887.5,4706.25,-5.0,62.5
3924,2019-07-15,07:14:00,153.1875,153.25,153.125,153.15625,289,44276.8125,153.20696366782008,-0.03125,-0.0002040191785104284,153.2319522758967,153.37546209144338,-0.14350981554667896,0.9999999999999966,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578125000000057,0,3924,-0.33005530322932886,0.434097303413028,0.04192627457812113,-34.22908832008851,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5010807178175729,0.06698341440454492,3.0,-1.0,3.0,0.0,685.0,31.25,0,0,3.0,3.0,-93.75,12500.0,0.0,0.0,7887.5,4612.5,-93.75,-5.0
3925,2019-07-15,07:33:50,153.15625,153.1875,153.0625,153.15625,291,44560.125,153.12757731958763,0.0,0.0,153.21512954791967,153.36871710401437,-0.153587556094692,0.9999999999999969,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.002636718750000008,0,3925,-0.2576130247929617,0.5010807178175729,0.0513489897661094,-29.910531208943194,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5614878606824767,0.060407142864903784,3.0,-1.0,3.0,0.0,685.0,31.25,0,0,3.0,3.0,0.0,12500.0,0.0,0.0,7887.5,4612.5,0.0,0.0
3926,2019-07-15,07:46:54,153.15625,153.28125,153.15625,153.21875,289,44280.5625,153.2199394463668,0.0625,0.0004079967416856789,153.21593409282644,153.36410273158316,-0.14816863875671515,0.9999999999999959,0.00244140625,-1.1999999999999993,0.0,0.00244140625000001,-1,3926,-0.18808836265005194,0.5614878606824767,0.04941058844013103,-29.987224081786756,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6290813170376609,0.06759345635518421,3.0,-1.0,3.0,0.0,685.0,93.75,0,0,3.0,3.0,187.5,12687.5,0.0,0.0,7887.5,4800.0,187.5,187.5
3927,2019-07-15,08:05:43,153.21875,153.3125,153.21875,153.3125,290,44446.53125,153.26390086206897,0.09375,0.0006116831672011713,153.23739318330945,153.36251495522674,-0.1251217719172928,0.9999999999999959,0.00244140625,-1.1999999999999993,0.0,0.00244140625000001,-1,3927,-0.10483436576309454,0.6290813170376609,0.04941058844013103,-25.3228661846232,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7007179587741215,0.07163664173646056,3.0,-1.0,3.0,0.0,685.0,187.5,0,0,3.0,3.0,281.25,12968.75,0.0,0.0,7887.5,5081.25,281.25,281.25
3928,2019-07-15,08:23:02,153.3125,153.34375,153.28125,153.34375,290,44461.96875,153.31713362068965,0.03125,0.00020381127146862354,153.26102803146293,153.36193757198902,-0.10090954052608936,0.9999999999999943,0.0021484375,0.867768595041318,-0.5516180692881069,0.0021484375000000123,-1,3928,-0.008994706115959723,0.7007179587741215,0.04635124054434803,-21.770623470053824,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7649906645590299,0.0642727057849084,3.0,-1.0,3.0,0.0,685.0,218.75,0,0,3.0,3.0,93.75,13062.5,0.0,0.0,7887.5,5175.0,93.75,281.25
3929,2019-07-15,08:40:00,153.34375,153.34375,153.28125,153.3125,290,44465.34375,153.32877155172415,-0.03125,-0.00020381127146862354,153.2724662466934,153.36041641592783,-0.087950169234432,0.9999999999999961,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.002148437500000008,0,3929,0.08552406808283083,0.7649906645590299,0.04635124054434798,-18.9747174404713,0.0,-18.9747174404713,-1.916462585213544,-0.4674205891246751,-2.0,0.8612230957353668,0.09623243117633695,3.0,-1.0,3.0,0.0,685.0,187.5,0,0,3.0,3.0,-93.75,12968.75,1.0,0.0,7887.5,5081.25,-93.75,93.75
3930,2019-07-15,09:04:36,153.3125,153.34375,153.28125,153.34375,289,44310.5625,153.32374567474048,0.03125,0.00020381127146862354,153.28830708076154,153.35990360313008,-0.07159652236853731,1.0000000000000009,0.0009765625,-3.0,0.0,0.0009765624999999991,-1,3930,0.2496058663526876,0.8612230957353668,0.031249999999999986,-22.910887157931946,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9374770175924306,0.07625392185706381,2.0,-1.0,3.0,0.0,685.0,218.75,0,0,2.0,3.0,93.75,13062.5,-1.0,1.0,7890.0,5172.5,91.25,91.25
3931,2019-07-15,09:30:35,153.34375,153.34375,153.21875,153.34375,290,44454.875,153.2926724137931,0.0,0.0,153.3006277294812,153.35940656918763,-0.05877883970643438,1.0000000000000009,0.0009765625,-3.0,0.0,0.0009765624999999991,0,3931,0.4167898331839193,0.9374770175924306,0.031249999999999986,-18.80922870605901,0.0,-18.80922870605901,-1.8973689067229718,-0.4674205891246751,-2.0,0.9852747592260389,0.04779774163360828,3.0,-1.0,2.0,0.0,685.0,218.75,0,0,3.0,2.0,0.0,13062.5,1.0,1.0,7892.5,5170.0,-2.5,91.25
3932,2019-07-15,10:07:25,153.34375,153.375,153.3125,153.3125,290,44466.6875,153.3334051724138,-0.03125,-0.00020381127146862354,153.30326601181872,153.3579632901357,-0.054697278316979236,1.0000000000000009,0.0009765625,-3.0,0.0,0.0009765624999999991,0,3932,0.5757944039610223,0.9852747592260389,0.031249999999999986,-17.503129061433363,0.0,-17.503129061433363,-1.746674378906938,-0.4674205891246751,-2.0,0.9999544076324609,0.014679648406421997,2.0,-1.0,3.0,0.0,685.0,187.5,0,0,2.0,3.0,-93.75,12968.75,0.0,1.0,7895.0,5073.75,-96.25,-2.5
3933,2019-07-15,10:43:00,153.3125,153.375,153.28125,153.34375,289,44312.59375,153.33077422145328,0.03125,0.00020381127146862354,153.31226245363678,153.35752595813153,-0.04526350449475558,1.0000000000000009,0.0009765625,-3.0,0.0,0.0009765624999999991,-1,3933,0.7138266775993649,0.9999544076324609,0.031249999999999986,-14.484321438321793,0.0,-14.484321438321793,-1.3983718652326242,-0.4674205891246751,-2.0,0.9842150644905626,-0.015739343141898288,-2.0,-1.0,2.0,0.0,685.0,218.75,0,0,-2.0,2.0,62.5,13031.25,0.0,4.0,7905.0,5126.25,52.5,52.5
3934,2019-07-15,11:07:40,153.34375,153.34375,153.3125,153.3125,290,44465.90625,153.33071120689655,-0.03125,-0.00020381127146862354,153.3123152417175,153.35614054403518,-0.043825302317685555,0.9999999999999979,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.002734375000000006,0,3934,0.821086480005982,0.9842150644905626,0.05229125165837978,-8.381000822852261,0.0,-8.381000822852261,-0.6941859158354335,-0.4674205891246751,-1.0,0.9020096194509593,-0.08220544503960336,-2.0,-1.0,-2.0,1.0,686.0,-31.25,0,0,-2.0,-2.0,62.5,13093.75,1.0,0.0,7905.0,5188.75,62.5,62.5
3935,2019-07-15,11:24:44,153.3125,153.40625,153.3125,153.34375,290,44477.40625,153.37036637931035,0.03125,0.00020381127146862354,153.31930074355807,153.35575929652643,-0.03645855296835521,0.9999999999999944,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.0019531250000000104,-1,3935,0.9430863820619932,0.9020096194509593,0.04419417382415934,-8.249628811575304,0.0,-8.249628811575304,-0.6790285399881276,-0.4674205891246751,-1.0,0.7944340045099736,-0.10757561494098566,1.0,-1.0,-2.0,0.0,686.0,0.0,0,0,1.0,-2.0,-62.5,13031.25,0.0,3.0,7912.5,5118.75,-70.0,62.5
3936,2019-07-15,11:34:44,153.34375,153.4375,153.34375,153.4375,289,44334.78125,153.40754757785467,0.09375,0.0006111846986627256,153.34556724498964,153.35827439509487,-0.012707150105228493,0.9999999999999944,0.001953125,2.0000000000000013,-6.542051911182396e-16,0.0019531250000000104,-1,3936,0.9912113187885645,0.7944340045099736,0.04419417382415934,-2.875299842867966,0.0,-2.875299842867966,-0.05895183328363213,-0.4674205891246751,-1.0,0.4861999705171965,-0.3082340339927771,-1.0,1.0,1.0,1.0,687.0,93.75,0,0,-1.0,1.0,93.75,13125.0,0.0,2.0,7917.5,5207.5,88.75,88.75
3937,2019-07-15,11:46:18,153.4375,153.46875,153.40625,153.46875,290,44498.6875,153.44375,0.03125,0.00020364525067861905,153.37294119054752,153.36167364447658,0.011267546070939716,0.9999999999999891,0.001171875,2.916666666666662,1.2932338163316435,0.0011718750000000128,-1,3937,0.9616988439255255,0.4861999705171965,0.03423265984407307,3.2914608804172554,3.2914608804172554,0.0,0.2727931097101266,-0.10776376280818101,0.0,0.22438105968583202,-0.26181891083136444,-1.0,1.0,-1.0,1.0,688.0,31.25,0,0,-1.0,-1.0,-31.25,13093.75,1.0,0.0,7917.5,5176.25,-31.25,88.75
3938,2019-07-15,12:00:39,153.46875,153.53125,153.46875,153.5,289,44357.0,153.48442906574394,0.03125,0.0002036037877335417,153.401176481537,153.36592984003119,0.035246641505807474,0.99999999999999,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.0017578125000000172,-1,3938,0.847737975665062,0.22438105968583202,0.04192627457812126,8.406814547792074,8.406814547792074,0.0,0.2727931097101266,0.45118921653308935,1.0,-0.2291871179377311,-0.45356817762356316,0.0,1.0,-1.0,0.0,688.0,62.5,0,0,0.0,-1.0,-31.25,13062.5,1.0,1.0,7920.0,5142.5,-33.75,-31.25
3939,2019-07-15,12:07:17,153.5,153.53125,153.5,153.5,289,44363.875,153.5082179930796,0.0,0.0,153.42313726341766,153.37005507572258,0.05308218769508244,0.99999999999999,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.0017578125000000172,0,3939,0.5262255189742682,-0.2291871179377311,0.04192627457812126,12.660840541931375,12.660840541931375,0.0,0.2727931097101266,0.916025209943424,1.0,-0.4376509139758315,-0.2084637960381004,1.0,1.0,0.0,0.0,688.0,62.5,0,0,1.0,0.0,0.0,13062.5,0.0,1.0,7922.5,5140.0,-2.5,-2.5
3940,2019-07-15,12:16:35,153.5,153.59375,153.46875,153.59375,290,44520.71875,153.51971982758621,0.09375,0.0006105627542885017,153.46105120488042,153.3769379964696,0.0841132084108267,0.9999999999999959,0.003125,-2.324218750000005,-0.052407843222650706,0.003125000000000013,-1,3940,0.3263255766570511,-0.4376509139758315,0.05590169943749486,15.046628144977214,15.046628144977214,0.0,0.2727931097101266,1.1767194210403296,1.0,-0.5655971347654465,-0.12794622078961498,1.0,1.0,1.0,1.0,689.0,93.75,0,0,1.0,1.0,93.75,13156.25,0.0,0.0,7922.5,5233.75,93.75,93.75
3941,2019-07-15,12:23:55,153.59375,153.6875,153.53125,153.6875,289,44389.875,153.59818339100346,0.09375,0.0006101901948714072,153.51137315935145,153.3864937504244,0.12487940892705751,0.9999999999999977,0.0041015625,-3.163265306122449,0.4414786044290983,0.004101562500000009,-1,3941,0.18320044218746276,-0.5655971347654465,0.06404344228724757,19.499171885069597,19.499171885069597,0.0,0.2727931097101266,1.6632473819602211,2.0,-0.6170330340841825,-0.051435899318736045,1.0,1.0,1.0,0.0,689.0,187.5,0,0,1.0,1.0,93.75,13250.0,1.0,0.0,7922.5,5327.5,93.75,93.75
3942,2019-07-15,12:28:29,153.6875,153.6875,153.625,153.65625,289,44410.6875,153.67019896193773,-0.03125,-0.00020335536419846534,153.5435680128289,153.39479394271905,0.14877407010985166,0.9999999999999968,0.0041015625,-3.1632653061224514,-0.4414786044290978,0.004101562500000013,0,3942,0.12014042296177047,-0.6170330340841825,0.06404344228724759,23.23018013968867,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6041564569861447,0.0128765770980378,2.0,1.0,1.0,0.0,689.0,156.25,0,0,2.0,1.0,-31.25,13218.75,0.0,1.0,7925.0,5293.75,-33.75,93.75
3943,2019-07-15,12:33:49,153.65625,153.6875,153.5625,153.625,289,44399.4375,153.63127162629758,-0.03125,-0.00020339672601377146,153.56166400997805,153.40187720602,0.1597868039580419,0.999999999999998,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.0032226562500000068,0,3943,0.13626602657288098,-0.6041564569861447,0.05676844413932803,28.147117008504523,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6307232046455189,-0.026566747659374168,2.0,1.0,2.0,0.0,689.0,125.0,0,0,2.0,2.0,-62.5,13156.25,0.0,0.0,7925.0,5231.25,-62.5,-33.75
3944,2019-07-15,12:40:19,153.625,153.71875,153.59375,153.6875,289,44406.5625,153.65592560553634,0.0625,0.0004067520902122368,153.58962756331627,153.41066559968093,0.178961963635345,0.9999999999999981,0.00224609375,-3.081285444234402,0.31535587858059355,0.0022460937500000046,-1,3944,0.10273178338258437,-0.6307232046455189,0.047392971525322236,37.76128777654825,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6418868424125644,-0.011163637767045542,2.0,1.0,2.0,0.0,689.0,187.5,0,0,2.0,2.0,125.0,13281.25,0.0,0.0,7925.0,5356.25,125.0,125.0
3945,2019-07-15,12:51:46,153.6875,153.71875,153.625,153.6875,289,44410.0,153.66782006920414,0.0,0.0,153.61137699369044,153.41918358122922,0.19219341246122212,1.0000000000000002,0.0060546875,0.3173777315296557,-0.9198156830980229,0.0060546874999999984,0,3945,0.08832649886493044,-0.6418868424125644,0.07781187248742957,24.69975420425344,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.650775362616172,-0.00888852020360753,2.0,1.0,2.0,0.0,689.0,187.5,0,0,2.0,2.0,0.0,13281.25,0.0,0.0,7925.0,5356.25,0.0,125.0
3946,2019-07-15,13:00:11,153.6875,153.75,153.65625,153.75,289,44422.125,153.7097750865052,0.0625,0.00040658671021631676,153.6421821062037,153.42936254796066,0.21281955824304077,0.999999999999999,0.007617187499999999,2.0414201183431957,-1.4964964675439432,0.007617187500000007,-1,3946,0.07671752408539981,-0.650775362616172,0.08727650027355592,24.384520183094853,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.680841333664675,-0.03006597104850306,2.0,1.0,2.0,0.0,689.0,250.0,0,0,2.0,2.0,125.0,13406.25,0.0,0.0,7925.0,5481.25,125.0,125.0
3947,2019-07-15,13:10:12,153.75,153.75,153.625,153.625,289,44416.875,153.6916089965398,-0.125,-0.0008133388004285536,153.63836386038068,153.4353821618696,0.20298169851108128,0.9999999999999986,0.00849609375,1.5814506539833555,-1.4301684243036634,0.00849609375000001,0,3947,0.036479358791094894,-0.680841333664675,0.09217425752345397,22.021517066132272,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7094806990209298,-0.028639365356254776,2.0,1.0,2.0,0.0,689.0,125.0,0,0,2.0,2.0,-250.0,13156.25,0.0,0.0,7925.0,5231.25,-250.0,125.0
3948,2019-07-15,13:28:37,153.65625,153.71875,153.65625,153.71875,289,44412.09375,153.67506487889273,0.09375,0.0006100661094139426,153.65622744696276,153.44410117227363,0.21212627468912615,0.9999999999999988,0.00830078125,3.3840830449827,-1.8158673720971525,0.008300781250000012,-1,3948,-0.0033628812986438664,-0.7094806990209298,0.09110862335695788,23.28278782767123,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7248804304221462,-0.015399731401216421,2.0,1.0,2.0,0.0,689.0,218.75,0,0,2.0,2.0,187.5,13343.75,0.0,0.0,7925.0,5418.75,187.5,187.5
3949,2019-07-15,13:34:04,153.71875,153.84375,153.71875,153.8125,289,44440.3125,153.77270761245674,0.09375,0.0006096941556616997,153.69095468097106,153.4554365208191,0.2355181601519689,0.9999999999999984,0.008984375000000001,3.2632325141776874,-1.838381428543688,0.008984375000000015,-1,3949,-0.025459891374668604,-0.7248804304221462,0.09478594305064446,24.847372149489587,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7343037753747459,-0.009423344952599666,2.0,1.0,2.0,0.0,689.0,312.5,0,0,2.0,2.0,187.5,13531.25,0.0,0.0,7925.0,5606.25,187.5,187.5
3950,2019-07-15,13:37:04,153.8125,153.875,153.78125,153.84375,289,44458.03125,153.83401816608998,0.03125,0.00020314880719940476,153.72490919631082,153.46738462787084,0.25752456843997606,0.9999999999999931,0.0031249999999999993,0.31250000000000117,-1.257788237343632,0.003125000000000021,-1,3950,-0.03923223867037186,-0.7343037753747459,0.05590169943749493,46.06739527264652,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7325261243708497,0.0017776510038961524,2.0,1.0,2.0,0.0,689.0,343.75,0,0,2.0,2.0,62.5,13593.75,0.0,0.0,7925.0,5668.75,62.5,187.5
3951,2019-07-15,13:40:37,153.84375,154.0,153.8125,153.9375,288,44325.59375,153.90831163194446,0.09375,0.0006091989222829497,153.77215159713066,153.48184971624406,0.29030188088660225,0.9999999999999931,0.0031249999999999993,0.31250000000000117,-1.257788237343632,0.003125000000000021,-1,3951,-0.03661908343530831,-0.7325261243708497,0.05590169943749493,51.93077917267899,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7364074290820283,-0.003881304711178535,2.0,1.0,2.0,0.0,689.0,437.5,0,0,2.0,2.0,187.5,13781.25,0.0,0.0,7925.0,5856.25,187.5,187.5
3952,2019-07-15,13:44:13,153.9375,153.9375,153.90625,153.90625,289,44486.6875,153.93317474048442,-0.03125,-0.00020302507429459382,153.80195124221274,153.49490818651347,0.3070430556992676,0.9999999999999954,0.003125,-2.324218750000005,-0.052407843222650706,0.003125000000000015,0,3952,-0.04233385303411664,-0.7364074290820283,0.05590169943749487,54.925531565025196,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7270945704507635,0.009312858631264742,2.0,1.0,2.0,0.0,689.0,406.25,0,0,2.0,2.0,-62.5,13718.75,0.0,0.0,7925.0,5793.75,-62.5,187.5
3953,2019-07-15,13:49:00,153.90625,154.0,153.90625,154.0,288,44338.25,153.95225694444446,0.09375,0.0006089516071670076,153.8459620772766,153.5104494730823,0.3355126041942924,0.9999999999999962,0.00341796875,-2.897959183673469,0.3818017741606066,0.003417968750000013,-1,3953,-0.028678309977754887,-0.7270945704507635,0.058463396668342944,57.38848977551239,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.71619314971361,0.0109014207371535,2.0,1.0,2.0,0.0,689.0,500.0,0,0,2.0,2.0,187.5,13906.25,0.0,0.0,7925.0,5981.25,187.5,187.5
3954,2019-07-15,13:52:39,154.0,154.03125,153.96875,154.0,289,44504.96875,153.99643166089965,0.0,0.0,153.8801927267707,153.52551256621825,0.3546801605524479,0.9999999999999961,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.002246093750000009,0,3954,-0.012933709522855314,-0.71619314971361,0.047392971525322285,74.83813509413324,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7024080724955898,0.013785077218020247,2.0,1.0,2.0,0.0,689.0,500.0,0,0,2.0,2.0,0.0,13906.25,0.0,0.0,7925.0,5981.25,0.0,187.5
3955,2019-07-15,13:58:18,154.0,154.03125,153.96875,154.0,288,44347.9375,153.98589409722223,0.0,0.0,153.9068165652661,153.5401121795654,0.3667043857007002,0.9999999999999979,0.00322265625,1.0743801652892582,0.2669003066972995,0.0032226562500000068,0,3955,0.006623044953644144,-0.7024080724955898,0.05676844413932803,64.59651858710265,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6972086865198994,0.005199385975690363,2.0,1.0,2.0,0.0,689.0,500.0,0,0,2.0,2.0,0.0,13906.25,0.0,0.0,7925.0,5981.25,0.0,0.0
3956,2019-07-15,14:06:01,154.0,154.0625,153.9375,154.03125,289,44504.03125,153.99318771626298,0.03125,0.00020290149202129015,153.93446843965143,153.55522411250186,0.37924432714956424,1.0000000000000018,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578124999999964,-1,3956,0.013901390718687852,-0.6972086865198994,0.041926274578121016,90.4550501960102,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7002121012363689,-0.003003414716469477,2.0,1.0,2.0,0.0,689.0,531.25,0,0,2.0,2.0,62.5,13968.75,0.0,0.0,7925.0,6043.75,62.5,62.5
3957,2019-07-15,14:10:57,154.03125,154.0625,153.9375,153.96875,288,44350.3125,153.994140625,-0.0625,-0.0004058441614143149,153.94208656417334,153.56794798596334,0.37413857820999397,1.0000000000000018,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578124999999964,0,3957,0.009703470119333433,-0.7002121012363689,0.041926274578121016,89.23725801415134,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7180562610368171,-0.01784415980044818,2.0,1.0,2.0,0.0,689.0,468.75,0,0,2.0,2.0,-125.0,13843.75,0.0,0.0,7925.0,5918.75,-125.0,62.5
