group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
3958,2019-07-15,14:19:37,153.96875,154.0,153.90625,153.90625,288,44339.71875,153.95735677083334,-0.0625,-0.00040600893777398284,153.93412288324595,153.57835727870292,0.35576560454302353,1.0000000000000007,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937499999985,0,3958,-0.01560669478283517,-0.7180562610368171,0.047392971525322174,75.06716567728553,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.75034435692112,-0.032288095884302925,2.0,1.0,2.0,0.0,689.0,406.25,0,0,2.0,2.0,-125.0,13718.75,0.0,0.0,7925.0,5793.75,-125.0,-125.0
3959,2019-07-15,14:27:17,153.90625,153.9375,153.875,153.90625,289,44481.9375,153.91673875432525,0.0,0.0,153.9279289091913,153.58844628551208,0.3394826236792312,1.0000000000000018,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578124999999964,0,3959,-0.06314265439707618,-0.75034435692112,0.041926274578121016,80.97133053085243,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8046402716262315,-0.054295914705111525,2.0,1.0,2.0,0.0,689.0,406.25,0,0,2.0,2.0,0.0,13718.75,0.0,0.0,7925.0,5793.75,0.0,0.0
3960,2019-07-15,14:32:18,153.875,153.9375,153.875,153.9375,289,44480.59375,153.912089100346,0.03125,0.00020302507429459382,153.93005581825992,153.59918639980404,0.33086941845587603,1.000000000000001,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999985,-1,3960,-0.1491130267736103,-0.8046402716262315,0.03563048203434804,92.8613365760574,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.858403308020944,-0.05376303639471247,2.0,1.0,2.0,0.0,689.0,437.5,0,0,2.0,2.0,62.5,13781.25,0.0,0.0,7925.0,5856.25,62.5,62.5
3961,2019-07-15,14:38:36,153.9375,153.96875,153.90625,153.9375,288,44332.625,153.93272569444446,0.0,0.0,153.93171008086884,153.60959604904085,0.3221140318279936,0.999999999999999,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937500000006,0,3961,-0.2442544163287733,-0.858403308020944,0.026145625829189872,123.1999700188375,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8992781757188257,-0.040874867697881734,2.0,1.0,2.0,0.0,689.0,437.5,0,0,2.0,2.0,0.0,13781.25,0.0,0.0,7925.0,5856.25,0.0,62.5
3962,2019-07-15,14:47:39,153.9375,153.96875,153.90625,153.90625,289,44490.625,153.94679930795849,-0.03125,-0.00020302507429459382,153.92605228512022,153.6187238629165,0.30732842220371026,0.9999999999999973,0.0009765625,-3.0,0.0,0.0009765625000000026,0,3962,-0.3266133545282005,-0.8992781757188257,0.03125000000000004,98.34509510518716,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9267633608365573,-0.02748518511773157,2.0,1.0,2.0,0.0,689.0,406.25,0,0,2.0,2.0,-62.5,13718.75,0.0,0.0,7925.0,5793.75,-62.5,0.0
3963,2019-07-15,14:53:34,153.90625,153.90625,153.84375,153.875,288,44320.5625,153.89084201388889,-0.03125,-0.0002030663018448564,153.9147073328713,153.6266092825191,0.2880980503522039,0.9999999999999973,0.0009765625,-3.0,0.0,0.0009765625000000026,0,3963,-0.38969905301418767,-0.9267633608365573,0.03125000000000004,92.19137611270513,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9539470339306013,-0.027183673094044014,2.0,1.0,2.0,0.0,689.0,375.0,0,0,2.0,2.0,-62.5,13656.25,0.0,0.0,7925.0,5731.25,-62.5,-62.5
3964,2019-07-15,15:00:11,153.875,153.9375,153.875,153.90625,289,44476.34375,153.89738321799308,0.03125,0.0002030663018448564,153.91282792556657,153.63521361228777,0.2776143132788036,0.9999999999999961,0.001171875,-3.3333333333333326,-0.6085806194501847,0.0011718750000000047,-1,3964,-0.4624279940969179,-0.9539470339306013,0.03423265984407295,81.09633155685674,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.975440807668037,-0.021493773737435662,2.0,1.0,2.0,0.0,689.0,406.25,0,0,2.0,2.0,62.5,13718.75,0.0,0.0,7925.0,5793.75,62.5,62.5
3965,2019-07-15,15:07:40,153.90625,153.96875,153.90625,153.9375,288,44332.125,153.93098958333334,0.03125,0.00020302507429459382,153.91831060877402,153.6445147319097,0.2737958768643125,0.9999999999999887,0.00078125,4.999999999999997,-2.236067977499789,0.0007812500000000089,-1,3965,-0.5339922451706128,-0.975440807668037,0.02795084971874753,97.9561908204418,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9941317790881617,-0.01869097142012477,2.0,1.0,2.0,0.0,689.0,437.5,0,0,2.0,2.0,62.5,13781.25,0.0,0.0,7925.0,5856.25,62.5,62.5
3966,2019-07-15,15:16:07,153.9375,154.0,153.90625,153.96875,289,44499.1875,153.97642733564012,0.03125,0.00020298386347938902,153.9295193623798,153.6544912016971,0.27502816068269453,0.9999999999999887,0.00078125,4.999999999999997,-2.236067977499789,0.0007812500000000089,-1,3966,-0.6264654737780643,-0.9941317790881617,0.02795084971874753,98.39706608211783,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9973256283013169,-0.003193849213155131,2.0,1.0,2.0,0.0,689.0,468.75,0,0,2.0,2.0,62.5,13843.75,0.0,0.0,7925.0,5918.75,62.5,62.5
3967,2019-07-15,15:25:57,153.96875,154.03125,153.9375,154.0,288,44348.28125,153.98708767361111,0.03125,0.00020294266939302474,153.94518172629543,153.6651222416449,0.2800594846505362,0.9999999999999911,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000069,-1,3967,-0.7568954552121627,-0.9973256283013169,0.027950849718747495,100.19712726754483,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9816400818045107,0.015685546496806202,2.0,1.0,2.0,0.0,689.0,500.0,0,0,2.0,2.0,62.5,13906.25,0.0,0.0,7925.0,5981.25,62.5,62.5
3968,2019-07-15,15:35:23,154.0,154.0625,153.96875,153.96875,289,44510.09375,154.01416522491348,-0.03125,-0.00020294266939302474,153.950419120452,153.67446463420967,0.2759544862423411,0.9999999999999973,0.0009765625,-3.0,0.0,0.0009765625000000026,0,3968,-0.8289997636156143,-0.9816400818045107,0.03125000000000004,88.30543559754902,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9085305168835531,0.07310956492095755,2.0,1.0,2.0,0.0,689.0,468.75,0,0,2.0,2.0,-62.5,13843.75,0.0,0.0,7925.0,5918.75,-62.5,62.5
3969,2019-07-15,15:41:17,153.96875,154.0,153.90625,153.96875,288,44338.0625,153.95160590277777,0.0,0.0,153.95449264924048,153.6835195685417,0.2709730806987807,1.000000000000002,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812499999999984,0,3969,-0.9378703848615498,-0.9085305168835531,0.027950849718747343,96.94627656240166,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7101923697944907,0.1983381470890624,-2.0,1.0,2.0,0.0,689.0,468.75,0,0,-2.0,2.0,0.0,13843.75,0.0,4.0,7935.0,5908.75,-10.0,-10.0
3970,2019-07-15,15:52:55,153.96875,153.96875,153.9375,153.9375,289,44492.5,153.95328719723184,-0.03125,-0.00020298386347938902,153.95071650496484,153.69133435104814,0.25938215391670383,0.9999999999999994,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.0016601562500000006,0,3970,-0.9999904373230234,-0.7101923697944907,0.04074501503251656,63.65984985149812,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.48910054176028517,0.22109182803420557,-2.0,-1.0,-2.0,1.0,690.0,-31.25,0,0,-2.0,-2.0,62.5,13906.25,0.0,0.0,7935.0,5971.25,62.5,62.5
3971,2019-07-15,16:10:52,153.9375,154.0,153.875,153.90625,288,44334.65625,153.93977864583334,-0.03125,-0.00020302507429459382,153.94083505941714,153.6979471402467,0.2428879191704425,0.9999999999999969,0.00224609375,-3.081285444234402,0.31535587858059355,0.0022460937500000068,0,3971,-0.9626042282545871,-0.48910054176028517,0.047392971525322264,51.24977635991161,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.970385009014982,1.459485550775267,-2.0,-1.0,-2.0,0.0,690.0,-62.5,0,0,-2.0,-2.0,62.5,13968.75,0.0,0.0,7935.0,6033.75,62.5,62.5
3972,2019-07-15,16:34:07,153.9375,154.0,153.90625,153.96875,289,44494.5625,153.96042387543253,0.0625,0.00040600893777398284,153.94703837954668,153.70627953593143,0.24075884361525368,0.9999999999999969,0.00224609375,-3.081285444234402,0.31535587858059355,0.0022460937500000068,-1,3972,0.5153546170337309,0.970385009014982,0.047392971525322264,50.80053768871935,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8909166231482533,-0.07946838586672877,2.0,-1.0,-2.0,0.0,690.0,0.0,0,0,2.0,-2.0,-125.0,13843.75,0.0,4.0,7945.0,5898.75,-135.0,62.5
3973,2019-07-15,16:53:33,153.96875,154.03125,153.9375,154.03125,288,44344.25,153.97309027777777,0.0625,0.0004058441614143149,153.96575207298076,153.71627862713353,0.2494734458472294,0.9999999999999933,0.001953125,-1.7499999999999953,-0.8838834764831853,0.001953125000000013,-1,3973,0.9511176785673452,0.8909166231482533,0.04419417382415937,56.44939689105609,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.5257562914650604,-0.36516033168319284,-2.0,-1.0,2.0,1.0,691.0,62.5,0,0,-2.0,2.0,125.0,13968.75,0.0,4.0,7955.0,6013.75,115.0,115.0
3974,2019-07-15,17:05:26,154.03125,154.0625,153.96875,154.03125,289,44508.4375,154.00843425605535,0.0,0.0,153.98030716787395,153.72597005399098,0.2543371138829684,0.9999999999999983,0.004687500000000001,1.7447916666666632,-1.5309606208043702,0.004687500000000009,0,3974,0.9732557898121611,0.5257562914650604,0.06846531968814583,37.148313195856545,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.2843218337170976,-0.2414344577479628,2.0,1.0,-2.0,1.0,692.0,0.0,0,0,2.0,-2.0,-0.0,13968.75,0.0,4.0,7965.0,6003.75,-10.0,115.0
3975,2019-07-15,17:13:47,154.03125,154.125,154.0,154.09375,288,44369.0,154.05902777777777,0.0625,0.00040567951874859176,154.0055166861242,153.73728636002204,0.2682303261021559,0.9999999999999979,0.00419921875,1.9307733910221774,-1.4467284665112368,0.004199218750000008,-1,3975,0.8789695999164177,0.2843218337170976,0.06480137922914919,41.39268782438192,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.02986654405296338,-0.2544552896641342,2.0,1.0,2.0,1.0,693.0,62.5,0,0,2.0,2.0,125.0,14093.75,0.0,0.0,7965.0,6128.75,125.0,125.0
3976,2019-07-15,17:24:40,154.09375,154.09375,154.0,154.0,288,44372.0,154.06944444444446,-0.09375,-0.0006085810107698819,154.0042907558744,153.74536985663676,0.25892089923763706,0.9999999999999991,0.00341796875,2.000000000000002,-1.1454053224818188,0.0034179687500000035,0,3976,0.7279101733362066,0.02986654405296338,0.05846339666834286,44.287693495892825,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4057234992912348,-0.43559004334419815,2.0,1.0,2.0,0.0,693.0,-31.25,0,0,2.0,2.0,-187.5,13906.25,0.0,0.0,7965.0,5941.25,-187.5,125.0
3977,2019-07-15,17:36:58,154.0,154.0625,154.0,154.03125,289,44515.65625,154.03341262975778,0.03125,0.00020290149202129015,154.01028169901343,153.75416616874026,0.2561155302731777,0.9999999999999979,0.00419921875,1.9307733910221774,-1.4467284665112368,0.004199218750000008,-1,3977,0.35940283682503443,-0.4057234992912348,0.06480137922914919,39.52316035859479,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5592381636117519,-0.15351466432051714,2.0,1.0,2.0,0.0,693.0,0.0,0,0,2.0,2.0,62.5,13968.75,0.0,0.0,7965.0,6003.75,62.5,62.5
3978,2019-07-15,17:48:37,154.03125,154.0625,154.0,154.03125,288,44362.15625,154.03526475694446,0.0,0.0,154.0149413214549,153.76269182508673,0.2522494963681652,1.0000000000000002,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999999,0,3978,0.19075540354910675,-0.5592381636117519,0.06480137922914912,38.92656288628772,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6242978785896784,-0.06505971497792651,2.0,1.0,2.0,0.0,693.0,0.0,0,0,2.0,2.0,0.0,13968.75,0.0,0.0,7965.0,6003.75,0.0,62.5
3979,2019-07-15,18:03:53,154.03125,154.125,154.03125,154.09375,288,44378.40625,154.09168836805554,0.0625,0.00040567951874859176,154.03245436113158,153.77287823046868,0.2595761306629072,0.9999999999999966,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937500000076,-1,3979,0.11093692255444747,-0.6242978785896784,0.04739297152532227,54.77101821400132,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6574827392987959,-0.033184860709117414,2.0,1.0,2.0,0.0,693.0,62.5,0,0,2.0,2.0,125.0,14093.75,0.0,0.0,7965.0,6128.75,125.0,125.0
3980,2019-07-15,18:19:39,154.09375,154.09375,154.0,154.03125,289,44519.75,154.0475778546713,-0.0625,-0.00040567951874859176,154.03218672532458,153.78082813106965,0.25135859425492413,0.9999999999999984,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000035,0,3980,0.06787296451742351,-0.6574827392987959,0.049410588440130965,50.871402707435124,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7176805551730236,-0.06019781587422779,2.0,1.0,2.0,0.0,693.0,0.0,0,0,2.0,2.0,-125.0,13968.75,0.0,0.0,7965.0,6003.75,-125.0,125.0
3981,2019-07-15,18:28:41,154.03125,154.0625,154.03125,154.0625,288,44365.65625,154.04741753472223,0.03125,0.00020286033135885617,154.0389230085858,153.789494957806,0.24942805077981234,0.9999999999999993,0.00263671875,-1.6872427983539093,0.5184205276797869,0.0026367187500000015,-1,3981,-0.015067089614703058,-0.7176805551730236,0.05134898976610934,48.575064848585676,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7899420772541406,-0.07226152208111691,2.0,1.0,2.0,0.0,693.0,31.25,0,0,2.0,2.0,62.5,14031.25,0.0,0.0,7965.0,6066.25,62.5,62.5
3982,2019-07-15,18:47:16,154.0625,154.0625,153.96875,154.03125,288,44356.375,154.01519097222223,-0.03125,-0.00020286033135885617,154.03721789556676,153.79693357448892,0.24028432107783715,0.9999999999999991,0.00390625,-0.1875000000000012,0.9375000000000003,0.0039062500000000035,0,3982,-0.12498862436352728,-0.7899420772541406,0.06250000000000003,38.44549137245393,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8639305751611326,-0.07398849790699202,2.0,1.0,2.0,0.0,693.0,0.0,0,0,2.0,2.0,-62.5,13968.75,0.0,0.0,7965.0,6003.75,-62.5,62.5
3983,2019-07-15,18:58:15,154.03125,154.03125,153.96875,154.0,289,44501.65625,153.98496972318338,-0.03125,-0.00020290149202129015,154.02894725210749,153.80318177219698,0.22576547991050688,0.9999999999999973,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343750000000076,0,3983,-0.25478446976306873,-0.8639305751611326,0.05229125165837979,43.17461769426348,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8871117962314614,-0.023181221070328828,2.0,1.0,2.0,0.0,693.0,-31.25,0,0,2.0,2.0,-62.5,13906.25,0.0,0.0,7965.0,5941.25,-62.5,-62.5
3984,2019-07-15,18:59:27,154.0,154.09375,154.0,154.09375,288,44360.875,154.03081597222223,0.09375,0.0006085810107698819,154.0433478627503,153.81212233305249,0.2312255296978094,0.999999999999998,0.00263671875,3.251028806584363,1.7355817665801556,0.0026367187500000054,-1,3984,-0.3009143698882676,-0.8871117962314614,0.051348989766109375,45.030200350780724,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8993506397918014,-0.012238843560339996,2.0,1.0,2.0,0.0,693.0,62.5,0,0,2.0,2.0,187.5,14093.75,0.0,0.0,7965.0,6128.75,187.5,187.5
3985,2019-07-15,19:00:11,154.09375,154.125,154.0625,154.09375,288,44375.5625,154.08181423611111,0.0,0.0,154.05454833769468,153.8207877997278,0.23376053796687302,0.9999999999999966,0.00224609375,3.724007561436674,1.7487916903105656,0.0022460937500000076,0,3985,-0.3267699692730061,-0.8993506397918014,0.04739297152532227,49.3238829394721,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9130602441254195,-0.01370960433361812,2.0,1.0,2.0,0.0,693.0,62.5,0,0,2.0,2.0,0.0,14093.75,0.0,0.0,7965.0,6128.75,0.0,187.5
3986,2019-07-15,19:07:56,154.09375,154.09375,154.03125,154.09375,289,44524.9375,154.0655276816609,0.0,0.0,154.063259818207,153.82918663665927,0.23407318154772838,0.9999999999999927,0.0016601562499999997,2.664359861591702,1.714392328011769,0.0016601562500000119,0,3986,-0.35725547530115326,-0.9130602441254195,0.0407450150325167,57.448299224070844,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9672632547828462,-0.05420301065742672,2.0,1.0,2.0,0.0,693.0,62.5,0,0,2.0,2.0,0.0,14093.75,0.0,0.0,7965.0,6128.75,0.0,0.0
3987,2019-07-15,19:19:20,154.09375,154.09375,154.0625,154.09375,288,44376.3125,154.08441840277777,0.0,0.0,154.07003541416103,153.837327047839,0.23270836632201508,0.9999999999999876,0.00078125,0.3124999999999976,1.257788237343632,0.0007812500000000098,0,3987,-0.5045123201125139,-0.9672632547828462,0.027950849718747547,83.25627616463123,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9703194477681585,-0.003056192985312234,2.0,1.0,2.0,0.0,693.0,62.5,0,0,2.0,2.0,0.0,14093.75,0.0,0.0,7965.0,6128.75,0.0,0.0
3988,2019-07-15,19:37:19,154.09375,154.125,154.0625,154.125,288,44381.21875,154.10145399305554,0.03125,0.00020277806010859933,154.0822497665697,153.84617852329015,0.23607124327955376,0.999999999999994,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000076,-1,3988,-0.5151221379419918,-0.9703194477681585,0.03563048203434817,66.25541665475605,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9031175766056886,0.0672018711624699,2.0,1.0,2.0,0.0,693.0,93.75,0,0,2.0,2.0,62.5,14156.25,0.0,0.0,7965.0,6191.25,62.5,62.5
3989,2019-07-15,19:55:00,154.125,154.1875,154.125,154.1875,288,44396.53125,154.15462239583334,0.0625,0.00040543280506710744,154.105638707332,153.85668072257354,0.248957984758448,0.9999999999999964,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000054,-1,3989,-0.33497361814882876,-0.9031175766056886,0.040745015032516624,61.101458561192494,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8138173225088101,0.08930025409687847,2.0,1.0,2.0,0.0,693.0,156.25,0,0,2.0,2.0,125.0,14281.25,0.0,0.0,7965.0,6316.25,125.0,125.0
3990,2019-07-15,20:08:18,154.15625,154.21875,154.125,154.15625,288,44399.0,154.16319444444446,-0.03125,-0.00020269585556320635,154.11688566125824,153.86589823880206,0.250987422456177,0.9999999999999956,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000074,0,3990,-0.1645413003456286,-0.8138173225088101,0.04192627457812115,59.863993398343226,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6405969085768447,0.1732204139319654,2.0,1.0,2.0,0.0,693.0,125.0,0,0,2.0,2.0,-62.5,14218.75,0.0,0.0,7965.0,6253.75,-62.5,125.0
3991,2019-07-15,20:38:04,154.15625,154.1875,154.125,154.125,288,44395.5,154.15104166666666,-0.03125,-0.0002027369495039011,154.1186888476453,153.87387060068508,0.24481824696022159,0.9999999999999956,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000074,0,3991,0.0900008522286886,-0.6405969085768447,0.04192627457812115,58.392559182441126,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5172551547899273,0.12334175378691736,2.0,1.0,2.0,0.0,693.0,93.75,0,0,2.0,2.0,-62.5,14156.25,0.0,0.0,7965.0,6191.25,-62.5,-62.5
3992,2019-07-15,22:01:11,154.125,154.1875,154.0625,154.15625,289,44538.9375,154.1139705882353,0.03125,0.0002027369495039011,154.12703577039082,153.88255919758709,0.24447657280373392,1.0000000000000004,0.0017578124999999998,-2.407407407407407,0.1656346649999846,0.001757812499999999,-1,3992,0.23940944310751994,-0.5172551547899273,0.041926274578121044,58.31106514083473,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4974975190322879,0.019757635757639447,2.0,1.0,2.0,0.0,693.0,125.0,0,0,2.0,2.0,62.5,14218.75,0.0,0.0,7965.0,6253.75,62.5,62.5
3993,2019-07-16,00:01:04,154.15625,154.1875,154.125,154.1875,288,44395.21875,154.15006510416666,0.03125,0.00020269585556320635,154.14047226585953,153.8919419915075,0.2485302743520208,0.999999999999998,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.0026367187500000054,-1,3993,0.26160679678489085,-0.4974975190322879,0.051348989766109375,48.400226661528635,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6168100174869597,-0.11931249845467184,2.0,1.0,2.0,0.0,693.0,156.25,0,0,2.0,2.0,62.5,14281.25,0.0,0.0,7965.0,6316.25,62.5,62.5
3994,2019-07-16,01:11:26,154.1875,154.21875,154.125,154.125,288,44396.65625,154.15505642361111,-0.0625,-0.00040543280506710744,154.13703398455743,153.89911300715346,0.23792097740397367,0.9999999999999966,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937500000076,0,3994,0.12042173240349649,-0.6168100174869597,0.04739297152532227,50.20174294765447,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7087367813382991,-0.09192676385133935,2.0,1.0,2.0,0.0,693.0,93.75,0,0,2.0,2.0,-125.0,14156.25,0.0,0.0,7965.0,6191.25,-125.0,62.5
3995,2019-07-16,02:12:44,154.125,154.21875,154.125,154.1875,288,44403.78125,154.17979600694446,0.0625,0.00040543280506710744,154.14824865465582,153.90798645308723,0.24026220156858358,1.0000000000000007,0.0056640625,-0.9453032104637344,-0.6013638196305312,0.005664062499999996,-1,3995,-0.0023078313676340115,-0.7087367813382991,0.07525996611745182,31.924303711966438,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8018040743346645,-0.0930672929963654,2.0,1.0,2.0,0.0,693.0,156.25,0,0,2.0,2.0,125.0,14281.25,0.0,0.0,7965.0,6316.25,125.0,125.0
3996,2019-07-16,04:30:07,154.1875,154.21875,154.15625,154.1875,288,44404.9375,154.18381076388889,0.0,0.0,154.1569711758434,153.91658686991534,0.24038430592807458,1.000000000000002,0.0056640625,-0.9453032104637344,0.6013638196305304,0.005664062499999988,0,3996,-0.14440327584120125,-0.8018040743346645,0.07525996611745177,31.940528056168326,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9097085943930516,-0.10790452005838713,2.0,1.0,2.0,0.0,693.0,156.25,0,0,2.0,2.0,0.0,14281.25,0.0,0.0,7965.0,6316.25,0.0,125.0
3997,2019-07-16,05:37:31,154.1875,154.1875,154.03125,154.0625,288,44376.15625,154.08387586805554,-0.125,-0.0008110300525654424,154.13597758121156,153.92107650468716,0.2149010765243986,1.000000000000002,0.005566406250000001,-1.1172668513388768,0.20575279705556965,0.00556640624999999,0,3997,-0.3496369742059521,-0.9097085943930516,0.07460835241445819,28.803889855467894,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9798344629597228,-0.07012586856667113,2.0,1.0,2.0,0.0,693.0,31.25,0,0,2.0,2.0,-250.0,14031.25,0.0,0.0,7965.0,6066.25,-250.0,0.0
3998,2019-07-16,06:17:53,154.0625,154.0625,153.9375,153.96875,289,44507.71875,154.00594723183391,-0.09375,-0.0006087044927731711,154.09881589649788,153.92254338146603,0.17627251503185448,1.0000000000000004,0.00947265625,0.7620363481772792,0.9334509605008141,0.009472656249999994,0,3998,-0.5515598987660173,-0.9798344629597228,0.09732757188998395,18.111261958852467,18.111261958852467,0.0,0.2727931097101266,1.5115909298825854,2.0,-0.9809027650284322,-0.001068302068709448,2.0,1.0,2.0,0.0,693.0,-62.5,0,0,2.0,2.0,-187.5,13843.75,0.0,0.0,7965.0,5878.75,-187.5,-187.5
3999,2019-07-16,06:51:33,153.96875,153.96875,153.875,153.9375,288,44335.03125,153.94108072916666,-0.03125,-0.00020298386347938902,154.06296791949836,153.92300358511324,0.13996433438512668,1.0000000000000009,0.00927734375,1.999999999999999,1.2806954299797044,0.009277343749999991,0,3999,-0.8311343851800937,-0.9809027650284322,0.09631896879639021,14.531336468208968,14.531336468208968,0.0,0.2727931097101266,1.1204136723691565,1.0,-0.8446601866860504,0.13624257834238185,2.0,1.0,2.0,0.0,693.0,-93.75,0,0,2.0,2.0,-62.5,13781.25,-1.0,0.0,7965.0,5816.25,-62.5,-62.5
4000,2019-07-16,07:11:57,153.9375,154.09375,153.9375,154.0625,289,44509.375,154.01167820069205,0.125,0.0008116883562525601,154.06286393738762,153.92729578249438,0.13556815489323526,0.9999999999999999,0.0068359375,0.6734693877551029,0.8099238707340586,0.006835937500000002,-1,4000,-0.9757812393948365,-0.8446601866860504,0.08267972847076846,16.396782790737586,16.396782790737586,0.0,0.2727931097101266,1.3242503662870757,2.0,-0.6216639398381563,0.2229962468478941,-1.0,1.0,2.0,0.0,693.0,31.25,0,0,-1.0,2.0,250.0,14031.25,1.0,3.0,7972.5,6058.75,242.5,242.5
4001,2019-07-16,07:39:57,154.0625,154.09375,154.0,154.03125,288,44360.75,154.03038194444446,-0.03125,-0.00020286033135885617,154.05583861796816,153.93049437380228,0.12534424416588763,0.9999999999999972,0.00439453125,-0.9629629629629607,0.5237828008789243,0.004394531250000012,0,4001,-0.9934482702021294,-0.6216639398381563,0.06629126073623892,18.908109873578958,18.908109873578958,0.0,0.2727931097101266,1.5986622342303116,2.0,-0.4692841342635402,0.15237980557461606,-2.0,-1.0,-1.0,1.0,694.0,-31.25,0,0,-2.0,-1.0,31.25,14062.5,0.0,1.0,7975.0,6087.5,28.75,242.5
4002,2019-07-16,08:04:07,154.03125,154.125,154.0,154.0625,288,44370.28125,154.0634765625,0.03125,0.00020286033135885617,154.05731892508635,153.9345560853776,0.12276283970874147,0.9999999999999949,0.00322265625,1.0743801652892557,0.2669003066973004,0.0032226562500000163,-1,4002,-0.9562426744457028,-0.4692841342635402,0.05676844413932811,21.62519011573433,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.16133232444223977,0.30795180982130044,-2.0,-1.0,-2.0,0.0,694.0,0.0,0,0,-2.0,-2.0,-62.5,14000.0,0.0,0.0,7975.0,6025.0,-62.5,28.75
