group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4003,2019-07-16,08:17:09,154.0625,154.125,154.0625,154.125,289,44535.5,154.10207612456747,0.0625,0.0004055972474983349,154.07235916395607,153.94041589813523,0.13194326582083704,0.9999999999999969,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.001757812500000005,-1,4003,-0.8119229601077375,-0.16133232444223977,0.04192627457812112,31.470305231863016,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.016171978666983455,0.17750430310922322,-2.0,-1.0,-2.0,0.0,694.0,62.5,0,0,-2.0,-2.0,-125.0,13875.0,0.0,0.0,7975.0,5900.0,-125.0,-62.5
4004,2019-07-16,08:35:47,154.125,154.1875,154.125,154.15625,288,44400.34375,154.16786024305554,0.03125,0.0002027369495039011,154.09100157196585,153.9470569474234,0.14394462454245627,0.9999999999999933,0.0021484375,0.867768595041318,-0.5516180692881069,0.002148437500000014,-1,4004,-0.6955789935179866,0.016171978666983455,0.04635124054434805,31.05518274203095,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.018462101398334076,-0.03463408006531753,2.0,-1.0,-2.0,0.0,694.0,93.75,0,0,2.0,-2.0,-62.5,13812.5,0.0,4.0,7985.0,5827.5,-72.5,-72.5
4005,2019-07-16,09:00:03,154.15625,154.1875,154.09375,154.125,288,44391.4375,154.13693576388889,-0.03125,-0.0002027369495039011,154.09855677819567,153.95253211827193,0.14602465992373936,0.9999999999999979,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000008,0,4005,-0.7200409396236029,-0.018462101398334076,0.06480137922914919,22.534190114591578,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.4182138997292267,0.4366760011275608,-2.0,-1.0,2.0,1.0,695.0,-31.25,0,0,-2.0,2.0,-62.5,13750.0,0.0,4.0,7995.0,5755.0,-72.5,-72.5
4006,2019-07-16,09:15:53,154.125,154.25,154.125,154.21875,288,44408.03125,154.19455295138889,0.09375,0.0006080875833474053,154.1252663830411,153.96072343770973,0.1645429453313625,1.0,0.00390625,-0.1875000000000012,0.9375000000000003,0.003906250000000001,-1,4006,-0.34657755272215435,0.4182138997292267,0.0625,26.326871253018,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7971584045769143,0.37894450484768766,-2.0,-1.0,-2.0,1.0,696.0,93.75,0,0,-2.0,-2.0,-187.5,13562.5,0.0,0.0,7995.0,5567.5,-187.5,-72.5
4007,2019-07-16,09:31:42,154.21875,154.25,154.09375,154.15625,288,44396.03125,154.15288628472223,-0.0625,-0.0004053506338435042,154.1321516312542,153.96673963962635,0.16541199162784892,1.0000000000000016,0.005078125,2.818047337278107,1.4926852828590789,0.005078124999999992,0,4007,0.13674609703568574,0.7971584045769143,0.07126096406869607,23.21214619948035,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9987961861339764,0.20163778155706202,-2.0,-1.0,-2.0,0.0,696.0,31.25,0,0,-2.0,-2.0,125.0,13687.5,0.0,0.0,7995.0,5692.5,125.0,125.0
4008,2019-07-16,09:57:41,154.15625,154.1875,154.09375,154.125,288,44388.25,154.12586805555554,-0.03125,-0.0002027369495039011,154.1305623798644,153.97160918917632,0.15895319068806657,1.0000000000000007,0.005175781249999999,1.128515485938055,1.032658539398995,0.005175781249999995,0,4008,0.671569978801978,0.9987961861339764,0.07194290270763333,22.09435325872683,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9674128337011317,-0.031383352432844625,2.0,-1.0,-2.0,0.0,696.0,0.0,0,0,2.0,-2.0,62.5,13750.0,0.0,4.0,8005.0,5745.0,52.5,125.0
4009,2019-07-16,10:21:05,154.125,154.15625,154.03125,154.03125,288,44381.875,154.10373263888889,-0.09375,-0.0006084575788571911,154.10849296211674,153.97344429104783,0.13504867106891538,1.0000000000000115,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.001269531249999986,0,4009,0.8631066408159044,0.9674128337011317,0.03563048203434786,37.902566386480025,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7845829370145426,-0.1828298966865891,2.0,-1.0,2.0,1.0,697.0,-93.75,0,0,2.0,2.0,-187.5,13562.5,0.0,0.0,8005.0,5557.5,-187.5,52.5
4010,2019-07-16,10:56:08,154.03125,154.09375,153.96875,154.03125,289,44511.96875,154.02065311418684,0.0,0.0,154.09132785942413,153.97522292824638,0.11610493117774467,1.000000000000003,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.002148437499999993,0,4010,0.9932070070225175,0.7845829370145426,0.04635124054434782,25.048937162028725,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.3764243189489918,-0.4081586180655508,-2.0,-1.0,2.0,0.0,697.0,-93.75,0,0,-2.0,2.0,0.0,13562.5,0.0,4.0,8015.0,5547.5,-10.0,-10.0
4011,2019-07-16,11:16:23,154.03125,154.03125,153.875,154.0,288,44343.25,153.96961805555554,-0.03125,-0.00020290149202129015,154.0710327795521,153.97598529968496,0.09504747986713369,0.9999999999999994,0.0048828125,0.1999999999999993,0.0,0.004882812500000002,0,4011,0.9212694073112935,0.3764243189489918,0.06987712429686845,13.602088068669026,13.602088068669026,0.0,0.2727931097101266,1.018875011458245,1.0,-0.4909370949731671,-0.8673614139221589,2.0,1.0,-2.0,1.0,698.0,-31.25,0,0,2.0,-2.0,62.5,13625.0,-1.0,4.0,8025.0,5600.0,52.5,52.5
4012,2019-07-16,11:33:39,154.0,154.03125,153.96875,154.03125,289,44501.46875,153.98432093425606,0.03125,0.00020290149202129015,154.06219216187387,153.97768575200237,0.08450640987149427,0.999999999999999,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281250000004,-1,4012,0.26888295978341203,-0.4909370949731671,0.06011057519272298,14.058492969091512,14.058492969091512,0.0,0.2727931097101266,1.0687462218310806,1.0,-0.9067910326089872,-0.41585393763582007,1.0,1.0,2.0,1.0,699.0,31.25,0,0,1.0,2.0,62.5,13687.5,0.0,1.0,8027.5,5660.0,60.0,60.0
4013,2019-07-16,11:46:34,154.03125,154.15625,154.03125,154.125,288,44379.8125,154.09657118055554,0.09375,0.0006084575788571911,154.07614945923524,153.98221849809462,0.0939309611406145,0.9999999999999979,0.00419921875,-1.963223363980531,-0.23551393640880577,0.0041992187500000085,-1,4013,-0.34309573741410726,-0.9067910326089872,0.06480137922914919,14.495210172681345,14.495210172681345,0.0,0.2727931097101266,1.1164661641750473,1.0,-0.8933064716351952,0.013484560973792026,1.0,1.0,1.0,0.0,699.0,125.0,0,0,1.0,1.0,93.75,13781.25,0.0,0.0,8027.5,5753.75,93.75,93.75
4014,2019-07-16,12:01:26,154.125,154.125,154.0625,154.0625,288,44381.1875,154.10134548611111,-0.0625,-0.0004055972474983349,154.07311624607186,153.98468869815326,0.08842754791859875,1.0,0.00830078125,-1.5986159169550167,-0.6052891240323843,0.008300781250000002,0,4014,-0.9494708262114204,-0.8933064716351952,0.09110862335695782,9.705727587623095,9.705727587623095,0.0,0.2727931097101266,0.5931210086884052,1.0,-0.4798378422597645,0.41346862937543066,-1.0,1.0,1.0,0.0,699.0,62.5,0,0,-1.0,1.0,-62.5,13718.75,0.0,2.0,8032.5,5686.25,-67.5,93.75
4015,2019-07-16,12:13:37,154.0625,154.125,154.03125,154.125,288,44375.0,154.07986111111111,0.0625,0.0004055972474983349,154.084645969167,153.98900596897934,0.0956400001876716,1.0,0.00830078125,-1.5986159169550167,-0.6052891240323843,0.008300781250000002,-1,4015,-0.9596818132386113,-0.4798378422597645,0.09110862335695782,10.497359817737573,10.497359817737573,0.0,0.2727931097101266,0.6796223969281247,1.0,-0.07787887386777974,0.40195896839198475,-1.0,-1.0,-1.0,1.0,700.0,62.5,0,0,-1.0,-1.0,-62.5,13656.25,0.0,0.0,8032.5,5623.75,-62.5,-62.5
4016,2019-07-16,12:19:52,154.125,154.15625,154.0,154.0,289,44530.15625,154.0835856401384,-0.125,-0.0008113590708784812,154.06583575379656,153.98934424685692,0.07649150693964657,1.000000000000001,0.01884765625,0.09584149910064947,-0.8208679059838495,0.018847656249999976,0,4016,-0.7600278563024997,-0.07787887386777974,0.1372867664780549,5.571659155645831,5.571659155645831,0.0,0.2727931097101266,0.14139273785698592,0.0,0.6547525913466271,0.7326314652144068,-1.0,-1.0,-1.0,0.0,700.0,-62.5,0,0,-1.0,-1.0,125.0,13781.25,-1.0,0.0,8032.5,5748.75,125.0,125.0
4017,2019-07-16,12:26:07,154.0,154.09375,154.0,154.03125,288,44362.28125,154.03569878472223,0.03125,0.00020290149202129015,154.05815003073067,153.99063365464593,0.0675163760847397,1.000000000000001,0.02001953125,0.23914336704342531,-1.131249779303307,0.02001953124999998,-1,4017,-0.07148190220170554,0.6547525913466271,0.14149039278339706,4.771799325491893,4.771799325491893,0.0,0.2727931097101266,0.053992322520818536,0.0,0.7427283268871908,0.0879757355405637,-0.0,-1.0,-1.0,0.0,700.0,-31.25,0,0,-0.0,-1.0,-31.25,13750.0,0.0,1.0,8035.0,5715.0,-33.75,125.0
4018,2019-07-16,12:30:03,154.03125,154.0625,153.75,153.75,289,44478.90625,153.90625,-0.28125,-0.001827597219023147,153.9896722461239,153.98322954219532,0.006442703928570381,1.0000000000000013,0.018261718750000003,0.5138837255855174,-1.2576463743153716,0.01826171874999998,0,4018,0.05171456648282336,0.7427283268871908,0.13513592694024776,0.4767572972226041,0.4767572972226041,0.0,0.2727931097101266,-0.4153254791804929,-0.0,0.6884624738643271,-0.054265853022863686,0.0,-1.0,-0.0,0.0,700.0,-312.5,0,0,0.0,-0.0,0.0,13750.0,-0.0,0.0,8035.0,5715.0,0.0,0.0
4019,2019-07-16,12:30:19,153.75,153.8125,153.6875,153.75,288,44285.09375,153.76768663194446,0.0,0.0,153.93641174698527,153.97605324858932,-0.03964150160405211,1.0000000000000007,0.018750000000000003,4.796549479166667,-2.1835206990820093,0.01874999999999999,0,4019,-0.026028240241090562,0.6884624738643271,0.1369306393762915,-2.8950059522555427,0.0,-2.8950059522555427,-0.06122547516193083,-0.4674205891246751,-1.0,0.47719231549263397,-0.21127015837169316,-0.0,-1.0,0.0,0.0,700.0,-312.5,0,0,-0.0,0.0,0.0,13750.0,-1.0,0.0,8035.0,5715.0,0.0,0.0
4020,2019-07-16,12:31:10,153.75,153.84375,153.71875,153.78125,289,44447.75,153.7984429065744,0.03125,0.0002032313796238583,153.90193135876635,153.9700593024789,-0.06812794371253972,1.0000000000000009,0.017871093750000004,4.729015497626082,-2.1600657609858023,0.017871093749999987,-1,4020,-0.28397873420257874,0.47719231549263397,0.13368281022629644,-5.096238147388857,0.0,-5.096238147388857,-0.31519816983649485,-0.4674205891246751,-1.0,0.3881961815330884,-0.08899613395954559,-1.0,-1.0,-0.0,0.0,700.0,-281.25,0,0,-1.0,-0.0,-0.0,13750.0,0.0,1.0,8037.5,5712.5,-2.5,0.0
4021,2019-07-16,12:31:53,153.78125,153.84375,153.71875,153.8125,289,44445.9375,153.79217128027682,0.03125,0.00020319008502323044,153.88205772348496,153.9652113239411,-0.08315360045614284,0.9999999999999959,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000028,-1,4021,-0.3771570240144072,0.3881961815330884,0.026145625829189913,-31.804019914989826,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4332160137382716,0.04501983220518324,1.0,-1.0,-1.0,1.0,701.0,31.25,0,0,1.0,-1.0,-31.25,13718.75,-2.0,2.0,8042.5,5676.25,-36.25,-2.5
4022,2019-07-16,12:33:21,153.8125,153.84375,153.75,153.8125,289,44447.875,153.79887543252596,0.0,0.0,153.86660045159942,153.96051251397373,-0.09391206237430083,0.9999999999999996,0.0009765625,-3.0,0.0,0.0009765625000000007,0,4022,-0.33097837660907725,0.4332160137382716,0.03125000000000001,-30.05185995977626,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5280274544967983,0.09481144075852671,3.0,-1.0,1.0,1.0,702.0,0.0,0,0,3.0,1.0,0.0,13718.75,0.0,2.0,8047.5,5671.25,-5.0,-5.0
4023,2019-07-16,12:35:12,153.8125,153.875,153.75,153.78125,289,44450.09375,153.80655276816609,-0.03125,-0.00020319008502323044,153.84763368457735,153.954996744313,-0.10736305973566118,1.000000000000003,0.00341796875,1.999999999999999,-1.145405322481819,0.0034179687499999896,0,4023,-0.22712258896811455,0.5280274544967983,0.05846339666834274,-18.36415019550122,0.0,-18.36415019550122,-1.84601685539553,-0.4674205891246751,-2.0,0.6499528490541865,0.12192539455738816,3.0,-1.0,3.0,0.0,702.0,-31.25,0,0,3.0,3.0,-93.75,13625.0,1.0,0.0,8047.5,5577.5,-93.75,-5.0
4024,2019-07-16,12:38:20,153.78125,153.84375,153.75,153.75,288,44288.125,153.77821180555554,-0.03125,-0.0002032313796238583,153.82593731022686,153.94868915218032,-0.122751841953459,1.0000000000000047,0.00263671875,3.2510288065843675,-1.7355817665801556,0.0026367187499999876,0,4024,-0.07779708028330971,0.6499528490541865,0.0513489897661092,-23.905405444699973,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7001053400962549,0.050152491042068426,2.0,-1.0,3.0,0.0,702.0,-62.5,0,0,2.0,3.0,-93.75,13531.25,-1.0,1.0,8050.0,5481.25,-96.25,-93.75
4025,2019-07-16,12:41:45,153.75,153.75,153.625,153.625,289,44412.46875,153.6763624567474,-0.125,-0.0008133388004285536,153.7812845746209,153.9387294859594,-0.15744491133850147,1.0000000000000073,0.00263671875,-1.6872427983539187,-0.5184205276797864,0.002636718749999981,0,4025,-0.009852991051559191,0.7001053400962549,0.05134898976610914,-30.661734934932788,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7726440247784809,0.07253868468222602,3.0,-1.0,2.0,0.0,702.0,-187.5,0,0,3.0,2.0,-250.0,13281.25,0.0,1.0,8052.5,5228.75,-252.5,-96.25
4026,2019-07-16,12:44:08,153.625,153.6875,153.59375,153.625,290,44560.0,153.6551724137931,0.0,0.0,153.74655466914962,153.9290762710068,-0.18252160185718935,1.0000000000000087,0.0026367187499999993,-1.687242798353914,0.5184205276797867,0.0026367187499999768,0,4026,0.097442502691596,0.7726440247784809,0.0513489897661091,-35.5453150468124,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8280375729605843,0.0553935481821034,3.0,-1.0,3.0,0.0,702.0,-187.5,0,0,3.0,3.0,0.0,13281.25,0.0,0.0,8052.5,5228.75,0.0,0.0
4027,2019-07-16,12:49:41,153.625,153.65625,153.5,153.53125,289,44391.40625,153.60348183391002,-0.09375,-0.0006104385172776006,153.69870918711638,153.91683546266813,-0.21812627555175368,1.0000000000000087,0.0026367187499999993,-1.687242798353914,0.5184205276797867,0.0026367187499999768,0,4027,0.18905557699820882,0.8280375729605843,0.0513489897661091,-42.479175645967516,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8492824804348673,0.02124490747428298,3.0,-1.0,3.0,0.0,702.0,-281.25,0,0,3.0,3.0,-281.25,13000.0,0.0,0.0,8052.5,4947.5,-281.25,0.0
4028,2019-07-16,12:50:52,153.53125,153.53125,153.4375,153.4375,289,44358.15625,153.48842993079586,-0.09375,-0.0006108113800822323,153.64066270109055,153.90208667920143,-0.2614239781108836,1.000000000000011,0.0016601562499999993,-1.487889273356398,0.5413870509510844,0.0016601562499999809,0,4028,0.22722436793278689,0.8492824804348673,0.04074501503251632,-64.16097230600006,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8096273728568196,-0.03965510757804769,-3.0,-1.0,3.0,0.0,702.0,-375.0,0,0,-3.0,3.0,-281.25,12718.75,0.0,6.0,8067.5,4651.25,-296.25,-281.25
4029,2019-07-16,12:52:14,153.4375,153.4375,153.375,153.40625,290,44486.9375,153.4032327586207,-0.03125,-0.00020368673051329722,153.5885709897371,153.88683016599526,-0.29825917625817056,1.0000000000000038,0.004199218750000001,1.9307733910221714,1.4467284665112357,0.004199218749999985,0,4029,0.15746076760396313,0.8096273728568196,0.06480137922914901,-46.0266710070281,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7685720132236292,-0.0410553596331904,-3.0,-1.0,-3.0,1.0,703.0,-31.25,0,0,-3.0,-3.0,93.75,12812.5,0.0,0.0,8067.5,4745.0,93.75,93.75
4030,2019-07-16,12:56:10,153.40625,153.4375,153.34375,153.34375,289,44326.0625,153.37737889273356,-0.0625,-0.0004074979681494284,153.5341663253511,153.87012000704158,-0.33595368169048356,1.000000000000003,0.005175781249999999,1.1285154859380597,1.0326585393989955,0.005175781249999983,0,4030,0.09108152539338762,0.7685720132236292,0.07194290270763325,-46.69726533772988,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7195146905493001,-0.04905732267432916,-3.0,-1.0,-3.0,0.0,703.0,-93.75,0,0,-3.0,-3.0,187.5,13000.0,0.0,0.0,8067.5,4932.5,187.5,187.5
4031,2019-07-16,13:00:36,153.34375,153.40625,153.3125,153.40625,290,44474.3125,153.35969827586206,0.0625,0.0004074979681494284,153.5057404752731,153.855847083748,-0.3501066084749027,1.0000000000000029,0.0046875,1.7447916666666619,0.8463074239229124,0.004687499999999985,-1,4031,0.01770416470780551,0.7195146905493001,0.06846531968814566,-51.13634319822236,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7048137181893269,-0.014700972359973141,-3.0,-1.0,-3.0,0.0,703.0,-31.25,0,0,-3.0,-3.0,-187.5,12812.5,0.0,0.0,8067.5,4745.0,-187.5,187.5
4032,2019-07-16,13:03:40,153.40625,153.40625,153.28125,153.28125,289,44318.90625,153.35261678200692,-0.125,-0.0008151620585890029,153.4558537029902,153.83816717347884,-0.38231347048863995,1.0000000000000027,0.005078125,-0.1775147928994123,0.4047960089109363,0.005078124999999987,0,4032,-0.003237639621152212,0.7048137181893269,0.07126096406869603,-53.64977522898614,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6660023355732143,-0.03881138261611261,-3.0,-1.0,-3.0,0.0,703.0,-156.25,0,0,-3.0,-3.0,375.0,13187.5,0.0,0.0,8067.5,5120.0,375.0,375.0
4033,2019-07-16,13:06:47,153.28125,153.28125,153.21875,153.21875,290,44440.21875,153.24213362068966,-0.0625,-0.00040783034823022035,153.4031639912146,153.81910818352566,-0.41594419231105917,1.0000000000000009,0.0056640625,-0.9453032104637344,-0.6013638196305312,0.005664062499999994,0,4033,-0.05653129228089942,0.6660023355732143,0.07525996611745181,-55.26765606855716,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6439061670758242,-0.022096168497390156,-3.0,-1.0,-3.0,0.0,703.0,-218.75,0,0,-3.0,-3.0,187.5,13375.0,0.0,0.0,8067.5,5307.5,187.5,375.0
4034,2019-07-16,13:11:47,153.21875,153.3125,153.21875,153.21875,290,44445.03125,153.25872844827586,0.0,0.0,153.36218310427805,153.80063562403257,-0.43845251975452015,1.0000000000000009,0.0056640625,-0.9453032104637344,-0.6013638196305312,0.005664062499999994,0,4034,-0.08570014093612444,0.6439061670758242,0.07525996611745181,-58.258399833752875,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6516113360342043,0.0077051689583801375,3.0,-1.0,-3.0,0.0,703.0,-218.75,0,0,3.0,-3.0,-0.0,13375.0,0.0,6.0,8082.5,5292.5,-15.0,187.5
4035,2019-07-16,13:14:48,153.21875,153.28125,153.21875,153.25,290,44440.9375,153.24461206896552,0.03125,0.0002039359648140504,153.33725352554958,153.78369298944696,-0.4464394638973772,0.9999999999999977,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093750000005,-1,4035,-0.07561918181404943,0.6516113360342043,0.04739297152532224,-94.19950881510836,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6735273821278931,0.0219160460936888,3.0,-1.0,3.0,1.0,704.0,31.25,0,0,3.0,3.0,93.75,13468.75,0.0,0.0,8082.5,5386.25,93.75,93.75
4036,2019-07-16,13:18:54,153.25,153.3125,153.25,153.3125,290,44455.96875,153.29644396551726,0.0625,0.0004077472023871209,153.33175274209412,153.76919474361785,-0.4374420015237206,0.999999999999986,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000093,-1,4036,-0.046410876273377186,0.6735273821278931,0.02614562582919004,-167.30982244660694,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7018873302966704,0.028359948168777294,3.0,-1.0,3.0,0.0,704.0,93.75,0,0,3.0,3.0,187.5,13656.25,0.0,0.0,8082.5,5573.75,187.5,187.5
4037,2019-07-16,13:22:24,153.3125,153.375,153.25,153.34375,289,44307.59375,153.313473183391,0.03125,0.00020381127146862354,153.33441879940656,153.75610413612193,-0.42168533671537034,0.999999999999986,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000093,-1,4037,-0.0073543744590794,0.7018873302966704,0.02614562582919004,-161.28332114528456,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7319242774883191,0.030036947191648733,3.0,-1.0,3.0,0.0,704.0,125.0,0,0,3.0,3.0,93.75,13750.0,0.0,0.0,8082.5,5667.5,93.75,187.5
4038,2019-07-16,13:27:11,153.34375,153.375,153.25,153.34375,290,44462.9375,153.32047413793103,0.0,0.0,153.33649239953846,153.74341631654897,-0.40692391701051633,0.9999999999999885,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000115,0,4038,0.03573597375470593,0.7319242774883191,0.03125000000000018,-130.2156534433645,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.782088038552908,0.05016376106458886,3.0,-1.0,3.0,0.0,704.0,125.0,0,0,3.0,3.0,0.0,13750.0,0.0,0.0,8082.5,5667.5,0.0,93.75
4039,2019-07-16,13:31:02,153.34375,153.375,153.3125,153.34375,290,44468.90625,153.34105603448276,0.0,0.0,153.33810519964103,153.73111889142442,-0.39301369178338064,0.9999999999999885,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000115,0,4039,0.11237346885275719,0.782088038552908,0.03125000000000018,-125.76438137068108,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8360936082773851,0.05400556972447712,3.0,-1.0,3.0,0.0,704.0,125.0,0,0,3.0,3.0,0.0,13750.0,0.0,0.0,8082.5,5667.5,0.0,0.0
4040,2019-07-16,13:35:35,153.34375,153.4375,153.34375,153.40625,289,44328.4375,153.38559688581316,0.0625,0.0004074979681494284,153.35324848860972,153.72112292553444,-0.36787443692472266,0.9999999999999959,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578125000000072,-1,4040,0.2032980130848589,0.8360936082773851,0.04192627457812114,-87.74317313580127,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8867518273098788,0.05065821903249368,3.0,-1.0,3.0,0.0,704.0,187.5,0,0,3.0,3.0,187.5,13937.5,0.0,0.0,8082.5,5855.0,187.5,187.5
4041,2019-07-16,13:41:48,153.40625,153.5,153.40625,153.46875,290,44501.625,153.45387931034483,0.0625,0.00040733198119191627,153.3789154911409,153.71335760474878,-0.3344421136078779,0.9999999999999977,0.00224609375,-3.081285444234402,0.31535587858059355,0.002246093750000005,-1,4041,0.30017107745188754,0.8867518273098788,0.04739297152532224,-70.56787174215995,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9124289598383947,0.02567713252851589,3.0,-1.0,3.0,0.0,704.0,250.0,0,0,3.0,3.0,187.5,14125.0,0.0,0.0,8082.5,6042.5,187.5,187.5
4042,2019-07-16,13:48:47,153.46875,153.5,153.40625,153.4375,289,44347.5625,153.4517733564014,-0.03125,-0.00020364525067861905,153.3919342708874,153.70486967844883,-0.3129354075614401,0.9999999999999971,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.002246093750000007,0,4042,0.3558117679285594,0.9124289598383947,0.047392971525322264,-66.02991909765299,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9165137553783812,0.00408479553998653,3.0,-1.0,3.0,0.0,704.0,218.75,0,0,3.0,3.0,-93.75,14031.25,0.0,0.0,8082.5,5948.75,-93.75,187.5
4043,2019-07-16,13:57:02,153.4375,153.4375,153.375,153.40625,290,44488.21875,153.40765086206898,-0.03125,-0.00020368673051329722,153.39511554402355,153.69568138065043,-0.3005658366268733,0.9999999999999972,0.00439453125,-0.9629629629629607,0.5237828008789243,0.004394531250000011,0,4043,0.36522813730583376,0.9165137553783812,0.06629126073623892,-45.34019013799889,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9504531761033279,0.03393942072494671,3.0,-1.0,3.0,0.0,704.0,187.5,0,0,3.0,3.0,-93.75,13937.5,0.0,0.0,8082.5,5855.0,-93.75,-93.75
4044,2019-07-16,14:04:08,153.40625,153.46875,153.375,153.4375,289,44335.25,153.409169550173,0.03125,0.00020368673051329722,153.4045343120183,153.68773733816892,-0.283203026150602,1.0000000000000002,0.00849609375,0.6302021403091563,0.3234440850605016,0.00849609375,-1,4044,0.4522551896199108,0.9504531761033279,0.0921742575234539,-30.72474178363091,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9774013192421388,0.026948143138810887,3.0,-1.0,3.0,0.0,704.0,218.75,0,0,3.0,3.0,93.75,14031.25,0.0,0.0,8082.5,5948.75,93.75,93.75
4045,2019-07-16,14:07:47,153.4375,153.5625,153.4375,153.5625,290,44518.1875,153.51099137931035,0.125,0.0008143322925588947,153.43963779823648,153.6838838816099,-0.2442460833734117,0.9999999999999992,0.009082031249999999,-0.0034686090877530753,-0.5429955844662838,0.009082031250000006,-1,4045,0.5416502444683231,0.9774013192421388,0.0952996917623557,-25.629262682451955,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9970988489813056,0.01969752973916683,3.0,-1.0,3.0,0.0,704.0,343.75,0,0,3.0,3.0,375.0,14406.25,0.0,0.0,8082.5,6323.75,375.0,375.0
4046,2019-07-16,14:15:45,153.5625,153.5625,153.4375,153.4375,289,44365.5625,153.5140570934256,-0.125,-0.0008143322925588947,153.43916273196172,153.6763028390988,-0.237140107137094,0.9999999999999992,0.00859375,1.4488636363636367,-0.8848873194830054,0.008593750000000008,0,4046,0.651232103545033,0.9970988489813056,0.09270248108869583,-25.580772418615553,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9973870077760122,0.00028815879470656114,3.0,-1.0,3.0,0.0,704.0,218.75,0,0,3.0,3.0,-375.0,14031.25,0.0,0.0,8082.5,5948.75,-375.0,375.0
