group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4047,2019-07-16,14:22:50,153.4375,153.5625,153.4375,153.5,289,44362.34375,153.502919550173,0.0625,0.00040724903841216076,153.45268212485914,153.67087813635732,-0.21819601149817913,0.9999999999999992,0.00859375,1.4488636363636367,-0.8848873194830054,0.008593750000000008,-1,4047,0.7563431490027671,0.9973870077760122,0.09270248108869583,-23.537235350736047,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9568480054013372,-0.040539002374675004,-3.0,-1.0,3.0,0.0,704.0,281.25,0,0,-3.0,3.0,187.5,14218.75,0.0,6.0,8097.5,6121.25,172.5,172.5
4048,2019-07-16,14:32:37,153.5,153.5625,153.46875,153.5,290,44518.5625,153.51228448275862,0.0,0.0,153.4631972082238,153.66562034754634,-0.20242313932254774,1.0000000000000004,0.005078125,2.8180473372781023,-1.4926852828590786,0.005078124999999999,0,4048,0.8820710775816036,0.9568480054013372,0.07126096406869611,-28.40589402178313,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8335306590428561,-0.12331734635848113,-3.0,-1.0,-3.0,1.0,705.0,0.0,0,0,-3.0,-3.0,-0.0,14218.75,0.0,0.0,8097.5,6121.25,-0.0,172.5
4049,2019-07-16,14:44:12,153.5,153.5625,153.46875,153.53125,289,44362.78125,153.50443339100346,0.03125,0.0002035623416700716,153.47832005084072,153.66148587531416,-0.1831658244734342,0.9999999999999994,0.00341796875,2.000000000000002,-1.1454053224818188,0.0034179687500000013,-1,4049,0.980052729858828,0.8335306590428561,0.05846339666834285,-31.33000046379722,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5928094345431455,-0.24072122449971056,3.0,-1.0,-3.0,0.0,705.0,31.25,0,0,3.0,-3.0,-93.75,14125.0,0.0,6.0,8112.5,6012.5,-108.75,-0.0
4050,2019-07-16,14:54:13,153.53125,153.59375,153.53125,153.53125,289,44376.46875,153.55179498269896,0.0,0.0,153.49008226176502,153.65747861761218,-0.16739635584715984,0.9999999999999994,0.00341796875,2.000000000000002,-1.1454053224818188,0.0034179687500000013,0,4050,0.9886429037013853,0.5928094345431455,0.05846339666834285,-28.632677091408674,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.36553550685516506,-0.22727392768798044,-3.0,1.0,3.0,1.0,706.0,0.0,0,0,-3.0,3.0,0.0,14125.0,0.0,6.0,8127.5,5997.5,-15.0,-15.0
4051,2019-07-16,14:59:36,153.53125,153.5625,153.4375,153.4375,290,44508.25,153.47672413793103,-0.09375,-0.0006108113800822323,153.47839731470614,153.65071004476258,-0.17231273005643288,1.0000000000000007,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999997,0,4051,0.9166457865985436,0.36553550685516506,0.06480137922914911,-26.590904716256837,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.1278515247637117,-0.49338703161887676,-3.0,1.0,-3.0,1.0,707.0,-93.75,0,0,-3.0,-3.0,281.25,14406.25,0.0,0.0,8127.5,6278.75,281.25,281.25
4052,2019-07-16,15:04:55,153.4375,153.5,153.40625,153.5,289,44348.09375,153.4536115916955,0.0625,0.00040724903841216076,153.4831979114381,153.64607281261604,-0.16287490117792913,1.0000000000000007,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999997,-1,4052,0.6108991012558643,-0.1278515247637117,0.06480137922914911,-25.1344806415269,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.42841242439522637,-0.30056089963151467,-3.0,1.0,-3.0,0.0,707.0,-31.25,0,0,-3.0,-3.0,-187.5,14218.75,0.0,0.0,8127.5,6091.25,-187.5,281.25
4053,2019-07-16,15:11:57,153.5,153.5,153.4375,153.4375,289,44356.78125,153.4836721453287,-0.0625,-0.00040724903841216076,153.47304282000744,153.63965518761248,-0.1666123676050404,1.000000000000001,0.00419921875,-1.963223363980531,0.23551393640880577,0.0041992187499999955,0,4053,0.3359965540692591,-0.42841242439522637,0.0648013792291491,-25.71123787595164,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.66165211621828,-0.23323969182305365,-3.0,1.0,-3.0,0.0,707.0,-93.75,0,0,-3.0,-3.0,187.5,14406.25,0.0,0.0,8127.5,6278.75,187.5,187.5
4054,2019-07-16,15:20:27,153.46875,153.53125,153.46875,153.46875,290,44510.21875,153.48351293103448,0.03125,0.00020364525067861905,153.4720888600058,153.63439656645517,-0.16230770644935433,1.0000000000000007,0.00322265625,-2.2314049586776847,0.5671631517317617,0.0032226562499999977,-1,4054,0.06233771690454583,-0.66165211621828,0.056768444139327946,-28.59118457624085,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8257686544977729,-0.1641165382794929,-3.0,1.0,-3.0,0.0,707.0,-62.5,0,0,-3.0,-3.0,-93.75,14312.5,0.0,0.0,8127.5,6185.0,-93.75,187.5
4055,2019-07-16,15:32:24,153.46875,153.5,153.40625,153.4375,289,44347.78125,153.45253027681662,-0.03125,-0.00020364525067861905,153.46440244667122,153.62833821056424,-0.1639357638930221,1.0000000000000067,0.0016601562499999997,2.664359861591688,1.714392328011769,0.001660156249999989,0,4055,-0.18509204104887764,-0.8257686544977729,0.040745015032516416,-40.23455722428714,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9324961536108484,-0.10672749911307544,-3.0,1.0,-3.0,0.0,707.0,-93.75,0,0,-3.0,-3.0,93.75,14406.25,0.0,0.0,8127.5,6278.75,93.75,93.75
4056,2019-07-16,15:44:14,153.4375,153.46875,153.375,153.375,290,44485.28125,153.39752155172414,-0.0625,-0.0004074149577641961,153.44453523629986,153.62054318870074,-0.17600795240088019,1.0000000000000047,0.00322265625,1.0743801652892628,0.2669003066972998,0.0032226562499999846,0,4056,-0.40398159386382243,-0.9324961536108484,0.056768444139327835,-31.004540474792762,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9931899250449635,-0.06069377143411514,-3.0,1.0,-3.0,0.0,707.0,-156.25,0,0,-3.0,-3.0,187.5,14593.75,0.0,0.0,8127.5,6466.25,187.5,187.5
4057,2019-07-16,15:55:43,153.375,153.40625,153.3125,153.3125,289,44317.78125,153.3487240484429,-0.0625,-0.00040758101236715305,153.41519407267768,153.61106493674072,-0.1958708640630391,1.0000000000000016,0.006542968749999999,2.3991980396524837,1.2281952102833766,0.006542968749999989,0,4057,-0.6199087697768166,-0.9931899250449635,0.08088861940965483,-24.21488529443983,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9886255713777352,0.004564353667228294,-3.0,1.0,-3.0,0.0,707.0,-218.75,0,0,-3.0,-3.0,187.5,14781.25,0.0,0.0,8127.5,6653.75,187.5,187.5
4058,2019-07-16,16:00:01,153.3125,153.34375,153.15625,153.1875,290,44436.40625,153.22898706896552,-0.125,-0.0008156607303764218,153.36459538986043,153.5980321694564,-0.2334367795959622,1.0000000000000009,0.00751953125,-1.0844999156687447,0.4773798503633612,0.007519531249999993,0,4058,-0.8054111060435025,-0.9886255713777352,0.08671523078444751,-26.919928308353114,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9542800167190556,0.03434555465867961,-3.0,1.0,-3.0,0.0,707.0,-343.75,0,0,-3.0,-3.0,375.0,15156.25,0.0,0.0,8127.5,7028.75,375.0,375.0
4059,2019-07-16,16:02:35,153.1875,153.28125,153.15625,153.28125,290,44433.96875,153.22058189655172,0.09375,0.0006118079114054709,153.3460741921137,153.58828502578083,-0.24221083366714424,0.9999999999999994,0.01298828125,-1.6298264458137848,-0.13607128123709536,0.01298828125000001,-1,4059,-0.8861420705084903,-0.9542800167190556,0.11396614080506547,-21.252876683912305,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8583263112615679,0.09595370545748771,-3.0,1.0,-3.0,0.0,707.0,-250.0,0,0,-3.0,-3.0,-281.25,14875.0,0.0,0.0,8127.5,6747.5,-281.25,375.0
4060,2019-07-16,16:04:08,153.28125,153.3125,153.25,153.3125,290,44455.03125,153.29321120689656,0.03125,0.00020385281897095098,153.33861326053287,153.57979933267993,-0.2411860721470589,0.9999999999999988,0.01123046875,0.48771266540642816,-0.5769467849539452,0.011230468750000014,-1,4060,-0.9697478305205128,-0.8583263112615679,0.10597390598633238,-22.759005615794234,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7292986920434372,0.12902761921813066,3.0,1.0,-3.0,0.0,707.0,-218.75,0,0,3.0,-3.0,-93.75,14781.25,0.0,6.0,8142.5,6638.75,-108.75,-108.75
4061,2019-07-16,16:10:53,153.3125,153.46875,153.3125,153.46875,290,44479.375,153.37715517241378,0.15625,0.0010186412208099682,153.36753253597,153.57638243013596,-0.2088498941659509,0.999999999999992,0.003613281249999999,-0.021913805697603077,0.5901286563843674,0.003613281250000028,-1,4061,-0.999491295064579,-0.7292986920434372,0.060110575192723184,-34.74428476126671,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5599323135631504,0.1693663784802868,3.0,-1.0,3.0,1.0,708.0,156.25,0,0,3.0,3.0,468.75,15250.0,0.0,0.0,8142.5,7107.5,468.75,468.75
4062,2019-07-16,16:16:15,153.46875,153.53125,153.46875,153.46875,289,44358.71875,153.49037629757785,0.0,0.0,153.39002530575448,153.5730706630549,-0.18304535730041493,0.9999999999999936,0.00361328125,2.6077428780131497,1.5174736878455117,0.0036132812500000236,0,4062,-0.9817970245888087,-0.5599323135631504,0.06011057519272315,-30.451439985983363,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5895085817585909,-0.029576268195440458,-3.0,-1.0,3.0,0.0,708.0,156.25,0,0,-3.0,3.0,0.0,15250.0,0.0,6.0,8157.5,7092.5,-15.0,468.75
4063,2019-07-16,16:24:35,153.46875,153.5625,153.46875,153.53125,289,44368.21875,153.5232482698962,0.0625,0.0004071661294036133,153.42140857114236,153.57178387342245,-0.15037530228008222,0.9999999999999972,0.006542968749999999,0.7952773446201841,0.5016571985664501,0.006542968750000017,-1,4063,-0.9880195837824041,-0.5895085817585909,0.08088861940965501,-18.59041523734217,0.0,-18.59041523734217,-1.8721227530441509,-0.4674205891246751,-2.0,-0.5227999862697322,0.06670859548885866,3.0,-1.0,-3.0,1.0,709.0,62.5,0,0,3.0,-3.0,-187.5,15062.5,1.0,6.0,8172.5,6890.0,-202.5,-15.0
4064,2019-07-16,16:32:23,153.53125,153.5625,153.5,153.5625,289,44370.53125,153.53125,0.03125,0.00020352091247666237,153.45276222199962,153.5714982157787,-0.11873599377906885,0.9999999999999967,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.00273437500000001,-1,4064,-0.9724523951308027,-0.5227999862697322,0.05229125165837981,-22.70666507559895,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.26878162152476814,0.2540183647449641,2.0,-1.0,3.0,1.0,710.0,31.25,0,0,2.0,3.0,93.75,15156.25,-1.0,1.0,8175.0,6981.25,91.25,91.25
4065,2019-07-16,16:48:40,153.5625,153.59375,153.46875,153.5,290,44523.96875,153.53092672413794,-0.0625,-0.00040708325414673396,153.46325950599973,153.56929827067782,-0.10603876467808959,0.9999999999999961,0.0046875,1.7447916666666619,-0.8463074239229124,0.004687500000000019,0,4065,-0.8711433663861163,-0.26878162152476814,0.0684653196881459,-15.487952902445759,0.0,-15.487952902445759,-1.5141683668317227,-0.4674205891246751,-2.0,0.38561173130371434,0.6543933528284824,3.0,-1.0,2.0,0.0,710.0,-31.25,0,0,3.0,2.0,-125.0,15031.25,1.0,1.0,8177.5,6853.75,-127.5,91.25
4066,2019-07-16,17:00:03,153.46875,153.5625,153.46875,153.5625,289,44369.6875,153.528330449827,0.0625,0.00040708325414673396,153.48531294911092,153.56908909311852,-0.0837761440076008,0.999999999999998,0.005566406250000001,-1.1172668513388746,0.20575279705556937,0.005566406250000012,-1,4066,-0.37975128386179,0.38561173130371434,0.07460835241445835,-11.228788908541269,0.0,-11.228788908541269,-1.0227566207268146,-0.4674205891246751,-1.0,0.8400077993633605,0.4543960680596461,2.0,-1.0,3.0,0.0,710.0,31.25,0,0,2.0,3.0,187.5,15218.75,1.0,1.0,8180.0,7038.75,185.0,185.0
4067,2019-07-16,17:00:45,153.5625,153.71875,153.5625,153.6875,289,44410.96875,153.6711721453287,0.125,0.000813669695013175,153.53024340486405,153.572732505638,-0.04248910077393475,0.9999999999999989,0.00615234375,-1.216931216931216,0.8284388773693415,0.006152343750000008,-1,4067,0.21031722741737013,0.8400077993633605,0.07843687748756963,-5.416980141855884,0.0,-5.416980141855884,-0.3522045832490296,-0.4674205891246751,-1.0,0.988771623593652,0.14876382423029155,1.0,-1.0,2.0,0.0,710.0,156.25,0,0,1.0,2.0,250.0,15468.75,0.0,1.0,8182.5,7286.25,247.5,247.5
4068,2019-07-16,17:05:01,153.6875,153.71875,153.625,153.65625,289,44408.21875,153.66165657439447,-0.03125,-0.00020335536419846534,153.55824487044984,153.5753022746953,-0.017057404245463204,0.9999999999999976,0.00458984375,-0.7378904481665908,0.9127170462413431,0.004589843750000012,0,4068,0.5935009562132432,0.988771623593652,0.06774838558962133,-2.5177580391046694,0.0,-2.5177580391046694,-0.017699549421288763,-0.4674205891246751,-0.0,0.912291180523381,-0.07648044307027102,-1.0,-1.0,1.0,0.0,710.0,125.0,0,0,-1.0,1.0,-31.25,15437.5,1.0,2.0,8187.5,7250.0,-36.25,247.5
4069,2019-07-16,17:15:06,153.65625,153.65625,153.5625,153.625,289,44393.5,153.6107266435986,-0.03125,-0.00020339672601377146,153.57307934368325,153.57683143547393,-0.003752091790687473,0.9999999999999992,0.00537109375,3.3223140495867725,1.7443694974549941,0.0053710937500000035,0,4069,0.9346773369167659,0.912291180523381,0.07328774624724112,-0.5119671408682074,0.0,-0.5119671408682074,0.21372361461614997,-0.4674205891246751,-0.0,0.7577980792085353,-0.15449310131484573,0.0,-1.0,-1.0,1.0,711.0,-31.25,0,0,0.0,-1.0,31.25,15468.75,0.0,1.0,8190.0,7278.75,28.75,28.75
4070,2019-07-16,17:30:02,153.625,153.6875,153.5625,153.625,289,44402.5625,153.64208477508652,0.0,0.0,153.5846172673092,153.57831354515167,0.006303722157525726,1.000000000000003,0.00126953125,-0.1775147928994123,0.4047960089109363,0.0012695312499999964,0,4070,0.9972236525088667,0.7577980792085353,0.03563048203434801,1.7691936223172335,1.7691936223172335,0.0,0.2727931097101266,-0.2741013954718753,-0.0,0.48978917828593455,-0.2680089009226007,-0.0,1.0,0.0,0.0,711.0,-31.25,0,0,-0.0,0.0,0.0,15468.75,0.0,0.0,8190.0,7278.75,0.0,28.75
4071,2019-07-16,17:40:53,153.625,153.625,153.5,153.5625,290,44534.46875,153.56713362068965,-0.0625,-0.0004069176048009382,153.57970231901828,153.57782697453163,0.0018753444866490554,0.9999999999999994,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562500000008,0,4071,0.9628178642247408,0.48978917828593455,0.04074501503251656,0.4602635402520865,0.4602635402520865,0.0,0.2727931097101266,-0.41712774647200035,-0.0,0.21009786086443527,-0.2796913174214993,-0.0,1.0,-0.0,0.0,711.0,-93.75,0,0,-0.0,-0.0,0.0,15468.75,0.0,0.0,8190.0,7278.75,0.0,0.0
4072,2019-07-16,17:55:25,153.5625,153.6875,153.5625,153.59375,289,44398.78125,153.6290008650519,0.03125,0.00020347950014176774,153.58282402590314,153.57831691377683,0.004507112126304946,0.9999999999999979,0.00146484375,2.0000000000000013,-1.3608276348795436,0.001464843750000003,-1,4072,0.8398860354340116,0.21009786086443527,0.038273277230987196,1.177613325115481,1.177613325115481,0.0,0.2727931097101266,-0.33874317610758453,-0.0,-0.09840245079330238,-0.30850031165773767,-0.0,1.0,-0.0,0.0,711.0,-62.5,0,0,-0.0,-0.0,-0.0,15468.75,0.0,0.0,8190.0,7278.75,-0.0,-0.0
4073,2019-07-16,18:18:44,153.625,153.6875,153.59375,153.625,289,44398.90625,153.62943339100346,0.03125,0.00020343810465917045,153.59219646459132,153.57975331642987,0.0124431481614522,1.0000000000000013,0.00458984375,-0.7378904481665908,-0.9127170462413431,0.004589843749999994,-1,4073,0.6340939407257002,-0.09840245079330238,0.06774838558962121,1.8366708008107049,1.8366708008107049,0.0,0.2727931097101266,-0.2667281868124193,0.0,-0.42048620965491007,-0.32208375886160767,-0.0,1.0,-0.0,0.0,711.0,-31.25,0,0,-0.0,-0.0,-0.0,15468.75,0.0,0.0,8190.0,7278.75,-0.0,-0.0
4074,2019-07-16,18:33:03,153.65625,153.65625,153.59375,153.625,289,44397.40625,153.62424307958477,0.0,0.0,153.59948613912658,153.5811455220782,0.018340617048380636,0.9999999999999996,0.00537109375,3.3223140495867725,-1.7443694974549941,0.005371093750000003,0,4074,0.3442285753774225,-0.42048620965491007,0.0732877462472411,2.5025489235959504,2.5025489235959504,0.0,0.2727931097101266,-0.19396790769764305,0.0,-0.7065316801803827,-0.28604547052547263,0.0,1.0,-0.0,0.0,711.0,-31.25,0,0,0.0,-0.0,-0.0,15468.75,0.0,0.0,8190.0,7278.75,-0.0,-0.0
4075,2019-07-16,18:46:49,153.625,153.65625,153.46875,153.5,289,44383.375,153.5756920415225,-0.125,-0.0008140008589476722,153.57737810820956,153.5786487367835,-0.0012706285739341183,0.9999999999999996,0.00537109375,3.3223140495867725,-1.7443694974549941,0.005371093750000003,0,4075,0.0008129851701546606,-0.7065316801803827,0.0732877462472411,-0.17337531019818347,0.0,-0.17337531019818347,0.25278949772479287,-0.4674205891246751,-0.0,-0.8471352740728175,-0.14060359389243482,0.0,1.0,0.0,0.0,711.0,-156.25,0,0,0.0,0.0,-0.0,15468.75,-0.0,0.0,8190.0,7278.75,-0.0,-0.0
4076,2019-07-16,18:55:10,153.5,153.5625,153.46875,153.5625,289,44369.40625,153.52735726643598,0.0625,0.00040708325414673396,153.57407186194078,153.5781518525748,-0.00407999063401121,0.9999999999999996,0.00537109375,3.3223140495867725,-1.7443694974549941,0.005371093750000003,-1,4076,-0.22327460969319537,-0.8471352740728175,0.0732877462472411,-0.5567084325730375,0.0,-0.5567084325730375,0.20856147568204797,-0.4674205891246751,-0.0,-0.9424414454278138,-0.0953061713549963,-0.0,1.0,0.0,0.0,711.0,-93.75,0,0,-0.0,0.0,0.0,15468.75,0.0,0.0,8190.0,7278.75,0.0,0.0
4077,2019-07-16,18:59:33,153.5625,153.625,153.5625,153.59375,290,44538.53125,153.5811422413793,0.03125,0.00020347950014176774,153.57844478150952,153.5786317955725,-0.00018701406298760048,0.9999999999999991,0.005566406249999999,4.422899353647277,-2.042831342194585,0.0055664062500000045,-1,4077,-0.42997057013560763,-0.9424414454278138,0.07460835241445829,-0.02506610278011704,0.0,-0.02506610278011704,0.269901045128239,-0.4674205891246751,-0.0,-0.9999933120446394,-0.05755186661682554,-0.0,1.0,-0.0,0.0,711.0,-62.5,0,0,-0.0,-0.0,-0.0,15468.75,0.0,0.0,8190.0,7278.75,-0.0,-0.0
4078,2019-07-16,19:10:33,153.5625,153.65625,153.5625,153.625,289,44393.15625,153.60953719723184,0.03125,0.00020343810465917045,153.58879038561852,153.5800585095549,0.008731876063620803,0.9999999999999245,0.00019531250000000017,5.000000000000166,2.2360679774997756,0.00019531250000001492,-1,4078,-0.7045159482624632,-0.9999933120446394,0.01397542485937422,6.248021903794767,6.248021903794767,0.0,0.2727931097101266,0.2152986684682927,0.0,-0.9868552275165037,0.013138084528135696,-0.0,1.0,-0.0,0.0,711.0,-31.25,0,0,-0.0,-0.0,-0.0,15468.75,0.0,0.0,8190.0,7278.75,-0.0,-0.0
4079,2019-07-16,19:35:11,153.625,153.65625,153.59375,153.65625,289,44391.625,153.60423875432525,0.03125,0.00020339672601377146,153.60378141103664,153.5824028631071,0.021378547929543856,0.9999999999999788,0.0007812500000000005,4.999999999999967,2.236067977499787,0.0007812500000000171,-1,4079,-0.8120852922238531,-0.9868552275165037,0.027950849718747676,7.648621828911509,7.648621828911509,0.0,0.2727931097101266,0.3683417524689595,1.0,-0.9635875596193887,0.023267667897114985,0.0,1.0,-0.0,0.0,711.0,0.0,0,0,0.0,-0.0,-0.0,15468.75,1.0,0.0,8190.0,7278.75,-0.0,-0.0
4080,2019-07-16,19:55:52,153.65625,153.71875,153.59375,153.6875,289,44408.15625,153.6614403114187,0.03125,0.00020335536419846534,153.6223855419174,153.58563662116535,0.03674892075204639,0.999999999999987,0.001171875,2.916666666666662,1.2932338163316435,0.001171875000000015,-1,4080,-0.8704346992293716,-0.9635875596193887,0.0342326598440731,10.735046858594874,10.735046858594874,0.0,0.2727931097101266,0.7055943801529287,1.0,-0.95636523667634,0.007222322943048698,1.0,1.0,0.0,0.0,711.0,31.25,0,0,1.0,0.0,0.0,15468.75,0.0,1.0,8192.5,7276.25,-2.5,-0.0
4081,2019-07-16,20:14:44,153.6875,153.78125,153.65625,153.78125,289,44424.625,153.71842560553634,0.09375,0.000609818089840175,153.65768875482465,153.59165549436025,0.06603326046439406,0.9999999999999918,0.00263671875,-1.6872427983539187,0.5184205276797864,0.0026367187500000214,-1,4081,-0.8828504250617162,-0.95636523667634,0.051348989766109535,12.859700018475571,12.859700018475571,0.0,0.2727931097101266,0.9377545182400422,1.0,-0.9949189020747603,-0.03855366539842031,1.0,1.0,1.0,1.0,712.0,93.75,0,0,1.0,1.0,93.75,15562.5,0.0,0.0,8192.5,7370.0,93.75,93.75
4082,2019-07-16,20:26:44,153.78125,153.8125,153.75,153.78125,289,44437.0625,153.76146193771626,0.0,0.0,153.68514680930807,153.59748917145686,0.08765763785120839,0.9999999999999905,0.00244140625,-1.2000000000000028,0.0,0.002441406250000024,0,4082,-0.7747051177670015,-0.9949189020747603,0.049410588440131166,17.740658554880326,17.740658554880326,0.0,0.2727931097101266,1.4710952202456498,2.0,-0.19499876108561837,0.7999201409891419,1.0,1.0,1.0,0.0,712.0,93.75,0,0,1.0,1.0,0.0,15562.5,1.0,0.0,8192.5,7370.0,0.0,93.75
4083,2019-07-16,20:52:38,153.78125,153.90625,153.75,153.90625,289,44461.15625,153.8448313148789,0.125,0.0008125127402109911,153.73428085168408,153.6069895046428,0.12729134704127887,0.999999999999998,0.00751953125,0.12987012987012983,-0.9266785330582887,0.007519531250000015,-1,4083,0.5556478514868827,-0.19499876108561837,0.08671523078444764,14.679237532988099,14.679237532988099,0.0,0.2727931097101266,1.136574772105681,1.0,0.08033147738624673,0.2753302384718651,2.0,1.0,1.0,0.0,712.0,218.75,0,0,2.0,1.0,125.0,15687.5,-1.0,1.0,8195.0,7492.5,122.5,122.5
4084,2019-07-16,22:28:39,153.90625,154.0,153.875,153.96875,288,44332.6875,153.93294270833334,0.0625,0.00040600893777398284,153.78638510686542,153.61812059680764,0.16826451005778154,0.9999999999999984,0.006640624999999999,0.2638408304498275,-0.11842841739554957,0.0066406250000000085,-1,4084,0.7616244891603366,0.08033147738624673,0.08149003006503316,20.648478092779932,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.03731363683680734,-0.043017840549439385,1.0,1.0,2.0,0.0,712.0,281.25,0,0,1.0,2.0,125.0,15812.5,1.0,1.0,8197.5,7615.0,122.5,122.5
4085,2019-07-17,00:11:59,153.96875,154.0,153.84375,153.875,289,44480.5,153.91176470588235,-0.09375,-0.0006090752396188392,153.8060773053398,153.62602457844434,0.18005272689546814,0.999999999999998,0.00859375,-0.41064049586777074,-0.8389191470423293,0.008593750000000018,0,4085,0.7329990803273595,0.03731363683680734,0.09270248108869589,19.422643793448987,19.422643793448987,0.0,0.2727931097101266,1.6548851830593982,2.0,-0.06090927835318251,-0.09822291518998985,2.0,1.0,1.0,0.0,712.0,187.5,0,0,2.0,1.0,-93.75,15718.75,0.0,1.0,8200.0,7518.75,-96.25,122.5
4086,2019-07-17,01:19:39,153.875,153.90625,153.84375,153.875,288,44312.1875,153.86176215277777,0.0,0.0,153.82139345970876,153.63368536064607,0.18770809906268937,0.9999999999999984,0.006640624999999999,0.2638408304498275,-0.11842841739554957,0.006640625000000009,0,4086,0.6627245366842012,-0.06090927835318251,0.08149003006503316,23.03448641666825,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.21361222383181921,-0.15270294547863672,2.0,1.0,2.0,0.0,712.0,187.5,0,0,2.0,2.0,0.0,15718.75,0.0,0.0,8200.0,7518.75,0.0,0.0
4087,2019-07-17,02:38:09,153.875,154.0,153.84375,154.0,289,44489.65625,153.94344723183391,0.125,0.000812017909011864,153.8610838019957,153.6449565803185,0.21612722167719767,0.9999999999999994,0.00634765625,1.9999999999999976,0.9051513929454648,0.006347656250000003,-1,4087,0.5397390665068019,-0.21361222383181921,0.07967217989988729,27.127062664630746,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3638934034776785,-0.1502811796458593,2.0,1.0,2.0,0.0,712.0,312.5,0,0,2.0,2.0,250.0,15968.75,0.0,0.0,8200.0,7768.75,250.0,250.0
4088,2019-07-17,03:45:59,154.0,154.0625,153.96875,154.0,288,44354.71875,154.00944010416666,0.0,0.0,153.8919540682189,153.6558809932318,0.23607307498710384,0.9999999999999973,0.0037109375,4.168975069252075,1.9439589828981871,0.0037109375000000094,0,4088,0.4013164711438137,-0.3638934034776785,0.060917464655056104,38.75293831151096,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5041038216107159,-0.14021041813303736,2.0,1.0,2.0,0.0,712.0,312.5,0,0,2.0,2.0,0.0,15968.75,0.0,0.0,8200.0,7768.75,0.0,250.0
4089,2019-07-17,04:58:50,154.0,154.0,153.96875,153.96875,289,44503.5,153.99134948096886,-0.03125,-0.00020294266939302474,153.90901983083694,153.66550773190158,0.24351209893535497,0.9999999999999968,0.00458984375,-2.3675871435038496,0.5594072218898556,0.004589843750000016,0,4089,0.25423263436652505,-0.5041038216107159,0.06774838558962136,35.94360172807713,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6304770816465693,-0.12637326003585347,2.0,1.0,2.0,0.0,712.0,281.25,0,0,2.0,2.0,-62.5,15906.25,0.0,0.0,8200.0,7706.25,-62.5,0.0
