group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4090,2019-07-17,05:49:01,153.96875,153.96875,153.90625,153.96875,288,44334.5,153.93923611111111,0.0,0.0,153.92229320176207,153.67483826322768,0.24745493853438916,0.9999999999999961,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.002246093750000009,0,4090,0.10304722505966364,-0.6304770816465693,0.047392971525322285,52.21342544477778,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7194689804877088,-0.08899189884113945,2.0,1.0,2.0,0.0,712.0,281.25,0,0,2.0,2.0,0.0,15906.25,0.0,0.0,8200.0,7706.25,0.0,0.0
4091,2019-07-17,06:06:10,153.96875,154.0625,153.9375,154.0625,289,44495.875,153.96496539792386,0.09375,0.0006087044927731711,153.9534502680372,153.68676631666685,0.2666839513703394,0.9999999999999994,0.0048828125,0.1999999999999993,0.0,0.004882812500000002,-1,4091,-0.017638357846920583,-0.7194689804877088,0.06987712429686845,38.164700401428924,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7819940757475294,-0.06252509525982064,2.0,1.0,2.0,0.0,712.0,375.0,0,0,2.0,2.0,187.5,16093.75,0.0,0.0,8200.0,7893.75,187.5,187.5
4092,2019-07-17,06:15:31,154.0625,154.125,154.0625,154.09375,288,44382.125,154.10460069444446,0.03125,0.0002028191873897356,153.98462798625116,153.69928889153866,0.28533909471249785,0.999999999999999,0.004589843749999999,1.4350384789497521,-0.42200895686427736,0.004589843750000004,-1,4092,-0.1122236543259181,-0.7819940757475294,0.06774838558962128,42.117475158878236,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8052113421368503,-0.023217266389320868,2.0,1.0,2.0,0.0,712.0,406.25,0,0,2.0,2.0,62.5,16156.25,0.0,0.0,8200.0,7956.25,62.5,187.5
4093,2019-07-17,06:34:10,154.09375,154.09375,153.96875,154.0,288,44364.0625,154.04188368055554,-0.09375,-0.0006085810107698819,153.98804398930648,153.7085415410298,0.2795024482766735,0.9999999999999983,0.00732421875,-0.13333333333333405,-0.6085806194501847,0.007324218750000012,0,4093,-0.1500646082628017,-0.8052113421368503,0.08558164961018228,32.659156437131706,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8638808288982316,-0.058669486761381284,2.0,1.0,2.0,0.0,712.0,312.5,0,0,2.0,2.0,-187.5,15968.75,0.0,0.0,8200.0,7768.75,-187.5,62.5
4094,2019-07-17,06:56:17,154.0,154.0,153.9375,154.0,289,44499.875,153.9788062283737,0.0,0.0,153.99070088057172,153.7175094936135,0.2731913869582172,1.0,0.00732421875,-0.13333333333333405,0.6085806194501847,0.007324218750000001,0,4094,-0.25468895737683406,-0.8638808288982316,0.0855816496101822,31.921724832669483,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8774367797999857,-0.013555950901754099,2.0,1.0,2.0,0.0,712.0,312.5,0,0,2.0,2.0,0.0,15968.75,0.0,0.0,8200.0,7768.75,0.0,0.0
4095,2019-07-17,07:07:23,154.0,154.15625,154.0,154.125,288,44376.6875,154.08572048611111,0.125,0.0008113590708784812,154.02054512933358,153.7300476630408,0.29049746629277706,1.0000000000000007,0.00712890625,2.0210170763745565,1.338503886932656,0.007128906249999996,-1,4095,-0.2812478226971732,-0.8774367797999857,0.08443285053816432,34.40573952450769,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8890469372569373,-0.011610157456951598,2.0,1.0,2.0,0.0,712.0,437.5,0,0,2.0,2.0,250.0,16218.75,0.0,0.0,8200.0,8018.75,250.0,250.0
4096,2019-07-17,07:22:07,154.125,154.125,154.03125,154.0625,288,44374.125,154.07682291666666,-0.0625,-0.0004055972474983349,154.0298684339261,153.7402769657165,0.2895914682096077,1.0000000000000009,0.015332031250000001,1.4592884092660914,-0.35686462184001705,0.015332031249999985,0,4096,-0.3049262786773548,-0.8890469372569373,0.12382257972599338,23.38761386254783,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9009094388473072,-0.011862501590369945,2.0,1.0,2.0,0.0,712.0,375.0,0,0,2.0,2.0,-125.0,16093.75,0.0,0.0,8200.0,7893.75,-125.0,250.0
4097,2019-07-17,07:42:05,154.0625,154.125,154.03125,154.03125,289,44527.78125,154.0753676470588,-0.03125,-0.00020286033135885617,154.0301754486092,153.749229982156,0.28094546645320406,1.0000000000000009,0.01611328125,0.8980716253443551,-0.5222063253668664,0.016113281249999986,0,4097,-0.33014979353981116,-0.9009094388473072,0.12693810007243683,22.132477663749764,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9265823609015243,-0.025672922054217118,2.0,1.0,2.0,0.0,712.0,343.75,0,0,2.0,2.0,-62.5,16031.25,0.0,0.0,8200.0,7831.25,-62.5,-62.5
4098,2019-07-17,08:05:39,154.03125,154.0625,153.8125,153.8125,288,44335.9375,153.94422743055554,-0.21875,-0.0014211757543760584,153.98180312669606,153.75117675193584,0.2306263747602202,1.0000000000000018,0.012011718750000002,1.5050565139797751,-1.1845768280070512,0.012011718749999982,0,4098,-0.3892555273338557,-0.9265823609015243,0.10959798697968855,21.04293893673079,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9542975351670594,-0.027715174265535047,2.0,1.0,2.0,0.0,712.0,125.0,0,0,2.0,2.0,-437.5,15593.75,0.0,0.0,8200.0,7393.75,-437.5,-62.5
4099,2019-07-17,08:26:32,153.8125,153.875,153.78125,153.84375,289,44460.1875,153.84147923875432,0.03125,0.00020314880719940476,153.95112465409696,153.7540251595686,0.19709949452834508,1.0000000000000007,0.012890625,3.19214876033058,-1.778640325099973,0.012890624999999989,-1,4099,-0.46346560959429395,-0.9542975351670594,0.11353688827865589,17.35995212803435,17.35995212803435,0.0,0.2727931097101266,1.4294955566882452,2.0,-0.9743303129154649,-0.020032777748405506,2.0,1.0,2.0,0.0,712.0,156.25,0,0,2.0,2.0,62.5,15656.25,0.0,0.0,8200.0,7456.25,62.5,62.5
4100,2019-07-17,08:48:10,153.84375,153.9375,153.84375,153.90625,288,44315.90625,153.87467447916666,0.0625,0.0004061738479883559,153.94115250874208,153.75870900081267,0.18244350792940622,1.0000000000000004,0.013476562499999999,4.747952110901072,-2.1574289263635196,0.013476562499999994,-1,4100,-0.5297694517978595,-0.9743303129154649,0.11608859763129191,15.71588525075164,15.71588525075164,0.0,0.2727931097101266,1.2498489204928882,2.0,-0.9879434140564263,-0.01361310114096137,2.0,1.0,2.0,0.0,712.0,218.75,0,0,2.0,2.0,125.0,15781.25,0.0,0.0,8200.0,7581.25,125.0,125.0
4101,2019-07-17,09:03:26,153.90625,154.0,153.90625,153.9375,289,44488.71875,153.94020328719722,0.03125,0.00020302507429459382,153.94034084013273,153.76421026232615,0.17613057780658892,0.9999999999999977,0.0022460937500000003,3.7240075614366694,-1.7487916903105647,0.002246093750000006,-1,4101,-0.589110462522889,-0.9879434140564263,0.04739297152532225,37.163860407546224,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9997971631269584,-0.01185374907053216,2.0,1.0,2.0,0.0,712.0,250.0,0,0,2.0,2.0,62.5,15843.75,0.0,0.0,8200.0,7643.75,62.5,125.0
4102,2019-07-17,09:24:10,153.9375,154.0,153.875,153.96875,288,44334.375,153.93880208333334,0.03125,0.00020298386347938902,153.94665398676992,153.7705037927161,0.17615019405380394,0.9999999999999969,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.0026367187500000084,-1,4102,-0.6927219950169707,-0.9997971631269584,0.0513489897661094,34.3045101483309,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9993469433568896,0.0004502197700688715,2.0,1.0,2.0,0.0,712.0,281.25,0,0,2.0,2.0,62.5,15906.25,0.0,0.0,8200.0,7706.25,62.5,62.5
4103,2019-07-17,09:49:26,153.96875,153.96875,153.84375,153.90625,289,44476.9375,153.89943771626298,-0.0625,-0.00040600893777398284,153.9376753230433,153.7746805990941,0.1629947239491969,0.999999999999997,0.00341796875,2.0000000000000013,-1.1454053224818184,0.003417968750000011,0,4103,-0.7321958008162766,-0.9993469433568896,0.058463396668342923,27.87979030261445,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9999857478575975,-0.0006388045007079679,2.0,1.0,2.0,0.0,712.0,218.75,0,0,2.0,2.0,-125.0,15781.25,0.0,0.0,8200.0,7581.25,-125.0,62.5
4104,2019-07-17,10:34:05,153.90625,153.96875,153.875,153.96875,289,44483.0625,153.92063148788927,0.0625,0.00040600893777398284,153.94458080681144,153.78065196527584,0.16392884153560772,0.999999999999997,0.00341796875,2.0000000000000013,-1.1454053224818184,0.003417968750000011,-1,4104,-0.7108718909239128,-0.9999857478575975,0.058463396668342923,28.039568495405742,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9933052764852397,0.006680471372357832,2.0,1.0,2.0,0.0,712.0,281.25,0,0,2.0,2.0,125.0,15906.25,0.0,0.0,8200.0,7706.25,125.0,125.0
4105,2019-07-17,10:54:15,153.96875,154.09375,153.9375,154.0625,288,44361.875,154.03428819444446,0.09375,0.0006087044927731711,153.97078507196446,153.78932421249812,0.18146085946634116,0.9999999999999976,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.0036132812500000084,-1,4105,-0.7840571293778692,-0.9933052764852397,0.060110575192723024,30.1878428021279,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9907658825182157,0.002539393967023962,2.0,1.0,2.0,0.0,712.0,375.0,0,0,2.0,2.0,187.5,16093.75,0.0,0.0,8200.0,7893.75,187.5,187.5
4106,2019-07-17,11:07:30,154.0625,154.15625,154.0625,154.09375,288,44383.5,154.109375,0.03125,0.0002028191873897356,153.99811061152792,153.79869115980588,0.19941945172203646,0.999999999999988,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000154,-1,4106,-0.7964494964501526,-0.9907658825182157,0.03563048203434828,55.96877738835903,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.959093699982709,0.03167218253550674,2.0,1.0,2.0,0.0,712.0,406.25,0,0,2.0,2.0,62.5,16156.25,0.0,0.0,8200.0,7956.25,62.5,187.5
4107,2019-07-17,11:27:28,154.09375,154.15625,154.09375,154.09375,288,44384.0625,154.111328125,0.0,0.0,154.01936380896618,153.80776989335035,0.21159391561582197,0.9999999999999961,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.002148437500000008,0,4107,-0.8783556766625936,-0.959093699982709,0.04635124054434798,45.650108417998645,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.906872384222012,0.052221315760696996,2.0,1.0,2.0,0.0,712.0,406.25,0,0,2.0,2.0,0.0,16156.25,0.0,0.0,8200.0,7956.25,0.0,62.5
4108,2019-07-17,11:56:01,154.09375,154.1875,154.09375,154.125,289,44545.375,154.13624567474048,0.03125,0.00020277806010859933,154.04283851808484,153.81753081970882,0.22530769837601383,0.9999999999999956,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000055,-1,4108,-0.939234201328192,-0.906872384222012,0.03563048203434814,63.234535575133386,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8187086686337366,0.0881637155882754,-2.0,1.0,2.0,0.0,712.0,437.5,0,0,-2.0,2.0,62.5,16218.75,0.0,4.0,8210.0,8008.75,52.5,52.5
4109,2019-07-17,12:06:22,154.125,154.15625,154.09375,154.09375,288,44382.65625,154.1064453125,-0.03125,-0.00020277806010859933,154.05415218073264,153.8260298714101,0.22812230932254352,1.0000000000000007,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999983,0,4109,-0.9849416154639002,-0.8187086686337366,0.04941058844013091,46.16870928362883,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9969724407235991,1.8156811093573357,-2.0,-1.0,-2.0,1.0,713.0,-31.25,0,0,-2.0,-2.0,62.5,16281.25,0.0,0.0,8210.0,8071.25,62.5,62.5
4110,2019-07-17,12:18:00,154.09375,154.1875,154.09375,154.15625,288,44391.5625,154.13736979166666,0.0625,0.0004055150096125004,154.07684058501428,153.83619049075133,0.24065009426294637,0.9999999999999983,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000006,-1,4110,0.7599475724028032,0.9969724407235991,0.06480137922914918,37.13656979614044,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7598693096085579,-0.23710313111504122,2.0,-1.0,-2.0,0.0,713.0,31.25,0,0,2.0,-2.0,-125.0,16156.25,0.0,4.0,8220.0,7936.25,-135.0,62.5
4111,2019-07-17,12:22:13,154.15625,154.1875,154.09375,154.09375,288,44395.8125,154.15212673611111,-0.0625,-0.0004055150096125004,154.0805982327889,153.84411539872823,0.2364828340606664,0.9999999999999983,0.00458984375,-2.367587143503846,-0.5594072218898565,0.004589843750000008,0,4111,0.99698179518706,0.7598693096085579,0.0677483855896213,34.90604713345292,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.5312032644105512,-0.2286660451980067,-2.0,-1.0,2.0,1.0,714.0,-62.5,0,0,-2.0,2.0,-125.0,16031.25,0.0,4.0,8230.0,7801.25,-135.0,-135.0
4112,2019-07-17,12:31:47,154.09375,154.1875,154.0625,154.1875,288,44388.9375,154.12825520833334,0.09375,0.0006082108651757068,154.10435418105806,153.85468107876738,0.24967310229067152,0.9999999999999957,0.004199218749999999,3.877771768523535,-1.917756339328849,0.004199218750000018,-1,4112,0.9747096987555917,0.5312032644105512,0.06480137922914926,38.528979669982455,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.22752852524484712,-0.3036747391657041,2.0,1.0,-2.0,1.0,715.0,93.75,0,0,2.0,-2.0,-187.5,15843.75,0.0,4.0,8240.0,7603.75,-197.5,-135.0
4113,2019-07-17,12:33:22,154.1875,154.28125,154.15625,154.25,288,44416.03125,154.22233072916666,0.0625,0.00040526849592215086,154.13671991860073,153.86684473788225,0.26987518071848626,0.9999999999999981,0.00537109375,-2.628099173553719,-0.5814564991516649,0.00537109375000001,-1,4113,0.8494473345411978,0.22752852524484712,0.07328774624724116,36.824052387699865,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.061275874707167485,-0.2888043999520146,2.0,1.0,2.0,1.0,716.0,62.5,0,0,2.0,2.0,125.0,15968.75,0.0,0.0,8240.0,7728.75,125.0,125.0
4114,2019-07-17,12:34:48,154.25,154.375,154.25,154.34375,288,44445.65625,154.3251953125,0.09375,0.0006075949554009696,154.18272660335614,153.88151874594743,0.3012078574087127,0.9999999999999989,0.007031249999999999,-1.53935185185185,-0.812645075156174,0.007031250000000008,-1,4114,0.6624494476928332,-0.061275874707167485,0.08385254915624216,35.921133041223726,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3245701810281649,-0.2632943063209974,2.0,1.0,2.0,0.0,716.0,156.25,0,0,2.0,2.0,187.5,16156.25,0.0,0.0,8240.0,7916.25,187.5,187.5
4115,2019-07-17,12:40:52,154.34375,154.375,154.3125,154.3125,288,44447.875,154.33289930555554,-0.03125,-0.0002024906355000411,154.2115651359437,153.8947797076106,0.3167854283330769,1.0000000000000002,0.005859375,-1.75,0.17010345435994295,0.005859374999999998,0,4115,0.4393193871224922,-0.3245701810281649,0.07654655446197431,41.384675059469195,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4975538294591536,-0.17298364843098873,2.0,1.0,2.0,0.0,716.0,125.0,0,0,2.0,2.0,-62.5,16093.75,0.0,0.0,8240.0,7853.75,-62.5,187.5
4116,2019-07-17,12:42:52,154.3125,154.3125,154.21875,154.21875,288,44428.71875,154.26638454861111,-0.09375,-0.0006077180375427815,154.21316177240067,153.90474802429955,0.3084137481011169,1.0000000000000007,0.005078125,-0.17751479289940994,0.4047960089109366,0.005078124999999996,0,4116,0.2615441419746738,-0.4975538294591536,0.0712609640686961,43.27948016585963,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7544106326989044,-0.2568568032397508,2.0,1.0,2.0,0.0,716.0,31.25,0,0,2.0,2.0,-187.5,15906.25,0.0,0.0,8240.0,7666.25,-187.5,-62.5
4117,2019-07-17,12:47:45,154.21875,154.25,154.15625,154.1875,288,44405.8125,154.18684895833334,-0.03125,-0.00020265477828029788,154.20745915631164,153.91344808509035,0.29401107122129133,1.0000000000000056,0.003710937499999999,-0.8171745152354504,0.08099829095409124,0.003710937499999978,0,4117,-0.06930202388923713,-0.7544106326989044,0.06091746465505585,48.26383909542596,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8442714112509512,-0.08986077855204677,2.0,1.0,2.0,0.0,716.0,0.0,0,0,2.0,2.0,-62.5,15843.75,0.0,0.0,8240.0,7603.75,-62.5,-62.5
4118,2019-07-17,12:54:16,154.1875,154.25,154.1875,154.21875,288,44413.75,154.21440972222223,0.03125,0.00020265477828029788,154.20996823268683,153.9228419901645,0.28712624252233354,1.0000000000000022,0.00634765625,-2.2603550295857993,0.0,0.006347656249999985,-1,4118,-0.21804031770349733,-0.8442714112509512,0.07967217989988717,36.03845694734658,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9110047594289743,-0.06673334817802312,2.0,1.0,2.0,0.0,716.0,31.25,0,0,2.0,2.0,62.5,15906.25,0.0,0.0,8240.0,7666.25,62.5,62.5
4119,2019-07-17,13:02:54,154.21875,154.25,154.09375,154.09375,288,44407.3125,154.19205729166666,-0.125,-0.0008108656434560046,154.18414195875644,153.92810069815945,0.2560412605969873,1.0000000000000018,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781249999992,0,4119,-0.35256974856117623,-0.9110047594289743,0.0719429027076333,35.58950931372703,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9493838318840266,-0.03837907245505234,2.0,1.0,2.0,0.0,716.0,-93.75,0,0,2.0,2.0,-250.0,15656.25,0.0,0.0,8240.0,7416.25,-250.0,62.5
4120,2019-07-17,13:10:23,154.09375,154.15625,154.0625,154.15625,288,44381.15625,154.10123697916666,0.0625,0.0004055150096125004,154.17794374569948,153.93512067667763,0.2428230690218527,1.0000000000000018,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781249999992,-1,4120,-0.44920052789858833,-0.9493838318840266,0.0719429027076333,33.752192347402826,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9834459590567618,-0.03406212717273516,2.0,1.0,2.0,0.0,716.0,-31.25,0,0,2.0,2.0,125.0,15781.25,0.0,0.0,8240.0,7541.25,125.0,125.0
4121,2019-07-17,13:20:27,154.15625,154.1875,154.125,154.15625,288,44392.96875,154.14225260416666,0.0,0.0,154.17312291332183,153.94192465585678,0.23119825746505285,1.0000000000000024,0.004687500000000001,1.7447916666666632,-0.846307423922913,0.004687499999999989,0,4121,-0.5672723761716818,-0.9834459590567618,0.06846531968814569,33.768666898532466,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9995501199376162,-0.016104160880854423,2.0,1.0,2.0,0.0,716.0,-31.25,0,0,2.0,2.0,0.0,15781.25,0.0,0.0,8240.0,7541.25,0.0,125.0
4122,2019-07-17,13:30:05,154.15625,154.25,154.0625,154.125,288,44393.3125,154.14344618055554,-0.03125,-0.0002027369495039011,154.16242893258365,153.9475577433689,0.21487118921476167,0.9999999999999978,0.00390625,-0.1874999999999988,0.9374999999999997,0.003906250000000009,0,4122,-0.6855806773187518,-0.9995501199376162,0.06250000000000007,34.379390274361825,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9976139457667017,0.0019361741709145175,2.0,1.0,2.0,0.0,716.0,-62.5,0,0,2.0,2.0,-62.5,15718.75,0.0,0.0,8240.0,7478.75,-62.5,0.0
4123,2019-07-17,13:35:37,154.125,154.15625,154.09375,154.125,289,44541.21875,154.1218641868512,0.0,0.0,154.15411139200953,153.9530175051114,0.20109388689812135,0.9999999999999978,0.00390625,-0.1874999999999988,0.9374999999999997,0.003906250000000009,0,4123,-0.7542376934146638,-0.9976139457667017,0.06250000000000007,32.17502190369938,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9904175315622085,0.00719641420449324,2.0,1.0,2.0,0.0,716.0,-62.5,0,0,2.0,2.0,0.0,15718.75,0.0,0.0,8240.0,7478.75,0.0,0.0
4124,2019-07-17,13:41:32,154.125,154.28125,154.125,154.25,288,44407.34375,154.19216579861111,0.125,0.0008107013009892583,154.17541997156297,153.96215542803108,0.21326454353189206,0.9999999999999997,0.00712890625,-0.6811784574967147,0.18252325730899852,0.0071289062500000016,-1,4124,-0.7979862474950143,-0.9904175315622085,0.08443285053816436,25.2584796287903,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9664987994496466,0.023918732112561902,2.0,1.0,2.0,0.0,716.0,62.5,0,0,2.0,2.0,250.0,15968.75,0.0,0.0,8240.0,7728.75,250.0,250.0
4125,2019-07-17,13:47:17,154.25,154.3125,154.1875,154.3125,288,44427.3125,154.26150173611111,0.0625,0.00040510431990092854,154.20588220010455,153.97293526101475,0.2329469390897998,0.9999999999999997,0.00712890625,-0.6811784574967147,0.18252325730899852,0.0071289062500000016,-1,4125,-0.864911753980969,-0.9664987994496466,0.08443285053816436,27.58960968450376,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9314636760245044,0.035035123425142145,2.0,1.0,2.0,0.0,716.0,125.0,0,0,2.0,2.0,125.0,16093.75,0.0,0.0,8240.0,7853.75,125.0,250.0
4126,2019-07-17,13:53:49,154.3125,154.34375,154.21875,154.21875,287,44279.8125,154.28506097560975,-0.09375,-0.0006077180375427815,154.20874171119246,153.9804987914451,0.2282429197473732,0.9999999999999997,0.00712890625,-0.6811784574967147,0.18252325730899852,0.0071289062500000016,0,4126,-0.9159140042618743,-0.9314636760245044,0.08443285053816436,27.03247827031559,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8003213868665899,0.13114228915791448,2.0,1.0,2.0,0.0,716.0,31.25,0,0,2.0,2.0,-187.5,15906.25,0.0,0.0,8240.0,7666.25,-187.5,125.0
4127,2019-07-17,14:03:20,154.21875,154.21875,154.15625,154.1875,289,44561.875,154.193339100346,-0.03125,-0.00020265477828029788,154.20402133092747,153.98686805940065,0.21715327152682562,0.9999999999999994,0.009082031249999999,-0.003468609087756628,0.5429955844662838,0.009082031250000004,0,4127,-0.9898735728629054,-0.8003213868665899,0.09529969176235568,22.78635612676801,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6381626387605824,0.1621587481060075,-2.0,1.0,2.0,0.0,716.0,0.0,0,0,-2.0,2.0,-62.5,15843.75,0.0,4.0,8250.0,7593.75,-72.5,-72.5
4128,2019-07-17,14:15:03,154.1875,154.21875,154.125,154.1875,288,44400.09375,154.1669921875,0.0,0.0,154.20034992405473,153.99304134988066,0.20730857417407833,1.0000000000000009,0.010546875,2.093621399176955,1.4341089597228887,0.010546874999999992,0,4128,-0.9956517590866031,-0.6381626387605824,0.10269797953221861,20.186236878111224,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.3488398463067892,0.9870024850673716,-2.0,-1.0,-2.0,1.0,717.0,0.0,0,0,-2.0,-2.0,-0.0,15843.75,0.0,0.0,8250.0,7593.75,-0.0,-0.0
4129,2019-07-17,14:20:23,154.15625,154.34375,154.15625,154.34375,287,44285.15625,154.30368031358884,0.15625,0.0010128634513231205,154.23221660759813,154.00383238526896,0.22838422232916855,1.0000000000000004,0.00947265625,2.6750983101286017,1.5491313812566696,0.009472656249999994,-1,4129,-0.41602097571074564,0.3488398463067892,0.09732757188998395,23.46552142360306,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9455603889748461,0.5967205426680569,-2.0,-1.0,-2.0,0.0,717.0,156.25,0,0,-2.0,-2.0,-312.5,15531.25,0.0,0.0,8250.0,7281.25,-312.5,-0.0
4130,2019-07-17,14:28:28,154.34375,154.34375,154.21875,154.25,288,44432.78125,154.28049045138889,-0.09375,-0.0006075949554009696,154.23616847257634,154.01140677341456,0.2247616991617747,0.9999999999999994,0.01240234375,-2.6802653605307207,0.27176875823526203,0.012402343750000006,0,4130,0.898737727488209,0.9455603889748461,0.11136581050753416,20.18228917272317,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.582615944422008,-0.36294444455283803,2.0,-1.0,-2.0,0.0,717.0,62.5,0,0,2.0,-2.0,187.5,15718.75,0.0,4.0,8260.0,7458.75,177.5,177.5
4131,2019-07-17,14:34:49,154.25,154.25,154.1875,154.1875,288,44418.625,154.23133680555554,-0.0625,-0.00040526849592215086,154.22535325644827,154.0168250265403,0.2085282299079836,0.9999999999999989,0.01298828125,-2.8509243032393035,-0.4824345425678836,0.012988281250000013,0,4131,0.9866710244810771,0.582615944422008,0.1139661408050655,18.297384506917957,18.297384506917957,0.0,0.2727931097101266,1.531928478276807,2.0,0.29812617140215214,-0.2844897730198559,-2.0,-1.0,2.0,1.0,718.0,-62.5,0,0,-2.0,2.0,-125.0,15593.75,0.0,4.0,8270.0,7323.75,-135.0,177.5
4132,2019-07-17,14:42:34,154.21875,154.34375,154.15625,154.3125,288,44425.125,154.25390625,0.125,0.0008103728158230794,154.24471919945978,154.02592271803135,0.21879648142842711,1.0,0.00947265625,-2.681475183335104,0.4369344921493172,0.00947265625,-1,4132,0.8857591786862271,0.29812617140215214,0.09732757188998398,22.48042123929155,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.23740964433378323,-0.5355358157359353,2.0,1.0,-2.0,1.0,719.0,125.0,0,0,2.0,-2.0,-250.0,15343.75,0.0,4.0,8280.0,7063.75,-260.0,-135.0
4133,2019-07-17,14:48:44,154.3125,154.4375,154.28125,154.40625,288,44453.09375,154.35101996527777,0.09375,0.0006073489406253074,154.28061493291318,154.0376250959381,0.24298983697508447,0.9999999999999992,0.00712890625,-2.707825107900167,0.5779903148118288,0.007128906250000004,-1,4133,0.5190163641692446,-0.23740964433378323,0.08443285053816438,28.779063531113515,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6194291231330291,-0.3820194787992459,2.0,1.0,2.0,1.0,720.0,93.75,0,0,2.0,2.0,187.5,15531.25,0.0,0.0,8280.0,7251.25,187.5,187.5
