group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4134,2019-07-17,14:53:44,154.40625,154.4375,154.34375,154.375,288,44463.3125,154.38650173611111,-0.03125,-0.00020240866378173905,154.30158939226584,154.04800586221694,0.2535835300488998,0.9999999999999977,0.005175781250000001,-2.7162691349234627,-0.19669686464742725,0.005175781250000014,0,4134,0.11711347309955678,-0.6194291231330291,0.07194290270763345,35.247886936037325,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.716153167098869,-0.09672404396583989,2.0,1.0,2.0,0.0,720.0,62.5,0,0,2.0,2.0,-62.5,15468.75,0.0,0.0,8280.0,7188.75,-62.5,187.5
4135,2019-07-17,15:02:59,154.375,154.40625,154.3125,154.34375,287,44305.625,154.375,-0.03125,-0.00020244964134352728,154.31095841620677,154.05710568184105,0.2538527343657222,0.9999999999999998,0.004589843749999999,-2.3675871435038487,0.5594072218898559,0.004589843749999999,0,4135,-0.012876426260879429,-0.716153167098869,0.06774838558962125,37.46993115133526,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7271013580438691,-0.010948190945000102,2.0,1.0,2.0,0.0,720.0,31.25,0,0,2.0,2.0,-62.5,15406.25,0.0,0.0,8280.0,7126.25,-62.5,-62.5
4136,2019-07-17,15:06:56,154.34375,154.40625,154.34375,154.40625,288,44456.90625,154.3642578125,0.0625,0.0004048583051252663,154.33213432371642,154.0678485839383,0.2642857397781313,1.0000000000000038,0.00224609375,1.4555765595463157,1.118079933149378,0.002246093749999992,-1,4136,-0.028688192668359525,-0.7271013580438691,0.047392971525322104,55.7647539861313,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7381249653868633,-0.011023607342994235,2.0,1.0,2.0,0.0,720.0,93.75,0,0,2.0,2.0,125.0,15531.25,0.0,0.0,8280.0,7251.25,125.0,125.0
4137,2019-07-17,15:14:22,154.40625,154.40625,154.28125,154.34375,288,44452.03125,154.34733072916666,-0.0625,-0.0004048583051252663,154.33471558511278,154.07633785827866,0.2583777268341123,1.0000000000000004,0.003125,-2.32421875,-0.052407843222651435,0.0031249999999999993,0,4137,-0.044873667134550044,-0.7381249653868633,0.055901699437494734,46.22001288583574,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.75738823103189,-0.019263265645026673,2.0,1.0,2.0,0.0,720.0,31.25,0,0,2.0,2.0,-125.0,15406.25,0.0,0.0,8280.0,7126.25,-125.0,125.0
4138,2019-07-17,15:24:01,154.3125,154.4375,154.3125,154.34375,288,44463.375,154.38671875,0.0,0.0,154.33672323286552,154.08456592417778,0.25215730868774244,1.0000000000000009,0.00390625,-3.0,0.0,0.003906249999999997,0,4138,-0.07383849591689831,-0.75738823103189,0.06249999999999997,40.345169390038805,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7624391190540402,-0.005050888022150146,2.0,1.0,2.0,0.0,720.0,31.25,0,0,2.0,2.0,0.0,15406.25,0.0,0.0,8280.0,7126.25,0.0,0.0
4139,2019-07-17,15:36:00,154.375,154.4375,154.34375,154.40625,287,44304.96875,154.37271341463415,0.0625,0.0004048583051252663,154.35217362556207,154.09446389574154,0.2577097298205331,1.0000000000000018,0.003125,-2.32421875,0.052407843222651435,0.0031249999999999945,-1,4139,-0.08158538692166203,-0.7624391190540402,0.05590169943749469,46.100517947345374,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8253013534314892,-0.06286223437744909,2.0,1.0,2.0,0.0,720.0,93.75,0,0,2.0,2.0,125.0,15531.25,0.0,0.0,8280.0,7251.25,125.0,125.0
4140,2019-07-17,15:52:37,154.375,154.40625,154.28125,154.34375,288,44452.0,154.34722222222223,-0.0625,-0.0004048583051252663,154.3503017087705,154.10213423741104,0.2481674713594657,0.9999999999999984,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.002734375000000004,0,4140,-0.184278252144164,-0.8253013534314892,0.052291251658379764,47.4586978680011,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.915546711799327,-0.09024535836783776,2.0,1.0,2.0,0.0,720.0,31.25,0,0,2.0,2.0,-125.0,15406.25,0.0,0.0,8280.0,7126.25,-125.0,125.0
4141,2019-07-17,16:02:39,154.34375,154.4375,154.34375,154.375,288,44465.28125,154.39333767361111,0.03125,0.00020244964134352728,154.35579021793262,154.11053010702918,0.24526011090344468,0.9999999999999973,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.0026367187500000067,-1,4141,-0.36298269696248003,-0.915546711799327,0.05134898976610939,47.76337607041253,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.965261891653864,-0.049715179854536995,2.0,1.0,2.0,0.0,720.0,62.5,0,0,2.0,2.0,62.5,15468.75,0.0,0.0,8280.0,7188.75,62.5,62.5
4142,2019-07-17,16:24:13,154.375,154.46875,154.375,154.4375,287,44319.25,154.4224738675958,0.0625,0.0004047763665866455,154.37394794728095,154.1205907191206,0.253357228160354,0.9999999999999974,0.00341796875,2.0000000000000013,-1.1454053224818184,0.003417968750000009,-1,4142,-0.4977873354998861,-0.965261891653864,0.05846339666834291,43.33604316520037,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9775919097711585,-0.012330018117294506,2.0,1.0,2.0,0.0,720.0,125.0,0,0,2.0,2.0,125.0,15593.75,0.0,0.0,8280.0,7313.75,125.0,125.0
4143,2019-07-17,16:40:30,154.4375,154.5,154.40625,154.46875,288,44483.8125,154.45768229166666,0.03125,0.0002023267584041477,154.39501507010743,154.13130331237844,0.26371175772899846,0.9999999999999892,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000141,-1,4143,-0.5424094955407318,-0.9775919097711585,0.03563048203434826,74.01296380856617,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9335364957564041,0.044055414014754435,2.0,1.0,2.0,0.0,720.0,156.25,0,0,2.0,2.0,62.5,15656.25,0.0,0.0,8280.0,7376.25,62.5,125.0
4144,2019-07-17,16:50:32,154.46875,154.59375,154.46875,154.5625,287,44351.09375,154.53342770034843,0.09375,0.0006067347744025398,154.43223394341692,154.14457090276682,0.2876630406501022,0.9999999999999892,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000141,-1,4144,-0.4066246704021056,-0.9335364957564041,0.03563048203434826,80.7350965313327,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8509924890165531,0.08254400673985096,2.0,1.0,2.0,0.0,720.0,250.0,0,0,2.0,2.0,187.5,15843.75,0.0,0.0,8280.0,7563.75,187.5,187.5
4145,2019-07-17,16:54:42,154.5625,154.59375,154.53125,154.5625,288,44510.625,154.55078125,0.0,0.0,154.46118195599095,154.15743025960478,0.30375169638617194,0.9999999999999892,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000141,0,4145,-0.23038573425841508,-0.8509924890165531,0.03563048203434826,85.25051558195347,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6990654616018127,0.1519270274147404,2.0,1.0,2.0,0.0,720.0,250.0,0,0,2.0,2.0,0.0,15843.75,0.0,0.0,8280.0,7563.75,0.0,187.5
4146,2019-07-17,17:05:34,154.5625,154.625,154.5,154.59375,287,44359.09375,154.56130226480838,0.03125,0.00020216314634691201,154.4906415213263,154.17085548238617,0.3197860389401228,0.9999999999999962,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000095,-1,4146,0.011308203439446786,-0.6990654616018127,0.04941058844013102,64.72014380634137,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5719885201992716,0.1270769414025411,2.0,1.0,2.0,0.0,720.0,281.25,0,0,2.0,2.0,62.5,15906.25,0.0,0.0,8280.0,7626.25,62.5,62.5
4147,2019-07-17,17:11:08,154.59375,154.65625,154.5625,154.65625,287,44373.21875,154.61051829268294,0.0625,0.00040420372417759864,154.52744340547602,154.18579069831276,0.3416527071632629,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562499999997,-1,4147,0.17555559569454968,-0.5719885201992716,0.040745015032516554,83.85141271652668,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5564530200649026,0.015535500134368996,2.0,1.0,2.0,0.0,720.0,343.75,0,0,2.0,2.0,125.0,16031.25,0.0,0.0,8280.0,7751.25,125.0,125.0
4148,2019-07-17,17:21:59,154.65625,154.6875,154.59375,154.625,288,44536.75,154.64149305555554,-0.03125,-0.00020208143950739554,154.5491226487036,154.1993048306724,0.34981781803119816,0.9999999999999982,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.0022460937500000046,0,4148,0.19404852403327147,-0.5564530200649026,0.047392971525322236,73.8121723058216,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5418143808749959,0.01463863918990671,2.0,1.0,2.0,0.0,720.0,312.5,0,0,2.0,2.0,-62.5,15968.75,0.0,0.0,8280.0,7688.75,-62.5,125.0
4149,2019-07-17,17:35:33,154.625,154.6875,154.5625,154.59375,287,44377.21875,154.6244555749129,-0.03125,-0.0002021222846702031,154.5590398378806,154.21144160511327,0.34759823276732504,0.999999999999997,0.0026367187499999997,-3.333333333333331,-0.6085806194501848,0.002636718750000007,0,4149,0.21120133394221532,-0.5418143808749959,0.051348989766109396,67.69329530154491,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5807837143332626,-0.0389693334582667,2.0,1.0,2.0,0.0,720.0,281.25,0,0,2.0,2.0,-62.5,15906.25,0.0,0.0,8280.0,7626.25,-62.5,-62.5
4150,2019-07-17,17:42:58,154.59375,154.65625,154.59375,154.65625,287,44371.03125,154.6028963414634,0.0625,0.00040420372417759864,154.58064209612937,154.22512801726364,0.35551407886572406,0.9999999999999982,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.0022460937500000046,-1,4150,0.16494976403860473,-0.5807837143332626,0.047392971525322236,75.01409331883137,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6095067709825097,-0.028723056649247125,2.0,1.0,2.0,0.0,720.0,343.75,0,0,2.0,2.0,125.0,16031.25,0.0,0.0,8280.0,7751.25,125.0,125.0
4151,2019-07-17,18:00:26,154.65625,154.71875,154.65625,154.71875,287,44395.28125,154.68739111498257,0.0625,0.00040404040953667675,154.61133274143396,154.24031638596324,0.3710163554707151,0.9999999999999982,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.0022460937500000046,-1,4151,0.12959435300819794,-0.6095067709825097,0.047392971525322236,78.28510083451503,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6067536369763641,0.00275313400614563,2.0,1.0,2.0,0.0,720.0,406.25,0,0,2.0,2.0,125.0,16156.25,0.0,0.0,8280.0,7876.25,125.0,125.0
4152,2019-07-17,18:07:08,154.71875,154.78125,154.71875,154.75,287,44408.3125,154.7327961672474,0.03125,0.00020195900300912228,154.64214768778197,154.25599895870286,0.38614872907911035,0.9999999999999954,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000071,-1,4152,0.1330324589035183,-0.6067536369763641,0.040745015032516645,94.77201782130736,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6312176782587792,-0.024464041282415083,2.0,1.0,2.0,0.0,720.0,437.5,0,0,2.0,2.0,62.5,16218.75,0.0,0.0,8280.0,7938.75,62.5,125.0
4153,2019-07-17,18:16:32,154.75,154.75,154.71875,154.71875,287,44410.71875,154.74118031358884,-0.03125,-0.00020195900300912228,154.65917042383043,154.27023745228126,0.38893297154916695,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562499999997,0,4153,0.10209776788505484,-0.6312176782587792,0.040745015032516554,95.45535109970608,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6850499957036911,-0.053832317444911904,2.0,1.0,2.0,0.0,720.0,406.25,0,0,2.0,2.0,-62.5,16156.25,0.0,0.0,8280.0,7876.25,-62.5,62.5
4154,2019-07-17,18:32:02,154.71875,154.75,154.6875,154.71875,288,44558.375,154.71657986111111,0.0,0.0,154.6724103296459,154.28403783836495,0.3883724912809612,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562499999997,0,4154,0.0307210037440156,-0.6850499957036911,0.040745015032516554,95.31779310205692,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.750963893529148,-0.06591389782545698,2.0,1.0,2.0,0.0,720.0,406.25,0,0,2.0,2.0,0.0,16156.25,0.0,0.0,8280.0,7876.25,0.0,0.0
4155,2019-07-17,18:52:41,154.71875,154.75,154.625,154.6875,287,44392.90625,154.67911585365854,-0.03125,-0.0002019997986870692,154.67576358972462,154.29645205872296,0.3793115310016617,0.9999999999999999,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562499999997,0,4155,-0.06407845935032351,-0.750963893529148,0.040745015032516554,93.0939725261979,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7758946509895551,-0.02493075746040707,2.0,1.0,2.0,0.0,720.0,375.0,0,0,2.0,2.0,-62.5,16093.75,0.0,0.0,8280.0,7813.75,-62.5,0.0
4156,2019-07-17,18:58:59,154.65625,154.78125,154.65625,154.75,287,44410.28125,154.73965592334494,0.0625,0.00040395880169619147,154.69226056978584,154.31040737999305,0.3818531897927926,0.9999999999999964,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000046,-1,4156,-0.10255321932687186,-0.7758946509895551,0.03563048203434813,107.1703687378359,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7650218502872287,0.010872800702326435,2.0,1.0,2.0,0.0,720.0,437.5,0,0,2.0,2.0,125.0,16218.75,0.0,0.0,8280.0,7938.75,125.0,125.0
4157,2019-07-17,19:00:26,154.78125,154.78125,154.71875,154.78125,287,44415.9375,154.75936411149826,0.03125,0.0002019182238059969,154.71203599872234,154.32489484522407,0.38714115349827694,0.9999999999999938,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437500000095,-1,4157,-0.0855723138905424,-0.7650218502872287,0.03827327723098728,101.15181701368259,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7753978070257384,-0.010375956738509662,2.0,1.0,2.0,0.0,720.0,468.75,0,0,2.0,2.0,62.5,16281.25,0.0,0.0,8280.0,8001.25,62.5,125.0
4158,2019-07-17,19:02:03,154.78125,154.84375,154.78125,154.8125,287,44431.3125,154.81293554006967,0.03125,0.00020187746106703486,154.7343613323396,154.33989808075563,0.39446325158397144,0.999999999999997,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.002636718750000007,-1,4158,-0.10177015600600636,-0.7753978070257384,0.051348989766109396,76.82006079977823,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7593283256226315,0.016069481403106822,2.0,1.0,2.0,0.0,720.0,500.0,0,0,2.0,2.0,62.5,16343.75,0.0,0.0,8280.0,8063.75,62.5,62.5
4159,2019-07-17,19:05:26,154.84375,154.90625,154.8125,154.875,286,44291.0625,154.8638548951049,0.0625,0.0004036326997276518,154.76561436959747,154.35636275519394,0.4092516144035301,0.9999999999999989,0.00224609375,1.4555765595463157,-1.118079933149378,0.002246093750000002,-1,4159,-0.07680639015435198,-0.7593283256226315,0.047392971525322215,86.35280743788468,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7603084402302575,-0.000980114607625926,2.0,1.0,2.0,0.0,720.0,562.5,0,0,2.0,2.0,125.0,16468.75,0.0,0.0,8280.0,8188.75,125.0,125.0
4160,2019-07-17,19:11:16,154.875,154.90625,154.78125,154.8125,287,44442.21875,154.85093641114983,-0.0625,-0.0004036326997276518,154.77603339857583,154.37039774734185,0.40563565123397893,0.9999999999999984,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.002734375000000004,0,4160,-0.07830940436972768,-0.7603084402302575,0.052291251658379764,77.5723736513343,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7577514246216269,0.0025570156086305307,2.0,1.0,2.0,0.0,720.0,500.0,0,0,2.0,2.0,-125.0,16343.75,0.0,0.0,8280.0,8063.75,-125.0,125.0
4161,2019-07-17,19:32:08,154.8125,154.84375,154.75,154.8125,287,44428.25,154.80226480836237,0.0,0.0,154.78413708778123,154.3840008935775,0.4001361942037249,0.9999999999999993,0.002734375,-0.612244897959183,-0.5122408325718831,0.0027343750000000016,0,4161,-0.07439336746064583,-0.7577514246216269,0.05229125165837974,76.52067631079598,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7517009702695334,0.006050454352093504,2.0,1.0,2.0,0.0,720.0,500.0,0,0,2.0,2.0,0.0,16343.75,0.0,0.0,8280.0,8063.75,0.0,0.0
4162,2019-07-17,19:56:50,154.8125,154.875,154.78125,154.875,287,44432.1875,154.8159843205575,0.0625,0.0004036326997276518,154.8043288460521,154.3991085583905,0.40522028766159224,1.0000000000000004,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484374999999993,-1,4162,-0.06519303572119668,-0.7517009702695334,0.04635124054434789,87.4238279068035,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7597791587234495,-0.008078188453916058,2.0,1.0,2.0,0.0,720.0,562.5,0,0,2.0,2.0,125.0,16468.75,0.0,0.0,8280.0,8188.75,125.0,125.0
4163,2019-07-17,20:06:20,154.875,154.90625,154.84375,154.875,287,44448.21875,154.87184233449477,0.0,0.0,154.8200335469294,154.41375137197852,0.4062821749508885,0.9999999999999927,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.0016601562500000117,0,4163,-0.07749743962383743,-0.7597791587234495,0.0407450150325167,99.71334520962958,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7765138152290559,-0.01673465650560646,2.0,1.0,2.0,0.0,720.0,562.5,0,0,2.0,2.0,0.0,16468.75,0.0,0.0,8280.0,8188.75,0.0,125.0
4164,2019-07-17,20:18:56,154.875,154.96875,154.875,154.90625,287,44460.59375,154.91496080139373,0.03125,0.00020175527154098205,154.83919275872287,154.42890517591766,0.4102875828052106,0.9999999999999861,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312500000167,-1,4164,-0.10353004182800689,-0.7765138152290559,0.0356304820343483,115.15072471084937,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7751084543812327,0.0014053608478232782,2.0,1.0,2.0,0.0,720.0,593.75,0,0,2.0,2.0,62.5,16531.25,0.0,0.0,8280.0,8251.25,62.5,62.5
4165,2019-07-17,20:38:25,154.9375,155.0,154.90625,155.0,286,44318.84375,154.96099213286712,0.09375,0.0006050216983997103,154.8749277012289,154.44647732435098,0.42845037687791887,0.9999999999999983,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.0036132812500000062,-1,4165,-0.10131443409358713,-0.7751084543812327,0.060110575192723004,71.27703827558568,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7675722420767942,0.007536212304438461,2.0,1.0,2.0,0.0,720.0,687.5,0,0,2.0,2.0,187.5,16718.75,0.0,0.0,8280.0,8438.75,187.5,187.5
4166,2019-07-17,20:55:06,155.0,155.09375,155.0,155.0625,287,44499.40625,155.05019599303137,0.0625,0.0004031445327727923,154.91661043428914,154.46543186821714,0.45117856607200224,1.0000000000000009,0.010449218750000001,-0.6664337496724583,-0.8485565356690448,0.010449218749999994,-1,4166,-0.08952664757092574,-0.7675722420767942,0.10222142021122575,44.13737992875731,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7650619801217486,0.0025102619550455563,2.0,1.0,2.0,0.0,720.0,750.0,0,0,2.0,2.0,125.0,16843.75,0.0,0.0,8280.0,8563.75,125.0,187.5
4167,2019-07-17,22:27:26,155.0625,155.09375,154.96875,155.0,286,44338.59375,155.03004807692307,-0.0625,-0.0004031445327727923,154.93514144889156,154.48188011842586,0.4532613304656934,1.0000000000000009,0.01005859375,-0.6814968423037051,-0.6080512986543732,0.010058593749999992,0,4167,-0.08563440044530199,-0.7650619801217486,0.10029254084925754,45.19392236227794,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7849990482883415,-0.01993706816659291,2.0,1.0,2.0,0.0,720.0,687.5,0,0,2.0,2.0,-125.0,16718.75,0.0,0.0,8280.0,8438.75,-125.0,125.0
4168,2019-07-18,00:07:58,155.0,155.03125,154.84375,154.84375,287,44471.84375,154.95415940766551,-0.15625,-0.0010085729548849898,154.91483223802678,154.49301457632046,0.42181766170631363,0.9999999999999997,0.019824218749999997,0.4554830255526703,0.5477642304700889,0.019824218750000004,0,4168,-0.11702764280141321,-0.7849990482883415,0.14079850407586014,29.95895904398562,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7990616116594136,-0.014062563371072034,2.0,1.0,2.0,0.0,720.0,531.25,0,0,2.0,2.0,-312.5,16406.25,0.0,0.0,8280.0,8126.25,-312.5,-125.0
4169,2019-07-18,00:43:46,154.84375,154.875,154.8125,154.84375,287,44444.78125,154.8598649825784,0.0,0.0,154.89903618513196,154.50380643551063,0.39522974962133617,1.0000000000000004,0.019238281250000003,2.400731789018008,1.2214393677039785,0.019238281249999996,0,4169,-0.13987453280939852,-0.7990616116594136,0.1387021313823259,28.494857698466358,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8312386163723676,-0.03217700471295404,2.0,1.0,2.0,0.0,720.0,531.25,0,0,2.0,2.0,0.0,16406.25,0.0,0.0,8280.0,8126.25,0.0,0.0
4170,2019-07-18,01:03:21,154.84375,155.0625,154.84375,155.0625,286,44313.96875,154.94394667832168,0.21875,0.001411717487657782,154.93536147732488,154.52099700672568,0.414364470599196,1.0,0.018261718750000003,2.2640052618033075,0.8866592432488907,0.018261718750000003,-1,4170,-0.1946826394004029,-0.8312386163723676,0.13513592694024784,30.66279116007491,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8548733796745378,-0.02363476330217018,2.0,1.0,2.0,0.0,720.0,750.0,0,0,2.0,2.0,437.5,16843.75,0.0,0.0,8280.0,8563.75,437.5,437.5
4171,2019-07-18,01:14:52,155.0625,155.0625,155.0,155.03125,287,44497.625,155.04398954703834,-0.03125,-0.00020155195069726517,154.95667003791934,154.53669709882644,0.4199729390929008,0.9999999999999989,0.01123046875,4.570888468809076,2.115471544831134,0.011230468750000012,0,4171,-0.23761382619829183,-0.8548733796745378,0.10597390598633237,39.629844270066386,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8593486112218723,-0.004475231547334535,2.0,1.0,2.0,0.0,720.0,718.75,0,0,2.0,2.0,-62.5,16781.25,0.0,0.0,8280.0,8501.25,-62.5,437.5
4172,2019-07-18,01:30:52,155.03125,155.0625,154.96875,155.03125,286,44330.5625,155.00196678321677,0.0,0.0,154.97324336282617,154.55191411117025,0.4213292516559193,0.9999999999999988,0.010937500000000001,3.7643494897959138,1.9128993591356258,0.010937500000000015,0,4172,-0.2460437329710876,-0.8593486112218723,0.10458250331675951,40.28678204228839,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8532299394400387,0.006118671781833673,2.0,1.0,2.0,0.0,720.0,718.75,0,0,2.0,2.0,0.0,16781.25,0.0,0.0,8280.0,8501.25,0.0,0.0
4173,2019-07-18,01:34:29,155.03125,155.09375,155.0,155.0,287,44497.21875,155.04257404181186,-0.03125,-0.0002015925820755271,154.97918928219812,154.5657013692881,0.4134879129100284,0.9999999999999982,0.0009765625,-3.0,0.0,0.0009765625000000017,0,4173,-0.23454379911562612,-0.8532299394400387,0.03125000000000003,132.31613213120897,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8319346619992115,0.021295277440827154,2.0,1.0,2.0,0.0,720.0,687.5,0,0,2.0,2.0,-62.5,16718.75,0.0,0.0,8280.0,8438.75,-62.5,0.0
4174,2019-07-18,02:15:39,155.0,155.125,155.0,155.03125,286,44344.9375,155.052229020979,0.03125,0.0002015925820755271,154.99075833059854,154.58002594254077,0.4107323880577667,0.9999999999999928,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000092,-1,4174,-0.19591175179997752,-0.8319346619992115,0.03563048203434819,115.2755631152607,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8169925707135565,0.014942091285655046,2.0,1.0,2.0,0.0,720.0,718.75,0,0,2.0,2.0,62.5,16781.25,0.0,0.0,8280.0,8501.25,62.5,62.5
4175,2019-07-18,03:34:40,155.03125,155.0625,154.96875,155.0625,287,44490.28125,155.01840156794424,0.03125,0.00020155195069726517,155.0067009237989,154.5948712981549,0.41182962564397485,0.9999999999999986,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.002636718750000004,-1,4175,-0.16994913874418352,-0.8169925707135565,0.05134898976610936,80.20208917835126,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8129289007991988,0.004063669914357693,2.0,1.0,2.0,0.0,720.0,750.0,0,0,2.0,2.0,62.5,16843.75,0.0,0.0,8280.0,8563.75,62.5,62.5
4176,2019-07-18,04:18:37,155.0625,155.15625,155.0625,155.125,286,44362.875,155.11494755244755,0.0625,0.00040298207275135667,155.03298960739914,154.6111829505194,0.4218066568797383,0.9999999999999994,0.00341796875,-2.897959183673469,-0.38180177416060623,0.0034179687500000017,-1,4176,-0.16303474931655954,-0.8129289007991988,0.05846339666834285,72.14884541734828,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.816384037642436,-0.003455136843237172,2.0,1.0,2.0,0.0,720.0,812.5,0,0,2.0,2.0,125.0,16968.75,0.0,0.0,8280.0,8688.75,125.0,125.0
4177,2019-07-18,06:03:34,155.125,155.125,155.03125,155.0625,287,44504.125,155.06663763066203,-0.0625,-0.00040298207275135667,155.0395474724216,154.62506962896498,0.4144778434566092,1.0000000000000004,0.003125,-2.32421875,0.052407843222651435,0.0031249999999999993,0,4177,-0.1689098785827663,-0.816384037642436,0.055901699437494734,74.14405065091958,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8402047264628284,-0.023820688820392455,2.0,1.0,2.0,0.0,720.0,750.0,0,0,2.0,2.0,-125.0,16843.75,0.0,0.0,8280.0,8563.75,-125.0,125.0
