group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4178,2019-07-18,06:19:30,155.0625,155.125,155.0,155.0,286,44349.09375,155.06676136363637,-0.0625,-0.0004031445327727923,155.0307591452168,154.63660594807376,0.39415319714302655,1.0000000000000027,0.003125,0.3125000000000024,1.2577882373436315,0.003124999999999992,0,4178,-0.21067214482045898,-0.8402047264628284,0.05590169943749467,70.50826738885475,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8616719213739445,-0.02146719491111615,2.0,1.0,2.0,0.0,720.0,687.5,0,0,2.0,2.0,-125.0,16718.75,0.0,0.0,8280.0,8438.75,-125.0,-125.0
4179,2019-07-18,06:37:52,155.0,155.0,154.9375,155.0,287,44475.8125,154.96798780487805,0.0,0.0,155.02392377961309,154.64778730351765,0.3761364760954393,1.0000000000000053,0.001953125,-1.7499999999999953,0.8838834764831853,0.0019531249999999896,0,4179,-0.2504615770129462,-0.8616719213739445,0.044194173824159105,85.10996892758322,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9090332988837798,-0.04736137750983527,2.0,1.0,2.0,0.0,720.0,687.5,0,0,2.0,2.0,0.0,16718.75,0.0,0.0,8280.0,8438.75,0.0,0.0
4180,2019-07-18,06:55:26,155.0,155.0625,154.9375,154.9375,286,44330.3125,155.00109265734267,-0.0625,-0.0004033071238378483,155.00471849525462,154.6567015403325,0.34801695492211593,1.000000000000001,0.00224609375,-3.081285444234402,-0.31535587858059355,0.0022460937499999972,0,4180,-0.3481156090551992,-0.9090332988837798,0.04739297152532216,73.43218703561767,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9591411524925739,-0.050107853608794106,2.0,1.0,2.0,0.0,720.0,625.0,0,0,2.0,2.0,-125.0,16593.75,0.0,0.0,8280.0,8313.75,-125.0,0.0
4181,2019-07-18,07:04:16,154.9375,155.03125,154.9375,154.96875,287,44476.875,154.97168989547038,0.03125,0.00020167389399805558,154.99672549630915,154.66630303139922,0.33042246490992966,1.0000000000000018,0.00458984375,-0.7378904481665908,-0.9127170462413431,0.004589843749999992,-1,4181,-0.4781549101396582,-0.9591411524925739,0.0677483855896212,48.77200571411833,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9828201055716763,-0.023678953079102394,2.0,1.0,2.0,0.0,720.0,656.25,0,0,2.0,2.0,62.5,16656.25,0.0,0.0,8280.0,8376.25,62.5,62.5
4182,2019-07-18,07:16:17,154.96875,155.0625,154.96875,155.0,286,44340.375,155.0362762237762,0.03125,0.0002016332298397927,154.99745316379602,154.67657063043313,0.32088253336289085,1.0000000000000018,0.00458984375,-0.7378904481665908,-0.9127170462413431,0.004589843749999992,-1,4182,-0.5644508303816533,-0.9828201055716763,0.0677483855896212,47.36386418218191,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9998488111708992,-0.01702870559922287,2.0,1.0,2.0,0.0,720.0,687.5,0,0,2.0,2.0,62.5,16718.75,0.0,0.0,8280.0,8438.75,62.5,62.5
4183,2019-07-18,07:27:34,155.0,155.0,154.84375,154.875,287,44459.15625,154.90995209059233,-0.125,-0.0008067769699406924,154.97024134961913,154.68267614949673,0.28756520012240117,1.0000000000000016,0.00419921875,1.9307733910221725,-1.446728466511237,0.004199218749999995,0,4183,-0.7192952964553279,-0.9998488111708992,0.06480137922914908,44.37640117280837,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9596856845419178,0.04016312662898136,2.0,1.0,2.0,0.0,720.0,562.5,0,0,2.0,2.0,-250.0,16468.75,0.0,0.0,8280.0,8188.75,-250.0,62.5
4184,2019-07-18,07:49:06,154.875,154.9375,154.84375,154.875,287,44452.84375,154.88795731707316,0.0,0.0,154.94907660525934,154.6885938064353,0.2604827988240288,1.0,0.00654296875,0.7952773446201805,-0.5016571985664497,0.006542968749999999,0,4184,-0.877350584762456,-0.9596856845419178,0.0808886194096549,32.20265109295924,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8136413073364018,0.146044377205516,2.0,1.0,2.0,0.0,720.0,562.5,0,0,2.0,2.0,0.0,16468.75,0.0,0.0,8280.0,8188.75,0.0,0.0
4185,2019-07-18,08:03:19,154.875,154.875,154.8125,154.84375,287,44438.84375,154.8391768292683,-0.03125,-0.0002017959849442974,154.9256706929795,154.69336784316042,0.23230284981909222,0.9999999999999997,0.00732421875,-0.13333333333333405,-0.6085806194501847,0.007324218750000002,0,4185,-0.9864199764208651,-0.8136413073364018,0.08558164961018222,27.144002350645692,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6143448831253484,0.19929642421105342,-2.0,1.0,2.0,0.0,720.0,531.25,0,0,-2.0,2.0,-62.5,16406.25,0.0,4.0,8290.0,8116.25,-72.5,0.0
4186,2019-07-18,08:23:02,154.84375,154.9375,154.84375,154.9375,286,44299.125,154.89204545454547,0.09375,0.0006052658310471415,154.92829942787296,154.7008796018324,0.22741982604054556,0.9999999999999991,0.005566406249999999,-1.1172668513388746,-0.2057527970555698,0.0055664062500000045,-1,4186,-0.9923412840218792,-0.6143448831253484,0.07460835241445829,30.481818547231995,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.271915491671203,0.3424293914541454,-2.0,-1.0,-2.0,1.0,721.0,93.75,0,0,-2.0,-2.0,-187.5,16218.75,0.0,0.0,8290.0,7928.75,-187.5,-72.5
4187,2019-07-18,08:39:44,154.9375,155.0,154.875,155.0,287,44470.1875,154.94838850174216,0.0625,0.0004033071238378483,154.94423288834565,154.71008330639145,0.234149581954199,1.0,0.00654296875,-2.412564045444421,0.36326900585846356,0.006542968749999999,-1,4187,-0.8727370877648284,-0.271915491671203,0.0808886194096549,28.947160139841724,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.01493268125415122,0.2569828104170518,-2.0,-1.0,-2.0,0.0,721.0,156.25,0,0,-2.0,-2.0,-125.0,16093.75,0.0,0.0,8290.0,7803.75,-125.0,-125.0
4188,2019-07-18,08:59:01,155.0,155.0,154.875,154.90625,287,44463.75,154.92595818815332,-0.09375,-0.0006050216983997103,154.93579224649108,154.71611920465634,0.21967304183473857,0.9999999999999998,0.00634765625,-2.2603550295857993,0.0,0.006347656250000002,0,4188,-0.7175869398752972,-0.01493268125415122,0.07967217989988727,27.572113893553624,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.44587549181756625,0.46080817307171745,-2.0,-1.0,-2.0,0.0,721.0,62.5,0,0,-2.0,-2.0,187.5,16281.25,0.0,0.0,8290.0,7991.25,187.5,187.5
4189,2019-07-18,09:31:28,154.90625,154.90625,154.8125,154.84375,286,44292.15625,154.8676791958042,-0.0625,-0.00040355125648527945,154.91533841393752,154.72004630605156,0.19529210788596174,1.0000000000000029,0.00390625,-0.1875,0.9375000000000006,0.003906249999999989,0,4189,-0.31764615525193984,0.44587549181756625,0.06249999999999991,31.24673726175392,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.640659663710259,0.1947841718926927,-2.0,-1.0,-2.0,0.0,721.0,0.0,0,0,-2.0,-2.0,125.0,16406.25,0.0,0.0,8290.0,8116.25,125.0,187.5
4190,2019-07-18,09:59:00,154.84375,154.84375,154.71875,154.84375,287,44423.75,154.78658536585365,0.0,0.0,154.89942987750698,154.72385257355768,0.1755773039492965,1.0000000000000018,0.005566406250000001,1.0987996306555854,1.263910039055643,0.0055664062499999915,0,4190,-0.08991945535410224,0.640659663710259,0.0746083524144582,23.533196789274186,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7360638044596863,0.09540414074942738,-2.0,-1.0,-2.0,0.0,721.0,0.0,0,0,-2.0,-2.0,-0.0,16406.25,0.0,0.0,8290.0,8116.25,-0.0,125.0
4191,2019-07-18,10:20:19,154.84375,154.875,154.78125,154.78125,287,44436.46875,154.83090156794424,-0.0625,-0.00040371417585038927,154.87316768250545,154.72561864821745,0.14754903428800503,1.0000000000000016,0.004687500000000001,1.7447916666666632,1.5309606208043702,0.004687499999999994,0,4191,0.04182652713552663,0.7360638044596863,0.06846531968814572,21.550915844704967,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8040232996470245,0.06795949518733813,-2.0,-1.0,-2.0,0.0,721.0,-62.5,0,0,-2.0,-2.0,125.0,16531.25,0.0,0.0,8290.0,8241.25,125.0,125.0
4192,2019-07-18,10:30:04,154.78125,154.875,154.75,154.875,287,44425.21875,154.79170296167248,0.09375,0.0006055101607946867,154.8735748641709,154.73021499750305,0.1433598666678506,0.9999999999999998,0.00439453125,-0.9629629629629631,0.5237828008789241,0.004394531250000002,-1,4192,0.14808619698320705,0.8040232996470245,0.06629126073623884,21.625756559111778,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8528106881797102,0.048787388532685716,-2.0,-1.0,-2.0,0.0,721.0,31.25,0,0,-2.0,-2.0,-187.5,16343.75,0.0,0.0,8290.0,8053.75,-187.5,125.0
4193,2019-07-18,10:31:43,154.90625,154.90625,154.78125,154.8125,287,44438.59375,154.83830574912892,-0.0625,-0.0004036326997276518,154.86000267213294,154.73274684373374,0.1272558283991998,1.0000000000000009,0.00927734375,-0.6592797783933513,0.08537969533198,0.00927734374999999,0,4193,0.23376278083618285,0.8528106881797102,0.09631896879639021,13.211917651258018,13.211917651258018,0.0,0.2727931097101266,0.9762412208263977,1.0,0.8951800271905095,0.04236933901079931,-2.0,-1.0,-2.0,0.0,721.0,-31.25,0,0,-2.0,-2.0,125.0,16468.75,-1.0,0.0,8290.0,8178.75,125.0,125.0
4194,2019-07-18,10:34:42,154.8125,154.875,154.78125,154.84375,287,44437.125,154.83318815331012,0.03125,0.0002018367147833544,154.85639096721454,154.73616232546502,0.1202286417495202,1.0000000000000004,0.009082031249999999,-0.003468609087756628,-0.5429955844662838,0.009082031249999995,-1,4194,0.3178270206443209,0.8951800271905095,0.09529969176235564,12.61584791368777,12.61584791368777,0.0,0.2727931097101266,0.9111088805475596,1.0,0.8718160258982979,-0.02336400129221161,1.0,-1.0,-2.0,0.0,721.0,0.0,0,0,1.0,-2.0,-62.5,16406.25,0.0,3.0,8297.5,8108.75,-70.0,125.0
4195,2019-07-18,10:41:18,154.84375,154.84375,154.65625,154.6875,287,44417.96875,154.76644163763066,-0.15625,-0.0010095912013525776,154.81885964116688,154.73466502314304,0.08419461802384376,1.0000000000000004,0.009082031249999999,-0.003468609087756628,-0.5429955844662838,0.009082031249999995,0,4195,0.27010246375952934,0.8718160258982979,0.09529969176235564,8.834720917439682,8.834720917439682,0.0,0.2727931097101266,0.4979464020076929,1.0,0.8463433720696604,-0.025472653828637504,1.0,-1.0,1.0,1.0,722.0,-156.25,0,0,1.0,1.0,-156.25,16250.0,0.0,0.0,8297.5,7952.5,-156.25,-70.0
4196,2019-07-18,10:50:15,154.6875,154.71875,154.625,154.6875,287,44393.8125,154.68227351916377,0.0,0.0,154.78966860979648,154.73321379166174,0.05645481813473907,1.0000000000000004,0.00859375,1.4488636363636367,-0.8848873194830054,0.008593749999999997,0,4196,0.22182342322266624,0.8463433720696604,0.09270248108869578,6.08989289949255,6.08989289949255,0.0,0.2727931097101266,0.19801996521093762,0.0,0.7951153098460509,-0.05122806222360943,1.0,-1.0,1.0,0.0,722.0,-156.25,0,0,1.0,1.0,0.0,16250.0,-1.0,0.0,8297.5,7952.5,0.0,0.0
4197,2019-07-18,11:02:59,154.6875,154.78125,154.65625,154.78125,287,44405.46875,154.72288763066203,0.09375,0.0006058770255021884,154.78779780761948,154.7346918288414,0.05310597877809187,1.0,0.00947265625,0.7620363481772768,-0.9334509605008138,0.00947265625,-1,4197,0.13340066589926725,0.7951153098460509,0.09732757188998398,5.45641669126619,5.45641669126619,0.0,0.2727931097101266,0.12880023243112199,0.0,0.7391656550762316,-0.05594965476981939,0.0,-1.0,1.0,0.0,722.0,-62.5,0,0,0.0,1.0,93.75,16343.75,0.0,1.0,8300.0,8043.75,91.25,91.25
4198,2019-07-18,11:15:21,154.78125,154.78125,154.6875,154.75,287,44409.9375,154.73845818815332,-0.03125,-0.0002019182238059969,154.77939829481517,154.73516284949244,0.04423544532272672,0.9999999999999972,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.0032226562500000094,0,4198,0.046415892617605946,0.7391656550762316,0.05676844413932805,7.792259589528063,7.792259589528063,0.0,0.2727931097101266,0.38403700238972094,1.0,0.7374999896910671,-0.0016656653851644387,0.0,-1.0,0.0,0.0,722.0,-93.75,0,0,0.0,0.0,-0.0,16343.75,1.0,0.0,8300.0,8043.75,-0.0,91.25
4199,2019-07-18,11:39:58,154.75,154.8125,154.71875,154.8125,287,44419.375,154.77134146341464,0.0625,0.00040379568487303175,154.7867542293007,154.73754245412346,0.04921177517724118,0.999999999999998,0.0037109375,-2.479224376731304,0.7559840489048504,0.0037109375000000068,-1,4199,0.043948698502858145,0.7374999896910671,0.06091746465505608,8.078434559924952,8.078434559924952,0.0,0.2727931097101266,0.41530724541053854,1.0,0.7627115112454892,0.02521152155442208,-1.0,-1.0,0.0,0.0,722.0,-31.25,0,0,-1.0,0.0,0.0,16343.75,0.0,1.0,8302.5,8041.25,-2.5,-0.0
4200,2019-07-18,11:46:49,154.8125,154.8125,154.75,154.78125,287,44425.375,154.79224738675958,-0.03125,-0.00020187746106703486,154.7855310672339,154.73888730168892,0.04664376554498517,0.999999999999998,0.0037109375,-2.479224376731304,0.7559840489048504,0.0037109375000000068,0,4200,0.08200504945107293,0.7627115112454892,0.06091746465505608,7.6568789934224215,7.6568789934224215,0.0,0.2727931097101266,0.36924401006528607,1.0,0.8064267071607955,0.04371519591530626,-1.0,-1.0,-1.0,1.0,723.0,-31.25,0,0,-1.0,-1.0,31.25,16375.0,0.0,0.0,8302.5,8072.5,31.25,31.25
4201,2019-07-18,12:01:09,154.78125,154.8125,154.71875,154.75,287,44419.875,154.77308362369337,-0.03125,-0.0002019182238059969,154.77763527451526,154.73922923086775,0.03840604364751243,0.999999999999999,0.004589843749999999,-2.3675871435038487,0.5594072218898559,0.0045898437500000045,0,4201,0.15209347210416538,0.8064267071607955,0.06774838558962128,5.668923814679955,5.668923814679955,0.0,0.2727931097101266,0.1520208145232152,0.0,0.8621981048160247,0.055771397655229205,-1.0,-1.0,-1.0,0.0,723.0,-62.5,0,0,-1.0,-1.0,31.25,16406.25,-1.0,0.0,8302.5,8103.75,31.25,31.25
4202,2019-07-18,12:09:42,154.75,154.875,154.75,154.84375,287,44428.03125,154.80150261324042,0.09375,0.0006056323996563862,154.7923274357341,154.74244525453338,0.04988218120072929,1.0000000000000022,0.008007812500000001,1.6686496133254007,0.3321802626221164,0.008007812499999985,-1,4202,0.25146616289812457,0.8621981048160247,0.08948638164547712,5.574276251145134,5.574276251145134,0.0,0.2727931097101266,0.14167870700431706,0.0,0.9101987743610692,0.04800066954504456,-0.0,-1.0,-1.0,0.0,723.0,31.25,0,0,-0.0,-1.0,-93.75,16312.5,0.0,1.0,8305.0,8007.5,-96.25,31.25
4203,2019-07-18,12:19:54,154.875,154.90625,154.75,154.78125,287,44440.90625,154.84636324041813,-0.0625,-0.00040371417585038927,154.78986578334877,154.7436392467016,0.04622653664716836,1.0000000000000002,0.013378906250000001,-1.6212904257019563,-0.08282633405930129,0.013378906249999998,0,4203,0.3507441129943066,0.9101987743610692,0.11566722202076091,3.996511357285925,3.996511357285925,0.0,0.2727931097101266,-0.030723133702672434,0.0,0.9149219943614654,0.0047232200003961555,-0.0,-1.0,-0.0,0.0,723.0,-31.25,0,0,-0.0,-0.0,0.0,16312.5,0.0,0.0,8305.0,8007.5,0.0,0.0
4204,2019-07-18,12:21:35,154.78125,154.78125,154.625,154.625,287,44394.15625,154.6834712543554,-0.15625,-0.0010099990758591915,154.75322894260464,154.73998880834156,0.013240134263071468,0.9999999999999993,0.01630859375,-1.6074437950446416,-0.8601286118096307,0.01630859375000001,0,4204,0.36153753943278444,0.9149219943614654,0.12770510463564097,1.0367740820421603,1.0367740820421603,0.0,0.2727931097101266,-0.35413263295513076,-0.0,0.9183198062575645,0.003397811896099112,-0.0,-1.0,-0.0,0.0,723.0,-187.5,0,0,-0.0,-0.0,0.0,16312.5,-0.0,0.0,8305.0,8007.5,0.0,0.0
4205,2019-07-18,12:24:30,154.625,154.75,154.5625,154.75,287,44386.4375,154.65657665505228,0.125,0.0008080808520531946,154.7525113998036,154.740296845008,0.012214554795605181,1.0000000000000004,0.03154296875,-1.8904619041685418,-0.21190725112790967,0.03154296874999998,-1,4205,0.3694495250801886,0.9183198062575645,0.17760340297978522,0.6877432859209032,0.6877432859209032,0.0,0.2727931097101266,-0.39227111096850986,-0.0,0.9387147082804881,0.0203949020229236,0.0,-1.0,-0.0,0.0,723.0,-62.5,0,0,0.0,-0.0,-0.0,16312.5,0.0,0.0,8305.0,8007.5,-0.0,-0.0
4206,2019-07-18,12:26:23,154.75,154.96875,154.75,154.875,287,44443.78125,154.8563806620209,0.125,0.0008074283846006836,154.77973108873616,154.7444415574693,0.03528953126686929,1.0000000000000002,0.03271484375,-1.7424816217420371,-0.6833586053106282,0.03271484374999999,-1,4206,0.42003530907753295,0.9387147082804881,0.18087245160609725,1.9510727561609318,1.9510727561609318,0.0,0.2727931097101266,-0.2542275235262592,0.0,0.940135439262523,0.001420730982034879,0.0,-1.0,0.0,0.0,723.0,62.5,0,0,0.0,0.0,0.0,16312.5,0.0,0.0,8305.0,8007.5,0.0,0.0
4207,2019-07-18,12:30:15,154.875,154.90625,154.59375,154.59375,287,44410.78125,154.7413980836237,-0.28125,-0.0018176315213240812,154.73840195790592,154.73980489416255,-0.0014029362566247983,0.9999999999999997,0.02783203125,2.8864265927977826,-1.643133002774902,0.027832031250000007,0,4207,0.423793410678222,0.940135439262523,0.16682934768798927,-0.0840940923205325,0.0,-0.0840940923205325,0.2630905425388501,-0.4674205891246751,-0.0,0.9554254337806342,0.015289994518111194,-0.0,-1.0,0.0,0.0,723.0,-218.75,0,0,-0.0,0.0,-0.0,16312.5,-0.0,0.0,8305.0,8007.5,-0.0,-0.0
4208,2019-07-18,12:31:00,154.59375,154.71875,154.59375,154.625,287,44381.8125,154.64046167247386,0.03125,0.0002021222846702031,154.71320152281575,154.73627243588064,-0.023070913064884735,1.0000000000000002,0.02294921875,2.7243096423721127,-1.3825433726447656,0.022949218749999993,-1,4208,0.46682688668121314,0.9554254337806342,0.15148999554426026,-1.5229331139655486,0.0,-1.5229331139655486,0.09708087561774348,-0.4674205891246751,-0.0,0.9523835758891375,-0.003041857891496691,-0.0,-1.0,-0.0,0.0,723.0,-187.5,0,0,-0.0,-0.0,-0.0,16312.5,0.0,0.0,8305.0,8007.5,-0.0,-0.0
4209,2019-07-18,12:32:00,154.625,154.625,154.53125,154.625,288,44523.40625,154.59516059027777,0.0,0.0,154.69360118441224,154.7328486686228,-0.03924748421056279,1.0000000000000013,0.016308593750000003,4.416436587902036,-2.0704629105400487,0.016308593749999982,0,4209,0.4578382711971068,0.9523835758891375,0.12770510463564086,-3.0732901650674753,0.0,-3.0732901650674753,-0.08179546411897393,-0.4674205891246751,-1.0,0.8647829787376075,-0.08760059715153001,-0.0,-1.0,-0.0,0.0,723.0,-187.5,0,0,-0.0,-0.0,-0.0,16312.5,-1.0,0.0,8305.0,8007.5,-0.0,-0.0
4210,2019-07-18,12:33:05,154.625,154.6875,154.5625,154.59375,287,44375.9375,154.6199912891986,-0.03125,-0.0002021222846702031,154.67141203232063,154.72856870958827,-0.05715667726764195,0.9999999999999982,0.00068359375,-0.612244897959183,0.5122408325718831,0.000683593750000001,0,4210,0.2564232115555648,0.8647829787376075,0.026145625829189882,-21.860894683129082,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3541967564242801,-0.5105862223133273,-1.0,-1.0,-0.0,0.0,723.0,-218.75,0,0,-1.0,-0.0,0.0,16312.5,-2.0,1.0,8307.5,8005.0,-2.5,-0.0
4211,2019-07-18,12:34:08,154.59375,154.6875,154.5625,154.59375,287,44376.84375,154.62314895470382,0.0,0.0,154.65415380291606,154.72442044160098,-0.07026663868492733,1.0000000000000084,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.000683593749999994,0,4211,-0.41081077383028664,0.3541967564242801,0.026145625829189747,-26.87510298815628,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.23645888517399144,-0.11773787125028867,-3.0,-1.0,-1.0,1.0,724.0,0.0,0,0,-3.0,-1.0,-0.0,16312.5,0.0,2.0,8312.5,8000.0,-5.0,-2.5
4212,2019-07-18,12:36:15,154.59375,154.625,154.53125,154.5625,287,44365.75,154.58449477351917,-0.03125,-0.00020216314634691201,154.63378629115695,154.71943827416712,-0.08565198301016608,1.0000000000000084,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.000683593749999994,0,4212,-0.5198526091154736,0.23645888517399144,0.026145625829189747,-32.75958417279179,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.24049679544311908,0.0040379102691276425,3.0,-1.0,-3.0,0.0,724.0,-31.25,0,0,3.0,-3.0,93.75,16406.25,0.0,6.0,8327.5,8078.75,78.75,78.75
4213,2019-07-18,12:38:01,154.5625,154.5625,154.46875,154.5,288,44501.625,154.51953125,-0.0625,-0.00040444894383462326,154.6040560042332,154.7126863272697,-0.10863032303649334,1.0000000000000084,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.000683593749999994,0,4213,-0.5162962344881697,0.24049679544311908,0.026145625829189747,-41.54818237902542,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.44210984960497646,0.20161305416185737,3.0,-1.0,3.0,1.0,725.0,-62.5,0,0,3.0,3.0,-187.5,16218.75,0.0,0.0,8327.5,7891.25,-187.5,78.75
4214,2019-07-18,12:39:46,154.5,154.5,154.4375,154.5,287,44334.375,154.47517421602788,0.0,0.0,154.58093244773696,154.7061421325845,-0.12520968484753325,1.0000000000000107,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999868,0,4214,-0.32162827192116794,0.44210984960497646,0.03563048203434788,-35.141170620939334,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6346634867797851,0.19255363717480867,3.0,-1.0,3.0,0.0,725.0,-62.5,0,0,3.0,3.0,0.0,16218.75,0.0,0.0,8327.5,7891.25,0.0,0.0
4215,2019-07-18,12:41:52,154.5,154.5,154.40625,154.46875,288,44478.15625,154.43804253472223,-0.03125,-0.0002022858305679165,154.55600301490654,154.69883775927423,-0.14283474436768984,1.0000000000000107,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999868,0,4215,-0.09766922171359602,0.6346634867797851,0.03563048203434788,-40.08779455467281,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.717837612350975,0.08317412557118986,3.0,-1.0,3.0,0.0,725.0,-93.75,0,0,3.0,3.0,-93.75,16125.0,0.0,0.0,8327.5,7797.5,-93.75,0.0
4216,2019-07-18,12:43:00,154.46875,154.46875,154.375,154.375,288,44470.65625,154.41200086805554,-0.09375,-0.0006071031249907932,154.51578012270508,154.68887352052735,-0.17309339782227084,1.0000000000000058,0.0014648437500000002,2.0000000000000058,-1.3608276348795423,0.0014648437499999915,0,4216,0.015292626010791998,0.717837612350975,0.03827327723098705,-45.22565360097512,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7467939957313298,0.028956383380354778,3.0,-1.0,3.0,0.0,725.0,-187.5,0,0,3.0,3.0,-281.25,15843.75,0.0,0.0,8327.5,7516.25,-281.25,-93.75
4217,2019-07-18,12:43:30,154.375,154.375,154.3125,154.34375,287,44300.84375,154.35834059233449,-0.03125,-0.00020244964134352728,154.4775512065484,154.67825433528037,-0.20070312873195917,1.0000000000000084,0.0017578124999999994,-2.407407407407393,-0.1656346649999839,0.0017578124999999842,0,4217,0.05779789253570455,0.7467939957313298,0.04192627457812087,-47.870489508432414,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7439765519456534,-0.002817443785676388,-3.0,-1.0,3.0,0.0,725.0,-218.75,0,0,-3.0,3.0,-93.75,15750.0,0.0,6.0,8342.5,7407.5,-108.75,-108.75
4218,2019-07-18,12:49:45,154.34375,154.40625,154.34375,154.34375,288,44462.125,154.38237847222223,0.0,0.0,154.4478176050932,154.66796189419483,-0.22014428910162565,1.0000000000000002,0.008105468749999999,1.331107562781246,1.2169587297571165,0.008105468749999997,0,4218,0.05357806595559054,0.7439765519456534,0.09003037681804957,-24.452223447485387,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7226090604079431,-0.021367491537710226,-3.0,-1.0,-3.0,1.0,726.0,0.0,0,0,-3.0,-3.0,-0.0,15750.0,0.0,0.0,8342.5,7407.5,-0.0,-0.0
4219,2019-07-18,12:51:55,154.34375,154.375,154.25,154.25,288,44440.5625,154.30750868055554,-0.09375,-0.0006075949554009696,154.40385813729472,154.6551015282196,-0.2512433909248841,0.9999999999999998,0.00654296875,2.3991980396524824,1.2281952102833766,0.006542968750000002,0,4219,0.022169302715281232,0.7226090604079431,0.08088861940965492,-31.06041279459587,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7367057490656059,0.014096688657662781,3.0,-1.0,-3.0,0.0,726.0,-93.75,0,0,3.0,-3.0,281.25,16031.25,0.0,6.0,8357.5,7673.75,266.25,266.25
4220,2019-07-18,12:54:38,154.25,154.375,154.25,154.375,288,44437.625,154.29730902777777,0.125,0.0008100445967444969,154.3974452178959,154.64648301965903,-0.24903780176313717,0.9999999999999987,0.00712890625,-0.6811784574967147,0.18252325730899852,0.007128906250000009,-1,4220,0.04277450999927592,0.7367057490656059,0.0844328505381644,-29.49536823354908,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7597195114629052,0.023013762397299242,3.0,-1.0,3.0,1.0,727.0,125.0,0,0,3.0,3.0,375.0,16406.25,0.0,0.0,8357.5,8048.75,375.0,375.0
4221,2019-07-18,13:00:00,154.375,154.40625,154.28125,154.34375,288,44450.53125,154.34212239583334,-0.03125,-0.00020244964134352728,154.38551294725238,154.63716815751567,-0.2516552102632943,0.9999999999999993,0.00830078125,-1.5986159169550167,0.6052891240323843,0.008300781250000005,0,4221,0.07740598066345691,0.7597195114629052,0.09110862335695785,-27.621448002493135,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7908891750910783,0.031169663628173083,3.0,-1.0,3.0,0.0,727.0,93.75,0,0,3.0,3.0,-93.75,16312.5,0.0,0.0,8357.5,7955.0,-93.75,375.0
