group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4222,2019-07-18,13:04:12,154.34375,154.4375,154.28125,154.40625,287,44301.375,154.36019163763066,0.0625,0.0004048583051252663,154.3901211811963,154.63006298343828,-0.23994180224198658,0.9999999999999968,0.006542968749999999,-2.4125640454444195,-0.36326900585846333,0.00654296875000002,-1,4222,0.12652245415973146,0.7908891750910783,0.08088861940965503,-29.6632337148465,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.809359449415849,0.018470274324770775,3.0,-1.0,3.0,0.0,727.0,156.25,0,0,3.0,3.0,187.5,16500.0,0.0,0.0,8357.5,8142.5,187.5,187.5
4223,2019-07-18,13:07:13,154.40625,154.40625,154.34375,154.34375,288,44460.59375,154.37706163194446,-0.0625,-0.0004048583051252663,154.3798164742638,154.62125335317867,-0.2414368789148682,0.9999999999999967,0.00419921875,-1.963223363980531,-0.23551393640880577,0.004199218750000013,0,4223,0.1570101156849635,0.809359449415849,0.06480137922914923,-37.25798459645502,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8185037287213269,0.009144279305477898,3.0,-1.0,3.0,0.0,727.0,93.75,0,0,3.0,3.0,-187.5,16312.5,0.0,0.0,8357.5,7955.0,-187.5,187.5
4224,2019-07-18,13:11:55,154.375,154.4375,154.34375,154.4375,288,44465.5625,154.39431423611111,0.09375,0.0006072260079301728,154.39263503553852,154.6155994038501,-0.22296436831157962,0.9999999999999958,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.0036132812500000154,-1,4224,0.1725358320587234,0.8185037287213269,0.06011057519272308,-37.092369786302,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8564944762609329,0.03799074753960596,3.0,-1.0,3.0,0.0,727.0,187.5,0,0,3.0,3.0,281.25,16593.75,0.0,0.0,8357.5,8236.25,281.25,281.25
4225,2019-07-18,13:18:06,154.4375,154.46875,154.40625,154.46875,287,44329.9375,154.45971254355402,0.03125,0.0002023267584041477,154.40954947208553,154.61108096065473,-0.2015314885692021,0.999999999999996,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.003222656250000013,-1,4225,0.24065551034595692,0.8564944762609329,0.056768444139328085,-35.50061863146694,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8934890460703844,0.03699456980945148,3.0,-1.0,3.0,0.0,727.0,218.75,0,0,3.0,3.0,93.75,16687.5,0.0,0.0,8357.5,8330.0,93.75,281.25
4226,2019-07-18,13:26:10,154.46875,154.5,154.40625,154.46875,288,44478.21875,154.43825954861111,0.0,0.0,154.42270514495542,154.60670154648074,-0.18399640152532015,0.9999999999999987,0.00654296875,2.3991980396524824,-1.2281952102833766,0.006542968750000008,0,4226,0.3142411245400593,0.8934890460703844,0.08088861940965496,-22.746883661530035,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9248255913741246,0.03133654530374019,3.0,-1.0,3.0,0.0,727.0,218.75,0,0,3.0,3.0,0.0,16687.5,0.0,0.0,8357.5,8330.0,0.0,93.75
4227,2019-07-18,13:32:51,154.46875,154.5,154.40625,154.5,287,44329.46875,154.4580792682927,0.03125,0.0002022858305679165,154.43988177940977,154.60341842197366,-0.16353664256388356,0.9999999999999992,0.00537109375,3.3223140495867725,-1.7443694974549941,0.005371093750000005,-1,4227,0.384973100873726,0.9248255913741246,0.07328774624724112,-22.31432278080728,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9296261762019365,0.004800584827811982,3.0,-1.0,3.0,0.0,727.0,250.0,0,0,3.0,3.0,93.75,16781.25,0.0,0.0,8357.5,8423.75,93.75,93.75
4228,2019-07-18,13:35:46,154.5,154.5,154.375,154.375,288,44471.15625,154.41373697916666,-0.125,-0.0008093889555587097,154.42546360620761,154.596390162836,-0.17092655662838752,1.0,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781250000001,0,4228,0.3967733203279836,0.9296261762019365,0.07194290270763337,-23.758640560141266,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9632985321968696,0.03367235599493301,3.0,-1.0,3.0,0.0,727.0,125.0,0,0,3.0,3.0,-375.0,16406.25,0.0,0.0,8357.5,8048.75,-375.0,93.75
4229,2019-07-18,13:40:18,154.375,154.4375,154.34375,154.4375,288,44464.65625,154.39116753472223,0.0625,0.0004047763665866455,154.4281383603837,154.59150123474876,-0.16336287436504904,0.9999999999999996,0.005566406249999999,1.0987996306555878,-1.2639100390556428,0.005566406250000003,-1,4229,0.4913445745115531,0.9632985321968696,0.07460835241445828,-21.896057087221124,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9870496754781961,0.023751143281326548,3.0,-1.0,3.0,0.0,727.0,187.5,0,0,3.0,3.0,187.5,16593.75,0.0,0.0,8357.5,8236.25,187.5,187.5
4230,2019-07-18,13:45:23,154.4375,154.46875,154.375,154.40625,287,44320.40625,154.42650261324042,-0.03125,-0.00020236770280490646,154.42327428029847,154.58580119675653,-0.16252691645806294,1.0,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781250000001,0,4230,0.5845190597212221,0.9870496754781961,0.07194290270763337,-22.591097987601536,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9999848214024157,0.012935145924219627,3.0,-1.0,3.0,0.0,727.0,156.25,0,0,3.0,3.0,-93.75,16500.0,0.0,0.0,8357.5,8142.5,-93.75,187.5
4231,2019-07-18,13:50:28,154.40625,154.46875,154.40625,154.4375,288,44475.5,154.42881944444446,0.03125,0.00020236770280490646,154.42643555134325,154.5812380830102,-0.15480253166694524,0.9999999999999906,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000154,-1,4231,0.7032000911120035,0.9999848214024157,0.04074501503251674,-37.9929990315145,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9780187790145374,-0.02196604238787836,-3.0,-1.0,3.0,0.0,727.0,187.5,0,0,-3.0,3.0,93.75,16593.75,0.0,6.0,8372.5,8221.25,78.75,78.75
4232,2019-07-18,13:57:42,154.4375,154.46875,154.34375,154.4375,288,44466.84375,154.39876302083334,0.0,0.0,154.4288943177114,154.57681537276375,-0.14792105505233621,0.9999999999999926,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000178,0,4232,0.8390073744085302,0.9780187790145374,0.04941058844013111,-29.937116663074438,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9023782780818737,-0.07564050093266372,-3.0,-1.0,-3.0,1.0,728.0,0.0,0,0,-3.0,-3.0,-0.0,16593.75,0.0,0.0,8372.5,8221.25,-0.0,78.75
4233,2019-07-18,14:02:26,154.4375,154.5,154.40625,154.5,287,44324.21875,154.43978658536585,0.0625,0.0004046125889720642,154.44469558044221,154.57445182283257,-0.1297562423903571,0.9999999999999822,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000228,-1,4233,0.9428018085647227,0.9023782780818737,0.03563048203434838,-36.417200941954675,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6975086328902339,-0.20486964519163975,3.0,-1.0,-3.0,0.0,728.0,62.5,0,0,3.0,-3.0,-187.5,16406.25,0.0,6.0,8387.5,8018.75,-202.5,-0.0
4234,2019-07-18,14:07:02,154.5,154.625,154.5,154.59375,288,44512.53125,154.55740017361111,0.09375,0.0006066120901815353,154.4778187847884,154.5750456128993,-0.0972268281108768,0.9999999999999958,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.0036132812500000154,-1,4234,0.9999091011325871,0.6975086328902339,0.06011057519272308,-16.17466274430975,0.0,-16.17466274430975,-1.5933992400596053,-0.4674205891246751,-2.0,0.3202375677060825,-0.3772710651841514,-3.0,1.0,3.0,1.0,729.0,93.75,0,0,-3.0,3.0,281.25,16687.5,1.0,6.0,8402.5,8285.0,266.25,266.25
4235,2019-07-18,14:15:49,154.59375,154.625,154.53125,154.625,287,44370.3125,154.6003919860627,0.03125,0.0002021222846702031,154.51052572150212,154.57658267096392,-0.06605694946179597,0.9999999999999958,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.0036132812500000154,-1,4235,0.8963107623205988,0.3202375677060825,0.06011057519272308,-10.98923928942752,0.0,-10.98923928942752,-0.9951179816004687,-0.4674205891246751,-1.0,0.05637555998841907,-0.26386200771766344,-2.0,1.0,-3.0,1.0,730.0,31.25,0,0,-2.0,-3.0,-93.75,16593.75,1.0,1.0,8405.0,8188.75,-96.25,266.25
4236,2019-07-18,14:24:36,154.625,154.65625,154.5625,154.5625,287,44367.84375,154.59179006968643,-0.0625,-0.0004042854310171151,154.52207556116832,154.57614935801118,-0.05407379684285729,0.9999999999999958,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.0036132812500000154,0,4236,0.7458457630003396,0.05637555998841907,0.06011057519272308,-8.995721080606696,0.0,-8.995721080606696,-0.7651108099370669,-0.4674205891246751,-1.0,-0.36410554081907376,-0.42048110080749285,-1.0,1.0,-2.0,0.0,730.0,-31.25,0,0,-1.0,-2.0,125.0,16718.75,0.0,1.0,8407.5,8311.25,122.5,122.5
4237,2019-07-18,14:33:27,154.5625,154.625,154.53125,154.5625,288,44516.96875,154.57280815972223,0.0,0.0,154.5310587697976,154.5757293777647,-0.04467060796710598,0.9999999999999977,0.00244140625,-1.2000000000000004,0.0,0.0024414062500000056,0,4237,0.40110784452582865,-0.36410554081907376,0.049410588440130986,-9.040695400993195,0.0,-9.040695400993195,-0.7702998351407551,-0.4674205891246751,-1.0,-0.5259877927775287,-0.16188225195845496,-1.0,1.0,-1.0,0.0,730.0,-31.25,0,0,-1.0,-1.0,-0.0,16718.75,0.0,0.0,8407.5,8311.25,-0.0,122.5
4238,2019-07-18,14:39:35,154.59375,154.625,154.53125,154.625,287,44364.59375,154.58046602787456,0.0625,0.0004042854310171151,154.5519345987315,154.5772453969104,-0.025310798178907135,0.9999999999999994,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937500000007,-1,4238,0.2294592085021107,-0.5259877927775287,0.0473929715253222,-5.340622747274562,0.0,-5.340622747274562,-0.3433946570163394,-0.4674205891246751,-1.0,-0.6295499392659619,-0.1035621464884332,-1.0,1.0,-1.0,0.0,730.0,31.25,0,0,-1.0,-1.0,-62.5,16656.25,0.0,0.0,8407.5,8248.75,-62.5,-0.0
4239,2019-07-18,14:48:14,154.625,154.625,154.5625,154.59375,287,44369.8125,154.59864982578398,-0.03125,-0.0002021222846702031,154.56122691012453,154.57775323085164,-0.016526320727109578,0.9999999999999994,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937500000007,0,4239,0.10423466829013514,-0.6295499392659619,0.0473929715253222,-3.4870826190502777,0.0,-3.4870826190502777,-0.12953780806903964,-0.4674205891246751,-1.0,-0.7109025643721413,-0.08135262510617935,-1.0,1.0,-1.0,0.0,730.0,0.0,0,0,-1.0,-1.0,31.25,16687.5,0.0,0.0,8407.5,8280.0,31.25,31.25
4240,2019-07-18,14:54:38,154.59375,154.65625,154.5625,154.5625,287,44374.15625,154.61378484320556,-0.03125,-0.00020216314634691201,154.56150981898574,154.5772839006716,-0.01577408168586203,0.9999999999999983,0.00341796875,-2.897959183673469,0.38180177416060623,0.0034179687500000056,0,4240,-0.005382534001956903,-0.7109025643721413,0.05846339666834288,-2.698112423290567,0.0,-2.698112423290567,-0.038508389601499715,-0.4674205891246751,-1.0,-0.7392587773509938,-0.02835621297885249,-1.0,1.0,-1.0,0.0,730.0,-31.25,0,0,-1.0,-1.0,31.25,16718.75,0.0,0.0,8407.5,8311.25,31.25,31.25
4241,2019-07-18,14:58:13,154.5625,154.59375,154.46875,154.5,288,44503.0625,154.52452256944446,-0.0625,-0.00040444894383462326,154.54784097032226,154.57490593449708,-0.0270649641748264,1.0000000000000013,0.0026367187499999997,3.2510288065843675,1.7355817665801567,0.002636718749999996,0,4241,-0.04655401496053112,-0.7392587773509938,0.051348989766109285,-5.270788052132134,0.0,-5.270788052132134,-0.33533730361840536,-0.4674205891246751,-1.0,-0.7623926135037398,-0.023133836152746,-1.0,1.0,-1.0,0.0,730.0,-93.75,0,0,-1.0,-1.0,62.5,16781.25,0.0,0.0,8407.5,8373.75,62.5,62.5
4242,2019-07-18,15:04:38,154.5,154.5625,154.46875,154.5625,287,44349.625,154.52831010452962,0.0625,0.00040444894383462326,154.55109853247288,154.57452421343564,-0.023425680962759543,0.9999999999999998,0.00322265625,-2.2314049586776847,0.5671631517317617,0.0032226562500000007,-1,4242,-0.08151375725183085,-0.7623926135037398,0.056768444139327974,-4.126532146145384,0.0,-4.126532146145384,-0.20331590374825714,-0.4674205891246751,-1.0,-0.8434331813261002,-0.08104056782236047,-1.0,1.0,-1.0,0.0,730.0,-31.25,0,0,-1.0,-1.0,-62.5,16718.75,0.0,0.0,8407.5,8311.25,-62.5,62.5
4243,2019-07-18,15:15:00,154.5625,154.5625,154.46875,154.5,288,44498.3125,154.50802951388889,-0.0625,-0.00040444894383462326,154.53974330303447,154.57223116071455,-0.03248785768008133,0.9999999999999992,0.003125,-2.32421875,0.052407843222651435,0.003125000000000003,0,4243,-0.21651545309328354,-0.8434331813261002,0.05590169943749477,-5.811604657280035,0.0,-5.811604657280035,-0.3977353781322317,-0.4674205891246751,-1.0,-0.9207984222189898,-0.07736524089288954,-1.0,1.0,-1.0,0.0,730.0,-93.75,0,0,-1.0,-1.0,62.5,16781.25,0.0,0.0,8407.5,8373.75,62.5,62.5
4244,2019-07-18,15:22:56,154.5,154.53125,154.4375,154.53125,287,44337.9375,154.48758710801394,0.03125,0.00020224491928555466,154.53785590236018,154.57097020192336,-0.033114299563180793,0.9999999999999953,0.00224609375,1.4555765595463157,-1.118079933149378,0.0022460937500000102,-1,4244,-0.3753037279299739,-0.9207984222189898,0.0473929715253223,-6.987175207084801,0.0,-6.987175207084801,-0.5333697837047403,-0.4674205891246751,-1.0,-0.9971791648295806,-0.0763807426105908,-1.0,1.0,-1.0,0.0,730.0,-62.5,0,0,-1.0,-1.0,-31.25,16750.0,0.0,0.0,8407.5,8342.5,-31.25,62.5
4245,2019-07-18,15:29:59,154.53125,154.5625,154.53125,154.53125,288,44508.0,154.54166666666666,0.0,0.0,154.53638792405792,154.5697480418642,-0.03336011780626791,0.9999999999999961,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437500000054,0,4245,-0.6520380822548596,-0.9971791648295806,0.03827327723098723,-8.716295081012431,0.0,-8.716295081012431,-0.7328713332312526,-0.4674205891246751,-1.0,-0.980098363984968,0.01708080084461261,-1.0,1.0,-1.0,0.0,730.0,-62.5,0,0,-1.0,-1.0,-0.0,16750.0,0.0,0.0,8407.5,8342.5,-0.0,-0.0
4246,2019-07-18,15:39:49,154.53125,154.625,154.53125,154.5625,287,44362.03125,154.57153745644598,0.03125,0.0002022040245490686,154.54219060760062,154.56952502519144,-0.027334417590822113,1.0000000000000002,0.00615234375,4.225245653817083,-2.017343525807786,0.006152343749999998,-1,4246,-0.8334037062667286,-0.980098363984968,0.07843687748756957,-3.48489364523135,0.0,-3.48489364523135,-0.12928524971531652,-0.4674205891246751,-1.0,-0.9044786637038783,0.07561970028108966,-1.0,1.0,-1.0,0.0,730.0,-31.25,0,0,-1.0,-1.0,-31.25,16718.75,0.0,0.0,8407.5,8311.25,-31.25,-0.0
4247,2019-07-18,15:53:58,154.5625,154.59375,154.53125,154.5625,287,44360.4375,154.5659843205575,0.0,0.0,154.54670380591162,154.56930887057018,-0.02260506465856338,1.0000000000000016,0.00537109375,3.3223140495867747,-1.744369497454994,0.005371093749999993,0,4247,-0.9411573821879596,-0.9044786637038783,0.07328774624724103,-3.084426226221189,0.0,-3.084426226221189,-0.08308031515173747,-0.4674205891246751,-1.0,-0.7392426137217235,0.1652360499821548,1.0,1.0,-1.0,0.0,730.0,-31.25,0,0,1.0,-1.0,-0.0,16718.75,0.0,2.0,8412.5,8306.25,-5.0,-5.0
4248,2019-07-18,16:06:19,154.5625,154.59375,154.40625,154.40625,288,44493.6875,154.49197048611111,-0.15625,-0.001011429235611594,154.51549184904238,154.56429167455266,-0.04879982551028661,0.9999999999999997,0.010449218750000001,1.2201939033976774,-0.4199926287654868,0.010449218750000003,0,4248,-0.9989168911711837,-0.7392426137217235,0.10222142021122581,-4.77393342896712,0.0,-4.77393342896712,-0.2780114532216501,-0.4674205891246751,-1.0,-0.254126536708998,0.4851160770127255,1.0,-1.0,1.0,1.0,731.0,-156.25,0,0,1.0,1.0,-156.25,16562.5,0.0,0.0,8412.5,8150.0,-156.25,-5.0
4249,2019-07-18,16:16:07,154.40625,154.4375,154.34375,154.375,288,44464.71875,154.39138454861111,-0.03125,-0.00020240866378173905,154.48427143814408,154.5584673153357,-0.07419587719161314,0.9999999999999997,0.010449218750000001,1.2201939033976774,-0.4199926287654868,0.010449218750000003,0,4249,-0.863587755467488,-0.254126536708998,0.10222142021122581,-7.25834928122678,0.0,-7.25834928122678,-0.5646571737801644,-0.4674205891246751,-1.0,0.11650637226722164,0.37063290897621964,1.0,-1.0,1.0,0.0,731.0,-187.5,0,0,1.0,1.0,-31.25,16531.25,0.0,0.0,8412.5,8118.75,-31.25,-31.25
4250,2019-07-18,16:26:42,154.375,154.5,154.375,154.5,287,44321.03125,154.42868031358884,0.125,0.0008093889555587097,154.48776667411207,154.55666832101767,-0.06890164690560141,1.0000000000000002,0.0119140625,-0.6436441816715934,0.30976631200586324,0.011914062499999996,-1,4250,-0.619908898654676,0.11650637226722164,0.10915155747858112,-6.312474919940746,0.0,-6.312474919940746,-0.455524543024304,-0.4674205891246751,-1.0,0.4809975857176886,0.3644912134504669,1.0,-1.0,1.0,0.0,731.0,-62.5,0,0,1.0,1.0,125.0,16656.25,0.0,0.0,8412.5,8243.75,125.0,125.0
4251,2019-07-18,16:48:00,154.5,154.53125,154.46875,154.53125,288,44492.8125,154.48893229166666,0.03125,0.00020224491928555466,154.4974296354205,154.55588621883254,-0.0584565834120383,0.9999999999999987,0.00654296875,0.7952773446201805,0.5016571985664497,0.006542968750000008,-1,4251,-0.27981935925357593,0.4809975857176886,0.08088861940965496,-7.226799497712882,0.0,-7.226799497712882,-0.5610170382446498,-0.4674205891246751,-1.0,0.6848007520019288,0.20380316628424022,1.0,-1.0,1.0,0.0,731.0,-31.25,0,0,1.0,1.0,31.25,16687.5,0.0,0.0,8412.5,8275.0,31.25,125.0
4252,2019-07-18,17:02:22,154.53125,154.53125,154.4375,154.4375,287,44334.8125,154.47669860627178,-0.09375,-0.0006068575082576189,154.4841119386604,154.5522435659454,-0.06813162728499833,0.9999999999999974,0.006542968749999999,0.7952773446201853,-0.5016571985664501,0.006542968750000015,0,4252,-0.031062920057925523,0.6848007520019288,0.080888619409655,-8.42289407116102,0.0,-8.42289407116102,-0.6990194546075673,-0.4674205891246751,-1.0,0.7636542813329035,0.07885352933097467,1.0,-1.0,1.0,0.0,731.0,-125.0,0,0,1.0,1.0,-93.75,16593.75,0.0,0.0,8412.5,8181.25,-93.75,31.25
4253,2019-07-18,17:07:56,154.4375,154.4375,154.40625,154.4375,288,44473.25,154.42100694444446,0.0,0.0,154.4737537300692,154.54871299468556,-0.0749592646163535,0.9999999999999983,0.00341796875,2.000000000000002,-1.1454053224818188,0.003417968750000005,0,4253,0.08345903250993703,0.7636542813329035,0.05846339666834288,-12.821571938693548,0.0,-12.821571938693548,-1.206527964383358,-0.4674205891246751,-2.0,0.807121981315313,0.04346769998240951,1.0,-1.0,1.0,0.0,731.0,-125.0,0,0,1.0,1.0,0.0,16593.75,-1.0,0.0,8412.5,8181.25,0.0,0.0
4254,2019-07-18,17:13:22,154.4375,154.5,154.40625,154.5,287,44330.5625,154.46189024390245,0.0625,0.0004046125889720642,154.4795862344983,154.54721413331063,-0.06762789881233289,0.9999999999999983,0.00341796875,2.000000000000002,-1.1454053224818188,0.003417968750000005,-1,4254,0.1532563933991042,0.807121981315313,0.05846339666834288,-11.56756238368758,0.0,-11.56756238368758,-1.0618434615232553,-0.4674205891246751,-2.0,0.8761279721155305,0.06900599080021752,2.0,-1.0,1.0,0.0,731.0,-62.5,0,0,2.0,1.0,62.5,16656.25,0.0,1.0,8415.0,8241.25,60.0,60.0
4255,2019-07-18,17:19:29,154.5,154.5,154.4375,154.5,288,44485.6875,154.46419270833334,0.0,0.0,154.484122626832,154.54576139074723,-0.06163876391522649,0.9999999999999842,0.00078125,0.3124999999999976,1.257788237343632,0.0007812500000000124,0,4255,0.2786349832194358,0.8761279721155305,0.027950849718747593,-22.052554586161026,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9291686104999919,0.05304063838446138,2.0,-1.0,2.0,0.0,731.0,-62.5,0,0,2.0,2.0,0.0,16656.25,-1.0,0.0,8415.0,8241.25,0.0,60.0
4256,2019-07-18,17:29:39,154.5,154.53125,154.4375,154.53125,287,44341.0625,154.4984756097561,0.03125,0.00020224491928555466,154.4945953764249,154.54531488641658,-0.050719509991665745,0.9999999999999882,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.0016601562500000195,-1,4256,0.39563503199594857,0.9291686104999919,0.04074501503251679,-12.448028292832571,0.0,-12.448028292832571,-1.1634294277875277,-0.4674205891246751,-2.0,0.9862902170248524,0.057121606524860535,3.0,-1.0,2.0,0.0,731.0,-31.25,0,0,3.0,2.0,62.5,16718.75,1.0,1.0,8417.5,8301.25,60.0,60.0
4257,2019-07-18,17:37:30,154.53125,154.5625,154.5,154.53125,288,44502.59375,154.52289496527777,0.0,0.0,154.5027408483305,154.54488212068068,-0.04214127235019305,0.9999999999999883,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000171,0,4257,0.580725723788118,0.9862902170248524,0.03827327723098738,-11.010625532760493,0.0,-11.010625532760493,-0.9975854731537221,-0.4674205891246751,-1.0,0.994455580940296,0.008165363915443535,2.0,-1.0,3.0,0.0,731.0,-31.25,0,0,2.0,3.0,0.0,16718.75,1.0,1.0,8420.0,8298.75,-2.5,60.0
4258,2019-07-18,17:48:34,154.5625,154.625,154.5625,154.625,287,44366.375,154.5866724738676,0.09375,0.0006064894555661837,154.5299095487015,154.54734728619823,-0.01743773749672073,0.9999999999999883,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000171,-1,4258,0.7775438585837834,0.994455580940296,0.03827327723098738,-4.556112974460031,0.0,-4.556112974460031,-0.252879871052031,-0.4674205891246751,-1.0,0.9027299768430497,-0.09172560409724628,-1.0,-1.0,2.0,0.0,731.0,62.5,0,0,-1.0,2.0,187.5,16906.25,0.0,3.0,8427.5,8478.75,180.0,180.0
4259,2019-07-18,17:57:57,154.625,154.6875,154.625,154.65625,287,44381.96875,154.641006097561,0.03125,0.00020208143950739554,154.55798520454564,154.5506981389306,0.007287065615031452,0.9999999999999925,0.00322265625,-2.231404958677679,0.5671631517317608,0.003222656250000024,-1,4259,0.9425292075471189,0.9027299768430497,0.05676844413932818,1.2836472313996536,1.2836472313996536,0.0,0.2727931097101266,-0.3271568867358964,-0.0,0.6195257810550543,-0.2832041957879954,1.0,-1.0,-1.0,1.0,732.0,31.25,0,0,1.0,-1.0,-31.25,16875.0,1.0,2.0,8432.5,8442.5,-36.25,180.0
4260,2019-07-18,18:07:17,154.65625,154.6875,154.625,154.65625,288,44540.90625,154.65592447916666,0.0,0.0,154.57982182575776,154.553945888502,0.025875937255761983,0.9999999999999925,0.00322265625,-2.231404958677679,0.5671631517317608,0.003222656250000024,0,4260,0.9931329524815624,0.6195257810550543,0.05676844413932818,4.558155089164331,4.558155089164331,0.0,0.2727931097101266,0.03064748848206761,0.0,0.3462139023012741,-0.2733118787537802,-0.0,1.0,1.0,1.0,733.0,0.0,0,0,-0.0,1.0,0.0,16875.0,0.0,1.0,8435.0,8440.0,-2.5,-2.5
4261,2019-07-18,18:11:51,154.65625,154.8125,154.65625,154.78125,287,44408.71875,154.73421167247386,0.125,0.0008079176363517959,154.62458364225606,154.5609398611635,0.06364378109256563,0.9999999999999926,0.00263671875,3.2510288065843675,1.7355817665801556,0.0026367187500000193,-1,4261,0.9081863861496767,0.3462139023012741,0.051348989766109514,12.394358950868927,12.394358950868927,0.0,0.2727931097101266,0.8869068558765393,1.0,0.028365158369307534,-0.31784874393196655,0.0,1.0,-0.0,0.0,733.0,125.0,0,0,0.0,-0.0,-0.0,16875.0,1.0,0.0,8435.0,8440.0,-0.0,-0.0
4262,2019-07-18,18:15:39,154.78125,154.8125,154.71875,154.78125,287,44417.21875,154.76382839721254,0.0,0.0,154.65939838842138,154.56771863466616,0.09167975375521564,0.9999999999999928,0.00322265625,-2.231404958677679,0.5671631517317608,0.0032226562500000237,0,4262,0.7268794570093499,0.028365158369307534,0.056768444139328175,16.14977390083191,16.14977390083191,0.0,0.2727931097101266,1.2972597877436742,2.0,-0.16096963016409702,-0.18933478853340455,1.0,1.0,0.0,0.0,733.0,125.0,0,0,1.0,0.0,0.0,16875.0,1.0,1.0,8437.5,8437.5,-2.5,-0.0
4263,2019-07-18,18:18:51,154.78125,154.8125,154.75,154.8125,287,44424.21875,154.78821864111498,0.03125,0.00020187746106703486,154.6934209687722,154.57525036898414,0.11817059978804423,0.9999999999999883,0.0026367187499999993,-1.687242798353914,-0.5184205276797867,0.0026367187500000305,-1,4263,0.5840629391119971,-0.16096963016409702,0.05134898976610962,23.01322778233837,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.22614045370301342,-0.0651708235389164,2.0,1.0,1.0,1.0,734.0,31.25,0,0,2.0,1.0,31.25,16906.25,0.0,1.0,8440.0,8466.25,28.75,28.75
4264,2019-07-18,18:21:24,154.8125,154.90625,154.8125,154.90625,286,44292.125,154.86756993006992,0.09375,0.0006053879712686339,154.74071630904504,154.5854349730154,0.15528133602964544,0.999999999999986,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.0017578125000000237,-1,4264,0.5288835234324218,-0.22614045370301342,0.04192627457812134,37.03675978658903,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2658161187919518,-0.03967566508893841,2.0,1.0,2.0,0.0,734.0,125.0,0,0,2.0,2.0,187.5,17093.75,0.0,0.0,8440.0,8653.75,187.5,187.5
4265,2019-07-18,18:23:00,154.90625,155.0,154.875,155.0,287,44471.0625,154.95143728222996,0.09375,0.0006050216983997103,154.79833490703504,154.59819081999956,0.2001440870354827,0.999999999999986,0.0017578124999999994,-2.407407407407393,0.1656346649999839,0.0017578125000000237,-1,4265,0.4937073508597589,-0.2658161187919518,0.04192627457812134,47.737150283303535,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2927040591496815,-0.02688794035772968,2.0,1.0,2.0,0.0,734.0,218.75,0,0,2.0,2.0,187.5,17281.25,0.0,0.0,8440.0,8841.25,187.5,187.5
