group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4266,2019-07-18,18:25:15,155.0,155.0625,154.9375,155.03125,287,44487.59375,155.00903745644598,0.03125,0.0002015925820755271,154.8500938165828,154.61151571784572,0.23857809873709357,0.9999999999999939,0.003125,-2.324218750000005,-0.052407843222650706,0.0031250000000000193,-1,4266,0.4691646582686466,-0.2927040591496815,0.055901699437494914,42.67814773750371,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.32142127258803777,-0.02871721343835626,2.0,1.0,2.0,0.0,734.0,250.0,0,0,2.0,2.0,62.5,17343.75,0.0,0.0,8440.0,8903.75,62.5,187.5
4267,2019-07-18,18:27:07,155.03125,155.0625,154.96875,155.03125,286,44332.78125,155.00972465034965,0.0,0.0,154.8903507462311,154.6244306188351,0.2659201273959866,0.9999999999999962,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343750000000102,0,4267,0.44230592107825956,-0.32142127258803777,0.05229125165837982,50.853655049844676,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3075917696804442,0.01382950290759355,2.0,1.0,2.0,0.0,734.0,250.0,0,0,2.0,2.0,0.0,17343.75,0.0,0.0,8440.0,8903.75,0.0,62.5
4268,2019-07-18,18:31:38,155.03125,155.03125,154.9375,155.0,287,44483.625,154.99520905923345,-0.03125,-0.0002015925820755271,154.91471724706864,154.63598659979402,0.27873064727461383,1.000000000000001,0.00126953125,-0.1775147928994123,0.4047960089109363,0.0012695312499999985,0,4268,0.4553249008885654,-0.3075917696804442,0.03563048203434804,78.22814381402853,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3094732846718751,-0.0018815149914309104,2.0,1.0,2.0,0.0,734.0,218.75,0,0,2.0,2.0,-62.5,17281.25,0.0,0.0,8440.0,8841.25,-62.5,0.0
4269,2019-07-18,18:33:19,155.0,155.0625,154.96875,154.96875,286,44333.6875,155.01289335664336,-0.03125,-0.0002016332298397927,154.92672452549783,154.64622547364652,0.28049905185130797,1.0000000000000127,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.0004882812499999938,0,4269,0.4535629341653143,-0.3094732846718751,0.02209708691207947,126.9393802754932,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.32389822446984884,-0.014424939797973713,2.0,1.0,2.0,0.0,734.0,187.5,0,0,2.0,2.0,-62.5,17218.75,0.0,0.0,8440.0,8778.75,-62.5,-62.5
4270,2019-07-18,18:36:58,155.0,155.0,154.90625,154.90625,287,44475.9375,154.96842334494772,-0.0625,-0.0004033884685599176,154.92217463094278,154.65422622830357,0.26794840263920605,1.0000000000000007,0.0022460937500000003,3.7240075614366694,1.7487916903105647,0.0022460937499999985,0,4270,0.4399573884570371,-0.32389822446984884,0.047392971525322174,56.5375822649231,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2983490282253377,0.02554919624451113,2.0,1.0,2.0,0.0,734.0,125.0,0,0,2.0,2.0,-125.0,17093.75,0.0,0.0,8440.0,8653.75,-125.0,-62.5
4271,2019-07-18,18:40:57,154.90625,154.9375,154.875,154.875,287,44457.625,154.90461672473867,-0.03125,-0.00020175527154098205,154.91169137962217,154.66101926743272,0.2506721121894486,0.9999999999999994,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937500000007,0,4271,0.4639382821301135,-0.2983490282253377,0.0473929715253222,52.892254720832135,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.31282584530307944,-0.014476817077741733,2.0,1.0,2.0,0.0,734.0,93.75,0,0,2.0,2.0,-62.5,17031.25,0.0,0.0,8440.0,8591.25,-62.5,-62.5
4272,2019-07-18,18:44:46,154.875,154.9375,154.8125,154.9375,286,44296.75,154.88374125874125,0.0625,0.0004034698461028441,154.91742662859502,154.66952636689632,0.24790026169870316,0.9999999999999986,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437500000003,-1,4272,0.45041617056030914,-0.31282584530307944,0.04635124054434793,53.482983149397526,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.37643073055699733,-0.06360488525391789,2.0,1.0,2.0,0.0,734.0,156.25,0,0,2.0,2.0,125.0,17156.25,0.0,0.0,8440.0,8716.25,125.0,125.0
4273,2019-07-18,18:52:50,154.9375,154.96875,154.90625,154.9375,287,44469.96875,154.9476263066202,0.0,0.0,154.92188737779614,154.67777170945337,0.2441156683427721,0.9999999999999926,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578125000000126,0,4273,0.3889186544551118,-0.37643073055699733,0.04192627457812121,58.224984403971185,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4795934924073038,-0.10316276185030648,2.0,1.0,2.0,0.0,734.0,156.25,0,0,2.0,2.0,0.0,17156.25,0.0,0.0,8440.0,8716.25,0.0,125.0
4274,2019-07-18,18:59:08,154.9375,154.9375,154.84375,154.9375,287,44453.09375,154.88882839721254,0.0,0.0,154.92535684939702,154.68576334916253,0.23959350023449133,0.9999999999999981,0.0041015625,0.9183673469387786,-1.0223715049937014,0.004101562500000008,0,4274,0.2813558755327971,-0.4795934924073038,0.06404344228724755,37.41109029709348,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5625925342993837,-0.0829990418920799,2.0,1.0,2.0,0.0,734.0,156.25,0,0,2.0,2.0,0.0,17156.25,0.0,0.0,8440.0,8716.25,0.0,0.0
4275,2019-07-18,19:00:36,154.9375,155.0,154.90625,155.0,286,44317.71875,154.95705856643357,0.0625,0.0004033071238378483,154.9419442161977,154.6954321691883,0.24651204700938933,0.9999999999999992,0.003125,2.3632812499999987,-0.8210562104882035,0.003125000000000003,-1,4275,0.18677644978152866,-0.5625925342993837,0.05590169943749477,44.09741555084945,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.604382732352314,-0.04179019805293027,2.0,1.0,2.0,0.0,734.0,218.75,0,0,2.0,2.0,125.0,17281.25,0.0,0.0,8440.0,8841.25,125.0,125.0
4276,2019-07-18,19:04:28,155.0,155.0,154.90625,154.90625,287,44472.59375,154.95677264808361,-0.09375,-0.0006050216983997103,154.93401216815377,154.70191887167485,0.23209329647892218,0.999999999999998,0.005175781250000001,0.2741189035243856,-0.6064819993295688,0.00517578125000001,0,4276,0.13598468275121978,-0.604382732352314,0.07194290270763344,32.26076343098346,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6823268495259577,-0.07794411717364369,2.0,1.0,2.0,0.0,734.0,125.0,0,0,2.0,2.0,-187.5,17093.75,0.0,0.0,8440.0,8653.75,-187.5,125.0
4277,2019-07-18,19:10:25,154.90625,155.0,154.875,154.90625,287,44467.375,154.93858885017423,0.0,0.0,154.92784279745294,154.70820598331565,0.21963681413728864,0.9999999999999974,0.00634765625,0.5798816568047324,-1.2068685239272863,0.006347656250000017,0,4277,0.034450520084327516,-0.6823268495259577,0.07967217989988737,27.567566798507936,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7497170710944847,-0.06739022156852703,2.0,1.0,2.0,0.0,734.0,125.0,0,0,2.0,2.0,0.0,17093.75,0.0,0.0,8440.0,8653.75,0.0,0.0
4278,2019-07-18,19:13:36,154.90625,155.0,154.875,155.0,286,44313.4375,154.94208916083917,0.09375,0.0006050216983997103,154.9438777313523,154.71718426075213,0.22669347060016776,0.9999999999999978,0.00615234375,-0.6122448979591854,-0.5122408325718828,0.006152343750000013,-1,4278,-0.06219610155693363,-0.7497170710944847,0.07843687748756967,28.90138897180005,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8655152852638924,-0.11579821416940772,2.0,1.0,2.0,0.0,734.0,218.75,0,0,2.0,2.0,187.5,17281.25,0.0,0.0,8440.0,8841.25,187.5,187.5
4279,2019-07-18,19:16:21,155.0,155.09375,155.0,155.09375,287,44495.96875,155.03821864111498,0.09375,0.000604655868467141,154.97718267994068,154.72877089888286,0.24841178105782546,0.9999999999999897,0.00263671875,-3.3333333333333197,-0.6085806194501858,0.0026367187500000275,-1,4279,-0.2578343065138999,-0.8655152852638924,0.05134898976610959,48.37715059036617,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9291723318864319,-0.06365704662253946,2.0,1.0,2.0,0.0,734.0,312.5,0,0,2.0,2.0,187.5,17468.75,0.0,0.0,8440.0,9028.75,187.5,187.5
4280,2019-07-18,19:21:05,155.09375,155.125,155.0625,155.09375,286,44355.375,155.0887237762238,0.0,0.0,155.00308652884277,154.74000102507108,0.26308550377169126,0.9999999999999897,0.00263671875,-3.3333333333333197,-0.6085806194501858,0.0026367187500000275,0,4280,-0.39564427784762746,-0.9291723318864319,0.05134898976610959,51.23479643319645,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9735571050723872,-0.04438477318595535,2.0,1.0,2.0,0.0,734.0,312.5,0,0,2.0,2.0,0.0,17468.75,0.0,0.0,8440.0,9028.75,0.0,187.5
4281,2019-07-18,19:28:13,155.09375,155.1875,155.0625,155.1875,287,44523.875,155.13545296167248,0.09375,0.0006042904806715654,155.04406730021105,154.7537702242997,0.29029707591135434,0.99999999999999,0.0022460937500000003,-3.081285444234408,0.3153558785805946,0.002246093750000023,-1,4281,-0.5268746809763938,-0.9735571050723872,0.04739297152532243,61.25319146874898,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9877949277835151,-0.014237822711127834,2.0,1.0,2.0,0.0,734.0,406.25,0,0,2.0,2.0,187.5,17656.25,0.0,0.0,8440.0,9216.25,187.5,187.5
4282,2019-07-18,19:34:14,155.15625,155.21875,155.125,155.1875,286,44379.9375,155.17460664335664,0.0,0.0,155.0759412334975,154.76711575585972,0.30882547763778234,0.999999999999988,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.001464843750000018,0,4282,-0.5883375327076955,-0.9877949277835151,0.03827327723098739,80.68958291027829,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.988414598435877,-0.0006196706523619033,2.0,1.0,2.0,0.0,734.0,406.25,0,0,2.0,2.0,0.0,17656.25,0.0,0.0,8440.0,9216.25,0.0,187.5
4283,2019-07-18,19:41:04,155.1875,155.25,155.15625,155.21875,286,44388.25,155.20367132867133,0.03125,0.00020134903923807457,155.10767651494254,154.781012194141,0.32666432080154095,0.9999999999999976,0.0046875,1.7447916666666667,-0.846307423922913,0.004687500000000011,-1,4283,-0.5915913648212382,-0.988414598435877,0.06846531968814584,47.71237792936209,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9043308301267551,0.0840837683091219,2.0,1.0,2.0,0.0,734.0,437.5,0,0,2.0,2.0,62.5,17718.75,0.0,0.0,8440.0,9278.75,62.5,62.5
4284,2019-07-18,19:47:50,155.21875,155.28125,155.21875,155.25,286,44400.75,155.24737762237763,0.03125,0.00020130850596444816,155.1393039560664,154.79544258816745,0.3438613678989668,0.9999999999999993,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343750000000016,-1,4284,-0.337642500546015,-0.9043308301267551,0.05229125165837974,65.75887112923269,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5321133759734612,0.3722174541532939,2.0,1.0,2.0,0.0,734.0,468.75,0,0,2.0,2.0,62.5,17781.25,0.0,0.0,8440.0,9341.25,62.5,62.5
4285,2019-07-18,19:50:25,155.25,155.28125,155.15625,155.15625,286,44388.78125,155.20552884615384,-0.09375,-0.0006040471340416076,155.1430697436072,154.80654435468537,0.33652538892184225,1.0000000000000016,0.00390625,-2.9999999999999996,4.625929269271487e-16,0.0039062499999999944,0,4285,0.22242732098209536,-0.5321133759734612,0.06249999999999995,53.8440622274948,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2597458800716234,0.2723674959018378,2.0,1.0,2.0,0.0,734.0,375.0,0,0,2.0,2.0,-187.5,17593.75,0.0,0.0,8440.0,9153.75,-187.5,62.5
4286,2019-07-18,19:51:48,155.15625,155.1875,155.09375,155.125,287,44520.9375,155.12521777003485,-0.03125,-0.00020143015477547266,155.13905424502784,154.81634298992586,0.3227112551019786,1.0000000000000027,0.003125,-2.324218750000005,0.052407843222650706,0.003124999999999992,0,4286,0.49916868541429643,-0.2597458800716234,0.05590169943749467,57.728344280984075,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.32038605441802426,-0.060640174346400844,2.0,1.0,2.0,0.0,734.0,343.75,0,0,2.0,2.0,-62.5,17531.25,0.0,0.0,8440.0,9091.25,-62.5,-62.5
4287,2019-07-18,20:00:28,155.09375,155.125,154.96875,155.03125,286,44340.3125,155.03605769230768,-0.09375,-0.0006045340234486218,155.11509774613276,154.82295551331276,0.29214223281999807,1.0000000000000027,0.003125,-2.324218750000005,0.052407843222650706,0.003124999999999992,0,4287,0.44328595296010165,-0.32038605441802426,0.05590169943749467,52.259991334726934,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.46888681785381764,-0.14850076343579338,2.0,1.0,2.0,0.0,734.0,250.0,0,0,2.0,2.0,-187.5,17343.75,0.0,0.0,8440.0,8903.75,-187.5,-62.5
4288,2019-07-18,20:06:30,155.03125,155.0625,155.0,155.03125,286,44339.5,155.03321678321677,0.0,0.0,155.09646491365882,154.82936457444163,0.267100339217194,1.000000000000001,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.0021484374999999967,0,4288,0.293004855944978,-0.46888681785381764,0.04635124054434786,57.62528382851764,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7373328332159688,-0.2684460153621511,2.0,1.0,2.0,0.0,734.0,250.0,0,0,2.0,2.0,0.0,17343.75,0.0,0.0,8440.0,8903.75,0.0,0.0
4289,2019-07-18,20:23:00,155.03125,155.125,155.0,155.0625,287,44509.71875,155.0861280487805,0.03125,0.00020155195069726517,155.08891715506797,154.83653797215115,0.25237918291682604,0.999999999999999,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812500000036,-1,4289,-0.04370145778445151,-0.7373328332159688,0.06011057519272298,41.985820649305516,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9418781402316332,-0.20454530701566442,2.0,1.0,2.0,0.0,734.0,281.25,0,0,2.0,2.0,62.5,17406.25,0.0,0.0,8440.0,8966.25,62.5,62.5
4290,2019-07-18,20:38:20,155.0625,155.125,155.0,155.03125,286,44350.0625,155.0701486013986,-0.03125,-0.00020155195069726517,155.07610223171955,154.8425291114696,0.23357312024995736,0.9999999999999948,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000084,0,4290,-0.4284525645206054,-0.9418781402316332,0.04074501503251666,57.32556978161715,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9949375270508765,-0.05305938681924327,2.0,1.0,2.0,0.0,734.0,250.0,0,0,2.0,2.0,-62.5,17343.75,0.0,0.0,8440.0,8903.75,-62.5,62.5
4291,2019-07-18,20:58:59,155.03125,155.15625,155.0,155.09375,287,44513.21875,155.0983231707317,0.0625,0.00040306328639161393,155.08002395800412,154.85025898496284,0.2297649730412843,1.0000000000000007,0.01494140625,3.023196206587213,-1.630844943605738,0.014941406249999989,-1,4291,-0.632466122107711,-0.9949375270508765,0.12223504509754962,18.796980265186672,18.796980265186672,0.0,0.2727931097101266,1.5865191391985707,2.0,-0.9740374788586212,0.020900048192255216,2.0,1.0,2.0,0.0,734.0,312.5,0,0,2.0,2.0,125.0,17468.75,0.0,0.0,8440.0,9028.75,125.0,125.0
4292,2019-07-18,22:20:02,155.09375,155.1875,155.0625,155.0625,286,44368.125,155.1333041958042,-0.03125,-0.00020151133569434876,155.07612974511432,154.85678947773323,0.21934026738108514,1.0000000000000016,0.013964843749999999,0.3897501100298311,-0.6860722498744324,0.013964843749999976,0,4292,-0.8488281581338312,-0.9740374788586212,0.11817294000743138,18.56095544100805,18.56095544100805,0.0,0.2727931097101266,1.5607287858326726,2.0,-0.8638484666603303,0.11018901219829091,2.0,1.0,2.0,0.0,734.0,281.25,0,0,2.0,2.0,-62.5,17406.25,0.0,0.0,8440.0,8966.25,-62.5,125.0
4293,2019-07-18,22:24:52,155.0625,155.0625,154.6875,154.8125,287,44444.9375,154.86040940766551,-0.25,-0.0016135542024411365,155.01754535731115,154.85542672457223,0.1621186327389239,1.0000000000000009,0.0177734375,-0.7601738920420237,-0.7444246689078301,0.017773437499999982,0,4293,-0.967039387868963,-0.8638484666603303,0.13331705629813456,12.16038196765918,12.16038196765918,0.0,0.2727931097101266,0.8613402694063828,1.0,-0.6492158717582687,0.21463259490206166,-2.0,1.0,2.0,0.0,734.0,31.25,0,0,-2.0,2.0,-500.0,16906.25,-1.0,4.0,8450.0,8456.25,-510.0,-62.5
4294,2019-07-18,22:35:39,154.84375,154.84375,154.5625,154.6875,287,44393.9375,154.68270905923345,-0.125,-0.0008077544865692232,154.94420194457535,154.85025974843157,0.09394219614378585,1.0000000000000004,0.03193359375,-0.3369525573043788,0.2016135520849132,0.03193359374999999,0,4294,-0.99689333429448,-0.6492158717582687,0.17869973069369743,5.256985882357522,5.256985882357522,0.0,0.2727931097101266,0.10700849483868557,0.0,-0.23998760976460684,0.4092282619936618,-1.0,-1.0,-2.0,1.0,735.0,-125.0,0,0,-1.0,-2.0,250.0,17156.25,-1.0,1.0,8452.5,8703.75,247.5,247.5
4295,2019-07-18,23:00:05,154.6875,154.8125,154.59375,154.75,287,44409.28125,154.73617160278746,0.0625,0.00040395880169619147,154.90104595689195,154.8471748330952,0.053871123796739084,1.0000000000000004,0.03193359375,-0.3369525573043788,0.2016135520849132,0.03193359374999999,-1,4295,-0.8561391242737515,-0.23998760976460684,0.17869973069369743,3.014616954799869,3.014616954799869,0.0,0.2727931097101266,-0.13801440569594525,0.0,0.06001454333746037,0.30000215310206724,-0.0,-1.0,-1.0,0.0,735.0,-62.5,0,0,-0.0,-1.0,-62.5,17093.75,0.0,1.0,8455.0,8638.75,-65.0,247.5
4296,2019-07-18,23:22:33,154.75,154.96875,154.75,154.96875,287,44452.75,154.8876306620209,0.21875,0.0014125721247015832,154.91609129980486,154.85091560746153,0.0651756923433311,0.9999999999999998,0.01689453125,0.9479100537939781,0.9227815966994368,0.016894531250000004,-1,4296,-0.6633955326267355,0.06001454333746037,0.1299789646442839,5.014326165906825,5.014326165906825,0.0,0.2727931097101266,0.08049314901982396,0.0,0.3520979771910003,0.2920834338535399,-0.0,-1.0,-0.0,0.0,735.0,156.25,0,0,-0.0,-0.0,-0.0,17093.75,0.0,0.0,8455.0,8638.75,-0.0,-0.0
4297,2019-07-18,23:51:44,154.96875,155.0625,154.9375,154.9375,286,44332.875,155.01005244755245,-0.03125,-0.00020167389399805558,154.92084878873715,154.8535797426166,0.06726904612054341,1.0000000000000002,0.025390625,0.9127218934911229,0.018857320686363845,0.025390624999999997,0,4297,-0.412855021594282,0.3520979771910003,0.15934435979977452,4.221614508669832,4.221614508669832,0.0,0.2727931097101266,-0.006126187859489929,0.0,0.5878875875242462,0.2357896103332459,-0.0,-1.0,-0.0,0.0,735.0,125.0,0,0,-0.0,-0.0,0.0,17093.75,0.0,0.0,8455.0,8638.75,0.0,0.0
4298,2019-07-19,00:09:52,154.9375,155.0,154.90625,154.90625,287,44471.5,154.95296167247386,-0.03125,-0.00020171457456186204,154.91760461346223,154.85520036592072,0.062404247541508084,0.9999999999999997,0.038281249999999996,-1.6241930445647637,-0.10715850548149478,0.03828125000000001,0,4298,-0.15630952208658724,0.5878875875242462,0.19565594803123162,3.1894889048579698,3.1894889048579698,0.0,0.2727931097101266,-0.11890620637209381,0.0,0.6337935162262764,0.04590592870203025,-0.0,-1.0,-0.0,0.0,735.0,93.75,0,0,-0.0,-0.0,0.0,17093.75,0.0,0.0,8455.0,8638.75,0.0,0.0
4299,2019-07-19,00:17:17,154.90625,154.90625,154.6875,154.6875,287,44429.4375,154.8064024390244,-0.21875,-0.001413142457837857,154.8664702549151,154.85004035466164,0.016429900253456253,1.0000000000000002,0.028124999999999997,2.3632812500000013,0.8210562104882042,0.02812499999999999,0,4299,-0.09878901499804216,0.6337935162262764,0.1677050983124842,0.9796899688071791,0.9796899688071791,0.0,0.2727931097101266,-0.3603701948600385,-0.0,0.681602352637629,0.047808836411352584,-0.0,-1.0,-0.0,0.0,735.0,-125.0,0,0,-0.0,-0.0,0.0,17093.75,-0.0,0.0,8455.0,8638.75,0.0,0.0
4300,2019-07-19,00:30:38,154.6875,154.9375,154.65625,154.9375,287,44427.53125,154.79976045296166,0.25,0.0016148570323997191,154.88225464271176,154.8527314206721,0.029523222039671282,1.0000000000000002,0.029003906250000003,1.0743801652892557,0.26690030669729936,0.029003906249999996,-1,4300,-0.035440497015121926,0.681602352637629,0.1703053324179839,1.7335465437577624,1.7335465437577624,0.0,0.2727931097101266,-0.2779965397886228,-0.0,0.7308320372709665,0.049229684633337434,0.0,-1.0,-0.0,0.0,735.0,125.0,0,0,0.0,-0.0,-0.0,17093.75,0.0,0.0,8455.0,8638.75,-0.0,-0.0
4301,2019-07-19,00:48:56,154.9375,154.9375,154.875,154.90625,287,44457.59375,154.90450783972125,-0.03125,-0.00020171457456186204,154.88758694433136,154.85437814618987,0.03320879814148725,1.0,0.02861328125,1.2390359817819647,0.09205585695804284,0.028613281249999997,0,4301,0.03413536014857352,0.7308320372709665,0.16915460753405448,1.9632216127959508,1.9632216127959508,0.0,0.2727931097101266,-0.2529000220369597,0.0,0.7889674821730379,0.058135444902071454,0.0,-1.0,0.0,0.0,735.0,93.75,0,0,0.0,0.0,-0.0,17093.75,0.0,0.0,8455.0,8638.75,-0.0,-0.0
4302,2019-07-19,01:14:44,154.90625,154.96875,154.90625,154.96875,286,44315.09375,154.94788024475525,0.0625,0.0004033884685599176,154.9056231789244,154.85789728015328,0.047725898771119546,0.9999999999999987,0.01220703125,3.151999999999999,1.6970562748477138,0.012207031250000017,-1,4302,0.12341313456752527,0.7889674821730379,0.11048543456039812,4.319655252388009,4.319655252388009,0.0,0.2727931097101266,0.004586691319836189,0.0,0.7709445183602632,-0.018022963812774684,0.0,-1.0,0.0,0.0,735.0,156.25,0,0,0.0,0.0,0.0,17093.75,0.0,0.0,8455.0,8638.75,0.0,0.0
4303,2019-07-19,01:39:20,154.96875,155.03125,154.96875,154.96875,287,44479.25,154.97996515679444,0.0,0.0,154.91965136138566,154.86130813307167,0.05834322831398708,0.9999999999999968,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000042,0,4303,0.09478215609164606,0.7709445183602632,0.03563048203434812,16.37452680481383,16.37452680481383,0.0,0.2727931097101266,1.3218184621707283,2.0,0.8312498054799453,0.06030528711968208,-0.0,-1.0,0.0,0.0,735.0,156.25,0,0,-0.0,0.0,0.0,17093.75,2.0,0.0,8455.0,8638.75,0.0,0.0
4304,2019-07-19,02:41:07,154.96875,155.0,154.9375,155.0,286,44323.125,154.97596153846155,0.03125,0.0002016332298397927,154.9375066144111,154.865575575131,0.07193103928008782,1.0000000000000007,0.00751953125,3.7729802664867598,-1.8814382337850106,0.007519531249999995,-1,4304,0.19470238188994615,0.8312498054799453,0.08671523078444753,8.295087106311286,8.295087106311286,0.0,0.2727931097101266,0.43898079648030475,1.0,0.9389150703914408,0.10766526491149553,-2.0,-1.0,-0.0,0.0,735.0,187.5,0,0,-2.0,-0.0,-0.0,17093.75,-1.0,2.0,8460.0,8633.75,-5.0,0.0
4305,2019-07-19,03:15:18,155.0,155.09375,154.96875,155.03125,287,44495.4375,155.0363675958188,0.03125,0.0002015925820755271,154.95833847787532,154.87067324974237,0.08766522813294841,1.0000000000000018,0.006054687499999999,2.814776274713843,-1.6712144101358455,0.006054687499999988,-1,4305,0.420563166394318,0.9389150703914408,0.0778118724874295,11.266304913445017,11.266304913445017,0.0,0.2727931097101266,0.7636447696013534,1.0,0.9987625100393196,0.05984743964787875,-1.0,-1.0,-2.0,1.0,736.0,31.25,0,0,-1.0,-2.0,-62.5,17031.25,0.0,1.0,8462.5,8568.75,-65.0,-5.0
4306,2019-07-19,05:02:27,155.0,155.0,154.875,154.875,286,44315.15625,154.9480987762238,-0.15625,-0.0010083695520162195,154.93981881612527,154.87080638051955,0.06901243560571402,1.000000000000001,0.006640624999999999,2.6643598615916986,-1.71439232801177,0.00664062499999999,0,4306,0.6710646529198567,0.9987625100393196,0.08149003006503305,8.468819504746618,8.468819504746618,0.0,0.2727931097101266,0.4579644773805873,1.0,0.9802356691468869,-0.018526840892432728,1.0,-1.0,-1.0,0.0,736.0,-125.0,0,0,1.0,-1.0,156.25,17187.5,0.0,2.0,8467.5,8720.0,151.25,151.25
4307,2019-07-19,06:01:17,154.875,154.90625,154.78125,154.84375,287,44439.5,154.84146341463415,-0.03125,-0.0002017959849442974,154.91847019031968,154.8699738765036,0.04849631381608788,1.0000000000000029,0.006640625000000001,-1.4878892733564015,-0.5413870509510849,0.006640624999999982,0,4307,0.8330205895709643,0.9802356691468869,0.081490030065033,5.951195965615115,5.951195965615115,0.0,0.2727931097101266,0.18286459777061032,0.0,0.9440722991995765,-0.0361633699473104,1.0,-1.0,1.0,1.0,737.0,-31.25,0,0,1.0,1.0,-31.25,17156.25,-1.0,0.0,8467.5,8688.75,-31.25,151.25
4308,2019-07-19,06:13:13,154.84375,154.875,154.8125,154.875,287,44443.90625,154.85681620209058,0.03125,0.0002017959849442974,154.90881014802645,154.87012852645734,0.03868162156911126,1.0000000000000047,0.005078125,-0.1775147928994064,-0.4047960089109363,0.005078124999999977,-1,4308,0.9007202706840445,0.9440722991995765,0.07126096406869596,5.428164223518217,5.428164223518217,0.0,0.2727931097101266,0.1257130947573007,0.0,0.8967986082326876,-0.047273690966888826,0.0,-1.0,1.0,0.0,737.0,0.0,0,0,0.0,1.0,31.25,17187.5,0.0,1.0,8470.0,8717.5,28.75,28.75
4309,2019-07-19,06:35:43,154.875,154.875,154.78125,154.78125,287,44437.59375,154.83482142857142,-0.09375,-0.0006055101607946867,154.88046344846504,154.86739380256637,0.013069645898667659,1.000000000000001,0.005078125,-0.17751479289940994,0.4047960089109366,0.005078124999999995,0,4309,0.946983984453311,0.8967986082326876,0.07126096406869609,1.8340540391887523,1.8340540391887523,0.0,0.2727931097101266,-0.2670141194770843,0.0,0.7160862839818272,-0.18071232425086048,-0.0,-1.0,0.0,0.0,737.0,-93.75,0,0,-0.0,0.0,-0.0,17187.5,0.0,0.0,8470.0,8717.5,-0.0,28.75
