group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4310,2019-07-19,06:57:11,154.78125,154.8125,154.6875,154.75,287,44413.0625,154.74934668989548,-0.03125,-0.0002019182238059969,154.85147157102838,154.86378168556433,-0.012310114535949879,0.9999999999999993,0.008007812500000001,-1.5437239738251047,-0.30662793472810773,0.008007812500000006,0,4310,0.9999183246690001,0.7160862839818272,0.08948638164547724,-1.3756411098081367,0.0,-1.3756411098081367,0.11407506063946926,-0.4674205891246751,-0.0,0.4992744638269213,-0.21681182015490585,0.0,1.0,-0.0,0.0,737.0,-125.0,0,0,0.0,-0.0,0.0,17187.5,-0.0,0.0,8470.0,8717.5,0.0,0.0
4311,2019-07-19,07:10:37,154.75,154.84375,154.71875,154.84375,287,44425.8125,154.79377177700349,0.09375,0.0006056323996563862,154.84975566635543,154.86316532600853,-0.013409659653092376,1.0,0.00947265625,-2.681475183335104,0.4369344921493172,0.00947265625,-1,4311,0.9657087072445214,0.4992744638269213,0.09732757188998398,-1.3777863140621893,0.0,-1.3777863140621893,0.11382755230925601,-0.4674205891246751,-0.0,-0.8543570851170503,-1.3536315489439716,-0.0,1.0,0.0,0.0,737.0,-31.25,0,0,-0.0,0.0,0.0,17187.5,0.0,0.0,8470.0,8717.5,0.0,0.0
4312,2019-07-19,07:20:20,154.84375,155.0,154.84375,154.96875,287,44470.1875,154.94838850174216,0.125,0.0008069397250451971,154.87619885160981,154.86641408520828,0.009784766401537581,1.0,0.00947265625,-2.681475183335104,0.4369344921493172,0.00947265625,-1,4312,-0.23664789950480944,-0.8543570851170503,0.09732757188998398,1.005343728558026,1.005343728558026,0.0,0.2727931097101266,-0.3575670171373533,-0.0,-0.8101399396146578,0.04421714550239253,-0.0,1.0,-0.0,0.0,737.0,93.75,0,0,-0.0,-0.0,-0.0,17187.5,0.0,0.0,8470.0,8717.5,-0.0,-0.0
4313,2019-07-19,07:30:22,154.96875,154.96875,154.875,154.90625,286,44312.40625,154.9384833916084,-0.0625,-0.0004033884685599176,154.88287688458541,154.86763980566343,0.015237078921984448,1.0,0.00947265625,-2.681475183335104,0.4369344921493172,0.00947265625,0,4313,-0.9873872762629124,-0.8101399396146578,0.09732757188998398,1.5655459831267506,1.5655459831267506,0.0,0.2727931097101266,-0.29635390469471334,-0.0,-0.5766227946244913,0.23351714499016651,0.0,1.0,-0.0,0.0,737.0,31.25,0,0,0.0,-0.0,0.0,17187.5,0.0,0.0,8470.0,8717.5,0.0,0.0
4314,2019-07-19,07:46:02,154.90625,154.9375,154.8125,154.8125,287,44451.46875,154.88316637630663,-0.09375,-0.0006053879712686339,154.86723757689978,154.8659431962584,0.0012943806413829861,1.0000000000000007,0.00751953125,0.12987012987013222,0.9266785330582891,0.007519531249999995,0,4314,-0.9854475512162477,-0.5766227946244913,0.08671523078444753,0.14926796938365927,0.14926796938365927,0.0,0.2727931097101266,-0.45111012818052776,-0.0,-0.0759044270977492,0.5007183675267421,0.0,-1.0,0.0,0.0,737.0,-62.5,0,0,0.0,0.0,-0.0,17187.5,0.0,0.0,8470.0,8717.5,-0.0,-0.0
4315,2019-07-19,08:05:51,154.8125,154.8125,154.71875,154.78125,287,44417.9375,154.76633275261324,-0.03125,-0.00020187746106703486,154.84812922647762,154.86333725175817,-0.015208025280543325,1.000000000000004,0.003125,-2.3242187499999987,-0.052407843222650706,0.003124999999999988,0,4315,-0.7587393822895208,-0.0759044270977492,0.05590169943749464,-2.72049426646642,0.0,-2.72049426646642,-0.0410907509878734,-0.4674205891246751,-1.0,0.3558416801361236,0.4317461072338728,0.0,-1.0,0.0,0.0,737.0,-93.75,0,0,0.0,0.0,-0.0,17187.5,-1.0,0.0,8470.0,8717.5,-0.0,-0.0
4316,2019-07-19,08:38:20,154.78125,154.84375,154.75,154.8125,287,44427.125,154.7983449477352,0.03125,0.00020187746106703486,154.84021162059372,154.86177302862714,-0.021561408033420548,1.0000000000000009,0.00390625,-0.1875000000000012,-0.9375000000000003,0.003906249999999997,-1,4316,-0.40920592765524094,0.3558416801361236,0.06249999999999997,-3.4498252853472895,0.0,-3.4498252853472895,-0.12523914959136623,-0.4674205891246751,-1.0,0.5324523368258652,0.17661065668974163,1.0,-1.0,0.0,0.0,737.0,-62.5,0,0,1.0,0.0,0.0,17187.5,0.0,1.0,8472.5,8715.0,-2.5,-0.0
4317,2019-07-19,09:06:18,154.8125,154.90625,154.78125,154.84375,287,44434.46875,154.82393292682926,0.03125,0.0002018367147833544,154.84099792712846,154.86121847390018,-0.020220546771724912,1.0000000000000002,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.0026367187499999993,-1,4317,-0.2220369385389214,0.5324523368258652,0.05134898976610932,-3.9378665215864888,0.0,-3.9378665215864888,-0.18154813332966202,-0.4674205891246751,-1.0,0.9248901455759911,0.3924378087501259,1.0,-1.0,1.0,1.0,738.0,31.25,0,0,1.0,1.0,31.25,17218.75,0.0,0.0,8472.5,8746.25,31.25,31.25
4318,2019-07-19,09:19:58,154.84375,154.9375,154.84375,154.90625,287,44455.59375,154.89753919860627,0.0625,0.00040355125648527945,154.85549838776657,154.86260405931864,-0.007105671552068316,0.9999999999999976,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.002636718750000006,-1,4318,0.3851297528163937,0.9248901455759911,0.05134898976610938,-1.3837996783255313,0.0,-1.3837996783255313,0.11313374529998299,-0.4674205891246751,-0.0,0.9905088971384689,0.06561875156247776,1.0,-1.0,1.0,0.0,738.0,93.75,0,0,1.0,1.0,62.5,17281.25,1.0,0.0,8472.5,8808.75,62.5,62.5
4319,2019-07-19,09:35:04,154.90625,154.9375,154.84375,154.84375,286,44293.75,154.87325174825176,-0.0625,-0.00040355125648527945,154.85288763492957,154.86202393441656,-0.00913629948698258,0.9999999999999994,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.0032226562500000016,0,4319,0.7975864132450008,0.9905088971384689,0.05676844413932798,-1.6093975492016601,0.0,-1.6093975492016601,0.08710482417756382,-0.4674205891246751,-0.0,0.9132930677158588,-0.07721582942261007,-0.0,-1.0,1.0,0.0,738.0,31.25,0,0,-0.0,1.0,-62.5,17218.75,0.0,1.0,8475.0,8743.75,-65.0,62.5
4320,2019-07-19,09:54:32,154.84375,154.90625,154.8125,154.90625,287,44446.5,154.8658536585366,0.0625,0.00040355125648527945,154.86474593827856,154.8633847364345,0.0013612018440483098,1.000000000000001,0.00341796875,-2.897959183673469,0.38180177416060623,0.003417968749999997,-1,4320,0.9338024682424754,0.9132930677158588,0.058463396668342806,0.23282975701365355,0.23282975701365355,0.0,0.2727931097101266,-0.44197935967614044,-0.0,0.7617267392424546,-0.15156632847340423,0.0,-1.0,-0.0,0.0,738.0,93.75,0,0,0.0,-0.0,-0.0,17218.75,0.0,0.0,8475.0,8743.75,-0.0,-0.0
4321,2019-07-19,10:16:12,154.90625,154.90625,154.84375,154.875,287,44453.6875,154.89089721254356,-0.03125,-0.00020175527154098205,154.86702461866113,154.86374212915965,0.003282489501486907,1.0000000000000044,0.0022460937500000003,3.7240075614366694,1.7487916903105647,0.0022460937499999903,0,4321,0.9967555156259624,0.7617267392424546,0.04739297152532209,0.6926110340502856,0.6926110340502856,0.0,0.2727931097101266,-0.39173921376324816,-0.0,0.19003219195751167,-0.571694547284943,-0.0,1.0,0.0,0.0,738.0,62.5,0,0,-0.0,0.0,-0.0,17218.75,0.0,0.0,8475.0,8743.75,-0.0,-0.0
4322,2019-07-19,10:39:59,154.875,154.90625,154.8125,154.84375,287,44444.90625,154.8603005226481,-0.03125,-0.0002017959849442974,154.86185248118088,154.86312698672398,-0.001274505543108262,1.0000000000000044,0.0022460937500000003,3.7240075614366694,1.7487916903105647,0.0022460937499999903,0,4322,0.8285948338697866,0.19003219195751167,0.04739297152532209,-0.2689229018752903,0.0,-0.2689229018752903,0.24176545429059715,-0.4674205891246751,-0.0,-0.5984143855582167,-0.7884465775157283,-0.0,1.0,-0.0,0.0,738.0,31.25,0,0,-0.0,-0.0,0.0,17218.75,0.0,0.0,8475.0,8743.75,0.0,0.0
4323,2019-07-19,11:11:40,154.84375,154.90625,154.8125,154.8125,287,44446.25,154.86498257839722,-0.03125,-0.0002018367147833544,154.8508852631407,154.86156923328633,-0.010683970145635158,1.0000000000000102,0.001171875,2.9166666666666714,1.2932338163316428,0.001171874999999988,0,4323,0.14338172045686481,-0.5984143855582167,0.034232659844072706,-3.120987441320619,0.0,-3.120987441320619,-0.08729865719666485,-0.4674205891246751,-1.0,-0.9546896935367429,-0.35627530797852625,-0.0,1.0,-0.0,0.0,738.0,0.0,0,0,-0.0,-0.0,0.0,17218.75,-1.0,0.0,8475.0,8743.75,0.0,0.0
4324,2019-07-19,11:33:28,154.8125,154.8125,154.75,154.75,287,44424.1875,154.78810975609755,-0.0625,-0.00040379568487303175,154.8284663157761,154.85813633380062,-0.029670018024518185,1.0000000000000078,0.00126953125,-0.1775147928994123,0.4047960089109363,0.0012695312499999903,0,4324,-0.8855047072438565,-0.9546896935367429,0.035630482034347925,-8.32714471724412,0.0,-8.32714471724412,-0.6879721323480678,-0.4674205891246751,-1.0,-0.6655731473101223,0.28911654622662064,-1.0,1.0,-0.0,0.0,738.0,-62.5,0,0,-1.0,-0.0,0.0,17218.75,0.0,1.0,8477.5,8741.25,-2.5,0.0
4325,2019-07-19,11:49:48,154.75,154.78125,154.75,154.78125,286,44263.59375,154.7678103146853,0.03125,0.0002019182238059969,154.8179738011592,154.85577060045293,-0.03779679929371582,1.0000000000000029,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.001660156249999995,-1,4325,-0.9983681452580581,-0.6655731473101223,0.04074501503251649,-9.276422959606752,0.0,-9.276422959606752,-0.7974974944347194,-0.4674205891246751,-1.0,-0.33057877690635246,0.33499437040376984,1.0,1.0,-1.0,1.0,739.0,31.25,0,0,1.0,-1.0,-31.25,17187.5,0.0,2.0,8482.5,8705.0,-36.25,-2.5
4326,2019-07-19,12:02:06,154.78125,154.84375,154.75,154.78125,287,44424.53125,154.7893074912892,0.0,0.0,154.80981295645717,154.85347765890054,-0.04366470244337961,1.0000000000000002,0.0016601562499999997,2.6643598615916986,-1.7143923280117699,0.0016601562499999995,0,4326,-0.9011066029249067,-0.33057877690635246,0.04074501503251655,-10.716575367203326,0.0,-10.716575367203326,-0.9636586965596099,-0.4674205891246751,-1.0,-0.08221409178524917,0.24836468512110327,1.0,-1.0,1.0,1.0,740.0,0.0,0,0,1.0,1.0,0.0,17187.5,0.0,0.0,8482.5,8705.0,0.0,0.0
4327,2019-07-19,12:11:09,154.78125,154.8125,154.75,154.8125,287,44422.25,154.78135888501743,0.03125,0.00020187746106703486,154.81041007724448,154.85221680785745,-0.041806730612961474,0.9999999999999863,0.00029296875,-3.333333333333344,-0.6085806194501838,0.00029296875000000395,-1,4327,-0.7628471483286732,-0.08221409178524917,0.017116329922036558,-24.425055373077996,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.13729864598631752,0.2195127377715667,1.0,-1.0,1.0,0.0,740.0,31.25,0,0,1.0,1.0,31.25,17218.75,-2.0,0.0,8482.5,8736.25,31.25,31.25
4328,2019-07-19,12:14:00,154.8125,154.875,154.8125,154.84375,287,44437.5625,154.83471254355402,0.03125,0.0002018367147833544,154.81781894896795,154.8519562906926,-0.034137341724658654,1.0000000000000018,0.00419921875,3.877771768523528,-1.9177563393288488,0.004199218749999993,-1,4328,-0.6033254625088162,0.13729864598631752,0.06480137922914907,-5.2679961647024545,0.0,-5.2679961647024545,-0.33501518259214047,-0.4674205891246751,-1.0,0.4270667526665055,0.289768106680188,3.0,-1.0,1.0,0.0,740.0,62.5,0,0,3.0,1.0,31.25,17250.0,2.0,2.0,8487.5,8762.5,26.25,31.25
4329,2019-07-19,12:19:24,154.84375,154.84375,154.78125,154.84375,287,44428.875,154.8044425087108,0.0,0.0,154.82358140475287,154.85170378944056,-0.028122384687691238,1.0000000000000018,0.00419921875,3.877771768523528,-1.9177563393288488,0.004199218749999993,0,4329,-0.3373983673788167,0.4270667526665055,0.06480137922914907,-4.33978181054535,0.0,-4.33978181054535,-0.22792011952605962,-0.4674205891246751,-1.0,0.6684229163243951,0.2413561636578896,1.0,-1.0,3.0,0.0,740.0,62.5,0,0,1.0,3.0,0.0,17250.0,0.0,2.0,8492.5,8757.5,-5.0,26.25
4330,2019-07-19,12:22:07,154.84375,154.84375,154.71875,154.71875,287,44418.84375,154.76949041811847,-0.125,-0.0008075914026655084,154.80028553703002,154.84761290361163,-0.047327366581612296,1.0000000000000018,0.00419921875,3.877771768523528,-1.9177563393288488,0.004199218749999993,0,4330,-0.05328651096325011,0.6684229163243951,0.06480137922914907,-7.303450504387323,0.0,-7.303450504387323,-0.5698608407102259,-0.4674205891246751,-1.0,0.8304897220504598,0.1620668057260647,1.0,-1.0,1.0,0.0,740.0,-62.5,0,0,1.0,1.0,-125.0,17125.0,0.0,0.0,8492.5,8632.5,-125.0,-5.0
4331,2019-07-19,12:24:10,154.71875,154.75,154.65625,154.71875,287,44399.625,154.7025261324042,0.0,0.0,154.78216652880113,154.84364789119283,-0.06148136239170299,1.0000000000000004,0.00634765625,1.9999999999999976,-0.9051513929454648,0.006347656249999997,0,4331,0.19336243069789016,0.8304897220504598,0.07967217989988724,-7.716791792186171,0.0,-7.716791792186171,-0.6175511302283521,-0.4674205891246751,-1.0,0.9668395807061084,0.13634985865564864,1.0,-1.0,1.0,0.0,740.0,-62.5,0,0,1.0,1.0,0.0,17125.0,0.0,0.0,8492.5,8632.5,0.0,0.0
4332,2019-07-19,12:29:21,154.71875,154.8125,154.6875,154.75,287,44414.71875,154.7551175958188,0.03125,0.00020195900300912228,154.77501841128978,154.8407664176177,-0.06574800632790812,1.0,0.00654296875,2.3991980396524824,-1.2281952102833766,0.006542968749999999,-1,4332,0.50307473652565,0.9668395807061084,0.0808886194096549,-8.128214674419379,0.0,-8.128214674419379,-0.6650200788847274,-0.4674205891246751,-1.0,0.994499797590383,0.027660216884274558,1.0,-1.0,1.0,0.0,740.0,-31.25,0,0,1.0,1.0,31.25,17156.25,0.0,0.0,8492.5,8663.75,31.25,31.25
4333,2019-07-19,12:31:22,154.75,154.84375,154.6875,154.84375,287,44416.40625,154.76099738675958,0.09375,0.0006056323996563862,154.79029209766983,154.84085822015254,-0.05056612248270653,0.9999999999999942,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000087,-1,4333,0.6291562498287349,0.994499797590383,0.03827327723098727,-13.211861157728762,0.0,-13.211861157728762,-1.2515585635541109,-0.4674205891246751,-2.0,0.991593982211102,-0.0029058153792810293,-1.0,-1.0,1.0,0.0,740.0,62.5,0,0,-1.0,1.0,93.75,17250.0,-1.0,2.0,8497.5,8752.5,88.75,88.75
4334,2019-07-19,12:34:24,154.84375,154.9375,154.8125,154.875,287,44449.34375,154.87576219512195,0.03125,0.0002017959849442974,154.80911607596542,154.84190873645554,-0.03279266049011653,0.9999999999999997,0.0046875,1.7447916666666667,-0.846307423922913,0.0046875000000000016,-1,4334,0.7926542888327286,0.991593982211102,0.06846531968814577,-4.7896746322787305,0.0,-4.7896746322787305,-0.2798276341003909,-0.4674205891246751,-1.0,0.8819655131826605,-0.10962846902844148,-2.0,-1.0,-1.0,1.0,741.0,31.25,0,0,-2.0,-1.0,-31.25,17218.75,1.0,1.0,8500.0,8718.75,-33.75,88.75
4335,2019-07-19,12:38:37,154.875,154.9375,154.84375,154.875,287,44454.3125,154.893074912892,0.0,0.0,154.82375694797312,154.84292692918,-0.019169981206886177,1.0000000000000007,0.0048828125,0.1999999999999993,0.0,0.004882812499999997,0,4335,0.9569130808249813,0.8819655131826605,0.0698771242968684,-2.7433843907834223,0.0,-2.7433843907834223,-0.04373175658786316,-0.4674205891246751,-1.0,0.6412422891898915,-0.24072322399276902,1.0,-1.0,-2.0,0.0,741.0,31.25,0,0,1.0,-2.0,-0.0,17218.75,0.0,3.0,8507.5,8711.25,-7.5,-7.5
4336,2019-07-19,12:43:24,154.875,154.90625,154.78125,154.78125,287,44440.15625,154.84375,-0.09375,-0.0006055101607946867,154.81431095953465,154.84102917751295,-0.026718217978299208,1.0000000000000013,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.003613281249999995,0,4336,0.9960170062171049,0.6412422891898915,0.06011057519272291,-4.444844836808975,0.0,-4.444844836808975,-0.24004203013132464,-0.4674205891246751,-1.0,0.39507396562124375,-0.2461683235686477,-1.0,1.0,1.0,1.0,742.0,-93.75,0,0,-1.0,1.0,-93.75,17125.0,0.0,2.0,8512.5,8612.5,-98.75,-7.5
4337,2019-07-19,12:48:35,154.78125,154.78125,154.6875,154.75,287,44415.5625,154.7580574912892,-0.03125,-0.0002019182238059969,154.80001963519362,154.83822827974333,-0.03820864454971229,1.000000000000003,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.0032226562499999903,0,4337,0.92894263945949,0.39507396562124375,0.056768444139327884,-6.7306133062121765,0.0,-6.7306133062121765,-0.5037683098304666,-0.4674205891246751,-1.0,-0.17961425089155428,-0.574688216512798,-1.0,1.0,-1.0,1.0,743.0,-31.25,0,0,-1.0,-1.0,31.25,17156.25,0.0,0.0,8512.5,8643.75,31.25,31.25
4338,2019-07-19,12:56:57,154.75,154.8125,154.75,154.8125,287,44419.90625,154.7731925087108,0.0625,0.00040379568487303175,154.80279304959504,154.83743664036663,-0.03464359077159429,1.000000000000001,0.004589843749999999,-1.8243549117247622,-0.0686991325127893,0.004589843749999995,-1,4338,0.5686007335138764,-0.17961425089155428,0.06774838558962121,-5.113566983196357,0.0,-5.113566983196357,-0.31719752780306193,-0.4674205891246751,-1.0,-0.5566292122516968,-0.37701496136014256,-1.0,1.0,-1.0,0.0,743.0,31.25,0,0,-1.0,-1.0,-62.5,17093.75,0.0,0.0,8512.5,8581.25,-62.5,31.25
4339,2019-07-19,13:05:03,154.8125,154.8125,154.71875,154.78125,287,44421.53125,154.77885452961672,-0.03125,-0.00020187746106703486,154.7980057052406,154.83570782066306,-0.03770211542246216,1.0000000000000007,0.00341796875,-2.897959183673469,0.38180177416060623,0.0034179687499999974,0,4339,0.19384048050488056,-0.5566292122516968,0.05846339666834281,-6.448841081940997,0.0,-6.448841081940997,-0.4712581315581272,-0.4674205891246751,-1.0,-0.6564613844774247,-0.09983217222572793,-1.0,1.0,-1.0,0.0,743.0,0.0,0,0,-1.0,-1.0,31.25,17125.0,0.0,0.0,8512.5,8612.5,31.25,31.25
4340,2019-07-19,13:14:34,154.78125,154.84375,154.78125,154.84375,286,44276.28125,154.8121722027972,0.0625,0.00040371417585038927,154.80817110407605,154.83595527233499,-0.027784168258932596,1.0000000000000013,0.00849609375,-0.7966706302021388,-0.5182899194342977,0.008496093749999989,-1,4340,0.06922451295481652,-0.6564613844774247,0.09217425752345385,-3.014308875974714,0.0,-3.014308875974714,-0.07499034971105889,-0.4674205891246751,-1.0,-0.762281166881462,-0.10581978240403722,-1.0,1.0,-1.0,0.0,743.0,62.5,0,0,-1.0,-1.0,-62.5,17062.5,0.0,0.0,8512.5,8550.0,-62.5,31.25
4341,2019-07-19,13:21:29,154.84375,154.875,154.75,154.78125,287,44435.34375,154.82698170731706,-0.0625,-0.00040371417585038927,154.8021886365036,154.83427203318624,-0.032083396682651255,1.000000000000003,0.00615234375,1.5041572184429317,-0.19604278777442474,0.006152343749999982,0,4341,-0.08134212576395948,-0.762281166881462,0.07843687748756946,-4.090345983971096,0.0,-4.090345983971096,-0.19914083437681446,-0.4674205891246751,-1.0,-0.9931146223392341,-0.23083345545777212,-1.0,1.0,-1.0,0.0,743.0,0.0,0,0,-1.0,-1.0,62.5,17125.0,0.0,0.0,8512.5,8612.5,62.5,62.5
4342,2019-07-19,13:28:44,154.75,154.78125,154.625,154.625,287,44403.125,154.7147212543554,-0.15625,-0.0010099990758591915,154.76281338394725,154.8278328937036,-0.06501950975635395,1.000000000000001,0.01005859375,-1.0208313695918545,-0.29948795306857195,0.01005859374999999,0,4342,-0.7850733025968026,-0.9931146223392341,0.10029254084925752,-6.482985594519945,0.0,-6.482985594519945,-0.4751976404782662,-0.4674205891246751,-1.0,-0.6887424652842488,0.3043721570549853,-1.0,1.0,-1.0,0.0,743.0,-156.25,0,0,-1.0,-1.0,156.25,17281.25,0.0,0.0,8512.5,8768.75,156.25,156.25
4343,2019-07-19,13:33:25,154.625,154.65625,154.5625,154.59375,288,44530.625,154.62022569444446,-0.03125,-0.0002021222846702031,154.7252437430701,154.8206303431281,-0.09538660005799215,1.0000000000000022,0.008007812500000001,1.6686496133254007,0.3321802626221164,0.008007812499999984,0,4343,-0.9996711834958228,-0.6887424652842488,0.08948638164547712,-10.65934260655328,0.0,-10.65934260655328,-0.9570553230136054,-0.4674205891246751,-1.0,-0.42257177047383115,0.2661706948104176,1.0,1.0,-1.0,0.0,743.0,-187.5,0,0,1.0,-1.0,31.25,17312.5,0.0,2.0,8517.5,8795.0,26.25,156.25
4344,2019-07-19,13:37:18,154.5625,154.6875,154.5625,154.6875,287,44381.8125,154.64046167247386,0.09375,0.0006062443350272062,154.7168562446101,154.81653402487802,-0.09967778026791052,1.000000000000001,0.00859375,0.8677685950413215,-0.5516180692881073,0.00859374999999999,-1,4344,-0.9396750750025522,-0.42257177047383115,0.09270248108869573,-10.752439319562653,0.0,-10.752439319562653,-0.967796590164163,-0.4674205891246751,-1.0,-0.15837708716797183,0.2641946833058593,1.0,-1.0,1.0,1.0,744.0,93.75,0,0,1.0,1.0,93.75,17406.25,0.0,0.0,8517.5,8888.75,93.75,93.75
4345,2019-07-19,13:41:53,154.6875,154.71875,154.625,154.65625,287,44390.03125,154.66909843205576,-0.03125,-0.00020204061084960756,154.70338819025233,154.81160220872795,-0.10821401847562129,0.9999999999999984,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.002734375000000004,0,4345,-0.8101716870649261,-0.15837708716797183,0.052291251658379764,-20.694478530096497,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.060100993650140704,0.21847808081811254,1.0,-1.0,1.0,0.0,744.0,62.5,0,0,1.0,1.0,-31.25,17375.0,-2.0,0.0,8517.5,8857.5,-31.25,93.75
4346,2019-07-19,13:52:20,154.65625,154.71875,154.65625,154.6875,287,44394.1875,154.68358013937282,0.03125,0.00020204061084960756,154.69985748130736,154.80778367922863,-0.10792619792127311,0.9999999999999952,0.0027343750000000003,-0.6122448979591854,-0.5122408325718826,0.0027343750000000133,-1,4346,-0.6633307250778449,0.060100993650140704,0.05229125165837985,-20.639436712350637,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.35004605557387203,0.2899450619237313,3.0,-1.0,1.0,0.0,744.0,93.75,0,0,3.0,1.0,31.25,17406.25,0.0,2.0,8522.5,8883.75,26.25,26.25
4347,2019-07-19,14:00:39,154.6875,154.75,154.625,154.71875,287,44400.625,154.70601045296166,0.03125,0.0002019997986870692,154.70405581879461,154.80504418140623,-0.10098836261161637,0.999999999999995,0.0021484375,0.867768595041318,-0.5516180692881069,0.002148437500000011,-1,4347,-0.41484995664902297,0.35004605557387203,0.04635124054434801,-21.78762885860467,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6518038707832308,0.30175781520935874,3.0,-1.0,3.0,0.0,744.0,125.0,0,0,3.0,3.0,93.75,17500.0,0.0,0.0,8522.5,8977.5,93.75,93.75
4348,2019-07-19,14:02:40,154.71875,154.84375,154.71875,154.8125,287,44422.28125,154.78146777003485,0.09375,0.000605754687882154,154.72815452572917,154.80527359120913,-0.0771190654799625,0.9999999999999988,0.005078125,2.818047337278107,-1.4926852828590789,0.005078125000000006,-1,4348,-0.07536606007049057,0.6518038707832308,0.07126096406869617,-10.822063171306393,0.0,-10.822063171306393,-0.9758296169752709,-0.4674205891246751,-1.0,0.8245724189581187,0.17276854817488796,3.0,-1.0,3.0,0.0,744.0,218.75,0,0,3.0,3.0,281.25,17781.25,2.0,0.0,8522.5,9258.75,281.25,281.25
4349,2019-07-19,14:05:46,154.8125,154.90625,154.8125,154.875,287,44444.09375,154.8574695121951,0.0625,0.0004036326997276518,154.7607868533449,154.80741901917196,-0.046632165827048766,0.9999999999999988,0.005175781249999999,1.128515485938055,-1.032658539398995,0.005175781250000004,-1,4349,0.18301054849132456,0.8245724189581187,0.0719429027076334,-6.481829905662248,0.0,-6.481829905662248,-0.4750642999728695,-0.4674205891246751,-1.0,0.9360936203617234,0.11152120140360466,1.0,-1.0,3.0,0.0,744.0,281.25,0,0,1.0,3.0,187.5,17968.75,0.0,2.0,8527.5,9441.25,182.5,281.25
4350,2019-07-19,14:09:29,154.875,154.90625,154.78125,154.78125,287,44441.53125,154.84854094076655,-0.09375,-0.0006055101607946867,154.76533421926828,154.80661381858206,-0.041279599313782,0.9999999999999988,0.005175781249999999,1.128515485938055,-1.032658539398995,0.005175781250000004,0,4350,0.41319266164140617,0.9360936203617234,0.0719429027076334,-5.737827882972269,0.0,-5.737827882972269,-0.38922319744690165,-0.4674205891246751,-1.0,0.9990613938319601,0.06296777347023674,1.0,-1.0,1.0,0.0,744.0,187.5,0,0,1.0,1.0,-93.75,17875.0,0.0,0.0,8527.5,9347.5,-93.75,182.5
4351,2019-07-19,14:13:52,154.78125,154.8125,154.6875,154.78125,287,44414.84375,154.7555531358885,0.0,0.0,154.7688710594309,154.80583339339495,-0.03696233396405546,1.0000000000000018,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999993,0,4351,0.7370725767203865,0.9990613938319601,0.06480137922914907,-5.703942478346047,0.0,-5.703942478346047,-0.3853135837577659,-0.4674205891246751,-1.0,0.8586906090944322,-0.14037078473752795,-1.0,-1.0,1.0,0.0,744.0,187.5,0,0,-1.0,1.0,0.0,17875.0,0.0,2.0,8532.5,9342.5,-5.0,-5.0
4352,2019-07-19,14:16:51,154.78125,154.84375,154.75,154.8125,287,44425.90625,154.79409843205576,0.03125,0.00020187746106703486,154.77856637955736,154.80603851975206,-0.027472140194703343,1.0000000000000018,0.00419921875,-1.9632233639805285,-0.235513936408806,0.004199218749999993,-1,4352,0.9695741683985029,0.8586906090944322,0.06480137922914907,-4.23943757393759,0.0,-4.23943757393759,-0.21634265113236684,-0.4674205891246751,-1.0,0.6493719502793248,-0.20931865881510736,1.0,-1.0,-1.0,1.0,745.0,31.25,0,0,1.0,-1.0,-31.25,17843.75,0.0,2.0,8537.5,9306.25,-36.25,-5.0
