group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4353,2019-07-19,14:22:15,154.8125,154.8125,154.6875,154.75,287,44416.125,154.76001742160278,-0.0625,-0.00040379568487303175,154.7722182952113,154.80431425760585,-0.032095962394549815,1.0000000000000004,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484374999999997,0,4353,0.9969094772392243,0.6493719502793248,0.04635124054434789,-6.924509898249881,0.0,-6.924509898249881,-0.5261396162637019,-0.4674205891246751,-1.0,0.3397358003637307,-0.3096361499155941,-1.0,1.0,1.0,1.0,746.0,-62.5,0,0,-1.0,1.0,-62.5,17781.25,0.0,2.0,8542.5,9238.75,-67.5,-36.25
4354,2019-07-19,14:28:27,154.75,154.8125,154.6875,154.8125,287,44413.625,154.75130662020905,0.0625,0.00040379568487303175,154.78116978516434,154.80456612660262,-0.023396341438285617,1.0000000000000004,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484374999999997,-1,4354,0.9052782029877413,0.3397358003637307,0.04635124054434789,-5.047619257547269,0.0,-5.047619257547269,-0.30958864327566504,-0.4674205891246751,-1.0,-0.2134513414021426,-0.5531871417658734,-1.0,1.0,-1.0,1.0,747.0,62.5,0,0,-1.0,-1.0,-62.5,17718.75,0.0,0.0,8542.5,9176.25,-62.5,-62.5
4355,2019-07-19,14:32:23,154.8125,154.8125,154.8125,154.8125,287,44431.1875,154.8125,0.0,0.0,154.78813205512782,154.8048102457841,-0.016678190656278957,1.000000000000002,0.0068359375,0.6734693877551029,-0.8099238707340588,0.006835937499999986,0,4355,0.5398776926506185,-0.2134513414021426,0.08267972847076838,-2.017204333487328,0.0,-2.017204333487328,0.040053091906617766,-0.4674205891246751,-0.0,-0.5334519320340197,-0.32000059063187714,-1.0,1.0,-1.0,0.0,747.0,62.5,0,0,-1.0,-1.0,-0.0,17718.75,1.0,0.0,8542.5,9176.25,-0.0,-0.0
4356,2019-07-19,14:40:15,154.8125,154.8125,154.71875,154.8125,287,44421.46875,154.77863675958187,0.0,0.0,154.79354715398833,154.80504685360614,-0.01149969961781494,1.0000000000000007,0.0080078125,2.739440809042241,-1.5842443294285553,0.008007812499999994,0,4356,0.22088492072515298,-0.5334519320340197,0.08948638164547718,-1.2850781768530875,0.0,-1.2850781768530875,0.12452398655063723,-0.4674205891246751,-0.0,-0.8603066067408198,-0.3268546747068001,-0.0,1.0,-1.0,0.0,747.0,62.5,0,0,-0.0,-1.0,-0.0,17718.75,0.0,1.0,8545.0,9173.75,-2.5,-0.0
4357,2019-07-19,14:47:57,154.8125,154.8125,154.625,154.65625,287,44399.875,154.70339721254356,-0.15625,-0.0010097950974188308,154.76303667532426,154.8004684888798,-0.0374318135555427,1.0000000000000009,0.00712890625,3.372114843310191,-1.703550401550653,0.007128906249999992,0,4357,-0.24786189475920983,-0.8603066067408198,0.08443285053816431,-4.43332344187802,0.0,-4.43332344187802,-0.23871272024593687,-0.4674205891246751,-1.0,-0.9862916414051237,-0.12598503466430389,-0.0,1.0,-0.0,0.0,747.0,-93.75,0,0,-0.0,-0.0,0.0,17718.75,-1.0,0.0,8545.0,9173.75,0.0,0.0
4358,2019-07-19,14:54:06,154.65625,154.71875,154.625,154.71875,287,44396.0625,154.69011324041813,0.0625,0.00040404040953667675,154.75319519191888,154.79795407383736,-0.044758881918482984,1.0000000000000004,0.00830078125,3.3840830449827,-1.8158673720971528,0.008300781249999997,-1,4358,-0.8140942648356079,-0.9862916414051237,0.0911086233569578,-4.912694349811492,0.0,-4.912694349811492,-0.2940213430734722,-0.4674205891246751,-1.0,-0.8770614159834784,0.10923022542164529,-1.0,1.0,-0.0,0.0,747.0,-31.25,0,0,-1.0,-0.0,-0.0,17718.75,0.0,1.0,8547.5,9171.25,-2.5,0.0
4359,2019-07-19,15:00:46,154.71875,154.78125,154.65625,154.75,287,44406.78125,154.72746080139373,0.03125,0.00020195900300912228,154.75248514927026,154.79647856387317,-0.04399341460290884,1.0000000000000004,0.00830078125,3.3840830449827,-1.8158673720971528,0.008300781249999997,-1,4359,-0.9598547998751356,-0.8770614159834784,0.0911086233569578,-4.82867735039146,0.0,-4.82867735039146,-0.2843276706892717,-0.4674205891246751,-1.0,-0.6702875174004393,0.20677389858303907,1.0,1.0,-1.0,1.0,748.0,31.25,0,0,1.0,-1.0,-31.25,17687.5,0.0,2.0,8552.5,9135.0,-36.25,-2.5
4360,2019-07-19,15:08:52,154.75,154.84375,154.75,154.8125,287,44421.34375,154.7782012195122,0.0625,0.00040379568487303175,154.76582178276578,154.7969715311386,-0.031149748372826025,0.999999999999992,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000078,-1,4360,-0.9987098555528052,-0.6702875174004393,0.031250000000000125,-9.967919479304289,0.0,-9.967919479304289,-0.87728064264323,-0.4674205891246751,-1.0,-0.31228374949512466,0.3580037679053147,1.0,-1.0,1.0,1.0,749.0,62.5,0,0,1.0,1.0,62.5,17750.0,0.0,0.0,8552.5,9197.5,62.5,62.5
4361,2019-07-19,15:17:17,154.8125,154.875,154.75,154.8125,287,44431.125,154.81228222996515,0.0,0.0,154.77619471992895,154.7974493301805,-0.02125461025156028,0.9999999999999938,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.00166015625000001,0,4361,-0.8925615314362053,-0.31228374949512466,0.04074501503251668,-5.216493412653787,0.0,-5.216493412653787,-0.32907292318403486,-0.4674205891246751,-1.0,0.36454889478056207,0.6768326442756867,1.0,-1.0,1.0,0.0,749.0,62.5,0,0,1.0,1.0,0.0,17750.0,0.0,0.0,8552.5,9197.5,0.0,62.5
4362,2019-07-19,15:27:13,154.8125,154.875,154.78125,154.8125,287,44437.96875,154.8361280487805,0.0,0.0,154.78426255994475,154.79791242771344,-0.013649867768691593,0.9999999999999979,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.0026367187500000054,0,4362,-0.40067170056618867,0.36454889478056207,0.051348989766109375,-2.6582543942666974,0.0,-2.6582543942666974,-0.03390966936744644,-0.4674205891246751,-1.0,0.9659327118673611,0.601383817086799,1.0,-1.0,1.0,0.0,749.0,62.5,0,0,1.0,1.0,0.0,17750.0,0.0,0.0,8552.5,9197.5,0.0,0.0
4363,2019-07-19,15:40:02,154.8125,154.90625,154.78125,154.90625,287,44441.125,154.84712543554008,0.09375,0.0006053879712686339,154.81137087995705,154.80124589147613,0.010124988480924912,0.9999999999999994,0.00224609375,3.724007561436674,1.7487916903105656,0.002246093750000001,-1,4363,0.8660121009017153,0.9659327118673611,0.0473929715253222,2.1363903032573304,2.1363903032573304,0.0,0.2727931097101266,-0.23397793731790084,0.0,0.7110686349640697,-0.2548640769032914,-1.0,-1.0,1.0,0.0,749.0,156.25,0,0,-1.0,1.0,93.75,17843.75,1.0,2.0,8557.5,9286.25,88.75,88.75
4364,2019-07-19,15:48:01,154.90625,154.9375,154.84375,154.875,286,44302.25,154.90297202797203,-0.03125,-0.00020175527154098205,154.82551068441106,154.8035152486615,0.021995435749545322,1.000000000000001,0.004589843749999999,1.4350384789497521,0.42200895686427736,0.004589843749999994,0,4364,0.9999842150237205,0.7110686349640697,0.06774838558962121,3.2466361461039654,3.2466361461039654,0.0,0.2727931097101266,-0.11266174649059824,0.0,0.36346809086087617,-0.3476005441031935,-0.0,-1.0,-1.0,1.0,750.0,-31.25,0,0,-0.0,-1.0,31.25,17875.0,0.0,1.0,8560.0,9315.0,28.75,88.75
4365,2019-07-19,16:04:16,154.875,154.90625,154.8125,154.875,287,44447.96875,154.8709712543554,0.0,0.0,154.8365083100975,154.80571477947194,0.030793530625572885,1.000000000000001,0.004589843749999999,1.4350384789497521,0.42200895686427736,0.004589843749999994,0,4365,0.9157561301164604,0.36346809086087617,0.06774838558962121,4.545278881197478,4.545278881197478,0.0,0.2727931097101266,0.02924050955672114,0.0,-0.00927038545121214,-0.3727384763120883,0.0,1.0,-0.0,0.0,750.0,-31.25,0,0,0.0,-0.0,-0.0,17875.0,0.0,0.0,8560.0,9315.0,-0.0,28.75
4366,2019-07-19,16:13:26,154.875,154.875,154.78125,154.78125,287,44436.84375,154.83220818815332,-0.09375,-0.0006055101607946867,154.8242286856314,154.80496201702667,0.01926666860472892,1.0000000000000078,0.0016601562499999997,2.664359861591702,-1.714392328011769,0.0016601562499999872,0,4366,0.7005212437221477,-0.00927038545121214,0.040745015032516395,4.728595286896626,4.728595286896626,0.0,0.2727931097101266,0.04927143171586412,0.0,-0.40574426046450923,-0.3964738750132971,0.0,1.0,0.0,0.0,750.0,-125.0,0,0,0.0,0.0,-0.0,17875.0,0.0,0.0,8560.0,9315.0,-0.0,-0.0
4367,2019-07-19,16:30:17,154.78125,154.875,154.78125,154.78125,287,44428.3125,154.80248257839722,0.0,0.0,154.8146778666022,154.80423241650277,0.010445450099439313,1.000000000000002,0.003125,2.3632812499999987,-0.8210562104882035,0.0031249999999999937,0,4367,0.3593816396325931,-0.40574426046450923,0.055901699437494685,1.8685389182342613,1.8685389182342613,0.0,0.2727931097101266,-0.2632459683113795,0.0,-0.7251405911975316,-0.31939633073302237,0.0,1.0,0.0,0.0,750.0,-125.0,0,0,0.0,0.0,0.0,17875.0,0.0,0.0,8560.0,9315.0,0.0,0.0
4368,2019-07-19,16:53:29,154.78125,154.84375,154.75,154.78125,287,44424.9375,154.79072299651568,0.0,0.0,154.80724945180174,154.80352526522577,0.0037241865759654047,1.0000000000000029,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109374999999894,0,4368,-0.025837502697523385,-0.7251405911975316,0.06091746465505594,0.611349568970663,0.611349568970663,0.0,0.2727931097101266,-0.4006186267941759,-0.0,-0.9317374966255105,-0.20659690542797893,0.0,1.0,0.0,0.0,750.0,-125.0,0,0,0.0,0.0,0.0,17875.0,-0.0,0.0,8560.0,9315.0,0.0,0.0
4369,2019-07-19,17:09:57,154.78125,154.84375,154.75,154.84375,287,44433.1875,154.81946864111498,0.0625,0.00040371417585038927,154.8153606847347,154.8047629493727,0.010597735362011917,1.0000000000000018,0.001953125,2.0,0.0,0.0019531249999999963,-1,4369,-0.4020644247595587,-0.9317374966255105,0.04419417382415918,2.3979937727037135,2.3979937727037135,0.0,0.2727931097101266,-0.2053926139636878,0.0,-0.9983405188753947,-0.06660302224988413,-0.0,1.0,0.0,0.0,750.0,-62.5,0,0,-0.0,0.0,0.0,17875.0,0.0,0.0,8560.0,9315.0,0.0,0.0
4370,2019-07-19,17:29:05,154.84375,154.875,154.71875,154.78125,287,44428.1875,154.80204703832752,-0.0625,-0.00040371417585038927,154.80778053257146,154.8040394740074,0.0037410585640600402,1.0000000000000029,0.002734375,-0.612244897959183,0.5122408325718831,0.002734374999999992,0,4370,-0.7466531762939076,-0.9983405188753947,0.052291251658379646,0.7154272359936019,0.7154272359936019,0.0,0.2727931097101266,-0.38924609503036234,-0.0,-0.7431580144508649,0.2551825044245297,0.0,1.0,-0.0,0.0,750.0,-125.0,0,0,0.0,-0.0,0.0,17875.0,-0.0,0.0,8560.0,9315.0,0.0,0.0
4371,2019-07-19,17:42:43,154.78125,154.8125,154.6875,154.78125,287,44413.3125,154.75021777003485,0.0,0.0,154.8018848586667,154.8033382594226,-0.001453400755877965,1.0000000000000018,0.003125,-2.32421875,0.052407843222651435,0.003124999999999994,0,4371,-0.9986285029755859,-0.7431580144508649,0.05590169943749469,-0.25999223109541675,0.0,-0.25999223109541675,0.24279585286837124,-0.4674205891246751,-0.0,-0.3765203300570855,0.3666376843937794,0.0,1.0,0.0,0.0,750.0,-125.0,0,0,0.0,0.0,0.0,17875.0,0.0,0.0,8560.0,9315.0,0.0,0.0
4372,2019-07-19,17:51:02,154.78125,154.8125,154.71875,154.71875,287,44415.4375,154.7576219512195,-0.0625,-0.00040387722681511917,154.78341044562967,154.80073554374806,-0.017325098118391224,1.0000000000000067,0.00263671875,-1.6872427983539093,0.5184205276797864,0.002636718749999983,0,4372,-0.9213097089268741,-0.3765203300570855,0.05134898976610915,-3.3739900623762535,0.0,-3.3739900623762535,-0.11648947022006578,-0.4674205891246751,-1.0,0.09200641812469705,0.4685267481817826,0.0,-1.0,0.0,0.0,750.0,-187.5,0,0,0.0,0.0,-0.0,17875.0,-1.0,0.0,8560.0,9315.0,-0.0,-0.0
4373,2019-07-19,18:00:35,154.71875,154.75,154.6875,154.75,287,44405.84375,154.72419425087108,0.03125,0.00020195900300912228,154.7759859021564,154.79917445009428,-0.0231885479378775,1.000000000000006,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999853,-1,4373,-0.6390491647843859,0.09200641812469705,0.04941058844013078,-4.693032135404403,0.0,-4.693032135404403,-0.2686772632283328,-0.4674205891246751,-1.0,0.42052070715468814,0.3285142890299911,1.0,-1.0,0.0,0.0,750.0,-156.25,0,0,1.0,0.0,0.0,17875.0,0.0,1.0,8562.5,9312.5,-2.5,-0.0
4374,2019-07-19,18:09:32,154.75,154.78125,154.65625,154.65625,287,44404.875,154.720818815331,-0.09375,-0.000605999412545799,154.74937792389943,154.7947767747068,-0.04539885080737349,1.0000000000000087,0.0022460937500000003,1.4555765595463086,1.1180799331493776,0.0022460937499999807,0,4374,-0.344192876309147,0.42052070715468814,0.047392971525321986,-9.579237035837046,0.0,-9.579237035837046,-0.8324354292403382,-0.4674205891246751,-1.0,0.5694989750148941,0.14897826786020596,1.0,-1.0,1.0,1.0,751.0,-93.75,0,0,1.0,1.0,-93.75,17781.25,0.0,0.0,8562.5,9218.75,-93.75,-2.5
4375,2019-07-19,18:10:03,154.65625,154.6875,154.625,154.625,287,44382.21875,154.64187717770034,-0.03125,-0.00020208143950739554,154.72173838525512,154.7895528739466,-0.06781448869148221,1.000000000000006,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999853,0,4375,-0.17853956001642993,0.5694989750148941,0.04941058844013078,-13.724687527988227,0.0,-13.724687527988227,-1.3107271943977479,-0.4674205891246751,-2.0,0.6191497770153209,0.04965080200042682,1.0,-1.0,1.0,0.0,751.0,-125.0,0,0,1.0,1.0,-31.25,17750.0,-1.0,0.0,8562.5,9187.5,-31.25,-31.25
4376,2019-07-19,18:10:16,154.59375,154.59375,154.5625,154.5625,287,44364.5,154.5801393728223,-0.0625,-0.0004042854310171151,154.68635207742065,154.78256663167133,-0.09621455425067893,1.000000000000006,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999853,0,4376,-0.117466798546727,0.6191497770153209,0.04941058844013078,-19.472456671358817,0.0,-19.472456671358817,-1.9738904994486854,-0.4674205891246751,-2.0,0.6002793650172472,-0.01887041199807371,-2.0,-1.0,1.0,0.0,751.0,-187.5,0,0,-2.0,1.0,-62.5,17687.5,0.0,3.0,8570.0,9117.5,-70.0,-31.25
4377,2019-07-19,18:10:46,154.5625,154.5625,154.53125,154.5625,288,44511.6875,154.55447048611111,0.0,0.0,154.6588293935494,154.77579535069685,-0.11696595714744262,1.0000000000000062,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999925,0,4377,-0.14107560575888117,0.6002793650172472,0.03563048203434795,-32.8274978246679,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6091540944791132,0.00887472946186596,2.0,-1.0,-2.0,1.0,752.0,0.0,0,0,2.0,-2.0,-0.0,17687.5,-1.0,4.0,8580.0,9107.5,-10.0,-10.0
4378,2019-07-19,18:11:56,154.5625,154.625,154.5625,154.59375,287,44368.53125,154.59418554006967,0.03125,0.00020216314634691201,154.64436730609398,154.7701939552908,-0.1258266491968243,1.000000000000002,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999972,-1,4378,-0.13003537333039028,0.6091540944791132,0.03827327723098712,-32.87584923481585,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6650336764482734,0.05587958196916021,3.0,-1.0,2.0,1.0,753.0,31.25,0,0,3.0,2.0,62.5,17750.0,0.0,1.0,8582.5,9167.5,60.0,60.0
4379,2019-07-19,18:15:46,154.625,154.625,154.5625,154.59375,287,44365.28125,154.58286149825784,0.0,0.0,154.6331190158509,154.76476491051264,-0.13164589466174448,0.9999999999999931,0.00029296875,-3.3333333333333304,0.6085806194501845,0.000292968750000002,0,4379,-0.057826975674445294,0.6650336764482734,0.0171163299220365,-76.91245451646522,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7288131643876177,0.06377948793934429,3.0,-1.0,3.0,0.0,753.0,31.25,0,0,3.0,3.0,0.0,17750.0,0.0,0.0,8582.5,9167.5,0.0,60.0
4380,2019-07-19,18:20:31,154.59375,154.65625,154.5625,154.625,288,44529.875,154.61762152777777,0.03125,0.0002021222846702031,154.63131479010627,154.76046445172767,-0.12914966162139763,0.9999999999999852,0.00029296875,-3.333333333333344,-0.6085806194501838,0.0002929687500000044,-1,4380,0.031183794285834447,0.7288131643876177,0.017116329922036568,-75.45406182847806,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7873849376709073,0.05857177328328966,3.0,-1.0,3.0,0.0,753.0,62.5,0,0,3.0,3.0,93.75,17843.75,0.0,0.0,8582.5,9261.25,93.75,93.75
4381,2019-07-19,18:27:46,154.625,154.6875,154.625,154.625,287,44382.40625,154.6425304878049,0.0,0.0,154.629911503416,154.75629631475144,-0.12638481133544133,0.9999999999999956,0.00263671875,3.2510288065843675,1.7355817665801556,0.0026367187500000114,0,4381,0.12086101921118399,0.7873849376709073,0.05134898976610944,-24.612910966917575,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8285776748017564,0.04119273713084903,3.0,-1.0,3.0,0.0,753.0,62.5,0,0,3.0,3.0,0.0,17843.75,0.0,0.0,8582.5,9261.25,0.0,93.75
4382,2019-07-19,18:34:46,154.625,154.65625,154.625,154.65625,287,44385.84375,154.65450783972125,0.03125,0.00020208143950739554,154.63576450265688,154.75321796660526,-0.11745346394837952,0.9999999999999956,0.00263671875,3.2510288065843675,1.7355817665801556,0.0026367187500000114,-1,4382,0.19000210157764053,0.8285776748017564,0.05134898976610944,-22.873568590807864,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8971987877307142,0.06862111292895778,3.0,-1.0,3.0,0.0,753.0,93.75,0,0,3.0,3.0,93.75,17937.5,0.0,0.0,8582.5,9355.0,93.75,93.75
4383,2019-07-19,18:43:03,154.65625,154.78125,154.65625,154.78125,287,44407.375,154.72952961672473,0.125,0.0008079176363517959,154.66809461317757,154.75408049070973,-0.0859858775321527,0.9999999999999981,0.00361328125,2.607742878013152,1.5174736878455117,0.003613281250000007,-1,4383,0.322137957930198,0.8971987877307142,0.06011057519272301,-14.304617325066316,0.0,-14.304617325066316,-1.3776380516946878,-0.4674205891246751,-2.0,0.9697684792067787,0.07256969147606451,3.0,-1.0,3.0,0.0,753.0,218.75,0,0,3.0,3.0,375.0,18312.5,1.0,0.0,8582.5,9730.0,375.0,375.0
4384,2019-07-19,18:59:08,154.78125,154.8125,154.71875,154.78125,287,44412.75,154.74825783972125,0.0,0.0,154.69324025469368,154.75491647561097,-0.06167622091729186,0.9999999999999964,0.005175781249999999,-2.7162691349234627,0.19669686464742786,0.005175781250000016,0,4384,0.5131768372302772,0.9697684792067787,0.07194290270763348,-8.572940289598257,0.0,-8.572940289598257,-0.7163314140212473,-0.4674205891246751,-1.0,0.9968449077244127,0.027076428517634032,2.0,-1.0,3.0,0.0,753.0,218.75,0,0,2.0,3.0,0.0,18312.5,1.0,1.0,8585.0,9727.5,-2.5,375.0
4385,2019-07-19,19:05:27,154.78125,154.78125,154.71875,154.75,287,44414.75,154.75522648083623,-0.03125,-0.0002019182238059969,154.70585353142843,154.75476519943834,-0.048911668009907316,0.9999999999999977,0.0056640625,-3.085612366230679,0.47250014399541757,0.005664062500000014,0,4385,0.6487499089993772,0.9968449077244127,0.07525996611745193,-6.499028704527313,0.0,-6.499028704527313,-0.47704865460051105,-0.4674205891246751,-1.0,0.9846434881837731,-0.01220141954063958,-1.0,-1.0,2.0,0.0,753.0,187.5,0,0,-1.0,2.0,-62.5,18250.0,0.0,3.0,8592.5,9657.5,-70.0,-2.5
4386,2019-07-19,19:19:30,154.75,154.875,154.75,154.875,287,44439.9375,154.84298780487805,0.125,0.0008074283846006836,154.74344163555546,154.75846473176333,-0.015023096207869457,1.0000000000000004,0.005078125,2.8180473372781023,1.4926852828590786,0.005078124999999999,-1,4386,0.8196928144023007,0.9846434881837731,0.07126096406869611,-2.108180320629269,0.0,-2.108180320629269,0.029556508830920092,-0.4674205891246751,-0.0,0.8905954725177233,-0.09404801566604981,-1.0,-1.0,-1.0,1.0,754.0,125.0,0,0,-1.0,-1.0,-125.0,18125.0,1.0,0.0,8592.5,9532.5,-125.0,-70.0
4387,2019-07-19,19:33:07,154.875,154.90625,154.84375,154.875,287,44451.8125,154.88436411149826,0.0,0.0,154.77267682765427,154.7620504323245,0.010626395329779825,1.0000000000000009,0.0060546875,2.814776274713838,1.6712144101358444,0.006054687499999995,0,4387,0.9513356688949985,0.8905954725177233,0.07781187248742955,1.3656521800701444,1.3656521800701444,0.0,0.2727931097101266,-0.31819623350238835,-0.0,0.7123330140123999,-0.1782624585053234,0.0,-1.0,-1.0,0.0,754.0,125.0,0,0,0.0,-1.0,-0.0,18125.0,0.0,1.0,8595.0,9530.0,-2.5,-2.5
4388,2019-07-19,19:46:23,154.875,154.90625,154.78125,154.8125,287,44438.6875,154.8386324041812,-0.0625,-0.0004036326997276518,154.7815264215089,154.7636027267145,0.017923694794376388,1.0000000000000002,0.0060546875,0.3173777315296557,0.9198156830980229,0.006054687499999999,0,4388,0.9999724823500209,0.7123330140123999,0.07781187248742957,2.3034652966707543,2.3034652966707543,0.0,0.2727931097101266,-0.21572170883120423,0.0,0.47251657253754087,-0.23981644147485903,-0.0,1.0,0.0,0.0,754.0,62.5,0,0,-0.0,0.0,-0.0,18125.0,0.0,0.0,8595.0,9530.0,-0.0,-0.0
4389,2019-07-19,19:59:28,154.8125,154.8125,154.75,154.75,287,44423.71875,154.78647648083623,-0.0625,-0.00040379568487303175,154.77452055006248,154.76318418127718,0.011336368785293871,1.000000000000005,0.0037109375,-0.8171745152354669,-0.0809982909540922,0.0037109374999999807,0,4389,0.957308283229924,0.47251657253754087,0.06091746465505587,1.8609390343944665,1.8609390343944665,0.0,0.2727931097101266,-0.264076405069251,0.0,0.1882931173296774,-0.28422345520786346,0.0,1.0,-0.0,0.0,754.0,0.0,0,0,0.0,-0.0,0.0,18125.0,0.0,0.0,8595.0,9530.0,0.0,0.0
4390,2019-07-19,20:12:11,154.75,154.78125,154.71875,154.78125,287,44416.125,154.76001742160278,0.03125,0.0002019182238059969,154.77601598338194,154.76374005262252,0.012275930759415132,1.0000000000000024,0.005859375,-1.75,0.17010345435994287,0.005859374999999986,-1,4390,0.8276020148988475,0.1882931173296774,0.07654655446197423,1.6037208788428754,1.6037208788428754,0.0,0.2727931097101266,-0.2921825466451886,-0.0,-0.14138119300754204,-0.32967431033721944,0.0,1.0,0.0,0.0,754.0,31.25,0,0,0.0,0.0,0.0,18125.0,-0.0,0.0,8595.0,9530.0,0.0,0.0
4391,2019-07-19,20:45:48,154.78125,154.78125,154.625,154.65625,287,44405.9375,154.72452090592336,-0.125,-0.0008079176363517959,154.74940132040817,154.760432666388,-0.011031345979830576,1.0000000000000022,0.007617187499999999,-2.6923076923076947,0.3396955171725508,0.007617187499999982,0,4391,0.600032456203142,-0.14138119300754204,0.08727650027355578,-1.2639537498930857,0.0,-1.2639537498930857,0.12696127038209715,-0.4674205891246751,-0.0,-0.4765318606640307,-0.33515066765648865,-0.0,1.0,0.0,0.0,754.0,-93.75,0,0,-0.0,0.0,-0.0,18125.0,0.0,0.0,8595.0,9530.0,-0.0,-0.0
4392,2019-07-21,22:02:02,154.65625,154.75,154.59375,154.71875,287,44383.5,154.64634146341464,0.0625,0.00040404040953667675,154.74258991587303,154.75915012280683,-0.016560206933803556,1.0000000000000004,0.011035156249999999,-3.040958571540448,-0.41068319601841513,0.011035156249999994,-1,4392,0.28469910911353463,-0.4765318606640307,0.10504835196232254,-1.5764366241312542,0.0,-1.5764366241312542,0.09090777371537506,-0.4674205891246751,-0.0,-0.7735295943593489,-0.2969977336953182,-0.0,1.0,-0.0,0.0,754.0,-31.25,0,0,-0.0,-0.0,-0.0,18125.0,0.0,0.0,8595.0,9530.0,-0.0,-0.0
4393,2019-07-21,23:16:13,154.71875,154.75,154.5625,154.59375,287,44387.90625,154.66169425087108,-0.125,-0.0008082441337142754,154.70951437901238,154.75406088825895,-0.04454650924657244,1.0000000000000009,0.010546875,-2.8446502057613174,-0.1662326692016708,0.010546874999999992,0,4393,-0.09883190019576908,-0.7735295943593489,0.10269797953221861,-4.33762275065959,0.0,-4.33762275065959,-0.22767101256752859,-0.4674205891246751,-1.0,-0.9904234461557766,-0.21689385179642773,-0.0,1.0,-0.0,0.0,754.0,-156.25,0,0,-0.0,-0.0,0.0,18125.0,-1.0,0.0,8595.0,9530.0,0.0,0.0
4394,2019-07-22,00:14:25,154.59375,154.71875,154.5625,154.6875,287,44383.625,154.64677700348432,0.09375,0.0006062443350272062,154.7046222947874,154.75201286092792,-0.04739056614050696,1.0000000000000009,0.01240234375,-2.6802653605307207,-0.27176875823526203,0.012402343749999989,-1,4394,-0.6027098378276654,-0.9904234461557766,0.11136581050753408,-4.255396330752777,0.0,-4.255396330752777,-0.21818393279314313,-0.4674205891246751,-1.0,-0.9843096793370487,0.006113766818727884,-1.0,1.0,-0.0,0.0,754.0,-62.5,0,0,-1.0,-0.0,-0.0,18125.0,0.0,1.0,8597.5,9527.5,-2.5,0.0
4395,2019-07-22,01:14:30,154.6875,154.75,154.65625,154.6875,287,44398.09375,154.69719076655053,0.0,0.0,154.70081734039022,154.75002784982246,-0.04921050943224259,1.0000000000000009,0.01396484375,-2.837791579050322,-0.23855342381078637,0.01396484374999999,0,4395,-0.8207807453680087,-0.9843096793370487,0.11817294000743143,-4.164279015919206,0.0,-4.164279015919206,-0.20767104367996564,-0.4674205891246751,-1.0,-0.87949878694992,0.1048108923871287,-1.0,1.0,-1.0,1.0,755.0,0.0,0,0,-1.0,-1.0,-0.0,18125.0,0.0,0.0,8597.5,9527.5,-0.0,-0.0
4396,2019-07-22,01:41:05,154.6875,154.6875,154.5,154.53125,288,44522.09375,154.59060329861111,-0.15625,-0.0010106115059231868,154.6631357091924,154.7432962236741,-0.08016051448169037,0.9999999999999994,0.0119140625,2.097554420854608,-1.6004592786969598,0.011914062500000006,0,4396,-0.9584124711713539,-0.87949878694992,0.10915155747858116,-7.343964331193376,0.0,-7.343964331193376,-0.5745352252609611,-0.4674205891246751,-1.0,-0.6925872540926018,0.1869115328573182,1.0,1.0,-1.0,0.0,755.0,-156.25,0,0,1.0,-1.0,156.25,18281.25,0.0,2.0,8602.5,9678.75,151.25,151.25
