group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4397,2019-07-22,02:28:01,154.53125,154.625,154.5,154.625,287,44362.21875,154.57219076655053,0.09375,0.0006064894555661837,154.65466110714965,154.73965633986876,-0.08499523271910903,1.0000000000000002,0.0107421875,0.14049586776859257,-0.8223036670302645,0.010742187499999997,-1,4397,-0.9997933832513269,-0.6925872540926018,0.10364452469860623,-8.200648607948317,0.0,-8.200648607948317,-0.6733773259415778,-0.4674205891246751,-1.0,-0.25239220974832943,0.44019504434427237,1.0,-1.0,1.0,1.0,756.0,93.75,0,0,1.0,1.0,93.75,18375.0,0.0,0.0,8602.5,9772.5,93.75,151.25
4398,2019-07-22,03:28:26,154.625,154.75,154.625,154.71875,287,44392.65625,154.67824477351917,0.09375,0.0006061218490440723,154.66890308333862,154.73901306787283,-0.0701099845342128,1.0000000000000009,0.0138671875,-2.835746875619916,0.02242584052539208,0.013867187499999987,-1,4398,-0.86268245380869,-0.25239220974832943,0.11775902300885477,-5.953682592028718,0.0,-5.953682592028718,-0.41412797679660596,-0.4674205891246751,-1.0,0.1169433760813248,0.3693355858296542,1.0,-1.0,1.0,0.0,756.0,187.5,0,0,1.0,1.0,93.75,18468.75,0.0,0.0,8602.5,9866.25,93.75,93.75
4399,2019-07-22,05:59:00,154.71875,154.75,154.6875,154.6875,287,44406.53125,154.72658972125436,-0.03125,-0.0002019997986870692,154.6730357314856,154.73742805039984,-0.06439231891422992,0.9999999999999991,0.0099609375,-0.6516724336793539,-1.0805438748135916,0.009960937500000006,0,4399,-0.619563573077432,0.1169433760813248,0.09980449639169574,-6.451845482142796,0.0,-6.451845482142796,-0.4716047717793718,-0.4674205891246751,-1.0,0.45530658212524255,0.3383632060439178,1.0,-1.0,1.0,0.0,756.0,156.25,0,0,1.0,1.0,-31.25,18437.5,0.0,0.0,8602.5,9835.0,-31.25,93.75
4400,2019-07-22,06:24:08,154.6875,154.6875,154.5,154.5625,288,44522.75,154.59288194444446,-0.125,-0.0008084074813741182,154.64847223559994,154.7320456488491,-0.08357341324915524,0.9999999999999991,0.0099609375,-0.6516724336793539,-1.0805438748135916,0.009960937500000006,0,4400,-0.307611347344938,0.45530658212524255,0.09980449639169574,-8.373712234482953,0.0,-8.373712234482953,-0.6933449766411862,-0.4674205891246751,-1.0,0.8410529447229537,0.3857463625977111,1.0,-1.0,1.0,0.0,756.0,31.25,0,0,1.0,1.0,-125.0,18312.5,0.0,0.0,8602.5,9710.0,-125.0,-31.25
4401,2019-07-22,06:46:15,154.53125,154.65625,154.5,154.65625,287,44361.09375,154.56827090592336,0.09375,0.0006063668705245107,154.65020062768886,154.72971347503835,-0.07951284734949127,0.9999999999999991,0.0099609375,-0.6516724336793539,-1.0805438748135916,0.009960937500000006,-1,4401,0.21220283930027234,0.8410529447229537,0.09980449639169574,-7.966860234175497,0.0,-7.966860234175497,-0.6464034049704324,-0.4674205891246751,-1.0,0.958774078474844,0.1177211337518903,1.0,-1.0,1.0,0.0,756.0,125.0,0,0,1.0,1.0,93.75,18406.25,0.0,0.0,8602.5,9803.75,93.75,93.75
4402,2019-07-22,07:00:25,154.65625,154.75,154.65625,154.75,287,44402.0,154.71080139372822,0.09375,0.000605999412545799,154.67237826598026,154.73033767580642,-0.057959409826167985,0.9999999999999991,0.00927734375,1.3351800554016637,-1.451454820643665,0.009277343750000009,-1,4402,0.47701751969253664,0.958774078474844,0.0963189687963903,-6.017445011136799,0.0,-6.017445011136799,-0.4214847260916832,-0.4674205891246751,-1.0,0.9982841097898321,0.03951003131498809,1.0,-1.0,1.0,0.0,756.0,218.75,0,0,1.0,1.0,93.75,18500.0,0.0,0.0,8602.5,9897.5,93.75,93.75
4403,2019-07-22,07:10:38,154.75,154.84375,154.71875,154.84375,287,44416.84375,154.76252177700349,0.09375,0.0006056323996563862,154.71046087354023,154.73382728578164,-0.023366412241415446,0.999999999999986,0.0016601562499999993,2.6643598615916986,-1.7143923280117708,0.0016601562500000227,-1,4403,0.7472989954667353,0.9982841097898321,0.04074501503251683,-5.734790433324843,0.0,-5.734790433324843,-0.38887274406283767,-0.4674205891246751,-1.0,0.9181308828385333,-0.08015322695129878,-1.0,-1.0,1.0,0.0,756.0,312.5,0,0,-1.0,1.0,93.75,18593.75,0.0,2.0,8607.5,9986.25,88.75,93.75
4404,2019-07-22,07:24:24,154.84375,154.875,154.8125,154.84375,287,44436.375,154.830574912892,0.0,0.0,154.7400806794202,154.7372095231422,0.0028711562779903943,0.9999999999999862,0.0014648437500000002,2.0000000000000013,-1.3608276348795443,0.0014648437500000204,0,4404,0.9294269245958261,0.9181308828385333,0.038273277230987425,0.7501725709722612,0.7501725709722612,0.0,0.2727931097101266,-0.38544948393220957,-0.0,0.7221515394757384,-0.19597934336279488,1.0,-1.0,-1.0,1.0,757.0,0.0,0,0,1.0,-1.0,-0.0,18593.75,1.0,2.0,8612.5,9981.25,-5.0,88.75
4405,2019-07-22,07:36:02,154.84375,154.96875,154.8125,154.90625,287,44461.03125,154.91648519163763,0.0625,0.00040355125648527945,154.77700719510463,154.74241076858402,0.03459642652060779,0.9999999999999873,0.0012695312499999994,-0.17751479289940994,-0.40479600891093587,0.0012695312500000154,-1,4405,0.9997686800601233,0.7221515394757384,0.03563048203434828,9.709783462164884,9.709783462164884,0.0,0.2727931097101266,0.5935641927390851,1.0,0.4394666117189847,-0.2826849277567537,-0.0,1.0,1.0,1.0,758.0,62.5,0,0,-0.0,1.0,62.5,18656.25,1.0,1.0,8615.0,10041.25,60.0,60.0
4406,2019-07-22,07:51:31,154.90625,154.96875,154.875,154.96875,286,44311.0625,154.93378496503496,0.0625,0.0004033884685599176,154.81961670730362,154.74937505262758,0.07024165467603893,0.9999999999999992,0.0027343750000000003,0.5357142857142847,-1.088511769215251,0.0027343750000000024,-1,4406,0.9459147987118494,0.4394666117189847,0.052291251658379743,13.43277363772619,13.43277363772619,0.0,0.2727931097101266,1.0003740803839056,1.0,0.1458162156429477,-0.29365039607603705,1.0,1.0,-0.0,0.0,758.0,125.0,0,0,1.0,-0.0,-0.0,18656.25,0.0,1.0,8617.5,10038.75,-2.5,60.0
4407,2019-07-22,08:11:35,154.96875,155.0,154.96875,155.0,287,44480.15625,154.98312282229966,0.03125,0.0002016332298397927,154.8597018834584,154.75708658946982,0.1026152939885776,0.9999999999999982,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.002636718750000005,-1,4407,0.8026566436271363,0.1458162156429477,0.05134898976610937,19.983897337802016,19.983897337802016,0.0,0.2727931097101266,1.716213169584125,2.0,-0.11999742098360101,-0.2658136366265487,1.0,1.0,1.0,1.0,759.0,31.25,0,0,1.0,1.0,31.25,18687.5,1.0,0.0,8617.5,10070.0,31.25,31.25
4408,2019-07-22,08:32:19,155.0,155.03125,154.9375,154.9375,286,44327.03125,154.98961975524475,-0.0625,-0.0004033071238378483,154.87699035380098,154.7626377713323,0.1143525824686833,0.9999999999999977,0.00341796875,2.0000000000000013,-1.1454053224818184,0.003417968750000008,0,4408,0.6171463813162119,-0.11999742098360101,0.0584633966683429,19.55968845214284,19.55968845214284,0.0,0.2727931097101266,1.6698600069446543,2.0,-0.31955312933577057,-0.19955570835216957,2.0,1.0,1.0,0.0,759.0,-31.25,0,0,2.0,1.0,-62.5,18625.0,0.0,1.0,8620.0,10005.0,-65.0,31.25
4409,2019-07-22,09:06:00,154.9375,155.0,154.9375,154.96875,287,44473.8125,154.96101916376307,0.03125,0.00020167389399805558,154.89738138628965,154.76897968606053,0.12840170022911934,1.0000000000000009,0.005859375,-1.75,-0.17010345435994295,0.005859374999999995,-1,4409,0.4440738285368549,-0.31955312933577057,0.07654655446197428,16.77432787558125,16.77432787558125,0.0,0.2727931097101266,1.3655045910643273,2.0,-0.38891669862992073,-0.06936356929415016,2.0,1.0,2.0,0.0,759.0,0.0,0,0,2.0,2.0,62.5,18687.5,0.0,0.0,8620.0,10067.5,62.5,62.5
4410,2019-07-22,09:33:15,154.96875,155.0625,154.96875,155.0625,287,44484.53125,154.99836672473867,0.09375,0.000604777762612585,154.9340744115586,154.7780110803356,0.15606333122300953,1.0000000000000002,0.007617187500000001,-2.6923076923076916,-0.33969551717255164,0.0076171875,-1,4410,0.3764326973618326,-0.38891669862992073,0.08727650027355588,17.88148364495036,17.88148364495036,0.0,0.2727931097101266,1.4864831305992743,2.0,-0.46306248019322255,-0.07414578156330182,2.0,1.0,2.0,0.0,759.0,93.75,0,0,2.0,2.0,187.5,18875.0,0.0,0.0,8620.0,10255.0,187.5,187.5
4411,2019-07-22,10:05:42,155.0625,155.09375,154.9375,154.96875,286,44330.28125,155.0009833916084,-0.09375,-0.000604777762612585,154.94178009787893,154.78387997017145,0.15790012770747808,0.9999999999999993,0.006054687499999999,0.3173777315296616,-0.9198156830980235,0.0060546875000000045,0,4411,0.2992922502529284,-0.46306248019322255,0.0778118724874296,20.292549537731098,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5244627322867088,-0.06140025209348626,2.0,1.0,2.0,0.0,759.0,0.0,0,0,2.0,2.0,-187.5,18687.5,0.0,0.0,8620.0,10067.5,-187.5,187.5
4412,2019-07-22,10:39:23,154.96875,155.0625,154.90625,155.0625,287,44479.90625,154.9822517421603,0.09375,0.000604777762612585,154.96860674279475,154.7924528941662,0.17615384862855876,0.9999999999999999,0.006640624999999999,-1.8122837370242202,-0.16354400497480706,0.006640624999999999,-1,4412,0.23120317963089546,-0.5244627322867088,0.08149003006503311,21.616613527811836,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6431795977210307,-0.11871686543432192,2.0,1.0,2.0,0.0,759.0,93.75,0,0,2.0,2.0,187.5,18875.0,0.0,0.0,8620.0,10255.0,187.5,187.5
4413,2019-07-22,11:18:00,155.0625,155.0625,155.03125,155.0625,286,44345.71875,155.05496066433565,0.0,0.0,154.9894719110626,154.80076203588416,0.18870987517843218,1.0000000000000027,0.0046875,1.7447916666666667,0.846307423922913,0.0046874999999999886,0,4413,0.08664586499873418,-0.6431795977210307,0.06846531968814568,27.56284145578978,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7322556943400246,-0.08907609661899385,2.0,1.0,2.0,0.0,759.0,93.75,0,0,2.0,2.0,0.0,18875.0,0.0,0.0,8620.0,10255.0,0.0,187.5
4414,2019-07-22,11:27:39,155.0625,155.125,155.0,155.03125,287,44498.65625,155.04758275261324,-0.03125,-0.00020155195069726517,154.9987559308265,154.80785397324158,0.1909019575849129,1.0000000000000004,0.002734375,0.5357142857142883,1.0885117692152515,0.002734374999999999,0,4414,-0.036222172266742805,-0.7322556943400246,0.05229125165837971,36.50743700534862,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7713423467614469,-0.039086652421422285,2.0,1.0,2.0,0.0,759.0,62.5,0,0,2.0,2.0,-62.5,18812.5,0.0,0.0,8620.0,10192.5,-62.5,0.0
4415,2019-07-22,11:42:51,155.03125,155.03125,155.0,155.0,286,44334.15625,155.01453234265733,-0.03125,-0.0002015925820755271,154.99903239064284,154.81376615868032,0.18526623196251535,1.0000000000000064,0.0009765625,-3.0,0.0,0.0009765624999999937,0,4415,-0.09540419095582865,-0.7713423467614469,0.0312499999999999,59.285194228005096,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8434613645769078,-0.07211901781546093,2.0,1.0,2.0,0.0,759.0,31.25,0,0,2.0,2.0,-62.5,18750.0,0.0,0.0,8620.0,10130.0,-62.5,-62.5
4416,2019-07-22,11:56:00,155.0,155.0625,155.0,155.03125,287,44496.34375,155.03952526132403,0.03125,0.0002015925820755271,155.0061918593889,154.82045796918248,0.1857338902064214,1.0000000000000064,0.0009765625,-3.0,0.0,0.0009765624999999937,-1,4416,-0.21656667042074845,-0.8434613645769078,0.0312499999999999,59.434844866055045,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8684564797677728,-0.024995115190865058,2.0,1.0,2.0,0.0,759.0,62.5,0,0,2.0,2.0,62.5,18812.5,0.0,0.0,8620.0,10192.5,62.5,62.5
4417,2019-07-22,12:01:17,155.0625,155.09375,155.0,155.0625,286,44337.65625,155.0267701048951,0.03125,0.00020155195069726517,155.01870477952474,154.82790541628458,0.1907993632401599,1.0000000000000064,0.0009765625,-3.0,0.0,0.0009765624999999937,-1,4417,-0.2635323820095247,-0.8684564797677728,0.0312499999999999,61.055796236851364,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8872701761501331,-0.0188136963823603,2.0,1.0,2.0,0.0,759.0,93.75,0,0,2.0,2.0,62.5,18875.0,0.0,0.0,8620.0,10255.0,62.5,62.5
4418,2019-07-22,12:11:30,155.0625,155.09375,155.03125,155.0625,287,44501.375,155.05705574912892,0.0,0.0,155.02843705074147,154.83512371116817,0.19331333957330799,1.0000000000000053,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.001660156249999991,0,4418,-0.301241700278106,-0.8872701761501331,0.04074501503251644,47.444660265564956,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9321982874751412,-0.04492811132500807,2.0,1.0,2.0,0.0,759.0,93.75,0,0,2.0,2.0,0.0,18875.0,0.0,0.0,8620.0,10255.0,0.0,62.5
4419,2019-07-22,12:16:34,155.0625,155.09375,155.03125,155.03125,286,44349.0,155.06643356643357,-0.03125,-0.00020155195069726517,155.02906215057672,154.84115836620916,0.18790378436756328,0.9999999999999994,0.00947265625,2.6750983101286017,1.5491313812566696,0.009472656250000005,0,4419,-0.40322784707933584,-0.9321982874751412,0.097327571889984,19.306326123080904,19.306326123080904,0.0,0.2727931097101266,1.6421751902358441,2.0,-0.9484682745102476,-0.016269987035106404,2.0,1.0,2.0,0.0,759.0,62.5,0,0,2.0,2.0,-62.5,18812.5,0.0,0.0,8620.0,10192.5,-62.5,0.0
4420,2019-07-22,12:20:44,155.03125,155.03125,154.90625,154.96875,287,44475.0625,154.96537456445992,-0.0625,-0.0004032258119153198,155.01565945044857,154.84508426263352,0.17057518781504655,0.9999999999999993,0.009765625,1.0500000000000007,1.1858541225631423,0.009765625000000007,0,4420,-0.44660593295886897,-0.9484682745102476,0.09882117688026189,17.260995385809505,17.260995385809505,0.0,0.2727931097101266,1.4186825866593578,2.0,-0.9550442926003717,-0.006576018090124092,2.0,1.0,2.0,0.0,759.0,0.0,0,0,2.0,2.0,-125.0,18687.5,0.0,0.0,8620.0,10067.5,-125.0,-62.5
4421,2019-07-22,12:24:53,155.0,155.15625,155.0,155.15625,286,44350.53125,155.0717875874126,0.1875,0.0012091899901394143,155.04690179479334,154.85465859301405,0.19224320177929144,0.9999999999999989,0.00947265625,0.7620363481772768,0.9334509605008142,0.00947265625000001,-1,4421,-0.46568719205705394,-0.9550442926003717,0.09732757188998403,19.752183070651036,19.752183070651036,0.0,0.2727931097101266,1.690893829338705,2.0,-0.9322208037644324,0.02282348883593932,2.0,1.0,2.0,0.0,759.0,187.5,0,0,2.0,2.0,375.0,19062.5,0.0,0.0,8620.0,10442.5,375.0,375.0
4422,2019-07-22,12:26:41,155.15625,155.21875,155.125,155.21875,286,44383.03125,155.18542395104896,0.0625,0.00040273862807715943,155.08509028483928,154.86586140553672,0.21922887930256252,0.9999999999999986,0.00859375,1.4488636363636413,0.8848873194830058,0.008593750000000013,-1,4422,-0.40328477795400475,-0.9322208037644324,0.09270248108869586,23.64865284380132,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.925440692733471,0.006780111030961433,2.0,1.0,2.0,0.0,759.0,250.0,0,0,2.0,2.0,125.0,19187.5,0.0,0.0,8620.0,10567.5,125.0,375.0
4423,2019-07-22,12:30:16,155.21875,155.28125,155.15625,155.25,287,44542.53125,155.20045731707316,0.03125,0.00020130850596444816,155.12173688820835,154.87768105459716,0.24405583361118488,0.9999999999999961,0.00537109375,3.3223140495867725,1.7443694974549941,0.005371093750000021,-1,4423,-0.3864679354949746,-0.925440692733471,0.07328774624724123,33.301042276268916,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9353530257805491,-0.00991233304707817,2.0,1.0,2.0,0.0,759.0,281.25,0,0,2.0,2.0,62.5,19250.0,0.0,0.0,8620.0,10630.0,62.5,125.0
4424,2019-07-22,12:32:21,155.25,155.28125,155.21875,155.25,286,44406.03125,155.26584353146853,0.0,0.0,155.15023980193985,154.88913702214802,0.26110277979182683,0.999999999999984,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000078,0,4424,-0.41127977647759506,-0.9353530257805491,0.022097086912079785,118.16162955357257,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9321983440400943,0.0031546817404548566,2.0,1.0,2.0,0.0,759.0,281.25,0,0,2.0,2.0,0.0,19250.0,0.0,0.0,8620.0,10630.0,0.0,62.5
4425,2019-07-22,12:37:28,155.25,155.3125,155.25,155.28125,286,44412.5,155.28846153846155,0.03125,0.00020126798900577114,155.17935317928658,154.90120203685117,0.27815114243540506,1.0000000000000002,0.00078125,0.3125000000000024,-1.2577882373436315,0.00078125,-1,4425,-0.40322799009041993,-0.9321983440400943,0.02795084971874737,99.51437800076674,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9212864898398901,0.01091185420020413,2.0,1.0,2.0,0.0,759.0,312.5,0,0,2.0,2.0,62.5,19312.5,0.0,0.0,8620.0,10692.5,62.5,62.5
4426,2019-07-22,12:42:58,155.28125,155.34375,155.25,155.3125,286,44419.4375,155.31271853146853,0.03125,0.0002012274883540499,155.20894136166734,154.91385735879425,0.29508400287309655,1.0000000000000036,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937499999975,-1,4426,-0.37646501251362313,-0.9212864898398901,0.026145625829189813,112.86170956506817,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8638874298016268,0.05739906003826334,2.0,1.0,2.0,0.0,759.0,343.75,0,0,2.0,2.0,62.5,19375.0,0.0,0.0,8620.0,10755.0,62.5,62.5
4427,2019-07-22,12:52:03,155.28125,155.34375,155.25,155.28125,286,44416.71875,155.3032124125874,-0.03125,-0.0002012274883540499,155.2250099479635,154.92516174775443,0.29984820020908387,1.0000000000000002,0.00078125,0.3125000000000024,-1.2577882373436315,0.00078125,0,4427,-0.25470163026508347,-0.8638874298016268,0.02795084971874737,107.27695337575652,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6912006624407148,0.17268676736091204,2.0,1.0,2.0,0.0,759.0,312.5,0,0,2.0,2.0,-62.5,19312.5,0.0,0.0,8620.0,10692.5,-62.5,62.5
4428,2019-07-22,12:58:07,155.28125,155.3125,155.25,155.28125,286,44411.25,155.2840909090909,0.0,0.0,155.23750773730498,154.936118309362,0.3013894279429792,1.0000000000000053,0.0009765625,-3.0,0.0,0.0009765624999999948,0,4428,0.02224715037736867,-0.6912006624407148,0.031249999999999917,96.4446169417536,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6096200125843272,0.08158064985638758,2.0,1.0,2.0,0.0,759.0,312.5,0,0,2.0,2.0,0.0,19312.5,0.0,0.0,8620.0,10692.5,0.0,0.0
4429,2019-07-22,13:03:56,155.28125,155.34375,155.25,155.3125,286,44410.65625,155.28201486013987,0.03125,0.0002012274883540499,155.25417268457056,154.94769928445857,0.3064734001119973,1.0000000000000113,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999922,-1,4429,0.1294527074842375,-0.6096200125843272,0.026145625829189712,117.21784826043131,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5818063330653875,0.02781367951893965,2.0,1.0,2.0,0.0,759.0,343.75,0,0,2.0,2.0,62.5,19375.0,0.0,0.0,8620.0,10755.0,62.5,62.5
4430,2019-07-22,13:11:59,155.3125,155.3125,155.21875,155.28125,286,44410.875,155.28277972027973,-0.03125,-0.0002012274883540499,155.26018986577714,154.95796238339832,0.3022274823788109,1.0000000000000113,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999922,0,4430,0.16371008651584404,-0.5818063330653875,0.026145625829189712,115.59389870920421,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5850314783976892,-0.003225145332301671,2.0,1.0,2.0,0.0,759.0,312.5,0,0,2.0,2.0,-62.5,19312.5,0.0,0.0,8620.0,10692.5,-62.5,62.5
4431,2019-07-22,13:22:51,155.3125,155.3125,155.25,155.28125,286,44411.46875,155.28485576923077,0.0,0.0,155.26486989560445,154.96790969467838,0.29696020092606545,1.0000000000000135,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812499999999895,0,4431,0.15979135881652662,-0.5850314783976892,0.027950849718747183,106.24371134122924,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6674717541601078,-0.08244027576241864,2.0,1.0,2.0,0.0,759.0,312.5,0,0,2.0,2.0,0.0,19312.5,0.0,0.0,8620.0,10692.5,0.0,0.0
4432,2019-07-22,13:31:29,155.28125,155.3125,155.25,155.25,286,44409.3125,155.27731643356643,-0.03125,-0.00020126798900577114,155.26156547435903,154.9765893963806,0.2849760779784276,1.0000000000000135,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812499999999895,0,4432,0.05456273708945169,-0.6674717541601078,0.027950849718747183,101.95614117136788,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7765533265321005,-0.10908157237199267,2.0,1.0,2.0,0.0,759.0,281.25,0,0,2.0,2.0,-62.5,19250.0,0.0,0.0,8620.0,10630.0,-62.5,0.0
4433,2019-07-22,13:34:35,155.25,155.25,155.15625,155.21875,286,44388.09375,155.203125,-0.03125,-0.00020130850596444816,155.25205092450148,154.9840404918766,0.26801043262486246,1.0000000000000104,0.00126953125,-0.1775147928994123,0.4047960089109363,0.0012695312499999868,0,4433,-0.10359241344908435,-0.7765533265321005,0.03563048203434788,75.21942374130658,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8856548399094271,-0.10910151337732654,2.0,1.0,2.0,0.0,759.0,250.0,0,0,2.0,2.0,-62.5,19187.5,0.0,0.0,8620.0,10567.5,-62.5,-62.5
4434,2019-07-22,13:38:07,155.21875,155.25,155.1875,155.25,286,44392.21875,155.21754807692307,0.03125,0.00020130850596444816,155.25159516350115,154.99222386135733,0.2593713021438191,1.0000000000000127,0.0014648437500000002,2.0000000000000013,1.3608276348795436,0.0014648437499999816,-1,4434,-0.29791163447201846,-0.8856548399094271,0.03827327723098692,67.76825004518457,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.956539649052828,-0.0708848091434009,2.0,1.0,2.0,0.0,759.0,281.25,0,0,2.0,2.0,62.5,19250.0,0.0,0.0,8620.0,10630.0,62.5,62.5
4435,2019-07-22,13:45:08,155.25,155.25,155.15625,155.1875,286,44388.71875,155.2053103146853,-0.0625,-0.0004026575452025227,155.23735179383422,154.99823235793096,0.23911943590326246,1.0000000000000127,0.0014648437500000002,2.0000000000000013,1.3608276348795436,0.0014648437499999816,0,4435,-0.4701817104895524,-0.956539649052828,0.03827327723098692,62.4768645914821,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.996389625177139,-0.03984997612431107,2.0,1.0,2.0,0.0,759.0,218.75,0,0,2.0,2.0,-125.0,19125.0,0.0,0.0,8620.0,10505.0,-125.0,62.5
4436,2019-07-22,13:49:46,155.1875,155.21875,155.09375,155.125,287,44527.46875,155.14797473867597,-0.0625,-0.0004028197436145575,155.21238472853773,155.00213290076388,0.21025182777384543,1.0000000000000033,0.00322265625,-2.2314049586776847,0.5671631517317617,0.0032226562499999894,0,4436,-0.6445217241089947,-0.996389625177139,0.05676844413932788,37.036743028894776,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9695331945578242,0.026856430619314864,2.0,1.0,2.0,0.0,759.0,156.25,0,0,2.0,2.0,-125.0,19000.0,0.0,0.0,8620.0,10380.0,-125.0,-125.0
4437,2019-07-22,13:54:57,155.125,155.125,155.09375,155.09375,286,44363.96875,155.11877185314685,-0.03125,-0.0002014707370570079,155.18602145552936,155.0049518884327,0.18106956709667088,1.000000000000006,0.0026367187499999997,3.2510288065843675,1.7355817665801567,0.002636718749999984,0,4437,-0.8587763491133544,-0.9695331945578242,0.05134898976610917,35.2625373783261,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8737141136846254,0.09581908087319879,2.0,1.0,2.0,0.0,759.0,125.0,0,0,2.0,2.0,-62.5,18937.5,0.0,0.0,8620.0,10317.5,-62.5,-62.5
4438,2019-07-22,13:58:54,155.09375,155.1875,155.09375,155.15625,286,44368.09375,155.13319493006992,0.0625,0.00040290089183248057,155.17940557652284,155.00960721494246,0.16979836158037642,1.0000000000000049,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937499999894,-1,4438,-0.9617740329466657,-0.8737141136846254,0.047392971525322077,35.82775169302332,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8013593291678811,0.07235478451674426,-2.0,1.0,2.0,0.0,759.0,187.5,0,0,-2.0,2.0,125.0,19062.5,0.0,4.0,8630.0,10432.5,115.0,115.0
4439,2019-07-22,14:08:57,155.15625,155.1875,155.125,155.125,286,44369.875,155.13942307692307,-0.03125,-0.00020143015477547266,155.16731544840667,155.01315776217504,0.15415768623162762,1.0000000000000047,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.001660156249999992,0,4439,-0.9896260630502993,-0.8013593291678811,0.04074501503251646,37.83473539244064,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6110104661150784,0.19034886305280274,-2.0,-1.0,-2.0,1.0,760.0,-31.25,0,0,-2.0,-2.0,62.5,19125.0,0.0,0.0,8630.0,10495.0,62.5,115.0
4440,2019-07-22,14:23:26,155.125,155.15625,155.09375,155.125,287,44521.84375,155.12837543554008,0.0,0.0,155.1579120154274,155.01659906180043,0.14131295362696505,1.0,0.00224609375,-3.081285444234402,0.31535587858059355,0.00224609375,0,4440,-0.9918112942680134,-0.6110104661150784,0.04739297152532219,29.81728072304164,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3608312016309892,0.25017926448408917,-2.0,-1.0,-2.0,0.0,760.0,-31.25,0,0,-2.0,-2.0,-0.0,19125.0,0.0,0.0,8630.0,10495.0,-0.0,62.5
