group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4485,2019-07-23,11:23:22,154.84375,154.84375,154.65625,154.71875,287,44411.78125,154.7448824041812,-0.125,-0.0008075914026655084,154.76050006435656,154.8887895431989,-0.12828947884233344,0.9999999999999991,0.013378906250000001,-1.1737439394746663,-0.6073931164348764,0.013378906250000013,0,4485,0.71948082655019,0.9998441310712293,0.11566722202076098,-11.091256157194378,0.0,-11.091256157194378,-1.0068884340162976,-0.4674205891246751,-1.0,0.9720881341241757,-0.02775599694705355,-2.0,-1.0,2.0,0.0,771.0,-93.75,0,0,-2.0,2.0,-250.0,17781.25,1.0,4.0,8780.0,9001.25,-260.0,-62.5
4486,2019-07-23,11:52:00,154.71875,154.8125,154.71875,154.78125,287,44417.15625,154.7636106271777,0.0625,0.00040387722681511917,154.76511116116623,154.8854806341774,-0.12036947301118062,0.9999999999999998,0.009082031249999999,-0.0034686090877530753,-0.5429955844662838,0.009082031250000002,-1,4486,0.8532686641282246,0.9720881341241757,0.09529969176235567,-12.63062563846904,0.0,-12.63062563846904,-1.1844970552800957,-0.4674205891246751,-2.0,0.8043400571959317,-0.167748076928244,-1.0,-1.0,-2.0,1.0,772.0,62.5,0,0,-1.0,-2.0,-125.0,17656.25,-1.0,1.0,8782.5,8873.75,-127.5,-127.5
4487,2019-07-23,12:07:28,154.78125,154.9375,154.78125,154.90625,287,44439.9375,154.84298780487805,0.125,0.0008072654323356687,154.79647534757373,154.88611969158734,-0.08964434401360677,1.0,0.0099609375,-1.3437139561707028,-0.3008332378742385,0.0099609375,-1,4487,0.9888953996427465,0.8043400571959317,0.0998044963916957,-8.981994524754267,0.0,-8.981994524754267,-0.7635270740703329,-0.4674205891246751,-1.0,0.6202974178174128,-0.18404263937851895,2.0,-1.0,-1.0,0.0,772.0,187.5,0,0,2.0,-1.0,-125.0,17531.25,1.0,3.0,8790.0,8741.25,-132.5,-127.5
4488,2019-07-23,12:14:55,154.90625,154.9375,154.84375,154.9375,287,44454.78125,154.89470818815332,0.03125,0.00020171457456186204,154.82781415922403,154.8877006241539,-0.059886464929860495,0.9999999999999979,0.0048828125,0.1999999999999993,0.0,0.00488281250000001,-1,4488,0.9932475200142185,0.6202974178174128,0.0698771242968685,-8.570253216980806,0.0,-8.570253216980806,-0.7160213862672696,-0.4674205891246751,-1.0,0.4102455383359509,-0.21005187948146187,-1.0,1.0,2.0,1.0,773.0,31.25,0,0,-1.0,2.0,62.5,17593.75,0.0,3.0,8797.5,8796.25,55.0,55.0
4489,2019-07-23,12:24:36,154.9375,154.96875,154.84375,154.875,286,44300.53125,154.8969624125874,-0.0625,-0.0004034698461028441,154.83829990161868,154.8873098357184,-0.04900993409972898,0.9999999999999994,0.005175781250000001,1.1285154859380562,1.032658539398995,0.005175781250000002,0,4489,0.934951185506365,0.4102455383359509,0.07194290270763339,-6.81233759762224,0.0,-6.81233759762224,-0.513197455268041,-0.4674205891246751,-1.0,0.1914199062972703,-0.2188256320386806,-1.0,1.0,-1.0,1.0,774.0,-62.5,0,0,-1.0,-1.0,62.5,17656.25,0.0,0.0,8797.5,8858.75,62.5,62.5
4490,2019-07-23,12:28:32,154.875,154.9375,154.84375,154.875,287,44454.4375,154.89351045296166,0.0,0.0,154.84645547903676,154.88693107154248,-0.04047559250571453,1.0000000000000013,0.00244140625,-1.2000000000000004,0.0,0.002441406249999997,0,4490,0.8293854440328303,0.1914199062972703,0.049410588440130895,-8.191683965625588,0.0,-8.191683965625588,-0.6723430078117001,-0.4674205891246751,-1.0,-0.19361595819276042,-0.3850358644900307,-1.0,1.0,-1.0,0.0,774.0,-62.5,0,0,-1.0,-1.0,-0.0,17656.25,0.0,0.0,8797.5,8858.75,-0.0,62.5
4491,2019-07-23,12:34:13,154.875,154.90625,154.84375,154.84375,287,44449.25,154.87543554006967,-0.03125,-0.0002017959849442974,154.84585426147305,154.88560242318735,-0.03974816171430007,1.0000000000000027,0.0021484375,0.8677685950413228,0.5516180692881075,0.002148437499999994,0,4491,0.5568193239625653,-0.19361595819276042,0.04635124054434783,-8.57542565150331,0.0,-8.57542565150331,-0.7166181688950235,-0.4674205891246751,-1.0,-0.419442266146151,-0.22582630795339056,-1.0,1.0,-1.0,0.0,774.0,-93.75,0,0,-1.0,-1.0,31.25,17687.5,0.0,0.0,8797.5,8890.0,31.25,31.25
4492,2019-07-23,12:39:10,154.84375,154.90625,154.8125,154.90625,287,44441.9375,154.84995644599303,0.0625,0.00040355125648527945,154.85927553670126,154.88623773324315,-0.026962196541887806,1.0000000000000029,0.004687500000000001,1.7447916666666632,-0.846307423922913,0.0046874999999999886,-1,4492,0.3453083473971894,-0.419442266146151,0.06846531968814568,-3.9380808655679345,0.0,-3.9380808655679345,-0.18157286380501825,-0.4674205891246751,-1.0,-0.5955884695470613,-0.17614620340091036,-1.0,1.0,-1.0,0.0,774.0,-31.25,0,0,-1.0,-1.0,-62.5,17625.0,0.0,0.0,8797.5,8827.5,-62.5,31.25
4493,2019-07-23,12:44:58,154.90625,154.9375,154.875,154.90625,286,44304.78125,154.91182255244755,0.0,0.0,154.8697143063232,154.88685349529723,-0.017139188974027775,1.0000000000000018,0.005175781250000001,1.1285154859380562,-1.032658539398995,0.005175781249999991,0,4493,0.14686696295764934,-0.5955884695470613,0.0719429027076333,-2.3823321452123265,0.0,-2.3823321452123265,-0.0020744466826534413,-0.4674205891246751,-0.0,-0.6942097077871411,-0.09862123824007973,-1.0,1.0,-1.0,0.0,774.0,-31.25,0,0,-1.0,-1.0,-0.0,17625.0,1.0,0.0,8797.5,8827.5,-0.0,-0.0
4494,2019-07-23,12:53:57,154.90625,154.9375,154.78125,154.78125,287,44431.59375,154.81391550522648,-0.125,-0.0008072654323356687,154.85005557158473,154.8836041569804,-0.03354858539566408,1.0000000000000024,0.0078125,-2.9218750000000013,-0.331456303681194,0.007812499999999983,0,4494,0.01807583486658347,-0.6942097077871411,0.08838834764831834,-3.7955891571984113,0.0,-3.7955891571984113,-0.1651325249696151,-0.4674205891246751,-1.0,-0.782417148528984,-0.08820744074184295,-0.0,1.0,-1.0,0.0,774.0,-156.25,0,0,-0.0,-1.0,125.0,17750.0,-1.0,1.0,8800.0,8950.0,122.5,122.5
4495,2019-07-23,13:03:40,154.78125,154.84375,154.78125,154.8125,287,44429.375,154.80618466898954,0.03125,0.00020187746106703486,154.84170988901036,154.88141633676562,-0.03970644775526466,1.0000000000000038,0.0056640625,-3.085612366230679,-0.47250014399541757,0.005664062499999977,-1,4495,-0.11289840612144589,-0.782417148528984,0.0752599661174517,-5.275905611397467,0.0,-5.275905611397467,-0.33592775487549986,-0.4674205891246751,-1.0,-0.9029591889257832,-0.12054204039679917,-1.0,1.0,-0.0,0.0,774.0,-125.0,0,0,-1.0,-0.0,-0.0,17750.0,0.0,1.0,8802.5,8947.5,-2.5,122.5
4496,2019-07-23,13:13:15,154.8125,154.84375,154.6875,154.6875,287,44419.0625,154.77025261324042,-0.125,-0.0008077544865692232,154.80744102478585,154.87544968024977,-0.06800865546392743,1.000000000000006,0.00537109375,-2.62809917355372,0.5814564991516649,0.005371093749999969,0,4496,-0.3346261764292048,-0.9029591889257832,0.07328774624724087,-9.279676200506412,0.0,-9.279676200506412,-0.7978728452766428,-0.4674205891246751,-1.0,-0.9897008369793776,-0.08674164805359441,-1.0,1.0,-1.0,1.0,775.0,-125.0,0,0,-1.0,-1.0,125.0,17875.0,0.0,0.0,8802.5,9072.5,125.0,125.0
4497,2019-07-23,13:19:29,154.6875,154.75,154.625,154.6875,287,44391.59375,154.67454268292684,0.0,0.0,154.78078746372236,154.86966661316518,-0.0888791494428176,1.0000000000000044,0.00458984375,-2.3675871435038496,-0.5594072218898556,0.00458984374999998,0,4497,-0.5986010204808753,-0.9897008369793776,0.0677483855896211,-13.119006256650003,0.0,-13.119006256650003,-1.2408451960625526,-0.4674205891246751,-2.0,-0.9292283579322834,0.060472479047094185,-1.0,1.0,-1.0,0.0,775.0,-125.0,0,0,-1.0,-1.0,-0.0,17875.0,-1.0,0.0,8802.5,9072.5,-0.0,125.0
4498,2019-07-23,13:25:11,154.6875,154.6875,154.59375,154.59375,288,44540.1875,154.65342881944446,-0.09375,-0.0006062443350272062,154.73922358289516,154.86117687122166,-0.12195328832649466,1.0000000000000078,0.00322265625,-2.231404958677679,-0.5671631517317608,0.0032226562499999747,0,4498,-0.9183438473212295,-0.9292283579322834,0.056768444139327745,-21.482584237676598,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7300844009429927,0.19914395698929077,-2.0,1.0,-1.0,0.0,775.0,-218.75,0,0,-2.0,-1.0,93.75,17968.75,-1.0,1.0,8805.0,9163.75,91.25,91.25
4499,2019-07-23,13:29:07,154.59375,154.59375,154.53125,154.59375,287,44362.375,154.57273519163763,0.0,0.0,154.70689612002957,154.85294835210718,-0.14605223207760787,1.0000000000000102,0.0022460937500000003,-3.081285444234408,-0.3153558785805946,0.0022460937499999773,0,4499,-0.9994539880605404,-0.7300844009429927,0.04739297152532195,-30.81727677691037,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.4753470122214688,0.25473738872152385,3.0,1.0,-2.0,0.0,775.0,-218.75,0,0,3.0,-2.0,-0.0,17968.75,0.0,5.0,8817.5,9151.25,-12.5,91.25
4500,2019-07-23,13:35:33,154.59375,154.625,154.5625,154.5625,287,44368.375,154.59364111498257,-0.03125,-0.00020216314634691201,154.67480809335635,154.84401147973466,-0.16920338637831378,1.0000000000000167,0.0016601562499999993,-1.487889273356398,0.5413870509510844,0.0016601562499999716,0,4500,-0.9582325077950762,-0.4753470122214688,0.04074501503251621,-41.52738347090619,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.2114128486046677,0.2639341636168011,3.0,-1.0,3.0,1.0,776.0,-31.25,0,0,3.0,3.0,-93.75,17875.0,0.0,0.0,8817.5,9057.5,-93.75,-12.5
4501,2019-07-23,13:37:55,154.5625,154.5625,154.46875,154.46875,288,44500.84375,154.51681857638889,-0.09375,-0.0006067347744025398,154.62901740594384,154.83246497266592,-0.2034475667220761,1.000000000000018,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999775,0,4501,-0.8406154012522168,-0.2114128486046677,0.035630482034347745,-57.0993023686721,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.021473786497167604,0.2328866351018353,3.0,-1.0,3.0,0.0,776.0,-125.0,0,0,3.0,3.0,-281.25,17593.75,0.0,0.0,8817.5,8776.25,-281.25,-93.75
4502,2019-07-23,13:40:43,154.46875,154.5,154.375,154.40625,287,44323.8125,154.43837108013938,-0.0625,-0.00040469446120905417,154.57951353795633,154.81935066581465,-0.23983712785832267,1.0000000000000409,0.0006835937499999995,-0.612244897959202,-0.5122408325718871,0.0006835937499999716,0,4502,-0.6917594705586527,0.021473786497167604,0.026145625829189317,-91.73126297499651,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.19062721544102326,0.16915342894385565,3.0,-1.0,3.0,0.0,776.0,-187.5,0,0,3.0,3.0,-187.5,17406.25,0.0,0.0,8817.5,8588.75,-187.5,-187.5
4503,2019-07-23,13:42:46,154.40625,154.40625,154.34375,154.375,288,44459.5,154.37326388888889,-0.03125,-0.00020240866378173905,154.53406608507717,154.80567833763575,-0.2716122525585831,1.0000000000000195,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.0012695312499999745,0,4503,-0.5593464141673158,0.19062721544102326,0.0356304820343477,-76.23030535953724,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.25270630486711554,0.06207908942609228,3.0,-1.0,3.0,0.0,776.0,-218.75,0,0,3.0,3.0,-93.75,17312.5,0.0,0.0,8817.5,8495.0,-93.75,-93.75
4504,2019-07-23,13:44:54,154.375,154.40625,154.28125,154.3125,288,44447.25,154.33072916666666,-0.0625,-0.00040494027684356837,154.48482917728228,154.79050361955467,-0.30567444227239093,1.0000000000000195,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.0012695312499999745,0,4504,-0.5054658989174671,0.25270630486711554,0.0356304820343477,-85.79015068550616,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3675985146268304,0.11489220975971487,3.0,-1.0,3.0,0.0,776.0,-281.25,0,0,3.0,3.0,-187.5,17125.0,0.0,0.0,8817.5,8307.5,-187.5,-93.75
4505,2019-07-23,13:47:34,154.3125,154.375,154.3125,154.3125,288,44447.59375,154.33192274305554,0.0,0.0,154.4465338045529,154.77579581587608,-0.32926201132318056,1.0000000000000118,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999802,0,4505,-0.39766700541483757,0.3675985146268304,0.04074501503251631,-80.81037914955118,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.40652802976847674,0.03892951514164633,3.0,-1.0,3.0,0.0,776.0,-281.25,0,0,3.0,3.0,0.0,17125.0,0.0,0.0,8817.5,8307.5,0.0,0.0
4506,2019-07-23,13:51:14,154.3125,154.3125,154.1875,154.21875,288,44426.28125,154.25792100694446,-0.09375,-0.0006077180375427815,154.39591518131894,154.75865594461837,-0.3627407632994277,1.000000000000005,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.0026367187499999863,0,4506,-0.3585811177726277,0.40652802976847674,0.05134898976610919,-70.6422394971517,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4378794122219168,0.031351382453440046,3.0,-1.0,3.0,0.0,776.0,-375.0,0,0,3.0,3.0,-281.25,16843.75,0.0,0.0,8817.5,8026.25,-281.25,0.0
4507,2019-07-23,13:53:57,154.21875,154.28125,154.15625,154.21875,288,44412.96875,154.21169704861111,0.0,0.0,154.35654514102586,154.74204345401475,-0.3854983129888865,1.0000000000000022,0.00263671875,3.251028806584363,-1.7355817665801556,0.002636718749999995,0,4507,-0.32608533452832156,0.4378794122219168,0.05134898976610927,-75.07417667704894,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4235199522741788,-0.014359459947737963,-3.0,-1.0,3.0,0.0,776.0,-375.0,0,0,-3.0,3.0,0.0,16843.75,0.0,6.0,8832.5,8011.25,-15.0,-15.0
4508,2019-07-23,13:56:52,154.21875,154.28125,154.21875,154.25,287,44268.9375,154.24716898954705,0.03125,0.00020261371764185299,154.33286844302012,154.72690365542968,-0.3940352124095625,0.9999999999999989,0.0046875,1.7447916666666667,-0.846307423922913,0.004687500000000004,-1,4508,-0.3410848517223478,0.4235199522741788,0.0684653196881458,-57.55252647681516,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4087030695900636,-0.01481688268411524,-3.0,-1.0,-3.0,1.0,777.0,31.25,0,0,-3.0,-3.0,-93.75,16750.0,0.0,0.0,8832.5,7917.5,-93.75,-15.0
4509,2019-07-23,13:59:49,154.25,154.28125,154.21875,154.28125,288,44423.96875,154.24989149305554,0.03125,0.0002025726736389899,154.32139767790454,154.71319123526263,-0.39179355735808485,0.999999999999998,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.003222656250000007,-1,4509,-0.3563566024373404,0.4087030695900636,0.05676844413932803,-69.01608160979318,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.39424219486220724,-0.014460874727856343,-3.0,-1.0,-3.0,0.0,777.0,62.5,0,0,-3.0,-3.0,-93.75,16656.25,0.0,0.0,8832.5,7823.75,-93.75,-93.75
4510,2019-07-23,14:01:18,154.28125,154.40625,154.28125,154.375,288,44451.28125,154.3447265625,0.09375,0.000607471923105507,154.33330930503686,154.70278535110072,-0.369476046063852,0.999999999999999,0.0037109375,-0.8171745152354575,0.08099829095409096,0.003710937500000004,-1,4510,-0.37106445437395064,0.39424219486220724,0.060917464655056056,-60.651907980084665,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.33088883690396925,-0.06335335795823799,-3.0,-1.0,-3.0,0.0,777.0,156.25,0,0,-3.0,-3.0,-281.25,16375.0,0.0,0.0,8832.5,7542.5,-281.25,-93.75
4511,2019-07-23,14:02:48,154.375,154.40625,154.3125,154.3125,288,44454.125,154.35460069444446,-0.0625,-0.00040494027684356837,154.32868501502867,154.69077657106686,-0.36209155603819454,0.999999999999999,0.0037109375,-0.8171745152354575,0.08099829095409096,0.003710937500000004,0,4511,-0.43330153174376973,0.33088883690396925,0.060917464655056056,-59.439695674882536,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.38529536022295535,0.0544065233189861,3.0,-1.0,-3.0,0.0,777.0,93.75,0,0,3.0,-3.0,187.5,16562.5,0.0,6.0,8847.5,7715.0,172.5,172.5
4512,2019-07-23,14:05:31,154.3125,154.375,154.28125,154.28125,288,44443.59375,154.31803385416666,-0.03125,-0.00020253164626193865,154.31814390057787,154.6781757534956,-0.36003185291772866,0.9999999999999981,0.00634765625,-2.2603550295857993,0.0,0.006347656250000013,0,4512,-0.38006844225319275,0.38529536022295535,0.07967217989988734,-45.18915553335297,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4412329626927919,0.055937602469836534,3.0,-1.0,3.0,1.0,778.0,-31.25,0,0,3.0,3.0,-93.75,16468.75,0.0,0.0,8847.5,7621.25,-93.75,172.5
4513,2019-07-23,14:09:15,154.28125,154.34375,154.28125,154.3125,288,44438.28125,154.29958767361111,0.03125,0.00020253164626193865,154.31688970044948,154.6669241918496,-0.3500344914001232,0.9999999999999991,0.005175781250000001,1.1285154859380562,1.032658539398995,0.005175781250000004,-1,4513,-0.3225535705184908,0.4412329626927919,0.0719429027076334,-48.65448546364856,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5477768717641709,0.106543909071379,3.0,-1.0,3.0,0.0,778.0,0.0,0,0,3.0,3.0,93.75,16562.5,0.0,0.0,8847.5,7715.0,93.75,93.75
4514,2019-07-23,14:13:10,154.3125,154.4375,154.3125,154.4375,287,44304.25,154.37020905923345,0.125,0.0008097166434302139,154.34369198923852,154.65986498594657,-0.31617299670804755,0.9999999999999957,0.004199218750000001,-1.963223363980531,0.23551393640880605,0.004199218750000019,-1,4514,-0.20424609331105723,0.5477768717641709,0.06480137922914928,-48.791090632500776,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6008184459730233,0.05304157420885236,3.0,-1.0,3.0,0.0,778.0,125.0,0,0,3.0,3.0,375.0,16937.5,0.0,0.0,8847.5,8090.0,375.0,375.0
4515,2019-07-23,14:18:52,154.4375,154.46875,154.40625,154.4375,288,44477.09375,154.43435329861111,0.0,0.0,154.3645382138522,154.653022986379,-0.28848477252680027,0.9999999999999908,0.00263671875,-1.6872427983539187,0.5184205276797864,0.0026367187500000245,0,4515,-0.14040811810439296,0.6008184459730233,0.05134898976610956,-56.18119730121756,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6112017091955437,0.010383263222520478,3.0,-1.0,3.0,0.0,778.0,125.0,0,0,3.0,3.0,0.0,16937.5,0.0,0.0,8847.5,8090.0,0.0,375.0
4516,2019-07-23,14:26:14,154.4375,154.53125,154.40625,154.53125,288,44485.53125,154.46365017361111,0.09375,0.0006068575082576189,154.4015852774406,154.64927612525966,-0.24769084781905804,0.999999999999989,0.00244140625,-1.2000000000000028,0.0,0.0024414062500000273,-1,4516,-0.1274723748437284,0.6112017091955437,0.0494105884401312,-50.1291030199276,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.710576451611187,0.09937474241564326,3.0,-1.0,3.0,0.0,778.0,218.75,0,0,3.0,3.0,281.25,17218.75,0.0,0.0,8847.5,8371.25,281.25,281.25
4517,2019-07-23,14:30:17,154.53125,154.59375,154.53125,154.5625,287,44361.90625,154.5711019163763,0.03125,0.0002022040245490686,154.43734410467604,154.64660609063628,-0.20926198596023937,0.9999999999999857,0.0012695312500000003,-0.17751479289942415,0.4047960089109369,0.0012695312500000185,-1,4517,0.004918953094444912,0.710576451611187,0.03563048203434832,-58.731168935213304,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8079758568434142,0.09739940523222723,3.0,-1.0,3.0,0.0,778.0,250.0,0,0,3.0,3.0,93.75,17312.5,0.0,0.0,8847.5,8465.0,93.75,281.25
4518,2019-07-23,14:33:08,154.5625,154.65625,154.5625,154.625,287,44370.53125,154.60115418118468,0.0625,0.0004042854310171151,154.47904541474804,154.6459412878475,-0.1668958730994632,0.9999999999999722,0.0007812499999999996,0.31250000000000827,1.2577882373436324,0.0007812500000000213,-1,4518,0.15468686618356248,0.8079758568434142,0.027950849718747752,-59.710482786331696,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.917681499197248,0.10970564235383373,3.0,-1.0,3.0,0.0,778.0,312.5,0,0,3.0,3.0,187.5,17500.0,0.0,0.0,8847.5,8652.5,187.5,187.5
4519,2019-07-23,14:38:02,154.625,154.6875,154.59375,154.65625,287,44383.5,154.64634146341464,0.03125,0.00020208143950739554,154.51842421147072,154.64625847899066,-0.12783426751994398,0.9999999999999387,0.00029296875000000053,-3.3333333333331896,0.6085806194501694,0.0002929687500000185,-1,4519,0.36795338393909666,0.917681499197248,0.01711632992203698,-74.68555940567583,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9673485814386595,0.049667082241411586,3.0,-1.0,3.0,0.0,778.0,343.75,0,0,3.0,3.0,93.75,17593.75,0.0,0.0,8847.5,8746.25,93.75,187.5
4520,2019-07-23,14:42:45,154.65625,154.71875,154.65625,154.6875,287,44394.5,154.68466898954705,0.03125,0.00020204061084960756,154.5559966089217,154.6475274488679,-0.09153083994618783,0.9999999999999243,0.0002929687499999992,-3.3333333333337323,-0.6085806194501595,0.00029296875000002135,-1,4520,0.5048027798216287,0.9673485814386595,0.017116329922037064,-53.47573946231486,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9952316642994392,0.027883082860779673,3.0,-1.0,3.0,0.0,778.0,375.0,0,0,3.0,3.0,93.75,17687.5,0.0,0.0,8847.5,8840.0,93.75,93.75
4521,2019-07-23,14:48:23,154.6875,154.78125,154.6875,154.75,288,44560.21875,154.72298177083334,0.0625,0.00040395880169619147,154.59910847360578,154.6506804504412,-0.05157197683541881,0.999999999999996,0.0026367187499999997,3.2510288065843675,-1.7355817665801567,0.00263671875000001,-1,4521,0.6347642881449364,0.9952316642994392,0.051348989766109424,-10.0434257948063,0.0,-10.0434257948063,-0.8859923734889766,-0.4674205891246751,-1.0,0.9999908937999378,0.004759229500498563,3.0,-1.0,3.0,0.0,778.0,437.5,0,0,3.0,3.0,187.5,17875.0,2.0,0.0,8847.5,9027.5,187.5,187.5
4522,2019-07-23,14:52:05,154.75,154.8125,154.75,154.8125,287,44422.40625,154.78190331010452,0.0625,0.00040379568487303175,154.6465288128045,154.65565951350456,-0.009130700700069383,0.9999999999999986,0.00322265625,-2.2314049586776847,-0.5671631517317617,0.003222656250000004,-1,4522,0.7040827008994371,0.9999908937999378,0.05676844413932801,-1.6084112993584443,0.0,-1.6084112993584443,0.08721861523098273,-0.4674205891246751,-0.0,0.999819585219092,-0.00017130858084579703,-1.0,-1.0,3.0,0.0,778.0,500.0,0,0,-1.0,3.0,187.5,18062.5,1.0,4.0,8857.5,9205.0,177.5,187.5
4523,2019-07-23,14:56:58,154.8125,154.8125,154.71875,154.75,286,44266.0,154.7762237762238,-0.0625,-0.00040379568487303175,154.66952240995906,154.65856229770444,0.010960112254622345,1.000000000000001,0.0041015625,-3.163265306122449,0.4414786044290983,0.004101562499999996,0,4523,0.7204104597734082,0.999819585219092,0.06404344228724745,1.7113558958096102,1.7113558958096102,0.0,0.2727931097101266,-0.28042130444629276,-0.0,0.9845995493056003,-0.015220035913491636,-0.0,-1.0,-1.0,1.0,779.0,-62.5,0,0,-0.0,-1.0,62.5,18125.0,0.0,1.0,8860.0,9265.0,60.0,177.5
4524,2019-07-23,15:02:31,154.75,154.75,154.65625,154.71875,288,44558.0625,154.71549479166666,-0.03125,-0.00020195900300912228,154.68046187441263,154.66041422700584,0.020047647406784108,1.0000000000000022,0.00322265625,-2.2314049586776847,0.5671631517317617,0.003222656249999993,0,4524,0.8198368536665341,0.9845995493056003,0.056768444139327905,3.5314773393438044,3.5314773393438044,0.0,0.2727931097101266,-0.0815372448523296,0.0,0.9185204934035057,-0.06607905590209462,-0.0,-1.0,-0.0,0.0,779.0,-93.75,0,0,-0.0,-0.0,0.0,18125.0,0.0,0.0,8860.0,9265.0,0.0,60.0
4525,2019-07-23,15:11:48,154.71875,154.8125,154.65625,154.65625,287,44409.78125,154.7379137630662,-0.0625,-0.00040404040953667675,154.6750814578765,154.66028609694416,0.014795360932339463,1.0000000000000078,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.001660156249999987,0,4525,0.929063261906754,0.9185204934035057,0.040745015032516395,3.6312076263886723,3.6312076263886723,0.0,0.2727931097101266,-0.07063974984043597,0.0,0.8000337280452113,-0.11848676535829439,-0.0,-1.0,-0.0,0.0,779.0,-156.25,0,0,-0.0,-0.0,0.0,18125.0,0.0,0.0,8860.0,9265.0,0.0,0.0
4526,2019-07-23,15:24:36,154.65625,154.75,154.65625,154.6875,287,44402.5,154.71254355400697,0.03125,0.00020204061084960756,154.67784113390394,154.66112344780743,0.016717686096512807,1.0000000000000058,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.0012695312499999929,-1,4526,0.989941542022515,0.8000337280452113,0.03563048203434796,4.691961809665352,4.691961809665352,0.0,0.2727931097101266,0.04526850394712595,0.0,0.617824958434505,-0.1822087696107063,0.0,1.0,-0.0,0.0,779.0,-125.0,0,0,0.0,-0.0,-0.0,18125.0,0.0,0.0,8860.0,9265.0,-0.0,-0.0
4527,2019-07-23,15:36:21,154.6875,154.75,154.65625,154.6875,287,44402.59375,154.71287020905925,0.0,0.0,154.67998754859195,154.66193503402877,0.018052514563180466,1.0000000000000058,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578124999999899,0,4527,0.9928773546415739,0.617824958434505,0.04192627457812093,4.305775970994834,4.305775970994834,0.0,0.2727931097101266,0.0030701068976660695,0.0,0.36329525284489533,-0.2545297055896097,0.0,1.0,0.0,0.0,779.0,-125.0,0,0,0.0,0.0,0.0,18125.0,0.0,0.0,8860.0,9265.0,0.0,0.0
4528,2019-07-23,15:47:19,154.6875,154.71875,154.65625,154.6875,287,44391.03125,154.67258275261324,0.0,0.0,154.6816569822382,154.66272164836636,0.018935333871837656,1.0000000000000058,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578124999999899,0,4528,0.9156815845081456,0.36329525284489533,0.04192627457812093,4.516340662835565,4.516340662835565,0.0,0.2727931097101266,0.02607844014334254,0.0,0.04620192257742589,-0.31709333026746944,0.0,1.0,0.0,0.0,779.0,-125.0,0,0,0.0,0.0,0.0,18125.0,0.0,0.0,8860.0,9265.0,0.0,0.0
