group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4529,2019-07-23,16:00:46,154.6875,154.6875,154.5625,154.625,287,44380.21875,154.63490853658536,-0.0625,-0.0004041220503570031,154.66906654174085,154.6615609822628,0.007505559478033774,1.000000000000016,0.001171875,-3.333333333333344,0.6085806194501838,0.001171874999999981,0,4529,0.7390213694570608,0.04620192257742589,0.03423265984407261,2.192514257501777,2.192514257501777,0.0,0.2727931097101266,-0.2278452916638134,0.0,-0.2852522350607079,-0.3314541576381338,0.0,1.0,0.0,0.0,779.0,-187.5,0,0,0.0,0.0,-0.0,18125.0,0.0,0.0,8860.0,9265.0,-0.0,-0.0
4530,2019-07-23,16:18:00,154.625,154.6875,154.5625,154.5625,287,44378.53125,154.6290287456446,-0.0625,-0.0004042854310171151,154.64538508802067,154.65851295203936,-0.013127864018684932,1.0000000000000238,0.001171875,2.916666666666707,1.293233816331645,0.0011718749999999722,0,4530,0.4760244604969695,-0.2852522350607079,0.03423265984407248,-3.8348945359435964,0.0,-3.8348945359435964,-0.16966748178934055,-0.4674205891246751,-1.0,-0.4816908473063636,-0.19643861224565567,0.0,1.0,0.0,0.0,779.0,-250.0,0,0,0.0,0.0,-0.0,18125.0,-1.0,0.0,8860.0,9265.0,-0.0,-0.0
4531,2019-07-23,16:32:59,154.5625,154.5625,154.46875,154.5,288,44498.40625,154.50835503472223,-0.0625,-0.00040444894383462326,154.61307729068275,154.65363563043815,-0.04055833975539258,1.0000000000000058,0.0037109375,4.168975069252068,1.9439589828981862,0.003710937499999978,0,4531,0.27905995220802854,-0.4816908473063636,0.06091746465505585,-6.657916573687615,0.0,-6.657916573687615,-0.4953807416792654,-0.4674205891246751,-1.0,-0.6649576155026167,-0.1832667681962531,-1.0,1.0,0.0,0.0,779.0,-312.5,0,0,-1.0,0.0,-0.0,18125.0,0.0,1.0,8862.5,9262.5,-2.5,-0.0
4532,2019-07-23,16:51:14,154.5,154.5,154.40625,154.40625,287,44327.09375,154.44980400696863,-0.09375,-0.0006069802917769707,154.56711567053105,154.64602376488622,-0.07890809435517099,1.0000000000000053,0.0036132812500000006,2.607742878013145,1.5174736878455115,0.003613281249999981,0,4532,0.057928647662203826,-0.6649576155026167,0.060110575192722795,-13.12715676104924,0.0,-13.12715676104924,-1.241785580984147,-0.4674205891246751,-2.0,-0.8726290795131348,-0.20767146401051817,-1.0,1.0,-1.0,1.0,780.0,-93.75,0,0,-1.0,-1.0,93.75,18218.75,-1.0,0.0,8862.5,9356.25,93.75,93.75
4533,2019-07-23,17:01:21,154.40625,154.46875,154.34375,154.46875,288,44469.09375,154.40657552083334,0.0625,0.00040469446120905417,154.54525663263527,154.64056918750515,-0.09531255486987789,1.0000000000000022,0.00419921875,-1.963223363980531,0.23551393640880577,0.00419921874999999,-1,4533,-0.2717026212407022,-0.8726290795131348,0.06480137922914905,-14.708414543591111,0.0,-14.708414543591111,-1.4242271702427316,-0.4674205891246751,-2.0,-0.9780792391970573,-0.10545015968392246,-2.0,1.0,-1.0,0.0,780.0,-31.25,0,0,-2.0,-1.0,-62.5,18156.25,0.0,1.0,8865.0,9291.25,-65.0,93.75
4534,2019-07-23,17:17:45,154.46875,154.5,154.40625,154.4375,288,44481.0,154.44791666666666,-0.03125,-0.0002023267584041477,154.5213107142719,154.6343209048127,-0.11301019054081962,1.0000000000000027,0.005078125,-2.507396449704141,0.2276977550124023,0.005078124999999987,0,4534,-0.5443634629921948,-0.9780792391970573,0.07126096406869603,-15.858639020358616,0.0,-15.858639020358616,-1.5569372089615645,-0.4674205891246751,-2.0,-0.9979586703002589,-0.01987943110320156,-2.0,1.0,-2.0,0.0,780.0,-62.5,0,0,-2.0,-2.0,62.5,18218.75,0.0,0.0,8865.0,9353.75,62.5,62.5
4535,2019-07-23,17:26:53,154.4375,154.5,154.4375,154.46875,287,44331.78125,154.46613675958187,0.03125,0.0002023267584041477,154.50963055554482,154.62922641543386,-0.11959585988904564,1.0000000000000022,0.00419921875,-1.963223363980531,0.23551393640880577,0.00419921874999999,-1,4535,-0.7508213566464784,-0.9979586703002589,0.06480137922914905,-18.455758397693,0.0,-18.455758397693,-1.8565863818709183,-0.4674205891246751,-2.0,-0.9691273107027422,0.028831359597516704,-2.0,1.0,-2.0,0.0,780.0,-31.25,0,0,-2.0,-2.0,-62.5,18156.25,0.0,0.0,8865.0,9291.25,-62.5,62.5
4536,2019-07-23,17:42:16,154.46875,154.5,154.375,154.375,288,44480.3125,154.44552951388889,-0.09375,-0.0006071031249907932,154.47971265431264,154.62140406418976,-0.1416914098771258,1.000000000000004,0.003125,-2.3242187499999987,-0.052407843222650706,0.003124999999999987,0,4536,-0.8596213463957327,-0.9691273107027422,0.05590169943749463,-25.346529945043127,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9059561244107869,0.06317118629195528,-2.0,1.0,-2.0,0.0,780.0,-125.0,0,0,-2.0,-2.0,187.5,18343.75,-1.0,0.0,8865.0,9478.75,187.5,187.5
4537,2019-07-23,17:44:48,154.375,154.40625,154.25,154.3125,288,44446.6875,154.32877604166666,-0.0625,-0.00040494027684356837,154.44255428668762,154.6118993237532,-0.16934503706556825,1.0000000000000049,0.00341796875,-2.897959183673469,0.381801774160606,0.003417968749999984,0,4537,-0.9399766391274377,-0.9059561244107869,0.058463396668342694,-28.96599354742363,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.85791488376755,0.04804124064323689,3.0,1.0,-2.0,0.0,780.0,-187.5,0,0,3.0,-2.0,125.0,18468.75,0.0,5.0,8877.5,9591.25,112.5,187.5
4538,2019-07-23,17:50:57,154.3125,154.34375,154.3125,154.34375,287,44291.96875,154.32741724738676,0.03125,0.0002024906355000411,154.42059777853484,154.60364857533003,-0.183050796795186,1.0000000000000073,0.00263671875,-1.6872427983539093,0.5184205276797864,0.002636718749999981,-1,4538,-0.9699431243582384,-0.85791488376755,0.05134898976610914,-35.648373537428654,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.7412289901367117,0.11668589363083826,3.0,-1.0,3.0,1.0,781.0,31.25,0,0,3.0,3.0,93.75,18562.5,0.0,0.0,8877.5,9685.0,93.75,112.5
4539,2019-07-23,18:00:40,154.34375,154.34375,154.25,154.28125,288,44441.0,154.30902777777777,-0.0625,-0.00040502228176197974,154.38963160552711,154.59372861916606,-0.20409701363894328,1.0000000000000056,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.00175781249999999,0,4539,-0.9987750637529423,-0.7412289901367117,0.04192627457812094,-48.67997829348055,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5903187657948353,0.1509102243418764,3.0,-1.0,3.0,0.0,781.0,-31.25,0,0,3.0,3.0,-187.5,18375.0,0.0,0.0,8877.5,9497.5,-187.5,93.75
4540,2019-07-23,18:14:07,154.28125,154.34375,154.25,154.28125,288,44435.21875,154.28895399305554,0.0,0.0,154.36554680429887,154.5841138924225,-0.21856708812362058,1.0000000000000056,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.00175781249999999,0,4540,-0.9881739344135698,-0.5903187657948353,0.04192627457812094,-52.13129244678442,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.30953512651803256,0.2807836392768028,3.0,-1.0,3.0,0.0,781.0,-31.25,0,0,3.0,3.0,0.0,18375.0,0.0,0.0,8877.5,9497.5,0.0,0.0
4541,2019-07-23,18:23:30,154.28125,154.3125,154.25,154.28125,288,44433.0,154.28125,0.0,0.0,154.34681418112135,154.5747950034249,-0.2279808223035502,1.000000000000011,0.001171875,-3.3333333333333304,-0.6085806194501845,0.0011718749999999872,0,4541,-0.8912537462116815,-0.30953512651803256,0.03423265984407269,-66.59746082892374,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.23118790101385855,0.078347225504174,3.0,-1.0,3.0,0.0,781.0,-31.25,0,0,3.0,3.0,0.0,18375.0,0.0,0.0,8877.5,9497.5,0.0,0.0
4542,2019-07-23,18:39:41,154.28125,154.28125,154.21875,154.21875,288,44420.125,154.23654513888889,-0.0625,-0.0004051863912808429,154.3183554742055,154.5638397725503,-0.2454842983447918,1.0000000000000002,0.001953125,2.0,0.0,0.0019531249999999993,0,4542,-0.8514251682732453,-0.23118790101385855,0.044194173824159216,-55.54675585101563,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.043772106692744825,0.18741579432111372,3.0,-1.0,3.0,0.0,781.0,-93.75,0,0,3.0,3.0,-187.5,18187.5,0.0,0.0,8877.5,9310.0,-187.5,0.0
4543,2019-07-23,18:48:50,154.21875,154.28125,154.15625,154.21875,288,44414.875,154.21831597222223,0.0,0.0,154.29622092438208,154.5532216257026,-0.25700070132052133,0.9999999999999992,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484375000000023,0,4543,-0.7373806025165375,-0.043772106692744825,0.046351240544347916,-55.44634799464069,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.14360537715680735,0.18737748384955216,3.0,-1.0,3.0,0.0,781.0,-93.75,0,0,3.0,3.0,0.0,18187.5,0.0,0.0,8877.5,9310.0,0.0,0.0
4544,2019-07-23,18:59:27,154.21875,154.28125,154.21875,154.28125,288,44423.59375,154.24858940972223,0.0625,0.0004051863912808429,154.2928940522972,154.54485326798869,-0.2519592156914712,0.9999999999999992,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484375000000023,-1,4544,-0.5982333056994361,0.14360537715680735,0.046351240544347916,-54.35867794097156,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.2089303536371891,0.06532497648038174,3.0,-1.0,3.0,0.0,781.0,-31.25,0,0,3.0,3.0,187.5,18375.0,0.0,0.0,8877.5,9497.5,187.5,187.5
4545,2019-07-23,19:01:18,154.25,154.3125,154.25,154.3125,288,44434.5625,154.28667534722223,0.03125,0.00020253164626193865,154.2972509295645,154.53770393666596,-0.24045300710145057,0.9999999999999892,0.00078125,0.3124999999999976,1.257788237343632,0.0007812500000000085,-1,4545,-0.5437652343143372,0.2089303536371891,0.027950849718747523,-86.02708308369284,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.27480735330392014,0.06587699966673105,3.0,-1.0,3.0,0.0,781.0,0.0,0,0,3.0,3.0,93.75,18468.75,0.0,0.0,8877.5,9591.25,93.75,187.5
4546,2019-07-23,19:16:32,154.3125,154.3125,154.25,154.3125,288,44431.1875,154.27495659722223,0.0,0.0,154.30063961188353,154.53077458476855,-0.2301349728850255,0.9999999999999829,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000114,0,4546,-0.48556453748915684,0.27480735330392014,0.02614562582919008,-88.02044915218403,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.43913233519658557,0.16432498189266542,3.0,-1.0,3.0,0.0,781.0,0.0,0,0,3.0,3.0,0.0,18468.75,0.0,0.0,8877.5,9591.25,0.0,93.75
4547,2019-07-23,19:32:36,154.3125,154.34375,154.28125,154.3125,288,44442.25,154.31336805555554,0.0,0.0,154.3032752536872,154.52405844369875,-0.22078319001155933,1.0000000000000007,0.00146484375,2.0000000000000013,-1.3608276348795436,0.0014648437499999993,0,4547,-0.3247671128070092,0.43913233519658557,0.03827327723098715,-57.6859903266415,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.49639055665385007,0.0572582214572645,3.0,-1.0,3.0,0.0,781.0,0.0,0,0,3.0,3.0,0.0,18468.75,0.0,0.0,8877.5,9591.25,0.0,0.0
4548,2019-07-23,19:55:50,154.3125,154.34375,154.28125,154.34375,287,44293.125,154.33144599303137,0.03125,0.0002024906355000411,154.31226964175673,154.51851049158495,-0.20624084982821955,1.0000000000000056,0.0017578124999999998,-2.4074074074074083,-0.1656346649999846,0.0017578124999999903,-1,4548,-0.26283778143800424,0.49639055665385007,0.04192627457812094,-49.19131306167745,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6319879339567922,0.13559737730294213,3.0,-1.0,3.0,0.0,781.0,31.25,0,0,3.0,3.0,93.75,18562.5,0.0,0.0,8877.5,9685.0,93.75,93.75
4549,2019-07-23,20:10:27,154.34375,154.40625,154.28125,154.28125,288,44450.65625,154.34255642361111,-0.0625,-0.00040502228176197974,154.305376388033,154.51121016876698,-0.2058337807339683,1.0000000000000058,0.0037109375,-0.8171745152354669,-0.0809982909540922,0.003710937499999978,0,4549,-0.1011094054025816,0.6319879339567922,0.06091746465505585,-33.7889605057431,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7330225146063293,0.10103458064953708,3.0,-1.0,3.0,0.0,781.0,-31.25,0,0,3.0,3.0,-187.5,18375.0,0.0,0.0,8877.5,9497.5,-187.5,93.75
4550,2019-07-23,20:20:53,154.28125,154.3125,154.21875,154.21875,288,44427.625,154.26258680555554,-0.0625,-0.0004051863912808429,154.28612607958124,154.5022113943434,-0.21608531476215376,1.0000000000000075,0.00322265625,1.0743801652892628,0.2669003066972998,0.003222656249999975,0,4550,0.0373480640038299,0.7330225146063293,0.05676844413932775,-38.06433627664903,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7452230605045534,0.012200545898224169,3.0,-1.0,3.0,0.0,781.0,-93.75,0,0,3.0,3.0,-187.5,18187.5,0.0,0.0,8877.5,9310.0,-187.5,-187.5
4551,2019-07-23,20:25:51,154.21875,154.21875,154.09375,154.09375,288,44399.15625,154.16373697916666,-0.125,-0.0008108656434560046,154.24337583967431,154.48964335144055,-0.2462675117662343,1.0000000000000047,0.0046875,1.7447916666666619,0.8463074239229124,0.004687499999999978,0,4551,0.0554426878994972,0.7452230605045534,0.0684653196881456,-35.9696723666762,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7456179692771875,0.00039490877263403945,3.0,-1.0,3.0,0.0,781.0,-218.75,0,0,3.0,3.0,-375.0,17812.5,0.0,0.0,8877.5,8935.0,-375.0,-187.5
4552,2019-07-23,20:38:44,154.09375,154.15625,154.0625,154.0625,288,44384.4375,154.11263020833334,-0.03125,-0.0002028191873897356,154.2031812086356,154.47650047908857,-0.27331927045295856,1.0000000000000042,0.00458984375,1.4350384789497497,0.4220089568642772,0.004589843749999981,0,4552,0.056034194217396534,0.7456179692771875,0.06774838558962111,-40.34328907976671,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7967726664794,0.05115469720221255,3.0,-1.0,3.0,0.0,781.0,-250.0,0,0,3.0,3.0,-93.75,17718.75,0.0,0.0,8877.5,8841.25,-93.75,-93.75
4553,2019-07-23,20:54:17,154.0625,154.1875,154.03125,154.125,289,44541.625,154.12326989619376,0.0625,0.0004055972474983349,154.1858076067166,154.465685079732,-0.27987747301540367,1.0000000000000029,0.00458984375,1.4350384789497508,-0.4220089568642765,0.004589843749999987,-1,4553,0.13611345514125303,0.7967726664794,0.06774838558962115,-41.31131252495558,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8671081498583619,0.0703354833789619,3.0,-1.0,3.0,0.0,781.0,-187.5,0,0,3.0,3.0,187.5,17906.25,0.0,0.0,8877.5,9028.75,187.5,187.5
4554,2019-07-23,22:38:05,154.125,154.15625,154.0,154.09375,288,44372.59375,154.07150607638889,-0.03125,-0.00020277806010859933,154.1653503607796,154.45424092343256,-0.2888905626529663,0.9999999999999974,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.0032226562500000085,0,4554,0.260914078269895,0.8671081498583619,0.05676844413932804,-50.889286650861145,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.907688060728576,0.040579910870214064,3.0,-1.0,3.0,0.0,781.0,-218.75,0,0,3.0,3.0,-93.75,17812.5,0.0,0.0,8877.5,8935.0,-93.75,187.5
4555,2019-07-24,00:06:29,154.09375,154.125,154.03125,154.09375,288,44374.34375,154.07758246527777,0.0,0.0,154.14943916949525,154.44314889501928,-0.29370972552402463,0.999999999999994,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000147,0,4555,0.34509817155972466,0.907688060728576,0.049410588440131076,-59.442669030323636,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9233092569307718,0.01562119620219582,3.0,-1.0,3.0,0.0,781.0,-218.75,0,0,3.0,3.0,0.0,17812.5,0.0,0.0,8877.5,8935.0,0.0,0.0
4556,2019-07-24,00:30:37,154.09375,154.21875,154.09375,154.1875,288,44397.21875,154.15700954861111,0.09375,0.0006082108651757068,154.15789713182966,154.43528277517257,-0.27738564334291027,0.9999999999999981,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343750000000055,-1,4556,0.38130870963815394,0.9233092569307718,0.05229125165837977,-53.04628107873158,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9340065323773609,0.01069727544658905,3.0,-1.0,3.0,0.0,781.0,-125.0,0,0,3.0,3.0,281.25,18093.75,0.0,0.0,8877.5,9216.25,281.25,281.25
4557,2019-07-24,00:56:22,154.1875,154.25,154.125,154.21875,288,44408.03125,154.19455295138889,0.03125,0.00020265477828029788,154.17141999142308,154.4286202282442,-0.25720023682112014,0.9999999999999981,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343750000000055,-1,4557,0.4078242640170238,0.9340065323773609,0.05229125165837977,-49.18609302018942,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9253720816495175,-0.008634450727843412,-3.0,-1.0,3.0,0.0,781.0,-93.75,0,0,-3.0,3.0,93.75,18187.5,0.0,6.0,8892.5,9295.0,78.75,281.25
4558,2019-07-24,01:26:34,154.21875,154.25,154.15625,154.1875,288,44407.8125,154.19379340277777,-0.03125,-0.00020265477828029788,154.1749933266624,154.42120114429824,-0.24620781763584887,0.9999999999999964,0.003125,-2.3242187499999987,0.052407843222650706,0.0031250000000000114,0,4558,0.38630095248519664,0.9253720816495175,0.055901699437494845,-44.04299334605029,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8925328454801547,-0.032839236169362795,-3.0,-1.0,-3.0,1.0,782.0,-31.25,0,0,-3.0,-3.0,93.75,18281.25,0.0,0.0,8892.5,9388.75,93.75,93.75
4559,2019-07-24,02:18:32,154.1875,154.21875,154.125,154.15625,288,44402.71875,154.17610677083334,-0.03125,-0.00020269585556320635,154.17082814295964,154.41304880139677,-0.2422206584371338,1.0000000000000002,0.001953125,-1.750000000000001,0.8838834764831844,0.0019531249999999993,0,4559,0.31222331844535706,0.8925328454801547,0.044194173824159216,-54.80827843979771,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8651751527808842,-0.027357692699270464,-3.0,-1.0,-3.0,0.0,782.0,-62.5,0,0,-3.0,-3.0,93.75,18375.0,0.0,0.0,8892.5,9482.5,93.75,93.75
4560,2019-07-24,03:57:37,154.15625,154.21875,154.125,154.21875,289,44561.03125,154.190419550173,0.0625,0.0004053506338435042,154.18147744452418,154.4070703767384,-0.2255929322142265,1.0000000000000022,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.0016601562499999963,-1,4560,0.25717852504292416,0.8651751527808842,0.040745015032516506,-55.367001836713605,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8597352944536656,-0.005439858327218605,-3.0,-1.0,-3.0,0.0,782.0,0.0,0,0,-3.0,-3.0,-187.5,18187.5,0.0,0.0,8892.5,9295.0,-187.5,93.75
4561,2019-07-24,05:31:00,154.21875,154.25,154.1875,154.1875,288,44414.71875,154.2177734375,-0.03125,-0.00020265477828029788,154.1828157901855,154.40031436514647,-0.21749857496098457,1.000000000000003,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937499999933,0,4561,0.24677702523737322,0.8597352944536656,0.04739297152532212,-45.89258026261866,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8772363826783708,0.017501088224705197,3.0,-1.0,-3.0,0.0,782.0,-31.25,0,0,3.0,-3.0,93.75,18281.25,0.0,6.0,8907.5,9373.75,78.75,78.75
4562,2019-07-24,06:11:24,154.1875,154.25,154.1875,154.1875,288,44416.5625,154.22417534722223,0.0,0.0,154.18385672569983,154.39376623083427,-0.20990950513444773,0.9999999999999993,0.003125,-2.32421875,-0.052407843222651435,0.0031250000000000023,0,4562,0.28084705230423895,0.8772363826783708,0.05590169943749476,-37.54975380831729,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9518608931318592,0.07462451045348839,3.0,-1.0,3.0,1.0,783.0,0.0,0,0,3.0,3.0,0.0,18281.25,0.0,0.0,8907.5,9373.75,0.0,78.75
4563,2019-07-24,06:31:55,154.1875,154.1875,154.09375,154.125,288,44398.28125,154.16069878472223,-0.0625,-0.00040543280506710744,154.1707774533221,154.3854965006548,-0.21471904733269298,1.0000000000000004,0.00244140625,-1.2000000000000004,0.0,0.002441406249999999,0,4563,0.4563176208542117,0.9518608931318592,0.049410588440130916,-43.45607978193997,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.999793003138582,0.04793211000672282,3.0,-1.0,3.0,0.0,783.0,-62.5,0,0,3.0,3.0,-187.5,18093.75,0.0,0.0,8907.5,9186.25,-187.5,0.0
4564,2019-07-24,07:02:31,154.125,154.25,154.125,154.1875,288,44408.15625,154.19498697916666,0.0625,0.00040543280506710744,154.1744935748061,154.37940430063466,-0.20491072582856873,0.9999999999999971,0.0048828125,0.1999999999999993,0.0,0.004882812500000014,-1,4564,0.69257377136107,0.999793003138582,0.06987712429686853,-29.32443598537606,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9191610504223192,-0.08063195271626278,-3.0,-1.0,3.0,0.0,783.0,0.0,0,0,-3.0,3.0,187.5,18281.25,0.0,6.0,8922.5,9358.75,172.5,172.5
4565,2019-07-24,07:15:00,154.1875,154.21875,154.15625,154.21875,288,44405.90625,154.18717447916666,0.03125,0.00020265477828029788,154.18432833596032,154.3744610913844,-0.19013275542408792,0.9999999999999971,0.0048828125,0.1999999999999993,0.0,0.004882812500000014,-1,4565,0.9284615852186312,0.9191610504223192,0.06987712429686853,-27.209585016166518,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6194165605025457,-0.29974448991977354,3.0,-1.0,-3.0,1.0,784.0,31.25,0,0,3.0,-3.0,-93.75,18187.5,0.0,6.0,8937.5,9250.0,-108.75,172.5
4566,2019-07-24,07:15:18,154.21875,154.375,154.21875,154.34375,288,44444.875,154.32248263888889,0.125,0.0008102086730428226,154.21975537241357,154.37351613472643,-0.1537607623128565,0.9999999999999879,0.0021484374999999997,0.8677685950413263,0.5516180692881066,0.002148437500000026,-1,4566,0.9931166657653686,0.6194165605025457,0.04635124054434817,-33.17295513714256,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3347463217036363,-0.2846702387989094,-3.0,1.0,3.0,1.0,785.0,125.0,0,0,-3.0,3.0,375.0,18562.5,0.0,6.0,8952.5,9610.0,360.0,360.0
4567,2019-07-24,07:18:37,154.34375,154.34375,154.3125,154.34375,287,44291.46875,154.325675087108,0.0,0.0,154.24730973409945,154.37260025365794,-0.12529051955849013,0.9999999999999895,0.0031249999999999993,-2.3242187499999987,-0.05240784322265203,0.0031250000000000323,0,4567,0.9030139708922303,0.3347463217036363,0.05590169943749503,-22.412649493523954,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.2186977052924828,-0.553444026996119,-3.0,1.0,-3.0,1.0,786.0,0.0,0,0,-3.0,-3.0,-0.0,18562.5,0.0,0.0,8952.5,9610.0,-0.0,360.0
4568,2019-07-24,07:25:43,154.34375,154.4375,154.34375,154.40625,288,44460.46875,154.37662760416666,0.0625,0.0004048583051252663,154.28262979318848,154.37363563046847,-0.09100583727999378,0.9999999999999895,0.0031249999999999993,-2.3242187499999987,-0.05240784322265203,0.0031250000000000323,-1,4568,0.5353469758924387,-0.2186977052924828,0.05590169943749503,-16.279619080587967,0.0,-16.279619080587967,-1.6055088410397664,-0.4674205891246751,-2.0,-0.34457817259075385,-0.12588046729827104,-3.0,1.0,-3.0,0.0,786.0,62.5,0,0,-3.0,-3.0,-187.5,18375.0,1.0,0.0,8952.5,9422.5,-187.5,-0.0
4569,2019-07-24,07:30:00,154.40625,154.53125,154.375,154.53125,288,44481.8125,154.45073784722223,0.125,0.0008092252110625253,154.33787872803552,154.37848530337715,-0.04060657534162715,0.9999999999999927,0.0027343750000000003,0.535714285714287,1.0885117692152513,0.0027343750000000206,-1,4569,0.4201483217269262,-0.34457817259075385,0.05229125165837992,-7.7654624920648185,0.0,-7.7654624920648185,-0.62316663450237,-0.4674205891246751,-1.0,-0.3295766452184093,0.015001527372344559,-2.0,1.0,-3.0,0.0,786.0,187.5,0,0,-2.0,-3.0,-375.0,18000.0,1.0,1.0,8955.0,9045.0,-377.5,-187.5
4570,2019-07-24,07:31:50,154.53125,154.625,154.53125,154.5625,287,44364.34375,154.5795949477352,0.03125,0.0002022040245490686,154.38779456624985,154.3841472940425,0.0036472722073597197,0.9999999999999927,0.0027343750000000003,0.535714285714287,1.0885117692152513,0.0027343750000000206,-1,4570,0.43455401249226266,-0.3295766452184093,0.05229125165837992,0.697491854122644,0.697491854122644,0.0,0.2727931097101266,-0.39120588819116253,-0.0,-0.307021416704201,0.02255522851420827,-1.0,1.0,-2.0,0.0,786.0,218.75,0,0,-1.0,-2.0,-62.5,17937.5,1.0,1.0,8957.5,8980.0,-65.0,-65.0
4571,2019-07-24,07:33:12,154.5625,154.59375,154.53125,154.5625,287,44361.75,154.5705574912892,0.0,0.0,154.42661799597212,154.38963506961042,0.036982926361702084,0.9999999999999934,0.00263671875,3.2510288065843675,1.7355817665801556,0.0026367187500000175,0,4571,0.45585844043816587,-0.307021416704201,0.05134898976610949,7.202269514971245,7.202269514971245,0.0,0.2727931097101266,0.31956898484899976,1.0,-0.34018620978076497,-0.03316479307656395,-0.0,1.0,-1.0,0.0,786.0,218.75,0,0,-0.0,-1.0,-0.0,17937.5,1.0,1.0,8960.0,8977.5,-2.5,-2.5
4572,2019-07-24,07:37:04,154.5625,154.5625,154.46875,154.5625,288,44499.375,154.51171875,0.0,0.0,154.45681399686723,154.3949539905455,0.06186000632172295,0.9999999999999902,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000145,0,4572,0.42438560835308536,-0.34018620978076497,0.03827327723098735,16.162714770513297,16.162714770513297,0.0,0.2727931097101266,1.2986738322328777,2.0,-0.40560390992804546,-0.06541770014728049,1.0,1.0,-0.0,0.0,786.0,218.75,0,0,1.0,-0.0,-0.0,17937.5,1.0,1.0,8962.5,8975.0,-2.5,-2.5
