group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4573,2019-07-24,07:41:55,154.5625,154.625,154.53125,154.59375,287,44359.75,154.56358885017423,0.03125,0.00020216314634691201,154.48724421978565,154.40107079083643,0.08617342894922331,0.9999999999999902,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000145,-1,4573,0.359524929992183,-0.40560390992804546,0.03827327723098735,22.515299233234817,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.47038581140512004,-0.06478190147707458,2.0,1.0,1.0,1.0,787.0,31.25,0,0,2.0,1.0,31.25,17968.75,0.0,1.0,8965.0,9003.75,28.75,28.75
4574,2019-07-24,07:45:45,154.59375,154.6875,154.5625,154.6875,287,44388.21875,154.6627831010453,0.09375,0.0006062443350272062,154.53174550427772,154.40988399727226,0.1218615070054625,0.9999999999999943,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375000000114,-1,4574,0.29138106883018844,-0.47038581140512004,0.04635124054434802,26.290883604046723,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5416295243060306,-0.07124371290091058,2.0,1.0,2.0,0.0,787.0,125.0,0,0,2.0,2.0,187.5,18156.25,0.0,0.0,8965.0,9191.25,187.5,187.5
4575,2019-07-24,07:49:50,154.6875,154.75,154.6875,154.71875,287,44404.9375,154.72103658536585,0.03125,0.0002019997986870692,154.5733020588827,154.41938756658698,0.15391449229571208,0.9999999999999984,0.0037109375,-0.8171745152354575,0.08099829095409096,0.0037109375000000055,-1,4575,0.21141628929603823,-0.5416295243060306,0.06091746465505607,25.266069946812433,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6259383531507133,-0.08430882884468271,2.0,1.0,2.0,0.0,787.0,156.25,0,0,2.0,2.0,62.5,18218.75,0.0,0.0,8965.0,9253.75,62.5,187.5
4576,2019-07-24,07:56:06,154.71875,154.75,154.65625,154.6875,287,44402.125,154.71123693379792,-0.03125,-0.0002019997986870692,154.59867937913097,154.42763717992278,0.17104219920818764,0.9999999999999993,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812500000028,0,4576,0.10884790710960343,-0.6259383531507133,0.060110575192722976,28.45459366505848,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7165507113145841,-0.09061235816387081,2.0,1.0,2.0,0.0,787.0,125.0,0,0,2.0,2.0,-62.5,18156.25,0.0,0.0,8965.0,9191.25,-62.5,62.5
4577,2019-07-24,08:02:03,154.6875,154.71875,154.625,154.625,288,44547.3125,154.67816840277777,-0.0625,-0.0004041220503570031,154.60452840599075,154.433709882079,0.17081852391174834,1.0000000000000018,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999967,0,4577,-0.013446137461881945,-0.7165507113145841,0.04074501503251651,41.923784731807515,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7640207173565344,-0.047470006041950286,2.0,1.0,2.0,0.0,787.0,62.5,0,0,2.0,2.0,-125.0,18031.25,0.0,0.0,8965.0,9066.25,-125.0,-62.5
4578,2019-07-24,08:16:41,154.625,154.65625,154.59375,154.625,287,44375.3125,154.61781358885017,0.0,0.0,154.6090776491039,154.4395957318612,0.169481917242706,1.000000000000006,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999853,0,4578,-0.08402479646657536,-0.7640207173565344,0.04941058844013078,34.30072836474348,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8359021063893601,-0.0718813890328257,2.0,1.0,2.0,0.0,787.0,62.5,0,0,2.0,2.0,0.0,18031.25,0.0,0.0,8965.0,9066.25,0.0,0.0
4579,2019-07-24,08:29:41,154.625,154.6875,154.625,154.65625,287,44387.75,154.66114982578398,0.03125,0.00020208143950739554,154.6195603937475,154.44626201703474,0.17329837671275072,1.0000000000000067,0.00263671875,-1.6872427983539093,0.5184205276797864,0.0026367187499999824,-1,4579,-0.20295629929326459,-0.8359021063893601,0.05134898976610915,33.74913070385844,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.872276589688728,-0.03637448329936788,2.0,1.0,2.0,0.0,787.0,93.75,0,0,2.0,2.0,62.5,18093.75,0.0,0.0,8965.0,9128.75,62.5,62.5
4580,2019-07-24,08:48:09,154.65625,154.6875,154.5625,154.5625,287,44369.125,154.5962543554007,-0.09375,-0.0006063668705245107,154.60688030624806,154.44983857035675,0.15704173589131187,1.0000000000000029,0.0032226562500000003,-2.231404958677686,-0.5671631517317615,0.003222656249999991,0,4580,-0.27100840116243763,-0.872276589688728,0.05676844413932789,27.663561732620558,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9099179326987369,-0.037641343010008876,2.0,1.0,2.0,0.0,787.0,0.0,0,0,2.0,2.0,-187.5,17906.25,0.0,0.0,8965.0,8941.25,-187.5,62.5
4581,2019-07-24,09:07:45,154.5625,154.5625,154.5,154.5,288,44505.03125,154.53135850694446,-0.0625,-0.00040444894383462326,154.58312912708183,154.45138199896118,0.1317471281206508,1.0000000000000002,0.005859375,-1.75,-0.17010345435994295,0.005859375,0,4581,-0.3501095021497654,-0.9099179326987369,0.07654655446197431,17.211372745209353,17.211372745209353,0.0,0.2727931097101266,1.4132603373663835,2.0,-0.9418808627854608,-0.031962930086723906,2.0,1.0,2.0,0.0,787.0,-62.5,0,0,2.0,2.0,-125.0,17781.25,0.0,0.0,8965.0,8816.25,-125.0,-125.0
4582,2019-07-24,09:35:22,154.5,154.59375,154.46875,154.53125,287,44352.65625,154.5388719512195,0.03125,0.00020224491928555466,154.5716004321748,154.45383947591623,0.11776095625856442,1.0000000000000016,0.007031249999999999,-1.53935185185185,0.812645075156174,0.007031249999999988,-1,4582,-0.42845988701230947,-0.9418808627854608,0.08385254915624205,14.04381350877491,14.04381350877491,0.0,0.2727931097101266,1.0671422021263592,1.0,-0.9621350416065979,-0.020254178821137114,2.0,1.0,2.0,0.0,787.0,-31.25,0,0,2.0,2.0,62.5,17843.75,-1.0,0.0,8965.0,8878.75,62.5,62.5
4583,2019-07-24,09:59:42,154.53125,154.65625,154.53125,154.625,287,44374.5625,154.61520034843207,0.09375,0.0006064894555661837,154.58346700280262,154.45910595358038,0.12436104922224445,0.9999999999999998,0.00654296875,-2.412564045444421,-0.36326900585846356,0.006542968750000003,-1,4583,-0.4875938382226378,-0.9621350416065979,0.08088861940965492,15.374356754987542,15.374356754987542,0.0,0.2727931097101266,1.2125302163229663,1.0,-0.9599634163016975,0.0021716253049004486,1.0,1.0,2.0,0.0,787.0,62.5,0,0,1.0,2.0,187.5,18031.25,0.0,1.0,8967.5,9063.75,185.0,185.0
4584,2019-07-24,10:22:53,154.625,154.625,154.5,154.53125,288,44514.34375,154.56369357638889,-0.09375,-0.0006064894555661837,154.57186322440205,154.4613257703933,0.11053745400874959,0.9999999999999998,0.00654296875,-2.412564045444421,-0.36326900585846356,0.006542968750000003,0,4584,-0.48071807189322296,-0.9599634163016975,0.08088861940965492,13.665390114886268,13.665390114886268,0.0,0.2727931097101266,1.0257920048143827,1.0,-0.9731915461145764,-0.013228129812878908,1.0,1.0,1.0,0.0,787.0,-31.25,0,0,1.0,1.0,-93.75,17937.5,0.0,0.0,8967.5,8970.0,-93.75,185.0
4585,2019-07-24,10:56:18,154.53125,154.65625,154.53125,154.59375,287,44369.65625,154.59810540069685,0.0625,0.0004043671708959806,154.57672695231273,154.46540036207352,0.11132659023920155,1.0000000000000002,0.00634765625,-2.2603550295857993,0.0,0.00634765625,-1,4585,-0.5255185265423075,-0.9731915461145764,0.07967217989988726,13.973081994127675,13.973081994127675,0.0,0.2727931097101266,1.0594133932470151,1.0,-0.9849000967859054,-0.011708550671329032,1.0,1.0,1.0,0.0,787.0,31.25,0,0,1.0,1.0,62.5,18000.0,0.0,0.0,8967.5,9032.5,62.5,62.5
4586,2019-07-24,11:12:00,154.59375,154.59375,154.5,154.53125,288,44500.90625,154.51703559027777,-0.0625,-0.0004043671708959806,154.56662096290992,154.46742650477896,0.09919445813096672,1.0000000000000002,0.00634765625,-2.2603550295857993,0.0,0.00634765625,0,4586,-0.5740126279572215,-0.9849000967859054,0.07967217989988726,12.45032560369383,12.45032560369383,0.0,0.2727931097101266,0.8930223132572783,1.0,-0.9991368671637633,-0.014236770377857866,1.0,1.0,1.0,0.0,787.0,-31.25,0,0,1.0,1.0,-62.5,17937.5,0.0,0.0,8967.5,8970.0,-62.5,62.5
4587,2019-07-24,11:31:01,154.53125,154.5625,154.5,154.53125,287,44346.40625,154.5170949477352,0.0,0.0,154.55876074892996,154.46939030463193,0.08937044429802654,0.9999999999999983,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000006,0,4587,-0.6771236718552469,-0.9991368671637633,0.06480137922914918,13.79144168860925,13.79144168860925,0.0,0.2727931097101266,1.0395656179923891,1.0,-0.9843302088609065,0.014806658302856768,1.0,1.0,1.0,0.0,787.0,-31.25,0,0,1.0,1.0,0.0,17937.5,0.0,0.0,8967.5,8970.0,0.0,0.0
4588,2019-07-24,11:43:49,154.53125,154.65625,154.53125,154.625,287,44363.96875,154.57828832752614,0.09375,0.0006064894555661837,154.5734805825011,154.47417829525867,0.09930228724243761,1.0,0.00341796875,2.000000000000002,1.1454053224818188,0.00341796875,-1,4588,-0.8207142553091039,-0.9843302088609065,0.05846339666834283,16.98537767242123,16.98537767242123,0.0,0.2727931097101266,1.388565931570548,2.0,-0.948526139495563,0.03580406936534353,1.0,1.0,1.0,0.0,787.0,62.5,0,0,1.0,1.0,93.75,18031.25,1.0,0.0,8967.5,9063.75,93.75,93.75
4589,2019-07-24,11:57:24,154.625,154.6875,154.59375,154.59375,288,44534.84375,154.63487413194446,-0.03125,-0.0002021222846702031,154.57798489750087,154.47785742463535,0.10012747286552326,0.9999999999999954,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.002636718750000012,0,4589,-0.8946491710295905,-0.948526139495563,0.05134898976610944,19.499404627354096,19.499404627354096,0.0,0.2727931097101266,1.6632728136315773,2.0,-0.8367695105123896,0.1117566289831734,2.0,1.0,1.0,0.0,787.0,31.25,0,0,2.0,1.0,-31.25,18000.0,0.0,1.0,8970.0,9030.0,-33.75,93.75
4590,2019-07-24,12:02:37,154.59375,154.625,154.5625,154.59375,287,44368.40625,154.59375,0.0,0.0,154.5814882536118,154.4814233500312,0.10006490358060205,0.9999999999999954,0.0026367187499999997,-1.6872427983539058,0.5184205276797867,0.002636718750000012,0,4590,-0.9788654477826136,-0.8367695105123896,0.05134898976610944,19.48721952201781,19.48721952201781,0.0,0.2727931097101266,1.6619413512588497,2.0,-0.5828591392644851,0.2539103712479045,-2.0,1.0,2.0,0.0,787.0,31.25,0,0,-2.0,2.0,0.0,18000.0,0.0,4.0,8980.0,9020.0,-10.0,-10.0
4591,2019-07-24,12:09:03,154.59375,154.65625,154.59375,154.65625,287,44375.375,154.61803135888502,0.0625,0.00040420372417759864,154.59810197503143,154.48680263156874,0.1112993434626901,0.9999999999999964,0.00390625,-0.1874999999999988,0.9374999999999997,0.003906250000000015,-1,4591,-0.9867196777944957,-0.5828591392644851,0.06250000000000011,17.807894954030385,17.807894954030385,0.0,0.2727931097101266,1.478442119027018,2.0,0.17524734227243674,0.7581064815369218,-2.0,-1.0,-2.0,1.0,788.0,62.5,0,0,-2.0,-2.0,-125.0,17875.0,0.0,0.0,8980.0,8895.0,-125.0,-10.0
4592,2019-07-24,12:15:18,154.65625,154.71875,154.65625,154.65625,287,44391.125,154.67290940766551,0.0,0.0,154.6110237583578,154.49201639675127,0.11900736160652059,0.9999999999999944,0.003125,0.3124999999999976,1.257788237343632,0.0031250000000000175,0,4592,-0.5722453222505117,0.17524734227243674,0.0559016994374949,21.28868403000623,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.860559147718827,0.6853118054463903,-2.0,-1.0,-2.0,0.0,788.0,62.5,0,0,-2.0,-2.0,-0.0,17875.0,0.0,0.0,8980.0,8895.0,-0.0,-0.0
4593,2019-07-24,12:23:21,154.65625,154.8125,154.65625,154.78125,287,44416.71875,154.7620862369338,0.125,0.0008079176363517959,154.64885181205608,154.50091589223584,0.14793591982024168,0.999999999999998,0.005078125,-0.17751479289940755,0.4047960089109363,0.0050781250000000114,-1,4593,0.24834200154016786,0.860559147718827,0.0712609640686962,20.759741571504723,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9307253211736657,0.07016617345483867,-2.0,-1.0,-2.0,0.0,788.0,187.5,0,0,-2.0,-2.0,-250.0,17625.0,0.0,0.0,8980.0,8645.0,-250.0,-0.0
4594,2019-07-24,12:30:35,154.78125,154.8125,154.75,154.78125,287,44422.4375,154.78201219512195,0.0,0.0,154.67827363159918,154.50954155709013,0.1687320745090517,0.999999999999998,0.005078125,-0.17751479289940755,0.4047960089109363,0.0050781250000000114,0,4594,0.9167245608449796,0.9307253211736657,0.0712609640686962,23.678051049995968,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7322558854240808,-0.19846943574958487,2.0,-1.0,-2.0,0.0,788.0,187.5,0,0,2.0,-2.0,-0.0,17625.0,0.0,4.0,8990.0,8635.0,-10.0,-10.0
4595,2019-07-24,12:36:27,154.78125,154.8125,154.71875,154.71875,287,44420.40625,154.77493466898954,-0.0625,-0.00040387722681511917,154.68726838013274,154.5159787399489,0.1712896401838293,0.9999999999999971,0.0048828125,0.1999999999999993,0.0,0.004882812500000015,0,4595,0.9993437516305517,0.7322558854240808,0.06987712429686853,24.512977874721365,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.4219170764102848,-0.310338809013796,-2.0,-1.0,2.0,1.0,789.0,-62.5,0,0,-2.0,2.0,-125.0,17500.0,0.0,4.0,9000.0,8500.0,-135.0,-10.0
4596,2019-07-24,12:45:51,154.71875,154.8125,154.65625,154.78125,287,44409.4375,154.73671602787456,0.0625,0.00040387722681511917,154.70815318454768,154.52414093256587,0.18401225198181237,0.9999999999999988,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484375000000028,-1,4596,0.9394277758177236,0.4219170764102848,0.04635124054434792,39.69953119286056,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.17982125555593684,-0.24209582085434797,2.0,1.0,-2.0,1.0,790.0,62.5,0,0,2.0,-2.0,-125.0,17375.0,0.0,4.0,9010.0,8365.0,-135.0,-135.0
4597,2019-07-24,12:55:32,154.78125,154.84375,154.75,154.8125,287,44429.28125,154.8058580139373,0.03125,0.00020187746106703486,154.73134136575933,154.53301351925617,0.1983278465031617,1.000000000000001,0.003125,-2.32421875,0.052407843222651435,0.0031249999999999967,-1,4597,0.8227332760443699,0.17982125555593684,0.05590169943749471,35.4779637289771,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.05340512601045568,-0.23322638156639253,2.0,1.0,2.0,1.0,791.0,31.25,0,0,2.0,2.0,62.5,17437.5,0.0,0.0,9010.0,8427.5,62.5,62.5
4598,2019-07-24,13:01:03,154.8125,154.8125,154.78125,154.8125,287,44426.6875,154.7968205574913,0.0,0.0,154.74937661781283,154.54161310327908,0.2077635145337524,0.9999999999999988,0.0021484375,0.8677685950413228,-0.5516180692881075,0.0021484375000000028,0,4598,0.6683345621393749,-0.05340512601045568,0.04635124054434792,44.82372253553139,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2677738733817406,-0.2143687473712849,2.0,1.0,2.0,0.0,791.0,31.25,0,0,2.0,2.0,0.0,17437.5,0.0,0.0,9010.0,8427.5,0.0,62.5
4599,2019-07-24,13:06:48,154.8125,154.8125,154.75,154.75,287,44421.34375,154.7782012195122,-0.0625,-0.00040379568487303175,154.7495151471878,154.54802500779357,0.2014901393942239,1.0000000000000049,0.00126953125,-0.17751479289940755,-0.4047960089109363,0.001269531249999994,0,4599,0.4919397830238763,-0.2677738733817406,0.035630482034347974,56.54993362143861,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4587619790491607,-0.19098810566742014,2.0,1.0,2.0,0.0,791.0,-31.25,0,0,2.0,2.0,-125.0,17312.5,0.0,0.0,9010.0,8302.5,-125.0,0.0
4600,2019-07-24,13:17:10,154.75,154.8125,154.71875,154.75,287,44418.6875,154.76894599303137,0.0,0.0,154.74962289225718,154.5542396229384,0.19538326931876782,1.000000000000017,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.000683593749999988,0,4600,0.30391252735038415,-0.4587619790491607,0.026145625829189632,74.72885544802567,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6367852183592789,-0.1780232393101182,2.0,1.0,2.0,0.0,791.0,-31.25,0,0,2.0,2.0,0.0,17312.5,0.0,0.0,9010.0,8302.5,0.0,0.0
4601,2019-07-24,13:31:14,154.75,154.75,154.71875,154.71875,287,44408.65625,154.733993902439,-0.03125,-0.00020195900300912228,154.74276224953337,154.55930148069416,0.18346076883921114,1.000000000000017,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.000683593749999988,0,4601,0.09493333960236702,-0.6367852183592789,0.026145625829189632,70.16881907427549,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7819274007962592,-0.1451421824369803,2.0,1.0,2.0,0.0,791.0,-62.5,0,0,2.0,2.0,-62.5,17250.0,0.0,0.0,9010.0,8240.0,-62.5,0.0
4602,2019-07-24,13:36:46,154.71875,154.75,154.65625,154.6875,287,44399.0,154.70034843205576,-0.03125,-0.0002019997986870692,154.73048174963708,154.56324605051898,0.16723569911809477,0.9999999999999992,0.00263671875,3.251028806584363,1.7355817665801556,0.0026367187500000028,0,4602,-0.11211736326011082,-0.7819274007962592,0.05134898976610935,32.56844971631192,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8836831425038033,-0.10175574170754409,2.0,1.0,2.0,0.0,791.0,-93.75,0,0,2.0,2.0,-62.5,17187.5,0.0,0.0,9010.0,8177.5,-62.5,-62.5
4603,2019-07-24,13:40:38,154.6875,154.71875,154.65625,154.6875,287,44395.15625,154.6869555749129,0.0,0.0,154.72093024971775,154.56706924896457,0.15386100075318154,0.9999999999999972,0.0041015625,-3.163265306122449,0.4414786044290983,0.0041015625000000114,0,4603,-0.2938718596378674,-0.8836831425038033,0.06404344228724758,24.024473897434238,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9441426081607992,-0.06045946565699589,2.0,1.0,2.0,0.0,791.0,-93.75,0,0,2.0,2.0,0.0,17187.5,0.0,0.0,9010.0,8177.5,0.0,0.0
4604,2019-07-24,13:45:00,154.6875,154.78125,154.625,154.78125,288,44549.71875,154.6865234375,0.09375,0.0006058770255021884,154.7343346386694,154.57365942591952,0.1606752127498794,0.9999999999999972,0.0041015625,-3.163265306122449,0.4414786044290983,0.0041015625000000114,-1,4604,-0.43459168483239563,-0.9441426081607992,0.06404344228724758,25.088472294980505,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9912096328275204,-0.04706702466672119,2.0,1.0,2.0,0.0,791.0,0.0,0,0,2.0,2.0,187.5,17375.0,0.0,0.0,9010.0,8365.0,187.5,187.5
4605,2019-07-24,13:45:02,154.78125,154.9375,154.78125,154.875,286,44293.65625,154.87292395104896,0.09375,0.0006055101607946867,154.765593607854,154.58293144358356,0.18266216427042536,0.999999999999998,0.005175781249999999,-2.7162691349234627,0.19669686464742817,0.0051757812500000085,-1,4605,-0.6073403613704631,-0.9912096328275204,0.07194290270763343,25.389879667872254,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9910412644494896,0.00016836837803080318,2.0,1.0,2.0,0.0,791.0,93.75,0,0,2.0,2.0,187.5,17562.5,0.0,0.0,9010.0,8552.5,187.5,187.5
4606,2019-07-24,13:45:21,154.875,154.875,154.78125,154.84375,287,44439.65625,154.84200783972125,-0.03125,-0.0002017959849442974,154.78296169499754,154.59095662993485,0.19200506506268766,0.999999999999998,0.005175781249999999,-2.7162691349234627,0.19669686464742817,0.0051757812500000085,0,4606,-0.6063336266699857,-0.9910412644494896,0.07194290270763343,26.68853463460756,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9988016445758918,-0.007760380126402233,2.0,1.0,2.0,0.0,791.0,62.5,0,0,2.0,2.0,-62.5,17500.0,0.0,0.0,9010.0,8490.0,-62.5,187.5
4607,2019-07-24,13:46:42,154.84375,154.84375,154.75,154.78125,287,44417.59375,154.7651350174216,-0.0625,-0.00040371417585038927,154.78258131833144,154.59681181055225,0.18576950777918455,0.999999999999998,0.005175781249999999,-2.7162691349234627,0.19669686464742817,0.0051757812500000085,0,4607,-0.6716525178378201,-0.9988016445758918,0.07194290270763343,25.82179767393145,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9997976291941102,-0.0009959846182183707,2.0,1.0,2.0,0.0,791.0,0.0,0,0,2.0,2.0,-125.0,17375.0,0.0,0.0,9010.0,8365.0,-125.0,-62.5
4608,2019-07-24,13:50:27,154.78125,154.84375,154.75,154.78125,287,44426.28125,154.7954050522648,0.0,0.0,154.78228546981333,154.60248683176604,0.1797986380472878,0.9999999999999983,0.00419921875,-1.9632233639805285,0.235513936408806,0.004199218750000006,0,4608,-0.7211886730102939,-0.9997976291941102,0.06480137922914918,27.74611284298254,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9998940195525683,-9.639035845809829e-05,2.0,1.0,2.0,0.0,791.0,0.0,0,0,2.0,2.0,0.0,17375.0,0.0,0.0,9010.0,8365.0,0.0,0.0
4609,2019-07-24,13:56:00,154.78125,154.875,154.78125,154.875,287,44434.71875,154.82480400696863,0.09375,0.0006055101607946867,154.80288869874371,154.6108718523271,0.19201684641660677,0.9999999999999976,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.003710937500000009,-1,4609,-0.717326249471704,-0.9998940195525683,0.0609174646550561,31.520820425455696,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9772235320994066,0.022670487453161692,2.0,1.0,2.0,0.0,791.0,93.75,0,0,2.0,2.0,187.5,17562.5,0.0,0.0,9010.0,8552.5,187.5,187.5
4610,2019-07-24,14:00:43,154.875,154.9375,154.875,154.9375,287,44461.28125,154.917356271777,0.0625,0.0004034698461028441,154.83280232124514,154.62092194917858,0.21188037206655963,0.9999999999999976,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.003710937500000009,-1,4610,-0.5409444499031311,-0.9772235320994066,0.0609174646550561,34.78154799552606,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6286442132362458,0.34857931886316085,2.0,1.0,2.0,0.0,791.0,156.25,0,0,2.0,2.0,125.0,17687.5,0.0,0.0,9010.0,8677.5,125.0,187.5
4611,2019-07-24,14:06:06,154.9375,154.9375,154.875,154.9375,286,44305.125,154.91302447552448,0.0,0.0,154.85606847207958,154.6306628122808,0.22540565979878124,1.0000000000000002,0.00634765625,-2.2603550295857993,0.0,0.00634765625,0,4611,0.10539343099542776,-0.6286442132362458,0.07967217989988726,28.291639576325966,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2973502224431278,0.33129399079311794,2.0,1.0,2.0,0.0,791.0,156.25,0,0,2.0,2.0,0.0,17687.5,0.0,0.0,9010.0,8677.5,0.0,125.0
4612,2019-07-24,14:14:17,154.9375,154.9375,154.84375,154.875,287,44454.09375,154.89231271777004,-0.0625,-0.0004034698461028441,154.86027547828414,154.63818087959524,0.2220945986888978,1.0000000000000024,0.0037109375,-0.8171745152354575,0.08099829095409096,0.003710937499999991,0,4612,0.4648649060729972,-0.2973502224431278,0.06091746465505595,36.458280059175884,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.21902580873033722,0.07832441371279059,2.0,1.0,2.0,0.0,791.0,93.75,0,0,2.0,2.0,-125.0,17562.5,0.0,0.0,9010.0,8552.5,-125.0,0.0
4613,2019-07-24,14:20:34,154.875,154.875,154.75,154.78125,287,44430.625,154.81054006968643,-0.09375,-0.0006055101607946867,154.84271426088767,154.64258300637695,0.20013125451072256,1.0000000000000107,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.001660156249999982,0,4613,0.5350629332594758,-0.21902580873033722,0.04074501503251633,49.11797292282478,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4708951374182748,-0.2518693286879376,2.0,1.0,2.0,0.0,791.0,0.0,0,0,2.0,2.0,-187.5,17375.0,0.0,0.0,9010.0,8365.0,-187.5,-125.0
4614,2019-07-24,14:29:28,154.78125,154.8125,154.75,154.78125,287,44422.90625,154.78364547038328,0.0,0.0,154.829055536246,154.64684968310382,0.18220585314216464,1.0000000000000064,0.00244140625,-1.1999999999999993,0.0,0.002441406249999985,0,4614,0.2908288146854211,-0.4708951374182748,0.04941058844013077,36.87587193237693,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7238445607415026,-0.2529494233232278,2.0,1.0,2.0,0.0,791.0,0.0,0,0,2.0,2.0,0.0,17375.0,0.0,0.0,9010.0,8365.0,0.0,0.0
4615,2019-07-24,14:37:14,154.78125,154.8125,154.75,154.75,287,44419.0625,154.77025261324042,-0.03125,-0.0002019182238059969,154.81148763930244,154.65002353900834,0.16146410029409708,1.0000000000000044,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.0022460937499999907,0,4615,-0.023957824726516697,-0.7238445607415026,0.04739297152532209,34.06920796427097,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9697642001448512,-0.2459196394033486,2.0,1.0,2.0,0.0,791.0,-31.25,0,0,2.0,2.0,-62.5,17312.5,0.0,0.0,9010.0,8302.5,-62.5,0.0
4616,2019-07-24,14:46:48,154.75,154.8125,154.75,154.78125,287,44418.5625,154.76851045296166,0.03125,0.0002019182238059969,154.8047681639019,154.65406127626966,0.15070688763225348,1.0000000000000047,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999967,-1,4616,-0.5131617875044842,-0.9697642001448512,0.0261456258291898,57.64133879098032,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.992615140457049,-0.02285094031219781,2.0,1.0,2.0,0.0,791.0,0.0,0,0,2.0,2.0,62.5,17375.0,0.0,0.0,9010.0,8365.0,62.5,62.5
4617,2019-07-24,14:55:58,154.78125,154.78125,154.71875,154.78125,287,44418.875,154.7695993031359,0.0,0.0,154.79954190525706,154.65797477546135,0.1415671297957033,1.0000000000000004,0.0009765625,-3.0,0.0,0.0009765624999999996,0,4617,-0.7876613008355299,-0.992615140457049,0.031249999999999993,45.30148153462506,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8878203119100057,0.10479482854704336,2.0,1.0,2.0,0.0,791.0,0.0,0,0,2.0,2.0,0.0,17375.0,0.0,0.0,9010.0,8365.0,0.0,62.5
