group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4618,2019-07-24,15:04:27,154.78125,154.78125,154.71875,154.75,287,44414.5625,154.7545731707317,-0.03125,-0.0002019182238059969,154.78853259297773,154.6608063208318,0.12772627214593513,1.0000000000000004,0.0009765625,-3.0,0.0,0.0009765624999999996,0,4618,-0.9531874306151641,-0.8878203119100057,0.031249999999999993,40.87240708669925,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6888580647194333,0.19896224719057232,-2.0,1.0,2.0,0.0,791.0,-31.25,0,0,-2.0,2.0,-62.5,17312.5,0.0,4.0,9020.0,8292.5,-72.5,0.0
4619,2019-07-24,15:16:26,154.75,154.8125,154.75,154.78125,287,44415.21875,154.75685975609755,0.03125,0.0002019182238059969,154.7869142389827,154.66451228019082,0.12240195879186899,1.0000000000000047,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999967,-1,4619,-0.9996752596542183,-0.6888580647194333,0.0261456258291898,46.81546335571574,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4060431073210048,0.28281495739842855,-2.0,-1.0,-2.0,1.0,792.0,31.25,0,0,-2.0,-2.0,-62.5,17250.0,0.0,0.0,9020.0,8230.0,-62.5,-62.5
4620,2019-07-24,15:28:59,154.78125,154.84375,154.75,154.75,287,44422.8125,154.783318815331,-0.03125,-0.0002019182238059969,154.77871107476432,154.6671426715696,0.11156840319472394,1.0000000000000047,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999967,0,4620,-0.9333081415421383,-0.4060431073210048,0.0261456258291898,42.67191916674852,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2731700412036109,0.1328730661173939,-2.0,-1.0,-2.0,0.0,792.0,0.0,0,0,-2.0,-2.0,62.5,17312.5,0.0,0.0,9020.0,8292.5,62.5,62.5
4621,2019-07-24,15:47:05,154.75,154.78125,154.71875,154.75,287,44413.28125,154.75010888501743,0.0,0.0,154.77233083592782,154.669692127829,0.10263870809882292,1.0000000000000047,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999967,0,4621,-0.8733729026198611,-0.2731700412036109,0.0261456258291898,39.25655051034725,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.33962916090779444,0.6127992021114053,-2.0,-1.0,-2.0,0.0,792.0,0.0,0,0,-2.0,-2.0,-0.0,17312.5,0.0,0.0,9020.0,8292.5,-0.0,62.5
4622,2019-07-24,15:57:47,154.75,154.78125,154.75,154.75,287,44418.75,154.7691637630662,0.0,0.0,154.76736842794386,154.67216313928043,0.09520528866343625,1.0000000000000047,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999967,0,4622,-0.42492186517508856,0.33962916090779444,0.0261456258291898,36.413467126553186,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.5770659462467711,0.23743678533897666,-2.0,-1.0,-2.0,0.0,792.0,0.0,0,0,-2.0,-2.0,-0.0,17312.5,0.0,0.0,9020.0,8292.5,-0.0,-0.0
4623,2019-07-24,16:10:38,154.75,154.78125,154.65625,154.71875,287,44402.40625,154.7122168989547,-0.03125,-0.00020195900300912228,154.75656433284524,154.67359658114873,0.08296775169651482,1.0000000000000009,0.00048828125,2.0,0.0,0.0004882812499999996,0,4623,-0.16944513438423403,0.5770659462467711,0.0220970869120796,37.54691830042069,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7358858269845222,0.1588198807377511,-2.0,-1.0,-2.0,0.0,792.0,-31.25,0,0,-2.0,-2.0,62.5,17375.0,0.0,0.0,9020.0,8355.0,62.5,62.5
4624,2019-07-24,16:37:15,154.71875,154.78125,154.6875,154.75,287,44408.4375,154.73323170731706,0.03125,0.00020195900300912228,154.75510559221297,154.67594745557494,0.07915813663802851,0.9999999999999961,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000052,-1,4624,0.041563867811807646,0.7358858269845222,0.035630482034348133,22.21640913017098,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8683437215291285,0.13245789454460632,-2.0,-1.0,-2.0,0.0,792.0,0.0,0,0,-2.0,-2.0,-62.5,17312.5,0.0,0.0,9020.0,8292.5,-62.5,62.5
4625,2019-07-24,16:49:00,154.75,154.78125,154.6875,154.75,287,44409.15625,154.73573606271776,0.0,0.0,154.75397101616565,154.6782259954034,0.07574502076224121,1.0000000000000013,0.00712890625,2.021017076374554,-1.3385038869326558,0.00712890624999999,0,4625,0.2633130161312106,0.8683437215291285,0.0844328505381643,8.971036780050897,8.971036780050897,0.0,0.2727931097101266,0.5128415905894662,1.0,0.9989889022204249,0.13064518069129638,-2.0,-1.0,-2.0,0.0,792.0,0.0,0,0,-2.0,-2.0,-0.0,17312.5,-1.0,0.0,9020.0,8292.5,-0.0,-0.0
4626,2019-07-24,17:01:01,154.75,154.84375,154.71875,154.8125,287,44423.125,154.78440766550523,0.0625,0.00040379568487303175,154.76697745701773,154.68235750323717,0.08461995378056031,1.0000000000000007,0.00751953125,3.7729802664867598,-1.8814382337850106,0.007519531249999996,-1,4626,0.6746021020171945,0.9989889022204249,0.08671523078444753,9.758372665916609,9.758372665916609,0.0,0.2727931097101266,0.5988735187342874,1.0,0.9960941663834723,-0.0028947358369526555,1.0,-1.0,-2.0,0.0,792.0,62.5,0,0,1.0,-2.0,-125.0,17187.5,0.0,3.0,9027.5,8160.0,-132.5,-0.0
4627,2019-07-24,17:04:13,154.78125,154.8125,154.65625,154.65625,287,44395.71875,154.68891550522648,-0.15625,-0.0010097950974188308,154.74237135545826,154.68155419544527,0.06081716001298787,0.9999999999999997,0.00947265625,2.6750983101286017,-1.5491313812566696,0.009472656250000001,0,4627,0.766780553372531,0.9960941663834723,0.09732757188998399,6.248708236730046,6.248708236730046,0.0,0.2727931097101266,0.21537366383790735,0.0,0.9993237237889435,0.0032295574054712617,-1.0,-1.0,1.0,1.0,793.0,-156.25,0,0,-1.0,1.0,-156.25,17031.25,-1.0,2.0,9032.5,7998.75,-161.25,-132.5
4628,2019-07-24,17:10:46,154.65625,154.6875,154.59375,154.6875,287,44383.59375,154.6466681184669,0.03125,0.00020204061084960756,154.730177720912,154.68173714327776,0.04844057763423848,0.9999999999999994,0.0095703125,3.750520616409832,-1.8383999115304401,0.009570312500000004,-1,4628,0.732629495835293,0.9993237237889435,0.09782797401561583,4.95160797529203,4.95160797529203,0.0,0.2727931097101266,0.07363995336951734,0.0,0.9855971128410224,-0.013726610947921158,0.0,-1.0,-1.0,1.0,794.0,31.25,0,0,0.0,-1.0,-31.25,17000.0,0.0,1.0,9035.0,7965.0,-33.75,-33.75
4629,2019-07-24,17:18:22,154.6875,154.78125,154.6875,154.78125,287,44402.9375,154.71406794425087,0.09375,0.0006058770255021884,154.7415271162649,154.68479907733075,0.056728038934153346,1.0000000000000002,0.0087890625,2.925925925925924,-1.4814814814814816,0.008789062499999998,-1,4629,0.5773432835141111,0.9855971128410224,0.09374999999999999,6.050990819643024,6.050990819643024,0.0,0.2727931097101266,0.19376914799508255,0.0,0.9988471219359966,0.013250009094974202,-0.0,-1.0,0.0,0.0,794.0,125.0,0,0,-0.0,0.0,0.0,17000.0,0.0,0.0,9035.0,7965.0,0.0,0.0
4630,2019-07-24,17:24:50,154.78125,154.84375,154.78125,154.8125,287,44431.71875,154.81435104529618,0.03125,0.00020187746106703486,154.75729886820605,154.68872833648982,0.06857053171623306,0.9999999999999953,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375000000097,-1,4630,0.6723473027850277,0.9988471219359966,0.046351240544348,14.793677776676994,14.793677776676994,0.0,0.2727931097101266,1.1490796191457637,1.0,0.9972310787962485,-0.001616043139748058,0.0,-1.0,-0.0,0.0,794.0,156.25,0,0,0.0,-0.0,-0.0,17000.0,1.0,0.0,9035.0,7965.0,-0.0,-0.0
4631,2019-07-24,17:30:52,154.8125,154.84375,154.75,154.8125,287,44429.03125,154.80498693379792,0.0,0.0,154.76956578638251,154.69253669536707,0.07702909101544719,0.9999999999999971,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937500000068,0,4631,0.7577329598301894,0.9972310787962485,0.047392971525322264,16.25327311968405,16.25327311968405,0.0,0.2727931097101266,1.308569112669899,2.0,0.9376361875273104,-0.05959489126893813,1.0,-1.0,0.0,0.0,794.0,156.25,0,0,1.0,0.0,0.0,17000.0,1.0,1.0,9037.5,7962.5,-2.5,-0.0
4632,2019-07-24,17:34:07,154.8125,154.8125,154.78125,154.78125,287,44426.5,154.79616724738676,-0.03125,-0.00020187746106703486,154.77216227829754,154.69526633550964,0.07689594278789968,0.9999999999999968,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531250000004,0,4632,0.9088120592726406,0.9376361875273104,0.03563048203434812,21.581505047776584,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7492269659812595,-0.1884092215460509,2.0,-1.0,1.0,1.0,795.0,-31.25,0,0,2.0,1.0,-31.25,16968.75,0.0,1.0,9040.0,7928.75,-33.75,-2.5
4633,2019-07-24,17:44:45,154.78125,154.78125,154.71875,154.78125,287,44415.59375,154.75816637630663,0.0,0.0,154.77418177200923,154.69791198672476,0.0762697852844667,1.0000000000000022,0.00322265625,1.0743801652892582,-0.2669003066972995,0.003222656249999993,0,4633,0.9981097185965878,0.7492269659812595,0.056768444139327905,13.435243195546505,13.435243195546505,0.0,0.2727931097101266,1.000643928138544,1.0,0.46957968924956583,-0.27964727673169365,-2.0,-1.0,2.0,0.0,795.0,-31.25,0,0,-2.0,2.0,0.0,16968.75,-1.0,4.0,9050.0,7918.75,-10.0,-10.0
4634,2019-07-24,17:52:38,154.78125,154.875,154.78125,154.84375,287,44435.9375,154.8290505226481,0.0625,0.00040371417585038927,154.78964137822942,154.70239931021018,0.08724206801923629,1.0000000000000022,0.00322265625,1.0743801652892582,-0.2669003066972995,0.003222656249999993,-1,4634,0.9563405540288612,0.46957968924956583,0.056768444139327905,15.368056909418966,15.368056909418966,0.0,0.2727931097101266,1.2118418343109065,1.0,0.1538870494042597,-0.31569263984530616,1.0,1.0,-2.0,1.0,796.0,62.5,0,0,1.0,-2.0,-125.0,16843.75,0.0,3.0,9057.5,7786.25,-132.5,-10.0
4635,2019-07-24,18:02:59,154.84375,154.84375,154.75,154.75,287,44426.65625,154.79671167247386,-0.09375,-0.0006056323996563862,154.78083218306733,154.70386394681913,0.07696823624820581,1.0000000000000013,0.003125,2.3632812499999987,-0.8210562104882035,0.003124999999999996,0,4635,0.8074986163581112,0.1538870494042597,0.055901699437494706,13.768496668740136,13.768496668740136,0.0,0.2727931097101266,1.037058423367962,1.0,-0.046180488292425236,-0.20006753769668495,1.0,1.0,1.0,1.0,797.0,-93.75,0,0,1.0,1.0,-93.75,16750.0,0.0,0.0,9057.5,7692.5,-93.75,-93.75
4636,2019-07-24,18:18:11,154.75,154.75,154.6875,154.75,287,44408.71875,154.73421167247386,0.0,0.0,154.77398058683016,154.70528351768627,0.0686970691438944,1.0000000000000002,0.00341796875,2.000000000000002,-1.1454053224818188,0.0034179687499999987,0,4636,0.673697841105762,-0.046180488292425236,0.058463396668342826,11.750440969690182,11.750440969690182,0.0,0.2727931097101266,0.8165461540688018,1.0,-0.24278813041084374,-0.1966076421184185,1.0,1.0,1.0,0.0,797.0,-93.75,0,0,1.0,1.0,0.0,16750.0,0.0,0.0,9057.5,7692.5,0.0,0.0
4637,2019-07-24,18:38:12,154.75,154.78125,154.71875,154.75,287,44410.0625,154.738893728223,0.0,0.0,154.7686515675346,154.70665940944977,0.06199215808481995,1.000000000000003,0.00224609375,3.724007561436674,-1.7487916903105656,0.002246093749999993,0,4637,0.5142725454094526,-0.24278813041084374,0.04739297152532212,13.080453934334432,13.080453934334432,0.0,0.2727931097101266,0.9618762245763093,1.0,-0.5342170291681362,-0.29142889875729244,1.0,1.0,1.0,0.0,797.0,-93.75,0,0,1.0,1.0,0.0,16750.0,0.0,0.0,9057.5,7692.5,0.0,0.0
4638,2019-07-24,18:54:09,154.75,154.78125,154.75,154.78125,287,44419.25,154.77090592334494,0.03125,0.0002019182238059969,154.77145121919358,154.70895450454364,0.06249671464993867,0.9999999999999863,0.00029296875,-3.3333333333333304,0.6085806194501845,0.00029296875000000395,-1,4638,0.22000236956109365,-0.5342170291681362,0.017116329922036558,36.51291774265041,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7711476703985347,-0.23693064123039853,1.0,1.0,1.0,0.0,797.0,-62.5,0,0,1.0,1.0,31.25,16781.25,1.0,0.0,9057.5,7723.75,31.25,31.25
4639,2019-07-24,18:58:29,154.78125,154.8125,154.75,154.78125,287,44419.5,154.77177700348432,0.0,0.0,154.77362872603948,154.71117898132695,0.062449744712523625,0.9999999999999857,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000095,0,4639,-0.09509974552068019,-0.7711476703985347,0.026145625829190042,23.88535088833184,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8885073532073565,-0.11735968280882181,2.0,1.0,1.0,0.0,797.0,-62.5,0,0,2.0,1.0,0.0,16781.25,0.0,1.0,9060.0,7721.25,-2.5,31.25
4640,2019-07-24,19:03:18,154.78125,154.84375,154.78125,154.8125,287,44430.96875,154.81173780487805,0.03125,0.00020187746106703486,154.7822667869196,154.7142965511323,0.06797023578729977,0.9999999999999949,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.0012695312500000068,-1,4640,-0.3038048744296364,-0.8885073532073565,0.035630482034348154,19.076428918861033,19.076428918861033,0.0,0.2727931097101266,1.6170543998473914,2.0,-0.9582885289398252,-0.06978117573246867,2.0,1.0,2.0,0.0,797.0,-31.25,0,0,2.0,2.0,62.5,16843.75,0.0,0.0,9060.0,7783.75,62.5,62.5
4641,2019-07-24,19:07:49,154.8125,154.875,154.78125,154.875,287,44439.1875,154.84037456445992,0.0625,0.0004036326997276518,154.80287416760413,154.7192412726359,0.08363289496821835,0.9999999999999968,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531250000004,-1,4641,-0.4755193987868511,-0.9582885289398252,0.03563048203434812,23.47228838711625,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9398869100190438,0.018401618920781404,2.0,1.0,2.0,0.0,797.0,31.25,0,0,2.0,2.0,125.0,16968.75,0.0,0.0,9060.0,7908.75,125.0,125.0
4642,2019-07-24,19:13:30,154.875,154.9375,154.84375,154.84375,287,44448.84375,154.8740200348432,-0.03125,-0.0002017959849442974,154.81195768591434,154.723072310401,0.08888537551334252,0.9999999999999992,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.001660156250000001,0,4642,-0.42313343640859574,-0.9398869100190438,0.04074501503251657,21.81503073257122,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7983896990468343,0.14149721097220946,2.0,1.0,2.0,0.0,797.0,0.0,0,0,2.0,2.0,-62.5,16906.25,0.0,0.0,9060.0,7846.25,-62.5,125.0
4643,2019-07-24,19:24:28,154.84375,154.90625,154.8125,154.84375,286,44287.0625,154.84986888111888,0.0,0.0,154.81902264460007,154.72678547008098,0.09223717451908442,1.0000000000000027,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.0016601562499999954,0,4643,-0.13876872449280828,-0.7983896990468343,0.0407450150325165,22.637658728429642,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.522226175501094,0.27616352354574036,2.0,1.0,2.0,0.0,797.0,0.0,0,0,2.0,2.0,0.0,16906.25,0.0,0.0,9060.0,7846.25,0.0,0.0
4644,2019-07-24,19:37:02,154.8125,154.875,154.78125,154.8125,287,44435.75,154.82839721254356,-0.03125,-0.0002018367147833544,154.8175731680223,154.72942284023236,0.08815032778994691,1.0000000000000095,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812499999999927,0,4644,0.23375596030004173,-0.522226175501094,0.02795084971874724,31.537620028353768,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3416236323636509,0.18060254313744306,2.0,1.0,2.0,0.0,797.0,-31.25,0,0,2.0,2.0,-62.5,16843.75,0.0,0.0,9060.0,7783.75,-62.5,0.0
4645,2019-07-24,19:43:07,154.8125,154.8125,154.75,154.78125,287,44423.125,154.78440766550523,-0.03125,-0.00020187746106703486,154.80950135290624,154.73101752207137,0.07848383083486965,0.9999999999999982,0.002734375,0.5357142857142883,1.0885117692152515,0.002734375000000004,0,4645,0.4230006187205483,-0.3416236323636509,0.052291251658379764,15.008979197439515,15.008979197439515,0.0,0.2727931097101266,1.1726055331718372,1.0,-0.3898426797132224,-0.0482190473495715,2.0,1.0,2.0,0.0,797.0,-62.5,0,0,2.0,2.0,-62.5,16781.25,-1.0,0.0,9060.0,7721.25,-62.5,-62.5
4646,2019-07-24,19:56:11,154.78125,154.84375,154.75,154.8125,287,44424.46875,154.78908972125436,0.03125,0.00020187746106703486,154.8101677189271,154.7335246752384,0.07664304368867647,1.0000000000000004,0.00390625,-0.1875000000000012,0.9375000000000003,0.0039062499999999987,-1,4646,0.3755011309459559,-0.3898426797132224,0.062499999999999986,12.262886990188237,12.262886990188237,0.0,0.2727931097101266,0.8725409588338773,1.0,-0.5880146337794577,-0.19817195406623533,1.0,1.0,2.0,0.0,797.0,-31.25,0,0,1.0,2.0,62.5,16843.75,0.0,1.0,9062.5,7781.25,60.0,60.0
4647,2019-07-24,20:13:18,154.8125,154.9375,154.78125,154.90625,287,44443.59375,154.85572735191639,0.09375,0.0006053879712686339,154.8315193369433,154.73883930061572,0.09268003632757882,0.999999999999999,0.0037109375,-0.8171745152354575,0.08099829095409096,0.003710937500000004,-1,4647,0.1561543895290934,-0.5880146337794577,0.060917464655056056,15.214033750809836,15.214033750809836,0.0,0.2727931097101266,1.1950117754351712,1.0,-0.8353969131204269,-0.24738227934096912,1.0,1.0,1.0,0.0,797.0,62.5,0,0,1.0,1.0,93.75,16937.5,0.0,0.0,9062.5,7875.0,93.75,93.75
4648,2019-07-24,20:52:24,154.90625,154.9375,154.84375,154.84375,287,44454.71875,154.89449041811847,-0.0625,-0.00040355125648527945,154.83423726206703,154.74206732213526,0.0921699399317788,0.999999999999998,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.0032226562500000068,0,4648,-0.20205559004958598,-0.8353969131204269,0.05676844413932803,16.23612225580185,16.23612225580185,0.0,0.2727931097101266,1.3066950435265716,2.0,-0.9353941239977749,-0.09999721087734803,1.0,1.0,1.0,0.0,797.0,0.0,0,0,1.0,1.0,-62.5,16875.0,1.0,0.0,9062.5,7812.5,-62.5,93.75
4649,2019-07-24,22:52:46,154.84375,154.9375,154.84375,154.875,287,44452.5625,154.88697735191639,0.03125,0.0002017959849442974,154.84329564827436,154.74615755837726,0.0971380898971006,0.9999999999999998,0.00361328125,-0.021913805697588867,0.5901286563843656,0.003613281250000001,-1,4649,-0.4113856982326491,-0.9353941239977749,0.06011057519272296,16.159900248111455,16.159900248111455,0.0,0.2727931097101266,1.298366290314131,2.0,-0.9855315361727096,-0.050137412174934726,2.0,1.0,1.0,0.0,797.0,31.25,0,0,2.0,1.0,31.25,16906.25,0.0,1.0,9065.0,7841.25,28.75,28.75
4650,2019-07-25,00:20:15,154.90625,154.90625,154.84375,154.875,286,44294.78125,154.8768575174825,0.0,0.0,154.85034105976897,154.75012194119643,0.1002191185725394,1.000000000000008,0.00126953125,-0.1775147928994123,0.4047960089109363,0.0012695312499999899,0,4650,-0.5770269788856766,-0.9855315361727096,0.03563048203434792,28.127354122216982,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9592944955894764,0.026237040583233173,2.0,1.0,2.0,0.0,797.0,31.25,0,0,2.0,2.0,0.0,16906.25,0.0,0.0,9065.0,7841.25,0.0,28.75
4651,2019-07-25,01:30:57,154.875,154.875,154.78125,154.84375,287,44431.34375,154.8130444250871,-0.03125,-0.0002017959849442974,154.84887637982033,154.75300280454425,0.0958735752760731,1.0000000000000064,0.00068359375,-0.612244897959183,0.5122408325718831,0.0006835937499999955,0,4651,-0.4786312911901261,-0.9592944955894764,0.026145625829189775,36.66906881572401,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9267196444899181,0.03257485109955838,2.0,1.0,2.0,0.0,797.0,0.0,0,0,2.0,2.0,-62.5,16843.75,0.0,0.0,9065.0,7778.75,-62.5,0.0
4652,2019-07-25,02:54:09,154.8125,154.875,154.8125,154.8125,287,44432.9375,154.8185975609756,-0.03125,-0.0002018367147833544,154.84079273986026,154.75483348748136,0.08595925237889901,1.0000000000000013,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437499999983,0,4652,-0.3895918896769306,-0.9267196444899181,0.038273277230987134,22.45933941327187,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9377790394689598,-0.011059394979041737,2.0,1.0,2.0,0.0,797.0,-31.25,0,0,2.0,2.0,-62.5,16781.25,0.0,0.0,9065.0,7716.25,-62.5,-62.5
4653,2019-07-25,04:04:14,154.8125,154.90625,154.78125,154.8125,287,44440.53125,154.84505662020905,0.0,0.0,154.83450546433576,154.7566078417127,0.07789762262305544,0.9999999999999992,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.001660156250000001,0,4653,-0.4175793974219109,-0.9377790394689598,0.04074501503251657,19.118319765225078,19.118319765225078,0.0,0.2727931097101266,1.621631798577737,2.0,-0.9450998432459764,-0.0073208037770166046,2.0,1.0,2.0,0.0,797.0,-31.25,0,0,2.0,2.0,0.0,16781.25,0.0,0.0,9065.0,7716.25,0.0,0.0
4654,2019-07-25,05:47:45,154.8125,154.90625,154.8125,154.875,287,44447.875,154.87064459930315,0.0625,0.0004036326997276518,154.84350425003893,154.76025067735233,0.08325357268660127,0.999999999999994,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000095,-1,4654,-0.4372169446178693,-0.9450998432459764,0.04074501503251667,20.432824143066462,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9305201058978673,0.014579737348109134,2.0,1.0,2.0,0.0,797.0,31.25,0,0,2.0,2.0,125.0,16906.25,0.0,0.0,9065.0,7841.25,125.0,125.0
4655,2019-07-25,06:15:47,154.875,154.9375,154.8125,154.90625,287,44450.3125,154.87913763066203,0.03125,0.00020175527154098205,154.8574477500303,154.76474296420304,0.09270478582726582,0.9999999999999891,0.0021484374999999997,0.8677685950413263,0.5516180692881066,0.0021484375000000236,-1,4655,-0.3990057150579729,-0.9305201058978673,0.046351240544348145,20.000497233416507,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8096951699987627,0.12082493589910459,2.0,1.0,2.0,0.0,797.0,62.5,0,0,2.0,2.0,62.5,16968.75,0.0,0.0,9065.0,7903.75,62.5,125.0
4656,2019-07-25,06:44:25,154.90625,155.0,154.90625,154.96875,286,44313.4375,154.94208916083917,0.0625,0.0004033884685599176,154.8821815833569,154.77102010376603,0.1111614795908622,0.9999999999999741,0.0011718749999999989,2.9166666666666075,1.2932338163316497,0.0011718750000000292,-1,4656,-0.15757484336244973,-0.8096951699987627,0.03423265984407331,32.47234661203446,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.22095412804358527,0.5887410419551774,2.0,1.0,2.0,0.0,797.0,125.0,0,0,2.0,2.0,125.0,17093.75,0.0,0.0,9065.0,8028.75,125.0,125.0
4657,2019-07-25,07:05:20,154.96875,155.09375,154.96875,155.09375,287,44497.59375,155.0438806620209,0.125,0.0008062890983069337,154.92919678705536,154.78095025441942,0.14824653263593746,0.9999999999999822,0.0014648437500000002,2.0000000000000404,1.3608276348795403,0.0014648437500000265,-1,4657,0.5333919100507869,-0.22095412804358527,0.0382732772309875,38.73369185012237,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.09846437520674045,0.12248975283684482,2.0,1.0,2.0,0.0,797.0,250.0,0,0,2.0,2.0,250.0,17343.75,0.0,0.0,9065.0,8278.75,250.0,250.0
4658,2019-07-25,07:20:10,155.09375,155.15625,155.0625,155.15625,286,44358.59375,155.09997814685315,0.0625,0.00040290089183248057,154.9796530565986,154.79249793889883,0.1871551176997741,0.9999999999999741,0.0011718749999999989,2.9166666666666075,1.2932338163316497,0.0011718750000000292,-1,4658,0.6340458223985365,-0.09846437520674045,0.03423265984407331,54.67150918223966,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.10881350758505377,-0.010349132378313322,2.0,1.0,2.0,0.0,797.0,312.5,0,0,2.0,2.0,125.0,17468.75,0.0,0.0,9065.0,8403.75,125.0,250.0
4659,2019-07-25,07:34:57,155.15625,155.1875,155.09375,155.1875,286,44374.5625,155.15581293706293,0.03125,0.00020138958883908487,155.02584126624336,154.8046518484712,0.22118941777216605,0.9999999999999891,0.0021484374999999997,0.8677685950413263,0.5516180692881066,0.0021484375000000236,-1,4659,0.6259653403184433,-0.10881350758505377,0.046351240544348145,47.7202800129018,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.17405777320265178,-0.06524426561759801,2.0,1.0,2.0,0.0,797.0,343.75,0,0,2.0,2.0,62.5,17531.25,0.0,0.0,9065.0,8466.25,62.5,125.0
4660,2019-07-25,07:46:13,155.1875,155.25,155.125,155.25,287,44539.09375,155.1884799651568,0.0625,0.0004026575452025227,155.0756543181893,154.81835486851827,0.2572994496710237,0.9999999999999776,0.0007812500000000005,0.31249999999999406,-1.2577882373436315,0.000781250000000018,-1,4660,0.5732356772707268,-0.17405777320265178,0.027950849718747693,92.05424960603013,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2274712547964698,-0.05341348159381801,2.0,1.0,2.0,0.0,797.0,406.25,0,0,2.0,2.0,125.0,17656.25,0.0,0.0,9065.0,8591.25,125.0,125.0
4661,2019-07-25,07:51:59,155.25,155.28125,155.21875,155.25,286,44397.96875,155.23765297202797,0.0,0.0,155.11439780303613,154.83163625717927,0.2827615458568573,0.9999999999999988,0.00419921875,1.9307733910221774,-1.4467284665112368,0.004199218750000005,0,4661,0.527723365629676,-0.2274712547964698,0.06480137922914916,43.635112280089345,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2784433964436504,-0.05097214164718061,2.0,1.0,2.0,0.0,797.0,406.25,0,0,2.0,2.0,0.0,17656.25,0.0,0.0,9065.0,8591.25,0.0,125.0
4662,2019-07-25,08:00:11,155.25,155.3125,155.21875,155.3125,286,44405.9375,155.26551573426573,0.0625,0.00040249547735982105,155.15842051347255,154.84643206465068,0.3119884488218645,1.0000000000000002,0.00439453125,-0.9629629629629631,-0.5237828008789241,0.00439453125,-1,4662,0.48225336142692166,-0.2784433964436504,0.06629126073623882,47.063284866946674,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.31281865721958996,-0.03437526077593955,2.0,1.0,2.0,0.0,797.0,468.75,0,0,2.0,2.0,125.0,17781.25,0.0,0.0,9065.0,8716.25,125.0,125.0
