group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4663,2019-07-25,08:05:16,155.3125,155.3125,155.21875,155.21875,286,44403.875,155.2583041958042,-0.09375,-0.0006038039833242692,155.1718270660342,154.857888001123,0.31393906491121015,1.000000000000003,0.00361328125,-0.021913805697585314,0.5901286563843663,0.0036132812499999893,0,4663,0.45042292731364164,-0.31281865721958996,0.060110575192722865,52.22692744241389,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.38688980622818037,-0.07407114900859041,2.0,1.0,2.0,0.0,797.0,375.0,0,0,2.0,2.0,-187.5,17593.75,0.0,0.0,9065.0,8528.75,-187.5,125.0
4664,2019-07-25,08:20:19,155.21875,155.25,155.15625,155.1875,286,44387.09375,155.1996284965035,-0.03125,-0.00020134903923807457,155.17530994024884,154.86802990878076,0.3072800314680819,1.0000000000000038,0.00341796875,2.0000000000000013,1.1454053224818184,0.0034179687499999866,0,4664,0.37846911069775546,-0.38688980622818037,0.05846339666834272,52.55938740803109,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.47605634947546926,-0.0891665432472889,2.0,1.0,2.0,0.0,797.0,343.75,0,0,2.0,2.0,-62.5,17531.25,0.0,0.0,9065.0,8466.25,-62.5,-62.5
4665,2019-07-25,08:36:25,155.1875,155.21875,155.125,155.125,286,44374.0625,155.1540646853147,-0.0625,-0.0004028197436145575,155.1641299535269,154.87593668081828,0.28819327270861095,1.0000000000000038,0.00341796875,2.0000000000000013,1.1454053224818184,0.0034179687499999866,0,4665,0.28521748020289556,-0.47605634947546926,0.05846339666834272,49.29465086394209,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6103519697071613,-0.13429562023169206,2.0,1.0,2.0,0.0,797.0,281.25,0,0,2.0,2.0,-125.0,17406.25,0.0,0.0,9065.0,8341.25,-125.0,-62.5
4666,2019-07-25,08:48:22,155.125,155.125,155.09375,155.09375,287,44519.0,155.1184668989547,-0.03125,-0.0002014707370570079,155.14848996385427,154.88263862910082,0.26585133475344946,1.0000000000000022,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937499999946,0,4666,0.12853671720291182,-0.6103519697071613,0.04739297152532213,56.095097268042096,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7278058523500465,-0.11745388264288514,2.0,1.0,2.0,0.0,797.0,250.0,0,0,2.0,2.0,-62.5,17343.75,0.0,0.0,9065.0,8278.75,-62.5,-62.5
4667,2019-07-25,09:18:04,155.09375,155.15625,155.0625,155.15625,286,44363.46875,155.1170236013986,0.0625,0.00040290089183248057,155.15021441633112,154.89105744051312,0.25915697581800146,1.0000000000000022,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937499999946,-1,4667,-0.0297144798165315,-0.7278058523500465,0.04739297152532213,54.68257580758225,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8471624035850661,-0.11935655123501965,2.0,1.0,2.0,0.0,797.0,312.5,0,0,2.0,2.0,125.0,17468.75,0.0,0.0,9065.0,8403.75,125.0,125.0
4668,2019-07-25,09:47:15,155.15625,155.21875,155.125,155.15625,286,44375.34375,155.15854458041957,0.0,0.0,155.15155565714645,154.89921721157427,0.2523384455721782,0.9999999999999974,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.0032226562500000085,0,4668,-0.2233243776557433,-0.8471624035850661,0.05676844413932804,44.45047761972451,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9251728491304894,-0.07801044554542325,2.0,1.0,2.0,0.0,797.0,312.5,0,0,2.0,2.0,0.0,17468.75,0.0,0.0,9065.0,8403.75,0.0,125.0
4669,2019-07-25,10:23:02,155.15625,155.15625,155.09375,155.125,287,44520.875,155.125,-0.03125,-0.00020143015477547266,155.1456544000028,154.90616437429506,0.23949002570773814,0.9999999999999974,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.0032226562500000085,0,4669,-0.3858164141697285,-0.9251728491304894,0.05676844413932804,42.187174466143986,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9732695076346332,-0.0480966585041438,2.0,1.0,2.0,0.0,797.0,281.25,0,0,2.0,2.0,-62.5,17406.25,0.0,0.0,9065.0,8341.25,-62.5,0.0
4670,2019-07-25,10:52:09,155.125,155.21875,155.09375,155.21875,286,44369.78125,155.13909527972027,0.09375,0.0006041687828526321,155.16189786666885,154.91578239354754,0.2461154731213071,0.9999999999999992,0.00263671875,3.251028806584363,1.7355817665801556,0.0026367187500000028,-1,4670,-0.5258070920720053,-0.9732695076346332,0.05134898976610935,47.92995426830088,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.997399208717203,-0.024129701082569843,2.0,1.0,2.0,0.0,797.0,375.0,0,0,2.0,2.0,187.5,17593.75,0.0,0.0,9065.0,8528.75,187.5,187.5
4671,2019-07-25,11:09:28,155.21875,155.21875,155.15625,155.1875,286,44382.5,155.18356643356643,-0.03125,-0.00020134903923807457,155.16758722963135,154.92414293528458,0.24344429434677295,0.9999999999999981,0.002734375,0.5357142857142883,1.0885117692152515,0.0027343750000000055,0,4671,-0.6543029598674249,-0.997399208717203,0.05229125165837977,46.55545366119775,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9958422702992158,0.0015569384179872081,2.0,1.0,2.0,0.0,797.0,343.75,0,0,2.0,2.0,-62.5,17531.25,0.0,0.0,9065.0,8466.25,-62.5,187.5
4672,2019-07-25,11:21:00,155.1875,155.25,155.1875,155.1875,286,44390.40625,155.21121066433565,0.0,0.0,155.17201228971328,154.9322462295835,0.2397660601297673,0.9999999999999966,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.002246093750000008,0,4672,-0.768580224207749,-0.9958422702992158,0.04739297152532228,50.591058634434695,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9292259119970407,0.06661635830217505,2.0,1.0,2.0,0.0,797.0,343.75,0,0,2.0,2.0,0.0,17531.25,0.0,0.0,9065.0,8466.25,0.0,0.0
4673,2019-07-25,11:42:31,155.1875,155.21875,155.15625,155.21875,286,44385.78125,155.19503933566435,0.03125,0.00020134903923807457,155.1823984475548,154.94106173021174,0.24133671734304585,0.9999999999999961,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000052,-1,4673,-0.9183464671580023,-0.9292259119970407,0.035630482034348133,67.73321705566455,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8543788761197653,0.07484703587727548,2.0,1.0,2.0,0.0,797.0,375.0,0,0,2.0,2.0,62.5,17593.75,0.0,0.0,9065.0,8528.75,62.5,62.5
4674,2019-07-25,11:46:17,155.21875,155.25,155.0625,155.21875,287,44534.6875,155.17312717770034,0.0,0.0,155.1904765703204,154.9496059846668,0.2408705856536244,0.9999999999999932,0.0027343750000000003,0.535714285714287,1.0885117692152513,0.002734375000000019,0,4674,-0.9715855532835729,-0.8543788761197653,0.0522912516583799,46.06326641925463,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5205780237614429,0.33380085235832235,-2.0,1.0,2.0,0.0,797.0,375.0,0,0,-2.0,2.0,0.0,17593.75,0.0,4.0,9075.0,8518.75,-10.0,62.5
4675,2019-07-25,11:48:13,155.21875,155.3125,155.15625,155.28125,286,44399.375,155.24256993006992,0.0625,0.0004025764949702193,155.21064844358256,154.9598104159078,0.25083802767474594,0.9999999999999971,0.0048828125,0.1999999999999993,0.0,0.004882812500000014,-1,4675,-0.9718419923020071,-0.5205780237614429,0.06987712429686853,35.89701639825309,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.8271444461534282,1.347722469914871,-2.0,-1.0,-2.0,1.0,798.0,62.5,0,0,-2.0,-2.0,-125.0,17468.75,0.0,0.0,9075.0,8393.75,-125.0,-10.0
4676,2019-07-25,11:48:49,155.28125,155.4375,155.28125,155.40625,286,44433.40625,155.3615603146853,0.125,0.0008046671124182225,155.25411545611976,154.97354701849528,0.28056843762448125,0.9999999999999983,0.0056640625,-0.9453032104637344,0.6013638196305312,0.0056640625000000085,-1,4676,0.1874929441070094,0.8271444461534282,0.0752599661174519,37.27990485494262,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.6258071126182227,-0.20133733353520544,2.0,-1.0,-2.0,0.0,798.0,187.5,0,0,2.0,-2.0,-250.0,17218.75,0.0,4.0,9085.0,8133.75,-260.0,-125.0
4677,2019-07-25,11:50:47,155.40625,155.40625,155.3125,155.34375,285,44281.28125,155.37291666666667,-0.0625,-0.0004022526200655463,155.2740342436487,154.98493787946467,0.28909636418404716,0.999999999999998,0.005566406250000001,-1.1172668513388746,0.20575279705556937,0.0055664062500000114,0,4677,0.9940400850821978,0.6258071126182227,0.07460835241445835,38.74852544365035,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.3610128133965071,-0.26479429922171566,-2.0,-1.0,2.0,1.0,799.0,-62.5,0,0,-2.0,2.0,-125.0,17093.75,0.0,4.0,9095.0,7998.75,-135.0,-135.0
4678,2019-07-25,11:52:23,155.34375,155.375,155.28125,155.3125,286,44425.9375,155.3354458041958,-0.03125,-0.00020118700399862632,155.28258218950458,154.99501671394268,0.28756547556190526,0.999999999999998,0.005175781249999999,0.2741189035243856,0.6064819993295691,0.0051757812500000085,0,4678,0.9146947129956567,0.3610128133965071,0.07194290270763343,39.97134737953705,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.02570241609006517,-0.3867152294865723,2.0,1.0,-2.0,1.0,800.0,-31.25,0,0,2.0,-2.0,62.5,17156.25,0.0,4.0,9105.0,8051.25,52.5,52.5
4679,2019-07-25,11:55:42,155.3125,155.34375,155.28125,155.34375,286,44418.25,155.30856643356643,0.03125,0.00020118700399862632,155.29617503628134,155.0057469688983,0.29042806738303284,0.9999999999999998,0.001953125,-1.750000000000001,-0.8838834764831844,0.001953125,-1,4679,0.6886988275022186,-0.02570241609006517,0.04419417382415922,65.71636988590274,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3109242103505718,-0.2852217942605066,2.0,1.0,2.0,1.0,801.0,31.25,0,0,2.0,2.0,62.5,17218.75,0.0,0.0,9105.0,8113.75,62.5,62.5
4680,2019-07-25,11:59:13,155.34375,155.40625,155.34375,155.375,286,44434.59375,155.3657124125874,0.03125,0.00020114653592884224,155.3136916948855,155.0171086006245,0.2965830942609955,0.9999999999999976,0.001171875,-3.3333333333333326,-0.6085806194501847,0.0011718750000000028,-1,4680,0.45220220999170346,-0.3109242103505718,0.03423265984407292,86.63746714742828,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.530692071292416,-0.21976786094184425,2.0,1.0,2.0,0.0,801.0,62.5,0,0,2.0,2.0,62.5,17281.25,0.0,0.0,9105.0,8176.25,62.5,62.5
4681,2019-07-25,12:02:28,155.375,155.4375,155.34375,155.40625,286,44440.1875,155.385270979021,0.03125,0.00020110608413670406,155.33426020713318,155.02908218214378,0.3051780249894023,0.9999999999999895,0.00078125,4.999999999999997,-2.236067977499789,0.0007812500000000083,-1,4681,0.22406278652600223,-0.530692071292416,0.02795084971874752,109.1838094584687,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6907909804295892,-0.16009890913717317,2.0,1.0,2.0,0.0,801.0,93.75,0,0,2.0,2.0,62.5,17343.75,0.0,0.0,9105.0,8238.75,62.5,62.5
4682,2019-07-25,12:06:38,155.40625,155.40625,155.3125,155.375,286,44432.21875,155.35740821678323,-0.03125,-0.00020110608413670406,155.34331349443693,155.0397258073086,0.30358768712832784,0.9999999999999903,0.001171875,2.9166666666666714,-1.2932338163316428,0.001171875000000011,0,4682,0.022813759041046006,-0.6907909804295892,0.034232659844073046,88.68363969120274,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7867111996199658,-0.09592021919037663,2.0,1.0,2.0,0.0,801.0,62.5,0,0,2.0,2.0,-62.5,17281.25,0.0,0.0,9105.0,8176.25,-62.5,62.5
4683,2019-07-25,12:12:18,155.375,155.46875,155.34375,155.40625,286,44448.34375,155.41378933566435,0.03125,0.00020110608413670406,155.35729938456208,155.05100347477602,0.3062959097860585,0.9999999999999903,0.001171875,2.9166666666666714,-1.2932338163316428,0.001171875000000011,-1,4683,-0.11977680340883406,-0.7867111996199658,0.034232659844073046,89.4747621660751,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.826234361809744,-0.03952316218977814,2.0,1.0,2.0,0.0,801.0,93.75,0,0,2.0,2.0,62.5,17343.75,0.0,0.0,9105.0,8238.75,62.5,62.5
4684,2019-07-25,12:20:14,155.40625,155.46875,155.40625,155.46875,286,44454.78125,155.43629807692307,0.0625,0.00040209087795428644,155.38206618799273,155.0638572140137,0.3182089739790399,0.9999999999999903,0.001171875,2.9166666666666714,-1.2932338163316428,0.001171875000000011,-1,4684,-0.18590391072294143,-0.826234361809744,0.034232659844073046,92.95479095941002,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8433636792835814,-0.01712931747383739,2.0,1.0,2.0,0.0,801.0,156.25,0,0,2.0,2.0,125.0,17468.75,0.0,0.0,9105.0,8363.75,125.0,125.0
4685,2019-07-25,12:23:18,155.4375,155.53125,155.4375,155.5,285,44314.15625,155.48826754385965,0.03125,0.000200984826322248,155.40827370177215,155.07727699204406,0.33099670972808326,0.9999999999999996,0.005566406249999999,4.422899353647277,-2.042831342194585,0.005566406250000003,-1,4685,-0.21638916274263476,-0.8433636792835814,0.07460835241445828,44.36456496041585,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8288389049216949,0.014524774361886483,2.0,1.0,2.0,0.0,801.0,187.5,0,0,2.0,2.0,62.5,17531.25,0.0,0.0,9105.0,8426.25,62.5,125.0
4686,2019-07-25,12:27:22,155.46875,155.53125,155.4375,155.53125,286,44470.6875,155.49191433566435,0.03125,0.00020094443953944108,155.43560176804502,155.0912453922889,0.34435637575612077,0.9999999999999996,0.005566406249999999,4.422899353647277,-2.042831342194585,0.005566406250000003,-1,4686,-0.1904603268833465,-0.8288389049216949,0.07460835241445828,46.15520442579674,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8453460555764772,-0.016507150654782365,2.0,1.0,2.0,0.0,801.0,218.75,0,0,2.0,2.0,62.5,17593.75,0.0,0.0,9105.0,8488.75,62.5,62.5
4687,2019-07-25,12:30:14,155.53125,155.5625,155.375,155.40625,286,44472.75,155.49912587412587,-0.125,-0.0008040201438159755,155.42907915292392,155.10093784175695,0.32814131116697354,1.0000000000000009,0.0046875,1.7447916666666667,-1.5309606208043707,0.004687499999999995,0,4687,-0.21999998041805188,-0.8453460555764772,0.06846531968814573,47.92810618012623,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8623020438019344,-0.016955988225457186,2.0,1.0,2.0,0.0,801.0,93.75,0,0,2.0,2.0,-250.0,17343.75,0.0,0.0,9105.0,8238.75,-250.0,62.5
4688,2019-07-25,12:31:37,155.40625,155.46875,155.375,155.4375,285,44291.53125,155.40888157894736,0.03125,0.00020106564861155363,155.43095045227417,155.11129360047212,0.3196568518020513,1.000000000000003,0.00439453125,-0.9629629629629607,-0.5237828008789243,0.004394531249999986,-1,4688,-0.2516647803880789,-0.8623020438019344,0.06629126073623873,48.220059213221134,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8879368749853446,-0.025634831183410145,2.0,1.0,2.0,0.0,801.0,125.0,0,0,2.0,2.0,62.5,17406.25,0.0,0.0,9105.0,8301.25,62.5,62.5
4689,2019-07-25,12:34:14,155.4375,155.46875,155.375,155.40625,286,44448.3125,155.41368006993008,-0.03125,-0.00020106564861155363,155.42546146287992,155.12036918199607,0.305092280883855,1.0000000000000069,0.00361328125,-0.021913805697588867,0.5901286563843657,0.003613281249999975,0,4689,-0.30262158066146705,-0.8879368749853446,0.06011057519272275,50.75517575829,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9217036811135166,-0.03376680612817207,2.0,1.0,2.0,0.0,801.0,93.75,0,0,2.0,2.0,-62.5,17343.75,0.0,0.0,9105.0,8238.75,-62.5,62.5
4690,2019-07-25,12:36:47,155.40625,155.4375,155.3125,155.34375,286,44444.15625,155.39914772727272,-0.0625,-0.0004022526200655463,155.40730336001772,155.12724243793465,0.28006092208306654,1.0000000000000009,0.0056640625,-0.9453032104637332,0.601363819630531,0.005664062499999995,0,4690,-0.3774599267659249,-0.9217036811135166,0.07525996611745181,37.212469860270645,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9603178248459271,-0.038614143732410455,2.0,1.0,2.0,0.0,801.0,31.25,0,0,2.0,2.0,-125.0,17218.75,0.0,0.0,9105.0,8113.75,-125.0,-62.5
4691,2019-07-25,12:38:30,155.34375,155.34375,155.25,155.25,286,44414.09375,155.2940340909091,-0.09375,-0.0006036824813584474,155.37234705779156,155.13101959369052,0.24132746410103323,1.0000000000000029,0.00712890625,2.021017076374553,1.3385038869326553,0.00712890624999998,0,4691,-0.4818295043419935,-0.9603178248459271,0.08443285053816423,28.58217655365687,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9861360017329603,-0.02581817688703325,2.0,1.0,2.0,0.0,801.0,-62.5,0,0,2.0,2.0,-187.5,17031.25,0.0,0.0,9105.0,7926.25,-187.5,-125.0
4692,2019-07-25,12:41:09,155.25,155.34375,155.25,155.34375,286,44416.9375,155.30397727272728,0.09375,0.0006036824813584474,155.36599215606012,155.1375651446539,0.22842701140621102,1.0000000000000036,0.00830078125,3.3840830449826975,1.815867372097153,0.00830078124999997,-1,4692,-0.5799667886151468,-0.9861360017329603,0.09110862335695766,25.071941929278072,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9992365500604408,-0.013100548327480421,2.0,1.0,2.0,0.0,801.0,31.25,0,0,2.0,2.0,187.5,17218.75,0.0,0.0,9105.0,8113.75,187.5,187.5
4693,2019-07-25,12:43:42,155.34375,155.34375,155.21875,155.21875,286,44415.40625,155.29862325174824,-0.125,-0.0008049909873228955,155.33327167693568,155.14006314020304,0.19320853673264082,1.000000000000003,0.00849609375,1.5814506539833555,1.4301684243036632,0.008496093749999973,0,4693,-0.6789416168187394,-0.9992365500604408,0.09217425752345376,20.961225175421554,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9939454369947623,0.005291113065678421,2.0,1.0,2.0,0.0,801.0,-93.75,0,0,2.0,2.0,-250.0,16968.75,0.0,0.0,9105.0,7863.75,-250.0,187.5
4694,2019-07-25,12:44:49,155.21875,155.21875,155.09375,155.09375,286,44377.5,155.16608391608392,-0.125,-0.00080563951990964,155.28004463761664,155.13863812050448,0.14140651711215924,1.0000000000000022,0.008496093750000001,-0.7966706302021412,0.5182899194342978,0.008496093749999982,0,4694,-0.7805187638567143,-0.9939454369947623,0.09217425752345382,15.341215748461899,15.341215748461899,0.0,0.2727931097101266,1.2089089096567192,1.0,-0.9623173204946479,0.031628116500114434,2.0,1.0,2.0,0.0,801.0,-218.75,0,0,2.0,2.0,-250.0,16718.75,-1.0,0.0,9105.0,7613.75,-250.0,-250.0
4695,2019-07-25,12:45:38,155.09375,155.125,155.03125,155.0625,287,44508.75,155.08275261324042,-0.03125,-0.00020151133569434876,155.23170138481296,155.13629540910438,0.09540597570858722,1.0000000000000087,0.00341796875,-2.897959183673476,-0.3818017741606072,0.0034179687499999705,0,4695,-0.8727439346007423,-0.9623173204946479,0.058463396668342583,16.31892451439598,16.31892451439598,0.0,0.2727931097101266,1.3157428185479865,2.0,-0.9027360784902846,0.05958124200436332,1.0,1.0,2.0,0.0,801.0,-250.0,0,0,1.0,2.0,-62.5,16656.25,1.0,1.0,9107.5,7548.75,-65.0,-65.0
4696,2019-07-25,12:46:49,155.0625,155.09375,155.0,155.0625,286,44347.46875,155.06107954545453,0.0,0.0,155.19410107707677,155.13402478113196,0.060076295944810454,1.0000000000000067,0.00263671875,3.2510288065843675,-1.7355817665801556,0.002636718749999983,0,4696,-0.9425244684945343,-0.9027360784902846,0.05134898976610915,11.699606208116952,11.699606208116952,0.0,0.2727931097101266,0.8109914567236929,1.0,-0.718251246076898,0.18448483241338653,-2.0,1.0,1.0,0.0,801.0,-250.0,0,0,-2.0,1.0,0.0,16656.25,-1.0,3.0,9115.0,7541.25,-7.5,-7.5
4697,2019-07-25,12:48:19,155.0625,155.125,155.03125,155.03125,286,44351.75,155.07604895104896,-0.03125,-0.00020155195069726517,155.1579119488375,155.13086248017407,0.02704946866342084,1.0000000000000155,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999891,0,4697,-0.9998737959160123,-0.718251246076898,0.026145625829189653,10.345695620420802,10.345695620420802,0.0,0.2727931097101266,0.6630501009615162,1.0,-0.5357554976630053,0.1824957484138927,-1.0,-1.0,-2.0,1.0,802.0,-31.25,0,0,-1.0,-2.0,62.5,16718.75,0.0,1.0,9117.5,7601.25,60.0,60.0
4698,2019-07-25,12:49:37,155.03125,155.0625,155.0,155.03125,287,44494.21875,155.03212108013938,0.0,0.0,155.12976484909584,155.12779748078412,0.0019673683117105156,1.00000000000001,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.001660156249999983,0,4698,-0.9758983383523133,-0.5357554976630053,0.040745015032516346,0.4828488368799147,0.4828488368799147,0.0,0.2727931097101266,-0.41465985868548294,-0.0,-0.3383311237524729,0.19742437391053247,-1.0,-1.0,-1.0,0.0,802.0,-31.25,0,0,-1.0,-1.0,-0.0,16718.75,-1.0,0.0,9117.5,7601.25,-0.0,60.0
4699,2019-07-25,12:50:12,155.03125,155.0625,154.9375,154.96875,286,44334.375,155.0152972027972,-0.0625,-0.0004032258119153198,155.093983771519,155.12290371214462,-0.028919940625627305,1.0000000000000178,0.0012695312499999994,-0.17751479289940994,0.40479600891093587,0.0012695312499999768,0,4699,-0.9046428935283106,-0.3383311237524729,0.03563048203434774,-8.116629069948736,0.0,-8.116629069948736,-0.6636833606623843,-0.4674205891246751,-1.0,-0.06250498441766834,0.27582613933480454,0.0,-1.0,-1.0,0.0,802.0,-93.75,0,0,0.0,-1.0,62.5,16781.25,-1.0,1.0,9120.0,7661.25,60.0,60.0
4700,2019-07-25,12:51:33,154.96875,155.0,154.875,154.875,287,44468.28125,154.94174651567945,-0.09375,-0.0006051437401008997,155.04532071118146,155.11527590561712,-0.06995519443566423,1.0000000000000067,0.00263671875,-1.6872427983539093,0.5184205276797864,0.002636718749999983,0,4700,-0.7499218395318965,-0.06250498441766834,0.05134898976610915,-13.623480180292729,0.0,-13.623480180292729,-1.2990501423939111,-0.4674205891246751,-2.0,0.013945654362205873,0.07645063877987422,1.0,-1.0,0.0,0.0,802.0,-187.5,0,0,1.0,0.0,-0.0,16781.25,-1.0,1.0,9122.5,7658.75,-2.5,60.0
4701,2019-07-25,12:51:53,154.875,154.90625,154.8125,154.8125,287,44443.71875,154.85616289198606,-0.0625,-0.0004036326997276518,154.99358277536336,155.10595972390584,-0.11237694854247593,1.0000000000000067,0.00263671875,-1.6872427983539093,0.5184205276797864,0.002636718749999983,0,4701,-0.6971769515611216,0.013945654362205873,0.05134898976610915,-21.88493854588856,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.1576742723703149,0.14372861800810902,2.0,-1.0,1.0,1.0,803.0,-62.5,0,0,2.0,1.0,-62.5,16718.75,-1.0,1.0,9125.0,7593.75,-65.0,-2.5
4702,2019-07-25,12:52:07,154.8125,154.84375,154.78125,154.84375,287,44428.875,154.8044425087108,0.03125,0.0002018367147833544,154.9602866030604,155.09789173240105,-0.13760512934064195,1.0000000000000027,0.0032226562500000003,-2.231404958677686,-0.5671631517317615,0.003222656249999992,-1,4702,-0.586769160113168,0.1576742723703149,0.0567684441393279,-24.239721807931712,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.2775030067877066,0.11982873441739172,3.0,-1.0,2.0,0.0,803.0,-31.25,0,0,3.0,2.0,62.5,16781.25,0.0,1.0,9127.5,7653.75,60.0,60.0
4703,2019-07-25,12:52:32,154.84375,154.875,154.84375,154.84375,287,44446.5625,154.86607142857142,0.0,0.0,154.9343895801581,155.09007198678873,-0.15568240663063193,1.0000000000000009,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999982,0,4703,-0.4831107409134855,0.2775030067877066,0.040745015032516534,-38.20894568486223,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.3868408442334307,0.10933783744572406,3.0,-1.0,3.0,0.0,803.0,-31.25,0,0,3.0,3.0,0.0,16781.25,0.0,0.0,9127.5,7653.75,0.0,60.0
4704,2019-07-25,12:53:19,154.84375,154.875,154.84375,154.875,286,44289.71875,154.85915646853147,0.03125,0.0002017959849442974,154.92119189567853,155.08345438719525,-0.16226249151671368,0.9999999999999987,0.0009765625,-3.0,0.0,0.0009765625000000013,-1,4704,-0.3785182568116526,0.3868408442334307,0.03125000000000002,-51.92399728534834,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4349228883758205,0.04808204414238981,3.0,-1.0,3.0,0.0,803.0,0.0,0,0,3.0,3.0,93.75,16875.0,0.0,0.0,9127.5,7747.5,93.75,93.75
4705,2019-07-25,12:54:18,154.875,154.90625,154.84375,154.84375,287,44449.03125,154.87467334494772,-0.03125,-0.0002017959849442974,154.90398258552776,155.07607886758925,-0.17209628206148864,0.9999999999999971,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000045,0,4705,-0.3291898941972345,0.4349228883758205,0.04074501503251661,-42.23738337662827,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4292707919212237,-0.0056520964545968,-3.0,-1.0,3.0,0.0,803.0,-31.25,0,0,-3.0,3.0,-93.75,16781.25,0.0,6.0,9142.5,7638.75,-108.75,93.75
4706,2019-07-25,12:55:16,154.84375,154.84375,154.75,154.8125,287,44425.84375,154.7938806620209,-0.03125,-0.0002018367147833544,154.88365312207716,155.0679687485865,-0.18431562650934552,0.9999999999999971,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562500000045,0,4706,-0.3351014689243925,0.4292707919212237,0.04074501503251661,-45.236362377643545,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4732495013864341,0.04397870946521043,3.0,-1.0,-3.0,1.0,804.0,-31.25,0,0,3.0,-3.0,93.75,16875.0,0.0,6.0,9157.5,7717.5,78.75,78.75
