group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4707,2019-07-25,12:56:53,154.84375,154.90625,154.8125,154.875,287,44444.875,154.86019163763066,0.0625,0.0004036326997276518,154.88173020606004,155.06203124863,-0.18030104256996538,1.0000000000000009,0.0016601562499999997,2.6643598615916986,1.7143923280117699,0.0016601562499999982,-1,4707,-0.2882725392459065,0.4732495013864341,0.040745015032516534,-44.25106787322971,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4706110295051506,-0.0026384718812835217,-3.0,-1.0,3.0,1.0,805.0,62.5,0,0,-3.0,3.0,187.5,17062.5,0.0,6.0,9172.5,7890.0,172.5,172.5
4708,2019-07-25,12:57:40,154.875,154.90625,154.8125,154.875,287,44448.03125,154.87118902439025,0.0,0.0,154.8802346047134,155.05627644097984,-0.17604183626644954,1.0000000000000024,0.00458984375,1.4350384789497508,-0.4220089568642765,0.004589843749999989,0,4708,-0.29113690133878645,0.4706110295051506,0.06774838558962117,-25.984654059921773,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4561672644982952,-0.014443765006855402,-3.0,-1.0,-3.0,1.0,806.0,0.0,0,0,-3.0,-3.0,-0.0,17062.5,0.0,0.0,9172.5,7890.0,-0.0,172.5
4709,2019-07-25,12:58:11,154.875,154.875,154.78125,154.84375,287,44437.25,154.8336236933798,-0.03125,-0.0002017959849442974,154.87212691477708,155.04973716587278,-0.17761025109570028,1.000000000000003,0.005566406250000001,-1.1172668513388768,0.20575279705556965,0.005566406249999983,0,4709,-0.30669115382263157,0.4561672644982952,0.07460835241445815,-23.80567930371314,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4323520624025717,-0.02381520209572352,-3.0,-1.0,-3.0,0.0,806.0,-31.25,0,0,-3.0,-3.0,93.75,17156.25,0.0,0.0,9172.5,7983.75,93.75,93.75
4710,2019-07-25,12:59:46,154.84375,154.875,154.6875,154.71875,287,44424.8125,154.79028745644598,-0.125,-0.0008075914026655084,154.83804315593775,155.03955294538443,-0.20150978944667486,1.0000000000000113,0.0032226562500000007,-2.2314049586776696,0.5671631517317631,0.0032226562499999643,0,4710,-0.33188256147249434,0.4323520624025717,0.056768444139327655,-35.49679623984521,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4020202226546515,-0.030331839747920197,-3.0,-1.0,-3.0,0.0,806.0,-156.25,0,0,-3.0,-3.0,375.0,17531.25,0.0,0.0,9172.5,8358.75,375.0,375.0
4711,2019-07-25,13:00:20,154.71875,154.75,154.625,154.625,287,44393.46875,154.68107578397212,-0.09375,-0.0006061218490440723,154.79070023239606,155.02679747014184,-0.23609723774578129,1.0000000000000067,0.0045898437499999984,-0.7378904481665849,0.912717046241344,0.004589843749999967,0,4711,-0.3631775138931131,0.4020202226546515,0.06774838558962101,-34.84913119198388,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.4691731145466094,0.06715289189195794,3.0,-1.0,-3.0,0.0,806.0,-250.0,0,0,3.0,-3.0,281.25,17812.5,0.0,6.0,9187.5,8625.0,266.25,375.0
4712,2019-07-25,13:00:32,154.625,154.625,154.5,154.5,287,44358.03125,154.55760017421602,-0.125,-0.0008087343748517384,154.72610018075252,155.01058831721443,-0.28448813646190274,1.000000000000002,0.01005859375,-2.03883495145631,0.7532575789300444,0.01005859374999998,0,4712,-0.2926949029347365,0.4691731145466094,0.10029254084925748,-28.365832000357475,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5304142489401644,0.061241134393555,3.0,-1.0,3.0,1.0,807.0,-125.0,0,0,3.0,3.0,-375.0,17437.5,0.0,0.0,9187.5,8250.0,-375.0,266.25
4713,2019-07-25,13:00:53,154.5,154.5625,154.46875,154.53125,288,44500.25,154.51475694444446,0.03125,0.00020224491928555466,154.68280014058533,154.99583944591555,-0.3130393053302214,1.0000000000000018,0.00830078125,-1.5986159169550167,0.6052891240323842,0.008300781249999986,-1,4713,-0.2243821965460797,0.5304142489401644,0.09110862335695774,-34.35891069320118,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6242460721239693,0.0938318231838049,3.0,-1.0,3.0,0.0,807.0,-93.75,0,0,3.0,3.0,93.75,17531.25,0.0,0.0,9187.5,8343.75,93.75,93.75
4714,2019-07-25,13:01:44,154.53125,154.65625,154.5,154.625,287,44361.40625,154.56935975609755,0.09375,0.0006064894555661837,154.66995566489973,154.98442900142584,-0.3144733365261061,1.0000000000000016,0.00947265625,-1.9162503985545751,0.5560984445536761,0.009472656249999984,-1,4714,-0.11100282889153086,0.6242460721239693,0.0973275718899839,-32.310817008933206,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7314019786695117,0.10715590654554241,3.0,-1.0,3.0,0.0,807.0,0.0,0,0,3.0,3.0,281.25,17812.5,0.0,0.0,9187.5,8625.0,281.25,281.25
4715,2019-07-25,13:02:41,154.625,154.625,154.53125,154.5625,287,44369.90625,154.59897648083623,-0.0625,-0.0004042854310171151,154.64607662825537,154.97144657061276,-0.3253699423573835,0.9999999999999994,0.00947265625,-1.916250398554574,-0.5560984445536764,0.009472656250000005,0,4715,0.034970243812528536,0.7314019786695117,0.097327571889984,-33.43039757790026,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8132641521548849,0.08186217348537317,3.0,-1.0,3.0,0.0,807.0,-62.5,0,0,3.0,3.0,-187.5,17625.0,0.0,0.0,9187.5,8437.5,-187.5,281.25
4716,2019-07-25,13:03:16,154.5625,154.5625,154.4375,154.4375,288,44504.25,154.52864583333334,-0.125,-0.0008090615328066875,154.59972626642087,154.95501744536315,-0.3552911789422808,1.000000000000001,0.01416015625,-2.9464922711058263,0.2716684817787362,0.014160156249999986,0,4716,0.16360292259419995,0.8132641521548849,0.1189964547791235,-29.857291093399226,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8340285949608313,0.02076444280594636,3.0,-1.0,3.0,0.0,807.0,-187.5,0,0,3.0,3.0,-375.0,17250.0,0.0,0.0,9187.5,8062.5,-375.0,-187.5
4717,2019-07-25,13:03:47,154.4375,154.53125,154.4375,154.53125,287,44332.875,154.46994773519162,0.09375,0.0006068575082576189,154.58450931832735,154.9419784470443,-0.35746912871695713,1.0000000000000029,0.00947265625,0.7620363481772768,0.9334509605008139,0.009472656249999973,-1,4717,0.1996214603740611,0.8340285949608313,0.09732757188998384,-36.72845441177033,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8502509174955848,0.01622232253475353,3.0,-1.0,3.0,0.0,807.0,-93.75,0,0,3.0,3.0,281.25,17531.25,0.0,0.0,9187.5,8343.75,281.25,281.25
4718,2019-07-25,13:04:35,154.53125,154.53125,154.375,154.375,288,44479.4375,154.44249131944446,-0.15625,-0.0010116338748442644,154.5379516920324,154.92453295636605,-0.3865812643336426,1.0000000000000029,0.01044921875,0.905755961219325,1.294262998848746,0.010449218749999966,0,4718,0.2290130193714961,0.8502509174955848,0.10222142021122563,-37.81802909163548,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8363658667987789,-0.0138850506968059,-3.0,-1.0,3.0,0.0,807.0,-250.0,0,0,-3.0,3.0,-468.75,17062.5,0.0,6.0,9202.5,7860.0,-483.75,281.25
4719,2019-07-25,13:04:49,154.375,154.375,154.3125,154.34375,288,44447.8125,154.33268229166666,-0.03125,-0.00020244964134352728,154.49479576046969,154.9066627115548,-0.4118669510851021,1.0000000000000029,0.00947265625,0.7620363481772768,0.9334509605008139,0.009472656249999973,0,4719,0.20378409854781676,0.8363658667987789,0.09732757188998384,-42.31760261631351,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.772425240366723,-0.06394062643205589,-3.0,-1.0,-3.0,1.0,808.0,-31.25,0,0,-3.0,-3.0,93.75,17156.25,0.0,0.0,9202.5,7953.75,93.75,93.75
4720,2019-07-25,13:05:03,154.34375,154.34375,154.21875,154.21875,288,44427.59375,154.26247829861111,-0.125,-0.0008102086730428226,154.4334522581431,154.8854961665839,-0.45204390844079967,1.0000000000000058,0.005566406249999999,-1.117266851338865,0.20575279705557048,0.005566406249999967,0,4720,0.09709957936739844,0.772425240366723,0.07460835241445804,-60.58891448636252,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6939456266478375,-0.07847961371888545,-3.0,-1.0,-3.0,0.0,808.0,-156.25,0,0,-3.0,-3.0,375.0,17531.25,0.0,0.0,9202.5,8328.75,375.0,375.0
4721,2019-07-25,13:05:14,154.21875,154.21875,154.125,154.15625,288,44402.78125,154.17632378472223,-0.0625,-0.0004053506338435042,154.37185175633354,154.86305782299672,-0.4912060666631817,1.000000000000002,0.005566406250000001,-1.1172668513388746,-0.20575279705556937,0.005566406249999989,0,4721,-0.018442603961215335,0.6939456266478375,0.07460835241445819,-65.83794585550879,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6189737263968537,-0.07497190025098388,-3.0,-1.0,-3.0,0.0,808.0,-218.75,0,0,-3.0,-3.0,187.5,17718.75,0.0,0.0,9202.5,8516.25,187.5,375.0
4722,2019-07-25,13:05:37,154.15625,154.1875,154.15625,154.1875,288,44403.34375,154.17827690972223,0.03125,0.00020269585556320635,154.33088469937056,154.842271428443,-0.5113867290724556,1.0000000000000007,0.00615234375,-1.216931216931216,-0.8284388773693415,0.0061523437499999955,-1,4722,-0.11768941416993374,0.6189737263968537,0.07843687748756956,-65.19723189560914,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5958697870497113,-0.023103939347142388,-3.0,-1.0,-3.0,0.0,808.0,-187.5,0,0,-3.0,-3.0,-93.75,17625.0,0.0,0.0,9202.5,8422.5,-93.75,187.5
4723,2019-07-25,13:06:03,154.1875,154.28125,154.1875,154.25,288,44420.375,154.23741319444446,0.0625,0.00040526849592215086,154.3129103217327,154.82404769218323,-0.5111373704505411,0.9999999999999953,0.0022460937500000003,3.7240075614366694,-1.7487916903105647,0.0022460937500000107,-1,4723,-0.14652049974167083,0.5958697870497113,0.047392971525322306,-107.85088041534551,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6157735468026956,0.019903759752984307,3.0,-1.0,-3.0,0.0,808.0,-125.0,0,0,3.0,-3.0,-187.5,17437.5,0.0,6.0,9217.5,8220.0,-202.5,-93.75
4724,2019-07-25,13:06:47,154.25,154.3125,154.21875,154.28125,288,44428.78125,154.2666015625,0.03125,0.0002025726736389899,154.305874694681,154.80734622473145,-0.501471530050452,0.9999999999999818,0.0016601562499999993,2.664359861591695,1.7143923280117723,0.0016601562500000297,-1,4724,-0.12172817367521618,0.6157735468026956,0.040745015032516915,-123.0755540647729,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6489087004440999,0.03313515364140429,3.0,-1.0,3.0,1.0,809.0,31.25,0,0,3.0,3.0,93.75,17531.25,0.0,0.0,9217.5,8313.75,93.75,93.75
4725,2019-07-25,13:07:21,154.28125,154.3125,154.25,154.3125,287,44281.78125,154.2919207317073,0.03125,0.00020253164626193865,154.3073469847519,154.79212018704743,-0.48477320229554266,0.999999999999988,0.00224609375,1.4555765595463097,1.118079933149378,0.0022460937500000267,-1,4725,-0.07916596484622089,0.6489087004440999,0.04739297152532247,-102.28799475815188,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7007180888187575,0.05180938837465765,3.0,-1.0,3.0,0.0,809.0,62.5,0,0,3.0,3.0,93.75,17625.0,0.0,0.0,9217.5,8407.5,93.75,93.75
4726,2019-07-25,13:08:10,154.3125,154.4375,154.3125,154.4375,288,44468.75,154.40538194444446,0.125,0.0008097166434302139,154.33626987702925,154.78120879667676,-0.4449389196475124,0.9999999999999925,0.00263671875,3.2510288065843675,1.7355817665801556,0.0026367187500000206,-1,4726,-0.008994523844598822,0.7007180888187575,0.05134898976610952,-86.64998506770495,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7672901067894602,0.06657201797070267,3.0,-1.0,3.0,0.0,809.0,187.5,0,0,3.0,3.0,375.0,18000.0,0.0,0.0,9217.5,8782.5,375.0,375.0
4727,2019-07-25,13:09:22,154.4375,154.46875,154.40625,154.4375,288,44478.25,154.43836805555554,0.0,0.0,154.35876545991164,154.77063314139443,-0.4118676814827893,0.9999999999999925,0.00263671875,3.2510288065843675,1.7355817665801556,0.0026367187500000206,0,4727,0.08908834749648722,0.7672901067894602,0.05134898976610952,-80.20950039305801,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8397989611488641,0.07250885435940391,3.0,-1.0,3.0,0.0,809.0,187.5,0,0,3.0,3.0,0.0,18000.0,0.0,0.0,9217.5,8782.5,0.0,375.0
4728,2019-07-25,13:10:25,154.4375,154.46875,154.40625,154.4375,287,44328.0625,154.4531794425087,0.0,0.0,154.37626202437573,154.76038289088999,-0.3841208665142517,0.9999999999999925,0.00263671875,3.2510288065843675,1.7355817665801556,0.0026367187500000206,0,4728,0.20994103043544532,0.8397989611488641,0.05134898976610952,-74.8059247638349,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9047203778641388,0.06492141671527474,3.0,-1.0,3.0,0.0,809.0,187.5,0,0,3.0,3.0,0.0,18000.0,0.0,0.0,9217.5,8782.5,0.0,0.0
4729,2019-07-25,13:11:38,154.4375,154.5,154.40625,154.46875,288,44483.0625,154.455078125,0.03125,0.0002023267584041477,154.3968149078478,154.7514095711703,-0.35459466332250145,0.9999999999999726,0.00029296875,-3.3333333333333304,0.6085806194501845,0.00029296875000000807,-1,4729,0.33850224438540205,0.9047203778641388,0.017116329922036676,-207.16746226419326,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9372697774073586,0.03254939954321978,3.0,-1.0,3.0,0.0,809.0,218.75,0,0,3.0,3.0,93.75,18093.75,0.0,0.0,9217.5,8876.25,93.75,93.75
4730,2019-07-25,13:13:12,154.46875,154.53125,154.46875,154.5,287,44342.9375,154.5050087108014,0.03125,0.0002022858305679165,154.41974492832608,154.74367389205742,-0.3239289637313334,0.9999999999999927,0.00068359375,-0.612244897959183,-0.5122408325718831,0.0006835937500000048,-1,4730,0.4162489387759053,0.9372697774073586,0.026145625829189955,-123.89413274999407,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9773770955653309,0.040107318157972305,3.0,-1.0,3.0,0.0,809.0,250.0,0,0,3.0,3.0,93.75,18187.5,0.0,0.0,9217.5,8970.0,93.75,93.75
4731,2019-07-25,13:14:49,154.5,154.5,154.4375,154.5,288,44489.0625,154.47591145833334,0.0,0.0,154.43757938869808,154.73617623384027,-0.29859684514218543,0.9999999999999913,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.001269531250000011,0,4731,0.5415539406372138,0.9773770955653309,0.03563048203434822,-83.80376242295415,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9977065930652075,0.02032949749987656,3.0,-1.0,3.0,0.0,809.0,250.0,0,0,3.0,3.0,0.0,18187.5,0.0,0.0,9217.5,8970.0,0.0,93.75
4732,2019-07-25,13:17:01,154.5,154.5,154.46875,154.46875,287,44337.46875,154.4859538327526,-0.03125,-0.0002022858305679165,154.44450619120965,154.7279477343375,-0.2834415431278501,1.0000000000000009,0.00712890625,2.021017076374554,-1.3385038869326558,0.007128906249999992,0,4732,0.6576230345648993,0.9977065930652075,0.08443285053816431,-33.57005493966265,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9960862464101605,-0.0016203466550469559,-3.0,-1.0,3.0,0.0,809.0,218.75,0,0,-3.0,3.0,-93.75,18093.75,0.0,6.0,9232.5,8861.25,-108.75,0.0
4733,2019-07-25,13:19:24,154.46875,154.5625,154.4375,154.53125,288,44491.65625,154.48491753472223,0.0625,0.00040453074985347115,154.46378259316307,154.72189549635792,-0.25811290319484215,1.0000000000000016,0.006542968749999999,2.3991980396524872,-1.228195210283377,0.006542968749999989,-1,4733,0.7668380983210227,0.9960862464101605,0.08088861940965483,-31.90966851438608,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9463271946175433,-0.04975905179261719,-3.0,-1.0,-3.0,1.0,810.0,62.5,0,0,-3.0,-3.0,-187.5,17906.25,0.0,0.0,9232.5,8673.75,-187.5,-108.75
4734,2019-07-25,13:23:25,154.53125,154.53125,154.375,154.375,287,44330.875,154.46297909407664,-0.15625,-0.0010116338748442644,154.44405312801575,154.7112217887777,-0.26716866076193924,1.0000000000000022,0.00634765625,1.9999999999999976,-0.9051513929454645,0.006347656249999986,0,4734,0.8976985087366063,0.9463271946175433,0.07967217989988717,-33.53349451435275,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8265016270970083,-0.11982556752053508,-3.0,-1.0,-3.0,0.0,810.0,-93.75,0,0,-3.0,-3.0,468.75,18375.0,0.0,0.0,9232.5,9142.5,468.75,468.75
4735,2019-07-25,13:26:06,154.375,154.40625,154.34375,154.375,288,44457.8125,154.36740451388889,0.0,0.0,154.42870798845672,154.70087650296915,-0.27216851451242974,1.0000000000000027,0.006542968749999999,0.7952773446201841,-0.5016571985664501,0.006542968749999983,0,4735,0.9824795876101894,0.8265016270970083,0.08088861940965479,-33.6473185596173,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5700763442935575,-0.2564252828034508,3.0,-1.0,-3.0,0.0,810.0,-93.75,0,0,3.0,-3.0,-0.0,18375.0,0.0,6.0,9247.5,9127.5,-15.0,468.75
4736,2019-07-25,13:30:29,154.375,154.4375,154.34375,154.34375,288,44467.40625,154.40071614583334,-0.03125,-0.00020244964134352728,154.40982843546635,154.6898879951855,-0.28005955971914887,1.0000000000000056,0.004199218749999999,1.9307733910221785,-1.4467284665112368,0.004199218749999976,0,4736,0.9840579285659857,0.5700763442935575,0.06480137922914894,-43.21814798552506,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.09329672965752195,-0.4767796146360355,-3.0,1.0,3.0,1.0,811.0,-31.25,0,0,-3.0,3.0,-93.75,18281.25,0.0,6.0,9262.5,9018.75,-108.75,-15.0
4737,2019-07-25,13:30:46,154.34375,154.34375,154.28125,154.28125,288,44445.90625,154.32606336805554,-0.0625,-0.00040502228176197974,154.38125544980718,154.67731451841058,-0.29605906860339815,1.0000000000000158,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999889,0,4737,0.7699933777641567,0.09329672965752195,0.02614562582918965,-113.23464603125706,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.3260988016852403,-0.41939553134276225,-3.0,1.0,-3.0,1.0,812.0,-62.5,0,0,-3.0,-3.0,187.5,18468.75,0.0,0.0,9262.5,9206.25,187.5,187.5
4738,2019-07-25,13:31:43,154.28125,154.3125,154.21875,154.28125,288,44430.78125,154.27354600694446,0.0,0.0,154.3590320165167,154.66512791784413,-0.30609590132743847,1.000000000000016,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999799,0,4738,0.4378666046653386,-0.3260988016852403,0.03563048203434778,-85.90843677959846,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9082083303225005,-0.5821095286372602,-3.0,1.0,-3.0,0.0,812.0,-62.5,0,0,-3.0,-3.0,-0.0,18468.75,0.0,0.0,9262.5,9206.25,-0.0,187.5
4739,2019-07-25,13:33:19,154.28125,154.28125,154.21875,154.25,287,44269.15625,154.247931184669,-0.03125,-0.0002025726736389899,154.334802679513,154.65235475114127,-0.3175520716282847,1.0000000000000153,0.0016601562499999993,-1.487889273356398,0.5413870509510844,0.001660156249999974,0,4739,-0.346263089337595,-0.9082083303225005,0.040745015032516235,-77.93642274395157,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.9663252005744617,-0.05811687025196122,-3.0,1.0,-3.0,0.0,812.0,-93.75,0,0,-3.0,-3.0,93.75,18562.5,0.0,0.0,9262.5,9300.0,93.75,93.75
4740,2019-07-25,13:35:59,154.25,154.3125,154.15625,154.15625,288,44425.5625,154.25542534722223,-0.09375,-0.0006079643514853572,154.2951243062879,154.6370899895677,-0.3419656832797955,1.0000000000000129,0.0017578124999999994,-2.407407407407393,-0.1656346649999839,0.0017578124999999768,0,4740,-0.8652506004734859,-0.9663252005744617,0.04192627457812078,-81.5635748038177,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.8079593413382805,0.15836585923618118,-3.0,1.0,-3.0,0.0,812.0,-187.5,0,0,-3.0,-3.0,281.25,18843.75,0.0,0.0,9262.5,9581.25,281.25,281.25
4741,2019-07-25,13:37:40,154.15625,154.1875,154.0625,154.0625,289,44543.5625,154.1299740484429,-0.09375,-0.000608334197002236,154.24343001600172,154.61941029758103,-0.3759802815793023,1.0000000000000129,0.0017578124999999994,-2.407407407407393,-0.1656346649999839,0.0017578124999999768,0,4741,-0.9879678839812766,-0.8079593413382805,0.04192627457812078,-89.67652989982267,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.5897913700742691,0.21816797126401144,3.0,1.0,-3.0,0.0,812.0,-281.25,0,0,3.0,-3.0,281.25,19125.0,0.0,6.0,9277.5,9847.5,266.25,281.25
4742,2019-07-25,13:38:11,154.0625,154.0625,154.0,154.03125,288,44362.25,154.03559027777777,-0.03125,-0.00020286033135885617,154.1962789013347,154.60131305765546,-0.40503415632076667,1.0000000000000056,0.003125,-2.324218750000005,0.052407843222650706,0.003124999999999983,0,4742,-0.9880735587923037,-0.5897913700742691,0.05590169943749459,-72.45471253940103,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.218234045025827,0.3715573250484421,3.0,-1.0,3.0,1.0,813.0,-31.25,0,0,3.0,3.0,-93.75,19031.25,0.0,0.0,9277.5,9753.75,-93.75,266.25
4743,2019-07-25,13:39:03,154.03125,154.0625,154.0,154.03125,288,44360.96875,154.03114149305554,0.0,0.0,154.15960581214924,154.58377265588146,-0.42416684373222324,1.000000000000002,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343749999999946,0,4743,-0.8443777780700611,-0.218234045025827,0.05229125165837967,-81.11621548157196,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.04014248962383348,0.2583765346496605,3.0,-1.0,3.0,0.0,813.0,-31.25,0,0,3.0,3.0,0.0,19031.25,0.0,0.0,9277.5,9753.75,0.0,0.0
4744,2019-07-25,13:42:36,154.03125,154.09375,154.03125,154.0625,289,44521.84375,154.05482266435988,0.03125,0.00020286033135885617,154.13802674278276,154.56773349723898,-0.42970675445621964,1.0000000000000018,0.006054687499999999,2.814776274713843,-1.6712144101358455,0.006054687499999989,-1,4744,-0.678151802040686,0.04014248962383348,0.0778118724874295,-55.22380335027135,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.27769728487889583,0.23755479525506235,3.0,-1.0,3.0,0.0,813.0,0.0,0,0,3.0,3.0,93.75,19125.0,0.0,0.0,9277.5,9847.5,93.75,93.75
4745,2019-07-25,13:45:29,154.0625,154.125,154.03125,154.09375,288,44372.96875,154.07280815972223,0.03125,0.0002028191873897356,154.1281874666088,154.55314938963164,-0.42496192302283475,0.9999999999999996,0.0125,1.905517578125,-0.5437313734350074,0.012500000000000006,-1,4745,-0.4829336699714388,0.27769728487889583,0.11180339887498951,-38.00974990912365,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.46147438994688356,0.18377710506798772,3.0,-1.0,3.0,0.0,813.0,31.25,0,0,3.0,3.0,93.75,19218.75,0.0,0.0,9277.5,9941.25,93.75,93.75
4746,2019-07-25,13:47:13,154.09375,154.09375,153.9375,153.9375,288,44350.6875,153.99544270833334,-0.15625,-0.0010145075436422957,154.0858124740291,154.53420633148914,-0.44839385746004723,1.0000000000000004,0.01484375,-0.8171745152354563,0.08099829095409117,0.014843749999999996,0,4746,-0.3010006071914872,0.46147438994688356,0.12183492931011203,-36.803391276957186,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6061970730306476,0.14472268308376407,3.0,-1.0,3.0,0.0,813.0,-125.0,0,0,3.0,3.0,-468.75,18750.0,0.0,0.0,9277.5,9472.5,-468.75,93.75
4747,2019-07-25,13:48:35,153.9375,154.09375,153.9375,154.09375,289,44509.34375,154.01157006920414,0.15625,0.0010145075436422957,154.0875763686893,154.5206538289818,-0.43307746029250893,1.0000000000000013,0.018359375,-0.7378904481665943,0.9127170462413433,0.018359374999999976,-1,4747,-0.13372619492993426,0.6061970730306476,0.13549677117924241,-31.9621978090984,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.6555882326356312,0.049391159604983526,3.0,-1.0,3.0,0.0,813.0,31.25,0,0,3.0,3.0,468.75,19218.75,0.0,0.0,9277.5,9941.25,468.75,468.75
4748,2019-07-25,13:50:34,154.09375,154.125,154.0,154.0,288,44359.625,154.02647569444446,-0.09375,-0.0006085810107698819,154.068114953425,154.504633711167,-0.4365187577419931,1.0000000000000013,0.0173828125,0.5813659891427866,1.16647142053545,0.017382812499999973,0,4748,-0.07037858325951121,0.6555882326356312,0.13184389443580607,-33.10875786929452,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7347135517931793,0.07912531915754817,3.0,-1.0,3.0,0.0,813.0,-62.5,0,0,3.0,3.0,-281.25,18937.5,0.0,0.0,9277.5,9660.0,-281.25,468.75
4749,2019-07-25,13:53:26,154.0,154.0,153.84375,153.84375,289,44488.9375,153.94096020761245,-0.15625,-0.0010151254551553635,154.01825607488612,154.4842988277465,-0.4660427528603748,1.000000000000001,0.01396484375,0.5071152623600147,0.5936096825059102,0.013964843749999987,0,4749,0.03983562285147063,0.7347135517931793,0.11817294000743142,-39.43734943304848,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.745781742170895,0.01106819037771567,3.0,-1.0,3.0,0.0,813.0,-218.75,0,0,3.0,3.0,-468.75,18468.75,0.0,0.0,9277.5,9191.25,-468.75,-281.25
4750,2019-07-25,13:54:13,153.84375,153.875,153.84375,153.84375,288,44307.375,153.84505208333334,0.0,0.0,153.97947694713366,154.46458963304661,-0.4851126859129522,1.0000000000000073,0.0045898437499999984,-1.8243549117247493,-0.06869913251278904,0.004589843749999965,0,4750,0.056279607496537674,0.745781742170895,0.06774838558962099,-71.60505474646635,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7485926221170315,0.002810879946136491,3.0,-1.0,3.0,0.0,813.0,-218.75,0,0,3.0,3.0,0.0,18468.75,0.0,0.0,9277.5,9191.25,0.0,0.0
