group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4751,2019-07-25,13:55:45,153.84375,153.875,153.78125,153.84375,289,44457.375,153.8317474048443,0.0,0.0,153.94931540332618,154.44548687510672,-0.4961714717805421,1.0000000000000029,0.00751953125,-1.0844999156687447,-0.47737985036336106,0.007519531249999979,0,4751,0.060501747564198995,0.7485926221170315,0.08671523078444743,-57.21849175652907,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.745692868118054,-0.0028997539989774612,-3.0,-1.0,3.0,0.0,813.0,-218.75,0,0,-3.0,3.0,0.0,18468.75,0.0,6.0,9292.5,9176.25,-15.0,0.0
4752,2019-07-25,13:56:58,153.84375,153.84375,153.71875,153.75,289,44444.34375,153.78665657439447,-0.09375,-0.0006095702718464935,153.90502309147593,154.4240872789496,-0.5190641874736741,1.0000000000000018,0.003125,2.3632812499999987,-0.8210562104882035,0.003124999999999994,0,4752,0.05614642198998344,0.745692868118054,0.05590169943749469,-92.85302463014648,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7818993181456064,0.036206450027552406,3.0,-1.0,-3.0,1.0,814.0,-93.75,0,0,3.0,-3.0,281.25,18750.0,0.0,6.0,9307.5,9442.5,266.25,266.25
4753,2019-07-25,13:57:55,153.75,153.8125,153.75,153.8125,289,44442.5625,153.78049307958477,0.0625,0.0004064214646470887,153.8844624044813,154.4052692088281,-0.5208068043467904,1.0000000000000018,0.003125,2.3632812499999987,-0.8210562104882035,0.003124999999999994,-1,4753,0.11207259868463942,0.7818993181456064,0.05590169943749469,-93.1647534131086,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7874449735830177,0.0055456554374112565,3.0,-1.0,3.0,1.0,815.0,62.5,0,0,3.0,3.0,187.5,18937.5,0.0,0.0,9307.5,9630.0,187.5,266.25
4754,2019-07-25,13:59:25,153.8125,153.875,153.78125,153.8125,288,44300.65625,153.82172309027777,0.0,0.0,153.86847075904103,154.38703015624878,-0.5185593972077527,0.9999999999999994,0.005175781250000001,0.2741189035243856,-0.6064819993295688,0.005175781250000003,0,4754,0.12095769865473444,0.7874449735830177,0.07194290270763339,-72.07929867871897,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.7969694979932826,0.009524524410264967,3.0,-1.0,3.0,0.0,815.0,62.5,0,0,3.0,3.0,0.0,18937.5,0.0,0.0,9307.5,9630.0,0.0,187.5
4755,2019-07-25,14:02:43,153.8125,153.875,153.8125,153.8125,289,44459.53125,153.83920847750866,0.0,0.0,153.85603281258747,154.3693523052873,-0.5133194926998215,0.999999999999991,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.001660156250000015,0,4755,0.1364362152004231,0.7969694979932826,0.040745015032516735,-125.98338527796949,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8135136699467281,0.016544171953445486,3.0,-1.0,3.0,0.0,815.0,62.5,0,0,3.0,3.0,0.0,18937.5,0.0,0.0,9307.5,9630.0,0.0,0.0
4756,2019-07-25,14:04:44,153.8125,153.90625,153.8125,153.90625,289,44468.28125,153.86948529411765,0.09375,0.0006093226551877606,153.86719218756804,154.35510300358615,-0.4879108160181147,0.999999999999991,0.0016601562499999997,-1.4878892733564086,0.5413870509510866,0.001660156250000015,-1,4756,0.16402605913853854,0.8135136699467281,0.040745015032516735,-119.7473643410698,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8593621199746498,0.045848450027921706,3.0,-1.0,3.0,0.0,815.0,156.25,0,0,3.0,3.0,281.25,19218.75,0.0,0.0,9307.5,9911.25,281.25,281.25
4757,2019-07-25,14:06:43,153.90625,153.96875,153.875,153.9375,288,44326.6875,153.912109375,0.03125,0.00020302507429459382,153.88281614588627,154.3422536803989,-0.4594375345126309,0.9999999999999976,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.003613281250000009,-1,4757,0.24606933714292073,0.8593621199746498,0.060110575192723024,-76.43206424819743,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9145559888229274,0.055193868848277594,3.0,-1.0,3.0,0.0,815.0,187.5,0,0,3.0,3.0,93.75,19312.5,0.0,0.0,9307.5,10005.0,93.75,281.25
4758,2019-07-25,14:09:53,153.9375,154.03125,153.90625,154.0,289,44499.09375,153.97610294117646,0.0625,0.00040592653287241376,153.908857002356,154.3317227979251,-0.42286579556909487,0.9999999999999976,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.003613281250000009,-1,4758,0.36069281203529036,0.9145559888229274,0.060110575192723024,-70.34798689137929,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9511081347715723,0.036552145948644865,3.0,-1.0,3.0,0.0,815.0,250.0,0,0,3.0,3.0,187.5,19500.0,0.0,0.0,9307.5,10192.5,187.5,187.5
4759,2019-07-25,14:12:53,154.0,154.03125,153.90625,153.9375,288,44339.15625,153.95540364583334,-0.0625,-0.00040592653287241376,153.91522211294358,154.31959286568127,-0.40437075273769096,0.9999999999999976,0.0048828125,0.1999999999999993,0.0,0.004882812500000012,0,4759,0.4541393662104879,0.9511081347715723,0.06987712429686851,-57.868831438991045,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9757309715624697,0.024622836790897384,3.0,-1.0,3.0,0.0,815.0,187.5,0,0,3.0,3.0,-187.5,19312.5,0.0,0.0,9307.5,10005.0,-187.5,187.5
4760,2019-07-25,14:16:49,153.9375,153.9375,153.875,153.9375,289,44481.4375,153.91500865051904,0.0,0.0,153.92017275451167,154.30783616212184,-0.3876634076101766,0.9999999999999983,0.005078125,-0.17751479289940755,0.4047960089109363,0.005078125000000009,0,4760,0.5351088606735686,0.9757309715624697,0.07126096406869618,-54.40052806982315,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9966796322686242,0.02094866070615453,3.0,-1.0,3.0,0.0,815.0,187.5,0,0,3.0,3.0,0.0,19312.5,0.0,0.0,9307.5,10005.0,0.0,0.0
4761,2019-07-25,14:20:41,153.9375,154.0625,153.90625,154.0625,288,44345.9375,153.97894965277777,0.125,0.0008116883562525601,153.95180103128686,154.3002873571335,-0.3484863258466362,0.9999999999999991,0.004687500000000001,1.7447916666666632,0.846307423922913,0.004687500000000006,-1,4761,0.6471841464879395,0.9966796322686242,0.0684653196881458,-50.89968577287951,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9936828886968548,-0.002996743571769378,-3.0,-1.0,3.0,0.0,815.0,312.5,0,0,-3.0,3.0,375.0,19687.5,0.0,6.0,9322.5,10365.0,360.0,360.0
4762,2019-07-25,14:23:45,154.0625,154.125,154.03125,154.0625,289,44524.09375,154.06260813148788,0.0,0.0,153.976400802112,154.29297082306786,-0.31657002095585085,0.9999999999999937,0.0027343750000000003,0.535714285714287,1.0885117692152513,0.002734375000000017,0,4762,0.7819945455819876,0.9936828886968548,0.05229125165837989,-60.53976734464324,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9535923035589876,-0.04009058513786723,-3.0,-1.0,-3.0,1.0,816.0,0.0,0,0,-3.0,-3.0,-0.0,19687.5,0.0,0.0,9322.5,10365.0,-0.0,360.0
4763,2019-07-25,14:27:21,154.0625,154.125,154.03125,154.09375,288,44374.3125,154.07747395833334,0.03125,0.0002028191873897356,154.0024784016427,154.28684095158889,-0.28436254994619503,0.9999999999999893,0.0021484374999999997,0.8677685950413263,0.5516180692881066,0.0021484375000000227,-1,4763,0.8872020333412588,0.9535923035589876,0.04635124054434814,-61.34950146029456,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8003571319507218,-0.15323517160826583,-3.0,-1.0,-3.0,0.0,816.0,31.25,0,0,-3.0,-3.0,-93.75,19593.75,0.0,0.0,9322.5,10271.25,-93.75,-0.0
4764,2019-07-25,14:30:34,154.09375,154.15625,154.09375,154.15625,288,44392.59375,154.14095052083334,0.0625,0.0004055150096125004,154.0366498679443,154.2828227684631,-0.24617290051878626,0.9999999999999889,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000108,-1,4764,0.9898651079217872,0.8003571319507218,0.031250000000000173,-78.77532816601116,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5984300944312023,-0.20192703751951946,3.0,-1.0,-3.0,0.0,816.0,93.75,0,0,3.0,-3.0,-187.5,19406.25,0.0,6.0,9337.5,10068.75,-202.5,-93.75
4765,2019-07-25,14:33:44,154.15625,154.21875,154.125,154.21875,288,44398.84375,154.16265190972223,0.0625,0.0004053506338435042,154.07711656395668,154.28085129866423,-0.20373473470755243,0.9999999999999923,0.00341796875,1.999999999999999,1.145405322481819,0.0034179687500000256,-1,4765,0.9896702715489529,0.5984300944312023,0.058463396668343055,-34.84825485992869,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.2448162485347185,-0.3536138458964838,-3.0,1.0,3.0,1.0,817.0,62.5,0,0,-3.0,3.0,187.5,19593.75,0.0,6.0,9352.5,10241.25,172.5,172.5
4766,2019-07-25,14:36:19,154.21875,154.25,154.1875,154.21875,288,44414.5,154.21701388888889,0.0,0.0,154.1085906608552,154.2789404894746,-0.1703498286193792,0.9999999999999907,0.0031249999999999993,2.3632812499999987,0.8210562104882043,0.0031250000000000284,0,4766,0.8587003937989545,0.2448162485347185,0.055901699437495,-30.473103739869543,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.014220853186839156,-0.23059539534787935,-3.0,1.0,-3.0,1.0,818.0,0.0,0,0,-3.0,-3.0,-0.0,19593.75,0.0,0.0,9352.5,10241.25,-0.0,172.5
4767,2019-07-25,14:38:42,154.21875,154.375,154.21875,154.375,288,44442.03125,154.31260850694446,0.15625,0.00101265831438635,154.16779273622072,154.28189616672154,-0.11410343050081906,0.9999999999999978,0.006640625000000001,0.26384083044982276,0.11842841739555011,0.006640625000000016,-1,4767,0.7170909392494158,0.014220853186839156,0.0814900300650332,-14.002133808241165,0.0,-14.002133808241165,-1.342738256010903,-0.4674205891246751,-2.0,-0.1611815621740668,-0.17540241536090595,-3.0,1.0,-3.0,0.0,818.0,156.25,0,0,-3.0,-3.0,-468.75,19125.0,1.0,0.0,9352.5,9772.5,-468.75,-0.0
4768,2019-07-25,14:42:02,154.375,154.4375,154.375,154.4375,288,44462.84375,154.38487413194446,0.0625,0.0004047763665866455,154.22772768372724,154.2866839769763,-0.058956293249053715,0.9999999999999979,0.006542968749999999,0.7952773446201841,0.5016571985664501,0.006542968750000013,-1,4768,0.5838886226234696,-0.1611815621740668,0.08088861940965499,-7.28857701853873,0.0,-7.28857701853873,-0.5681447749137495,-0.4674205891246751,-1.0,-0.21180023966866124,-0.05061867749459445,-2.0,1.0,-3.0,0.0,818.0,218.75,0,0,-2.0,-3.0,-187.5,18937.5,1.0,1.0,9355.0,9582.5,-190.0,-190.0
4769,2019-07-25,14:44:44,154.4375,154.46875,154.375,154.375,287,44323.25,154.43641114982577,-0.0625,-0.0004047763665866455,154.2604548651212,154.28940139306934,-0.028946527948136236,0.9999999999999998,0.01005859375,-1.0208313695918545,0.29948795306857195,0.010058593750000004,0,4769,0.5412992489046946,-0.21180023966866124,0.1002925408492576,-2.8862094531679734,0.0,-2.8862094531679734,-0.06021055698023625,-0.4674205891246751,-1.0,-0.25935875025044247,-0.04755851058178123,-1.0,1.0,-2.0,0.0,818.0,156.25,0,0,-1.0,-2.0,125.0,19062.5,0.0,1.0,9357.5,9705.0,122.5,122.5
4770,2019-07-25,14:48:00,154.375,154.4375,154.34375,154.40625,288,44464.34375,154.39008246527777,0.03125,0.00020240866378173905,154.2928537839832,154.2929967348211,-0.0001429508378976152,1.0000000000000038,0.00537109375,-2.628099173553719,0.5814564991516649,0.005371093749999981,-1,4770,0.49951599931384894,-0.25935875025044247,0.07328774624724095,-0.01950542146778007,0.0,-0.01950542146778007,0.27054262270476304,-0.4674205891246751,-0.0,-0.314074533528663,-0.05471578327822052,-1.0,1.0,-1.0,0.0,818.0,187.5,0,0,-1.0,-1.0,-31.25,19031.25,1.0,0.0,9357.5,9673.75,-31.25,122.5
4771,2019-07-25,14:53:19,154.40625,154.4375,154.3125,154.3125,288,44465.25,154.39322916666666,-0.09375,-0.0006073489406253074,154.2972196097647,154.29359683528816,0.0036227744765540137,1.0000000000000118,0.00263671875,3.251028806584363,1.7355817665801565,0.002636718749999969,0,4771,0.44924176413151196,-0.314074533528663,0.05134898976610902,0.7055201072222633,0.7055201072222633,0.0,0.2727931097101266,-0.39032864366796205,-0.0,-0.3036752395181514,0.010399294010511595,-0.0,1.0,-1.0,0.0,818.0,93.75,0,0,-0.0,-1.0,93.75,19125.0,0.0,1.0,9360.0,9765.0,91.25,91.25
4772,2019-07-25,14:56:10,154.34375,154.34375,154.1875,154.21875,288,44432.84375,154.28070746527777,-0.09375,-0.0006077180375427815,154.2797819187059,154.29129385574086,-0.011511937034953235,1.0000000000000038,0.00537109375,-2.628099173553719,0.5814564991516649,0.005371093749999981,0,4772,0.45898326840352466,-0.3036752395181514,0.07328774624724095,-1.5707860623953382,0.0,-1.5707860623953382,0.09155972147157654,-0.4674205891246751,-0.0,-0.3020105085754102,0.0016647309427412216,-0.0,1.0,-0.0,0.0,818.0,0.0,0,0,-0.0,-0.0,0.0,19125.0,0.0,0.0,9360.0,9765.0,0.0,91.25
4773,2019-07-25,14:59:06,154.21875,154.25,154.15625,154.15625,288,44408.78125,154.19715711805554,-0.0625,-0.0004053506338435042,154.25233038121573,154.2871386601796,-0.0348082789638795,1.0000000000000016,0.008105468749999999,-2.849470169835971,0.5896604154493243,0.008105468749999987,0,4773,0.4605344657480532,-0.3020105085754102,0.09003037681804951,-3.866281603400004,0.0,-3.866281603400004,-0.17328884355093033,-0.4674205891246751,-1.0,-0.3859622331945852,-0.08395172461917505,-0.0,1.0,-0.0,0.0,818.0,-62.5,0,0,-0.0,-0.0,0.0,19125.0,-1.0,0.0,9360.0,9765.0,0.0,0.0
4774,2019-07-25,15:03:47,154.15625,154.21875,154.125,154.21875,288,44400.1875,154.16731770833334,0.0625,0.0004053506338435042,154.2448680742789,154.28503439371255,-0.04016631943363791,1.0000000000000013,0.00712890625,-2.707825107900167,0.5779903148118288,0.00712890624999999,-1,4774,0.37939980451067823,-0.3859622331945852,0.0844328505381643,-4.757190972189483,0.0,-4.757190972189483,-0.2760797502088149,-0.4674205891246751,-1.0,-0.5325312211105226,-0.14656898791593742,-1.0,1.0,-0.0,0.0,818.0,0.0,0,0,-1.0,-0.0,-0.0,19125.0,0.0,1.0,9362.5,9762.5,-2.5,0.0
4775,2019-07-25,15:11:17,154.21875,154.3125,154.15625,154.3125,288,44425.0625,154.25368923611111,0.09375,0.0006077180375427815,154.25989739110582,154.28587948929064,-0.02598209818481223,1.0000000000000004,0.005078125,-2.5073964497041423,0.2276977550124017,0.005078124999999999,-1,4775,0.22194606801081693,-0.5325312211105226,0.07126096406869611,-3.6460492114259484,0.0,-3.6460492114259484,-0.14787897803654365,-0.4674205891246751,-1.0,-0.6543764160664252,-0.12184519495590251,-1.0,1.0,-1.0,1.0,819.0,93.75,0,0,-1.0,-1.0,-93.75,19031.25,0.0,0.0,9362.5,9668.75,-93.75,-2.5
4776,2019-07-25,15:14:52,154.3125,154.34375,154.25,154.25,288,44441.65625,154.31130642361111,-0.0625,-0.00040510431990092854,154.2576979708601,154.2847755050048,-0.027077534144694937,0.9999999999999976,0.00361328125,-0.021913805697585314,-0.5901286563843663,0.0036132812500000084,0,4776,0.07197820277860992,-0.6543764160664252,0.060110575192723024,-4.5046207024106035,0.0,-4.5046207024106035,-0.24693882080016671,-0.4674205891246751,-1.0,-0.7631588087308093,-0.10878239266438416,-1.0,1.0,-1.0,0.0,819.0,31.25,0,0,-1.0,-1.0,62.5,19093.75,0.0,0.0,9362.5,9731.25,62.5,62.5
4777,2019-07-25,15:22:24,154.25,154.28125,154.21875,154.25,287,44267.40625,154.24183362369337,0.0,0.0,154.25598731066898,154.2837054894662,-0.027718178797215387,0.9999999999999972,0.00439453125,-0.9629629629629642,-0.5237828008789239,0.004394531250000011,0,4777,-0.08269460165511018,-0.7631588087308093,0.06629126073623892,-4.18127193379246,0.0,-4.18127193379246,-0.20963164427094172,-0.4674205891246751,-1.0,-0.7971455423388096,-0.03398673360800031,-1.0,1.0,-1.0,0.0,819.0,31.25,0,0,-1.0,-1.0,-0.0,19093.75,0.0,0.0,9362.5,9731.25,-0.0,62.5
4778,2019-07-25,15:32:30,154.28125,154.3125,154.21875,154.28125,288,44426.71875,154.25944010416666,0.03125,0.0002025726736389899,154.26160124163147,154.2836299359442,-0.022028694312723474,1.0000000000000009,0.005566406249999999,-1.1172668513388746,0.2057527970555698,0.005566406249999993,-1,4778,-0.13672499422032075,-0.7971455423388096,0.07460835241445822,-2.952577506383129,0.0,-2.952577506383129,-0.06786793785655815,-0.4674205891246751,-1.0,-0.8688056038796184,-0.07166006154080873,-1.0,1.0,-1.0,0.0,819.0,62.5,0,0,-1.0,-1.0,-31.25,19062.5,0.0,0.0,9362.5,9700.0,-31.25,-0.0
4779,2019-07-25,15:42:08,154.28125,154.40625,154.25,154.375,288,44443.65625,154.31825086805554,0.09375,0.000607471923105507,154.28680096571335,154.28644132253055,0.0003596431828043478,1.000000000000001,0.006640624999999999,-1.8122837370242202,0.16354400497480706,0.00664062499999999,-1,4779,-0.264212054911482,-0.8688056038796184,0.08149003006503305,0.04413339675017114,0.04413339675017114,0.0,0.2727931097101266,-0.4625981476658779,-0.0,-0.9213898489232143,-0.052584245043595934,-1.0,1.0,-1.0,0.0,819.0,156.25,0,0,-1.0,-1.0,-93.75,18968.75,1.0,0.0,9362.5,9606.25,-93.75,-31.25
4780,2019-07-25,15:44:33,154.375,154.40625,154.28125,154.28125,288,44454.4375,154.35568576388889,-0.09375,-0.000607471923105507,154.28556741777706,154.28628158952964,-0.0007141717525769309,1.0000000000000018,0.006640624999999999,-1.4878892733564004,0.541387050951085,0.006640624999999987,0,4780,-0.3767113067666363,-0.9213898489232143,0.08149003006503303,-0.08763915684004372,0.0,-0.08763915684004372,0.26268152181363724,-0.4674205891246751,-0.0,-0.9770054867583278,-0.055615637835113474,-0.0,1.0,-1.0,0.0,819.0,62.5,0,0,-0.0,-1.0,93.75,19062.5,0.0,1.0,9365.0,9697.5,91.25,91.25
4781,2019-07-25,15:49:29,154.28125,154.28125,154.1875,154.1875,288,44421.46875,154.2412109375,-0.09375,-0.0006078411695611408,154.26377465827107,154.28324215600568,-0.01946749773460965,1.0000000000000024,0.006054687499999999,0.3173777315296616,0.9198156830980235,0.006054687499999984,0,4781,-0.5400820252031875,-0.9770054867583278,0.07781187248742948,-2.5018672745286565,0.0,-2.5018672745286565,-0.015866112535924348,-0.4674205891246751,-0.0,-0.9999614466366465,-0.022955959878318777,-0.0,1.0,-0.0,0.0,819.0,-31.25,0,0,-0.0,-0.0,0.0,19062.5,0.0,0.0,9365.0,9697.5,0.0,91.25
4782,2019-07-25,15:55:10,154.1875,154.1875,154.09375,154.15625,288,44393.84375,154.14529079861111,-0.03125,-0.00020269585556320635,154.2398802897664,154.27933470505167,-0.03945441528526317,1.0000000000000187,0.0016601562499999993,-1.487889273356398,0.5413870509510844,0.001660156249999968,0,4782,-0.7132885954713549,-0.9999614466366465,0.040745015032516166,-9.683249657357337,0.0,-9.683249657357337,-0.8444361467594065,-0.4674205891246751,-1.0,-0.9780636147863986,0.021897831850247962,-0.0,1.0,-0.0,0.0,819.0,-62.5,0,0,-0.0,-0.0,0.0,19062.5,-1.0,0.0,9365.0,9697.5,0.0,0.0
4783,2019-07-25,16:00:09,154.15625,154.1875,154.125,154.15625,288,44397.6875,154.15863715277777,0.0,0.0,154.22129578092944,154.2755474833578,-0.05425170242835975,1.0000000000000204,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.0012695312499999742,0,4783,-0.8388902979819246,-0.9780636147863986,0.0356304820343477,-15.22620501627265,0.0,-15.22620501627265,-1.483968546874642,-0.4674205891246751,-2.0,-0.8801007876343829,0.09796282715201565,-1.0,1.0,-0.0,0.0,819.0,-62.5,0,0,-1.0,-0.0,-0.0,19062.5,-1.0,1.0,9367.5,9695.0,-2.5,0.0
4784,2019-07-25,16:12:46,154.15625,154.15625,154.0,154.09375,288,44372.4375,154.07096354166666,-0.0625,-0.0004055150096125004,154.19295227405624,154.26995371463912,-0.07700144058287606,1.0000000000000404,0.0004882812499999999,1.9999999999999691,-2.6168207644729593e-15,0.00048828124999998016,0,4784,-0.9580502740506655,-0.8801007876343829,0.02209708691207916,-34.8468741102629,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.6518536462317658,0.22824714140261715,2.0,1.0,-1.0,1.0,820.0,-62.5,0,0,2.0,-1.0,62.5,19125.0,-1.0,3.0,9375.0,9750.0,55.0,55.0
4785,2019-07-25,16:22:53,154.09375,154.09375,154.0,154.0625,289,44516.625,154.03676470588235,-0.03125,-0.0002028191873897356,154.16396287982155,154.26357052341947,-0.09960764359792051,1.0000000000000007,0.00537109375,3.3223140495867725,1.7443694974549941,0.005371093749999996,0,4785,-0.9971608786512605,-0.6518536462317658,0.07328774624724106,-13.591309420525437,0.0,-13.591309420525437,-1.2953383601630812,-0.4674205891246751,-2.0,-0.26012695325591334,0.39172669297585244,3.0,-1.0,2.0,1.0,821.0,-31.25,0,0,3.0,2.0,-62.5,19062.5,1.0,1.0,9377.5,9685.0,-65.0,55.0
4786,2019-07-25,16:33:25,154.0625,154.09375,154.0,154.03125,288,44363.96875,154.04155815972223,-0.03125,-0.00020286033135885617,154.1344711287501,154.25642219962197,-0.12195107087185875,1.0000000000000007,0.00537109375,3.3223140495867725,1.7443694974549941,0.005371093749999996,0,4786,-0.8667017555332446,-0.26012695325591334,0.07328774624724106,-16.64003562893703,0.0,-16.64003562893703,-1.6470928057809207,-0.4674205891246751,-2.0,0.20956374630447083,0.4696906995603842,2.0,-1.0,3.0,0.0,821.0,-62.5,0,0,2.0,3.0,-93.75,18968.75,0.0,1.0,9380.0,9588.75,-96.25,-65.0
4787,2019-07-25,16:36:21,154.03125,154.15625,154.03125,154.15625,288,44370.28125,154.0634765625,0.125,0.0008111945283610922,154.13931087791678,154.25333997809517,-0.11402910017838508,0.9999999999999988,0.00419921875,1.9307733910221725,1.446728466511237,0.004199218750000004,-1,4787,-0.5432215196822838,0.20956374630447083,0.06480137922914916,-17.596708825464653,0.0,-17.596708825464653,-1.7574713792827195,-0.4674205891246751,-2.0,0.5665912726103629,0.3570275263058921,2.0,-1.0,2.0,0.0,821.0,62.5,0,0,2.0,2.0,250.0,19218.75,0.0,0.0,9380.0,9838.75,250.0,250.0
4788,2019-07-25,16:40:39,154.15625,154.21875,154.0625,154.15625,289,44548.4375,154.14684256055364,0.0,0.0,154.14307512726862,154.2503525941538,-0.10727746688519346,0.999999999999997,0.00341796875,1.999999999999999,1.145405322481819,0.0034179687500000104,0,4788,-0.18201474004200296,0.5665912726103629,0.058463396668342923,-18.349509778531676,0.0,-18.349509778531676,-1.8443276805065132,-0.4674205891246751,-2.0,0.6673885295313929,0.10079725692103003,2.0,-1.0,2.0,0.0,821.0,62.5,0,0,2.0,2.0,0.0,19218.75,0.0,0.0,9380.0,9838.75,0.0,250.0
4789,2019-07-25,16:47:35,154.15625,154.21875,154.125,154.1875,288,44402.0625,154.173828125,0.03125,0.00020269585556320635,154.15294732120896,154.24841866817988,-0.09547134697092474,0.999999999999997,0.00341796875,1.999999999999999,1.145405322481819,0.0034179687500000104,-1,4789,-0.054674330317854965,0.6673885295313929,0.058463396668342923,-16.33010608544082,0.0,-16.33010608544082,-1.611333906063291,-0.4674205891246751,-2.0,0.7335200392833747,0.06613150975198179,2.0,-1.0,2.0,0.0,821.0,93.75,0,0,2.0,2.0,62.5,19281.25,0.0,0.0,9380.0,9901.25,62.5,62.5
4790,2019-07-25,16:54:52,154.1875,154.21875,154.15625,154.21875,288,44408.625,154.19661458333334,0.03125,0.00020265477828029788,154.16757013871808,154.24750578608203,-0.07993564736395342,1.0000000000000038,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343749999999894,-1,4790,0.03807926609442147,0.7335200392833747,0.05229125165837962,-15.286619621610036,0.0,-15.286619621610036,-1.4909390337452046,-0.4674205891246751,-2.0,0.7464356591252496,0.012915619841874837,2.0,-1.0,2.0,0.0,821.0,125.0,0,0,2.0,2.0,62.5,19343.75,0.0,0.0,9380.0,9963.75,62.5,62.5
4791,2019-07-25,17:01:53,154.1875,154.3125,154.1875,154.1875,288,44416.59375,154.22428385416666,-0.03125,-0.00020265477828029788,154.17199899678073,154.24565945420258,-0.07366045742185179,1.0000000000000013,0.00390625,-0.1875000000000012,-0.9375000000000003,0.0039062499999999952,0,4791,0.0572601403726147,0.7464356591252496,0.06249999999999996,-11.785673187496295,0.0,-11.785673187496295,-1.0870085434729946,-0.4674205891246751,-2.0,0.9017007207694508,0.15526506164420129,2.0,-1.0,2.0,0.0,821.0,93.75,0,0,2.0,2.0,-62.5,19281.25,0.0,0.0,9380.0,9901.25,-62.5,62.5
4792,2019-07-25,17:02:50,154.1875,154.21875,154.0625,154.09375,288,44387.6875,154.12391493055554,-0.09375,-0.0006082108651757068,154.15461033082946,154.2409853171502,-0.0863749863207488,1.0000000000000002,0.004589843749999999,-0.7378904481665908,-0.912717046241344,0.0045898437499999984,0,4792,0.3318734825357517,0.9017007207694508,0.06774838558962124,-12.749379275833412,0.0,-12.749379275833412,-1.1981985545360656,-0.4674205891246751,-2.0,0.9852142234104918,0.08351350264104096,2.0,-1.0,2.0,0.0,821.0,0.0,0,0,2.0,2.0,-187.5,19093.75,0.0,0.0,9380.0,9713.75,-187.5,-62.5
4793,2019-07-25,17:05:37,154.09375,154.1875,154.09375,154.15625,288,44387.75,154.12413194444446,0.0625,0.0004055150096125004,154.15497470175626,154.23837807662252,-0.08340337486626481,1.0000000000000002,0.004589843749999999,-0.7378904481665908,-0.912717046241344,0.0045898437499999984,-1,4793,0.5755051891147901,0.9852142234104918,0.06774838558962124,-12.3107545870498,0.0,-12.3107545870498,-1.1475911291097718,-0.4674205891246751,-2.0,0.96816974424944,-0.017044479161051784,-2.0,-1.0,2.0,0.0,821.0,62.5,0,0,-2.0,2.0,125.0,19218.75,0.0,4.0,9390.0,9828.75,115.0,115.0
4794,2019-07-25,17:13:49,154.15625,154.25,154.15625,154.21875,288,44410.09375,154.20171440972223,0.0625,0.0004053506338435042,154.1691469902549,154.2377741358034,-0.06862714554850413,1.0000000000000002,0.004589843749999999,-0.7378904481665908,-0.912717046241344,0.0045898437499999984,-1,4794,0.8615843432880808,0.96816974424944,0.06774838558962124,-10.129709357829704,0.0,-10.129709357829704,-0.8959475563432094,-0.4674205891246751,-1.0,0.8421268400289272,-0.12604290422051279,-2.0,-1.0,-2.0,1.0,822.0,62.5,0,0,-2.0,-2.0,-125.0,19093.75,1.0,0.0,9390.0,9703.75,-125.0,115.0
