group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4795,2019-07-25,17:24:13,154.21875,154.25,154.15625,154.25,288,44409.90625,154.20106336805554,0.03125,0.00020261371764185299,154.1871143257538,154.23815031624025,-0.05103599048644014,0.999999999999992,0.0016601562499999997,2.664359861591688,-1.714392328011769,0.0016601562500000132,-1,4795,0.9768017946619053,0.8421268400289272,0.040745015032516714,-12.525701719759013,0.0,-12.525701719759013,-1.1723911945583074,-0.4674205891246751,-2.0,0.6148721047332535,-0.22725473529567375,1.0,-1.0,-2.0,0.0,822.0,93.75,0,0,1.0,-2.0,-62.5,19031.25,-1.0,3.0,9397.5,9633.75,-70.0,-70.0
4796,2019-07-25,17:31:10,154.25,154.28125,154.1875,154.21875,288,44419.25,154.23350694444446,-0.03125,-0.00020261371764185299,154.1941444755863,154.23755338343287,-0.04340890784655471,0.999999999999992,0.0016601562499999997,2.664359861591688,-1.714392328011769,0.0016601562500000132,0,4796,0.99242362212922,0.6148721047332535,0.040745015032516714,-10.653796007170955,0.0,-10.653796007170955,-0.9564153701751344,-0.4674205891246751,-1.0,0.29180281045717815,-0.32306929427607534,-2.0,1.0,1.0,1.0,823.0,-31.25,0,0,-2.0,1.0,-31.25,19000.0,1.0,3.0,9405.0,9595.0,-38.75,-38.75
4797,2019-07-25,17:39:09,154.21875,154.28125,154.1875,154.28125,288,44427.875,154.26345486111111,0.0625,0.0004051863912808429,154.21350125878936,154.23889789471187,-0.02539663592250463,0.9999999999999954,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000073,-1,4797,0.8826681790265205,0.29180281045717815,0.040745015032516645,-6.233065787860623,0.0,-6.233065787860623,-0.446362514910802,-0.4674205891246751,-1.0,-0.33360467667654914,-0.6254074871337273,-1.0,1.0,-2.0,1.0,824.0,62.5,0,0,-1.0,-2.0,-125.0,18875.0,0.0,1.0,9407.5,9467.5,-127.5,-38.75
4798,2019-07-25,17:50:05,154.28125,154.34375,154.25,154.34375,288,44442.0625,154.31271701388889,0.0625,0.00040502228176197974,154.24244542350286,154.24212411333613,0.0003213101667256524,0.9999999999999992,0.00224609375,-3.081285444234402,0.31535587858059355,0.0022460937500000016,-1,4798,0.43070467065268825,-0.33360467667654914,0.04739297152532221,0.06779700794958074,0.06779700794958074,0.0,0.2727931097101266,-0.46001243280783344,-0.0,-0.5172313812431744,-0.18362670456662522,-1.0,1.0,-1.0,0.0,824.0,125.0,0,0,-1.0,-1.0,-62.5,18812.5,1.0,0.0,9407.5,9405.0,-62.5,-62.5
4799,2019-07-25,18:01:19,154.34375,154.40625,154.3125,154.34375,288,44457.03125,154.36469184027777,0.0,0.0,154.26495755161335,154.24525106369504,0.019706487918313087,0.9999999999999948,0.00263671875,-1.6872427983539093,-0.5184205276797864,0.0026367187500000136,0,4799,0.23943641327088844,-0.5172313812431744,0.05134898976610946,3.8377557198446484,3.8377557198446484,0.0,0.2727931097101266,-0.04807030895293507,0.0,-0.6270506639967425,-0.10981928275356811,-0.0,1.0,-1.0,0.0,824.0,125.0,0,0,-0.0,-1.0,-0.0,18812.5,0.0,1.0,9410.0,9402.5,-2.5,-2.5
4800,2019-07-25,18:17:26,154.34375,154.40625,154.28125,154.3125,287,44296.5,154.3432055749129,-0.03125,-0.0002024906355000411,154.27552254014373,154.2473202617352,0.028202278408514303,1.0000000000000007,0.00732421875,-0.13333333333333405,-0.6085806194501847,0.007324218749999995,0,4800,0.1074291855328313,-0.6270506639967425,0.08558164961018218,3.29536513224196,3.29536513224196,0.0,0.2727931097101266,-0.10733714652093673,0.0,-0.6530905016708823,-0.026039837674139865,0.0,1.0,-0.0,0.0,824.0,93.75,0,0,0.0,-0.0,0.0,18812.5,0.0,0.0,9410.0,9402.5,0.0,0.0
4801,2019-07-25,18:31:57,154.3125,154.40625,154.28125,154.40625,288,44449.96875,154.34016927083334,0.09375,0.0006073489406253074,154.30457308677848,154.25221040752797,0.05236267925050697,1.0000000000000027,0.006542968749999999,0.7952773446201853,0.5016571985664501,0.006542968749999983,-1,4801,0.07367300659474979,-0.6530905016708823,0.08088861940965479,6.473429715164234,6.473429715164234,0.0,0.2727931097101266,0.23992890440590242,1.0,-0.6878379965785458,-0.03474749490766349,0.0,1.0,0.0,0.0,824.0,187.5,0,0,0.0,0.0,0.0,18812.5,1.0,0.0,9410.0,9402.5,0.0,0.0
4802,2019-07-25,18:41:30,154.40625,154.40625,154.28125,154.28125,288,44451.34375,154.34494357638889,-0.125,-0.0008098805868872461,154.2993901786055,154.2531039334502,0.046286245155300776,1.000000000000001,0.008105468749999999,-1.8043257366816654,0.03763789885846763,0.008105468749999989,0,4802,0.026888612419849505,-0.6878379965785458,0.09003037681804953,5.141180875966431,5.141180875966431,0.0,0.2727931097101266,0.09435452063592936,0.0,-0.7771168292085505,-0.08927883263000469,1.0,1.0,0.0,0.0,824.0,62.5,0,0,1.0,0.0,-0.0,18812.5,-1.0,1.0,9412.5,9400.0,-2.5,0.0
4803,2019-07-25,18:49:29,154.28125,154.3125,154.21875,154.21875,288,44419.5,154.234375,-0.0625,-0.0004051863912808429,154.2814701389154,154.2520468893441,0.02942324957132314,1.0000000000000004,0.00830078125,-1.5986159169550167,-0.6052891240323843,0.008300781249999995,0,4803,-0.1044824264607475,-0.7771168292085505,0.0911086233569578,3.2294692299371834,3.2294692299371834,0.0,0.2727931097101266,-0.11453756966167694,0.0,-0.83391851002606,-0.05680168081750947,0.0,1.0,1.0,1.0,825.0,-62.5,0,0,0.0,1.0,-62.5,18750.0,0.0,1.0,9415.0,9335.0,-65.0,-2.5
4804,2019-07-25,18:55:00,154.21875,154.28125,154.1875,154.28125,288,44420.5625,154.23806423611111,0.0625,0.0004051863912808429,154.28142121915644,154.25294544659505,0.028475772561392887,1.000000000000003,0.005566406250000001,-1.1172668513388746,-0.20575279705556937,0.005566406249999983,-1,4804,-0.199425971801012,-0.83391851002606,0.07460835241445815,3.8167003612687527,3.8167003612687527,0.0,0.2727931097101266,-0.050371020921719634,0.0,-0.8949536355529076,-0.061035125526847644,0.0,1.0,0.0,0.0,825.0,0.0,0,0,0.0,0.0,0.0,18750.0,0.0,0.0,9415.0,9335.0,0.0,0.0
4805,2019-07-25,18:59:00,154.28125,154.34375,154.28125,154.3125,288,44437.1875,154.29578993055554,0.03125,0.00020253164626193865,154.2883276148995,154.25477789439216,0.033549720507323855,1.0000000000000022,0.00244140625,-1.2000000000000004,0.0,0.002441406249999995,-1,4805,-0.3173456216513662,-0.8949536355529076,0.049410588440130875,6.78998602657301,6.78998602657301,0.0,0.2727931097101266,0.2745189063679806,1.0,-0.9515002941556876,-0.056546658602779964,0.0,1.0,0.0,0.0,825.0,31.25,0,0,0.0,0.0,0.0,18750.0,1.0,0.0,9415.0,9335.0,0.0,0.0
4806,2019-07-25,19:05:11,154.3125,154.375,154.25,154.28125,288,44440.59375,154.3076171875,-0.03125,-0.00020253164626193865,154.2867548115885,154.25559242071856,0.03116239086995165,0.9999999999999962,0.00244140625,-1.1999999999999993,0.0,0.0024414062500000095,0,4806,-0.4552724401348259,-0.9515002941556876,0.04941058844013102,6.306824479070912,6.306824479070912,0.0,0.2727931097101266,0.221724006143998,0.0,-0.9924418261186053,-0.04094153196291772,1.0,1.0,0.0,0.0,825.0,0.0,0,0,1.0,0.0,-0.0,18750.0,-1.0,1.0,9417.5,9332.5,-2.5,0.0
4807,2019-07-25,19:19:12,154.28125,154.3125,154.25,154.28125,288,44429.9375,154.27061631944446,0.0,0.0,154.2855315201244,154.25638188469645,0.0291496354279559,1.0000000000000007,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812499999976,0,4807,-0.6149890146866864,-0.9924418261186053,0.060110575192722934,4.849335634286992,4.849335634286992,0.0,0.2727931097101266,0.06246468897410168,0.0,-0.9975273725255425,-0.005085546406937147,0.0,1.0,1.0,1.0,826.0,0.0,0,0,0.0,1.0,0.0,18750.0,0.0,1.0,9420.0,9330.0,-2.5,-2.5
4808,2019-07-25,19:27:47,154.28125,154.40625,154.28125,154.375,287,44297.90625,154.34810540069685,0.09375,0.000607471923105507,154.3054134045412,154.26003167285964,0.045381731681573,1.0000000000000013,0.00341796875,2.000000000000002,1.1454053224818188,0.003417968749999995,-1,4808,-0.7550531432123866,-0.9975273725255425,0.05846339666834279,7.762417900386319,7.762417900386319,0.0,0.2727931097101266,0.3807762110272903,1.0,-0.9643483794529254,0.03317899307261707,0.0,1.0,0.0,0.0,826.0,93.75,0,0,0.0,0.0,0.0,18750.0,1.0,0.0,9420.0,9330.0,0.0,0.0
4809,2019-07-25,19:45:32,154.375,154.375,154.28125,154.3125,288,44450.4375,154.341796875,-0.0625,-0.00040494027684356837,154.30698820353206,154.26164608292552,0.04534212060653431,1.0000000000000022,0.0041015625,0.9183673469387786,1.0223715049937014,0.0041015624999999915,0,4809,-0.8690231760590049,-0.9643483794529254,0.06404344228724743,7.079900609209291,7.079900609209291,0.0,0.2727931097101266,0.306197775563782,1.0,-0.9122216756097032,0.052126703843222155,1.0,1.0,0.0,0.0,826.0,31.25,0,0,1.0,0.0,-0.0,18750.0,0.0,1.0,9422.5,9327.5,-2.5,0.0
4810,2019-07-25,19:59:18,154.3125,154.34375,154.28125,154.3125,288,44437.4375,154.29665798611111,0.0,0.0,154.30821304719163,154.26321081883552,0.04500222835611112,1.000000000000003,0.005566406250000001,1.0987996306555854,1.263910039055643,0.005566406249999983,0,4810,-0.9347376448050043,-0.9122216756097032,0.07460835241445815,6.031794953213611,6.031794953213611,0.0,0.2727931097101266,0.19167162210939648,0.0,-0.8992788646008311,0.01294281100887218,-1.0,1.0,1.0,1.0,827.0,0.0,0,0,-1.0,1.0,0.0,18750.0,-1.0,2.0,9427.5,9322.5,-5.0,-2.5
4811,2019-07-25,20:10:26,154.3125,154.3125,154.25,154.25,288,44432.71875,154.2802734375,-0.0625,-0.00040510431990092854,154.29527681448238,154.26280433210215,0.032472482380228485,1.0000000000000089,0.00263671875,-1.6872427983539093,0.5184205276797864,0.0026367187499999768,0,4811,-0.9451575234917449,-0.8992788646008311,0.0513489897661091,6.323879501454317,6.323879501454317,0.0,0.2727931097101266,0.22358760271890088,0.0,-0.6060018114941945,0.29327705310663654,-0.0,-1.0,-1.0,1.0,828.0,-62.5,0,0,-0.0,-1.0,62.5,18812.5,0.0,1.0,9430.0,9382.5,60.0,60.0
4812,2019-07-25,20:26:29,154.25,154.28125,154.15625,154.15625,288,44419.46875,154.23426649305554,-0.09375,-0.0006079643514853572,154.26438196681963,154.25952573726826,0.004856229551364777,1.0000000000000084,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999796,0,4812,-0.9909854585190505,-0.6060018114941945,0.04941058844013072,0.9828317582675461,0.9828317582675461,0.0,0.2727931097101266,-0.3600268925795852,-0.0,-0.29214783579785353,0.313853975696341,-0.0,-1.0,-0.0,0.0,828.0,-156.25,0,0,-0.0,-0.0,0.0,18812.5,-0.0,0.0,9430.0,9382.5,0.0,60.0
4813,2019-07-25,20:39:54,154.15625,154.21875,154.125,154.1875,288,44402.59375,154.17567274305554,0.03125,0.00020269585556320635,154.24729708530415,154.25730956073696,-0.010012475432802148,1.000000000000002,0.0056640625,-0.9453032104637332,0.601363819630531,0.0056640624999999886,-1,4813,-0.882837670297785,-0.29214783579785353,0.07525996611745177,-1.3303853229453408,0.0,-1.3303853229453408,0.11929656074498896,-0.4674205891246751,-0.0,-0.014065535324107347,0.27808230047374616,0.0,-1.0,-0.0,0.0,828.0,-125.0,0,0,0.0,-0.0,-0.0,18812.5,0.0,0.0,9430.0,9382.5,-0.0,-0.0
4814,2019-07-25,20:59:44,154.1875,154.1875,154.125,154.15625,288,44399.65625,154.16547309027777,-0.03125,-0.00020269585556320635,154.227064399681,154.25420003579123,-0.02713563611021641,0.9999999999999993,0.008007812500000001,-1.5437239738251047,-0.30662793472810773,0.008007812500000006,0,4814,-0.7169826663857124,-0.014065535324107347,0.08948638164547724,-3.0323760566966538,0.0,-3.0323760566966538,-0.0770748960770753,-0.4674205891246751,-1.0,0.27045065725719253,0.2845161925812999,0.0,-1.0,0.0,0.0,828.0,-156.25,0,0,0.0,0.0,-0.0,18812.5,-1.0,0.0,9430.0,9382.5,-0.0,-0.0
4815,2019-07-25,23:39:33,154.15625,154.34375,154.15625,154.25,288,44427.84375,154.26334635416666,0.09375,0.0006079643514853572,154.2321611997519,154.25407080392074,-0.021909604168826036,0.9999999999999942,0.00361328125,-0.021913805697588867,-0.5901286563843657,0.003613281250000021,-1,4815,-0.4895181312957623,0.27045065725719253,0.06011057519272313,-3.6448834666081136,0.0,-3.6448834666081136,-0.14774447729948237,-0.4674205891246751,-1.0,0.504098960676808,0.2336483034196155,1.0,-1.0,0.0,0.0,828.0,-62.5,0,0,1.0,0.0,0.0,18812.5,0.0,1.0,9432.5,9380.0,-2.5,-0.0
4816,2019-07-26,00:08:28,154.25,154.375,154.15625,154.375,288,44428.59375,154.26595052083334,0.125,0.0008100445967444969,154.2639031553626,154.25779170226164,0.006111453100970721,0.9999999999999957,0.004199218749999999,-1.963223363980531,-0.23551393640880577,0.004199218750000018,-1,4816,-0.25423807782769464,0.504098960676808,0.06480137922914926,0.9431054051117539,0.9431054051117539,0.0,0.2727931097101266,-0.364367777863122,-0.0,0.8330342118874565,0.3289352512106485,1.0,-1.0,1.0,1.0,829.0,125.0,0,0,1.0,1.0,125.0,18937.5,1.0,0.0,9432.5,9505.0,125.0,125.0
4817,2019-07-26,00:33:36,154.375,154.4375,154.34375,154.4375,288,44467.0,154.39930555555554,0.0625,0.0004047763665866455,154.3024802319487,154.2633211883459,0.039159043602779775,0.9999999999999931,0.0031249999999999993,-2.324218750000012,0.05240784322265203,0.003125000000000021,-1,4817,0.1978574828055203,0.8330342118874565,0.05590169943749493,7.004982674375485,7.004982674375485,0.0,0.2727931097101266,0.29801151795494274,1.0,0.9968979134223529,0.16386370153489638,0.0,-1.0,1.0,0.0,829.0,187.5,0,0,0.0,1.0,62.5,19000.0,1.0,1.0,9435.0,9565.0,60.0,125.0
4818,2019-07-26,01:37:09,154.4375,154.46875,154.34375,154.4375,287,44315.8125,154.41049651567945,0.0,0.0,154.332484624849,154.26868053639683,0.06380408845217289,0.9999999999999978,0.00390625,-0.1874999999999988,0.9374999999999997,0.0039062500000000095,0,4818,0.6492601067438545,0.9968979134223529,0.06250000000000007,10.208654152347652,10.208654152347652,0.0,0.2727931097101266,0.6480756257143141,1.0,0.8865959740519331,-0.11030193937041977,1.0,-1.0,0.0,0.0,829.0,187.5,0,0,1.0,0.0,0.0,19000.0,0.0,1.0,9437.5,9562.5,-2.5,60.0
4819,2019-07-26,02:28:52,154.4375,154.5,154.40625,154.4375,288,44480.875,154.44748263888889,0.0,0.0,154.35582137488257,154.2738749814308,0.08194639345177279,1.0000000000000033,0.00322265625,1.0743801652892582,-0.2669003066972995,0.003222656249999989,0,4819,0.953986503571902,0.8865959740519331,0.05676844413932787,14.43520157971041,14.43520157971041,0.0,0.2727931097101266,1.1099090453503786,1.0,0.5930933834386491,-0.293502590613284,-1.0,-1.0,1.0,1.0,830.0,0.0,0,0,-1.0,1.0,0.0,19000.0,0.0,2.0,9442.5,9557.5,-5.0,-2.5
4820,2019-07-26,04:45:05,154.46875,154.46875,154.375,154.40625,287,44319.15625,154.42214721254356,-0.03125,-0.00020236770280490646,154.3670277360198,154.27794805892526,0.08907967709453146,1.000000000000002,0.004589843749999999,1.4350384789497521,0.42200895686427736,0.0045898437499999915,0,4820,0.9886958363740763,0.5930933834386491,0.06774838558962118,13.14860513933459,13.14860513933459,0.0,0.2727931097101266,0.9693230838860558,1.0,0.2002360017923073,-0.3928573816463419,1.0,1.0,-1.0,1.0,831.0,-31.25,0,0,1.0,-1.0,31.25,19031.25,0.0,2.0,9447.5,9583.75,26.25,26.25
4821,2019-07-26,06:02:23,154.40625,154.4375,154.3125,154.3125,288,44453.40625,154.35210503472223,-0.09375,-0.0006073489406253074,154.35491046134874,154.27901119557373,0.07589926577500705,0.9999999999999999,0.006640624999999999,-1.8122837370242202,-0.16354400497480706,0.006640625000000001,0,4821,0.8343744728716846,0.2002360017923073,0.08149003006503311,9.313932724584301,9.313932724584301,0.0,0.2727931097101266,0.5503097154277135,1.0,-0.1275963233194774,-0.32783232511178473,1.0,1.0,1.0,1.0,832.0,-93.75,0,0,1.0,1.0,-93.75,18937.5,0.0,0.0,9447.5,9490.0,-93.75,26.25
4822,2019-07-26,06:27:14,154.3125,154.40625,154.25,154.40625,288,44442.3125,154.31358506944446,0.09375,0.0006073489406253074,154.3663192477157,154.28292623570994,0.08339301200575733,1.0000000000000007,0.008984375000000001,-3.0812854442344038,0.3153558785805939,0.008984374999999992,-1,4822,0.6111027946372555,-0.1275963233194774,0.09478594305064435,8.798035797481095,8.798035797481095,0.0,0.2727931097101266,0.49393783125546425,1.0,-0.385504738357881,-0.2579084150384036,1.0,1.0,1.0,0.0,832.0,0.0,0,0,1.0,1.0,93.75,19031.25,0.0,0.0,9447.5,9583.75,93.75,93.75
4823,2019-07-26,06:46:47,154.40625,154.5,154.375,154.5,288,44481.03125,154.44802517361111,0.09375,0.0006069802917769707,154.39602608155667,154.28960542845735,0.10642065309932036,1.0,0.0095703125,-3.246563931695127,-0.5345701870407664,0.0095703125,-1,4823,0.37985855314838957,-0.385504738357881,0.0978279740156158,10.87834580754304,10.87834580754304,0.0,0.2727931097101266,0.7212526082363362,1.0,-0.6350078153053754,-0.2495030769474944,1.0,1.0,1.0,0.0,832.0,93.75,0,0,1.0,1.0,93.75,19125.0,0.0,0.0,9447.5,9677.5,93.75,93.75
4824,2019-07-26,07:05:38,154.5,154.53125,154.375,154.40625,287,44335.4375,154.4788763066202,-0.09375,-0.0006069802917769707,154.39829806343297,154.29319449219716,0.10510357123581571,0.9999999999999989,0.007031249999999999,-1.53935185185185,-0.812645075156174,0.007031250000000006,0,4824,0.0972256948900825,-0.6350078153053754,0.08385254915624216,12.534332264601353,12.534332264601353,0.0,0.2727931097101266,0.902201692915473,1.0,-0.9128716266421523,-0.27786381133677684,1.0,1.0,1.0,0.0,832.0,0.0,0,0,1.0,1.0,-93.75,19031.25,0.0,0.0,9447.5,9583.75,-93.75,93.75
4825,2019-07-26,07:16:02,154.40625,154.5,154.40625,154.46875,288,44488.375,154.47352430555554,0.0625,0.00040469446120905417,154.41395404933675,154.29859620012957,0.11535784920718584,1.0000000000000009,0.005859375,-1.75,0.17010345435994295,0.005859374999999995,-1,4825,-0.35682368575113427,-0.9128716266421523,0.07654655446197428,15.070286313734956,15.070286313734956,0.0,0.2727931097101266,1.1793045412045984,1.0,-0.9863951599871339,-0.07352353334498163,1.0,1.0,1.0,0.0,832.0,62.5,0,0,1.0,1.0,62.5,19093.75,0.0,0.0,9447.5,9646.25,62.5,62.5
4826,2019-07-26,07:33:02,154.46875,154.5,154.40625,154.4375,287,44328.25,154.45383275261324,-0.03125,-0.0002023267584041477,154.41918648281748,154.30287016320253,0.11631631961495259,1.0000000000000056,0.0041015625,0.9183673469387728,1.022371504993701,0.004101562499999977,0,4826,-0.5812443124957266,-0.9863951599871339,0.06404344228724732,18.162096767573992,18.162096767573992,0.0,0.2727931097101266,1.5171456323795727,2.0,-0.9993633235472843,-0.012968163560150403,1.0,1.0,1.0,0.0,832.0,31.25,0,0,1.0,1.0,-31.25,19062.5,1.0,0.0,9447.5,9615.0,-31.25,62.5
4827,2019-07-26,07:56:41,154.4375,154.46875,154.34375,154.40625,288,44470.1875,154.41037326388889,-0.03125,-0.00020236770280490646,154.41631170885805,154.30605108125786,0.11026062760018362,1.0000000000000047,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.0032226562499999855,0,4827,-0.7318850148123502,-0.9993633235472843,0.05676844413932784,19.42287291326303,19.42287291326303,0.0,0.2727931097101266,1.654910218904623,2.0,-0.9688905438913519,0.030472779655932425,2.0,1.0,1.0,0.0,832.0,0.0,0,0,2.0,1.0,-31.25,19031.25,0.0,1.0,9450.0,9581.25,-33.75,-31.25
4828,2019-07-26,08:13:35,154.40625,154.46875,154.3125,154.3125,288,44463.59375,154.38747829861111,-0.09375,-0.0006073489406253074,154.39324244022293,154.30624950952685,0.08699293069608416,1.00000000000002,0.001171875,2.916666666666662,-1.2932338163316435,0.0011718749999999763,0,4828,-0.8601106651743193,-0.9688905438913519,0.03423265984407254,25.412261592388994,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8866716996023015,0.08221884428905035,2.0,1.0,2.0,0.0,832.0,-93.75,0,0,2.0,2.0,-187.5,18843.75,0.0,0.0,9450.0,9393.75,-187.5,-33.75
4829,2019-07-26,08:34:48,154.3125,154.375,154.25,154.3125,287,44280.09375,154.28604094076655,0.0,0.0,154.37529967572897,154.30644183231067,0.06885784341830004,1.0000000000000082,0.0021484374999999997,0.8677685950413286,-0.5516180692881066,0.002148437499999982,0,4829,-0.9539373931783941,-0.8866716996023015,0.0463512405443477,14.85566353988273,14.85566353988273,0.0,0.2727931097101266,1.155852782698768,1.0,-0.6915251590588085,0.195146540543493,-2.0,1.0,2.0,0.0,832.0,-93.75,0,0,-2.0,2.0,0.0,18843.75,-1.0,4.0,9460.0,9383.75,-10.0,-10.0
4830,2019-07-26,08:47:02,154.3125,154.3125,154.1875,154.28125,288,44425.03125,154.25358072916666,-0.03125,-0.00020253164626193865,154.35439974778922,154.3056666990088,0.04873304878040585,1.0000000000000009,0.00654296875,0.7952773446201805,0.5016571985664497,0.006542968749999996,0,4830,-0.999762392452968,-0.6915251590588085,0.08088861940965487,6.02471016764431,6.02471016764431,0.0,0.2727931097101266,0.19089746996675744,0.0,-0.34025353910255346,0.35127161995625505,-1.0,-1.0,-2.0,1.0,833.0,-31.25,0,0,-1.0,-2.0,62.5,18906.25,-1.0,1.0,9462.5,9443.75,60.0,60.0
4831,2019-07-26,09:07:02,154.28125,154.34375,154.28125,154.3125,288,44440.59375,154.3076171875,0.03125,0.00020253164626193865,154.34508869272497,154.30587695442395,0.039211738301020205,0.9999999999999986,0.00361328125,2.607742878013152,1.5174736878455117,0.003613281250000005,-1,4831,-0.9055119438960392,-0.34025353910255346,0.060110575192723,6.523267856829157,6.523267856829157,0.0,0.2727931097101266,0.2453747014279365,1.0,0.06991013434234268,0.4101636734448961,-0.0,-1.0,-1.0,0.0,833.0,0.0,0,0,-0.0,-1.0,-31.25,18875.0,1.0,1.0,9465.0,9410.0,-33.75,60.0
4832,2019-07-26,09:30:16,154.3125,154.46875,154.3125,154.4375,288,44463.40625,154.38682725694446,0.125,0.0008097166434302139,154.3656245387861,154.30992689428786,0.05569764449825243,0.9999999999999977,0.00341796875,1.999999999999999,1.145405322481819,0.003417968750000008,-1,4832,-0.655942768270796,0.06991013434234268,0.0584633966683429,9.52692584972777,9.52692584972777,0.0,0.2727931097101266,0.573583402765787,1.0,0.37227889973592715,0.3023687653935845,-1.0,-1.0,-0.0,0.0,833.0,125.0,0,0,-1.0,-0.0,-0.0,18875.0,0.0,1.0,9467.5,9407.5,-2.5,-2.5
4833,2019-07-26,09:45:52,154.4375,154.46875,154.40625,154.4375,287,44324.5,154.44076655052265,0.0,0.0,154.38159686350033,154.3138522206175,0.06774464288284321,0.9999999999999962,0.00263671875,3.2510288065843675,1.7355817665801556,0.0026367187500000106,0,4833,-0.39303965367172977,0.37227889973592715,0.051348989766109424,13.192984553623097,13.192984553623097,0.0,0.2727931097101266,0.9741724075987428,1.0,0.749364507174068,0.37708560743814085,-1.0,-1.0,-1.0,1.0,834.0,0.0,0,0,-1.0,-1.0,-0.0,18875.0,0.0,0.0,9467.5,9407.5,-0.0,-0.0
4834,2019-07-26,10:01:33,154.4375,154.46875,154.40625,154.46875,288,44484.96875,154.46169704861111,0.03125,0.0002023267584041477,154.40096422716692,154.31861830613698,0.08234592102994043,0.9999999999999951,0.0027343750000000003,0.535714285714287,1.0885117692152513,0.0027343750000000137,-1,4834,0.061664516325666566,0.749364507174068,0.052291251658379855,15.74755210831604,15.74755210831604,0.0,0.2727931097101266,1.2533091473966285,2.0,0.9547611571133349,0.20539664993926687,-1.0,-1.0,-1.0,0.0,834.0,31.25,0,0,-1.0,-1.0,-31.25,18843.75,1.0,0.0,9467.5,9376.25,-31.25,-0.0
4835,2019-07-26,10:19:28,154.46875,154.5,154.4375,154.46875,288,44487.09375,154.46907552083334,0.0,0.0,154.41602773224096,154.32323774287124,0.09278998936972016,1.0000000000000007,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531249999999,0,4835,0.46484311046353743,0.9547611571133349,0.03563048203434805,26.04230537220067,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9782680141738601,0.023506857060525244,-2.0,-1.0,-1.0,0.0,834.0,31.25,0,0,-2.0,-1.0,-0.0,18843.75,0.0,1.0,9470.0,9373.75,-2.5,-2.5
4836,2019-07-26,10:55:48,154.46875,154.53125,154.4375,154.53125,287,44338.78125,154.49052700348432,0.0625,0.00040453074985347115,154.44163268063187,154.32963812001367,0.11199456061820001,1.000000000000003,0.00244140625,-1.2000000000000004,0.0,0.002441406249999993,-1,4836,0.8383545646773386,0.9782680141738601,0.049410588440130854,22.666105414611696,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7792476256107104,-0.19902038856314974,2.0,-1.0,-2.0,0.0,834.0,93.75,0,0,2.0,-2.0,-125.0,18718.75,0.0,4.0,9480.0,9238.75,-135.0,-2.5
4837,2019-07-26,11:16:45,154.53125,154.5625,154.46875,154.5,287,44345.78125,154.51491724738676,-0.03125,-0.00020224491928555466,154.45460319604703,154.33488002401327,0.11972317203375837,1.000000000000003,0.00244140625,-1.2000000000000004,0.0,0.002441406249999993,0,4837,0.9941665228321146,0.7792476256107104,0.049410588440130854,24.230266388918423,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.4776892449874916,-0.30155838062321877,-2.0,-1.0,2.0,1.0,835.0,-31.25,0,0,-2.0,2.0,-62.5,18656.25,0.0,4.0,9490.0,9166.25,-72.5,-72.5
4838,2019-07-26,11:45:47,154.5,154.53125,154.4375,154.4375,288,44494.71875,154.49555121527777,-0.0625,-0.0004046125889720642,154.45080248581436,154.33803756173594,0.11276492407841943,1.0000000000000016,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.002636718749999996,0,4838,0.9589910298195052,0.4776892449874916,0.051348989766109285,21.960495151327226,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.1658850481572873,-0.3118041968302043,2.0,1.0,-2.0,1.0,836.0,-62.5,0,0,2.0,-2.0,125.0,18781.25,0.0,4.0,9500.0,9281.25,115.0,115.0
