group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4839,2019-07-26,12:01:38,154.4375,154.5,154.375,154.46875,288,44476.8125,154.43337673611111,0.03125,0.0002023267584041477,154.45479082230005,154.34205948291333,0.11273133938672686,1.0000000000000038,0.001953125,-1.750000000000001,-0.8838834764831844,0.0019531249999999928,-1,4839,0.8146083272201753,0.1658850481572873,0.04419417382415914,25.50819025043099,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3141459251935156,-0.4800309733508029,2.0,1.0,2.0,1.0,837.0,31.25,0,0,2.0,2.0,62.5,18843.75,0.0,0.0,9500.0,9343.75,62.5,115.0
4840,2019-07-26,12:07:52,154.46875,154.5,154.40625,154.5,287,44331.53125,154.4652656794425,0.03125,0.0002022858305679165,154.4648373062334,154.3469191911314,0.11791811510198613,1.0000000000000038,0.001953125,-1.750000000000001,-0.8838834764831844,0.0019531249999999928,-1,4840,0.4491745804838008,-0.3141459251935156,0.04419417382415914,26.681823620272127,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6099928108156925,-0.29584688562217687,2.0,1.0,2.0,0.0,837.0,62.5,0,0,2.0,2.0,62.5,18906.25,0.0,0.0,9500.0,9406.25,62.5,62.5
4841,2019-07-26,12:17:15,154.5,154.5625,154.4375,154.53125,288,44499.15625,154.51095920138889,0.03125,0.00020224491928555466,154.47959568262598,154.3525909083274,0.12700477429859802,1.0000000000000018,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812499999999987,-1,4841,0.1289862731706966,-0.6099928108156925,0.02795084971874735,45.43860940778937,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.828232542565495,-0.2182397317498025,2.0,1.0,2.0,0.0,837.0,93.75,0,0,2.0,2.0,62.5,18968.75,0.0,0.0,9500.0,9468.75,62.5,62.5
4842,2019-07-26,12:19:13,154.53125,154.5625,154.5,154.5,287,44345.0625,154.51241289198606,-0.03125,-0.00020224491928555466,154.48412997537577,154.35712657268658,0.12700340268918353,1.0000000000000036,0.00419921875,1.9307733910221725,-1.446728466511237,0.004199218749999984,0,4842,-0.18939712457894495,-0.828232542565495,0.06480137922914901,19.598873388184728,19.598873388184728,0.0,0.2727931097101266,1.6741417317617677,2.0,-0.9912632024790339,-0.16303065991353893,2.0,1.0,2.0,0.0,837.0,62.5,0,0,2.0,2.0,-62.5,18906.25,0.0,0.0,9500.0,9406.25,-62.5,62.5
4843,2019-07-26,12:20:36,154.5,154.53125,154.46875,154.5,288,44496.625,154.50217013888889,0.0,0.0,154.4876566475145,154.3615226781424,0.12613396937211974,1.0000000000000069,0.0036132812500000006,-0.021913805697593602,-0.5901286563843656,0.0036132812499999755,0,4843,-0.6076624769995472,-0.9912632024790339,0.06011057519272275,20.983657030017916,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9905569751007548,0.0007062273782790784,2.0,1.0,2.0,0.0,837.0,62.5,0,0,2.0,2.0,0.0,18906.25,0.0,0.0,9500.0,9406.25,0.0,0.0
4844,2019-07-26,12:24:31,154.5,154.5,154.375,154.375,287,44327.21875,154.45023954703834,-0.125,-0.0008093889555587097,154.46262183695575,154.3619373649688,0.10068447198693775,1.0000000000000122,0.0031249999999999993,-2.3242187499999987,0.05240784322265203,0.0031249999999999607,0,4844,-0.7973751035997514,-0.9905569751007548,0.055901699437494394,18.010985891317404,18.010985891317404,0.0,0.2727931097101266,1.5006337976196045,2.0,-0.8951554563881118,0.09540151871264302,2.0,1.0,2.0,0.0,837.0,-62.5,0,0,2.0,2.0,-250.0,18656.25,0.0,0.0,9500.0,9156.25,-250.0,0.0
4845,2019-07-26,12:28:33,154.375,154.375,154.28125,154.3125,288,44453.40625,154.35210503472223,-0.0625,-0.00040494027684356837,154.42926142874336,154.3604162152775,0.06884521346586325,1.0000000000000164,0.002734374999999999,0.5357142857143096,1.0885117692152522,0.0027343749999999547,0,4845,-0.948166233325297,-0.8951554563881118,0.052291251658379286,13.165723000021423,13.165723000021423,0.0,0.2727931097101266,0.9711935467812958,1.0,-0.6340214723731391,0.2611339840149727,-2.0,1.0,2.0,0.0,837.0,-125.0,0,0,-2.0,2.0,-125.0,18531.25,-1.0,4.0,9510.0,9021.25,-135.0,-135.0
4846,2019-07-26,12:30:17,154.3125,154.3125,154.09375,154.1875,288,44411.90625,154.2080078125,-0.125,-0.0008103728158230794,154.3755366668004,154.3550957163459,0.020440950454513995,1.0000000000000164,0.002734374999999999,0.5357142857143096,1.0885117692152522,0.0027343749999999547,0,4846,-0.99513747544585,-0.6340214723731391,0.052291251658379286,3.9090574056355534,3.9090574056355534,0.0,0.2727931097101266,-0.040279197663980026,0.0,-0.2905096477481487,0.3435118246249904,-1.0,-1.0,-2.0,1.0,838.0,-125.0,0,0,-1.0,-2.0,250.0,18781.25,-1.0,1.0,9512.5,9268.75,247.5,247.5
4847,2019-07-26,12:30:55,154.15625,154.1875,154.09375,154.09375,288,44391.6875,154.13780381944446,-0.09375,-0.0006082108651757068,154.31291740751143,154.3470543096891,-0.0341369021776643,1.000000000000015,0.00244140625,-1.2000000000000028,0.0,0.002441406249999963,0,4847,-0.8820320662559763,-0.2905096477481487,0.049410588440130555,-6.908823241202042,0.0,-6.908823241202042,-0.5243297287971803,-0.4674205891246751,-1.0,-0.017227619610513518,0.2732820281376352,-0.0,-1.0,-1.0,0.0,838.0,-218.75,0,0,-0.0,-1.0,93.75,18875.0,-1.0,1.0,9515.0,9360.0,91.25,247.5
4848,2019-07-26,12:31:54,154.09375,154.125,154.0,154.09375,288,44365.3125,154.04622395833334,0.0,0.0,154.26421353917559,154.33926033092945,-0.07504679175386286,1.0000000000000098,0.00322265625,-2.231404958677679,-0.5671631517317608,0.0032226562499999686,0,4848,-0.7191836086289985,-0.017227619610513518,0.05676844413932769,-13.219807745597949,0.0,-13.219807745597949,-1.2524754210937505,-0.4674205891246751,-2.0,0.11451170040756081,0.13173932001807434,1.0,-1.0,-0.0,0.0,838.0,-218.75,0,0,1.0,-0.0,-0.0,18875.0,-1.0,1.0,9517.5,9357.5,-2.5,91.25
4849,2019-07-26,12:33:32,154.09375,154.125,154.0,154.0625,289,44526.1875,154.06985294117646,-0.03125,-0.0002028191873897356,154.21938830824772,154.33074462843933,-0.1113563201916179,1.0000000000000016,0.00634765625,1.9999999999999976,0.9051513929454648,0.006347656249999991,0,4849,-0.6214833618549104,0.11451170040756081,0.0796721798998872,-13.976813529081756,0.0,-13.976813529081756,-1.3398168651906865,-0.4674205891246751,-2.0,0.2906164684697517,0.1761047680621909,2.0,-1.0,1.0,1.0,839.0,-31.25,0,0,2.0,1.0,-31.25,18843.75,0.0,1.0,9520.0,9323.75,-33.75,-2.5
4850,2019-07-26,12:35:15,154.0625,154.125,154.0625,154.0625,288,44376.03125,154.08344184027777,0.0,0.0,154.18452423974824,154.3224909475643,-0.13796670781604803,0.9999999999999996,0.00361328125,2.607742878013152,1.5174736878455117,0.0036132812500000023,0,4850,-0.47109091187099444,0.2906164684697517,0.06011057519272297,-22.9521523248958,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.334939474627114,0.04432300615736229,2.0,-1.0,2.0,0.0,839.0,-31.25,0,0,2.0,2.0,0.0,18843.75,-1.0,0.0,9520.0,9323.75,0.0,0.0
4851,2019-07-26,12:37:21,154.0625,154.1875,154.0625,154.1875,288,44393.84375,154.14529079861111,0.125,0.0008110300525654424,154.1851855198042,154.31833737994694,-0.13315186014273195,0.9999999999999996,0.00361328125,2.607742878013152,1.5174736878455117,0.0036132812500000023,-1,4851,-0.4294260685838964,0.334939474627114,0.06011057519272297,-22.15115388861749,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.44347596221497926,0.10853648758786527,3.0,-1.0,2.0,0.0,839.0,93.75,0,0,3.0,2.0,250.0,19093.75,0.0,1.0,9522.5,9571.25,247.5,247.5
4852,2019-07-26,12:39:37,154.1875,154.3125,154.15625,154.21875,288,44418.90625,154.23231336805554,0.03125,0.00020265477828029788,154.19264429318105,154.31527315287167,-0.12262885969062154,1.0000000000000004,0.004687500000000001,1.7447916666666632,0.846307423922913,0.0046875,-1,4852,-0.3201852365226828,0.44347596221497926,0.06846531968814576,-17.911091374317177,0.0,-17.911091374317177,-1.7937440556806303,-0.4674205891246751,-2.0,0.5518745867002196,0.10839862448524035,3.0,-1.0,3.0,0.0,839.0,125.0,0,0,3.0,3.0,93.75,19187.5,1.0,0.0,9522.5,9665.0,93.75,247.5
4853,2019-07-26,12:42:21,154.21875,154.21875,154.125,154.21875,288,44401.1875,154.17078993055554,0.0,0.0,154.19844556136306,154.3123032097064,-0.11385764834335532,1.0000000000000004,0.004687500000000001,1.7447916666666632,0.846307423922913,0.0046875,0,4853,-0.1994412585583323,0.5518745867002196,0.06846531968814576,-16.62997395790571,0.0,-16.62997395790571,-1.6459319152077212,-0.4674205891246751,-2.0,0.7043914897413757,0.15251690304115606,2.0,-1.0,3.0,0.0,839.0,125.0,0,0,2.0,3.0,0.0,19187.5,0.0,1.0,9525.0,9662.5,-2.5,93.75
4854,2019-07-26,12:45:09,154.21875,154.21875,154.15625,154.15625,288,44410.21875,154.2021484375,-0.0625,-0.0004053506338435042,154.18906876994905,154.3075015724847,-0.1184328025356649,1.0000000000000007,0.00322265625,1.0743801652892582,0.2669003066972995,0.0032226562499999972,0,4854,-0.0038326573294831605,0.7043914897413757,0.056768444139327946,-20.862435871061194,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.823310405022764,0.11891891528138832,2.0,-1.0,2.0,0.0,839.0,62.5,0,0,2.0,2.0,-125.0,19062.5,-1.0,0.0,9525.0,9537.5,-125.0,-2.5
4855,2019-07-26,12:48:49,154.15625,154.21875,154.15625,154.15625,288,44403.84375,154.18001302083334,0.0,0.0,154.1817757099604,154.30284767794672,-0.12107196798632458,0.9999999999999997,0.00458984375,-1.82435491172476,-0.0686991325127901,0.004589843750000003,0,4855,0.18082065522005844,0.823310405022764,0.06774838558962126,-17.87082702157736,0.0,-17.87082702157736,-1.7890984548270414,-0.4674205891246751,-2.0,0.9142668721425162,0.09095646711975225,3.0,-1.0,2.0,0.0,839.0,62.5,0,0,3.0,2.0,0.0,19062.5,1.0,1.0,9527.5,9535.0,-2.5,-2.5
4856,2019-07-26,12:51:54,154.15625,154.28125,154.15625,154.25,288,44417.34375,154.22688802083334,0.09375,0.0006079643514853572,154.19693666330252,154.30122159554838,-0.10428493224586077,0.999999999999999,0.00439453125,-0.9629629629629642,-0.5237828008789239,0.004394531250000005,-1,4856,0.3600265538559028,0.9142668721425162,0.06629126073623887,-15.731324323547257,0.0,-15.731324323547257,-1.5422479559639277,-0.4674205891246751,-2.0,0.9785978705528087,0.06433099841029244,2.0,-1.0,3.0,0.0,839.0,156.25,0,0,2.0,3.0,281.25,19343.75,0.0,1.0,9530.0,9813.75,278.75,278.75
4857,2019-07-26,12:53:03,154.25,154.375,154.25,154.34375,288,44442.28125,154.3134765625,0.09375,0.0006075949554009696,154.2295618492353,154.3025301618392,-0.0729683126039049,0.9999999999999977,0.003125,-2.324218750000005,-0.052407843222650706,0.003125000000000008,-1,4857,0.5464633835233592,0.9785978705528087,0.05590169943749481,-13.052968574862868,0.0,-13.052968574862868,-1.2332259326197317,-0.4674205891246751,-2.0,0.999210092078961,0.020612221526152386,2.0,-1.0,2.0,0.0,839.0,250.0,0,0,2.0,2.0,187.5,19531.25,0.0,0.0,9530.0,10001.25,187.5,278.75
4858,2019-07-26,12:55:25,154.34375,154.40625,154.3125,154.375,288,44455.46875,154.35926649305554,0.03125,0.00020244964134352728,154.26188143829413,154.3047600030134,-0.04287856471927398,0.9999999999999946,0.002734374999999999,0.5357142857142977,-1.0885117692152522,0.0027343750000000137,-1,4858,0.7346479818272263,0.999210092078961,0.052291251658379855,-8.199949964747601,0.0,-8.199949964747601,-0.6732967182270924,-0.4674205891246751,-1.0,0.9529871036017729,-0.0462229884771882,-2.0,-1.0,2.0,0.0,839.0,281.25,0,0,-2.0,2.0,62.5,19593.75,1.0,4.0,9540.0,10053.75,52.5,187.5
4859,2019-07-26,13:03:14,154.375,154.375,154.3125,154.34375,288,44450.53125,154.34212239583334,-0.03125,-0.00020244964134352728,154.28007445200657,154.3059596952284,-0.025885243221836163,0.9999999999999953,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.002246093750000011,0,4859,0.8881246761584108,0.9529871036017729,0.047392971525322306,-5.4618316574654004,0.0,-5.4618316574654004,-0.35737943954305057,-0.4674205891246751,-1.0,0.8263035102108419,-0.12668359339093094,-1.0,-1.0,-2.0,1.0,840.0,-31.25,0,0,-1.0,-2.0,62.5,19656.25,0.0,1.0,9542.5,10113.75,60.0,60.0
4860,2019-07-26,13:07:18,154.34375,154.4375,154.34375,154.40625,287,44314.15625,154.4047256097561,0.0625,0.0004048583051252663,154.3081134626718,154.30904555075983,-0.0009320880880352433,0.9999999999999953,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.002246093750000011,-1,4860,0.982545100260703,0.8263035102108419,0.047392971525322306,-0.19667221911528038,0.0,-0.19667221911528038,0.25010155832960135,-0.4674205891246751,-0.0,0.6159131451446689,-0.21039036506617304,1.0,-1.0,-1.0,0.0,840.0,31.25,0,0,1.0,-1.0,-62.5,19593.75,1.0,2.0,9547.5,10046.25,-67.5,60.0
4861,2019-07-26,13:16:15,154.40625,154.46875,154.375,154.46875,288,44473.28125,154.42111545138889,0.0625,0.00040469446120905417,154.34381047096696,154.31395953381337,0.02985093715358289,0.9999999999999953,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.002246093750000011,-1,4861,0.992585027715273,0.6159131451446689,0.047392971525322306,6.298600022923944,6.298600022923944,0.0,0.2727931097101266,0.22082532257962806,0.0,0.3387819264367363,-0.27713121870793256,-0.0,1.0,1.0,1.0,841.0,62.5,0,0,-0.0,1.0,62.5,19656.25,0.0,1.0,9550.0,10106.25,60.0,60.0
4862,2019-07-26,13:17:41,154.46875,154.59375,154.46875,154.5625,287,44350.84375,154.53255662020905,0.09375,0.0006067347744025398,154.39240814408544,154.32160693277297,0.07080121131247097,0.9999999999999748,0.0006835937499999995,-0.612244897959202,0.5122408325718871,0.0006835937500000167,-1,4862,0.9048469658835392,0.3387819264367363,0.02614562582919018,27.079562667582135,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.043277727100583384,-0.29550419933615296,0.0,1.0,-0.0,0.0,841.0,156.25,0,0,0.0,-0.0,-0.0,19656.25,2.0,0.0,9550.0,10106.25,-0.0,60.0
4863,2019-07-26,13:21:26,154.5625,154.59375,154.53125,154.59375,288,44517.21875,154.57367621527777,0.03125,0.00020216314634691201,154.43715077873313,154.32998056561073,0.10717021312240149,0.9999999999999798,0.0009765624999999998,-3.00000000000006,3.70074341541719e-15,0.0009765625000000195,-1,4863,0.737046253191566,0.043277727100583384,0.03125000000000031,34.294468199168136,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.035133343481552,-0.07841107058213538,2.0,1.0,0.0,0.0,841.0,187.5,0,0,2.0,0.0,0.0,19656.25,0.0,2.0,9555.0,10101.25,-5.0,-0.0
4864,2019-07-26,13:23:12,154.59375,154.6875,154.59375,154.625,287,44381.53125,154.63948170731706,0.03125,0.0002021222846702031,154.4788950501258,154.33905808666887,0.1398369634569292,0.9999999999999981,0.0041015625,0.9183673469387728,-1.022371504993701,0.004101562500000008,-1,4864,0.6818272117385324,-0.035133343481552,0.06404344228724755,21.834704454162953,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.2525811221440043,-0.2174477786624523,2.0,1.0,2.0,1.0,842.0,31.25,0,0,2.0,2.0,62.5,19718.75,0.0,0.0,9555.0,10163.75,62.5,62.5
4865,2019-07-26,13:26:28,154.625,154.78125,154.625,154.71875,287,44400.0,154.70383275261324,0.09375,0.0006061218490440723,154.53219615009786,154.3507409147714,0.18145523532646735,1.0000000000000002,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.00322265625,-1,4865,0.5055775296799272,-0.2525811221440043,0.05676844413932797,31.964102253906766,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.30279698824953594,-0.05021586610553164,2.0,1.0,2.0,0.0,842.0,125.0,0,0,2.0,2.0,187.5,19906.25,0.0,0.0,9555.0,10351.25,187.5,187.5
4866,2019-07-26,13:30:49,154.71875,154.71875,154.625,154.65625,287,44389.09375,154.6658318815331,-0.0625,-0.00040404040953667675,154.55976367229835,154.36014119431692,0.1996224779814213,1.0000000000000016,0.00361328125,-0.021913805697588867,0.5901286563843656,0.0036132812499999945,0,4866,0.45980190560210665,-0.30279698824953594,0.060110575192722907,33.20921108164474,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.3547389306827283,-0.05194194243319239,2.0,1.0,2.0,0.0,842.0,62.5,0,0,2.0,2.0,-125.0,19781.25,0.0,0.0,9555.0,10226.25,-125.0,187.5
4867,2019-07-26,13:35:52,154.65625,154.6875,154.59375,154.65625,287,44382.375,154.64242160278746,0.0,0.0,154.5812050784543,154.3692522344918,0.21195284396250713,1.0000000000000033,0.00361328125,2.6077428780131497,1.517473687845512,0.003613281249999989,0,4867,0.41028206800040873,-0.3547389306827283,0.06011057519272286,35.26049173260393,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.28777899154693654,0.06695993913579179,2.0,1.0,2.0,0.0,842.0,62.5,0,0,2.0,2.0,0.0,19781.25,0.0,0.0,9555.0,10226.25,0.0,0.0
4868,2019-07-26,13:40:56,154.65625,154.6875,154.5625,154.625,288,44532.96875,154.62836371527777,-0.03125,-0.00020208143950739554,154.59093728324225,154.37712139650745,0.21381588673480678,1.0000000000000222,0.0012695312500000003,-0.17751479289942415,-0.4047960089109369,0.001269531249999972,0,4868,0.4737034588978367,-0.28777899154693654,0.03563048203434767,60.0092601971225,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.22727803275516487,0.06050095879177167,2.0,1.0,2.0,0.0,842.0,31.25,0,0,2.0,2.0,-62.5,19718.75,0.0,0.0,9555.0,10163.75,-62.5,0.0
4869,2019-07-26,13:46:24,154.625,154.625,154.5625,154.59375,287,44372.21875,154.60703397212544,-0.03125,-0.0002021222846702031,154.59156233141064,154.38378689199953,0.2077754394111082,1.000000000000017,0.0017578124999999994,-2.407407407407393,-0.1656346649999839,0.0017578124999999693,0,4869,0.5278918957120204,-0.22727803275516487,0.04192627457812069,49.55733403500063,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.18564183688025734,0.04163619587490752,2.0,1.0,2.0,0.0,842.0,0.0,0,0,2.0,2.0,-62.5,19656.25,0.0,0.0,9555.0,10101.25,-62.5,-62.5
4870,2019-07-26,13:50:21,154.59375,154.59375,154.46875,154.5,287,44350.8125,154.53244773519162,-0.09375,-0.0006066120901815353,154.57121514665275,154.38736267993804,0.18385246671471123,1.0000000000000104,0.0027343750000000003,-0.6122448979591854,0.5122408325718826,0.002734374999999972,0,4870,0.5635468803945147,-0.18564183688025734,0.05229125165837945,35.159316498259734,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.27705567332621506,-0.09141383644595771,2.0,1.0,2.0,0.0,842.0,-93.75,0,0,2.0,2.0,-187.5,19468.75,0.0,0.0,9555.0,9913.75,-187.5,-62.5
4871,2019-07-26,14:00:02,154.5,154.5625,154.40625,154.40625,288,44488.375,154.47352430555554,-0.09375,-0.0006069802917769707,154.53455622517436,154.38794382824764,0.14661239692671302,1.000000000000008,0.003125,-2.324218750000005,0.052407843222650706,0.003124999999999975,0,4871,0.48351833976463615,-0.27705567332621506,0.05590169943749452,26.22682286978503,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.4792724916798434,-0.20221681835362837,2.0,1.0,2.0,0.0,842.0,-187.5,0,0,2.0,2.0,-187.5,19281.25,0.0,0.0,9555.0,9726.25,-187.5,-187.5
4872,2019-07-26,14:08:05,154.40625,154.46875,154.375,154.4375,288,44471.46875,154.41482204861111,0.03125,0.00020236770280490646,154.51298817513563,154.38946863353237,0.12351954160325818,1.000000000000008,0.003710937499999999,-2.4792243767313025,0.7559840489048504,0.0037109374999999695,-1,4872,0.2817068605474487,-0.4792724916798434,0.06091746465505577,20.276540119107995,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6635203282791138,-0.18424783659927035,2.0,1.0,2.0,0.0,842.0,-156.25,0,0,2.0,2.0,62.5,19343.75,0.0,0.0,9555.0,9788.75,62.5,62.5
4873,2019-07-26,14:14:37,154.4375,154.5,154.40625,154.4375,287,44322.09375,154.4323824041812,0.0,0.0,154.4962130251055,154.3909465217314,0.1052665033741107,1.000000000000008,0.003125,-2.324218750000005,0.052407843222650706,0.003124999999999975,0,4873,0.05984805166325537,-0.6635203282791138,0.05590169943749452,18.830644583857875,18.830644583857875,0.0,0.2727931097101266,1.5901976280074237,2.0,-0.812738878598717,-0.14921855031960318,2.0,1.0,2.0,0.0,842.0,-156.25,0,0,2.0,2.0,0.0,19343.75,0.0,0.0,9555.0,9788.75,0.0,62.5
4874,2019-07-26,14:19:37,154.4375,154.4375,154.3125,154.34375,288,44465.375,154.39366319444446,-0.09375,-0.0006072260079301728,154.46233235285987,154.38949432106276,0.07283803179711867,1.0000000000000047,0.002734375,0.5357142857142883,-1.0885117692152515,0.002734374999999987,0,4874,-0.16271288450459545,-0.812738878598717,0.0522912516583796,13.929295912243953,13.929295912243953,0.0,0.2727931097101266,1.0546289027671716,1.0,-0.9192780028756492,-0.10653912427693224,2.0,1.0,2.0,0.0,842.0,-250.0,0,0,2.0,2.0,-187.5,19156.25,-1.0,0.0,9555.0,9601.25,-187.5,0.0
4875,2019-07-26,14:23:31,154.34375,154.375,154.25,154.3125,288,44441.8125,154.31184895833334,-0.03125,-0.0002024906355000411,154.4290362744466,154.38712526503008,0.04191100941650916,1.000000000000003,0.00361328125,-0.021913805697588867,-0.5901286563843656,0.0036132812499999898,0,4875,-0.37170419873838195,-0.9192780028756492,0.060110575192722865,6.972318811147062,6.972318811147062,0.0,0.2727931097101266,0.2944423485767299,1.0,-0.9790894971526316,-0.0598114942769824,1.0,1.0,2.0,0.0,842.0,-281.25,0,0,1.0,2.0,-62.5,19093.75,0.0,1.0,9557.5,9536.25,-65.0,-65.0
4876,2019-07-26,14:32:28,154.3125,154.375,154.28125,154.34375,287,44297.46875,154.34658101045295,0.03125,0.0002024906355000411,154.41008376901402,154.3857906414907,0.0242931275233218,1.000000000000002,0.00390625,-0.1875000000000012,-0.9375000000000003,0.0039062499999999926,-1,4876,-0.5484741048135716,-0.9790894971526316,0.06249999999999994,3.886900403731492,3.886900403731492,0.0,0.2727931097101266,-0.042700285829698426,0.0,-0.9990176629738406,-0.019928165821209043,1.0,1.0,1.0,0.0,842.0,-250.0,0,0,1.0,1.0,31.25,19125.0,-1.0,0.0,9557.5,9567.5,31.25,31.25
4877,2019-07-26,14:44:58,154.34375,154.46875,154.34375,154.40625,288,44468.5625,154.40473090277777,0.0625,0.0004048583051252663,154.40923182034427,154.3864201602141,0.02281166013017355,1.0000000000000009,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578124999999985,-1,4877,-0.7377467221429906,-0.9990176629738406,0.04192627457812104,5.44089842460691,5.44089842460691,0.0,0.2727931097101266,0.12710455663870546,0.0,-0.9787787139480219,0.020238949025818798,0.0,1.0,1.0,0.0,842.0,-187.5,0,0,0.0,1.0,62.5,19187.5,0.0,1.0,9560.0,9627.5,60.0,60.0
4878,2019-07-26,14:49:47,154.40625,154.5,154.40625,154.4375,288,44478.40625,154.43891059027777,0.03125,0.00020236770280490646,154.41551363804555,154.38799184759213,0.02752179045342018,0.9999999999999951,0.0021484375,0.867768595041318,-0.5516180692881069,0.00214843750000001,-1,4878,-0.8370014267176903,-0.9787787139480219,0.046351240544348006,5.937659948300164,5.937659948300164,0.0,0.2727931097101266,0.18138552169912336,0.0,-0.8948673638911439,0.083911350056878,0.0,1.0,0.0,0.0,842.0,-156.25,0,0,0.0,0.0,0.0,19187.5,0.0,0.0,9560.0,9627.5,0.0,60.0
4879,2019-07-26,14:58:37,154.4375,154.4375,154.34375,154.40625,287,44310.875,154.39329268292684,-0.03125,-0.00020236770280490646,154.41345505181323,154.388553636897,0.024901414916229214,0.9999999999999944,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.002246093750000013,0,4879,-0.9483712814299803,-0.8948673638911439,0.047392971525322326,5.254242161820187,5.254242161820187,0.0,0.2727931097101266,0.10670868941592376,0.0,-0.5964845468089907,0.2983828170821532,-0.0,1.0,0.0,0.0,842.0,-187.5,0,0,-0.0,0.0,-0.0,19187.5,0.0,0.0,9560.0,9627.5,-0.0,-0.0
4880,2019-07-26,15:07:27,154.40625,154.53125,154.375,154.5,288,44482.46875,154.45301649305554,0.09375,0.0006069802917769707,154.43268726252143,154.39198275576172,0.0407045067597096,0.9999999999999971,0.00244140625,-1.1999999999999993,0.0,0.002441406250000007,-1,4880,-0.9893195375303055,-0.5964845468089907,0.049410588440131,8.238012953241746,8.238012953241746,0.0,0.2727931097101266,0.43274432291933385,1.0,-0.1608921904960129,0.43559235631297777,-0.0,-1.0,-0.0,0.0,842.0,-93.75,0,0,-0.0,-0.0,-0.0,19187.5,1.0,0.0,9560.0,9627.5,-0.0,-0.0
4881,2019-07-26,15:19:49,154.5,154.59375,154.46875,154.5625,287,44350.875,154.53266550522648,0.0625,0.00040444894383462326,154.46153453751668,154.39722944019985,0.06430509731683287,1.0000000000000009,0.01494140625,2.1004741765987447,-1.3768608950114016,0.014941406249999985,-1,4881,-0.8116625437579813,-0.1608921904960129,0.12223504509754961,5.26077421295294,5.26077421295294,0.0,0.2727931097101266,0.10742244445209037,0.0,0.4167224051681753,0.5776145956641883,-1.0,-1.0,-0.0,0.0,842.0,-31.25,0,0,-1.0,-0.0,-0.0,19187.5,-1.0,1.0,9562.5,9625.0,-2.5,-0.0
4882,2019-07-26,15:32:00,154.53125,154.59375,154.5,154.5625,288,44516.0,154.56944444444446,0.0,0.0,154.48397130695744,154.4023146881937,0.08165661876373065,0.9999999999999998,0.01884765625,2.8019544148836197,-1.6558887068984547,0.01884765625,0,4882,-0.3481167208748192,0.4167224051681753,0.137286766478055,5.947887102198105,5.947887102198105,0.0,0.2727931097101266,0.18250303937495777,0.0,0.7036985716347013,0.28697616646652596,-0.0,-1.0,-1.0,1.0,843.0,0.0,0,0,-0.0,-1.0,-0.0,19187.5,0.0,1.0,9565.0,9622.5,-2.5,-2.5
