group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4883,2019-07-26,15:51:27,154.5625,154.5625,154.34375,154.34375,287,44331.90625,154.46657229965157,-0.21875,-0.0014162875407368603,154.45281101652247,154.40051269778778,0.05229831873469948,1.0000000000000009,0.016796875000000003,2.4479448350459663,-1.3415883163287332,0.016796874999999992,0,4883,-0.004808375865577734,0.7036985716347013,0.12960275845829822,4.035278211422275,4.035278211422275,0.0,0.2727931097101266,-0.026487092555136038,0.0,0.9655083044551027,0.26180973282040143,-0.0,-1.0,-0.0,0.0,843.0,-218.75,0,0,-0.0,-0.0,0.0,19187.5,0.0,0.0,9565.0,9622.5,0.0,0.0
4884,2019-07-26,16:01:54,154.34375,154.46875,154.34375,154.46875,288,44470.84375,154.41265190972223,0.125,0.0008095527663343205,154.45635301285083,154.40261230708663,0.05374070576419854,1.0000000000000013,0.016308593750000003,0.41485890494459926,-0.3472750953984371,0.01630859374999998,-1,4884,0.4986064783528084,0.9655083044551027,0.12770510463564086,4.208187755495578,4.208187755495578,0.0,0.2727931097101266,-0.007593324674974422,0.0,0.9999985028792723,0.03449019842416956,-0.0,-1.0,-0.0,0.0,843.0,-93.75,0,0,-0.0,-0.0,-0.0,19187.5,0.0,0.0,9565.0,9622.5,-0.0,-0.0
4885,2019-07-26,16:19:11,154.46875,154.5,154.40625,154.46875,287,44329.84375,154.45938588850174,0.0,0.0,154.45910789888399,154.40464731302245,0.05446058586153413,1.0000000000000009,0.01708984375,-0.024489795918367935,-0.512240832571883,0.017089843749999983,0,4885,0.7058821541714791,0.9999985028792723,0.13072812914594925,4.16594241938034,4.16594241938034,0.0,0.2727931097101266,-0.012209458381522986,0.0,0.9329883295907131,-0.06701017328855918,0.0,-1.0,-0.0,0.0,843.0,-93.75,0,0,0.0,-0.0,-0.0,19187.5,0.0,0.0,9565.0,9622.5,-0.0,-0.0
4886,2019-07-26,16:34:02,154.46875,154.46875,154.375,154.375,288,44472.71875,154.41916232638889,-0.09375,-0.0006071031249907932,154.44041725468756,154.40373508800639,0.03668216668117452,1.0,0.00654296875,0.7952773446201805,0.5016571985664497,0.006542968749999999,0,4886,0.914214787914641,0.9329883295907131,0.0808886194096549,4.534898351447957,4.534898351447957,0.0,0.2727931097101266,0.028106232553032906,0.0,0.8399928515479066,-0.0929954780428065,0.0,-1.0,0.0,0.0,843.0,-187.5,0,0,0.0,0.0,-0.0,19187.5,0.0,0.0,9565.0,9622.5,-0.0,-0.0
4887,2019-07-26,16:47:12,154.375,154.46875,154.375,154.40625,288,44472.21875,154.41742621527777,0.03125,0.00020240866378173905,154.43282453142368,154.4038124699139,0.029012061509774867,1.0000000000000036,0.002734375,0.5357142857142883,-1.0885117692152515,0.0027343749999999903,-1,4887,0.9776389886449903,0.8399928515479066,0.052291251658379626,5.548167349160346,5.548167349160346,0.0,0.2727931097101266,0.13882579604240192,0.0,0.4907516699796988,-0.34924118156820777,-0.0,-1.0,0.0,0.0,843.0,-156.25,0,0,-0.0,0.0,0.0,19187.5,0.0,0.0,9565.0,9622.5,0.0,0.0
4888,2019-07-26,17:01:24,154.40625,154.4375,154.34375,154.375,287,44308.53125,154.3851263066202,-0.03125,-0.00020240866378173905,154.41997463555177,154.4029259323781,0.01704870317365703,1.0000000000000024,0.003125,0.31250000000000117,-1.257788237343631,0.0031249999999999932,0,4888,0.963115610383264,0.4907516699796988,0.05590169943749468,3.0497647379610853,3.0497647379610853,0.0,0.2727931097101266,-0.13417381921988158,0.0,0.03013638392255145,-0.46061528605714736,0.0,1.0,-0.0,0.0,843.0,-187.5,0,0,0.0,-0.0,0.0,19187.5,0.0,0.0,9565.0,9622.5,0.0,0.0
4889,2019-07-26,17:07:23,154.375,154.4375,154.375,154.40625,288,44466.625,154.39800347222223,0.03125,0.00020240866378173905,154.41692471654028,154.4030282113819,0.013896505158385253,0.999999999999997,0.00078125,0.3125000000000024,-1.2577882373436315,0.0007812500000000024,-1,4889,0.7280952519123958,0.03013638392255145,0.027950849718747416,4.9717648294121375,4.9717648294121375,0.0,0.2727931097101266,0.07584248605781208,0.0,-0.9863013451251429,-1.0164377290476942,0.0,1.0,0.0,0.0,843.0,-156.25,0,0,0.0,0.0,0.0,19187.5,0.0,0.0,9565.0,9622.5,0.0,0.0
4890,2019-07-26,17:26:51,154.40625,154.5,154.40625,154.4375,288,44480.5,154.44618055555554,0.03125,0.00020236770280490646,154.42149700175355,154.40408888180093,0.017408119952619927,1.0000000000000036,0.0009765625,-3.0,0.0,0.0009765624999999965,-1,4890,-0.5807806321967571,-0.9863013451251429,0.031249999999999944,5.570598384838386,5.570598384838386,0.0,0.2727931097101266,0.14127682778668116,0.0,-0.9560990209271154,0.030202324198027486,0.0,1.0,0.0,0.0,843.0,-125.0,0,0,0.0,0.0,0.0,19187.5,0.0,0.0,9565.0,9622.5,0.0,0.0
4891,2019-07-26,17:49:51,154.4375,154.46875,154.375,154.4375,287,44317.78125,154.417356271777,0.0,0.0,154.4250532235861,154.40511691620708,0.01993630737902663,1.0000000000000036,0.0009765625,-3.0,0.0,0.0009765624999999965,0,4891,-0.8832773514621846,-0.9560990209271154,0.031249999999999944,6.379618361288532,6.379618361288532,0.0,0.2727931097101266,0.2296781692359583,1.0,-0.6508476901888586,0.30525133073825683,0.0,1.0,0.0,0.0,843.0,-125.0,0,0,0.0,0.0,0.0,19187.5,1.0,0.0,9565.0,9622.5,0.0,0.0
4892,2019-07-26,18:03:52,154.40625,154.4375,154.375,154.40625,288,44470.4375,154.41124131944446,-0.03125,-0.00020236770280490646,154.42087472945587,154.4051517803238,0.015722949132083386,1.000000000000012,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812499999999906,0,4892,-0.9970601717886098,-0.6508476901888586,0.027950849718747204,5.625213290577596,5.625213290577596,0.0,0.2727931097101266,0.1472445802167962,0.0,-0.35934103144446256,0.291506658744396,-1.0,1.0,0.0,0.0,843.0,-156.25,0,0,-1.0,0.0,-0.0,19187.5,-1.0,1.0,9567.5,9620.0,-2.5,0.0
4893,2019-07-26,18:28:12,154.40625,154.4375,154.375,154.375,288,44467.34375,154.40049913194446,-0.03125,-0.00020240866378173905,154.41068034513236,154.40422403323694,0.006456311895419731,1.0000000000000417,0.00029296875,-3.333333333333344,0.6085806194501838,0.0002929687499999877,0,4893,-0.9139689924497788,-0.35934103144446256,0.017116329922036082,3.7720188409710884,3.7720188409710884,0.0,0.2727931097101266,-0.055253355656688985,0.0,0.3052487827477873,0.6645898141922498,-0.0,-1.0,-1.0,1.0,844.0,-31.25,0,0,-0.0,-1.0,31.25,19218.75,0.0,1.0,9570.0,9648.75,28.75,28.75
4894,2019-07-26,18:45:39,154.375,154.40625,154.34375,154.34375,287,44301.40625,154.3603005226481,-0.03125,-0.00020244964134352728,154.39580693510297,154.40236329375273,-0.006556358649760341,1.000000000000012,0.00078125,0.3125000000000024,1.2577882373436315,0.0007812499999999906,0,4894,-0.45751495695540034,0.3052487827477873,0.027950849718747204,-2.345674180117271,0.0,-2.345674180117271,0.00215505813608452,-0.4674205891246751,-0.0,0.6085707550457127,0.3033219722979254,-0.0,-1.0,-0.0,0.0,844.0,-62.5,0,0,-0.0,-0.0,0.0,19218.75,-0.0,0.0,9570.0,9648.75,0.0,28.75
4895,2019-07-26,18:59:31,154.34375,154.375,154.3125,154.34375,288,44450.96875,154.34364149305554,0.0,0.0,154.38423872730232,154.40055980779113,-0.016321080488808093,1.0000000000000002,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.0016601562499999993,0,4895,-0.13076444961772712,0.6085707550457127,0.04074501503251655,-4.005663140824235,0.0,-4.005663140824235,-0.18937033859983027,-0.4674205891246751,-1.0,0.9196859475180713,0.31111519247235864,0.0,-1.0,-0.0,0.0,844.0,-62.5,0,0,0.0,-0.0,-0.0,19218.75,-1.0,0.0,9570.0,9648.75,-0.0,-0.0
4896,2019-07-26,19:01:01,154.34375,154.40625,154.3125,154.375,288,44454.8125,154.35698784722223,0.03125,0.00020244964134352728,154.3821856767907,154.39977335216682,-0.01758767537612016,0.9999999999999948,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000082,-1,4896,0.37266732894350235,0.9196859475180713,0.04074501503251666,-4.316521999583084,0.0,-4.316521999583084,-0.22523646040060785,-0.4674205891246751,-1.0,0.9825782453441569,0.06289229782608563,1.0,-1.0,0.0,0.0,844.0,-31.25,0,0,1.0,0.0,0.0,19218.75,0.0,1.0,9572.5,9646.25,-2.5,-0.0
4897,2019-07-26,19:11:28,154.375,154.4375,154.375,154.4375,287,44318.21875,154.4188806620209,0.0625,0.0004047763665866455,154.394477748615,154.40093417210016,-0.006456423485161622,0.9999999999999885,0.0009765625,-2.9999999999999964,-9.251858538542974e-16,0.0009765625000000113,-1,4897,0.5633723839655302,0.9825782453441569,0.03125000000000018,-2.066055515251707,0.0,-2.066055515251707,0.03441676408160832,-0.4674205891246751,-0.0,0.9994877387764918,0.016909493432334832,1.0,-1.0,1.0,1.0,845.0,62.5,0,0,1.0,1.0,62.5,19281.25,1.0,0.0,9572.5,9708.75,62.5,62.5
4898,2019-07-26,19:37:07,154.4375,154.5,154.40625,154.5,288,44481.125,154.44835069444446,0.0625,0.0004046125889720642,154.4179271378117,154.40398235142018,0.013944786391505204,0.9999999999999948,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000082,-1,4898,0.7293748476302928,0.9994877387764918,0.04074501503251666,3.422452140556712,3.422452140556712,0.0,0.2727931097101266,-0.09345039175241365,0.0,0.9670485953890844,-0.03243914338740739,-0.0,-1.0,1.0,0.0,845.0,125.0,0,0,-0.0,1.0,62.5,19343.75,0.0,1.0,9575.0,9768.75,60.0,62.5
4899,2019-07-26,19:48:39,154.5,154.53125,154.46875,154.5,288,44495.21875,154.49728732638889,0.0,0.0,154.43616555163132,154.40693674060725,0.029228811024069046,0.9999999999999969,0.0017578124999999998,-2.4074074074074083,0.1656346649999846,0.0017578125000000052,0,4899,0.8638302487578235,0.9670485953890844,0.04192627457812112,6.971478224140109,6.971478224140109,0.0,0.2727931097101266,0.29435049791644646,1.0,0.7950930867735997,-0.1719555086154847,0.0,-1.0,-0.0,0.0,845.0,125.0,0,0,0.0,-0.0,-0.0,19343.75,1.0,0.0,9575.0,9768.75,-0.0,60.0
4900,2019-07-26,20:00:40,154.5,154.53125,154.46875,154.46875,287,44336.1875,154.48148954703834,-0.03125,-0.0002022858305679165,154.4434065401577,154.40883868705012,0.03456785310757482,0.999999999999998,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000024,0,4900,0.9910670764900862,0.7950930867735997,0.0356304820343481,9.70176408903228,9.70176408903228,0.0,0.2727931097101266,0.5926879185269016,1.0,0.513310939538744,-0.28178214723485573,-1.0,-1.0,0.0,0.0,845.0,93.75,0,0,-1.0,0.0,-0.0,19343.75,0.0,1.0,9577.5,9766.25,-2.5,-0.0
4901,2019-07-26,20:40:04,154.46875,154.5,154.4375,154.46875,288,44485.90625,154.46495225694446,0.0,0.0,154.44903842012266,154.410682112064,0.038356308058666855,0.9999999999999981,0.00537109375,3.3223140495867747,1.744369497454994,0.005371093750000011,0,4901,0.9698065970933095,0.513310939538744,0.07328774624724116,5.233659107113113,5.233659107113113,0.0,0.2727931097101266,0.10445958593245586,0.0,0.189227432996227,-0.32408350654251694,1.0,1.0,-1.0,1.0,846.0,0.0,0,0,1.0,-1.0,-0.0,19343.75,-1.0,2.0,9582.5,9761.25,-5.0,-2.5
4902,2019-07-28,23:17:52,154.46875,154.5625,154.4375,154.5,287,44339.84375,154.49422909407664,0.03125,0.0002022858305679165,154.46036321565097,154.41343035476976,0.0469328608812134,0.9999999999999986,0.006054687499999999,2.814776274713843,1.6712144101358455,0.006054687500000008,-1,4902,0.828135686422455,0.189227432996227,0.07781187248742963,6.031580963277206,6.031580963277206,0.0,0.2727931097101266,0.19164823950082632,0.0,-0.013299579439486531,-0.20252701243571353,0.0,1.0,1.0,1.0,847.0,31.25,0,0,0.0,1.0,31.25,19375.0,0.0,1.0,9585.0,9790.0,28.75,28.75
4903,2019-07-29,00:46:09,154.53125,154.65625,154.53125,154.65625,287,44365.46875,154.58351480836237,0.15625,0.001010815814359134,154.503893612173,154.42090172846918,0.08299188370381216,0.9999999999999971,0.005078125,2.8180473372781094,1.4926852828590782,0.005078125000000014,-1,4903,0.6976400195082301,-0.013299579439486531,0.07126096406869623,11.646191542371954,11.646191542371954,0.0,0.2727931097101266,0.8051548541151372,1.0,-0.1620072536898631,-0.14870767425037656,0.0,1.0,0.0,0.0,847.0,187.5,0,0,0.0,0.0,0.0,19375.0,1.0,0.0,9585.0,9790.0,0.0,28.75
4904,2019-07-29,01:17:42,154.65625,154.6875,154.625,154.625,288,44539.21875,154.65006510416666,-0.03125,-0.00020208143950739554,154.53080614280123,154.4271816752855,0.10362446751571497,1.0,0.010546875,0.8590534979423872,0.11551761758082195,0.010546875000000002,0,4904,0.583209166820218,-0.1620072536898631,0.10269797953221865,10.090214820945494,10.090214820945494,0.0,0.2727931097101266,0.6351337997012558,1.0,-0.2679872305311624,-0.10597997684129931,1.0,1.0,0.0,0.0,847.0,156.25,0,0,1.0,0.0,-0.0,19375.0,0.0,1.0,9587.5,9787.5,-2.5,0.0
4905,2019-07-29,03:30:19,154.625,154.6875,154.625,154.65625,287,44382.53125,154.64296602787456,0.03125,0.00020208143950739554,154.5586825555121,154.4342299314306,0.12445262408149915,0.9999999999999996,0.01103515625,0.1542798966246366,-0.14742473703225142,0.011035156250000006,-1,4905,0.49174696951045493,-0.2679872305311624,0.1050483519623226,11.847175301344684,11.847175301344684,0.0,0.2727931097101266,0.8271162820401528,1.0,-0.4214888570660805,-0.1535016265349181,1.0,1.0,1.0,1.0,848.0,31.25,0,0,1.0,1.0,31.25,19406.25,0.0,0.0,9587.5,9818.75,31.25,31.25
4906,2019-07-29,06:00:08,154.65625,154.6875,154.53125,154.53125,287,44364.5625,154.58035714285714,-0.125,-0.0008085708950735793,154.552586432065,154.43721516430966,0.1153712677553358,1.0000000000000002,0.00751953125,0.12987012987013222,-0.9266785330582891,0.007519531249999999,0,4906,0.3431905454053591,-0.4214888570660805,0.08671523078444754,13.304614046651162,13.304614046651162,0.0,0.2727931097101266,0.9863701248569543,1.0,-0.5876674428362928,-0.16617858577021227,1.0,1.0,1.0,0.0,848.0,-93.75,0,0,1.0,1.0,-125.0,19281.25,0.0,0.0,9587.5,9693.75,-125.0,31.25
4907,2019-07-29,06:29:15,154.53125,154.59375,154.5,154.59375,288,44507.1875,154.53884548611111,0.0625,0.0004043671708959806,154.5617338916061,154.44203162079245,0.11970227081366147,0.999999999999999,0.00751953125,3.772980266486762,-1.8814382337850113,0.007519531250000008,-1,4907,0.1565782834404218,-0.5876674428362928,0.0867152307844476,13.804065298656866,13.804065298656866,0.0,0.2727931097101266,1.0409449956278318,1.0,-0.7109548716643488,-0.12328742882805599,1.0,1.0,1.0,0.0,848.0,-31.25,0,0,1.0,1.0,62.5,19343.75,0.0,0.0,9587.5,9756.25,62.5,62.5
4908,2019-07-29,06:58:00,154.59375,154.6875,154.53125,154.6875,287,44368.15625,154.59287891986062,0.09375,0.0006062443350272062,154.58968191569366,154.44958449399886,0.14009742169480432,0.9999999999999996,0.008105468749999999,-0.06241834809115806,-1.0831350893714544,0.008105468750000002,-1,4908,-0.005456910791480327,-0.7109548716643488,0.0900303768180496,15.561127993270503,15.561127993270503,0.0,0.2727931097101266,1.2329386468796546,2.0,-0.7175071381180771,-0.006552266453728306,1.0,1.0,1.0,0.0,848.0,62.5,0,0,1.0,1.0,93.75,19437.5,1.0,0.0,9587.5,9850.0,93.75,93.75
4909,2019-07-29,07:07:29,154.6875,154.75,154.6875,154.75,287,44402.6875,154.7131968641115,0.0625,0.00040395880169619147,154.62530815665065,154.4588280480297,0.1664801086209593,0.9999999999999921,0.0022460937500000003,1.4555765595463086,-1.1180799331493776,0.002246093750000018,-1,4909,-0.014818120196571706,-0.7175071381180771,0.04739297152532238,35.12759450671032,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6541053928271624,0.06340174529091469,2.0,1.0,1.0,0.0,848.0,125.0,0,0,2.0,1.0,62.5,19500.0,0.0,1.0,9590.0,9910.0,60.0,93.75
4910,2019-07-29,07:20:03,154.75,154.8125,154.71875,154.71875,287,44419.90625,154.7731925087108,-0.03125,-0.00020195900300912228,154.6460730107283,154.46682564655185,0.17924736417643317,0.9999999999999971,0.003125,-2.3242187499999987,0.052407843222650706,0.003125000000000009,0,4910,0.07233562931735316,-0.6541053928271624,0.055901699437494824,32.06474328689317,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6519583890157012,0.0021470038114611567,2.0,1.0,2.0,0.0,848.0,93.75,0,0,2.0,2.0,-62.5,19437.5,0.0,0.0,9590.0,9847.5,-62.5,60.0
4911,2019-07-29,07:38:04,154.71875,154.78125,154.6875,154.75,287,44406.71875,154.72724303135888,0.03125,0.00020195900300912228,154.6691678972331,154.47553870358107,0.19362919365204334,0.9999999999999986,0.0017578124999999998,-2.407407407407407,-0.1656346649999846,0.0017578125000000026,-1,4911,0.07516287444760036,-0.6519583890157012,0.041926274578121085,46.183257539673534,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6175018547161724,0.034456534299528885,2.0,1.0,2.0,0.0,848.0,125.0,0,0,2.0,2.0,62.5,19500.0,0.0,0.0,9590.0,9910.0,62.5,62.5
4912,2019-07-29,08:15:22,154.75,154.75,154.6875,154.71875,287,44408.25,154.73257839721254,-0.03125,-0.00020195900300912228,154.68018614229243,154.48302212808628,0.1971640142061517,1.0000000000000038,0.0009765625,-3.0,0.0,0.0009765624999999964,0,4912,0.11954882501166578,-0.6175018547161724,0.03124999999999994,63.09248454596866,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.599723221965519,0.01777863275065339,2.0,1.0,2.0,0.0,848.0,93.75,0,0,2.0,2.0,-62.5,19437.5,0.0,0.0,9590.0,9847.5,-62.5,62.5
4913,2019-07-29,08:41:33,154.71875,154.75,154.65625,154.75,287,44399.6875,154.702743902439,0.03125,0.00020195900300912228,154.69570033289412,154.49123683183748,0.2044635010566367,1.0000000000000038,0.0009765625,-3.0,0.0,0.0009765624999999964,-1,4913,0.14176379869579295,-0.599723221965519,0.03124999999999994,65.42832033812387,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5866128305215497,0.013110391443969305,2.0,1.0,2.0,0.0,848.0,125.0,0,0,2.0,2.0,62.5,19500.0,0.0,0.0,9590.0,9910.0,62.5,62.5
4914,2019-07-29,09:19:03,154.75,154.75,154.6875,154.75,287,44406.53125,154.72658972125436,0.0,0.0,154.7077669255843,154.49919877547327,0.20856815011103436,0.9999999999999989,0.002734375,0.5357142857142883,1.0885117692152515,0.002734375000000003,0,4914,0.15786489923754596,-0.5866128305215497,0.05229125165837975,39.88585920138536,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5739970169003525,0.012615813621197125,2.0,1.0,2.0,0.0,848.0,125.0,0,0,2.0,2.0,0.0,19500.0,0.0,0.0,9590.0,9910.0,0.0,62.5
4915,2019-07-29,09:52:11,154.75,154.75,154.625,154.71875,287,44397.09375,154.69370644599303,-0.03125,-0.00020195900300912228,154.7102076087878,154.5059541977664,0.20425341102139782,0.9999999999999989,0.002734375,0.5357142857142883,1.0885117692152515,0.002734375000000003,0,4915,0.17314243001733667,-0.5739970169003525,0.05229125165837975,39.060723265105835,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5123870854949775,0.061609931405375074,2.0,1.0,2.0,0.0,848.0,93.75,0,0,2.0,2.0,-62.5,19437.5,0.0,0.0,9590.0,9847.5,-62.5,0.0
4916,2019-07-29,10:31:45,154.6875,154.8125,154.6875,154.8125,287,44415.09375,154.75642421602788,0.09375,0.000605754687882154,154.73293925127942,154.5153863762967,0.21755287498271514,0.9999999999999982,0.0032226562500000003,-2.231404958677686,0.5671631517317615,0.003222656250000006,-1,4916,0.2449188230636906,-0.5123870854949775,0.05676844413932802,38.32285317680548,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5390226557058284,-0.026635570210850945,2.0,1.0,2.0,0.0,848.0,187.5,0,0,2.0,2.0,187.5,19625.0,0.0,0.0,9590.0,10035.0,187.5,187.5
4917,2019-07-29,10:45:40,154.8125,154.84375,154.75,154.78125,287,44426.90625,154.79758275261324,-0.03125,-0.00020187746106703486,154.74367497321734,154.5235667954876,0.22010817772974178,0.9999999999999964,0.00341796875,-2.897959183673469,-0.381801774160606,0.003417968750000012,0,4917,0.21444329079956514,-0.5390226557058284,0.05846339666834294,37.64888635848404,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6025134386633144,-0.063490782957486,2.0,1.0,2.0,0.0,848.0,156.25,0,0,2.0,2.0,-62.5,19562.5,0.0,0.0,9590.0,9972.5,-62.5,187.5
4918,2019-07-29,10:59:12,154.78125,154.875,154.78125,154.84375,287,44431.96875,154.81522212543555,0.0625,0.00040371417585038927,154.76591386805794,154.5334185863957,0.23249528166223854,0.9999999999999979,0.00458984375,-2.367587143503846,-0.5594072218898565,0.004589843750000009,-1,4918,0.13830676189046182,-0.6025134386633144,0.06774838558962132,34.3174644884609,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6438879280116685,-0.04137448934835408,2.0,1.0,2.0,0.0,848.0,218.75,0,0,2.0,2.0,125.0,19687.5,0.0,0.0,9590.0,10097.5,125.0,125.0
4919,2019-07-29,11:12:54,154.84375,154.90625,154.84375,154.90625,287,44442.59375,154.85224303135888,0.0625,0.00040355125648527945,154.7970996751562,154.54489032219894,0.25220935295726576,1.000000000000001,0.00341796875,-2.897959183673469,0.38180177416060623,0.0034179687499999965,-1,4919,0.0857238916290274,-0.6438879280116685,0.058463396668342806,43.139702331704235,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6832384037568504,-0.03935047574518191,2.0,1.0,2.0,0.0,848.0,281.25,0,0,2.0,2.0,125.0,19812.5,0.0,0.0,9590.0,10222.5,125.0,125.0
4920,2019-07-29,11:22:01,154.90625,154.9375,154.8125,154.84375,287,44451.28125,154.88251306620208,-0.0625,-0.00040355125648527945,154.80746641401038,154.55408600459282,0.25338040941755935,1.0000000000000002,0.003125,-2.32421875,-0.052407843222651435,0.0031249999999999997,0,4920,0.03320359180245868,-0.6832384037568504,0.05590169943749474,45.326065569951254,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6962820022285902,-0.013043598471739748,2.0,1.0,2.0,0.0,848.0,218.75,0,0,2.0,2.0,-125.0,19687.5,0.0,0.0,9590.0,10097.5,-125.0,125.0
4921,2019-07-29,11:34:48,154.84375,154.875,154.8125,154.8125,287,44441.1875,154.8473432055749,-0.03125,-0.0002018367147833544,154.80858498867474,154.5620372044515,0.24654778422322465,1.0000000000000033,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484374999999932,0,4921,0.015193126996918072,-0.6962820022285902,0.04635124054434782,53.191194308452936,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7122250336233353,-0.015943031394745177,2.0,1.0,2.0,0.0,848.0,187.5,0,0,2.0,2.0,-62.5,19625.0,0.0,0.0,9590.0,10035.0,-62.5,-62.5
4922,2019-07-29,11:46:42,154.8125,154.875,154.8125,154.8125,286,44284.125,154.8395979020979,0.0,0.0,154.80945499119147,154.56974375200687,0.2397112391846008,1.000000000000023,0.0006835937499999997,-0.6122448979591795,-0.5122408325718838,0.0006835937499999839,0,4922,-0.007264690221933609,-0.7122250336233353,0.026145625829189553,91.68311393678016,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7299278023320808,-0.01770276870874543,2.0,1.0,2.0,0.0,848.0,187.5,0,0,2.0,2.0,0.0,19625.0,0.0,0.0,9590.0,10035.0,0.0,0.0
4923,2019-07-29,12:01:50,154.8125,154.84375,154.75,154.8125,287,44426.125,154.7948606271777,0.0,0.0,154.8101316598156,154.57721317502205,0.2329184847935437,1.0000000000000333,0.00029296875,-3.3333333333333304,-0.6085806194501845,0.0002929687499999902,0,4923,-0.03281226495033969,-0.7299278023320808,0.017116329922036155,136.07968872677336,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7528961390240647,-0.022968336691983948,2.0,1.0,2.0,0.0,848.0,187.5,0,0,2.0,2.0,0.0,19625.0,0.0,0.0,9590.0,10035.0,0.0,0.0
4924,2019-07-29,12:12:55,154.8125,154.875,154.78125,154.78125,287,44435.8125,154.8286149825784,-0.03125,-0.00020187746106703486,154.8037135131899,154.58349123117523,0.22022228201467442,1.0000000000000002,0.001171875,2.9166666666666665,1.2932338163316421,0.0011718749999999997,0,4924,-0.06700316817680105,-0.7528961390240647,0.03423265984407288,64.33104614650743,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.814495991988108,-0.061599852964043245,2.0,1.0,2.0,0.0,848.0,156.25,0,0,2.0,2.0,-62.5,19562.5,0.0,0.0,9590.0,9972.5,-62.5,0.0
4925,2019-07-29,12:22:15,154.78125,154.875,154.75,154.78125,287,44427.78125,154.80063153310104,0.0,0.0,154.79872162136994,154.58957611636984,0.20914550500009454,1.0000000000000024,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437499999965,0,4925,-0.16569407678739304,-0.814495991988108,0.03827327723098711,54.64530871967361,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8740176267108148,-0.059521634722706884,2.0,1.0,2.0,0.0,848.0,156.25,0,0,2.0,2.0,0.0,19562.5,0.0,0.0,9590.0,9972.5,0.0,0.0
4926,2019-07-29,12:29:26,154.78125,154.84375,154.71875,154.84375,287,44423.4375,154.78549651567945,0.0625,0.00040371417585038927,154.80872792773218,154.59739685125078,0.21133107648140026,1.0000000000000024,0.00146484375,2.0000000000000013,1.3608276348795436,0.0014648437499999965,-1,4926,-0.2744446963373622,-0.8740176267108148,0.03827327723098711,55.21635244506857,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8880258819788996,-0.014008255268084802,2.0,1.0,2.0,0.0,848.0,218.75,0,0,2.0,2.0,125.0,19687.5,0.0,0.0,9590.0,10097.5,125.0,125.0
4927,2019-07-29,12:38:11,154.84375,154.84375,154.8125,154.8125,287,44434.21875,154.82306184668988,-0.03125,-0.0002018367147833544,154.80956616601392,154.60401540967385,0.2055507563400738,0.999999999999998,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000029,0,4927,-0.3028060440635676,-0.8880258819788996,0.0356304820343481,57.68958055125975,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8989819924244417,-0.010956110445542011,2.0,1.0,2.0,0.0,848.0,187.5,0,0,2.0,2.0,-62.5,19625.0,0.0,0.0,9590.0,10035.0,-62.5,125.0
