group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4928,2019-07-29,12:43:02,154.8125,154.875,154.78125,154.8125,287,44438.15625,154.83678135888502,0.0,0.0,154.81021812912195,154.61043032014544,0.1997878089765095,0.9999999999999943,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.0016601562500000093,0,4928,-0.3259736820559801,-0.8989819924244417,0.040745015032516665,49.0336814987228,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9247577778426694,-0.02577578541822778,2.0,1.0,2.0,0.0,848.0,187.5,0,0,2.0,2.0,0.0,19625.0,0.0,0.0,9590.0,10035.0,0.0,0.0
4929,2019-07-29,12:49:03,154.8125,154.875,154.78125,154.84375,287,44432.3125,154.81641986062718,0.03125,0.0002018367147833544,154.81766965598374,154.6176093872179,0.2000602687658386,0.9999999999999976,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531250000003,-1,4929,-0.3848085972608007,-0.9247577778426694,0.035630482034348106,56.14862818105539,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9496641126518188,-0.02490633480914939,2.0,1.0,2.0,0.0,848.0,218.75,0,0,2.0,2.0,62.5,19687.5,0.0,0.0,9590.0,10097.5,62.5,62.5
4930,2019-07-29,12:54:44,154.84375,154.90625,154.84375,154.90625,287,44450.78125,154.88077090592336,0.0625,0.00040355125648527945,154.83735417687623,154.626490636842,0.21086354003423935,0.9999999999999976,0.00126953125,-0.17751479289940755,0.4047960089109363,0.001269531250000003,-1,4930,-0.44999861486284365,-0.9496641126518188,0.035630482034348106,59.18065880527942,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9572253468880229,-0.007561234236204029,2.0,1.0,2.0,0.0,848.0,281.25,0,0,2.0,2.0,125.0,19812.5,0.0,0.0,9590.0,10222.5,125.0,125.0
4931,2019-07-29,12:56:56,154.90625,154.96875,154.90625,154.90625,286,44309.28125,154.9275568181818,0.0,0.0,154.85266435979264,154.63509861724685,0.2175657425457871,1.0000000000000013,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999965,0,4931,-0.4722638143901053,-0.9572253468880229,0.049410588440130895,44.03221038531123,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9688598093171505,-0.01163446242912769,2.0,1.0,2.0,0.0,848.0,281.25,0,0,2.0,2.0,0.0,19812.5,0.0,0.0,9590.0,10222.5,0.0,125.0
4932,2019-07-29,13:06:09,154.90625,154.9375,154.84375,154.875,287,44453.96875,154.89187717770034,-0.03125,-0.00020175527154098205,154.85762783539428,154.64248019825467,0.2151476371396086,1.0000000000000042,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937499999903,0,4932,-0.5100006913679022,-0.9688598093171505,0.04739297152532209,45.39652826467214,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9710633822984699,-0.002203572981319346,2.0,1.0,2.0,0.0,848.0,250.0,0,0,2.0,2.0,-62.5,19750.0,0.0,0.0,9590.0,10160.0,-62.5,0.0
4933,2019-07-29,13:16:40,154.875,154.90625,154.8125,154.8125,287,44446.53125,154.86596254355402,-0.0625,-0.0004036326997276518,154.8475994275289,154.64771157676992,0.19988785075898363,1.0000000000000042,0.00224609375,1.4555765595463157,1.118079933149378,0.0022460937499999903,0,4933,-0.5177729062898561,-0.9710633822984699,0.04739297152532209,42.176686611048105,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9849764477383871,-0.013913065439917216,2.0,1.0,2.0,0.0,848.0,187.5,0,0,2.0,2.0,-125.0,19625.0,0.0,0.0,9590.0,10035.0,-125.0,-62.5
4934,2019-07-29,13:27:10,154.8125,154.84375,154.75,154.78125,287,44427.65625,154.80019599303137,-0.03125,-0.00020187746106703486,154.83285511030027,154.65182045133088,0.18103465896939497,1.0000000000000058,0.0022460937500000003,3.7240075614366694,1.7487916903105647,0.0022460937499999872,0,4934,-0.5743741536272832,-0.9849764477383871,0.047392971525322056,38.19863012233115,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9917210336244877,-0.006744585886100607,2.0,1.0,2.0,0.0,848.0,156.25,0,0,2.0,2.0,-62.5,19562.5,0.0,0.0,9590.0,9972.5,-62.5,-62.5
4935,2019-07-29,13:38:05,154.78125,154.84375,154.78125,154.84375,287,44430.71875,154.81086672473867,0.0625,0.00040371417585038927,154.83527619690022,154.65772597590532,0.17755022099490247,1.000000000000006,0.0026367187499999997,3.2510288065843675,1.7355817665801567,0.002636718749999984,-1,4935,-0.6104523610198052,-0.9917210336244877,0.05134898976610917,34.57715951251048,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9932850371314129,-0.0015640035069252045,2.0,1.0,2.0,0.0,848.0,218.75,0,0,2.0,2.0,125.0,19687.5,0.0,0.0,9590.0,10097.5,125.0,125.0
4936,2019-07-29,13:47:01,154.84375,154.875,154.78125,154.8125,287,44436.84375,154.83220818815332,-0.03125,-0.0002018367147833544,154.8302148198113,154.6624882535698,0.16772656624149818,1.0000000000000022,0.00263671875,-1.6872427983539093,0.5184205276797869,0.0026367187499999937,0,4936,-0.6205513882574574,-0.9932850371314129,0.051348989766109264,32.664044026081115,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9980824267454674,-0.004797389614054515,2.0,1.0,2.0,0.0,848.0,187.5,0,0,2.0,2.0,-62.5,19625.0,0.0,0.0,9590.0,10035.0,-62.5,125.0
4937,2019-07-29,13:52:09,154.8125,154.84375,154.71875,154.75,287,44415.5,154.75783972125436,-0.0625,-0.00040379568487303175,154.81238930429768,154.66518092269072,0.14720838160695848,1.0,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.00263671875,0,4937,-0.7495199589447782,-0.9980824267454674,0.051348989766109326,28.66821378131902,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9932226518150574,0.00485977493041001,2.0,1.0,2.0,0.0,848.0,125.0,0,0,2.0,2.0,-125.0,19500.0,0.0,0.0,9590.0,9910.0,-125.0,-62.5
4938,2019-07-29,13:56:36,154.75,154.8125,154.75,154.78125,287,44416.75,154.7621951219512,0.03125,0.0002019182238059969,154.80546945889822,154.66875227891563,0.1367171799825826,1.0000000000000056,0.0022460937500000003,-3.081285444234405,0.3153558785805939,0.0022460937499999877,-1,4938,-0.7844995193894215,-0.9932226518150574,0.04739297152532206,28.847564434640823,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.9791927945029827,0.014029857312074734,2.0,1.0,2.0,0.0,848.0,156.25,0,0,2.0,2.0,62.5,19562.5,0.0,0.0,9590.0,9972.5,62.5,62.5
4939,2019-07-29,14:01:29,154.78125,154.84375,154.75,154.8125,286,44272.125,154.79763986013987,0.03125,0.00020187746106703486,154.8070318013653,154.67317528571826,0.1338565156470395,1.0000000000000022,0.00263671875,-3.3333333333333326,-0.6085806194501845,0.002636718749999994,-1,4939,-0.8358885883185652,-0.9791927945029827,0.051348989766109264,26.06799398717399,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7892799757327871,0.1899128187701956,2.0,1.0,2.0,0.0,848.0,187.5,0,0,2.0,2.0,62.5,19625.0,0.0,0.0,9590.0,10035.0,62.5,62.5
4940,2019-07-29,14:07:56,154.8125,154.8125,154.75,154.75,287,44426.125,154.7948606271777,-0.0625,-0.00040379568487303175,154.79435806772858,154.6755391230808,0.11881894464778497,1.0000000000000024,0.0037109375,-2.479224376731304,-0.7559840489048504,0.003710937499999991,0,4940,-0.9922924637573429,-0.7892799757327871,0.06091746465505595,19.504906404197072,19.504906404197072,0.0,0.2727931097101266,1.6638739909416949,2.0,-0.46573876499005606,0.323541210742731,-2.0,1.0,2.0,0.0,848.0,125.0,0,0,-2.0,2.0,-125.0,19500.0,0.0,4.0,9600.0,9900.0,-135.0,62.5
4941,2019-07-29,14:14:30,154.75,154.8125,154.71875,154.78125,287,44413.5625,154.75108885017423,0.03125,0.0002019182238059969,154.7914451637889,154.67879176544756,0.1126533983413367,1.0000000000000038,0.0032226562500000003,-2.231404958677686,-0.5671631517317615,0.003222656249999988,-1,4941,-0.9550615684732772,-0.46573876499005606,0.05676844413932786,19.84436953474528,19.84436953474528,0.0,0.2727931097101266,1.7009670133472818,2.0,-0.10130816135611086,0.3644306036339452,-2.0,-1.0,-2.0,1.0,849.0,31.25,0,0,-2.0,-2.0,-62.5,19437.5,0.0,0.0,9600.0,9837.5,-62.5,-62.5
4942,2019-07-29,14:22:40,154.78125,154.78125,154.6875,154.6875,287,44412.5,154.74738675958187,-0.09375,-0.0006058770255021884,154.7683462385025,154.67905971112611,0.08928652737637321,1.0000000000000058,0.0026367187499999997,-1.6872427983539058,-0.5184205276797867,0.002636718749999985,0,4942,-0.7751044705758483,-0.10130816135611086,0.051348989766109174,17.388176044566155,17.388176044566155,0.0,0.2727931097101266,1.432579574580253,2.0,0.13510249712615768,0.23641065848226855,-2.0,-1.0,-2.0,0.0,849.0,-62.5,0,0,-2.0,-2.0,187.5,19625.0,0.0,0.0,9600.0,10025.0,187.5,187.5
4943,2019-07-29,14:33:50,154.6875,154.75,154.6875,154.6875,288,44553.5625,154.69986979166666,0.0,0.0,154.75038040772415,154.67931941232226,0.07106099540189348,1.0000000000000038,0.00224609375,3.724007561436674,-1.7487916903105656,0.002246093749999991,0,4943,-0.6050918713801022,0.13510249712615768,0.0473929715253221,14.993994492184466,14.993994492184466,0.0,0.2727931097101266,1.1709681594550834,1.0,0.4538324670990617,0.31872996997290404,-2.0,-1.0,-2.0,0.0,849.0,-62.5,0,0,-2.0,-2.0,-0.0,19625.0,-1.0,0.0,9600.0,10025.0,-0.0,187.5
4944,2019-07-29,14:43:44,154.6875,154.71875,154.65625,154.6875,287,44394.3125,154.6840156794425,0.0,0.0,154.73640698378546,154.67957112271233,0.056835861073125216,1.0000000000000084,0.00263671875,-3.333333333333337,-0.608580619450185,0.0026367187499999785,0,4944,-0.30918566525147273,0.4538324670990617,0.05134898976610911,11.068545132437542,11.068545132437542,0.0,0.2727931097101266,0.7420356246671511,1.0,0.6821786809612946,0.22834621386223292,-1.0,-1.0,-2.0,0.0,849.0,-62.5,0,0,-1.0,-2.0,-0.0,19625.0,0.0,1.0,9602.5,10022.5,-2.5,-0.0
4945,2019-07-29,14:54:39,154.6875,154.71875,154.65625,154.6875,287,44397.46875,154.69501306620208,0.0,0.0,154.72553876516648,154.67981508816735,0.04572367699913116,1.0000000000000093,0.001953125,-1.750000000000001,-0.883883476483184,0.0019531249999999816,0,4945,-0.03465305978766513,0.6821786809612946,0.044194173824159015,10.346087061398133,10.346087061398133,0.0,0.2727931097101266,0.6630928735858044,1.0,0.7307024069022899,0.0485237259409953,-1.0,-1.0,-1.0,0.0,849.0,-62.5,0,0,-1.0,-1.0,-0.0,19625.0,0.0,0.0,9602.5,10022.5,-0.0,-0.0
4946,2019-07-29,15:02:45,154.6875,154.6875,154.5625,154.59375,287,44377.0625,154.62391114982577,-0.09375,-0.0006062443350272062,154.69625237290728,154.67716693160838,0.01908544129889833,1.0000000000000093,0.001953125,-1.750000000000001,-0.883883476483184,0.0019531249999999816,0,4946,0.03394557086104317,0.7307024069022899,0.044194173824159015,4.3185423886044365,4.3185423886044365,0.0,0.2727931097101266,0.0044650890675039245,0.0,0.6920024524757346,-0.03869995442655538,1.0,-1.0,-1.0,0.0,849.0,-156.25,0,0,1.0,-1.0,93.75,19718.75,-1.0,2.0,9607.5,10111.25,88.75,88.75
4947,2019-07-29,15:08:42,154.59375,154.625,154.46875,154.53125,287,44352.34375,154.5377831010453,-0.0625,-0.0004043671708959806,154.6595851789279,154.6726771798666,-0.013092000938712545,1.0000000000000129,0.0016601562499999997,-1.4878892733564086,-0.5413870509510866,0.0016601562499999785,0,4947,-0.021137328233092337,0.6920024524757346,0.04074501503251629,-3.2131540332638386,0.0,-3.2131540332638386,-0.09793260929246939,-0.4674205891246751,-1.0,0.6133937046469998,-0.07860874782873473,0.0,-1.0,1.0,1.0,850.0,-62.5,0,0,0.0,1.0,-62.5,19656.25,-1.0,1.0,9610.0,10046.25,-65.0,88.75
4948,2019-07-29,15:16:04,154.53125,154.5625,154.5,154.53125,288,44504.90625,154.53092447916666,0.0,0.0,154.63106625027726,154.66832557433227,-0.03725932405501453,1.0000000000000075,0.00244140625,-1.1999999999999993,0.0,0.002441406249999982,0,4948,-0.12472202718894951,0.6133937046469998,0.04941058844013074,-7.540756997897421,0.0,-7.540756997897421,-0.5972406735846408,-0.4674205891246751,-1.0,0.5890642890496982,-0.024329415597301618,-1.0,-1.0,0.0,0.0,850.0,-62.5,0,0,-1.0,0.0,0.0,19656.25,0.0,1.0,9612.5,10043.75,-2.5,-2.5
4949,2019-07-29,15:23:11,154.53125,154.53125,154.46875,154.5,287,44343.09375,154.5055531358885,-0.03125,-0.00020224491928555466,154.60194041688234,154.6631463258913,-0.0612059090089474,1.0000000000000033,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999943,0,4949,-0.15487185953252577,0.5890642890496982,0.040745015032516485,-15.021692582540991,0.0,-15.021692582540991,-1.4603724110357614,-0.4674205891246751,-2.0,0.5944335647824582,0.005369275732760026,1.0,-1.0,-1.0,1.0,851.0,-31.25,0,0,1.0,-1.0,31.25,19687.5,-1.0,2.0,9617.5,10070.0,26.25,26.25
4950,2019-07-29,15:31:21,154.5,154.5625,154.46875,154.53125,288,44498.09375,154.50726996527777,0.03125,0.00020224491928555466,154.58623143535294,154.65908797740232,-0.07285654204937941,0.9999999999999962,0.00341796875,1.999999999999999,1.145405322481819,0.003417968750000013,-1,4950,-0.14828818273935385,0.5944335647824582,0.058463396668342944,-12.4619071421196,0.0,-12.4619071421196,-1.1650307348918858,-0.4674205891246751,-2.0,0.624027789186275,0.02959422440381676,2.0,-1.0,1.0,1.0,852.0,31.25,0,0,2.0,1.0,31.25,19718.75,0.0,1.0,9620.0,10098.75,28.75,28.75
4951,2019-07-29,15:38:45,154.53125,154.59375,154.53125,154.5625,287,44357.625,154.55618466898954,0.03125,0.0002022040245490686,154.5809577830523,154.65611603963612,-0.07515825658381914,0.9999999999999977,0.0041015625,0.9183673469387763,1.0223715049937014,0.00410156250000001,-1,4951,-0.11128047694649822,0.624027789186275,0.06404344228724757,-11.735511693253374,0.0,-11.735511693253374,-1.081221035053872,-0.4674205891246751,-2.0,0.6872989246803667,0.06327113549409169,2.0,-1.0,2.0,0.0,852.0,62.5,0,0,2.0,2.0,62.5,19781.25,0.0,0.0,9620.0,10161.25,62.5,62.5
4952,2019-07-29,15:51:06,154.5625,154.6875,154.5625,154.6875,287,44372.03125,154.6063806620209,0.125,0.0008084074813741182,154.6046338312629,154.657081699955,-0.05244786869209861,0.9999999999999937,0.003710937499999999,-0.8171745152354504,-0.08099829095409124,0.0037109375000000224,-1,4952,-0.02763073759624926,0.6872989246803667,0.06091746465505621,-8.609660462575635,0.0,-8.609660462575635,-0.7205680962306931,-0.4674205891246751,-1.0,0.7507944972910742,0.06349557261070748,2.0,-1.0,2.0,0.0,852.0,187.5,0,0,2.0,2.0,250.0,20031.25,1.0,0.0,9620.0,10411.25,250.0,250.0
4953,2019-07-29,16:00:44,154.6875,154.6875,154.625,154.65625,288,44542.3125,154.66080729166666,-0.03125,-0.00020204061084960756,154.61610409098228,154.65705610918718,-0.040952018204905016,0.9999999999999957,0.004199218750000001,-1.963223363980531,0.23551393640880605,0.004199218750000019,0,4953,0.06382249422609704,0.7507944972910742,0.06480137922914928,-6.319621386466382,0.0,-6.319621386466382,-0.45634908455378476,-0.4674205891246751,-1.0,0.8015347691461137,0.05074027185503949,1.0,-1.0,2.0,0.0,852.0,156.25,0,0,1.0,2.0,-62.5,19968.75,0.0,1.0,9622.5,10346.25,-65.0,250.0
4954,2019-07-29,16:18:57,154.65625,154.75,154.65625,154.75,287,44395.0625,154.68662891986062,0.09375,0.000605999412545799,154.64585873743067,154.6599159212122,-0.014057183781517324,0.9999999999999957,0.004199218750000001,-1.963223363980531,0.23551393640880605,0.004199218750000019,-1,4954,0.1439574649074372,0.8015347691461137,0.06480137922914928,-2.1692723131414544,0.0,-2.1692723131414544,0.022507866713263547,-0.4674205891246751,-0.0,0.8707031422470037,0.06916837310089008,1.0,-1.0,1.0,0.0,852.0,250.0,0,0,1.0,1.0,93.75,20062.5,1.0,0.0,9622.5,10440.0,93.75,93.75
4955,2019-07-29,16:33:09,154.75,154.75,154.6875,154.75,287,44404.96875,154.72114547038328,0.0,0.0,154.66900124022388,154.66268773902107,0.006313501202811267,0.9999999999999973,0.0022460937500000003,1.455576559546311,1.1180799331493774,0.0022460937500000063,0,4955,0.2679186564418434,0.8707031422470037,0.04739297152532226,1.3321598118062585,1.3321598118062585,0.0,0.2727931097101266,-0.32185593334791274,-0.0,0.9463776364726159,0.07567449422561212,0.0,-1.0,1.0,0.0,852.0,250.0,0,0,0.0,1.0,0.0,20062.5,0.0,1.0,9625.0,10437.5,-2.5,93.75
4956,2019-07-29,16:41:52,154.75,154.78125,154.75,154.78125,287,44417.3125,154.7641550522648,0.03125,0.0002019182238059969,154.69394540906302,154.66633580858965,0.0276096004733688,0.9999999999999916,0.0014648437500000002,2.0000000000000058,1.3608276348795423,0.0014648437500000126,-1,4956,0.44075037045529575,0.9463776364726159,0.03827327723098732,7.213806203931537,7.213806203931537,0.0,0.2727931097101266,0.32082959498182734,1.0,0.9895491616990758,0.04317152522645995,0.0,-1.0,0.0,0.0,852.0,281.25,0,0,0.0,0.0,0.0,20062.5,1.0,0.0,9625.0,10437.5,0.0,0.0
4957,2019-07-29,16:50:20,154.78125,154.8125,154.78125,154.78125,287,44422.3125,154.78157665505228,0.0,0.0,154.71334642927124,154.66987162986385,0.04347479940739163,0.9999999999999781,0.00029296875,-3.333333333333344,-0.6085806194501838,0.00029296875000000633,0,4957,0.5977550262880482,0.9895491616990758,0.017116329922036627,25.399603539669723,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9989188354644202,0.009369673765344366,-1.0,-1.0,0.0,0.0,852.0,281.25,0,0,-1.0,0.0,0.0,20062.5,1.0,1.0,9627.5,10435.0,-2.5,0.0
4958,2019-07-29,17:08:02,154.78125,154.8125,154.75,154.8125,287,44425.1875,154.79159407665506,0.03125,0.00020187746106703486,154.73538055609987,154.6742601950988,0.06112036100105911,0.9999999999999512,0.0001953124999999999,4.999999999999986,-2.2360679774997894,0.00019531250000000944,-1,4958,0.739214460271007,0.9989188354644202,0.013975424859374024,43.73417024246143,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9805749395946244,-0.01834389586979579,2.0,-1.0,-1.0,1.0,853.0,31.25,0,0,2.0,-1.0,-31.25,20031.25,0.0,3.0,9635.0,10396.25,-38.75,-2.5
4959,2019-07-29,17:34:51,154.78125,154.875,154.75,154.84375,287,44435.375,154.82709059233449,0.03125,0.0002018367147833544,154.75946265474434,154.67947526601887,0.07998738872547051,0.9999999999999781,0.00029296875,-3.333333333333344,-0.6085806194501838,0.00029296875000000633,-1,4959,0.8320665169261967,0.9805749395946244,0.017116329922036627,46.73162359559906,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.9099650848040095,-0.07060985479061488,2.0,-1.0,2.0,1.0,854.0,31.25,0,0,2.0,2.0,62.5,20093.75,0.0,0.0,9635.0,10458.75,62.5,62.5
4960,2019-07-29,17:47:43,154.84375,154.90625,154.84375,154.875,286,44294.125,154.87456293706293,0.03125,0.0002017959849442974,154.78513762035672,154.68549141167986,0.0996462086768588,0.9999999999999999,0.0016601562499999997,2.6643598615916986,-1.7143923280117699,0.0016601562500000002,-1,4960,0.9366689683243057,0.9099650848040095,0.040745015032516554,24.456049064489523,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.7168324623646196,-0.1931326224393899,-2.0,-1.0,2.0,0.0,854.0,62.5,0,0,-2.0,2.0,62.5,20156.25,0.0,4.0,9645.0,10511.25,52.5,62.5
4961,2019-07-29,17:58:07,154.875,154.875,154.8125,154.875,287,44442.28125,154.85115418118468,0.0,0.0,154.80510703805524,154.69132244516663,0.11378459288860654,1.0000000000000036,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999939,0,4961,0.9999040826601482,0.7168324623646196,0.04074501503251648,27.926015685060115,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.424059213794604,-0.29277324857001563,2.0,1.0,-2.0,1.0,855.0,0.0,0,0,2.0,-2.0,-0.0,20156.25,0.0,4.0,9655.0,10501.25,-10.0,52.5
4962,2019-07-29,18:15:01,154.875,154.90625,154.8125,154.8125,287,44444.1875,154.8577961672474,-0.0625,-0.0004036326997276518,154.8067499184874,154.69505098531536,0.11169893317205037,1.0000000000000078,0.00244140625,-1.1999999999999993,0.0,0.0024414062499999814,0,4962,0.9402354167861843,0.424059213794604,0.049410588440130736,22.606274626215487,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.05686046257929362,-0.36719875121531037,2.0,1.0,2.0,1.0,856.0,-62.5,0,0,2.0,2.0,-125.0,20031.25,0.0,0.0,9655.0,10376.25,-125.0,-10.0
4963,2019-07-29,18:24:53,154.8125,154.84375,154.78125,154.78125,287,44427.28125,154.7988893728223,-0.03125,-0.00020187746106703486,154.80108326993465,154.69770326269028,0.10338000724436824,1.0000000000000042,0.00361328125,-0.021913805697585314,0.5901286563843663,0.0036132812499999846,0,4963,0.7461691966543356,0.05686046257929362,0.06011057519272282,17.198306107189566,17.198306107189566,0.0,0.2727931097101266,1.4118325502130307,2.0,-0.35534980060574506,-0.4122102631850387,2.0,1.0,2.0,0.0,856.0,-93.75,0,0,2.0,2.0,-62.5,19968.75,0.0,0.0,9655.0,10313.75,-62.5,-62.5
4964,2019-07-29,18:35:02,154.78125,154.78125,154.6875,154.6875,287,44406.53125,154.72658972125436,-0.09375,-0.0006058770255021884,154.77584254328252,154.69738931614597,0.07845322713654923,1.0000000000000018,0.005175781250000001,-2.716269134923461,0.19669686464742786,0.00517578124999999,0,4964,0.4096860683081948,-0.35534980060574506,0.0719429027076333,10.904929351457092,10.904929351457092,0.0,0.2727931097101266,0.7241573831626483,1.0,-0.5966813988254289,-0.24133159821968386,2.0,1.0,2.0,0.0,856.0,-187.5,0,0,2.0,2.0,-187.5,19781.25,-1.0,0.0,9655.0,10126.25,-187.5,-62.5
4965,2019-07-29,18:48:48,154.6875,154.75,154.6875,154.75,287,44400.84375,154.70677264808361,0.0625,0.00040395880169619147,154.7700997558864,154.69900810641843,0.07109164946797364,1.0000000000000007,0.00439453125,-0.9629629629629631,-0.5237828008789241,0.0043945312499999965,-1,4965,0.14552033428506642,-0.5966813988254289,0.06629126073623881,10.724135983902121,10.724135983902121,0.0,0.2727931097101266,0.7044021525351922,1.0,-0.7732101837352158,-0.17652878490978685,1.0,1.0,2.0,0.0,856.0,-125.0,0,0,1.0,2.0,125.0,19906.25,0.0,1.0,9657.5,10248.75,122.5,122.5
4966,2019-07-29,18:59:16,154.75,154.8125,154.75,154.8125,287,44423.25,154.7848432055749,0.0625,0.00040379568487303175,154.7795220323561,154.7025001646825,0.07702186767360786,1.0000000000000018,0.00615234375,-3.030990173847316,-0.19604278777442416,0.00615234374999999,-1,4966,-0.09833051640014426,-0.7732101837352158,0.07843687748756951,9.819598910705503,9.819598910705503,0.0,0.2727931097101266,0.6055636899646558,1.0,-0.8933576846773407,-0.1201475009421249,1.0,1.0,1.0,0.0,856.0,-62.5,0,0,1.0,1.0,62.5,19968.75,0.0,0.0,9657.5,10311.25,62.5,122.5
4967,2019-07-29,19:02:25,154.8125,154.8125,154.75,154.8125,287,44422.59375,154.78255662020905,0.0,0.0,154.78685046961033,154.705884775,0.08096569461034164,1.0000000000000002,0.0041015625,0.9183673469387786,-1.0223715049937014,0.004101562499999999,0,4967,-0.31396350044557475,-0.8933576846773407,0.06404344228724748,12.642308364249772,12.642308364249772,0.0,0.2727931097101266,0.9140002051045836,1.0,-0.9713986899078293,-0.07804100523048862,1.0,1.0,1.0,0.0,856.0,-62.5,0,0,1.0,1.0,0.0,19968.75,0.0,0.0,9657.5,10311.25,0.0,62.5
4968,2019-07-29,19:15:07,154.8125,154.8125,154.6875,154.71875,287,44421.75,154.77961672473867,-0.09375,-0.000605754687882154,154.77171703191917,154.7062806280769,0.06543640384225569,1.0000000000000038,0.00458984375,-1.82435491172476,0.0686991325127901,0.004589843749999984,0,4968,-0.518976994582342,-0.9713986899078293,0.06774838558962112,9.658739949705955,9.658739949705955,0.0,0.2727931097101266,0.5879866852547193,1.0,-0.9997803151957813,-0.02838162528795196,1.0,1.0,1.0,0.0,856.0,-156.25,0,0,1.0,1.0,-93.75,19875.0,0.0,0.0,9657.5,10217.5,-93.75,0.0
4969,2019-07-29,19:24:01,154.71875,154.75,154.71875,154.71875,287,44404.84375,154.72070993031357,0.0,0.0,154.7599465803816,154.7066643010592,0.053282279322417025,1.0000000000000127,0.00224609375,-3.081285444234387,0.31535587858059516,0.002246093749999971,0,4969,-0.6921304867052864,-0.9997803151957813,0.04739297152532189,11.242654260231078,11.242654260231078,0.0,0.2727931097101266,0.7610604706580346,1.0,-0.9792283662348993,0.02055194896088197,1.0,1.0,1.0,0.0,856.0,-156.25,0,0,1.0,1.0,0.0,19875.0,0.0,0.0,9657.5,10217.5,0.0,0.0
4970,2019-07-29,19:41:16,154.71875,154.71875,154.59375,154.625,287,44390.53125,154.67084059233449,-0.09375,-0.0006061218490440723,154.72995845140792,154.7041515533343,0.02580689807362546,1.0000000000000049,0.00458984375,-0.7378904481665955,0.9127170462413433,0.004589843749999978,0,4970,-0.8357923188885662,-0.9792283662348993,0.06774838558962108,3.8092270168544102,3.8092270168544102,0.0,0.2727931097101266,-0.05118763075901833,0.0,-0.9006892357091383,0.078539130525761,1.0,1.0,1.0,0.0,856.0,-250.0,0,0,1.0,1.0,-93.75,19781.25,-1.0,0.0,9657.5,10123.75,-93.75,0.0
4971,2019-07-29,19:46:04,154.625,154.625,154.53125,154.5625,288,44520.25,154.58420138888889,-0.0625,-0.0004042854310171151,154.69274546220618,154.69979304400096,-0.007047581794779489,1.0000000000000049,0.00390625,-0.1875,0.9375000000000006,0.003906249999999981,0,4971,-0.9440958526811624,-0.9006892357091383,0.06249999999999985,-1.127613087164721,0.0,-1.127613087164721,0.14269191687336458,-0.4674205891246751,-0.0,-0.7633238077174066,0.13736542799173168,-0.0,1.0,1.0,0.0,856.0,-312.5,0,0,-0.0,1.0,-62.5,19718.75,-0.0,1.0,9660.0,10058.75,-65.0,-65.0
4972,2019-07-29,19:48:53,154.5625,154.65625,154.5625,154.625,287,44369.0,154.595818815331,0.0625,0.0004042854310171151,154.67769091504925,154.6974917195702,-0.019800804520940574,1.0000000000000013,0.00712890625,-2.707825107900167,0.5779903148118288,0.00712890624999999,-1,4972,-0.9965537855559619,-0.7633238077174066,0.0844328505381643,-2.3451540952049768,0.0,-2.3451540952049768,0.002215064239451059,-0.4674205891246751,-0.0,-0.5618922568725501,0.20143155084485653,0.0,-1.0,-0.0,0.0,856.0,-250.0,0,0,0.0,-0.0,-0.0,19718.75,0.0,0.0,9660.0,10058.75,-0.0,-0.0
