group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
4973,2019-07-29,19:58:05,154.625,154.65625,154.53125,154.5625,287,44368.59375,154.59440331010452,-0.0625,-0.0004042854310171151,154.6520929339272,154.6933381281988,-0.04124519427159612,1.0000000000000007,0.00537109375,-2.62809917355372,0.5814564991516648,0.0053710937499999965,0,4973,-0.9822439280133168,-0.5618922568725501,0.07328774624724106,-5.627843177555594,0.0,-5.627843177555594,-0.37653343574460685,-0.4674205891246751,-1.0,-0.30776600976646956,0.2541262471060805,0.0,-1.0,0.0,0.0,856.0,-312.5,0,0,0.0,0.0,-0.0,19718.75,-1.0,0.0,9660.0,10058.75,-0.0,-0.0
4974,2019-07-29,20:13:24,154.5625,154.65625,154.5625,154.65625,287,44374.15625,154.61378484320556,0.09375,0.0006063668705245107,154.65301672638785,154.69219695502346,-0.03918022863561532,0.9999999999999998,0.004589843749999999,-2.3675871435038487,0.5594072218898559,0.004589843749999999,-1,4974,-0.8904087189393722,-0.30776600976646956,0.06774838558962125,-5.783197384649938,0.0,-5.783197384649938,-0.3944578176848734,-0.4674205891246751,-1.0,-0.1998192348187152,0.10794677494775437,1.0,-1.0,0.0,0.0,856.0,-218.75,0,0,1.0,0.0,0.0,19718.75,0.0,1.0,9662.5,10056.25,-2.5,-0.0
4975,2019-07-29,20:38:03,154.65625,154.71875,154.625,154.625,288,44544.15625,154.66720920138889,-0.03125,-0.00020208143950739554,154.64679078719058,154.69012935640737,-0.04333856921678603,1.000000000000001,0.00390625,-0.1875000000000012,0.9375000000000003,0.003906249999999996,0,4975,-0.8341399379041087,-0.1998192348187152,0.062499999999999965,-6.934171074685768,0.0,-6.934171074685768,-0.5272542987667896,-0.4674205891246751,-1.0,-0.10639681685442108,0.09342241796429411,1.0,-1.0,1.0,1.0,857.0,-31.25,0,0,1.0,1.0,-31.25,19687.5,0.0,0.0,9662.5,10025.0,-31.25,-2.5
4976,2019-07-29,20:47:31,154.625,154.65625,154.59375,154.59375,287,44376.28125,154.62118902439025,-0.03125,-0.0002021222846702031,154.63500394559267,154.6871638377487,-0.0521598921560269,0.9999999999999971,0.003125,-2.3242187499999987,0.052407843222650706,0.003125000000000009,0,4976,-0.7783269761428209,-0.10639681685442108,0.055901699437494824,-9.330645164794722,0.0,-9.330645164794722,-0.803753517580861,-0.4674205891246751,-1.0,-0.18491333660578863,-0.07851651975136754,-1.0,-1.0,1.0,0.0,857.0,-62.5,0,0,-1.0,1.0,-31.25,19656.25,0.0,2.0,9667.5,9988.75,-36.25,-31.25
4977,2019-07-29,22:34:47,154.59375,154.6875,154.53125,154.625,287,44372.21875,154.60703397212544,0.03125,0.0002021222846702031,154.6327808465721,154.68525110427953,-0.052470257707426526,1.0000000000000027,0.0037109375,-0.8171745152354575,-0.08099829095409096,0.0037109374999999903,-1,4977,-0.8256660795226324,-0.18491333660578863,0.060917464655055945,-8.613335765783823,0.0,-8.613335765783823,-0.7209921435718111,-0.4674205891246751,-1.0,-0.09176425615444372,0.0931490804513449,1.0,-1.0,-1.0,1.0,858.0,31.25,0,0,1.0,-1.0,-31.25,19625.0,0.0,2.0,9672.5,9952.5,-36.25,-36.25
4978,2019-07-29,23:59:26,154.625,154.6875,154.59375,154.6875,287,44380.5,154.63588850174216,0.0625,0.0004041220503570031,154.64494065844497,154.68532030107096,-0.04037964262599303,1.0000000000000009,0.00390625,-0.1875000000000012,-0.9375000000000003,0.0039062499999999965,-1,4978,-0.7690104555221214,-0.09176425615444372,0.06249999999999997,-6.460742820158888,0.0,-6.460742820158888,-0.4726313245057826,-0.4674205891246751,-1.0,0.16763580630276917,0.2594000624572129,1.0,-1.0,1.0,1.0,859.0,62.5,0,0,1.0,1.0,62.5,19687.5,0.0,0.0,9672.5,10015.0,62.5,62.5
4979,2019-07-30,00:32:02,154.6875,154.71875,154.59375,154.59375,288,44535.40625,154.63682725694446,-0.09375,-0.0006062443350272062,154.6335649565683,154.68250275334572,-0.04893779677740895,1.0000000000000002,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812499999997,0,4979,-0.5785640925712245,0.16763580630276917,0.06011057519272295,-8.141295707204181,0.0,-8.141295707204181,-0.6665293359057847,-0.4674205891246751,-1.0,0.39966840796278,0.23203260166001086,1.0,-1.0,1.0,0.0,859.0,-31.25,0,0,1.0,1.0,-93.75,19593.75,0.0,0.0,9672.5,9921.25,-93.75,62.5
4980,2019-07-30,01:33:12,154.59375,154.65625,154.59375,154.625,287,44374.65625,154.61552700348432,0.03125,0.0002021222846702031,154.63166163288648,154.68073343785818,-0.04907180497170316,1.0000000000000002,0.00361328125,2.6077428780131497,-1.517473687845512,0.0036132812499999997,-1,4980,-0.3655681093820485,0.39966840796278,0.06011057519272295,-8.16358932090935,0.0,-8.16358932090935,-0.6691015175953192,-0.4674205891246751,-1.0,0.6825717354408763,0.2829033274780963,1.0,-1.0,1.0,0.0,859.0,0.0,0,0,1.0,1.0,31.25,19625.0,0.0,0.0,9672.5,9952.5,31.25,31.25
4981,2019-07-30,02:38:14,154.625,154.65625,154.59375,154.625,287,44377.09375,154.6240200348432,0.0,0.0,154.63018127002283,154.67901856284718,-0.04883729282434501,1.000000000000001,0.0029296875,3.666666666666669,-1.9245008972987523,0.0029296874999999965,0,4981,-0.034115685038468666,0.6825717354408763,0.054126587736527385,-9.022791730761021,0.0,-9.022791730761021,-0.7682341542082832,-0.4674205891246751,-1.0,0.8013865384130785,0.11881480297220215,1.0,-1.0,1.0,0.0,859.0,0.0,0,0,1.0,1.0,0.0,19625.0,0.0,0.0,9672.5,9952.5,0.0,31.25
4982,2019-07-30,05:30:54,154.625,154.6875,154.625,154.65625,287,44384.59375,154.6501524390244,0.03125,0.00020208143950739554,154.63597432112888,154.67831799168266,-0.04234367055377675,0.9999999999999749,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000121,-1,4982,0.14371218441196612,0.8013865384130785,0.022097086912079886,-19.162557816898747,0.0,-19.162557816898747,-1.9381351405557006,-0.4674205891246751,-2.0,0.9315046607862543,0.13011812237317577,1.0,-1.0,1.0,0.0,859.0,31.25,0,0,1.0,1.0,31.25,19656.25,-1.0,0.0,9672.5,9983.75,31.25,31.25
4983,2019-07-30,06:28:06,154.65625,154.71875,154.65625,154.6875,288,44548.15625,154.68109809027777,0.03125,0.00020204061084960756,154.64742447198915,154.67860051501552,-0.03117604302636323,0.9999999999999863,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000091,-1,4983,0.4014777463172709,0.9315046607862543,0.026145625829190035,-11.923999536303711,0.0,-11.923999536303711,-1.1029682934842766,-0.4674205891246751,-2.0,0.9946958328215734,0.0631911720353191,2.0,-1.0,1.0,0.0,859.0,62.5,0,0,2.0,1.0,31.25,19687.5,0.0,1.0,9675.0,10012.5,28.75,31.25
4984,2019-07-30,07:01:52,154.6875,154.78125,154.6875,154.75,287,44408.875,154.734756097561,0.0625,0.00040395880169619147,154.67021903376937,154.6807974222458,-0.01057838847643211,0.9999999999999952,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.001269531250000006,-1,4984,0.6306230943984658,0.9946958328215734,0.03563048203434815,-2.9689153422719445,0.0,-2.9689153422719445,-0.0697529567178155,-0.4674205891246751,-1.0,0.9898707040000918,-0.004825128821481561,-2.0,-1.0,2.0,0.0,859.0,125.0,0,0,-2.0,2.0,125.0,19812.5,1.0,4.0,9685.0,10127.5,115.0,115.0
4985,2019-07-30,07:16:16,154.75,154.78125,154.6875,154.75,287,44410.21875,154.73943815331012,0.0,0.0,154.6879481373762,154.68292673233057,0.0050214050456247605,0.9999999999999952,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.001269531250000006,0,4985,0.8003335032569535,0.9898707040000918,0.03563048203434815,1.4093003403052686,1.4093003403052686,0.0,0.2727931097101266,-0.31342681367482284,-0.0,0.9403504748325604,-0.049520229167531404,-1.0,-1.0,-2.0,1.0,860.0,0.0,0,0,-1.0,-2.0,-0.0,19812.5,1.0,1.0,9687.5,10125.0,-2.5,115.0
4986,2019-07-30,07:25:32,154.75,154.75,154.6875,154.71875,287,44404.78125,154.72049216027875,-0.03125,-0.00020195900300912228,154.69479299573706,154.68402898672042,0.010764009016639875,0.9999999999999943,0.0016601562499999997,-1.4878892733564004,-0.5413870509510853,0.001660156250000009,0,4986,0.9054910629118362,0.9403504748325604,0.040745015032516665,2.6417977777280557,2.6417977777280557,0.0,0.2727931097101266,-0.17875223211622393,0.0,0.7591594093382065,-0.18119106549435393,-0.0,-1.0,-1.0,0.0,860.0,-31.25,0,0,-0.0,-1.0,31.25,19843.75,0.0,1.0,9690.0,10153.75,28.75,28.75
4987,2019-07-30,07:48:50,154.71875,154.75,154.6875,154.75,287,44403.84375,154.7172256097561,0.03125,0.00020195900300912228,154.7070612189066,154.68605886405211,0.021002354854488203,0.9999999999999952,0.00126953125,-0.1775147928994123,-0.4047960089109363,0.001269531250000006,-1,4987,0.9970659276946496,0.7591594093382065,0.03563048203434815,5.89449079982744,5.89449079982744,0.0,0.2727931097101266,0.17666844332615567,0.0,0.5516365926731565,-0.20752281666505001,-0.0,-1.0,-0.0,0.0,860.0,0.0,0,0,-0.0,-0.0,-0.0,19843.75,0.0,0.0,9690.0,10153.75,-0.0,28.75
4988,2019-07-30,08:17:59,154.75,154.8125,154.75,154.8125,287,44418.59375,154.7686193379791,0.0625,0.00040379568487303175,154.73049205914958,154.68994936054284,0.04054269860674253,0.999999999999992,0.0014648437500000002,2.0000000000000013,-1.3608276348795436,0.0014648437500000121,-1,4988,0.9798528308377608,0.5516365926731565,0.038273277230987314,10.592951934076297,10.592951934076297,0.0,0.2727931097101266,0.6900677154150647,1.0,0.3164188963864085,-0.23521769628674793,0.0,1.0,-0.0,0.0,860.0,62.5,0,0,0.0,-0.0,-0.0,19843.75,1.0,0.0,9690.0,10153.75,-0.0,-0.0
4989,2019-07-30,08:41:07,154.8125,154.875,154.78125,154.84375,287,44436.375,154.830574912892,0.03125,0.0002018367147833544,154.75566049044969,154.6946816879108,0.06097880253889798,0.9999999999999983,0.00419921875,3.8777717685235253,-1.9177563393288484,0.004199218750000006,-1,4989,0.8945172755922514,0.3164188963864085,0.06480137922914918,9.410108745257737,9.410108745257737,0.0,0.2727931097101266,0.5608188369454429,1.0,0.23414243748497862,-0.0822764589014299,1.0,1.0,0.0,0.0,860.0,93.75,0,0,1.0,0.0,0.0,19843.75,0.0,1.0,9692.5,10151.25,-2.5,-0.0
4990,2019-07-30,09:16:30,154.84375,154.90625,154.8125,154.90625,286,44286.75,154.8487762237762,0.0625,0.00040355125648527945,154.78912482590533,154.70119148212893,0.08793334377639894,1.000000000000001,0.00654296875,-3.2145243929605716,-0.5016571985664497,0.006542968749999993,-1,4990,0.8530145468129856,0.23414243748497862,0.08088861940965486,10.870916628094065,10.870916628094065,0.0,0.2727931097101266,0.7204408242899886,1.0,0.008262585935634665,-0.22587985154934395,1.0,1.0,1.0,1.0,861.0,62.5,0,0,1.0,1.0,62.5,19906.25,0.0,0.0,9692.5,10213.75,62.5,62.5
4991,2019-07-30,10:00:52,154.90625,154.90625,154.8125,154.8125,287,44445.25,154.8614982578397,-0.09375,-0.0006053879712686339,154.7943193090375,154.70461635960189,0.08970294943560475,1.000000000000001,0.00654296875,-3.2145243929605716,-0.5016571985664497,0.006542968749999993,0,4991,0.7129251741144378,0.008262585935634665,0.08088861940965486,11.089687287319162,11.089687287319162,0.0,0.2727931097101266,0.7443458208391474,1.0,-0.09418501959387547,-0.10244760552951014,1.0,1.0,1.0,0.0,861.0,-31.25,0,0,1.0,1.0,-93.75,19812.5,0.0,0.0,9692.5,10120.0,-93.75,62.5
4992,2019-07-30,10:25:52,154.8125,154.84375,154.71875,154.71875,287,44426.75,154.79703832752614,-0.09375,-0.000605754687882154,154.77752612925138,154.70505124084494,0.07247488840644678,0.9999999999999997,0.01201171875,-2.0642474717430104,-0.025499696884692023,0.012011718750000006,0,4992,0.6373646209681108,-0.09418501959387547,0.10959798697968866,6.612793756866926,6.612793756866926,0.0,0.2727931097101266,0.25515716649452125,1.0,-0.32978459254379255,-0.23559957294991707,1.0,1.0,1.0,0.0,861.0,-125.0,0,0,1.0,1.0,-93.75,19718.75,0.0,0.0,9692.5,10026.25,-93.75,-93.75
4993,2019-07-30,10:46:54,154.75,154.84375,154.75,154.78125,287,44421.09375,154.77733013937282,0.0625,0.00040387722681511917,154.77835365608442,154.70739581804972,0.07095783803470113,0.9999999999999997,0.01201171875,-2.0642474717430104,-0.025499696884692023,0.012011718750000006,-1,4993,0.43435562427668417,-0.32978459254379255,0.10959798697968866,6.474374209797435,6.474374209797435,0.0,0.2727931097101266,0.24003210901765126,1.0,-0.4999513655832605,-0.17016677303946792,1.0,1.0,1.0,0.0,861.0,-62.5,0,0,1.0,1.0,62.5,19781.25,0.0,0.0,9692.5,10088.75,62.5,62.5
4994,2019-07-30,11:14:25,154.78125,154.9375,154.71875,154.9375,287,44433.4375,154.82033972125436,0.15625,0.0010089800068975308,154.81371951028788,154.71447594672514,0.09924356356273734,0.999999999999999,0.01044921875,-1.609747576207526,0.008571278138071067,0.01044921875000001,-1,4994,0.25887328845841984,-0.4999513655832605,0.10222142021122584,9.708685650978515,9.708685650978515,0.0,0.2727931097101266,0.593444235279,1.0,-0.5044483404981575,-0.004496974914896978,1.0,1.0,1.0,0.0,861.0,93.75,0,0,1.0,1.0,156.25,19937.5,0.0,0.0,9692.5,10245.0,156.25,156.25
4995,2019-07-30,11:19:32,154.9375,155.09375,154.9375,155.0,287,44489.59375,155.016006097561,0.0625,0.0004033071238378483,154.85511517466836,154.72326130221055,0.13185387245781044,0.999999999999997,0.006640625000000001,0.26384083044982276,0.11842841739555011,0.00664062500000002,-1,4995,0.25384676275694623,-0.5044483404981575,0.08149003006503323,16.180368611053925,16.180368611053925,0.0,0.2727931097101266,1.300602861466953,2.0,-0.5057206213163643,-0.0012722808182068501,1.0,1.0,1.0,0.0,861.0,156.25,0,0,1.0,1.0,62.5,20000.0,1.0,0.0,9692.5,10307.5,62.5,156.25
4996,2019-07-30,11:27:42,155.0,155.03125,154.9375,154.9375,286,44320.875,154.9680944055944,-0.0625,-0.0004033071238378483,154.87342291363095,154.72985326214254,0.14356965148840573,0.9999999999999987,0.00751953125,0.12987012987012747,0.9266785330582887,0.007519531250000011,0,4996,0.2524206391355267,-0.5057206213163643,0.08671523078444761,16.55645152410238,16.55645152410238,0.0,0.2727931097101266,1.3416973152226122,2.0,-0.5750832539049483,-0.069362632588584,2.0,1.0,1.0,0.0,861.0,93.75,0,0,2.0,1.0,-62.5,19937.5,0.0,1.0,9695.0,10242.5,-65.0,62.5
4997,2019-07-30,11:39:18,154.9375,154.96875,154.90625,154.9375,287,44468.65625,154.9430531358885,0.0,0.0,154.8876622661574,154.73624239253817,0.1514198736192327,1.0000000000000042,0.0027343750000000003,0.5357142857142847,1.088511769215251,0.0027343749999999886,0,4997,0.17183517666906908,-0.5750832539049483,0.05229125165837961,28.957018395440883,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.5887013560541522,-0.013618102149203892,2.0,1.0,2.0,0.0,861.0,93.75,0,0,2.0,2.0,0.0,19937.5,0.0,0.0,9695.0,10242.5,0.0,0.0
4998,2019-07-30,11:58:03,154.9375,154.96875,154.90625,154.90625,287,44465.84375,154.93325348432055,-0.03125,-0.00020171457456186204,154.89179287367799,154.7414733958447,0.15031947783327837,1.0000000000000087,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.0016601562499999854,0,4998,0.15531547900012022,-0.5887013560541522,0.040745015032516374,36.89272852478189,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.6579277818318849,-0.06922642577773275,2.0,1.0,2.0,0.0,861.0,62.5,0,0,2.0,2.0,-62.5,19875.0,0.0,0.0,9695.0,10180.0,-62.5,0.0
4999,2019-07-30,12:02:35,154.90625,154.90625,154.8125,154.84375,286,44289.9375,154.85992132867133,-0.0625,-0.00040355125648527945,154.88111667952734,154.7446203682803,0.13649631124704342,1.0000000000000033,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999945,0,4999,0.06728350522313939,-0.6579277818318849,0.040745015032516485,33.50012538665473,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7263454988615283,-0.06841771702964339,2.0,1.0,2.0,0.0,861.0,0.0,0,0,2.0,2.0,-125.0,19750.0,0.0,0.0,9695.0,10055.0,-125.0,-62.5
5000,2019-07-30,12:13:42,154.84375,154.90625,154.8125,154.875,287,44446.09375,154.86443815331012,0.03125,0.0002017959849442974,154.87975741741016,154.7486320492563,0.13112536815387443,0.9999999999999997,0.00263671875,-1.6872427983539093,-0.5184205276797869,0.002636718750000001,-1,5000,-0.0275882846220999,-0.7263454988615283,0.05134898976610933,25.536114488549885,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.7998462434579114,-0.07350074459638312,2.0,1.0,2.0,0.0,861.0,31.25,0,0,2.0,2.0,62.5,19812.5,0.0,0.0,9695.0,10117.5,62.5,62.5
5001,2019-07-30,12:20:57,154.875,154.90625,154.8125,154.90625,287,44442.5625,154.85213414634146,0.03125,0.00020175527154098205,154.8856446579857,154.7534818323561,0.13216282562959236,0.9999999999999971,0.0022460937500000003,3.7240075614366694,-1.7487916903105647,0.002246093750000007,-1,5001,-0.1411677095686608,-0.7998462434579114,0.047392971525322264,27.886587689268904,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8633414718627428,-0.06349522840483135,2.0,1.0,2.0,0.0,861.0,62.5,0,0,2.0,2.0,62.5,19875.0,0.0,0.0,9695.0,10180.0,62.5,62.5
5002,2019-07-30,12:25:19,154.90625,155.0,154.90625,154.96875,287,44467.75,154.93989547038328,0.0625,0.0004033884685599176,154.90411251176667,154.76010546828363,0.14400704348304316,0.9999999999999358,0.00029296875000000053,-3.3333333333331896,0.6085806194501694,0.00029296875000001934,-1,5002,-0.2536542742177119,-0.8633414718627428,0.017116329922037005,84.1342998989733,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,-0.8849458077047954,-0.02160433584205257,2.0,1.0,2.0,0.0,861.0,125.0,0,0,2.0,2.0,125.0,20000.0,0.0,0.0,9695.0,10305.0,125.0,125.0
5003,2019-07-30,12:30:10,154.96875,155.03125,154.9375,155.0,286,44319.125,154.96197552447552,0.03125,0.0002016332298397927,154.92542084248518,154.7674868384903,0.15793400399488178,1.0000000000000007,0.01787109375,4.729015497626082,-2.1600657609858023,0.01787109374999999,-1,5003,-0.2964557842652847,-0.8849458077047954,0.13368281022629644,11.814084677568735,11.814084677568735,0.0,0.2727931097101266,0.8235004806800641,1.0,-0.8927650993410337,-0.00781929163623829,2.0,1.0,2.0,0.0,861.0,156.25,0,0,2.0,2.0,62.5,20062.5,-1.0,0.0,9695.0,10367.5,62.5,125.0
5004,2019-07-30,12:31:27,155.0,155.09375,155.0,155.0625,287,44503.8125,155.0655487804878,0.0625,0.0004031445327727923,154.95588287748848,154.77656416653676,0.17931871095171914,1.0000000000000007,0.01787109375,4.729015497626082,-2.1600657609858023,0.01787109374999999,-1,5004,-0.3127127767148129,-0.8927650993410337,0.13368281022629644,13.413744867284796,13.413744867284796,0.0,0.2727931097101266,0.99829481302078,1.0,-0.8830441887961635,0.00972091054487012,1.0,1.0,2.0,0.0,861.0,218.75,0,0,1.0,2.0,125.0,20187.5,0.0,1.0,9697.5,10490.0,122.5,122.5
5005,2019-07-30,12:33:49,155.0625,155.0625,154.8125,154.8125,286,44320.53125,154.9668924825175,-0.25,-0.0016135542024411365,154.9240200158244,154.77766988448948,0.1463501313349127,1.0000000000000007,0.01630859375,4.416436587902038,-2.0704629105400487,0.016308593749999985,0,5005,-0.29256850072695284,-0.8830441887961635,0.1277051046356409,11.460006375819392,11.460006375819392,0.0,0.2727931097101266,0.784810463419838,1.0,-0.9030497491971081,-0.02000556040094459,1.0,1.0,1.0,0.0,861.0,-31.25,0,0,1.0,1.0,-250.0,19937.5,0.0,0.0,9697.5,10240.0,-250.0,122.5
5006,2019-07-30,12:35:59,154.8125,154.84375,154.78125,154.84375,287,44429.1875,154.80553135888502,0.03125,0.0002018367147833544,154.9061822345301,154.7797031188129,0.1264791157171885,1.0000000000000018,0.015917968749999997,0.9473446497798221,-1.2445217619085867,0.015917968749999973,-1,5006,-0.33482480347260707,-0.9030497491971081,0.12616643273866457,10.024783373179108,10.024783373179108,0.0,0.2727931097101266,0.627984127352129,1.0,-0.9439523810773944,-0.04090263188028631,1.0,1.0,1.0,0.0,861.0,0.0,0,0,1.0,1.0,31.25,19968.75,0.0,0.0,9697.5,10271.25,31.25,31.25
5007,2019-07-30,12:40:20,154.84375,154.875,154.8125,154.84375,287,44441.6875,154.84908536585365,0.0,0.0,154.89230840463455,154.78167379208023,0.11063461255432117,1.0000000000000029,0.01240234375,1.783743567487137,-1.385357816369994,0.012402343749999963,0,5007,-0.4340721496564535,-0.9439523810773944,0.11136581050753397,9.934342690105655,9.934342690105655,0.0,0.2727931097101266,0.6181017042500898,1.0,-0.9848599405316871,-0.0409075594542927,1.0,1.0,1.0,0.0,861.0,0.0,0,0,1.0,1.0,0.0,19968.75,0.0,0.0,9697.5,10271.25,0.0,31.25
5008,2019-07-30,12:43:59,154.84375,154.84375,154.71875,154.75,287,44417.0,154.76306620209058,-0.09375,-0.0006056323996563862,154.86068431471577,154.7806992138624,0.07998510085337784,1.000000000000005,0.0022460937500000003,1.455576559546311,-1.1180799331493774,0.0022460937499999886,0,5008,-0.5738228051985973,-0.9848599405316871,0.04739297152532207,16.87699637289926,16.87699637289926,0.0,0.2727931097101266,1.3767231433271747,2.0,-0.9998374812463233,-0.014977540714636195,1.0,1.0,1.0,0.0,861.0,-93.75,0,0,1.0,1.0,-93.75,19875.0,1.0,0.0,9697.5,10177.5,-93.75,0.0
5009,2019-07-30,12:48:42,154.75,154.8125,154.6875,154.71875,287,44408.40625,154.73312282229966,-0.03125,-0.00020195900300912228,154.82914335589007,154.7787930842051,0.05035027168497663,1.0000000000000087,0.0016601562499999997,2.664359861591702,-1.714392328011769,0.0016601562499999854,0,5009,-0.6942440967006167,-0.9998374812463233,0.040745015032516374,12.357406579625712,12.357406579625712,0.0,0.2727931097101266,0.8828690826660861,1.0,-0.988291182972988,0.01154629827333531,2.0,1.0,1.0,0.0,861.0,-125.0,0,0,2.0,1.0,-31.25,19843.75,-1.0,1.0,9700.0,10143.75,-33.75,-33.75
5010,2019-07-30,12:50:14,154.71875,154.71875,154.6875,154.71875,287,44403.375,154.71559233449477,0.0,0.0,154.80461149902564,154.7769456046911,0.027665894334546692,1.0000000000000024,0.00322265625,1.0743801652892582,-0.2669003066972995,0.0032226562499999916,0,5010,-0.8067174747947417,-0.988291182972988,0.0567684441393279,4.873463550744098,4.873463550744098,0.0,0.2727931097101266,0.06510113831190834,0.0,-0.9376992818428508,0.05059190113013723,1.0,1.0,2.0,0.0,861.0,-125.0,0,0,1.0,2.0,0.0,19843.75,-1.0,1.0,9702.5,10141.25,-2.5,-2.5
5011,2019-07-30,12:54:26,154.71875,154.75,154.71875,154.71875,287,44408.09375,154.73203397212544,0.0,0.0,154.78553116590885,154.7751549707006,0.01037619520823796,0.9999999999999971,0.00126953125,-0.17751479289940755,0.4047960089109363,0.0012695312500000037,0,5011,-0.9087363009601356,-0.9376992818428508,0.03563048203434811,2.912168069529683,2.912168069529683,0.0,0.2727931097101266,-0.14920896102399372,0.0,-0.7919653264929648,0.14573395534988598,0.0,1.0,1.0,0.0,861.0,-125.0,0,0,0.0,1.0,0.0,19843.75,0.0,1.0,9705.0,10138.75,-2.5,-2.5
5012,2019-07-30,13:02:50,154.71875,154.78125,154.71875,154.78125,287,44417.53125,154.76491724738676,0.0625,0.00040387722681511917,154.7845797957069,154.7753425100637,0.009237285643195037,0.9999999999999852,0.0006835937499999997,-0.6122448979591795,0.5122408325718838,0.0006835937500000098,-1,5012,-0.991739458853806,-0.7919653264929648,0.02614562582919005,3.533013783468955,3.533013783468955,0.0,0.2727931097101266,-0.08136935811815882,0.0,-0.6351337504603839,0.1568315760325809,-0.0,1.0,0.0,0.0,861.0,-62.5,0,0,-0.0,0.0,0.0,19843.75,0.0,0.0,9705.0,10138.75,0.0,0.0
5013,2019-07-30,13:07:48,154.78125,154.8125,154.78125,154.8125,287,44428.6875,154.80378919860627,0.03125,0.00020187746106703486,154.79078428554982,154.77648581744637,0.014298468103447703,0.9999999999999736,0.0004882812499999999,1.9999999999999691,2.6168207644729593e-15,0.0004882812500000128,-1,5013,-0.9952781972362458,-0.6351337504603839,0.0220970869120799,6.470748004177467,6.470748004177467,0.0,0.2727931097101266,0.23963587474593073,1.0,-0.43154400606106114,0.20358974439932276,-0.0,-1.0,-0.0,0.0,861.0,-31.25,0,0,-0.0,-0.0,-0.0,19843.75,1.0,0.0,9705.0,10138.75,-0.0,-0.0
5014,2019-07-30,13:17:43,154.8125,154.84375,154.78125,154.84375,287,44430.8125,154.81119337979095,0.03125,0.0002018367147833544,154.80255444431654,154.7785554846019,0.023998959714646162,0.9999999999999375,0.00029296875000000053,-3.3333333333331896,0.6085806194501694,0.00029296875000001885,-1,5014,-0.9430229829280712,-0.43154400606106114,0.01711632992203699,14.02108969852696,14.02108969852696,0.0,0.2727931097101266,1.0646591790030344,1.0,-0.07035144170119599,0.36119256435986513,-1.0,-1.0,-0.0,0.0,861.0,0.0,0,0,-1.0,-0.0,-0.0,19843.75,0.0,1.0,9707.5,10136.25,-2.5,-0.0
5015,2019-07-30,13:24:12,154.84375,154.90625,154.84375,154.875,287,44443.15625,154.85420296167248,0.03125,0.0002017959849442974,154.81865345669067,154.78152300815262,0.03713044853805059,0.9999999999999202,0.00019531250000000017,5.000000000000166,2.2360679774997756,0.00019531250000001573,-1,5015,-0.7551007414014564,-0.07035144170119599,0.013975424859374249,26.568386229163345,20.0,0.0,0.2727931097101266,1.7179727020810263,2.0,0.30856818899353894,0.37891963069473494,-1.0,-1.0,-1.0,1.0,862.0,31.25,0,0,-1.0,-1.0,-31.25,19812.5,1.0,0.0,9707.5,10105.0,-31.25,-2.5
5016,2019-07-30,13:35:02,154.875,154.96875,154.875,154.9375,287,44456.8125,154.90178571428572,0.0625,0.0004034698461028441,154.84506379964833,154.78632230020946,0.05874149943886664,0.9999999999999917,0.001171875,2.9166666666666714,-1.2932338163316428,0.0011718750000000097,-1,5016,-0.454410884642903,0.30856818899353894,0.034232659844073025,17.15949029565023,17.15949029565023,0.0,0.2727931097101266,1.4075911595064923,2.0,0.7727694516025788,0.4642012626090399,-2.0,-1.0,-1.0,0.0,862.0,93.75,0,0,-2.0,-1.0,-62.5,19750.0,0.0,1.0,9710.0,10040.0,-65.0,-31.25
5017,2019-07-30,13:41:41,154.9375,154.96875,154.90625,154.96875,286,44312.9375,154.9403409090909,0.03125,0.00020167389399805558,154.87254962194874,154.79193546020304,0.08061416174570013,1.0000000000000013,0.01005859375,2.711848430577812,-1.6607968306529897,0.010058593749999987,-1,5017,0.09763915670968942,0.7727694516025788,0.10029254084925751,8.037902027715646,8.037902027715646,0.0,0.2727931097101266,0.4108782692122486,1.0,0.9749858237034462,0.2022163721008674,-2.0,-1.0,-2.0,0.0,862.0,125.0,0,0,-2.0,-2.0,-62.5,19687.5,-1.0,0.0,9710.0,9977.5,-62.5,-62.5
