group,Date,Time,open,high,low,close,vol,transaction,vwap,dollar_returns,dollar_returns_log,ema_fast,ema_slow,EWMAC,periodCORR,periodCOV,periodKURT,periodSKEW,periodVAR,Target,bar,sine,leadsine,periodVolStd,VolAdjEMA,longs,shorts,shortFCs,longFCs,FCs,shifted_leadsine,diff_leadsine,position,trend_following,prev_position,new_trade,trade_number,IntraTrade_P_DD,position_stoploss_start,stop_loss,position_with_stoploss,prev_position_with_stoploss,PL,CumPL,Signals,Trades,commission,NetCumPL,NetPL,MaxEquity
5018,2019-07-30,13:47:40,154.96875,155.0,154.9375,154.9375,287,44473.375,154.95949477351917,-0.03125,-0.00020167389399805558,154.88698303929345,154.79641436911987,0.09056867017358172,1.0000000000000016,0.00947265625,2.6750983101286017,-1.5491313812566696,0.009472656249999984,0,5018,0.5322525459327893,0.9749858237034462,0.0973275718899839,9.305551182963628,9.305551182963628,0.0,0.2727931097101266,0.5493938671863243,1.0,0.9975215784275359,0.02253575472408964,-1.0,-1.0,-2.0,0.0,862.0,93.75,0,0,-1.0,-2.0,62.5,19750.0,0.0,1.0,9712.5,10037.5,60.0,60.0
5019,2019-07-30,13:55:23,154.9375,154.96875,154.75,154.75,287,44453.78125,154.8912238675958,-0.1875,-0.0012108982307035276,154.85654236389493,154.79498623468544,0.06155612920949238,1.000000000000004,0.00712890625,2.021017076374561,-1.3385038869326549,0.007128906249999971,0,5019,0.7551071647207296,0.9975215784275359,0.08443285053816418,7.290542581132994,7.290542581132994,0.0,0.2727931097101266,0.329214553178202,1.0,0.9128230561373872,-0.08469852229014863,1.0,-1.0,-1.0,0.0,862.0,-93.75,0,0,1.0,-1.0,187.5,19937.5,0.0,2.0,9717.5,10220.0,182.5,182.5
5020,2019-07-30,14:00:01,154.75,154.90625,154.71875,154.75,287,44425.90625,154.79409843205576,0.0,0.0,154.8328662830294,154.79360204284896,0.03926424018044372,1.0000000000000075,0.005078124999999999,2.818047337278107,-1.4926852828590798,0.005078124999999962,0,5020,0.9342141896265446,0.9128230561373872,0.07126096406869585,5.509922675560892,5.509922675560892,0.0,0.2727931097101266,0.134646813386972,0.0,0.6364817488156179,-0.2763413073217693,-1.0,-1.0,1.0,1.0,863.0,0.0,0,0,-1.0,1.0,0.0,19937.5,-1.0,2.0,9722.5,10215.0,-5.0,182.5
5021,2019-07-30,14:01:00,154.75,154.75,154.65625,154.6875,287,44396.875,154.69294425087108,-0.0625,-0.00040395880169619147,154.80056266457845,154.79033736460747,0.010225299970983315,1.000000000000006,0.005859375000000001,2.0000000000000058,-1.3608276348795423,0.005859374999999965,0,5021,0.9954461964663848,0.6364817488156179,0.07654655446197409,1.3358275944429243,1.3358275944429243,0.0,0.2727931097101266,-0.32145515596952423,-0.0,-0.09671680513361584,-0.7331985539492337,0.0,1.0,-1.0,1.0,864.0,-62.5,0,0,0.0,-1.0,62.5,20000.0,-0.0,1.0,9725.0,10275.0,60.0,60.0
5022,2019-07-30,14:01:11,154.6875,154.6875,154.59375,154.625,287,44380.28125,154.6351263066202,-0.0625,-0.0004041220503570031,154.7615487391166,154.78525006108111,-0.02370132196452346,1.0000000000000195,0.0009765625,-2.9999999999999964,9.251858538542974e-16,0.0009765624999999809,0,5022,0.6354027140084866,-0.09671680513361584,0.031249999999999695,-7.584423028647581,0.0,-7.584423028647581,-0.6022787515847171,-0.4674205891246751,-1.0,-0.9582315218991041,-0.8615147167654883,-0.0,1.0,0.0,0.0,864.0,-125.0,0,0,-0.0,0.0,-0.0,20000.0,-1.0,0.0,9725.0,10275.0,-0.0,60.0
5023,2019-07-30,14:02:35,154.625,154.65625,154.5625,154.625,287,44372.75,154.6088850174216,0.0,0.0,154.73120457486849,154.78031928997095,-0.049114715102462014,1.0000000000000093,0.0016601562499999997,-1.4878892733564004,0.5413870509510853,0.001660156249999984,0,5023,-0.47534397930236627,-0.9582315218991041,0.04074501503251636,-12.054165414656556,0.0,-12.054165414656556,-1.1179865087152923,-0.4674205891246751,-2.0,-0.791515944266044,0.1667155776330601,-1.0,1.0,-0.0,0.0,864.0,-125.0,0,0,-1.0,-0.0,-0.0,20000.0,-1.0,1.0,9727.5,10272.5,-2.5,-0.0
5024,2019-07-30,14:05:43,154.625,154.65625,154.59375,154.59375,287,44378.5625,154.62913763066203,-0.03125,-0.0002021222846702031,154.70065911378663,154.7745786964334,-0.07391958264676646,1.0,0.005175781250000001,1.1285154859380562,1.032658539398995,0.0051757812500000016,0,5024,-0.9918335523723575,-0.791515944266044,0.07194290270763337,-10.274756767483522,0.0,-10.274756767483522,-0.9126827656349827,-0.4674205891246751,-1.0,-0.4046799881050115,0.3868359561610325,2.0,1.0,-1.0,1.0,865.0,-31.25,0,0,2.0,-1.0,31.25,20031.25,1.0,3.0,9735.0,10296.25,23.75,23.75
5025,2019-07-30,14:12:12,154.59375,154.65625,154.59375,154.625,288,44529.40625,154.61599392361111,0.03125,0.0002021222846702031,154.6838459773896,154.7699762750047,-0.08613029761508528,0.999999999999997,0.00341796875,1.999999999999999,1.145405322481819,0.003417968750000011,-1,5025,-0.9327716770883249,-0.4046799881050115,0.058463396668342923,-14.732345796412405,0.0,-14.732345796412405,-1.4269882986595335,-0.4674205891246751,-2.0,-0.06862680599153217,0.33605318211347934,1.0,-1.0,2.0,1.0,866.0,31.25,0,0,1.0,2.0,62.5,20093.75,-1.0,1.0,9737.5,10356.25,60.0,60.0
5026,2019-07-30,14:17:55,154.625,154.75,154.625,154.75,287,44396.5625,154.69185540069685,0.125,0.0008080808520531946,154.69854687130302,154.7693616203892,-0.0708147490861677,0.9999999999999947,0.00322265625,1.0743801652892557,0.2669003066973004,0.003222656250000017,-1,5026,-0.7539661872687218,-0.06862680599153217,0.05676844413932812,-12.474315644861678,0.0,-12.474315644861678,-1.1664623970696648,-0.4674205891246751,-2.0,0.2969717162445505,0.3655985222360827,2.0,-1.0,1.0,0.0,866.0,156.25,0,0,2.0,1.0,125.0,20218.75,0.0,1.0,9740.0,10478.75,122.5,122.5
5027,2019-07-30,14:26:26,154.75,154.8125,154.71875,154.78125,287,44418.4375,154.768074912892,0.03125,0.0002019182238059969,154.7169253443468,154.7697274166849,-0.052802072338096195,0.9999999999999996,0.01103515625,2.9736079567702993,-1.4637170319630688,0.011035156250000004,-1,5027,-0.465215846517671,0.2969717162445505,0.1050483519623226,-5.0264541377131335,0.0,-5.0264541377131335,-0.3071466644016191,-0.4674205891246751,-1.0,0.798054479622802,0.5010827633782515,2.0,-1.0,2.0,0.0,866.0,187.5,0,0,2.0,2.0,62.5,20281.25,1.0,0.0,9740.0,10541.25,62.5,122.5
5028,2019-07-30,14:37:10,154.78125,154.875,154.78125,154.84375,287,44436.03125,154.82937717770034,0.0625,0.00040371417585038927,154.74510860115865,154.77200503463308,-0.026896433474433934,0.9999999999999991,0.01142578125,3.328950252027179,-1.654166406784198,0.011425781250000008,-1,5028,0.1382175802076633,0.798054479622802,0.10689144610304423,-2.5162381514144316,0.0,-2.5162381514144316,-0.01752418856061,-0.4674205891246751,-0.0,0.9672058575678335,0.16915137794503154,1.0,-1.0,2.0,0.0,866.0,250.0,0,0,1.0,2.0,125.0,20406.25,1.0,1.0,9742.5,10663.75,122.5,122.5
5029,2019-07-30,14:45:30,154.84375,154.875,154.6875,154.6875,287,44420.53125,154.77537020905925,-0.15625,-0.0010095912013525776,154.73230668979008,154.7694048797213,-0.037098189931214165,1.0000000000000013,0.01005859375,-2.038834951456309,-0.7532575789300445,0.010058593749999987,0,5029,0.5043171120516652,0.9672058575678335,0.10029254084925751,-3.698997913212088,0.0,-3.698997913212088,-0.1539880675282732,-0.4674205891246751,-1.0,0.9577191840025938,-0.00948667356523969,-0.0,-1.0,1.0,0.0,866.0,93.75,0,0,-0.0,1.0,-156.25,20250.0,-1.0,1.0,9745.0,10505.0,-158.75,122.5
5030,2019-07-30,14:48:57,154.6875,154.75,154.6875,154.75,287,44405.21875,154.72201655052265,0.0625,0.00040395880169619147,154.7362385365034,154.76880780649913,-0.03256926999571874,1.0000000000000016,0.00947265625,-1.9162503985545751,-0.5560984445536761,0.009472656249999984,-1,5030,0.8806476371987435,0.9577191840025938,0.0973275718899839,-3.346355956823216,0.0,-3.346355956823216,-0.11330111586665276,-0.4674205891246751,-1.0,0.8110247652256147,-0.14669441877697909,-1.0,-1.0,-0.0,0.0,866.0,156.25,0,0,-1.0,-0.0,-0.0,20250.0,0.0,1.0,9747.5,10502.5,-2.5,-2.5
5031,2019-07-30,14:59:43,154.75,154.75,154.625,154.65625,287,44394.0625,154.68314459930315,-0.09375,-0.000605999412545799,154.71846330616933,154.76534448937608,-0.046881183206750165,1.0000000000000022,0.00830078125,-1.598615916955018,-0.6052891240323844,0.008300781249999981,0,5031,0.9871469365909918,0.8110247652256147,0.09110862335695771,-5.145636217449221,0.0,-5.145636217449221,-0.32089759627260217,-0.4674205891246751,-1.0,0.5516830954018742,-0.2593416698237405,1.0,-1.0,-1.0,1.0,867.0,-93.75,0,0,1.0,-1.0,93.75,20343.75,0.0,2.0,9752.5,10591.25,88.75,88.75
5032,2019-07-30,15:05:46,154.65625,154.6875,154.625,154.65625,287,44389.03125,154.66561411149826,0.0,0.0,154.70463812702062,154.76198773585682,-0.05734960883620488,1.0000000000000022,0.00419921875,-1.9632233639805285,-0.235513936408806,0.00419921874999999,0,5032,0.9798639645611401,0.5516830954018742,0.06480137922914905,-8.850059908973018,0.0,-8.850059908973018,-0.7483047863149116,-0.4674205891246751,-1.0,0.02951285966994175,-0.5221702357319324,-1.0,1.0,1.0,1.0,868.0,0.0,0,0,-1.0,1.0,0.0,20343.75,0.0,2.0,9757.5,10586.25,-5.0,88.75
5033,2019-07-30,15:13:32,154.65625,154.71875,154.625,154.6875,287,44387.34375,154.6597343205575,0.03125,0.00020204061084960756,154.70082965434938,154.7596958055228,-0.05886615117341876,1.0000000000000075,0.00322265625,-2.2314049586776874,0.5671631517317608,0.003222656249999975,-1,5033,0.7276675091609124,0.02951285966994175,0.05676844413932775,-10.369519909501584,0.0,-10.369519909501584,-0.9236163012189913,-0.4674205891246751,-1.0,-0.8253978041315592,-0.8549106638015009,-1.0,1.0,-1.0,1.0,869.0,31.25,0,0,-1.0,-1.0,-31.25,20312.5,0.0,0.0,9757.5,10555.0,-31.25,-5.0
5034,2019-07-30,15:18:19,154.6875,154.75,154.625,154.625,287,44395.59375,154.6884799651568,-0.0625,-0.0004041220503570031,154.68397862004954,154.75555131919904,-0.07157269914949893,1.0000000000000078,0.00244140625,-1.1999999999999993,0.0,0.002441406249999981,0,5034,-0.18444614742343748,-0.8253978041315592,0.049410588440130736,-14.485295846298477,0.0,-14.485295846298477,-1.3984842900009418,-0.4674205891246751,-2.0,-0.9165153835710685,-0.09111757943950938,-1.0,1.0,-1.0,0.0,869.0,-31.25,0,0,-1.0,-1.0,62.5,20375.0,-1.0,0.0,9757.5,10617.5,62.5,62.5
5035,2019-07-30,15:22:04,154.625,154.625,154.5,154.53125,288,44516.53125,154.5712890625,-0.09375,-0.0006064894555661837,154.65003892670524,154.7486497401468,-0.09861081344155309,1.00000000000001,0.0021484375,0.867768595041318,0.5516180692881069,0.002148437499999978,0,5035,-0.9309165589944519,-0.9165153835710685,0.04635124054434766,-21.274686995098833,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.4287820259228153,0.48773335764825326,2.0,1.0,-1.0,0.0,869.0,-125.0,0,0,2.0,-1.0,93.75,20468.75,-1.0,3.0,9765.0,10703.75,86.25,86.25
5036,2019-07-30,15:30:05,154.53125,154.5625,154.46875,154.5,287,44342.4375,154.50326655052265,-0.03125,-0.00020224491928555466,154.61669694299297,154.7409989789115,-0.12430203591853228,1.00000000000001,0.0021484375,0.867768595041318,0.5516180692881069,0.002148437499999978,0,5036,-0.9420005854193974,-0.4287820259228153,0.04635124054434766,-26.817412966456278,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.06033992273018032,0.36844210319263493,3.0,-1.0,2.0,1.0,870.0,-31.25,0,0,3.0,2.0,-62.5,20406.25,0.0,1.0,9767.5,10638.75,-65.0,86.25
5037,2019-07-30,15:35:11,154.5,154.53125,154.4375,154.46875,288,44492.53125,154.48795572916666,-0.03125,-0.0002022858305679165,154.5838198445501,154.7326220872527,-0.148802242702601,1.0000000000000047,0.0027343750000000003,-0.6122448979591854,-0.5122408325718829,0.0027343749999999872,0,5037,-0.7484851211355809,-0.06033992273018032,0.0522912516583796,-28.456431617803062,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.28591273778269605,0.3462526605128764,3.0,-1.0,3.0,0.0,870.0,-62.5,0,0,3.0,3.0,-93.75,20312.5,0.0,0.0,9767.5,10545.0,-93.75,-65.0
5038,2019-07-30,15:47:18,154.46875,154.5,154.4375,154.5,287,44333.96875,154.4737587108014,0.03125,0.0002022858305679165,154.56519321242786,154.72546448456802,-0.16027127214016446,0.9999999999999982,0.0027343750000000003,-0.6122448979591854,0.5122408325718829,0.0027343750000000055,-1,5038,-0.4754182382734226,0.28591273778269605,0.05229125165837977,-30.649729554614837,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.5917591145781648,0.3058463767954687,3.0,-1.0,3.0,0.0,870.0,-31.25,0,0,3.0,3.0,93.75,20406.25,0.0,0.0,9767.5,10638.75,93.75,93.75
5039,2019-07-30,15:58:49,154.5,154.5625,154.5,154.53125,288,44500.96875,154.51725260416666,0.03125,0.00020224491928555466,154.5576502763328,154.71948865427365,-0.1618383779408532,0.999999999999996,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.0021484375000000084,-1,5039,-0.15157239363071148,0.5917591145781648,0.046351240544347985,-34.915651887679104,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.8209407763588765,0.22918166178071175,3.0,-1.0,3.0,0.0,870.0,0.0,0,0,3.0,3.0,93.75,20500.0,0.0,0.0,9767.5,10732.5,93.75,93.75
5040,2019-07-30,16:10:04,154.53125,154.6875,154.53125,154.625,287,44370.125,154.59973867595818,0.09375,0.0006064894555661837,154.5726168815922,154.71658131106523,-0.1439644294730158,0.9999999999999983,0.0032226562500000003,1.0743801652892546,-0.2669003066972995,0.003222656250000005,-1,5040,0.17672538056289883,0.8209407763588765,0.056768444139328016,-25.359939250700762,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9553917031071159,0.13445092674823933,3.0,-1.0,3.0,0.0,870.0,93.75,0,0,3.0,3.0,281.25,20781.25,0.0,0.0,9767.5,11013.75,281.25,281.25
5041,2019-07-30,16:20:56,154.625,154.65625,154.59375,154.625,287,44377.21875,154.6244555749129,0.0,0.0,154.58425757457172,154.71376342457094,-0.12950584999921944,1.0000000000000007,0.00439453125,-0.9629629629629631,0.5237828008789241,0.0043945312499999965,0,5041,0.4667258643932361,0.9553917031071159,0.06629126073623881,-19.53588581072553,0.0,-19.53588581072553,-1.981208795756303,-0.4674205891246751,-2.0,0.9977086049188871,0.04231690181177128,3.0,-1.0,3.0,0.0,870.0,93.75,0,0,3.0,3.0,0.0,20781.25,1.0,0.0,9767.5,11013.75,0.0,281.25
5042,2019-07-30,16:38:23,154.625,154.625,154.53125,154.5625,288,44518.65625,154.57866753472223,-0.0625,-0.0004042854310171151,154.57942255800023,154.7091091653534,-0.12968660735316462,0.9999999999999996,0.00615234375,-3.030990173847316,0.19604278777442416,0.006152343750000002,0,5042,0.657645430781871,0.9977086049188871,0.0784368774875696,-16.533881957975304,0.0,-16.533881957975304,-1.6348450593035826,-0.4674205891246751,-2.0,0.9885617837447406,-0.009146821174146558,-2.0,-1.0,3.0,0.0,870.0,31.25,0,0,-2.0,3.0,-187.5,20593.75,0.0,5.0,9780.0,10813.75,-200.0,0.0
5043,2019-07-30,16:49:05,154.5625,154.5625,154.46875,154.5,287,44345.9375,154.51546167247386,-0.0625,-0.00040444894383462326,154.56177310066684,154.7026750371887,-0.1409019365218569,1.0000000000000022,0.00419921875,1.9307733910221774,1.4467284665112368,0.00419921874999999,0,5043,0.805662071030706,0.9885617837447406,0.06480137922914905,-21.743663205624518,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.9264700964162939,-0.06209168732844672,-2.0,-1.0,-2.0,1.0,871.0,-62.5,0,0,-2.0,-2.0,125.0,20718.75,-1.0,0.0,9780.0,10938.75,125.0,125.0
5044,2019-07-30,17:05:21,154.5,154.625,154.46875,154.59375,287,44358.15625,154.55803571428572,0.09375,0.0006066120901815353,154.56887907829645,154.6993234975829,-0.130444419286448,1.0000000000000007,0.00537109375,-2.62809917355372,0.5814564991516648,0.0053710937499999965,-1,5044,0.9212459242664709,0.9264700964162939,0.07328774624724106,-17.798939927335894,0.0,-17.798939927335894,-1.7808043007268086,-0.4674205891246751,-2.0,0.773684517028417,-0.15278557938787685,-3.0,-1.0,-2.0,0.0,871.0,31.25,0,0,-3.0,-2.0,-187.5,20531.25,1.0,1.0,9782.5,10748.75,-190.0,125.0
5045,2019-07-30,17:18:11,154.59375,154.625,154.5625,154.5625,288,44520.3125,154.58441840277777,-0.03125,-0.00020216314634691201,154.5674615053417,154.69511354381115,-0.12765203846944928,0.9999999999999998,0.004589843749999999,-2.3675871435038487,0.5594072218898559,0.004589843749999999,0,5045,0.9950799502415958,0.773684517028417,0.06774838558962125,-18.84207828105132,0.0,-18.84207828105132,-1.9011590089657777,-0.4674205891246751,-2.0,0.7037416068388549,-0.06994291018956211,2.0,-1.0,-3.0,0.0,871.0,0.0,0,0,2.0,-3.0,93.75,20625.0,0.0,5.0,9795.0,10830.0,81.25,81.25
5046,2019-07-30,17:26:57,154.5625,154.625,154.53125,154.625,287,44366.5,154.5871080139373,0.0625,0.0004042854310171151,154.580247837488,154.69295620400158,-0.11270836651357286,0.9999999999999977,0.003125,-2.3242187499999987,0.052407843222650706,0.003125000000000008,-1,5046,0.9999887291135728,0.7037416068388549,0.05590169943749481,-20.161885532584765,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.36683921996916247,-0.3369023868696924,-2.0,1.0,2.0,1.0,872.0,62.5,0,0,-2.0,2.0,125.0,20750.0,-1.0,4.0,9805.0,10945.0,115.0,115.0
5047,2019-07-30,17:34:49,154.625,154.65625,154.59375,154.59375,287,44380.3125,154.63523519163763,-0.03125,-0.0002021222846702031,154.58324831804623,154.68990370541692,-0.10665538737069369,0.9999999999999979,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.002246093750000005,0,5047,0.9172048780010686,0.36683921996916247,0.04739297152532224,-22.50447354070367,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,0.27480797060229045,-0.09203124936687201,-3.0,1.0,-2.0,1.0,873.0,-31.25,0,0,-3.0,-2.0,62.5,20812.5,0.0,1.0,9807.5,11005.0,60.0,115.0
5048,2019-07-30,17:40:53,154.59375,154.65625,154.59375,154.625,288,44529.75,154.6171875,0.03125,0.0002021222846702031,154.59252646959155,154.6879066683272,-0.09538019873565418,0.9999999999999979,0.0022460937500000003,-3.081285444234405,-0.3153558785805939,0.002246093750000005,-1,5048,0.8742011353116836,0.27480797060229045,0.04739297152532224,-20.125388990367945,0.0,-20.0,-2.034757136339064,-0.4674205891246751,-3.0,-0.15725406834669609,-0.43206203894898654,-3.0,1.0,-3.0,0.0,873.0,0.0,0,0,-3.0,-3.0,-93.75,20718.75,0.0,0.0,9807.5,10911.25,-93.75,60.0
5049,2019-07-30,18:03:47,154.625,154.6875,154.59375,154.6875,287,44383.40625,154.64601480836237,0.0625,0.0004041220503570031,154.6136316985712,154.6878941554556,-0.07426245688441213,1.0000000000000004,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.001660156249999999,-1,5049,0.5871136674761697,-0.15725406834669609,0.04074501503251654,-18.22614541316208,0.0,-18.22614541316208,-1.8300942069233976,-0.4674205891246751,-2.0,-0.520887135002221,-0.36363306665552486,-3.0,1.0,-3.0,0.0,873.0,62.5,0,0,-3.0,-3.0,-187.5,20531.25,1.0,0.0,9807.5,10723.75,-187.5,-93.75
5050,2019-07-30,18:21:14,154.6875,154.71875,154.59375,154.65625,287,44389.15625,154.66604965156793,-0.03125,-0.00020204061084960756,154.62310243222205,154.6869204891339,-0.06381805691185605,1.0000000000000004,0.0016601562499999997,-1.4878892733564004,0.5413870509510851,0.001660156249999999,0,5050,0.23528159498072956,-0.520887135002221,0.04074501503251654,-15.662788898452014,0.0,-15.662788898452014,-1.5343405091118472,-0.4674205891246751,-2.0,-0.7041737822523537,-0.18328664725013277,-2.0,1.0,-3.0,0.0,873.0,31.25,0,0,-2.0,-3.0,93.75,20625.0,0.0,1.0,9810.0,10815.0,91.25,91.25
5051,2019-07-30,18:36:26,154.65625,154.6875,154.625,154.65625,287,44386.34375,154.65625,0.0,0.0,154.63046855839497,154.68597678177593,-0.0555082233809685,0.9999999999999989,0.00224609375,-3.081285444234402,0.31535587858059355,0.002246093750000002,0,5051,0.004139319850055173,-0.7041737822523537,0.047392971525322215,-11.712332355296667,0.0,-11.712332355296667,-1.0785466607036094,-0.4674205891246751,-2.0,-0.7340175654664906,-0.029843783214136832,-2.0,1.0,-2.0,0.0,873.0,31.25,0,0,-2.0,-2.0,-0.0,20625.0,0.0,0.0,9810.0,10815.0,-0.0,91.25
5052,2019-07-30,18:45:51,154.625,154.6875,154.59375,154.625,287,44384.46875,154.6497168989547,-0.03125,-0.00020208143950739554,154.62925332319608,154.68410057310592,-0.05484724990984091,1.000000000000004,0.0032226562500000003,1.0743801652892546,0.2669003066972995,0.003222656249999987,0,5052,-0.038811027874861334,-0.7340175654664906,0.056768444139327856,-9.661573562810402,0.0,-9.661573562810402,-0.8419352128941482,-0.4674205891246751,-1.0,-0.8034427125132939,-0.06942514704680336,-2.0,1.0,-2.0,0.0,873.0,0.0,0,0,-2.0,-2.0,62.5,20687.5,1.0,0.0,9810.0,10877.5,62.5,62.5
5053,2019-07-30,18:52:14,154.625,154.6875,154.625,154.6875,288,44535.375,154.63671875,0.0625,0.0004041220503570031,154.64219702915253,154.68420517085653,-0.042008141704002355,1.0000000000000009,0.00439453125,-0.9629629629629631,-0.5237828008789241,0.004394531249999996,-1,5053,-0.1471210921504203,-0.8034427125132939,0.0662912607362388,-6.336904930975038,0.0,-6.336904930975038,-0.4583432169229623,-0.4674205891246751,-1.0,-0.8376216945679472,-0.034178982054653306,-1.0,1.0,-2.0,0.0,873.0,62.5,0,0,-1.0,-2.0,-125.0,20562.5,0.0,1.0,9812.5,10750.0,-127.5,62.5
5054,2019-07-30,18:59:17,154.6875,154.71875,154.59375,154.59375,287,44387.71875,154.66104094076655,-0.09375,-0.0006062443350272062,154.6314310226742,154.68142193483018,-0.04999091215597673,0.9999999999999993,0.00615234375,-1.2169312169312185,-0.8284388773693415,0.006152343750000004,0,5054,-0.20603036109212694,-0.8376216945679472,0.07843687748756961,-6.373393964324894,0.0,-6.373393964324894,-0.46255323081719013,-0.4674205891246751,-1.0,-0.8858091606818703,-0.048187466113923105,-1.0,1.0,-1.0,0.0,873.0,-31.25,0,0,-1.0,-1.0,93.75,20656.25,0.0,0.0,9812.5,10843.75,93.75,93.75
5055,2019-07-30,19:00:00,154.59375,154.6875,154.59375,154.65625,287,44381.96875,154.641006097561,0.0625,0.00040420372417759864,154.63694635096883,154.6806474137585,-0.04370106278966546,0.9999999999999981,0.00537109375,3.3223140495867725,-1.7443694974549941,0.00537109375000001,-1,5055,-0.29822896951062183,-0.8858091606818703,0.07328774624724116,-5.962942651045234,0.0,-5.962942651045234,-0.4151963793697055,-0.4674205891246751,-1.0,-0.8528441011060642,0.03296505957580609,-1.0,1.0,-1.0,0.0,873.0,31.25,0,0,-1.0,-1.0,-62.5,20593.75,0.0,0.0,9812.5,10781.25,-62.5,93.75
5056,2019-07-30,19:07:36,154.65625,154.75,154.625,154.75,287,44395.6875,154.68880662020905,0.09375,0.000605999412545799,154.66206938408686,154.68278133948903,-0.020711955402163085,0.9999999999999988,0.005078125,2.818047337278107,-1.4926852828590789,0.005078125000000007,-1,5056,-0.23382499333660262,-0.8528441011060642,0.07126096406869617,-2.906493852959467,0.0,-2.906493852959467,-0.06255092056672729,-0.4674205891246751,-1.0,-0.7682940289207012,0.08455007218536303,-1.0,1.0,-1.0,0.0,873.0,125.0,0,0,-1.0,-1.0,-93.75,20500.0,0.0,0.0,9812.5,10687.5,-93.75,-62.5
5057,2019-07-30,19:22:11,154.75,154.78125,154.6875,154.78125,287,44409.5,154.73693379790942,0.03125,0.0002019182238059969,154.6885539654009,154.68581114442784,0.0027428209730544495,0.9999999999999939,0.0021484375,0.867768595041318,-0.5516180692881069,0.002148437500000013,-1,5057,-0.0906489245629365,-0.7682940289207012,0.046351240544348034,0.591747047294272,0.591747047294272,0.0,0.2727931097101266,-0.40276058776229096,-0.0,-0.6883254319239183,0.07996859699678294,-1.0,1.0,-1.0,0.0,873.0,156.25,0,0,-1.0,-1.0,-31.25,20468.75,1.0,0.0,9812.5,10656.25,-31.25,-31.25
5058,2019-07-30,19:41:19,154.78125,154.84375,154.75,154.8125,287,44428.53125,154.80324477351917,0.03125,0.00020187746106703486,154.71609752864515,154.68970926306085,0.026388265584301962,0.9999999999999966,0.0021484374999999997,0.8677685950413286,0.5516180692881066,0.002148437500000007,-1,5058,0.026217111309849814,-0.6883254319239183,0.04635124054434797,5.693108808825555,5.693108808825555,0.0,0.2727931097101266,0.1546635007208973,0.0,-0.6660034199762593,0.022322011947658926,-0.0,1.0,-1.0,0.0,873.0,187.5,0,0,-0.0,-1.0,-31.25,20437.5,0.0,1.0,9815.0,10622.5,-33.75,-31.25
5059,2019-07-30,19:56:49,154.8125,154.84375,154.75,154.78125,287,44426.0,154.794425087108,-0.03125,-0.00020187746106703486,154.7305758556129,154.69252590112052,0.038049954492379356,1.0000000000000042,0.0016601562499999997,-1.4878892733564004,-0.5413870509510851,0.0016601562499999924,0,5059,0.05652984088315869,-0.6660034199762593,0.040745015032516464,9.33855453532504,9.33855453532504,0.0,0.2727931097101266,0.5530001324282208,1.0,-0.6354933794919578,0.030510040484301504,0.0,1.0,-0.0,0.0,873.0,156.25,0,0,0.0,-0.0,0.0,20437.5,1.0,0.0,9815.0,10622.5,0.0,0.0
5060,2019-07-30,20:17:23,154.78125,154.84375,154.75,154.78125,287,44425.15625,154.79148519163763,0.0,0.0,154.74183677658783,154.69525587339376,0.04658090319406938,1.0000000000000018,0.00244140625,-1.2000000000000004,0.0,0.0024414062499999952,0,5060,0.09659993445049093,-0.6354933794919578,0.04941058844013088,9.427311971908585,9.427311971908585,0.0,0.2727931097101266,0.5626986277509355,1.0,-0.6600271482811706,-0.024533768789212762,1.0,1.0,0.0,0.0,873.0,156.25,0,0,1.0,0.0,0.0,20437.5,0.0,1.0,9817.5,10620.0,-2.5,0.0
5061,2019-07-30,20:45:33,154.78125,154.78125,154.71875,154.71875,287,44414.8125,154.75544425087108,-0.0625,-0.00040387722681511917,154.73670638179053,154.69597876959705,0.040727612193478535,1.0000000000000036,0.0021484375,0.8677685950413228,0.5516180692881075,0.0021484374999999924,0,5061,0.0644984618131999,-0.6600271482811706,0.04635124054434781,8.786736172575852,8.786736172575852,0.0,0.2727931097101266,0.49270312503241126,1.0,-0.6867246815356651,-0.026697533254494532,1.0,1.0,1.0,1.0,874.0,-62.5,0,0,1.0,1.0,-62.5,20375.0,0.0,0.0,9817.5,10557.5,-62.5,-2.5
5062,2019-07-30,23:19:04,154.71875,154.8125,154.6875,154.78125,287,44415.78125,154.75881968641116,0.0625,0.00040387722681511917,154.74660496361486,154.6986024997633,0.04800246385156015,,,,,,-1,5062,0.02842069229312331,-0.6867246815356651,,,0.0,0.0,0.2727931097101266,-0.4674205891246751,-0.0,-0.678240431883791,0.00848424965187411,1.0,1.0,1.0,0.0,874.0,0.0,0,0,1.0,1.0,62.5,20437.5,-1.0,0.0,9817.5,10620.0,62.5,62.5
5063,2019-07-30,23:21:38,154.78125,154.78125,154.78125,154.78125,6,928.6875,154.78125,0.0,0.0,154.75430386058935,154.7011454997706,0.05315836081874181,,,,,,0,5063,0.04002198218984246,-0.678240431883791,,,0.0,0.0,0.2727931097101266,-0.4674205891246751,-0.0,,,-0.0,1.0,1.0,0.0,874.0,0.0,0,0,-0.0,1.0,0.0,20437.5,0.0,1.0,9820.0,10617.5,-2.5,62.5
